CAN Message; 0x1d3:0000d8a1eb144993
1739209916.3954897;-38.13080360867914
1739209916.3954926;-45.120503652039325
1739209916.3954952;-32.816014438256545
1739209916.3954978;-45.120503652039325
1739209916.3955004;-45.120503652039325
1739209916.3955033;-45.120503652039325
1739209916.395506;-45.120503652039325
1739209916.3955085;-38.13080360867914
1739209916.3955114;-33.981070128970906
1739209916.395514;-45.120503652039325
1739209916.3955166;-31.141103565318915
1739209916.3955195;-38.13080360867914
1739209916.395522;-38.13080360867914
1739209916.3955247;-38.13080360867914
1739209916.3955276;-38.13080360867914
1739209916.3955302;-32.816014438256545
1739209916.3955328;-38.13080360867914
1739209916.3955357;-38.13080360867914
1739209916.3955383;-38.13080360867914
1739209916.395541;-33.981070128970906
1739209916.3955438;-45.120503652039325
1739209916.3955464;-38.13080360867914
1739209916.395549;-35.57807855764607
1739209916.3955517;-45.120503652039325
1739209916.3955545;-45.120503652039325
1739209916.3955572;-38.13080360867914
1739209916.3955598;-38.13080360867914
1739209916.3955626;-38.13080360867914
1739209916.3955653;-45.120503652039325
1739209916.395568;-35.57807855764607
1739209916.3955708;-35.57807855764607
1739209916.3955734;-45.120503652039325
1739209916.395576;-45.120503652039325
1739209916.3955789;-33.981070128970906
1739209916.3955815;-28.992665084841942
1739209916.395584;-32.816014438256545
1739209916.395587;-38.13080360867914
1739209916.3955896;-32.816014438256545
1739209916.3955922;-38.13080360867914
1739209916.395595;-45.120503652039325
1739209916.3955977;-45.120503652039325
1739209916.3956003;-38.13080360867914
1739209916.395603;-38.13080360867914
1739209916.3956058;-45.120503652039325
1739209916.3956084;-45.120503652039325
1739209916.395611;-38.13080360867914
1739209916.395614;-38.13080360867914
1739209916.3956165;-45.120503652039325
1739209916.3956192;-38.13080360867914
1739209916.395622;-38.13080360867914
1739209916.3956246;-45.120503652039325
1739209916.3956273;-45.120503652039325
1739209916.3956301;-45.120503652039325
1739209916.3956327;-45.120503652039325
1739209916.3956354;-38.13080360867914
1739209916.3956382;-38.13080360867914
1739209916.3956409;-45.120503652039325
1739209916.3956435;-38.13080360867914
1739209916.395646;-38.13080360867914
1739209916.395649;-38.13080360867914
1739209916.3956516;-38.13080360867914
1739209916.3956542;-45.120503652039325
1739209916.395657;-38.13080360867914
1739209916.3956597;-38.13080360867914
1739209916.3956623;-45.120503652039325
1739209916.3956652;-38.13080360867914
1739209916.3956678;-35.57807855764607
1739209916.3956704;-38.13080360867914
1739209916.3956733;-45.120503652039325
1739209916.395676;-38.13080360867914
1739209916.3956785;-38.13080360867914
1739209916.3956814;-45.120503652039325
1739209916.395684;-45.120503652039325
1739209916.3956866;-38.13080360867914
1739209916.3956895;-45.120503652039325
1739209916.395692;-45.120503652039325
1739209916.3956947;-38.13080360867914
1739209916.3956974;-38.13080360867914
1739209916.3957002;-45.120503652039325
1739209916.3957028;-38.13080360867914
1739209916.3957055;-35.57807855764607
1739209916.3957083;-45.120503652039325
1739209916.395711;-38.13080360867914
1739209916.3957136;-38.13080360867914
1739209916.3957164;-38.13080360867914
1739209916.395719;-38.13080360867914
1739209916.3957217;-38.13080360867914
1739209916.3957245;-45.120503652039325
1739209916.3957272;-45.120503652039325
1739209916.3957298;-32.816014438256545
1739209916.3957326;-38.13080360867914
1739209916.3957353;-45.120503652039325
1739209916.395738;-45.120503652039325
1739209916.3957405;-45.120503652039325
1739209916.3957434;-45.120503652039325
1739209916.395746;-45.120503652039325
1739209916.3957486;-38.13080360867914
1739209916.3957515;-45.120503652039325
1739209916.395754;-38.13080360867914
1739209916.3957567;-45.120503652039325
1739209916.3957596;-45.120503652039325
1739209916.3957622;-45.120503652039325
1739209916.3957648;-38.13080360867914
1739209916.3957677;-45.120503652039325
1739209916.3957703;-45.120503652039325
1739209916.395773;-35.57807855764607
1739209916.3957758;-35.57807855764607
1739209916.3957784;-45.120503652039325
1739209916.395781;-45.120503652039325
1739209916.395784;-38.13080360867914
1739209916.3957865;-38.13080360867914
1739209916.3957891;-45.120503652039325
1739209916.3957918;-38.13080360867914
1739209916.3957946;-45.120503652039325
1739209916.3957973;-45.120503652039325
1739209916.3957999;-35.57807855764607
1739209916.3958027;-35.57807855764607
1739209916.3958054;-45.120503652039325
1739209916.395808;-38.13080360867914
1739209916.3958108;-45.120503652039325
1739209916.3958135;-38.13080360867914
1739209916.395816;-35.57807855764607
1739209916.395819;-30.49652367304973
1739209916.3958216;-38.13080360867914
1739209916.3958242;-45.120503652039325
1739209916.395827;-45.120503652039325
1739209916.3958297;-38.13080360867914
1739209916.3958323;-35.57807855764607
1739209916.395835;-38.13080360867914
1739209916.3958378;-45.120503652039325
1739209916.3958404;-45.120503652039325
1739209916.395843;-32.816014438256545
1739209916.395846;-31.141103565318915
1739209916.3958485;-45.120503652039325
1739209916.3958511;-45.120503652039325
1739209916.395854;-45.120503652039325
1739209916.3958566;-38.13080360867914
1739209916.3958592;-45.120503652039325
1739209916.395862;-45.120503652039325
1739209916.3958647;-38.13080360867914
1739209916.3958673;-45.120503652039325
1739209916.3958702;-45.120503652039325
1739209916.3958728;-45.120503652039325
1739209916.3958755;-45.120503652039325
1739209916.3958783;-45.120503652039325
1739209916.395881;-45.120503652039325
1739209916.3958836;-38.13080360867914
1739209916.3958862;-35.57807855764607
1739209916.395889;-33.981070128970906
1739209916.3958917;-38.13080360867914
1739209916.3958943;-45.120503652039325
1739209916.3958972;-35.57807855764607
1739209916.3958998;-32.816014438256545
1739209916.3959024;-38.13080360867914
1739209916.3959053;-38.13080360867914
1739209916.3959079;-45.120503652039325
1739209916.3959105;-38.13080360867914
1739209916.3959134;-38.13080360867914
1739209916.395916;-38.13080360867914
1739209916.3959186;-38.13080360867914
1739209916.3959215;-45.120503652039325
1739209916.395924;-38.13080360867914
1739209916.3959267;-38.13080360867914
1739209916.3959293;-38.13080360867914
1739209916.3959322;-38.13080360867914
1739209916.3959348;-45.120503652039325
1739209916.3959374;-38.13080360867914
1739209916.3959403;-45.120503652039325
1739209916.395943;-38.13080360867914
1739209916.3959455;-38.13080360867914
1739209916.3959484;-45.120503652039325
1739209916.395951;-45.120503652039325
1739209916.3959537;-28.992665084841942
1739209916.3959565;-35.57807855764607
1739209916.3959591;-38.13080360867914
1739209916.3959618;-45.120503652039325
1739209916.3959646;-45.120503652039325
1739209916.3959672;-45.120503652039325
1739209916.3959699;-45.120503652039325
1739209916.3959727;-38.13080360867914
1739209916.3959754;-29.438486411369354
1739209916.395978;-38.13080360867914
1739209916.3959806;-38.13080360867914
1739209916.3959835;-45.120503652039325
1739209916.395986;-45.120503652039325
1739209916.3959887;-45.120503652039325
1739209916.3959916;-38.13080360867914
1739209916.3959942;-38.13080360867914
1739209916.3959968;-31.141103565318915
1739209916.3959997;-38.13080360867914
1739209916.3960023;-38.13080360867914
1739209916.396005;-45.120503652039325
1739209916.3960078;-38.13080360867914
1739209916.3960104;-45.120503652039325
1739209916.396013;-45.120503652039325
1739209916.396016;-38.13080360867914
1739209916.3960185;-38.13080360867914
1739209916.3960211;-45.120503652039325
1739209916.396024;-45.120503652039325
1739209916.3960266;-35.57807855764607
1739209916.3960292;-45.120503652039325
1739209916.3960319;-45.120503652039325
1739209916.3960347;-45.120503652039325
1739209916.3960373;-45.120503652039325
1739209916.39604;-45.120503652039325
1739209916.3960428;-35.57807855764607
1739209916.3960454;-38.13080360867914
1739209916.396048;-45.120503652039325
1739209916.396051;-33.981070128970906
1739209916.3960536;-38.13080360867914
1739209916.3960562;-38.13080360867914
1739209916.396059;-45.120503652039325
1739209916.3960617;-38.13080360867914
1739209916.3960643;-45.120503652039325
1739209916.3960671;-38.13080360867914
1739209916.3960698;-38.13080360867914
1739209916.3960724;-45.120503652039325
1739209916.396075;-38.13080360867914
1739209916.3960779;-35.57807855764607
1739209916.3960805;-45.120503652039325
1739209916.396083;-33.981070128970906
1739209916.396086;-28.992665084841942
1739209916.3960886;-38.13080360867914
1739209916.3960912;-38.13080360867914
1739209916.396094;-38.13080360867914
1739209916.3960967;-38.13080360867914
1739209916.3960993;-45.120503652039325
1739209916.3961022;-45.120503652039325
1739209916.3961048;-45.120503652039325
1739209916.3961074;-33.981070128970906
1739209916.3961103;-35.57807855764607
1739209916.396113;-45.120503652039325
1739209916.3961155;-38.13080360867914
1739209916.3961184;-35.57807855764607
1739209916.396121;-38.13080360867914
1739209916.3961236;-38.13080360867914
1739209916.3961263;-33.981070128970906
1739209916.3961291;-25.826314394896357
1739209916.3961318;-38.13080360867914
1739209916.3961344;-45.120503652039325
1739209916.3961372;-38.13080360867914
1739209916.3961399;-33.981070128970906
1739209916.3961425;-45.120503652039325
1739209916.3961453;-45.120503652039325
1739209916.396148;-38.13080360867914
1739209916.3961506;-35.57807855764607
1739209916.3961535;-38.13080360867914
1739209916.396156;-45.120503652039325
1739209916.3961587;-45.120503652039325
1739209916.3961616;-35.57807855764607
1739209916.3961642;-35.57807855764607
1739209916.3961668;-45.120503652039325
1739209916.3961694;-38.13080360867914
1739209916.3961723;-26.991370085610722
1739209916.396175;-35.57807855764607
1739209916.3961775;-45.120503652039325
1739209916.3961804;-38.13080360867914
1739209916.396183;-38.13080360867914
1739209916.3961856;-38.13080360867914
1739209916.3961885;-38.13080360867914
1739209916.3961911;-45.120503652039325
1739209916.3961937;-45.120503652039325
1739209916.3961966;-45.120503652039325
1739209916.3961992;-38.13080360867914
1739209916.3962018;-45.120503652039325
1739209916.3962047;-33.981070128970906
1739209916.3962073;-35.57807855764607
1739209916.39621;-45.120503652039325
1739209916.3962128;-45.120503652039325
1739209916.3962154;-35.57807855764607
1739209916.396218;-38.13080360867914
1739209916.3962207;-38.13080360867914
1739209916.3962235;-45.120503652039325
1739209916.3962262;-38.13080360867914
1739209916.3962288;-32.816014438256545
1739209916.3962317;-45.120503652039325
1739209916.3962343;-45.120503652039325
1739209916.396237;-31.141103565318915
1739209916.3962398;-38.13080360867914
1739209916.3962424;-45.120503652039325
1739209916.396245;-38.13080360867914
1739209916.3962479;-38.13080360867914
1739209916.3962505;-45.120503652039325
1739209916.396253;-45.120503652039325
1739209916.396256;-45.120503652039325
1739209916.3962586;-38.13080360867914
1739209916.3962612;-38.13080360867914
1739209916.3962638;-45.120503652039325
1739209916.3962667;-45.120503652039325
1739209916.3962693;-35.57807855764607
1739209916.396272;-32.816014438256545
1739209916.3962748;-45.120503652039325
1739209916.3962774;-45.120503652039325
1739209916.39628;-30.49652367304973
1739209916.396283;-35.57807855764607
1739209916.3962855;-45.120503652039325
1739209916.3962882;-38.13080360867914
1739209916.396291;-38.13080360867914
1739209916.3962936;-45.120503652039325
1739209916.3962963;-45.120503652039325
1739209916.3962991;-45.120503652039325
1739209916.3963017;-45.120503652039325
1739209916.3963044;-38.13080360867914
1739209916.3963072;-38.13080360867914
1739209916.3963099;-45.120503652039325
1739209916.3963125;-38.13080360867914
1739209916.396315;-33.981070128970906
1739209916.396318;-45.120503652039325
1739209916.3963206;-45.120503652039325
1739209916.3963232;-32.816014438256545
1739209916.396326;-32.816014438256545
1739209916.3963287;-45.120503652039325
1739209916.3963313;-45.120503652039325
1739209916.3963342;-38.13080360867914
1739209916.3963368;-45.120503652039325
1739209916.3963394;-45.120503652039325
1739209916.3963423;-38.13080360867914
1739209916.396345;-38.13080360867914
1739209916.3963475;-38.13080360867914
1739209916.3963504;-35.57807855764607
1739209916.396353;-38.13080360867914
1739209916.3963556;-45.120503652039325
1739209916.3963583;-33.981070128970906
1739209916.396361;-45.120503652039325
1739209916.3963637;-45.120503652039325
1739209916.3963664;-33.981070128970906
1739209916.3963692;-33.981070128970906
1739209916.3963718;-45.120503652039325
1739209916.3963745;-45.120503652039325
1739209916.3963773;-45.120503652039325
1739209916.39638;-38.13080360867914
1739209916.3963826;-38.13080360867914
1739209916.3963854;-45.120503652039325
1739209916.396388;-45.120503652039325
1739209916.3963907;-45.120503652039325
1739209916.3963935;-45.120503652039325
1739209916.3963962;-45.120503652039325
1739209916.3963988;-32.816014438256545
1739209916.3964016;-38.13080360867914
1739209916.3964043;-45.120503652039325
1739209916.396407;-45.120503652039325
1739209916.3964095;-38.13080360867914
1739209916.3964124;-38.13080360867914
1739209916.396415;-38.13080360867914
1739209916.3964176;-38.13080360867914
1739209916.3964205;-45.120503652039325
1739209916.396423;-38.13080360867914
1739209916.3964257;-38.13080360867914
1739209916.3964286;-45.120503652039325
1739209916.3964312;-38.13080360867914
1739209916.3964338;-38.13080360867914
1739209916.3964367;-45.120503652039325
1739209916.3964393;-38.13080360867914
1739209916.396442;-45.120503652039325
1739209916.3964448;-35.57807855764607
1739209916.3964474;-45.120503652039325
1739209916.39645;-38.13080360867914
1739209916.396453;-33.981070128970906
1739209916.3964555;-33.981070128970906
1739209916.3964581;-45.120503652039325
1739209916.3964608;-45.120503652039325
1739209916.3964636;-38.13080360867914
1739209916.3964663;-38.13080360867914
1739209916.3964689;-38.13080360867914
1739209916.3964717;-45.120503652039325
1739209916.3964744;-35.57807855764607
1739209916.396477;-35.57807855764607
1739209916.3964798;-45.120503652039325
1739209916.3964825;-38.13080360867914
1739209916.396485;-38.13080360867914
1739209916.396488;-38.13080360867914
1739209916.3964906;-45.120503652039325
1739209916.3964932;-45.120503652039325
1739209916.396496;-38.13080360867914
1739209916.3964987;-33.981070128970906
1739209916.3965013;-38.13080360867914
1739209916.396504;-38.13080360867914
1739209916.3965068;-38.13080360867914
1739209916.3965094;-38.13080360867914
1739209916.396512;-45.120503652039325
1739209916.396515;-45.120503652039325
1739209916.3965175;-38.13080360867914
1739209916.3965201;-45.120503652039325
1739209916.396523;-45.120503652039325
1739209916.3965256;-45.120503652039325
1739209916.3965282;-35.57807855764607
1739209916.396531;-38.13080360867914
1739209916.3965337;-45.120503652039325
1739209916.3965364;-45.120503652039325
1739209916.3965392;-45.120503652039325
1739209916.3965418;-38.13080360867914
