CAN Message; 0x1b8:0300415310cf3fa2
1739209904.4954414;-45.120503652039325
1739209904.495443;-38.13080360867914
1739209904.4954448;-38.13080360867914
1739209904.4954464;-45.120503652039325
1739209904.495448;-45.120503652039325
1739209904.4954498;-45.120503652039325
1739209904.4954517;-45.120503652039325
1739209904.4954534;-38.13080360867914
1739209904.495455;-38.13080360867914
1739209904.4954567;-38.13080360867914
1739209904.4954584;-45.120503652039325
1739209904.4954603;-45.120503652039325
1739209904.495462;-35.57807855764607
1739209904.4954636;-33.981070128970906
1739209904.4954653;-38.13080360867914
1739209904.495467;-45.120503652039325
1739209904.4954686;-38.13080360867914
1739209904.4954705;-31.141103565318915
1739209904.4954722;-33.981070128970906
1739209904.4954739;-45.120503652039325
1739209904.4954755;-35.57807855764607
1739209904.4954772;-45.120503652039325
1739209904.495479;-38.13080360867914
1739209904.4954808;-35.57807855764607
1739209904.4954824;-38.13080360867914
1739209904.495484;-33.981070128970906
1739209904.4954858;-33.981070128970906
1739209904.4954875;-38.13080360867914
1739209904.4954894;-38.13080360867914
1739209904.495491;-35.57807855764607
1739209904.4954927;-38.13080360867914
1739209904.4954944;-45.120503652039325
1739209904.495496;-45.120503652039325
1739209904.495498;-31.141103565318915
1739209904.4954996;-38.13080360867914
1739209904.4955013;-38.13080360867914
1739209904.495503;-32.816014438256545
1739209904.4955046;-35.57807855764607
1739209904.4955063;-38.13080360867914
1739209904.4955082;-38.13080360867914
1739209904.4955099;-45.120503652039325
1739209904.4955115;-45.120503652039325
1739209904.4955132;-45.120503652039325
1739209904.4955149;-38.13080360867914
1739209904.4955168;-35.57807855764607
1739209904.4955184;-35.57807855764607
1739209904.49552;-45.120503652039325
1739209904.4955218;-38.13080360867914
1739209904.4955235;-38.13080360867914
1739209904.4955251;-38.13080360867914
1739209904.495527;-33.981070128970906
1739209904.4955287;-45.120503652039325
1739209904.4955304;-35.57807855764607
1739209904.495532;-32.816014438256545
1739209904.4955337;-38.13080360867914
1739209904.4955356;-38.13080360867914
1739209904.4955373;-35.57807855764607
1739209904.495539;-38.13080360867914
1739209904.4955406;-35.57807855764607
1739209904.4955423;-38.13080360867914
1739209904.495544;-38.13080360867914
1739209904.4955459;-45.120503652039325
1739209904.4955475;-38.13080360867914
1739209904.4955492;-38.13080360867914
1739209904.4955509;-38.13080360867914
1739209904.4955525;-35.57807855764607
1739209904.4955544;-28.992665084841942
1739209904.495556;-45.120503652039325
1739209904.4955578;-38.13080360867914
1739209904.4955595;-45.120503652039325
1739209904.4955611;-45.120503652039325
1739209904.4955628;-45.120503652039325
1739209904.4955647;-38.13080360867914
1739209904.4955664;-38.13080360867914
1739209904.495568;-45.120503652039325
1739209904.4955697;-45.120503652039325
1739209904.4955714;-45.120503652039325
1739209904.4955733;-45.120503652039325
1739209904.495575;-38.13080360867914
1739209904.4955766;-45.120503652039325
1739209904.4955783;-33.981070128970906
1739209904.49558;-45.120503652039325
1739209904.4955816;-45.120503652039325
1739209904.4955835;-38.13080360867914
1739209904.4955852;-45.120503652039325
1739209904.4955869;-45.120503652039325
1739209904.4955885;-33.981070128970906
1739209904.4955902;-29.438486411369333
1739209904.495592;-45.120503652039325
1739209904.4955938;-45.120503652039325
1739209904.4955955;-30.49652367304973
1739209904.4955971;-38.13080360867914
1739209904.4955988;-38.13080360867914
1739209904.4956005;-38.13080360867914
1739209904.4956024;-38.13080360867914
1739209904.495604;-45.120503652039325
1739209904.4956057;-38.13080360867914
1739209904.4956074;-45.120503652039325
1739209904.495609;-45.120503652039325
1739209904.495611;-38.13080360867914
1739209904.4956126;-38.13080360867914
1739209904.4956143;-45.120503652039325
1739209904.495616;-38.13080360867914
1739209904.4956176;-35.57807855764607
1739209904.4956193;-45.120503652039325
1739209904.4956212;-38.13080360867914
1739209904.4956229;-35.57807855764607
1739209904.4956245;-38.13080360867914
1739209904.4956262;-45.120503652039325
1739209904.4956279;-45.120503652039325
1739209904.4956298;-45.120503652039325
1739209904.4956315;-45.120503652039325
1739209904.4956331;-35.57807855764607
1739209904.4956348;-38.13080360867914
1739209904.4956365;-45.120503652039325
1739209904.4956381;-45.120503652039325
1739209904.49564;-38.13080360867914
1739209904.4956417;-45.120503652039325
1739209904.4956434;-35.57807855764607
1739209904.495645;-38.13080360867914
1739209904.4956467;-45.120503652039325
1739209904.4956486;-45.120503652039325
1739209904.4956503;-35.57807855764607
1739209904.495652;-30.49652367304973
1739209904.4956536;-45.120503652039325
1739209904.4956553;-45.120503652039325
1739209904.495657;-45.120503652039325
1739209904.4956589;-38.13080360867914
1739209904.4956605;-45.120503652039325
1739209904.4956622;-45.120503652039325
1739209904.495664;-45.120503652039325
1739209904.4956656;-45.120503652039325
1739209904.4956675;-35.57807855764607
1739209904.4956691;-38.13080360867914
1739209904.4956708;-45.120503652039325
1739209904.4956725;-45.120503652039325
1739209904.4956741;-32.816014438256545
1739209904.4956758;-45.120503652039325
1739209904.4956777;-45.120503652039325
1739209904.4956794;-45.120503652039325
1739209904.495681;-38.13080360867914
1739209904.4956827;-33.981070128970906
1739209904.4956844;-33.981070128970906
1739209904.4956863;-38.13080360867914
1739209904.495688;-45.120503652039325
1739209904.4956896;-45.120503652039325
1739209904.4956913;-35.57807855764607
1739209904.495693;-31.141103565318915
1739209904.4956946;-38.13080360867914
1739209904.4956965;-38.13080360867914
1739209904.4956982;-45.120503652039325
1739209904.4957;-45.120503652039325
1739209904.4957016;-33.981070128970906
1739209904.4957032;-33.981070128970906
1739209904.4957051;-45.120503652039325
1739209904.4957068;-33.981070128970956
1739209904.4957085;-38.13080360867914
1739209904.4957101;-38.13080360867914
1739209904.4957118;-45.120503652039325
1739209904.4957135;-45.120503652039325
1739209904.4957154;-38.13080360867914
1739209904.495717;-38.13080360867914
1739209904.4957187;-38.13080360867914
1739209904.4957204;-27.267205301931607
1739209904.495722;-38.13080360867914
1739209904.495724;-45.120503652039325
1739209904.4957256;-38.13080360867914
1739209904.4957273;-38.13080360867914
1739209904.495729;-38.13080360867914
1739209904.4957306;-45.120503652039325
1739209904.4957323;-45.120503652039325
1739209904.4957342;-38.13080360867914
1739209904.495736;-45.120503652039325
1739209904.4957376;-38.13080360867914
1739209904.4957392;-45.120503652039325
1739209904.495741;-45.120503652039325
1739209904.4957428;-35.57807855764607
1739209904.4957445;-32.816014438256545
1739209904.4957461;-45.120503652039325
1739209904.4957478;-38.13080360867914
1739209904.4957495;-38.13080360867914
1739209904.4957511;-38.13080360867914
1739209904.495753;-45.120503652039325
1739209904.4957547;-45.120503652039325
1739209904.4957564;-38.13080360867914
1739209904.495758;-35.57807855764607
1739209904.4957597;-45.120503652039325
1739209904.4957616;-33.981070128970906
1739209904.4957633;-32.816014438256545
1739209904.495765;-33.981070128970906
1739209904.4957666;-45.120503652039325
1739209904.4957683;-38.13080360867914
1739209904.49577;-33.981070128970906
1739209904.495772;-45.120503652039325
1739209904.4957736;-45.120503652039325
1739209904.4957752;-29.438486411369354
1739209904.495777;-33.981070128970906
1739209904.4957786;-45.120503652039325
1739209904.4957805;-45.120503652039325
1739209904.4957821;-45.120503652039325
1739209904.4957838;-35.57807855764607
1739209904.4957855;-35.57807855764607
1739209904.4957871;-45.120503652039325
1739209904.4957888;-31.141103565318915
1739209904.4957907;-33.981070128970906
1739209904.4957924;-35.57807855764607
1739209904.495794;-45.120503652039325
1739209904.4957957;-38.13080360867914
1739209904.4957974;-38.13080360867914
1739209904.4957993;-38.13080360867914
1739209904.495801;-38.13080360867914
1739209904.4958026;-33.981070128970906
1739209904.4958043;-31.141103565318915
1739209904.495806;-45.120503652039325
1739209904.4958076;-45.120503652039325
1739209904.4958096;-38.13080360867914
1739209904.4958112;-35.57807855764607
1739209904.495813;-33.981070128970906
1739209904.4958146;-45.120503652039325
1739209904.4958162;-31.141103565318915
1739209904.4958181;-38.13080360867914
1739209904.4958198;-35.57807855764607
1739209904.4958215;-45.120503652039325
1739209904.4958231;-45.120503652039325
1739209904.4958248;-32.816014438256545
1739209904.4958265;-38.13080360867914
1739209904.4958284;-45.120503652039325
1739209904.49583;-45.120503652039325
1739209904.4958317;-35.57807855764607
1739209904.4958334;-33.981070128970906
1739209904.495835;-45.120503652039325
1739209904.495837;-38.13080360867914
1739209904.4958386;-38.13080360867914
1739209904.4958403;-35.57807855764607
1739209904.495842;-45.120503652039325
1739209904.4958436;-38.13080360867914
1739209904.4958453;-33.981070128970906
1739209904.4958472;-33.981070128970906
1739209904.495849;-45.120503652039325
1739209904.4958506;-38.13080360867914
1739209904.4958522;-38.13080360867914
1739209904.495854;-45.120503652039325
1739209904.4958558;-45.120503652039325
1739209904.4958575;-45.120503652039325
1739209904.4958591;-45.120503652039325
1739209904.4958608;-38.13080360867914
1739209904.4958625;-38.13080360867914
1739209904.4958642;-45.120503652039325
1739209904.495866;-38.13080360867914
1739209904.4958677;-45.120503652039325
1739209904.4958694;-45.120503652039325
1739209904.495871;-38.13080360867914
1739209904.4958727;-38.13080360867914
1739209904.4958744;-45.120503652039325
1739209904.4958763;-45.120503652039325
1739209904.495878;-38.13080360867914
1739209904.4958797;-38.13080360867914
1739209904.4958813;-45.120503652039325
1739209904.495883;-45.120503652039325
1739209904.495885;-38.13080360867914
1739209904.4958866;-38.13080360867914
1739209904.4958882;-35.57807855764607
1739209904.49589;-38.13080360867914
1739209904.4958916;-45.120503652039325
1739209904.4958932;-32.816014438256545
1739209904.4958951;-38.13080360867914
1739209904.4958968;-45.120503652039325
1739209904.4958985;-38.13080360867914
1739209904.4959002;-38.13080360867914
1739209904.4959018;-38.13080360867914
1739209904.4959037;-38.13080360867914
1739209904.4959054;-38.13080360867914
1739209904.495907;-45.120503652039325
1739209904.4959087;-38.13080360867914
1739209904.4959104;-45.120503652039325
1739209904.495912;-45.120503652039325
1739209904.495914;-35.57807855764607
1739209904.4959157;-35.57807855764607
1739209904.4959173;-45.120503652039325
1739209904.495919;-45.120503652039325
1739209904.4959207;-38.13080360867914
1739209904.4959226;-33.981070128970906
1739209904.4959242;-45.120503652039325
1739209904.495926;-45.120503652039325
1739209904.4959276;-38.13080360867914
1739209904.4959292;-38.13080360867914
1739209904.495931;-38.13080360867914
1739209904.4959328;-35.57807855764607
1739209904.4959345;-38.13080360867914
1739209904.4959362;-33.981070128970906
1739209904.4959378;-32.816014438256545
1739209904.4959395;-45.120503652039325
1739209904.4959414;-35.57807855764607
1739209904.495943;-33.981070128970906
1739209904.4959447;-45.120503652039325
1739209904.4959464;-45.120503652039325
1739209904.495948;-33.981070128970906
1739209904.4959497;-45.120503652039325
1739209904.4959517;-38.13080360867914
1739209904.4959533;-45.120503652039325
1739209904.495955;-35.57807855764607
1739209904.4959567;-33.981070128970906
1739209904.4959583;-45.120503652039325
1739209904.4959602;-38.13080360867914
1739209904.495962;-45.120503652039325
1739209904.4959636;-38.13080360867914
1739209904.4959652;-45.120503652039325
1739209904.495967;-45.120503652039325
1739209904.4959686;-45.120503652039325
1739209904.4959705;-45.120503652039325
1739209904.4959722;-45.120503652039325
1739209904.4959738;-45.120503652039325
1739209904.4959755;-33.981070128970906
1739209904.4959772;-45.120503652039325
1739209904.495979;-45.120503652039325
1739209904.4959807;-45.120503652039325
1739209904.4959824;-35.57807855764607
1739209904.495984;-30.49652367304973
1739209904.4959857;-45.120503652039325
1739209904.4959874;-45.120503652039325
1739209904.4959893;-45.120503652039325
1739209904.495991;-32.816014438256545
1739209904.4959927;-45.120503652039325
1739209904.4959943;-45.120503652039325
1739209904.495996;-38.13080360867914
1739209904.495998;-45.120503652039325
1739209904.4959996;-45.120503652039325
1739209904.4960012;-45.120503652039325
1739209904.496003;-45.120503652039325
1739209904.4960046;-45.120503652039325
1739209904.4960063;-45.120503652039325
1739209904.4960082;-45.120503652039325
1739209904.4960098;-38.13080360867914
1739209904.4960115;-38.13080360867914
1739209904.4960132;-38.13080360867914
1739209904.4960148;-45.120503652039325
1739209904.4960167;-35.57807855764607
1739209904.4960184;-35.57807855764607
1739209904.49602;-45.120503652039325
1739209904.4960217;-45.120503652039325
1739209904.4960234;-35.57807855764607
1739209904.496025;-27.267205301931607
1739209904.496027;-45.120503652039325
1739209904.4960287;-38.13080360867914
1739209904.4960303;-38.13080360867914
1739209904.496032;-35.57807855764607
1739209904.4960337;-45.120503652039325
1739209904.4960356;-38.13080360867914
1739209904.4960372;-38.13080360867914
1739209904.496039;-32.81601443825658
1739209904.4960406;-45.120503652039325
1739209904.4960423;-45.120503652039325
1739209904.496044;-33.981070128970906
1739209904.4960458;-45.120503652039325
1739209904.4960475;-45.120503652039325
1739209904.4960492;-45.120503652039325
1739209904.4960508;-35.57807855764607
1739209904.4960525;-28.992665084841942
1739209904.4960544;-45.120503652039325
1739209904.496056;-45.120503652039325
1739209904.4960577;-45.120503652039325
1739209904.4960594;-31.141103565318915
1739209904.496061;-45.120503652039325
1739209904.4960628;-45.120503652039325
1739209904.4960647;-38.13080360867914
1739209904.4960663;-38.13080360867914
1739209904.496068;-45.120503652039325
1739209904.4960697;-45.120503652039325
1739209904.4960713;-32.816014438256545
1739209904.4960732;-45.120503652039325
1739209904.496075;-45.120503652039325
1739209904.4960766;-38.13080360867914
1739209904.4960783;-38.13080360867914
1739209904.49608;-38.13080360867914
1739209904.4960816;-45.120503652039325
1739209904.4960835;-45.120503652039325
1739209904.4960852;-38.13080360867914
1739209904.4960868;-38.13080360867914
1739209904.4960885;-45.120503652039325
1739209904.4960902;-38.13080360867914
1739209904.496092;-38.13080360867914
1739209904.4960938;-28.992665084841942
1739209904.4960954;-38.13080360867914
1739209904.496097;-38.13080360867914
1739209904.4960988;-33.981070128970906
1739209904.4961004;-33.981070128970906
1739209904.4961023;-33.981070128970906
1739209904.496104;-35.57807855764607
1739209904.4961057;-32.816014438256545
1739209904.4961073;-33.981070128970906
