CAN Message; 0x24:04a48715de747437
1739209694.1193283;-45.120503652039325
1739209694.1193318;-35.57807855764607
1739209694.1193354;-45.120503652039325
1739209694.119339;-38.13080360867914
1739209694.1193438;-38.13080360867914
1739209694.1193488;-45.120503652039325
1739209694.1193535;-38.13080360867914
1739209694.1193585;-38.13080360867914
1739209694.1193633;-45.120503652039325
1739209694.119368;-45.120503652039325
1739209694.119373;-33.981070128970906
1739209694.1193779;-45.120503652039325
1739209694.1193829;-45.120503652039325
1739209694.1193876;-38.13080360867914
1739209694.1193924;-38.13080360867914
1739209694.1193974;-45.120503652039325
1739209694.1194022;-38.13080360867914
1739209694.1194072;-35.57807855764607
1739209694.119412;-35.57807855764607
1739209694.1194167;-38.13080360867914
1739209694.1194217;-38.13080360867914
1739209694.1194265;-35.57807855764607
1739209694.1194315;-38.13080360867914
1739209694.1194363;-38.13080360867914
1739209694.119441;-38.13080360867914
1739209694.119446;-38.13080360867914
1739209694.1194508;-45.120503652039325
1739209694.1194558;-38.13080360867914
1739209694.1194606;-38.13080360867914
1739209694.1194654;-45.120503652039325
1739209694.1194704;-45.120503652039325
1739209694.1194751;-38.13080360867914
1739209694.1194801;-38.13080360867914
1739209694.119485;-45.120503652039325
1739209694.1194897;-38.13080360867914
1739209694.1194947;-33.981070128970906
1739209694.1194994;-38.13080360867914
1739209694.1195045;-45.120503652039325
1739209694.1195092;-38.13080360867914
1739209694.119514;-38.13080360867914
1739209694.119519;-38.13080360867914
1739209694.1195238;-38.13080360867914
1739209694.1195288;-38.13080360867914
1739209694.1195335;-32.816014438256545
1739209694.1195383;-45.120503652039325
1739209694.1195433;-45.120503652039325
1739209694.119548;-38.13080360867914
1739209694.119553;-35.57807855764607
1739209694.1195579;-45.120503652039325
1739209694.1195626;-45.120503652039325
1739209694.1195676;-38.13080360867914
1739209694.1195724;-38.13080360867914
1739209694.1195774;-45.120503652039325
1739209694.1195822;-38.13080360867914
1739209694.119587;-38.13080360867914
1739209694.119592;-45.120503652039325
1739209694.1195967;-45.120503652039325
1739209694.1196017;-32.816014438256545
1739209694.1196065;-35.57807855764607
1739209694.1196113;-28.992665084841942
1739209694.1196163;-45.120503652039325
1739209694.119621;-38.13080360867914
1739209694.119626;-32.816014438256545
1739209694.1196308;-38.13080360867914
1739209694.1196356;-38.13080360867914
1739209694.1196406;-45.120503652039325
1739209694.1196454;-38.13080360867914
1739209694.1196504;-38.13080360867914
1739209694.1196551;-45.120503652039325
1739209694.11966;-33.981070128970906
1739209694.119665;-38.13080360867914
1739209694.1196697;-38.13080360867914
1739209694.1196744;-38.13080360867914
1739209694.1196795;-38.13080360867914
1739209694.1196842;-45.120503652039325
1739209694.1196892;-45.120503652039325
1739209694.119694;-38.13080360867914
1739209694.1196988;-45.120503652039325
1739209694.1197038;-45.120503652039325
1739209694.1197085;-38.13080360867914
1739209694.1197135;-38.13080360867914
1739209694.1197183;-45.120503652039325
1739209694.119723;-45.120503652039325
1739209694.119728;-25.62660358559016
1739209694.1197329;-35.57807855764607
1739209694.1197379;-45.120503652039325
1739209694.1197426;-45.120503652039325
1739209694.1197474;-38.13080360867914
1739209694.1197524;-45.120503652039325
1739209694.1197572;-38.13080360867914
1739209694.1197622;-38.13080360867914
1739209694.119767;-38.13080360867914
1739209694.1197717;-45.120503652039325
1739209694.1197767;-32.816014438256545
1739209694.1197815;-33.981070128970906
1739209694.1197865;-45.120503652039325
1739209694.1197913;-45.120503652039325
1739209694.119796;-45.120503652039325
1739209694.119801;-45.120503652039325
1739209694.1198058;-38.13080360867914
1739209694.1198108;-38.13080360867914
1739209694.1198156;-45.120503652039325
1739209694.1198204;-35.57807855764607
1739209694.1198254;-45.120503652039325
1739209694.1198301;-45.120503652039325
1739209694.1198351;-45.120503652039325
1739209694.11984;-45.120503652039325
1739209694.1198447;-32.816014438256545
1739209694.1198497;-38.13080360867914
1739209694.1198545;-45.120503652039325
1739209694.1198595;-45.120503652039325
1739209694.1198642;-33.981070128970906
1739209694.119869;-45.120503652039325
1739209694.119874;-45.120503652039325
1739209694.1198788;-38.13080360867914
1739209694.1198838;-38.13080360867914
1739209694.1198885;-45.120503652039325
1739209694.1198933;-38.13080360867914
1739209694.1198983;-45.120503652039325
1739209694.119903;-45.120503652039325
1739209694.119908;-38.13080360867914
1739209694.1199129;-35.57807855764607
1739209694.1199176;-45.120503652039325
1739209694.1199226;-35.57807855764607
1739209694.1199274;-38.13080360867914
1739209694.1199324;-38.13080360867914
1739209694.1199372;-35.57807855764607
1739209694.119942;-38.13080360867914
1739209694.119947;-45.120503652039325
1739209694.1199517;-38.13080360867914
1739209694.1199567;-32.816014438256545
1739209694.1199615;-45.120503652039325
1739209694.1199663;-45.120503652039325
1739209694.1199713;-33.981070128970906
1739209694.119976;-33.981070128970906
1739209694.119981;-35.57807855764607
1739209694.1199858;-38.13080360867914
1739209694.1199906;-45.120503652039325
1739209694.1199956;-33.981070128970906
1739209694.1200004;-45.120503652039325
1739209694.1200054;-38.13080360867914
1739209694.1200101;-35.57807855764607
1739209694.120015;-35.57807855764607
1739209694.12002;-45.120503652039325
1739209694.1200247;-45.120503652039325
1739209694.1200297;-38.13080360867914
1739209694.1200345;-33.981070128970906
1739209694.1200392;-45.120503652039325
1739209694.1200442;-33.981070128970956
1739209694.120049;-38.13080360867914
1739209694.120054;-38.13080360867914
1739209694.1200588;-38.13080360867914
1739209694.1200635;-38.13080360867914
1739209694.1200686;-38.13080360867914
1739209694.1200733;-38.13080360867914
1739209694.1200783;-38.13080360867914
1739209694.120083;-38.13080360867914
1739209694.1200879;-38.13080360867914
1739209694.1200929;-38.13080360867914
1739209694.1200976;-38.13080360867914
1739209694.1201026;-45.120503652039325
1739209694.1201074;-38.13080360867914
1739209694.1201122;-38.13080360867914
1739209694.1201172;-38.13080360867914
1739209694.120122;-33.981070128970906
1739209694.120127;-35.57807855764607
1739209694.1201317;-35.57807855764607
1739209694.1201365;-45.120503652039325
1739209694.1201415;-45.120503652039325
1739209694.1201463;-32.816014438256545
1739209694.1201513;-45.120503652039325
1739209694.120156;-45.120503652039325
1739209694.1201608;-32.81601443825658
1739209694.1201658;-45.120503652039325
1739209694.1201706;-38.13080360867914
1739209694.1201756;-45.120503652039325
1739209694.1201804;-45.120503652039325
1739209694.1201851;-38.13080360867914
1739209694.1201901;-45.120503652039325
1739209694.120195;-45.120503652039325
1739209694.1202;-27.267205301931607
1739209694.1202047;-33.981070128970906
1739209694.1202095;-45.120503652039325
1739209694.1202145;-45.120503652039325
1739209694.1202192;-38.13080360867914
1739209694.1202242;-38.13080360867914
1739209694.120229;-45.120503652039325
1739209694.1202338;-38.13080360867914
1739209694.1202388;-38.13080360867914
1739209694.1202435;-38.13080360867914
1739209694.1202486;-38.13080360867914
1739209694.1202533;-38.13080360867914
1739209694.120258;-38.13080360867914
1739209694.120263;-38.13080360867914
1739209694.1202679;-38.13080360867914
1739209694.1202726;-35.57807855764607
1739209694.1202776;-33.981070128970906
1739209694.1202824;-45.120503652039325
1739209694.1202874;-45.120503652039325
1739209694.1202922;-38.13080360867914
1739209694.120297;-38.13080360867914
1739209694.120302;-45.120503652039325
1739209694.1203067;-45.120503652039325
1739209694.1203117;-38.13080360867914
1739209694.1203165;-31.141103565318915
1739209694.1203213;-33.981070128970906
1739209694.1203263;-45.120503652039325
1739209694.120331;-38.13080360867914
1739209694.120336;-38.13080360867914
1739209694.1203408;-38.13080360867914
1739209694.1203456;-35.57807855764607
1739209694.1203506;-38.13080360867914
1739209694.1203554;-33.981070128970906
1739209694.1203604;-31.141103565318915
1739209694.1203651;-45.120503652039325
1739209694.12037;-45.120503652039325
1739209694.120375;-45.120503652039325
1739209694.1203797;-33.981070128970906
1739209694.1203847;-38.13080360867914
1739209694.1203895;-45.120503652039325
1739209694.1203942;-38.13080360867914
1739209694.1203992;-33.981070128970906
1739209694.120404;-38.13080360867914
1739209694.120409;-45.120503652039325
1739209694.1204138;-45.120503652039325
1739209694.1204185;-33.981070128970906
1739209694.1204236;-38.13080360867914
1739209694.1204283;-45.120503652039325
1739209694.1204333;-38.13080360867914
1739209694.120438;-33.981070128970906
1739209694.1204429;-38.13080360867914
1739209694.1204479;-45.120503652039325
1739209694.1204526;-33.981070128970906
1739209694.1204576;-38.13080360867914
1739209694.1204624;-45.120503652039325
1739209694.1204672;-38.13080360867914
1739209694.1204722;-38.13080360867914
1739209694.120477;-45.120503652039325
1739209694.120482;-38.13080360867914
1739209694.1204867;-45.120503652039325
1739209694.1204915;-45.120503652039325
1739209694.1204965;-45.120503652039325
1739209694.1205013;-45.120503652039325
1739209694.1205063;-38.13080360867914
1739209694.120511;-38.13080360867914
1739209694.1205158;-38.13080360867914
1739209694.1205208;-45.120503652039325
1739209694.1205256;-38.13080360867914
1739209694.1205306;-33.981070128970906
1739209694.1205354;-33.981070128970906
1739209694.1205401;-38.13080360867914
1739209694.1205451;-45.120503652039325
1739209694.12055;-38.13080360867914
1739209694.120555;-38.13080360867914
1739209694.1205597;-45.120503652039325
1739209694.1205645;-38.13080360867914
1739209694.1205695;-32.816014438256545
1739209694.1205742;-45.120503652039325
1739209694.1205792;-38.13080360867914
1739209694.120584;-38.13080360867914
1739209694.1205888;-45.120503652039325
1739209694.1205938;-45.120503652039325
1739209694.1205986;-45.120503652039325
1739209694.1206036;-45.120503652039325
1739209694.1206083;-45.120503652039325
1739209694.120613;-33.981070128970906
1739209694.120618;-38.13080360867914
1739209694.1206229;-38.13080360867914
1739209694.1206279;-45.120503652039325
1739209694.1206326;-35.57807855764607
1739209694.1206374;-32.816014438256545
1739209694.1206424;-45.120503652039325
1739209694.1206472;-45.120503652039325
1739209694.1206522;-45.120503652039325
1739209694.120657;-35.57807855764607
1739209694.1206617;-45.120503652039325
1739209694.1206667;-38.13080360867914
1739209694.1206715;-38.13080360867914
1739209694.1206765;-38.13080360867914
1739209694.1206813;-38.13080360867914
1739209694.120686;-45.120503652039325
1739209694.120691;-38.13080360867914
1739209694.1206958;-38.13080360867914
1739209694.1207008;-35.57807855764607
1739209694.1207056;-45.120503652039325
1739209694.1207104;-32.816014438256545
1739209694.1207154;-35.57807855764607
1739209694.1207201;-45.120503652039325
1739209694.1207252;-45.120503652039325
1739209694.12073;-38.13080360867914
1739209694.1207347;-35.57807855764607
1739209694.1207397;-45.120503652039325
1739209694.1207445;-45.120503652039325
1739209694.1207495;-35.57807855764607
1739209694.1207542;-31.141103565318915
1739209694.120759;-38.13080360867914
1739209694.120764;-38.13080360867914
1739209694.1207688;-45.120503652039325
1739209694.1207738;-45.120503652039325
1739209694.1207786;-45.120503652039325
1739209694.1207833;-38.13080360867914
1739209694.1207883;-45.120503652039325
1739209694.120793;-45.120503652039325
1739209694.120798;-38.13080360867914
1739209694.1208029;-45.120503652039325
1739209694.1208076;-45.120503652039325
1739209694.1208127;-45.120503652039325
1739209694.1208174;-32.816014438256545
1739209694.1208224;-38.13080360867914
1739209694.1208272;-32.816014438256545
1739209694.120832;-29.438486411369333
1739209694.120837;-45.120503652039325
1739209694.1208417;-45.120503652039325
1739209694.1208467;-38.13080360867914
1739209694.1208515;-35.57807855764607
1739209694.1208563;-45.120503652039325
1739209694.1208613;-45.120503652039325
1739209694.120866;-45.120503652039325
1739209694.120871;-38.13080360867914
1739209694.1208758;-38.13080360867914
1739209694.1208806;-38.13080360867914
1739209694.1208856;-45.120503652039325
1739209694.1208904;-45.120503652039325
1739209694.1208954;-45.120503652039325
1739209694.1209002;-45.120503652039325
1739209694.120905;-38.13080360867914
1739209694.12091;-33.981070128970906
1739209694.1209147;-38.13080360867914
1739209694.1209195;-38.13080360867914
1739209694.1209245;-38.13080360867914
1739209694.1209292;-45.120503652039325
1739209694.1209342;-45.120503652039325
1739209694.120939;-38.13080360867914
1739209694.1209438;-38.13080360867914
1739209694.1209488;-45.120503652039325
1739209694.1209536;-35.57807855764607
1739209694.1209586;-38.13080360867914
1739209694.1209633;-45.120503652039325
1739209694.120968;-38.13080360867914
1739209694.120973;-45.120503652039325
1739209694.1209779;-45.120503652039325
1739209694.120983;-38.13080360867914
1739209694.1209877;-35.57807855764607
1739209694.1209924;-45.120503652039325
1739209694.1209974;-38.13080360867914
1739209694.1210022;-38.13080360867914
1739209694.1210072;-45.120503652039325
1739209694.121012;-45.120503652039325
1739209694.1210167;-45.120503652039325
1739209694.1210217;-32.816014438256545
1739209694.1210265;-24.438645034577675
1739209694.1210315;-38.13080360867914
1739209694.1210363;-38.13080360867914
1739209694.121041;-38.13080360867914
1739209694.121046;-35.57807855764607
1739209694.1210508;-38.13080360867914
1739209694.1210558;-45.120503652039325
1739209694.1210606;-35.57807855764607
1739209694.1210654;-38.13080360867914
1739209694.1210704;-45.120503652039325
1739209694.1210752;-45.120503652039325
1739209694.1210802;-33.981070128970906
1739209694.121085;-45.120503652039325
1739209694.1210897;-45.120503652039325
1739209694.1210947;-45.120503652039325
1739209694.1210995;-45.120503652039325
1739209694.1211045;-31.141103565318915
1739209694.1211092;-38.13080360867914
1739209694.121114;-38.13080360867914
1739209694.121119;-45.120503652039325
1739209694.1211238;-38.13080360867914
1739209694.1211288;-38.13080360867914
1739209694.1211336;-45.120503652039325
1739209694.1211383;-45.120503652039325
1739209694.1211433;-38.13080360867914
1739209694.121148;-45.120503652039325
1739209694.121153;-38.13080360867914
1739209694.121158;-38.13080360867914
1739209694.1211627;-38.13080360867914
1739209694.1211677;-35.57807855764607
1739209694.1211724;-38.13080360867914
1739209694.1211774;-45.120503652039325
1739209694.1211822;-38.13080360867914
1739209694.121187;-45.120503652039325
1739209694.121192;-45.120503652039325
1739209694.1211967;-38.13080360867914
1739209694.1212018;-45.120503652039325
1739209694.1212065;-45.120503652039325
1739209694.1212113;-45.120503652039325
1739209694.1212163;-38.13080360867914
