CAN Message; 0x98:0000f12ae49dbd15
Timestamp;Amplitude
1739209701.9884493;-38.13080360867914
1739209701.9884543;-38.13080360867914
1739209701.988459;-35.57807855764607
1739209701.9884639;-38.13080360867914
1739209701.988469;-33.981070128970906
1739209701.9884737;-38.13080360867914
1739209701.9884784;-38.13080360867914
1739209701.9884832;-35.57807855764607
1739209701.9884882;-32.816014438256545
1739209701.988493;-45.120503652039325
1739209701.9884977;-45.120503652039325
1739209701.9885025;-32.816014438256545
1739209701.9885075;-38.13080360867914
1739209701.9885123;-45.120503652039325
1739209701.988517;-38.13080360867914
1739209701.9885218;-45.120503652039325
1739209701.9885268;-38.13080360867914
1739209701.9885316;-38.13080360867914
1739209701.9885364;-38.13080360867914
1739209701.9885411;-38.13080360867914
1739209701.9885461;-38.13080360867914
1739209701.988551;-38.13080360867914
1739209701.9885557;-45.120503652039325
1739209701.9885607;-35.57807855764607
1739209701.9885654;-32.816014438256545
1739209701.9885702;-45.120503652039325
1739209701.988575;-45.120503652039325
1739209701.98858;-38.13080360867914
1739209701.9885848;-38.13080360867914
1739209701.9885895;-45.120503652039325
1739209701.9885943;-45.120503652039325
1739209701.9885993;-45.120503652039325
1739209701.988604;-45.120503652039325
1739209701.9886088;-38.13080360867914
1739209701.9886136;-45.120503652039325
1739209701.9886186;-38.13080360867914
1739209701.9886234;-35.57807855764607
1739209701.9886281;-38.13080360867914
1739209701.9886332;-38.13080360867914
1739209701.988638;-45.120503652039325
1739209701.9886427;-38.13080360867914
1739209701.9886475;-38.13080360867914
1739209701.9886525;-38.13080360867914
1739209701.9886572;-38.13080360867914
1739209701.988662;-45.120503652039325
1739209701.9886668;-38.13080360867914
1739209701.9886718;-45.120503652039325
1739209701.9886765;-38.13080360867914
1739209701.9886813;-38.13080360867914
1739209701.988686;-38.13080360867914
1739209701.988691;-38.13080360867914
1739209701.9886959;-38.13080360867914
1739209701.9887006;-38.13080360867914
1739209701.9887054;-45.120503652039325
1739209701.9887104;-45.120503652039325
1739209701.9887152;-38.13080360867914
1739209701.98872;-33.981070128970906
1739209701.988725;-38.13080360867914
1739209701.9887297;-45.120503652039325
1739209701.9887345;-38.13080360867914
1739209701.9887393;-38.13080360867914
1739209701.9887443;-38.13080360867914
1739209701.988749;-45.120503652039325
1739209701.9887538;-38.13080360867914
1739209701.9887586;-38.13080360867914
1739209701.9887636;-38.13080360867914
1739209701.9887683;-45.120503652039325
1739209701.988773;-45.120503652039325
1739209701.9887779;-45.120503652039325
1739209701.988783;-38.13080360867914
1739209701.9887877;-38.13080360867914
1739209701.9887924;-35.57807855764607
1739209701.9887974;-33.981070128970906
1739209701.9888022;-33.981070128970906
1739209701.988807;-38.13080360867914
1739209701.9888117;-38.13080360867914
1739209701.9888167;-38.13080360867914
1739209701.9888215;-38.13080360867914
1739209701.9888263;-38.13080360867914
1739209701.988831;-45.120503652039325
1739209701.988836;-33.981070128970906
1739209701.9888408;-31.141103565318915
1739209701.9888456;-35.57807855764607
1739209701.9888504;-45.120503652039325
1739209701.9888554;-45.120503652039325
1739209701.9888601;-35.57807855764607
1739209701.988865;-38.13080360867914
1739209701.9888697;-33.981070128970906
1739209701.9888747;-33.981070128970906
1739209701.9888794;-31.141103565318915
1739209701.9691443;-45.120503652039325
1739209701.9691458;-45.120503652039325
1739209701.9691472;-28.992665084841942
1739209701.9691489;-38.13080360867914
1739209701.9691503;-45.120503652039325
1739209701.9691517;-38.13080360867914
1739209701.9691534;-38.13080360867914
1739209701.9691548;-38.13080360867914
1739209701.9691563;-38.13080360867914
1739209701.9691577;-38.13080360867914
1739209701.9691594;-31.141103565318915
1739209701.9691608;-33.981070128970906
1739209701.9691622;-45.120503652039325
1739209701.9691637;-45.120503652039325
1739209701.9691653;-38.13080360867914
1739209701.9691668;-38.13080360867914
1739209701.9691682;-38.13080360867914
1739209701.9691699;-38.13080360867914
1739209701.9691713;-30.49652367304973
1739209701.9691727;-28.992665084841942
1739209701.9691741;-38.13080360867914
1739209701.9691758;-45.120503652039325
1739209701.9691772;-38.13080360867914
1739209701.9691787;-45.120503652039325
1739209701.96918;-38.13080360867914
1739209701.9691818;-38.13080360867914
1739209701.9691832;-38.13080360867914
1739209701.9691846;-33.981070128970906
1739209701.9691863;-38.13080360867914
1739209701.9691877;-45.120503652039325
1739209701.9691892;-45.120503652039325
1739209701.9691906;-38.13080360867914
1739209701.9691923;-45.120503652039325
1739209701.9691937;-45.120503652039325
1739209701.9691951;-38.13080360867914
1739209701.9691968;-38.13080360867914
1739209701.9691982;-45.120503652039325
1739209701.9691997;-38.13080360867914
1739209701.969201;-38.13080360867914
1739209701.9692028;-38.13080360867914
1739209701.9692042;-38.13080360867914
1739209701.9692056;-38.13080360867914
1739209701.969207;-45.120503652039325
1739209701.9692087;-38.13080360867914
1739209701.9692101;-45.120503652039325
1739209701.9692116;-45.120503652039325
1739209701.9692132;-45.120503652039325
1739209701.9692147;-45.120503652039325
1739209701.969216;-45.120503652039325
1739209701.9692175;-33.981070128970906
1739209701.9692192;-45.120503652039325
1739209701.9692206;-38.13080360867914
1739209701.969222;-45.120503652039325
1739209701.9692235;-45.120503652039325
1739209701.9692252;-45.120503652039325
1739209701.9692266;-35.57807855764607
1739209701.969228;-33.981070128970906
1739209701.9692297;-38.13080360867914
1739209701.9692311;-38.13080360867914
1739209701.9692326;-45.120503652039325
1739209701.969234;-45.120503652039325
1739209701.9692357;-38.13080360867914
1739209701.969237;-38.13080360867914
1739209701.9692385;-45.120503652039325
1739209701.96924;-45.120503652039325
1739209701.9692416;-45.120503652039325
1739209701.969243;-33.981070128970906
1739209701.9692445;-45.120503652039325
1739209701.9692461;-45.120503652039325
1739209701.9692476;-45.120503652039325
1739209701.969249;-38.13080360867914
1739209701.9692504;-33.981070128970906
1739209701.969252;-45.120503652039325
1739209701.9692535;-45.120503652039325
1739209701.969255;-45.120503652039325
1739209701.9692564;-30.49652367304973
1739209701.969258;-32.816014438256545
1739209701.9692595;-45.120503652039325
1739209701.969261;-45.120503652039325
1739209701.9692626;-38.13080360867914
1739209701.969264;-38.13080360867914
1739209701.9692655;-45.120503652039325
1739209701.969267;-35.57807855764607
1739209701.9692686;-45.120503652039325
1739209701.96927;-45.120503652039325
1739209701.9692714;-35.57807855764607
1739209701.9692729;-45.120503652039325
1739209701.9692745;-38.13080360867914
1739209701.969276;-45.120503652039325
1739209701.9692774;-38.13080360867914
1739209701.969279;-45.120503652039325
1739209701.9692805;-30.49652367304973
1739209701.969282;-31.141103565318893
1739209701.9692833;-45.120503652039325
1739209701.969285;-45.120503652039325
1739209701.9692864;-38.13080360867914
1739209701.9692879;-35.57807855764607
1739209701.9692895;-45.120503652039325
1739209701.969291;-45.120503652039325
1739209701.9692924;-45.120503652039325
1739209701.9692938;-45.120503652039325
1739209701.9692955;-45.120503652039325
1739209701.969297;-38.13080360867914
1739209701.9692984;-38.13080360867914
1739209701.9692998;-45.120503652039325
1739209701.9693015;-45.120503652039325
1739209701.969303;-45.120503652039325
1739209701.9693043;-35.57807855764607
1739209701.969306;-35.57807855764607
1739209701.9693074;-45.120503652039325
1739209701.9693089;-45.120503652039325
1739209701.9693103;-33.981070128970906
1739209701.969312;-38.13080360867914
1739209701.9693134;-45.120503652039325
1739209701.9693148;-45.120503652039325
1739209701.9693162;-38.13080360867914
1739209701.969318;-32.816014438256545
1739209701.9693193;-38.13080360867914
1739209701.9693208;-45.120503652039325
1739209701.9693224;-38.13080360867914
1739209701.9693239;-38.13080360867914
1739209701.9693253;-38.13080360867914
1739209701.9693267;-38.13080360867914
1739209701.9693284;-45.120503652039325
1739209701.9693298;-38.13080360867914
1739209701.9693313;-32.816014438256545
1739209701.9693327;-45.120503652039325
1739209701.9693344;-45.120503652039325
1739209701.9693358;-45.120503652039325
1739209701.9693372;-45.120503652039325
1739209701.969339;-45.120503652039325
1739209701.9693403;-32.816014438256545
1739209701.9693418;-27.8777449560314
1739209701.9693432;-38.13080360867914
1739209701.9693449;-38.13080360867914
1739209701.9693463;-35.57807855764607
1739209701.9693477;-35.57807855764607
1739209701.9693491;-38.13080360867914
1739209701.9693508;-38.13080360867914
1739209701.9693522;-45.120503652039325
1739209701.9693537;-45.120503652039325
1739209701.9693553;-45.120503652039325
1739209701.9693568;-38.13080360867914
1739209701.9693582;-45.120503652039325
1739209701.9693596;-45.120503652039325
1739209701.9693613;-38.13080360867914
1739209701.9693627;-35.57807855764607
1739209701.9693642;-45.120503652039325
1739209701.9693658;-45.120503652039325
1739209701.9693673;-38.13080360867914
1739209701.9693687;-38.13080360867914
1739209701.9693701;-38.13080360867914
1739209701.9693718;-45.120503652039325
1739209701.9693732;-35.57807855764607
1739209701.9693747;-35.57807855764607
1739209701.969376;-38.13080360867914
1739209701.9693778;-30.49652367304973
1739209701.9693792;-31.141103565318915
1739209701.9693806;-38.13080360867914
1739209701.9693823;-38.13080360867914
1739209701.9693837;-38.13080360867914
1739209701.9693851;-32.816014438256545
1739209701.9693866;-35.57807855764607
1739209701.9693882;-45.120503652039325
1739209701.9693897;-33.981070128970956
1739209701.969391;-38.13080360867914
1739209701.9693925;-35.57807855764607
1739209701.9693942;-45.120503652039325
1739209701.9693956;-45.120503652039325
1739209701.969397;-38.13080360867914
1739209701.9693987;-45.120503652039325
1739209701.9694002;-45.120503652039325
1739209701.9694016;-28.992665084841942
1739209701.969403;-38.13080360867914
1739209701.9694047;-45.120503652039325
1739209701.9694061;-45.120503652039325
1739209701.9694076;-38.13080360867914
1739209701.969409;-38.13080360867914
1739209701.9694107;-45.120503652039325
1739209701.969412;-45.120503652039325
1739209701.9694135;-45.120503652039325
1739209701.9694152;-45.120503652039325
1739209701.9694166;-45.120503652039325
1739209701.969418;-38.13080360867914
1739209701.9694195;-38.13080360867914
1739209701.9694211;-45.120503652039325
1739209701.9694226;-45.120503652039325
1739209701.969424;-32.816014438256545
1739209701.9694254;-38.13080360867914
1739209701.969427;-38.13080360867914
1739209701.9694285;-45.120503652039325
1739209701.96943;-45.120503652039325
1739209701.9694316;-45.120503652039325
1739209701.969433;-45.120503652039325
1739209701.9694345;-45.120503652039325
1739209701.969436;-45.120503652039325
1739209701.9694376;-38.13080360867914
1739209701.969439;-35.57807855764607
1739209701.9694405;-38.13080360867914
1739209701.9694421;-38.13080360867914
1739209701.9694436;-35.57807855764607
1739209701.969445;-33.981070128970906
1739209701.9694464;-38.13080360867914
1739209701.969448;-45.120503652039325
1739209701.9694495;-45.120503652039325
1739209701.969451;-38.13080360867914
1739209701.9694524;-45.120503652039325
1739209701.969454;-45.120503652039325
1739209701.9694555;-45.120503652039325
1739209701.969457;-45.120503652039325
1739209701.9694586;-33.981070128970906
1739209701.96946;-38.13080360867914
1739209701.9694614;-38.13080360867914
1739209701.9694629;-38.13080360867914
1739209701.9694645;-35.57807855764607
1739209701.969466;-38.13080360867914
1739209701.9694674;-45.120503652039325
1739209701.9694688;-33.981070128970906
1739209701.9694705;-38.13080360867914
1739209701.969472;-45.120503652039325
1739209701.9694734;-45.120503652039325
1739209701.969475;-38.13080360867914
1739209701.9694765;-38.13080360867914
1739209701.969478;-38.13080360867914
1739209701.9694793;-45.120503652039325
1739209701.969481;-45.120503652039325
1739209701.9694824;-38.13080360867914
1739209701.9694839;-38.13080360867914
1739209701.9694853;-45.120503652039325
1739209701.969487;-45.120503652039325
1739209701.9694884;-38.13080360867914
1739209701.9694898;-38.13080360867914
1739209701.9694915;-38.13080360867914
1739209701.969493;-38.13080360867914
1739209701.9694943;-45.120503652039325
1739209701.9694958;-45.120503652039325
1739209701.9694974;-45.120503652039325
1739209701.9694989;-38.13080360867914
1739209701.9695003;-38.13080360867914
1739209701.9695017;-38.13080360867914
1739209701.9695034;-38.13080360867914
1739209701.9695048;-38.13080360867914
1739209701.9695063;-45.120503652039325
1739209701.969508;-38.13080360867914
1739209701.9695094;-38.13080360867914
1739209701.9695108;-45.120503652039325
1739209701.9695122;-45.120503652039325
1739209701.969514;-35.57807855764607
1739209701.9695153;-35.57807855764607
1739209701.9695168;-38.13080360867914
1739209701.9695184;-45.120503652039325
1739209701.9695199;-35.57807855764607
1739209701.9695213;-35.57807855764607
1739209701.9695227;-32.816014438256545
1739209701.9695244;-35.57807855764607
1739209701.9695258;-38.13080360867914
1739209701.9695272;-45.120503652039325
1739209701.9695287;-35.57807855764607
1739209701.9695303;-38.13080360867914
1739209701.9695318;-45.120503652039325
1739209701.9695332;-31.141103565318893
1739209701.9695349;-45.120503652039325
1739209701.9695363;-45.120503652039325
1739209701.9695377;-35.57807855764607
1739209701.9695392;-38.13080360867914
1739209701.9695408;-45.120503652039325
1739209701.9695423;-38.13080360867914
1739209701.9695437;-33.981070128970906
1739209701.9695451;-45.120503652039325
1739209701.9695468;-38.13080360867914
1739209701.9695482;-38.13080360867914
1739209701.9695497;-38.13080360867914
1739209701.9695513;-38.13080360867914
1739209701.9695528;-35.57807855764607
1739209701.9695542;-38.13080360867914
1739209701.9695556;-38.13080360867914
1739209701.9695573;-38.13080360867914
1739209701.9695587;-38.13080360867914
1739209701.9695601;-38.13080360867914
1739209701.9695616;-45.120503652039325
1739209701.9695632;-38.13080360867914
1739209701.9695647;-45.120503652039325
1739209701.969566;-38.13080360867914
1739209701.9695678;-45.120503652039325
1739209701.9695692;-38.13080360867914
1739209701.9695706;-45.120503652039325
1739209701.969572;-45.120503652039325
1739209701.9695737;-38.13080360867914
1739209701.9695752;-38.13080360867914
1739209701.9695766;-33.981070128970906
1739209701.969578;-38.13080360867914
1739209701.9695797;-45.120503652039325
1739209701.9695811;-45.120503652039325
1739209701.9695826;-29.438486411369333
1739209701.9695842;-29.438486411369333
1739209701.9695857;-45.120503652039325
1739209701.969587;-45.120503652039325
1739209701.9695885;-38.13080360867914
1739209701.9695902;-35.57807855764607
1739209701.9695916;-38.13080360867914
1739209701.969593;-38.13080360867914
