CAN Message; 0x1bb:0000f390cd16ab12
1739209863.4697933;-45.120503652039325
1739209863.4698133;-35.57807855764607
1739209863.4698334;-38.13080360867914
1739209863.4698532;-38.13080360867914
1739209863.4698732;-38.13080360867914
1739209863.4698932;-45.120503652039325
1739209863.469913;-38.13080360867914
1739209863.469933;-38.13080360867914
1739209863.469953;-38.13080360867914
1739209863.4699728;-38.13080360867914
1739209863.4699929;-38.13080360867914
1739209863.470013;-33.981070128970906
1739209863.470033;-33.981070128970906
1739209863.4700527;-45.120503652039325
1739209863.4700727;-38.13080360867914
1739209863.4700928;-38.13080360867914
1739209863.4701126;-38.13080360867914
1739209863.4701326;-38.13080360867914
1739209863.4701526;-35.57807855764607
1739209863.4701724;-33.981070128970906
1739209863.4701924;-38.13080360867914
1739209863.4702125;-35.57807855764607
1739209863.4702322;-35.57807855764607
1739209863.4702523;-45.120503652039325
1739209863.4702723;-45.120503652039325
1739209863.470292;-45.120503652039325
1739209863.470312;-38.13080360867914
1739209863.4703321;-38.13080360867914
1739209863.470352;-45.120503652039325
1739209863.470372;-38.13080360867914
1739209863.470392;-38.13080360867914
1739209863.470412;-33.981070128970906
1739209863.4704318;-32.816014438256545
1739209863.4704518;-38.13080360867914
1739209863.4704719;-45.120503652039325
1739209863.4704916;-38.13080360867914
1739209863.4705117;-45.120503652039325
1739209863.4705317;-38.13080360867914
1739209863.4705515;-45.120503652039325
1739209863.4705715;-32.816014438256545
1739209863.4705915;-33.981070128970906
1739209863.4706113;-38.13080360867914
1739209863.4706314;-45.120503652039325
1739209863.4706514;-45.120503652039325
1739209863.4706712;-35.57807855764607
1739209863.4706912;-45.120503652039325
1739209863.4707112;-45.120503652039325
1739209863.4707313;-31.141103565318915
1739209863.470751;-31.141103565318915
1739209863.470771;-45.120503652039325
1739209863.470791;-38.13080360867914
1739209863.470811;-38.13080360867914
1739209863.470831;-38.13080360867914
1739209863.470851;-38.13080360867914
1739209863.4708707;-38.13080360867914
1739209863.4708908;-33.981070128970906
1739209863.4709108;-45.120503652039325
1739209863.4709306;-45.120503652039325
1739209863.4709506;-35.57807855764607
1739209863.4709706;-33.981070128970906
1739209863.4709904;-45.120503652039325
1739209863.4710104;-38.13080360867914
1739209863.4710305;-30.49652367304973
1739209863.4710503;-38.13080360867914
1739209863.4710703;-45.120503652039325
1739209863.4710903;-38.13080360867914
1739209863.4711103;-35.57807855764607
1739209863.4711301;-45.120503652039325
1739209863.4711502;-45.120503652039325
1739209863.4711702;-35.57807855764607
1739209863.47119;-35.57807855764607
1739209863.47121;-32.816014438256545
1739209863.47123;-28.58837851428586
1739209863.4712498;-45.120503652039325
1739209863.4712698;-38.13080360867914
1739209863.4712899;-38.13080360867914
1739209863.4713097;-38.13080360867914
1739209863.4713297;-45.120503652039325
1739209863.4713497;-45.120503652039325
1739209863.4713695;-38.13080360867914
1739209863.4713895;-33.981070128970956
1739209863.4714096;-38.13080360867914
1739209863.4714293;-45.120503652039325
1739209863.4714494;-45.120503652039325
1739209863.4714694;-45.120503652039325
1739209863.4714894;-38.13080360867914
1739209863.4715092;-45.120503652039325
1739209863.4715292;-45.120503652039325
1739209863.4715493;-32.816014438256545
1739209863.471569;-45.120503652039325
1739209863.471589;-38.13080360867914
1739209863.471609;-32.816014438256545
1739209863.471629;-45.120503652039325
1739209863.471649;-45.120503652039325
1739209863.471669;-38.13080360867914
1739209863.4716887;-45.120503652039325
1739209863.4717088;-45.120503652039325
1739209863.4717288;-45.120503652039325
1739209863.4717486;-38.13080360867914
1739209863.4717686;-33.981070128970906
1739209863.4717886;-33.981070128970906
1739209863.4718084;-45.120503652039325
1739209863.4718285;-45.120503652039325
1739209863.4718485;-45.120503652039325
1739209863.4718685;-45.120503652039325
1739209863.4718883;-45.120503652039325
1739209863.4719083;-45.120503652039325
1739209863.4719284;-45.120503652039325
1739209863.4719481;-33.981070128970906
1739209863.4719682;-31.141103565318915
1739209863.4719882;-45.120503652039325
1739209863.472008;-38.13080360867914
1739209863.472028;-32.816014438256545
1739209863.472048;-45.120503652039325
1739209863.4720678;-38.13080360867914
1739209863.4720879;-45.120503652039325
1739209863.472108;-45.120503652039325
1739209863.4721277;-45.120503652039325
1739209863.4721477;-38.13080360867914
1739209863.4721677;-38.13080360867914
1739209863.4721875;-45.120503652039325
1739209863.4722075;-38.13080360867914
1739209863.4722276;-45.120503652039325
1739209863.4722476;-35.57807855764607
1739209863.4722674;-32.816014438256545
1739209863.4722874;-45.120503652039325
1739209863.4723074;-38.13080360867914
1739209863.4723272;-38.13080360867914
1739209863.4723473;-45.120503652039325
1739209863.4723673;-38.13080360867914
1739209863.472387;-35.57807855764607
1739209863.472407;-38.13080360867914
1739209863.4724271;-45.120503652039325
1739209863.472447;-45.120503652039325
1739209863.472467;-38.13080360867914
1739209863.472487;-45.120503652039325
1739209863.4725068;-45.120503652039325
1739209863.4725268;-45.120503652039325
1739209863.4725468;-38.13080360867914
1739209863.4725666;-38.13080360867914
1739209863.4725866;-35.57807855764607
1739209863.4726067;-38.13080360867914
1739209863.4726267;-38.13080360867914
1739209863.4726465;-33.981070128970906
1739209863.4726665;-32.816014438256545
1739209863.4726865;-33.981070128970906
1739209863.4727063;-45.120503652039325
1739209863.4727263;-45.120503652039325
1739209863.4727464;-38.13080360867914
1739209863.4727662;-38.13080360867914
1739209863.4727862;-38.13080360867914
1739209863.4728062;-33.981070128970906
1739209863.472826;-38.13080360867914
1739209863.472846;-38.13080360867914
1739209863.472866;-38.13080360867914
1739209863.4728858;-38.13080360867914
1739209863.4729059;-45.120503652039325
1739209863.472926;-45.120503652039325
1739209863.4729457;-38.13080360867914
1739209863.4729657;-38.13080360867914
1739209863.4729857;-45.120503652039325
1739209863.4730058;-45.120503652039325
1739209863.4730256;-38.13080360867914
1739209863.4730456;-45.120503652039325
1739209863.4730656;-45.120503652039325
1739209863.4730854;-45.120503652039325
1739209863.4731054;-38.13080360867914
1739209863.4731255;-45.120503652039325
1739209863.4731452;-33.981070128970906
1739209863.4731653;-27.267205301931607
1739209863.4731853;-38.13080360867914
1739209863.473205;-38.13080360867914
1739209863.473225;-45.120503652039325
1739209863.4732451;-33.981070128970906
1739209863.473265;-38.13080360867914
1739209863.473285;-45.120503652039325
1739209863.473305;-45.120503652039325
1739209863.4733248;-38.13080360867914
1739209863.4733448;-45.120503652039325
1739209863.4733648;-35.57807855764607
1739209863.4733849;-38.13080360867914
1739209863.4734046;-45.120503652039325
1739209863.4734247;-45.120503652039325
1739209863.4734447;-45.120503652039325
1739209863.4734645;-45.120503652039325
1739209863.4734845;-45.120503652039325
1739209863.4735045;-45.120503652039325
1739209863.4735243;-38.13080360867914
1739209863.4735444;-38.13080360867914
1739209863.4735644;-35.57807855764607
1739209863.4735842;-35.57807855764607
1739209863.4736042;-35.57807855764607
1739209863.4736242;-35.57807855764607
1739209863.473644;-33.981070128970906
1739209863.473664;-38.13080360867914
1739209863.473684;-38.13080360867914
1739209863.473704;-45.120503652039325
1739209863.473724;-33.981070128970906
1739209863.473744;-38.13080360867914
1739209863.473764;-38.13080360867914
1739209863.4737837;-45.120503652039325
1739209863.4738038;-29.438486411369347
1739209863.4738238;-38.13080360867914
1739209863.4738436;-38.13080360867914
1739209863.4738636;-38.13080360867914
1739209863.4738836;-45.120503652039325
1739209863.4739034;-45.120503652039325
1739209863.4739234;-45.120503652039325
1739209863.4739435;-38.13080360867914
1739209863.4739633;-27.267205301931607
1739209863.4739833;-38.13080360867914
1739209863.4740033;-45.120503652039325
1739209863.474023;-45.120503652039325
1739209863.4740431;-35.57807855764607
1739209863.4740632;-33.981070128970906
1739209863.4740832;-38.13080360867914
1739209863.474103;-38.13080360867914
1739209863.474123;-33.981070128970906
1739209863.474143;-35.57807855764607
1739209863.4741628;-33.981070128970906
1739209863.4741828;-45.120503652039325
1739209863.4742029;-35.57807855764607
1739209863.4742227;-35.57807855764607
1739209863.4742427;-38.13080360867914
1739209863.4742627;-45.120503652039325
1739209863.4742825;-45.120503652039325
1739209863.4743025;-45.120503652039325
1739209863.4743226;-45.120503652039325
1739209863.4743423;-45.120503652039325
1739209863.4743624;-45.120503652039325
1739209863.4743824;-45.120503652039325
1739209863.4744022;-38.13080360867914
1739209863.4744222;-32.816014438256545
1739209863.4744422;-33.981070128970906
1739209863.4744623;-45.120503652039325
1739209863.474482;-38.13080360867914
1739209863.474502;-45.120503652039325
1739209863.474522;-33.981070128970906
1739209863.474542;-35.57807855764607
1739209863.474562;-45.120503652039325
1739209863.474582;-45.120503652039325
1739209863.4746017;-33.981070128970906
1739209863.4746218;-45.120503652039325
1739209863.4746418;-45.120503652039325
1739209863.4746616;-45.120503652039325
1739209863.4746816;-45.120503652039325
1739209863.4747016;-45.120503652039325
1739209863.4747214;-38.13080360867914
1739209863.4747415;-45.120503652039325
1739209863.4747615;-45.120503652039325
1739209863.4747813;-31.141103565318893
1739209863.4748013;-33.981070128970906
1739209863.4748213;-45.120503652039325
1739209863.4748414;-38.13080360867914
1739209863.4748611;-38.13080360867914
1739209863.4748812;-45.120503652039325
1739209863.4749012;-45.120503652039325
1739209863.474921;-45.120503652039325
1739209863.474941;-35.57807855764607
1739209863.474961;-45.120503652039325
1739209863.4749808;-38.13080360867914
1739209863.4750009;-45.120503652039325
1739209863.475021;-45.120503652039325
1739209863.4750407;-33.981070128970906
1739209863.4750607;-35.57807855764607
1739209863.4750807;-33.981070128970906
1739209863.4751005;-45.120503652039325
1739209863.4751205;-38.13080360867914
1739209863.4751406;-38.13080360867914
1739209863.4751604;-35.57807855764607
1739209863.4751804;-45.120503652039325
1739209863.4752004;-45.120503652039325
1739209863.4752204;-45.120503652039325
1739209863.4752402;-45.120503652039325
1739209863.4752603;-32.816014438256545
1739209863.4752803;-45.120503652039325
1739209863.4753;-45.120503652039325
1739209863.47532;-45.120503652039325
1739209863.4753401;-35.57807855764607
1739209863.47536;-38.13080360867914
1739209863.47538;-45.120503652039325
1739209863.4754;-35.57807855764607
1739209863.4754198;-45.120503652039325
1739209863.4754398;-38.13080360867914
1739209863.4754598;-38.13080360867914
1739209863.4754796;-45.120503652039325
1739209863.4754996;-45.120503652039325
1739209863.4755197;-38.13080360867914
1739209863.4755394;-45.120503652039325
1739209863.4755595;-45.120503652039325
1739209863.4755795;-45.120503652039325
1739209863.4755995;-38.13080360867914
1739209863.4756193;-45.120503652039325
1739209863.4756393;-38.13080360867914
1739209863.4756594;-32.816014438256545
1739209863.4756792;-45.120503652039325
1739209863.4756992;-38.13080360867914
1739209863.4757192;-38.13080360867914
1739209863.475739;-32.816014438256545
1739209863.475759;-38.13080360867914
1739209863.475779;-45.120503652039325
1739209863.4757988;-38.13080360867914
1739209863.4758189;-45.120503652039325
1739209863.475839;-38.13080360867914
1739209863.4758587;-38.13080360867914
1739209863.4758787;-45.120503652039325
1739209863.4758987;-38.13080360867914
1739209863.4759185;-45.120503652039325
1739209863.4759386;-45.120503652039325
1739209863.4759586;-45.120503652039325
1739209863.4759786;-45.120503652039325
1739209863.4759984;-38.13080360867914
1739209863.4760184;-38.13080360867914
1739209863.4760385;-45.120503652039325
1739209863.4760582;-26.991370085610736
1739209863.4760783;-31.141103565318915
1739209863.4760983;-45.120503652039325
1739209863.476118;-38.13080360867914
1739209863.476138;-32.816014438256545
1739209863.4761581;-31.141103565318915
1739209863.476178;-45.120503652039325
1739209863.476198;-38.13080360867914
1739209863.476218;-38.13080360867914
1739209863.4762378;-45.120503652039325
1739209863.4762578;-45.120503652039325
1739209863.4762778;-45.120503652039325
1739209863.4762979;-45.120503652039325
1739209863.4763176;-45.120503652039325
1739209863.4763377;-45.120503652039325
1739209863.4763577;-45.120503652039325
1739209863.4763775;-45.120503652039325
1739209863.4763975;-38.13080360867914
1739209863.4764175;-35.57807855764607
1739209863.4764373;-38.13080360867914
1739209863.4764574;-45.120503652039325
1739209863.4764774;-45.120503652039325
1739209863.4764972;-38.13080360867914
1739209863.4765172;-38.13080360867914
1739209863.4765372;-31.141103565318915
1739209863.476557;-28.992665084841942
1739209863.476577;-38.13080360867914
1739209863.476597;-38.13080360867914
1739209863.4766169;-35.57807855764607
1739209863.476637;-35.57807855764607
1739209863.476657;-45.120503652039325
1739209863.476677;-45.120503652039325
1739209863.4766967;-45.120503652039325
1739209863.4767168;-38.13080360867914
1739209863.4767368;-38.13080360867914
1739209863.4767566;-38.13080360867914
1739209863.4767766;-38.13080360867914
1739209863.4767966;-38.13080360867914
1739209863.4768164;-38.13080360867914
1739209863.4768364;-38.13080360867914
1739209863.4768565;-33.981070128970906
1739209863.4768763;-28.992665084841942
1739209863.4768963;-45.120503652039325
1739209863.4769163;-45.120503652039325
1739209863.476936;-38.13080360867914
1739209863.4769561;-38.13080360867914
1739209863.4769762;-45.120503652039325
1739209863.476996;-33.981070128970906
1739209863.477016;-38.13080360867914
1739209863.477036;-33.981070128970906
1739209863.477056;-32.816014438256545
1739209863.4770758;-38.13080360867914
1739209863.4770958;-38.13080360867914
1739209863.4771159;-38.13080360867914
1739209863.4771357;-38.13080360867914
1739209863.4771557;-38.13080360867914
1739209863.4771757;-38.13080360867914
1739209863.4771955;-38.13080360867914
1739209863.4772155;-45.120503652039325
1739209863.4772356;-38.13080360867914
1739209863.4772553;-30.49652367304973
1739209863.4772754;-45.120503652039325
1739209863.4772954;-45.120503652039325
1739209863.4773152;-45.120503652039325
1739209863.4773352;-35.57807855764607
1739209863.4773552;-33.981070128970906
1739209863.477375;-45.120503652039325
1739209863.477395;-38.13080360867914
1739209863.477415;-45.120503652039325
1739209863.477435;-33.981070128970906
1739209863.477455;-38.13080360867914
1739209863.477475;-45.120503652039325
1739209863.477495;-38.13080360867914
1739209863.4775147;-45.120503652039325
1739209863.4775348;-45.120503652039325
1739209863.4775548;-38.13080360867914
