CAN Message; 0x150:0400ad4420070551
1739209744.3994153;-35.57807855764607
1739209744.3994226;-38.13080360867914
1739209744.3994303;-45.120503652039325
1739209744.3994377;-38.13080360867914
1739209744.3994453;-45.120503652039325
1739209744.399453;-35.57807855764607
1739209744.3994603;-33.981070128970906
1739209744.399468;-45.120503652039325
1739209744.3994753;-45.120503652039325
1739209744.399483;-38.13080360867914
1739209744.3994904;-31.141103565318915
1739209744.399498;-38.13080360867914
1739209744.3995054;-38.13080360867914
1739209744.399513;-38.13080360867914
1739209744.3995204;-38.13080360867914
1739209744.399528;-38.13080360867914
1739209744.3995354;-38.13080360867914
1739209744.399543;-45.120503652039325
1739209744.3995504;-45.120503652039325
1739209744.399558;-38.13080360867914
1739209744.3995655;-45.120503652039325
1739209744.399573;-45.120503652039325
1739209744.3995805;-45.120503652039325
1739209744.399588;-45.120503652039325
1739209744.3995955;-38.13080360867914
1739209744.3996031;-38.13080360867914
1739209744.3996105;-38.13080360867914
1739209744.3996181;-30.49652367304973
1739209744.3996255;-45.120503652039325
1739209744.3996332;-45.120503652039325
1739209744.3996406;-38.13080360867914
1739209744.3996482;-45.120503652039325
1739209744.3996556;-45.120503652039325
1739209744.3996632;-45.120503652039325
1739209744.3996706;-35.57807855764607
1739209744.3996782;-28.992665084841942
1739209744.3996856;-45.120503652039325
1739209744.3996933;-38.13080360867914
1739209744.3997006;-38.13080360867914
1739209744.3997083;-38.13080360867914
1739209744.3997157;-45.120503652039325
1739209744.3997233;-45.120503652039325
1739209744.3997307;-38.13080360867914
1739209744.3997383;-38.13080360867914
1739209744.3997457;-45.120503652039325
1739209744.3997533;-45.120503652039325
1739209744.3997607;-45.120503652039325
1739209744.3997684;-38.13080360867914
1739209744.3997757;-38.13080360867914
1739209744.3997834;-38.13080360867914
1739209744.3997908;-38.13080360867914
1739209744.3997984;-33.981070128970906
1739209744.399806;-45.120503652039325
1739209744.3998134;-38.13080360867914
1739209744.399821;-35.57807855764607
1739209744.3998284;-38.13080360867914
1739209744.399836;-45.120503652039325
1739209744.3998435;-38.13080360867914
1739209744.399851;-38.13080360867914
1739209744.3998585;-33.981070128970906
1739209744.399866;-38.13080360867914
1739209744.3998735;-45.120503652039325
1739209744.3998811;-45.120503652039325
1739209744.3998885;-45.120503652039325
1739209744.3998961;-45.120503652039325
1739209744.3999035;-38.13080360867914
1739209744.3999112;-45.120503652039325
1739209744.3999186;-33.981070128970906
1739209744.3999262;-31.141103565318915
1739209744.3999336;-33.981070128970906
1739209744.3999412;-45.120503652039325
1739209744.3999486;-38.13080360867914
1739209744.3999562;-38.13080360867914
1739209744.3999636;-45.120503652039325
1739209744.3999712;-38.13080360867914
1739209744.3999786;-38.13080360867914
1739209744.3999863;-38.13080360867914
1739209744.3999937;-45.120503652039325
1739209744.4000013;-35.57807855764607
1739209744.4000087;-38.13080360867914
1739209744.4000163;-45.120503652039325
1739209744.4000237;-45.120503652039325
1739209744.4000313;-38.13080360867914
1739209744.4000387;-38.13080360867914
1739209744.4000463;-45.120503652039325
1739209744.4000537;-45.120503652039325
1739209744.4000614;-32.816014438256545
1739209744.4000688;-38.13080360867914
1739209744.4000764;-45.120503652039325
1739209744.4000838;-38.13080360867914
1739209744.4000914;-35.57807855764607
1739209744.4000988;-38.13080360867914
1739209744.4001064;-38.13080360867914
1739209744.4001138;-45.120503652039325
1739209744.4001215;-45.120503652039325
1739209744.4001288;-38.13080360867914
1739209744.4001365;-45.120503652039325
1739209744.4001439;-45.120503652039325
1739209744.4001515;-45.120503652039325
1739209744.4001591;-38.13080360867914
1739209744.4001665;-45.120503652039325
1739209744.4001741;-45.120503652039325
1739209744.4001815;-45.120503652039325
1739209744.4001892;-45.120503652039325
1739209744.4001966;-32.816014438256545
1739209744.4002042;-38.13080360867914
1739209744.4002116;-45.120503652039325
1739209744.4002192;-45.120503652039325
1739209744.4002266;-45.120503652039325
1739209744.4002342;-45.120503652039325
1739209744.4002416;-32.816014438256545
1739209744.4002492;-38.13080360867914
1739209744.4002566;-45.120503652039325
1739209744.4002643;-38.13080360867914
1739209744.4002717;-35.57807855764607
1739209744.4002793;-35.57807855764607
1739209744.4002867;-45.120503652039325
1739209744.4002943;-45.120503652039325
1739209744.4003017;-38.13080360867914
1739209744.4003093;-33.981070128970906
1739209744.4003167;-45.120503652039325
1739209744.4003243;-45.120503652039325
1739209744.4003317;-32.816014438256545
1739209744.4003394;-45.120503652039325
1739209744.4003468;-32.816014438256545
1739209744.4003544;-32.816014438256545
1739209744.4003618;-38.13080360867914
1739209744.4003694;-38.13080360867914
1739209744.4003768;-38.13080360867914
1739209744.4003844;-33.981070128970906
1739209744.4003918;-45.120503652039325
1739209744.4003994;-38.13080360867914
1739209744.4004068;-45.120503652039325
1739209744.4004145;-45.120503652039325
1739209744.4004219;-45.120503652039325
1739209744.4004295;-45.120503652039325
1739209744.4004369;-45.120503652039325
1739209744.4004445;-45.120503652039325
1739209744.400452;-38.13080360867914
1739209744.4004595;-45.120503652039325
1739209744.400467;-45.120503652039325
1739209744.4004745;-38.13080360867914
1739209744.400482;-45.120503652039325
1739209744.4004896;-45.120503652039325
1739209744.4004972;-31.141103565318893
1739209744.4005046;-38.13080360867914
1739209744.4005122;-45.120503652039325
1739209744.4005196;-38.13080360867914
1739209744.4005272;-38.13080360867914
1739209744.4005346;-38.13080360867914
1739209744.4005423;-45.120503652039325
1739209744.4005497;-45.120503652039325
1739209744.4005573;-45.120503652039325
1739209744.4005647;-38.13080360867914
1739209744.4005723;-45.120503652039325
1739209744.4005797;-38.13080360867914
1739209744.4005873;-45.120503652039325
1739209744.4005947;-38.13080360867914
1739209744.4006023;-38.13080360867914
1739209744.4006097;-45.120503652039325
1739209744.4006174;-33.981070128970906
1739209744.4006248;-45.120503652039325
1739209744.4006324;-45.120503652039325
1739209744.4006398;-38.13080360867914
1739209744.4006474;-30.49652367304973
1739209744.4006548;-26.991370085610722
1739209744.4006624;-45.120503652039325
1739209744.4006698;-45.120503652039325
1739209744.4006774;-38.13080360867914
1739209744.4006848;-35.57807855764607
1739209744.4006925;-38.13080360867914
1739209744.4006999;-45.120503652039325
1739209744.4007075;-45.120503652039325
1739209744.4007149;-38.13080360867914
1739209744.4007225;-38.13080360867914
1739209744.40073;-38.13080360867914
1739209744.4007375;-38.13080360867914
1739209744.400745;-45.120503652039325
1739209744.4007525;-38.13080360867914
1739209744.40076;-45.120503652039325
1739209744.4007676;-45.120503652039325
1739209744.400775;-33.981070128970906
1739209744.4007826;-45.120503652039325
1739209744.40079;-45.120503652039325
1739209744.4007976;-38.13080360867914
1739209744.400805;-35.57807855764607
1739209744.4008126;-45.120503652039325
1739209744.40082;-45.120503652039325
1739209744.4008276;-35.57807855764607
1739209744.400835;-38.13080360867914
1739209744.4008427;-45.120503652039325
1739209744.4008503;-38.13080360867914
1739209744.4008577;-35.57807855764607
1739209744.4008653;-38.13080360867914
1739209744.4008727;-38.13080360867914
1739209744.4008803;-38.13080360867914
1739209744.4008877;-45.120503652039325
1739209744.4008954;-35.57807855764607
1739209744.4009027;-45.120503652039325
1739209744.4009104;-45.120503652039325
1739209744.4009178;-45.120503652039325
1739209744.4009254;-45.120503652039325
1739209744.4009328;-38.13080360867914
1739209744.4009404;-45.120503652039325
1739209744.4009478;-38.13080360867914
1739209744.4009554;-27.267205301931607
1739209744.4009628;-35.57807855764607
1739209744.4009705;-38.13080360867914
1739209744.4009778;-45.120503652039325
1739209744.4009855;-38.13080360867914
1739209744.4009929;-38.13080360867914
1739209744.4010005;-38.13080360867914
1739209744.401008;-45.120503652039325
1739209744.4010155;-31.14110356531892
1739209744.401023;-38.13080360867914
1739209744.4010305;-38.13080360867914
1739209744.401038;-45.120503652039325
1739209744.4010456;-45.120503652039325
1739209744.401053;-35.57807855764607
1739209744.4010606;-33.981070128970906
1739209744.401068;-45.120503652039325
1739209744.4010756;-31.141103565318915
1739209744.401083;-38.13080360867914
1739209744.4010906;-35.57807855764607
1739209744.401098;-45.120503652039325
1739209744.4011056;-45.120503652039325
1739209744.401113;-38.13080360867914
1739209744.4011207;-38.13080360867914
1739209744.401128;-45.120503652039325
1739209744.4011357;-38.13080360867914
1739209744.401143;-38.13080360867914
1739209744.4011507;-38.13080360867914
1739209744.401158;-45.120503652039325
1739209744.4011657;-38.13080360867914
1739209744.401173;-35.57807855764607
1739209744.4011807;-45.120503652039325
1739209744.4011881;-38.13080360867914
1739209744.4011958;-38.13080360867914
1739209744.4011972;-38.13080360867914
1739209744.4011986;-45.120503652039325
1739209744.4012003;-38.13080360867914
1739209744.4012017;-45.120503652039325
1739209744.4012032;-45.120503652039325
1739209744.4012046;-45.120503652039325
1739209744.401206;-45.120503652039325
1739209744.4012077;-38.13080360867914
1739209744.401209;-38.13080360867914
1739209744.4012105;-38.13080360867914
1739209744.401212;-38.13080360867914
1739209744.4012136;-38.13080360867914
1739209744.401215;-45.120503652039325
1739209744.4012165;-45.120503652039325
1739209744.401218;-45.120503652039325
1739209744.4012194;-45.120503652039325
1739209744.401221;-45.120503652039325
1739209744.4012225;-45.120503652039325
1739209744.401224;-45.120503652039325
1739209744.4012253;-45.120503652039325
1739209744.4012268;-38.13080360867914
1739209744.4012284;-45.120503652039325
1739209744.4012299;-45.120503652039325
1739209744.4012313;-45.120503652039325
1739209744.4012327;-45.120503652039325
1739209744.4012341;-38.13080360867914
1739209744.4012358;-38.13080360867914
1739209744.4012372;-38.13080360867914
1739209744.4012387;-45.120503652039325
1739209744.40124;-45.120503652039325
1739209744.4012415;-38.13080360867914
1739209744.4012432;-38.13080360867914
1739209744.4012446;-32.816014438256545
1739209744.401246;-38.13080360867914
1739209744.4012475;-45.120503652039325
1739209744.4012492;-45.120503652039325
1739209744.4012506;-35.57807855764607
1739209744.401252;-35.57807855764607
1739209744.4012535;-45.120503652039325
1739209744.401255;-45.120503652039325
1739209744.4012566;-32.816014438256545
1739209744.401258;-38.13080360867914
1739209744.4012594;-45.120503652039325
1739209744.4012609;-45.120503652039325
1739209744.4012623;-45.120503652039325
1739209744.401264;-38.13080360867914
1739209744.4012654;-45.120503652039325
1739209744.4012668;-45.120503652039325
1739209744.4012682;-45.120503652039325
1739209744.4012697;-38.13080360867914
1739209744.4012713;-45.120503652039325
1739209744.4012728;-38.13080360867914
1739209744.4012742;-38.13080360867914
1739209744.4012756;-38.13080360867914
1739209744.401277;-45.120503652039325
1739209744.4012787;-38.13080360867914
1739209744.4012802;-27.8777449560314
1739209744.4012816;-35.57807855764607
1739209744.401283;-45.120503652039325
1739209744.4012847;-45.120503652039325
1739209744.4012861;-45.120503652039325
1739209744.4012876;-45.120503652039325
1739209744.401289;-45.120503652039325
1739209744.4012904;-38.13080360867914
1739209744.401292;-33.981070128970956
1739209744.4012935;-45.120503652039325
1739209744.401295;-38.13080360867914
1739209744.4012964;-38.13080360867914
1739209744.4012978;-45.120503652039325
1739209744.4012995;-45.120503652039325
1739209744.401301;-35.57807855764607
1739209744.4013023;-45.120503652039325
1739209744.4013038;-32.816014438256545
1739209744.4013052;-38.13080360867914
1739209744.4013069;-38.13080360867914
1739209744.4013083;-35.57807855764607
1739209744.4013097;-32.816014438256545
1739209744.4013112;-38.13080360867914
1739209744.4013128;-38.13080360867914
1739209744.4013143;-45.120503652039325
1739209744.4013157;-45.120503652039325
1739209744.4013171;-38.13080360867914
1739209744.4013186;-38.13080360867914
1739209744.4013202;-38.13080360867914
1739209744.4013216;-45.120503652039325
1739209744.401323;-45.120503652039325
1739209744.4013245;-45.120503652039325
1739209744.401326;-45.120503652039325
1739209744.4013276;-45.120503652039325
1739209744.401329;-45.120503652039325
1739209744.4013305;-45.120503652039325
1739209744.401332;-38.13080360867914
1739209744.4013333;-45.120503652039325
1739209744.401335;-45.120503652039325
1739209744.4013364;-38.13080360867914
1739209744.4013379;-38.13080360867914
1739209744.4013393;-32.816014438256545
1739209744.4013407;-32.816014438256545
1739209744.4013424;-45.120503652039325
1739209744.4013438;-38.13080360867914
1739209744.4013453;-35.57807855764607
1739209744.4013467;-35.57807855764607
1739209744.4013484;-45.120503652039325
1739209744.4013498;-38.13080360867914
1739209744.4013512;-38.13080360867914
1739209744.4013526;-45.120503652039325
1739209744.401354;-45.120503652039325
1739209744.4013557;-38.13080360867914
1739209744.4013572;-38.13080360867914
1739209744.4013586;-45.120503652039325
1739209744.40136;-38.13080360867914
1739209744.4013615;-45.120503652039325
1739209744.4013631;-28.58837851428586
1739209744.4013646;-28.992665084841942
1739209744.401366;-45.120503652039325
1739209744.4013674;-45.120503652039325
1739209744.4013689;-38.13080360867914
1739209744.4013705;-32.816014438256545
1739209744.401372;-45.120503652039325
1739209744.4013734;-38.13080360867914
1739209744.4013748;-45.120503652039325
1739209744.4013762;-45.120503652039325
1739209744.401378;-38.13080360867914
1739209744.4013793;-45.120503652039325
1739209744.4013808;-38.13080360867914
1739209744.4013822;-38.13080360867914
1739209744.4013839;-38.13080360867914
1739209744.4013853;-33.981070128970906
1739209744.4013867;-45.120503652039325
1739209744.4013882;-38.13080360867914
1739209744.4013896;-32.816014438256545
1739209744.4013913;-33.981070128970906
1739209744.4013927;-45.120503652039325
1739209744.4013941;-38.13080360867914
1739209744.4013956;-35.57807855764607
1739209744.401397;-38.13080360867914
1739209744.4013987;-38.13080360867914
1739209744.4014;-35.57807855764607
1739209744.4014015;-38.13080360867914
1739209744.401403;-45.120503652039325
1739209744.4014044;-35.57807855764607
1739209744.401406;-33.981070128970906
1739209744.4014075;-45.120503652039325
1739209744.401409;-38.13080360867914
1739209744.4014103;-38.13080360867914
1739209744.401412;-45.120503652039325
1739209744.4014134;-45.120503652039325
1739209744.4014149;-31.141103565318915
1739209744.4014163;-38.13080360867914
1739209744.4014177;-38.13080360867914
1739209744.4014194;-38.13080360867914
