CAN Message; 0x1bb:0000749b3083dce2
1739209794.254766;-35.57807855764607
1739209794.2547705;-45.120503652039325
1739209794.2547748;-45.120503652039325
1739209794.2547793;-38.13080360867914
1739209794.2547836;-45.120503652039325
1739209794.2547882;-38.13080360867914
1739209794.2547925;-35.57807855764607
1739209794.2547967;-45.120503652039325
1739209794.2548013;-45.120503652039325
1739209794.2548056;-38.13080360867914
1739209794.25481;-38.13080360867914
1739209794.2548144;-38.13080360867914
1739209794.254819;-38.13080360867914
1739209794.2548232;-45.120503652039325
1739209794.2548277;-45.120503652039325
1739209794.254832;-45.120503652039325
1739209794.2548366;-45.120503652039325
1739209794.2548409;-45.120503652039325
1739209794.2548451;-38.13080360867914
1739209794.2548497;-38.13080360867914
1739209794.254854;-45.120503652039325
1739209794.2548585;-38.13080360867914
1739209794.2548628;-32.816014438256545
1739209794.2548673;-33.981070128970906
1739209794.2548716;-45.120503652039325
1739209794.2548761;-45.120503652039325
1739209794.2548804;-38.13080360867914
1739209794.2548847;-38.13080360867914
1739209794.2548892;-38.13080360867914
1739209794.2548935;-38.13080360867914
1739209794.254898;-45.120503652039325
1739209794.2549024;-45.120503652039325
1739209794.254907;-45.120503652039325
1739209794.2549112;-45.120503652039325
1739209794.2549157;-38.13080360867914
1739209794.25492;-38.13080360867914
1739209794.2549243;-38.13080360867914
1739209794.2549288;-38.13080360867914
1739209794.254933;-45.120503652039325
1739209794.2549376;-45.120503652039325
1739209794.254942;-45.120503652039325
1739209794.2549465;-38.13080360867914
1739209794.2549508;-45.120503652039325
1739209794.2549553;-45.120503652039325
1739209794.2549596;-38.13080360867914
1739209794.2549639;-38.13080360867914
1739209794.2549684;-32.816014438256545
1739209794.2549727;-38.13080360867914
1739209794.2549772;-38.13080360867914
1739209794.2549815;-33.981070128970906
1739209794.254986;-33.981070128970906
1739209794.2549903;-38.13080360867914
1739209794.2549949;-38.13080360867914
1739209794.2549992;-38.13080360867914
1739209794.2550037;-38.13080360867914
1739209794.255008;-38.13080360867914
1739209794.2550123;-38.13080360867914
1739209794.2550168;-38.13080360867914
1739209794.255021;-45.120503652039325
1739209794.2550256;-38.13080360867914
1739209794.25503;-38.13080360867914
1739209794.2550344;-45.120503652039325
1739209794.2550387;-35.57807855764607
1739209794.2550433;-33.981070128970906
1739209794.2550476;-38.13080360867914
1739209794.2550519;-38.13080360867914
1739209794.2550564;-33.981070128970906
1739209794.2550607;-45.120503652039325
1739209794.2550652;-45.120503652039325
1739209794.2550695;-30.49652367304973
1739209794.255074;-38.13080360867914
1739209794.2550783;-38.13080360867914
1739209794.2550828;-33.981070128970906
1739209794.2550871;-33.981070128970906
1739209794.2550914;-38.13080360867914
1739209794.255096;-38.13080360867914
1739209794.2551003;-35.57807855764607
1739209794.2551048;-45.120503652039325
1739209794.255109;-45.120503652039325
1739209794.2551136;-45.120503652039325
1739209794.255118;-38.13080360867914
1739209794.2551224;-38.13080360867914
1739209794.2551267;-38.13080360867914
1739209794.255131;-33.981070128970906
1739209794.2551355;-35.57807855764607
1739209794.2551398;-45.120503652039325
1739209794.2551444;-38.13080360867914
1739209794.2551486;-28.992665084841942
1739209794.2551532;-38.13080360867914
1739209794.2551575;-45.120503652039325
1739209794.255162;-45.120503652039325
1739209794.2551663;-35.57807855764607
1739209794.2551708;-38.13080360867914
1739209794.255175;-45.120503652039325
1739209794.2551794;-38.13080360867914
1739209794.255184;-35.57807855764607
1739209794.2551882;-35.57807855764607
1739209794.2551928;-38.13080360867914
1739209794.255197;-38.13080360867914
1739209794.2552016;-38.13080360867914
1739209794.2552059;-35.57807855764607
1739209794.2552104;-45.120503652039325
1739209794.2552147;-38.13080360867914
1739209794.255219;-27.267205301931607
1739209794.2552235;-38.13080360867914
1739209794.2552278;-45.120503652039325
1739209794.2552323;-38.13080360867914
1739209794.2552366;-38.13080360867914
1739209794.2552412;-45.120503652039325
1739209794.2552454;-45.120503652039325
1739209794.25525;-45.120503652039325
1739209794.2552543;-33.981070128970956
1739209794.2552586;-45.120503652039325
1739209794.255263;-45.120503652039325
1739209794.2552674;-45.120503652039325
1739209794.255272;-38.13080360867914
1739209794.2552762;-35.57807855764607
1739209794.2552807;-38.13080360867914
1739209794.255285;-45.120503652039325
1739209794.2552896;-28.58837851428586
1739209794.2552938;-35.57807855764607
1739209794.2552981;-38.13080360867914
1739209794.2553027;-38.13080360867914
1739209794.255307;-32.816014438256545
1739209794.2553115;-38.13080360867914
1739209794.2553158;-45.120503652039325
1739209794.2553203;-45.120503652039325
1739209794.2553246;-31.141103565318943
1739209794.2553291;-45.120503652039325
1739209794.2553334;-45.120503652039325
1739209794.2553377;-45.120503652039325
1739209794.2553422;-45.120503652039325
1739209794.2553465;-45.120503652039325
1739209794.255351;-45.120503652039325
1739209794.2553554;-38.13080360867914
1739209794.25536;-28.992665084841942
1739209794.2553642;-35.57807855764607
1739209794.2553687;-38.13080360867914
1739209794.255373;-45.120503652039325
1739209794.2553775;-38.13080360867914
1739209794.2553818;-38.13080360867914
1739209794.255386;-45.120503652039325
1739209794.2553906;-38.13080360867914
1739209794.255395;-45.120503652039325
1739209794.2553995;-45.120503652039325
1739209794.2554038;-38.13080360867914
1739209794.2554083;-38.13080360867914
1739209794.2554126;-45.120503652039325
1739209794.255417;-45.120503652039325
1739209794.2554214;-33.981070128970906
1739209794.2554257;-38.13080360867914
1739209794.2554302;-32.816014438256545
1739209794.2554345;-35.57807855764607
1739209794.255439;-38.13080360867914
1739209794.2554433;-35.57807855764607
1739209794.2554479;-35.57807855764607
1739209794.2554522;-38.13080360867914
1739209794.2554567;-38.13080360867914
1739209794.255461;-38.13080360867914
1739209794.2554653;-38.13080360867914
1739209794.2554698;-45.120503652039325
1739209794.255474;-35.57807855764607
1739209794.2554786;-38.13080360867914
1739209794.255483;-45.120503652039325
1739209794.2554874;-45.120503652039325
1739209794.2554917;-45.120503652039325
1739209794.2554963;-33.981070128970906
1739209794.2555006;-45.120503652039325
1739209794.2555048;-45.120503652039325
1739209794.2555094;-45.120503652039325
1739209794.2555137;-45.120503652039325
1739209794.2555182;-45.120503652039325
1739209794.2555225;-38.13080360867914
1739209794.255527;-38.13080360867914
1739209794.2555313;-45.120503652039325
1739209794.2555358;-29.438486411369333
1739209794.2555401;-26.991370085610736
1739209794.2555447;-45.120503652039325
1739209794.255549;-38.13080360867914
1739209794.2555532;-38.13080360867914
1739209794.2555578;-35.57807855764607
1739209794.255562;-45.120503652039325
1739209794.2555666;-38.13080360867914
1739209794.255571;-45.120503652039325
1739209794.2555754;-38.13080360867914
1739209794.2555797;-38.13080360867914
1739209794.2555842;-45.120503652039325
1739209794.2555885;-38.13080360867914
1739209794.2555928;-45.120503652039325
1739209794.2555974;-38.13080360867914
1739209794.2556016;-45.120503652039325
1739209794.2556062;-35.57807855764607
1739209794.2556105;-26.991370085610722
1739209794.255615;-38.13080360867914
1739209794.2556193;-38.13080360867914
1739209794.2556238;-35.57807855764607
1739209794.255628;-35.57807855764607
1739209794.2556324;-38.13080360867914
1739209794.255637;-32.816014438256545
1739209794.2556412;-45.120503652039325
1739209794.2556458;-38.13080360867914
1739209794.25565;-30.49652367304973
1739209794.2556546;-35.57807855764607
1739209794.2556589;-45.120503652039325
1739209794.2556634;-45.120503652039325
1739209794.2556677;-35.57807855764607
1739209794.255672;-35.57807855764607
1739209794.2556765;-38.13080360867914
1739209794.2556808;-38.13080360867914
1739209794.2556853;-38.13080360867914
1739209794.2556896;-38.13080360867914
1739209794.2556942;-38.13080360867914
1739209794.2556984;-38.13080360867914
1739209794.255703;-45.120503652039325
1739209794.2557073;-45.120503652039325
1739209794.2557118;-38.13080360867914
1739209794.255716;-38.13080360867914
1739209794.2557204;-38.13080360867914
1739209794.255725;-35.57807855764607
1739209794.2557292;-45.120503652039325
1739209794.2557337;-32.816014438256545
1739209794.255738;-38.13080360867914
1739209794.2557425;-45.120503652039325
1739209794.2557468;-45.120503652039325
1739209794.2557514;-45.120503652039325
1739209794.2557557;-45.120503652039325
1739209794.25576;-38.13080360867914
1739209794.2557645;-45.120503652039325
1739209794.2557688;-45.120503652039325
1739209794.2557733;-38.13080360867914
1739209794.2557776;-45.120503652039325
1739209794.2557821;-38.13080360867914
1739209794.2557864;-38.13080360867914
1739209794.255791;-38.13080360867914
1739209794.2557952;-45.120503652039325
1739209794.2557995;-38.13080360867914
1739209794.255804;-38.13080360867914
1739209794.2558084;-33.981070128970906
1739209794.255813;-33.981070128970906
1739209794.2558172;-45.120503652039325
1739209794.2558217;-45.120503652039325
1739209794.255826;-38.13080360867914
1739209794.2558305;-38.13080360867914
1739209794.2558348;-45.120503652039325
1739209794.255839;-38.13080360867914
1739209794.2558436;-38.13080360867914
1739209794.255848;-38.13080360867914
1739209794.2558525;-45.120503652039325
1739209794.2558568;-38.13080360867914
1739209794.2558613;-38.13080360867914
1739209794.2558656;-45.120503652039325
1739209794.25587;-38.13080360867914
1739209794.2558744;-45.120503652039325
1739209794.255879;-45.120503652039325
1739209794.2558832;-45.120503652039325
1739209794.2558875;-45.120503652039325
1739209794.255892;-35.57807855764607
1739209794.2558963;-33.981070128970906
1739209794.2559009;-45.120503652039325
1739209794.2559052;-45.120503652039325
1739209794.2559097;-38.13080360867914
1739209794.255914;-35.57807855764607
1739209794.2559185;-38.13080360867914
1739209794.2559228;-38.13080360867914
1739209794.255927;-45.120503652039325
1739209794.2559316;-35.57807855764607
1739209794.255936;-38.13080360867914
1739209794.2559404;-38.13080360867914
1739209794.2559447;-45.120503652039325
1739209794.2559493;-45.120503652039325
1739209794.2559536;-45.120503652039325
1739209794.255958;-38.13080360867914
1739209794.2559624;-33.981070128970906
1739209794.2559667;-33.981070128970906
1739209794.2559712;-45.120503652039325
1739209794.2559755;-45.120503652039325
1739209794.25598;-38.13080360867914
1739209794.2559843;-33.981070128970906
1739209794.2559888;-38.13080360867914
1739209794.2559931;-38.13080360867914
1739209794.2559977;-45.120503652039325
1739209794.256002;-45.120503652039325
1739209794.2560062;-45.120503652039325
1739209794.2560108;-38.13080360867914
1739209794.256015;-38.13080360867914
1739209794.2560196;-45.120503652039325
1739209794.256024;-38.13080360867914
1739209794.2560284;-38.13080360867914
1739209794.2560327;-33.981070128970906
1739209794.2560372;-45.120503652039325
1739209794.2560415;-38.13080360867914
1739209794.256046;-35.57807855764607
1739209794.2560503;-38.13080360867914
1739209794.2560546;-38.13080360867914
1739209794.2560592;-38.13080360867914
1739209794.2560635;-35.57807855764607
1739209794.256068;-38.13080360867914
1739209794.2560723;-28.992665084841942
1739209794.2560768;-45.120503652039325
1739209794.256081;-45.120503652039325
1739209794.2560856;-45.120503652039325
1739209794.25609;-45.120503652039325
1739209794.2560942;-38.13080360867914
1739209794.2560987;-38.13080360867914
1739209794.256103;-45.120503652039325
1739209794.2561076;-33.981070128970956
1739209794.2561119;-45.120503652039325
1739209794.2561164;-38.13080360867914
1739209794.2561207;-45.120503652039325
1739209794.2561252;-45.120503652039325
1739209794.2561295;-38.13080360867914
1739209794.2561338;-38.13080360867914
1739209794.2561383;-38.13080360867914
1739209794.2561426;-27.8777449560314
1739209794.2561471;-32.816014438256545
1739209794.2561514;-45.120503652039325
1739209794.256156;-38.13080360867914
1739209794.2561603;-38.13080360867914
1739209794.2561648;-45.120503652039325
1739209794.256169;-45.120503652039325
1739209794.2561734;-38.13080360867914
1739209794.256178;-45.120503652039325
1739209794.2561822;-45.120503652039325
1739209794.2561867;-45.120503652039325
1739209794.256191;-45.120503652039325
1739209794.2561955;-45.120503652039325
1739209794.2561998;-38.13080360867914
1739209794.2562044;-45.120503652039325
1739209794.2562087;-38.13080360867914
1739209794.2562132;-38.13080360867914
1739209794.2562175;-38.13080360867914
1739209794.2562218;-38.13080360867914
1739209794.2562263;-45.120503652039325
1739209794.2562306;-45.120503652039325
1739209794.2562351;-38.13080360867914
1739209794.2562394;-38.13080360867914
1739209794.256244;-45.120503652039325
1739209794.2562482;-32.816014438256545
1739209794.2562528;-32.816014438256545
1739209794.256257;-45.120503652039325
1739209794.2562613;-45.120503652039325
1739209794.2562659;-38.13080360867914
1739209794.2562702;-38.13080360867914
1739209794.2562747;-45.120503652039325
1739209794.256279;-45.120503652039325
1739209794.2562835;-45.120503652039325
1739209794.2562878;-45.120503652039325
1739209794.2562923;-38.13080360867914
1739209794.2562966;-45.120503652039325
1739209794.256301;-38.13080360867914
1739209794.2563055;-38.13080360867914
1739209794.2563097;-38.13080360867914
1739209794.2563143;-45.120503652039325
1739209794.2563186;-31.141103565318893
1739209794.256323;-29.438486411369333
1739209794.2563274;-45.120503652039325
1739209794.256332;-45.120503652039325
1739209794.2563362;-32.816014438256545
1739209794.2563405;-35.57807855764607
1739209794.256345;-45.120503652039325
1739209794.2563493;-38.13080360867914
1739209794.2563539;-38.13080360867914
1739209794.2563581;-45.120503652039325
1739209794.2563627;-45.120503652039325
1739209794.256367;-45.120503652039325
1739209794.2563715;-45.120503652039325
1739209794.2563758;-33.981070128970906
1739209794.25638;-45.120503652039325
1739209794.2563846;-38.13080360867914
1739209794.256389;-38.13080360867914
1739209794.2563934;-45.120503652039325
1739209794.2563977;-45.120503652039325
1739209794.2564023;-38.13080360867914
1739209794.2564065;-33.981070128970906
1739209794.256411;-31.141103565318915
1739209794.2564154;-38.13080360867914
1739209794.25642;-45.120503652039325
1739209794.2564242;-32.816014438256545
1739209794.2564285;-32.816014438256545
1739209794.256433;-45.120503652039325
1739209794.2564373;-45.120503652039325
1739209794.2564418;-35.57807855764607
1739209794.2564461;-35.57807855764607
1739209794.2564507;-38.13080360867914
1739209794.256455;-38.13080360867914
1739209794.2564595;-45.120503652039325
1739209794.2564638;-45.120503652039325
1739209794.256468;-35.57807855764607
1739209794.2564726;-38.13080360867914
1739209794.2564769;-45.120503652039325
1739209794.2564814;-45.120503652039325
