CAN Message; 0x1bb:00002278ac028341
1739209912.041182;-38.13080360867914
1739209912.0411885;-45.120503652039325
1739209912.041195;-38.13080360867914
1739209912.041201;-32.816014438256545
1739209912.0412076;-45.120503652039325
1739209912.041214;-45.120503652039325
1739209912.0412202;-38.13080360867914
1739209912.0412266;-38.13080360867914
1739209912.041233;-38.13080360867914
1739209912.0412393;-45.120503652039325
1739209912.0412457;-45.120503652039325
1739209912.0412521;-45.120503652039325
1739209912.0412583;-35.57807855764607
1739209912.0412648;-38.13080360867914
1739209912.0412712;-45.120503652039325
1739209912.0412774;-45.120503652039325
1739209912.0412838;-45.120503652039325
1739209912.0412903;-38.13080360867914
1739209912.0412965;-35.57807855764607
1739209912.041303;-45.120503652039325
1739209912.0413094;-38.13080360867914
1739209912.0413156;-45.120503652039325
1739209912.041322;-38.13080360867914
1739209912.0413284;-35.57807855764607
1739209912.0413346;-38.13080360867914
1739209912.041341;-35.57807855764607
1739209912.0413475;-45.120503652039325
1739209912.0413537;-45.120503652039325
1739209912.0413601;-45.120503652039325
1739209912.0413666;-45.120503652039325
1739209912.0413728;-45.120503652039325
1739209912.0413792;-45.120503652039325
1739209912.0413857;-35.57807855764607
1739209912.0413918;-45.120503652039325
1739209912.0413983;-45.120503652039325
1739209912.0414045;-45.120503652039325
1739209912.041411;-45.120503652039325
1739209912.0414174;-45.120503652039325
1739209912.0414236;-38.13080360867914
1739209912.04143;-32.816014438256545
1739209912.0414364;-45.120503652039325
1739209912.0414426;-45.120503652039325
1739209912.041449;-45.120503652039325
1739209912.0414555;-38.13080360867914
1739209912.0414617;-45.120503652039325
1739209912.0414681;-35.57807855764607
1739209912.0414746;-45.120503652039325
1739209912.0414808;-45.120503652039325
1739209912.0414872;-45.120503652039325
1739209912.0414937;-45.120503652039325
1739209912.0414999;-38.13080360867914
1739209912.0415063;-45.120503652039325
1739209912.0415127;-38.13080360867914
1739209912.041519;-38.13080360867914
1739209912.0415254;-38.13080360867914
1739209912.0415318;-29.438486411369333
1739209912.041538;-45.120503652039325
1739209912.0415444;-45.120503652039325
1739209912.0415509;-45.120503652039325
1739209912.041557;-38.13080360867914
1739209912.0415635;-45.120503652039325
1739209912.04157;-45.120503652039325
1739209912.0415761;-45.120503652039325
1739209912.0415826;-45.120503652039325
1739209912.041589;-45.120503652039325
1739209912.0415952;-38.13080360867914
1739209912.0416017;-38.13080360867914
1739209912.041608;-45.120503652039325
1739209912.0416143;-45.120503652039325
1739209912.0416207;-38.13080360867914
1739209912.0416272;-45.120503652039325
1739209912.0416334;-45.120503652039325
1739209912.0416398;-45.120503652039325
1739209912.0416462;-33.981070128970906
1739209912.0416524;-45.120503652039325
1739209912.0416589;-45.120503652039325
1739209912.0416653;-38.13080360867914
1739209912.0416715;-45.120503652039325
1739209912.041678;-38.13080360867914
1739209912.0416844;-33.981070128970906
1739209912.0416906;-38.13080360867914
1739209912.041697;-38.13080360867914
1739209912.0417035;-45.120503652039325
1739209912.0417097;-45.120503652039325
1739209912.041716;-45.120503652039325
1739209912.0417225;-45.120503652039325
1739209912.0417287;-45.120503652039325
1739209912.0417352;-31.141103565318943
1739209912.0417416;-38.13080360867914
1739209912.0417478;-35.57807855764607
1739209912.0417542;-45.120503652039325
1739209912.0417607;-45.120503652039325
1739209912.041767;-45.120503652039325
1739209912.0417733;-45.120503652039325
1739209912.0417798;-45.120503652039325
1739209912.041786;-31.141103565318915
1739209912.0417924;-38.13080360867914
1739209912.0417988;-45.120503652039325
1739209912.041805;-45.120503652039325
1739209912.0418115;-35.57807855764607
1739209912.041818;-38.13080360867914
1739209912.041824;-38.13080360867914
1739209912.0418305;-38.13080360867914
1739209912.041837;-38.13080360867914
1739209912.0418432;-38.13080360867914
1739209912.0418496;-38.13080360867914
1739209912.041856;-38.13080360867914
1739209912.0418622;-45.120503652039325
1739209912.0418687;-45.120503652039325
1739209912.041875;-45.120503652039325
1739209912.0418813;-45.120503652039325
1739209912.0418878;-38.13080360867914
1739209912.041894;-38.13080360867914
1739209912.0419004;-45.120503652039325
1739209912.0419068;-45.120503652039325
1739209912.041913;-45.120503652039325
1739209912.0419195;-45.120503652039325
1739209912.041926;-45.120503652039325
1739209912.041932;-38.13080360867914
1739209912.0419385;-31.141103565318915
1739209912.041945;-32.816014438256545
1739209912.0419512;-38.13080360867914
1739209912.0419576;-45.120503652039325
1739209912.041964;-45.120503652039325
1739209912.0419703;-45.120503652039325
1739209912.0419767;-38.13080360867914
1739209912.0419831;-38.13080360867914
1739209912.0419893;-31.14110356531892
1739209912.0419958;-30.49652367304973
1739209912.0420022;-45.120503652039325
1739209912.0420084;-45.120503652039325
1739209912.0420148;-45.120503652039325
1739209912.0420213;-45.120503652039325
1739209912.0420275;-45.120503652039325
1739209912.042034;-45.120503652039325
1739209912.0420403;-33.981070128970906
1739209912.0420465;-33.981070128970906
1739209912.042053;-38.13080360867914
1739209912.0420594;-38.13080360867914
1739209912.0420656;-45.120503652039325
1739209912.042072;-33.981070128970906
1739209912.0420785;-35.57807855764607
1739209912.0420847;-45.120503652039325
1739209912.0420911;-38.13080360867914
1739209912.0420976;-33.981070128970906
1739209912.0421038;-45.120503652039325
1739209912.0421102;-45.120503652039325
1739209912.0421166;-45.120503652039325
1739209912.0421228;-45.120503652039325
1739209912.0421293;-45.120503652039325
1739209912.0421357;-38.13080360867914
1739209912.042142;-35.57807855764607
1739209912.0421484;-38.13080360867914
1739209912.0421548;-45.120503652039325
1739209912.042161;-45.120503652039325
1739209912.0421674;-38.13080360867914
1739209912.0421739;-45.120503652039325
1739209912.04218;-45.120503652039325
1739209912.0421865;-45.120503652039325
1739209912.042193;-38.13080360867914
1739209912.0421991;-38.13080360867914
1739209912.0422056;-38.13080360867914
1739209912.042212;-38.13080360867914
1739209912.0422182;-45.120503652039325
1739209912.0422246;-38.13080360867914
1739209912.042231;-45.120503652039325
1739209912.0422373;-38.13080360867914
1739209912.0422437;-35.57807855764607
1739209912.0422502;-45.120503652039325
1739209912.0422564;-38.13080360867914
1739209912.0422628;-38.13080360867914
1739209912.0422692;-32.816014438256545
1739209912.0422754;-45.120503652039325
1739209912.0422819;-45.120503652039325
1739209912.0422883;-38.13080360867914
1739209912.0422945;-33.981070128970906
1739209912.042301;-38.13080360867914
1739209912.0423074;-45.120503652039325
1739209912.0423136;-38.13080360867914
1739209912.04232;-38.13080360867914
1739209912.0423265;-38.13080360867914
1739209912.0423326;-45.120503652039325
1739209912.042339;-38.13080360867914
1739209912.0423453;-33.981070128970906
1739209912.0423517;-38.13080360867914
1739209912.0423582;-45.120503652039325
1739209912.0423644;-38.13080360867914
1739209912.0423708;-38.13080360867914
1739209912.0423772;-38.13080360867914
1739209912.0423834;-45.120503652039325
1739209912.0423899;-38.13080360867914
1739209912.0423963;-35.57807855764607
1739209912.0424025;-45.120503652039325
1739209912.042409;-45.120503652039325
1739209912.0424154;-38.13080360867914
1739209912.0424216;-38.13080360867914
1739209912.042428;-38.13080360867914
1739209912.0424345;-45.120503652039325
1739209912.0424407;-33.981070128970906
1739209912.042447;-45.120503652039325
1739209912.0424535;-35.57807855764607
1739209912.0424597;-35.57807855764607
1739209912.0424662;-38.13080360867914
1739209912.0424726;-35.57807855764607
1739209912.0424788;-38.13080360867914
1739209912.0424852;-38.13080360867914
1739209912.0424917;-45.120503652039325
1739209912.0424979;-35.57807855764607
1739209912.0425043;-45.120503652039325
1739209912.0425107;-45.120503652039325
1739209912.042517;-32.816014438256545
1739209912.0425234;-35.57807855764607
1739209912.0425298;-38.13080360867914
1739209912.042536;-45.120503652039325
1739209912.0425425;-45.120503652039325
1739209912.042549;-45.120503652039325
1739209912.042555;-38.13080360867914
1739209912.0425615;-45.120503652039325
1739209912.042568;-38.13080360867914
1739209912.0425742;-45.120503652039325
1739209912.0425806;-38.13080360867914
1739209912.042587;-38.13080360867914
1739209912.0425932;-45.120503652039325
1739209912.0425997;-45.120503652039325
1739209912.042606;-45.120503652039325
1739209912.0426123;-33.981070128970906
1739209912.0426188;-38.13080360867914
1739209912.0426252;-35.57807855764607
1739209912.0426314;-38.13080360867914
1739209912.0426378;-38.13080360867914
1739209912.0426443;-45.120503652039325
1739209912.0426505;-38.13080360867914
1739209912.042657;-45.120503652039325
1739209912.0426633;-45.120503652039325
1739209912.0426695;-38.13080360867914
1739209912.042676;-45.120503652039325
1739209912.0426824;-45.120503652039325
1739209912.0426886;-45.120503652039325
1739209912.042695;-45.120503652039325
1739209912.0427015;-45.120503652039325
1739209912.0427077;-35.57807855764607
1739209912.042714;-29.438486411369333
1739209912.0427206;-45.120503652039325
1739209912.0427268;-38.13080360867914
1739209912.0427332;-45.120503652039325
1739209912.0427396;-32.816014438256545
1739209912.0427458;-45.120503652039325
1739209912.0427523;-35.57807855764607
1739209912.0427587;-45.120503652039325
1739209912.042765;-38.13080360867914
1739209912.0427713;-38.13080360867914
1739209912.0427778;-35.57807855764607
1739209912.042784;-45.120503652039325
1739209912.0427904;-45.120503652039325
1739209912.0427966;-45.120503652039325
1739209912.042803;-45.120503652039325
1739209912.0428095;-35.57807855764607
1739209912.0428157;-30.49652367304973
1739209912.0428221;-45.120503652039325
1739209912.0428286;-38.13080360867914
1739209912.0428348;-38.13080360867914
1739209912.0428412;-35.57807855764607
1739209912.0428476;-38.13080360867914
1739209912.0428538;-38.13080360867914
1739209912.0428603;-45.120503652039325
1739209912.0428667;-38.13080360867914
1739209912.042873;-38.13080360867914
1739209912.0428793;-38.13080360867914
1739209912.0428858;-45.120503652039325
1739209912.042892;-45.120503652039325
1739209912.0428984;-33.981070128970906
1739209912.0429049;-38.13080360867914
1739209912.042911;-45.120503652039325
1739209912.0429175;-45.120503652039325
1739209912.042924;-38.13080360867914
1739209912.0429301;-38.13080360867914
1739209912.0429366;-38.13080360867914
1739209912.042943;-45.120503652039325
1739209912.0429492;-38.13080360867914
1739209912.0429556;-35.57807855764607
1739209912.042962;-38.13080360867914
1739209912.0429683;-33.981070128970906
1739209912.0429747;-38.13080360867914
1739209912.0429811;-45.120503652039325
1739209912.0429873;-38.13080360867914
1739209912.0429938;-33.981070128970906
1739209912.0430002;-33.981070128970906
1739209912.0430064;-45.120503652039325
1739209912.0430129;-38.13080360867914
1739209912.0430193;-33.981070128970956
1739209912.0430255;-45.120503652039325
1739209912.043032;-33.981070128970906
1739209912.0430384;-45.120503652039325
1739209912.0430446;-45.120503652039325
1739209912.043051;-38.13080360867914
1739209912.0430574;-45.120503652039325
1739209912.0430636;-45.120503652039325
1739209912.04307;-31.141103565318915
1739209912.0430765;-35.57807855764607
1739209912.0430827;-38.13080360867914
1739209912.0430892;-45.120503652039325
1739209912.0430956;-38.13080360867914
1739209912.0431018;-38.13080360867914
1739209912.0431082;-45.120503652039325
1739209912.0431147;-45.120503652039325
1739209912.0431209;-45.120503652039325
1739209912.0431273;-45.120503652039325
1739209912.0431337;-38.13080360867914
1739209912.04314;-38.13080360867914
1739209912.0431464;-38.13080360867914
1739209912.0431528;-35.57807855764607
1739209912.043159;-45.120503652039325
1739209912.0431654;-38.13080360867914
1739209912.043172;-38.13080360867914
1739209912.043178;-38.13080360867914
1739209912.0431845;-45.120503652039325
1739209912.043191;-38.13080360867914
1739209912.0431972;-45.120503652039325
1739209912.0432036;-45.120503652039325
1739209912.04321;-33.981070128970906
1739209912.0432162;-45.120503652039325
1739209912.0432227;-38.13080360867914
1739209912.043229;-32.816014438256545
1739209912.0432353;-38.13080360867914
1739209912.0432417;-45.120503652039325
1739209912.0432482;-33.981070128970906
1739209912.0432544;-33.981070128970906
1739209912.0432608;-35.57807855764607
1739209912.043267;-38.13080360867914
1739209912.0432734;-38.13080360867914
1739209912.04328;-38.13080360867914
1739209912.043286;-33.981070128970906
1739209912.0432925;-35.57807855764607
1739209912.043299;-38.13080360867914
1739209912.0433052;-45.120503652039325
1739209912.0433116;-38.13080360867914
1739209912.043318;-38.13080360867914
1739209912.0433242;-38.13080360867914
1739209912.0433307;-38.13080360867914
1739209912.043337;-35.57807855764607
1739209912.0433433;-38.13080360867914
1739209912.0433497;-38.13080360867914
1739209912.0433562;-45.120503652039325
1739209912.0433624;-38.13080360867914
1739209912.0433688;-38.13080360867914
1739209912.0433753;-45.120503652039325
1739209912.0433815;-45.120503652039325
1739209912.043388;-38.13080360867914
1739209912.0433943;-38.13080360867914
1739209912.0434005;-45.120503652039325
1739209912.043407;-38.13080360867914
1739209912.0434134;-38.13080360867914
1739209912.0434196;-38.13080360867914
1739209912.043426;-38.13080360867914
1739209912.0434325;-45.120503652039325
1739209912.0434387;-45.120503652039325
1739209912.043445;-38.13080360867914
1739209912.0434515;-38.13080360867914
1739209912.0434577;-45.120503652039325
1739209912.0434642;-45.120503652039325
1739209912.0434706;-45.120503652039325
1739209912.0434768;-45.120503652039325
1739209912.0434833;-32.816014438256545
1739209912.0434897;-38.13080360867914
1739209912.043496;-45.120503652039325
1739209912.0435023;-45.120503652039325
1739209912.0435088;-38.13080360867914
1739209912.043515;-45.120503652039325
1739209912.0435214;-45.120503652039325
1739209912.0435278;-45.120503652039325
1739209912.043534;-45.120503652039325
1739209912.0435405;-45.120503652039325
1739209912.043547;-38.13080360867914
1739209912.043553;-45.120503652039325
1739209912.0435596;-45.120503652039325
1739209912.043566;-45.120503652039325
1739209912.0435722;-45.120503652039325
1739209912.0435786;-38.13080360867914
1739209912.043585;-45.120503652039325
1739209912.0435913;-45.120503652039325
1739209912.0435977;-38.13080360867914
1739209912.0436041;-45.120503652039325
1739209912.0436103;-38.13080360867914
1739209912.0436168;-38.13080360867914
1739209912.0436232;-38.13080360867914
1739209912.0436294;-38.13080360867914
1739209912.0436358;-27.267205301931607
1739209912.0436423;-32.816014438256545
1739209912.0436485;-38.13080360867914
