CAN Message; 0x98:0000b36585267d74
1739209636.8077605;-45.120503652039325
1739209636.8077755;-38.13080360867914
1739209636.8077905;-28.992665084841942
1739209636.8078055;-45.120503652039325
1739209636.8078203;-38.13080360867914
1739209636.8078353;-38.13080360867914
1739209636.8078504;-38.13080360867914
1739209636.8078651;-45.120503652039325
1739209636.8078802;-38.13080360867914
1739209636.8078952;-38.13080360867914
1739209636.8079102;-38.13080360867914
1739209636.807925;-45.120503652039325
1739209636.80794;-45.120503652039325
1739209636.807955;-45.120503652039325
1739209636.80797;-33.981070128970906
1739209636.8079848;-32.816014438256545
1739209636.8079998;-38.13080360867914
1739209636.8080149;-45.120503652039325
1739209636.80803;-38.13080360867914
1739209636.8080447;-45.120503652039325
1739209636.8080597;-38.13080360867914
1739209636.8080747;-38.13080360867914
1739209636.8080895;-38.13080360867914
1739209636.8081045;-38.13080360867914
1739209636.8081195;-38.13080360867914
1739209636.8081346;-45.120503652039325
1739209636.8081493;-31.141103565318915
1739209636.8081644;-38.13080360867914
1739209636.8081794;-38.13080360867914
1739209636.8081944;-45.120503652039325
1739209636.8082092;-38.13080360867914
1739209636.8082242;-45.120503652039325
1739209636.8082392;-45.120503652039325
1739209636.808254;-45.120503652039325
1739209636.808269;-27.877744956031414
1739209636.808284;-38.13080360867914
1739209636.808299;-45.120503652039325
1739209636.8083138;-45.120503652039325
1739209636.8083289;-38.13080360867914
1739209636.808344;-45.120503652039325
1739209636.808359;-38.13080360867914
1739209636.8083737;-45.120503652039325
1739209636.8083887;-33.981070128970906
1739209636.8084037;-38.13080360867914
1739209636.8084188;-38.13080360867914
1739209636.8084335;-45.120503652039325
1739209636.8084486;-38.13080360867914
1739209636.8084636;-32.816014438256545
1739209636.8084784;-38.13080360867914
1739209636.8084934;-45.120503652039325
1739209636.8085084;-45.120503652039325
1739209636.8085234;-45.120503652039325
1739209636.8085382;-45.120503652039325
1739209636.8085532;-45.120503652039325
1739209636.8085682;-45.120503652039325
1739209636.8085833;-45.120503652039325
1739209636.808598;-45.120503652039325
1739209636.808613;-45.120503652039325
1739209636.808628;-38.13080360867914
1739209636.8086429;-38.13080360867914
1739209636.808658;-45.120503652039325
1739209636.808673;-38.13080360867914
1739209636.808688;-38.13080360867914
1739209636.8087027;-45.120503652039325
1739209636.8087177;-38.13080360867914
1739209636.8087327;-38.13080360867914
1739209636.8087478;-38.13080360867914
1739209636.8087626;-45.120503652039325
1739209636.8087776;-45.120503652039325
1739209636.8087926;-45.120503652039325
1739209636.8088076;-38.13080360867914
1739209636.8088224;-35.57807855764607
1739209636.8088374;-38.13080360867914
1739209636.8088524;-32.816014438256545
1739209636.8088672;-32.816014438256545
1739209636.8088822;-38.13080360867914
1739209636.8088973;-45.120503652039325
1739209636.8089123;-38.13080360867914
1739209636.808927;-45.120503652039325
1739209636.808942;-45.120503652039325
1739209636.808957;-33.981070128970906
1739209636.8089721;-35.57807855764607
1739209636.808987;-33.981070128970906
1739209636.809002;-45.120503652039325
1739209636.809017;-45.120503652039325
1739209636.8090317;-45.120503652039325
1739209636.8090467;-35.57807855764607
1739209636.8090618;-45.120503652039325
1739209636.8090768;-45.120503652039325
1739209636.8090916;-38.13080360867914
1739209636.8091066;-45.120503652039325
1739209636.8091216;-35.57807855764607
1739209636.8091366;-38.13080360867914
1739209636.8091514;-45.120503652039325
1739209636.8091664;-38.13080360867914
1739209636.8091815;-32.816014438256545
1739209636.8091965;-35.57807855764607
1739209636.8092113;-38.13080360867914
1739209636.8092263;-38.13080360867914
1739209636.8092413;-45.120503652039325
1739209636.809256;-45.120503652039325
1739209636.809271;-35.57807855764607
1739209636.809286;-38.13080360867914
1739209636.8093011;-45.120503652039325
1739209636.809316;-38.13080360867914
1739209636.809331;-32.816014438256545
1739209636.809346;-38.13080360867914
1739209636.809361;-45.120503652039325
1739209636.8093758;-38.13080360867914
1739209636.8093908;-35.57807855764607
1739209636.8094058;-38.13080360867914
1739209636.8094206;-35.57807855764607
1739209636.8094356;-45.120503652039325
1739209636.8094506;-35.57807855764607
1739209636.8094656;-38.13080360867914
1739209636.8094804;-35.57807855764607
1739209636.8094954;-45.120503652039325
1739209636.8095105;-45.120503652039325
1739209636.8095255;-45.120503652039325
1739209636.8095403;-38.13080360867914
1739209636.8095553;-45.120503652039325
1739209636.8095703;-45.120503652039325
1739209636.809585;-38.13080360867914
1739209636.8096;-45.120503652039325
1739209636.8096151;-45.120503652039325
1739209636.8096302;-38.13080360867914
1739209636.809645;-38.13080360867914
1739209636.80966;-38.13080360867914
1739209636.809675;-45.120503652039325
1739209636.80969;-45.120503652039325
1739209636.8097048;-45.120503652039325
1739209636.8097198;-28.21854285175415
1739209636.8097348;-33.981070128970906
1739209636.8097498;-45.120503652039325
1739209636.8097646;-38.13080360867914
1739209636.8097796;-35.57807855764607
1739209636.8097947;-38.13080360867914
1739209636.8098094;-45.120503652039325
1739209636.8098245;-38.13080360867914
1739209636.8098395;-45.120503652039325
1739209636.8098545;-45.120503652039325
1739209636.8098693;-45.120503652039325
1739209636.8098843;-38.13080360867914
1739209636.8098993;-35.57807855764607
1739209636.8099144;-45.120503652039325
1739209636.8099291;-45.120503652039325
1739209636.8099442;-38.13080360867914
1739209636.8099592;-45.120503652039325
1739209636.809974;-45.120503652039325
1739209636.809989;-45.120503652039325
1739209636.810004;-38.13080360867914
1739209636.810019;-38.13080360867914
1739209636.8100338;-45.120503652039325
1739209636.8100488;-38.13080360867914
1739209636.8100638;-45.120503652039325
1739209636.8100789;-28.992665084841942
1739209636.8100936;-32.816014438256545
1739209636.8101087;-38.13080360867914
1739209636.8101237;-38.13080360867914
1739209636.8101387;-38.13080360867914
1739209636.8101535;-45.120503652039325
1739209636.8101685;-38.13080360867914
1739209636.8101835;-33.981070128970906
1739209636.8101983;-38.13080360867914
1739209636.8102133;-38.13080360867914
1739209636.8102283;-38.13080360867914
1739209636.8102434;-38.13080360867914
1739209636.8102582;-45.120503652039325
1739209636.8102732;-45.120503652039325
1739209636.8102882;-38.13080360867914
1739209636.8103032;-38.13080360867914
1739209636.810318;-33.981070128970906
1739209636.810333;-31.141103565318915
1739209636.810348;-35.57807855764607
1739209636.8103628;-38.13080360867914
1739209636.8103778;-38.13080360867914
1739209636.8103929;-33.981070128970906
1739209636.8104079;-35.57807855764607
1739209636.8104227;-38.13080360867914
1739209636.8104377;-45.120503652039325
1739209636.8104527;-32.816014438256545
1739209636.8104677;-35.57807855764607
1739209636.8104825;-38.13080360867914
1739209636.8104975;-45.120503652039325
1739209636.8105125;-38.13080360867914
1739209636.8105276;-35.57807855764607
1739209636.8105423;-38.13080360867914
1739209636.8105574;-45.120503652039325
1739209636.8105724;-38.13080360867914
1739209636.8105872;-45.120503652039325
1739209636.8106022;-45.120503652039325
1739209636.8106172;-45.120503652039325
1739209636.8106322;-45.120503652039325
1739209636.810647;-45.120503652039325
1739209636.810662;-38.13080360867914
1739209636.810677;-35.57807855764607
1739209636.810692;-33.981070128970906
1739209636.8107069;-45.120503652039325
1739209636.8107219;-38.13080360867914
1739209636.810737;-38.13080360867914
1739209636.8107517;-32.816014438256545
1739209636.8107667;-38.13080360867914
1739209636.8107817;-38.13080360867914
1739209636.8107967;-38.13080360867914
1739209636.8108115;-45.120503652039325
1739209636.8108265;-38.13080360867914
1739209636.8108416;-45.120503652039325
1739209636.8108566;-35.57807855764607
1739209636.8108714;-45.120503652039325
1739209636.8108864;-45.120503652039325
1739209636.8109014;-38.13080360867914
1739209636.8109164;-38.13080360867914
1739209636.8109312;-31.141103565318915
1739209636.8109462;-38.13080360867914
1739209636.8109612;-38.13080360867914
1739209636.810976;-35.57807855764607
1739209636.810991;-35.57807855764607
1739209636.811006;-32.816014438256545
1739209636.811021;-38.13080360867914
1739209636.8110359;-45.120503652039325
1739209636.811051;-38.13080360867914
1739209636.811066;-45.120503652039325
1739209636.811081;-45.120503652039325
1739209636.8110957;-35.57807855764607
1739209636.8111107;-45.120503652039325
1739209636.8111258;-38.13080360867914
1739209636.8111405;-38.13080360867914
1739209636.8111556;-45.120503652039325
1739209636.8111706;-38.13080360867914
1739209636.8111856;-38.13080360867914
1739209636.8112004;-35.57807855764607
1739209636.8112154;-45.120503652039325
1739209636.8112304;-38.13080360867914
1739209636.8112454;-38.13080360867914
1739209636.8112602;-38.13080360867914
1739209636.8112752;-45.120503652039325
1739209636.8112903;-38.13080360867914
1739209636.8113053;-32.816014438256545
1739209636.81132;-38.13080360867914
1739209636.811335;-45.120503652039325
1739209636.81135;-38.13080360867914
1739209636.811365;-35.57807855764607
1739209636.81138;-45.120503652039325
1739209636.811395;-38.13080360867914
1739209636.81141;-45.120503652039325
1739209636.8114247;-45.120503652039325
1739209636.8114398;-38.13080360867914
1739209636.8114548;-45.120503652039325
1739209636.8114698;-38.13080360867914
1739209636.8114846;-45.120503652039325
1739209636.8114996;-38.13080360867914
1739209636.8115146;-45.120503652039325
1739209636.8115294;-38.13080360867914
1739209636.8115444;-32.816014438256545
1739209636.8115594;-45.120503652039325
1739209636.8115745;-45.120503652039325
1739209636.8115892;-38.13080360867914
1739209636.8116043;-35.57807855764607
1739209636.8116193;-38.13080360867914
1739209636.8116343;-45.120503652039325
1739209636.811649;-38.13080360867914
1739209636.811664;-32.816014438256545
1739209636.8116791;-38.13080360867914
1739209636.811694;-45.120503652039325
1739209636.811709;-45.120503652039325
1739209636.811724;-38.13080360867914
1739209636.811739;-38.13080360867914
1739209636.8117537;-38.13080360867914
1739209636.8117688;-45.120503652039325
1739209636.8117838;-38.13080360867914
1739209636.8117988;-38.13080360867914
1739209636.8118136;-45.120503652039325
1739209636.8118286;-45.120503652039325
1739209636.8118436;-38.13080360867914
1739209636.8118587;-38.13080360867914
1739209636.8118734;-45.120503652039325
1739209636.8118885;-38.13080360867914
1739209636.8119035;-28.58837851428586
1739209636.8119183;-45.120503652039325
1739209636.8119333;-45.120503652039325
1739209636.8119483;-33.981070128970906
1739209636.8119633;-30.49652367304973
1739209636.811978;-38.13080360867914
1739209636.8119931;-45.120503652039325
1739209636.8120081;-45.120503652039325
1739209636.8120232;-38.13080360867914
1739209636.812038;-38.13080360867914
1739209636.812053;-45.120503652039325
1739209636.812068;-45.120503652039325
1739209636.8120828;-45.120503652039325
1739209636.8120978;-45.120503652039325
1739209636.8121128;-45.120503652039325
1739209636.8121278;-45.120503652039325
1739209636.8121426;-38.13080360867914
1739209636.8121576;-38.13080360867914
1739209636.8121727;-45.120503652039325
1739209636.8121877;-45.120503652039325
1739209636.8122025;-45.120503652039325
1739209636.8122175;-38.13080360867914
1739209636.8122325;-45.120503652039325
1739209636.8122475;-45.120503652039325
1739209636.8122623;-26.991370085610736
1739209636.8122773;-38.13080360867914
1739209636.8122923;-45.120503652039325
1739209636.8123071;-35.57807855764607
1739209636.8123221;-38.13080360867914
1739209636.8123372;-38.13080360867914
1739209636.8123522;-35.57807855764607
1739209636.812367;-45.120503652039325
1739209636.812382;-45.120503652039325
1739209636.812397;-45.120503652039325
1739209636.812412;-45.120503652039325
1739209636.8124268;-35.57807855764607
1739209636.8124418;-35.57807855764607
1739209636.8124568;-45.120503652039325
1739209636.8124716;-45.120503652039325
1739209636.8124866;-33.981070128970906
1739209636.8125017;-35.57807855764607
1739209636.8125167;-38.13080360867914
1739209636.8125315;-38.13080360867914
1739209636.8125465;-38.13080360867914
1739209636.8125615;-38.13080360867914
1739209636.8125765;-45.120503652039325
1739209636.8125913;-38.13080360867914
1739209636.8126063;-45.120503652039325
1739209636.8126214;-35.57807855764607
1739209636.8126364;-38.13080360867914
1739209636.8126512;-45.120503652039325
1739209636.8126662;-45.120503652039325
1739209636.8126812;-35.57807855764607
1739209636.812696;-35.57807855764607
1739209636.812711;-45.120503652039325
1739209636.812726;-38.13080360867914
1739209636.812741;-45.120503652039325
1739209636.8127558;-45.120503652039325
1739209636.8127708;-38.13080360867914
1739209636.8127859;-38.13080360867914
1739209636.812801;-45.120503652039325
1739209636.8128157;-33.981070128970906
1739209636.8128307;-45.120503652039325
1739209636.8128457;-45.120503652039325
1739209636.8128605;-32.816014438256545
1739209636.8128755;-38.13080360867914
1739209636.8128905;-45.120503652039325
1739209636.8129056;-45.120503652039325
1739209636.8129203;-35.57807855764607
1739209636.8129354;-38.13080360867914
1739209636.8129504;-38.13080360867914
1739209636.8129654;-38.13080360867914
1739209636.8129802;-45.120503652039325
1739209636.8129952;-38.13080360867914
1739209636.8130102;-35.57807855764607
1739209636.8130252;-38.13080360867914
1739209636.81304;-45.120503652039325
1739209636.813055;-38.13080360867914
1739209636.81307;-38.13080360867914
1739209636.8130848;-38.13080360867914
1739209636.8130999;-35.57807855764607
1739209636.813115;-38.13080360867914
1739209636.81313;-38.13080360867914
1739209636.8131447;-33.981070128970906
1739209636.8131597;-45.120503652039325
1739209636.8131747;-38.13080360867914
1739209636.8131897;-35.57807855764607
1739209636.8132045;-33.981070128970906
1739209636.8132195;-45.120503652039325
1739209636.8132346;-38.13080360867914
1739209636.8132493;-45.120503652039325
1739209636.8132644;-45.120503652039325
1739209636.8132794;-45.120503652039325
1739209636.8132944;-35.57807855764607
1739209636.8133092;-35.57807855764607
1739209636.8133242;-38.13080360867914
1739209636.8133392;-45.120503652039325
1739209636.8133543;-38.13080360867914
1739209636.813369;-45.120503652039325
1739209636.813384;-45.120503652039325
1739209636.813399;-38.13080360867914
1739209636.813414;-45.120503652039325
1739209636.8134289;-38.13080360867914
1739209636.813444;-38.13080360867914
1739209636.813459;-38.13080360867914
1739209636.8134737;-33.981070128970906
1739209636.8134887;-45.120503652039325
1739209636.8135037;-45.120503652039325
1739209636.8135188;-35.57807855764607
1739209636.8135335;-35.57807855764607
1739209636.8135486;-45.120503652039325
1739209636.8135636;-45.120503652039325
1739209636.8135786;-38.13080360867914
