CAN Message; 0x1bb:0000af266bd0e2d9
Timestamp;Amplitude
1739209731.5096157;-45.120503652039325
1739209731.509623;-33.981070128970906
1739209731.5096302;-38.13080360867914
1739209731.5096376;-38.13080360867914
1739209731.509645;-45.120503652039325
1739209731.5096521;-35.57807855764607
1739209731.5096595;-31.141103565318893
1739209731.509667;-45.120503652039325
1739209731.509674;-45.120503652039325
1739209731.5096815;-45.120503652039325
1739209731.5096889;-32.816014438256545
1739209731.509696;-45.120503652039325
1739209731.5097034;-45.120503652039325
1739209731.5097108;-45.120503652039325
1739209731.509718;-45.120503652039325
1739209731.5097253;-38.13080360867914
1739209731.5097327;-45.120503652039325
1739209731.5097399;-33.981070128970906
1739209731.5097473;-45.120503652039325
1739209731.5097547;-45.120503652039325
1739209731.5097618;-45.120503652039325
1739209731.5097692;-38.13080360867914
1739209731.5097766;-32.816014438256545
1739209731.5097837;-38.13080360867914
1739209731.5097911;-38.13080360867914
1739209731.5097985;-45.120503652039325
1739209731.5098057;-38.13080360867914
1739209731.509813;-45.120503652039325
1739209731.5098202;-38.13080360867914
1739209731.5098276;-38.13080360867914
1739209731.509835;-45.120503652039325
1739209731.5098422;-38.13080360867914
1739209731.5098495;-35.57807855764607
1739209731.509857;-45.120503652039325
1739209731.509864;-45.120503652039325
1739209731.5098715;-45.120503652039325
1739209731.5098789;-45.120503652039325
1739209731.509886;-45.120503652039325
1739209731.5098934;-33.981070128970906
1739209731.5099008;-45.120503652039325
1739209731.509908;-45.120503652039325
1739209731.5099154;-45.120503652039325
1739209731.509919;-33.981070128970906
1739209731.5099225;-45.120503652039325
1739209731.5099258;-38.13080360867914
1739209731.5099294;-38.13080360867914
1739209731.509933;-45.120503652039325
1739209731.5099366;-45.120503652039325
1739209731.50994;-35.57807855764607
1739209731.5099435;-33.981070128970906
1739209731.509947;-45.120503652039325
1739209731.5099506;-45.120503652039325
1739209731.509954;-45.120503652039325
1739209731.5099576;-45.120503652039325
1739209731.5099611;-38.13080360867914
1739209731.5099647;-38.13080360867914
1739209731.5099683;-45.120503652039325
1739209731.5099716;-38.13080360867914
1739209731.5099752;-32.816014438256545
1739209731.5099788;-45.120503652039325
1739209731.5099823;-38.13080360867914
1739209731.5099857;-35.57807855764607
1739209731.5099893;-33.981070128970906
1739209731.5099928;-32.816014438256545
1739209731.5099964;-38.13080360867914
1739209731.51;-45.120503652039325
1739209731.5100033;-45.120503652039325
1739209731.510007;-38.13080360867914
1739209731.5100105;-35.57807855764607
1739209731.510014;-38.13080360867914
1739209731.5100174;-32.81601443825658
1739209731.510021;-45.120503652039325
1739209731.5100245;-33.981070128970906
1739209731.5100281;-45.120503652039325
1739209731.5100315;-45.120503652039325
1739209731.510035;-38.13080360867914
1739209731.5100386;-38.13080360867914
1739209731.5100422;-45.120503652039325
1739209731.5100458;-28.992665084841942
1739209731.510049;-31.141103565318915
1739209731.5100527;-35.57807855764607
1739209731.5100563;-45.120503652039325
1739209731.5100598;-45.120503652039325
1739209731.5100632;-32.816014438256545
1739209731.5100667;-35.57807855764607
1739209731.5100703;-38.13080360867914
1739209731.510074;-35.57807855764607
1739209731.5100772;-38.13080360867914
1739209731.5100808;-38.13080360867914
1739209731.5100844;-38.13080360867914
1739209731.510088;-38.13080360867914
1739209731.5100915;-38.13080360867914
1739209731.510095;-38.13080360867914
1739209731.5100985;-45.120503652039325
1739209731.510102;-31.141103565318915
1739209731.5101056;-38.13080360867914
1739209731.510109;-45.120503652039325
1739209731.5101125;-45.120503652039325
1739209731.510116;-38.13080360867914
1739209731.5101197;-38.13080360867914
1739209731.5101233;-45.120503652039325
1739209731.5101266;-38.13080360867914
1739209731.5101302;-38.13080360867914
1739209731.5101337;-33.981070128970906
1739209731.5101373;-45.120503652039325
1739209731.5101407;-45.120503652039325
1739209731.5101442;-45.120503652039325
1739209731.5101478;-45.120503652039325
1739209731.5101514;-38.13080360867914
1739209731.5101547;-45.120503652039325
1739209731.5101583;-35.57807855764607
1739209731.5101619;-38.13080360867914
1739209731.5101655;-45.120503652039325
1739209731.510169;-33.981070128970906
1739209731.5101724;-38.13080360867914
1739209731.510176;-45.120503652039325
1739209731.5101795;-45.120503652039325
1739209731.510183;-45.120503652039325
1739209731.5101864;-33.981070128970906
1739209731.51019;-33.981070128970906
1739209731.5101936;-38.13080360867914
1739209731.5101972;-38.13080360867914
1739209731.5102005;-38.13080360867914
1739209731.510204;-38.13080360867914
1739209731.5102077;-38.13080360867914
1739209731.5102112;-38.13080360867914
1739209731.5102148;-38.13080360867914
1739209731.5102181;-33.981070128970906
1739209731.5102217;-45.120503652039325
1739209731.5102253;-45.120503652039325
1739209731.5102289;-45.120503652039325
1739209731.5102322;-33.981070128970906
1739209731.5102358;-45.120503652039325
1739209731.5102394;-45.120503652039325
1739209731.510243;-38.13080360867914
1739209731.5102465;-31.141103565318915
1739209731.5102499;-35.57807855764607
1739209731.5102534;-38.13080360867914
1739209731.510257;-45.120503652039325
1739209731.5102606;-38.13080360867914
1739209731.510264;-35.57807855764607
1739209731.5102675;-38.13080360867914
1739209731.510271;-38.13080360867914
1739209731.5102746;-27.267205301931607
1739209731.510278;-38.13080360867914
1739209731.5102816;-45.120503652039325
1739209731.5102851;-38.13080360867914
1739209731.5102887;-38.13080360867914
1739209731.5102923;-38.13080360867914
1739209731.5102956;-33.981070128970906
1739209731.5102992;-45.120503652039325
1739209731.5103028;-35.57807855764607
1739209731.5103064;-45.120503652039325
1739209731.5103097;-35.57807855764607
1739209731.5103133;-38.13080360867914
1739209731.5103168;-33.981070128970906
1739209731.5103204;-38.13080360867914
1739209731.5103238;-45.120503652039325
1739209731.5103273;-38.13080360867914
1739209731.510331;-33.981070128970906
1739209731.5103345;-38.13080360867914
1739209731.510338;-38.13080360867914
1739209731.5103414;-38.13080360867914
1739209731.510345;-45.120503652039325
1739209731.5103486;-45.120503652039325
1739209731.5103521;-35.57807855764607
1739209731.5103555;-35.57807855764607
1739209731.510359;-38.13080360867914
1739209731.5103626;-45.120503652039325
1739209731.5103662;-38.13080360867914
1739209731.5103698;-35.57807855764607
1739209731.510373;-38.13080360867914
1739209731.5103767;-45.120503652039325
1739209731.5103803;-38.13080360867914
1739209731.5103838;-38.13080360867914
1739209731.5103872;-38.13080360867914
1739209731.5103908;-45.120503652039325
1739209731.5103943;-38.13080360867914
1739209731.510398;-35.57807855764607
1739209731.5104012;-45.120503652039325
1739209731.5104048;-45.120503652039325
1739209731.5104084;-38.13080360867914
1739209731.510412;-45.120503652039325
1739209731.5104156;-35.57807855764607
1739209731.510419;-38.13080360867914
1739209731.5104225;-45.120503652039325
1739209731.510426;-38.13080360867914
1739209731.5104296;-35.57807855764607
1739209731.510433;-45.120503652039325
1739209731.5104365;-45.120503652039325
1739209731.51044;-45.120503652039325
1739209731.5104437;-45.120503652039325
1739209731.510447;-45.120503652039325
1739209731.5104506;-38.13080360867914
1739209731.5104542;-38.13080360867914
1739209731.5104578;-38.13080360867914
1739209731.5104613;-35.57807855764607
1739209731.5104647;-38.13080360867914
1739209731.5104682;-38.13080360867914
1739209731.5104718;-35.57807855764607
1739209731.5104754;-38.13080360867914
1739209731.5104787;-45.120503652039325
1739209731.5104823;-45.120503652039325
1739209731.510486;-38.13080360867914
1739209731.5104895;-45.120503652039325
1739209731.510493;-45.120503652039325
1739209731.5104964;-45.120503652039325
1739209731.5105;-45.120503652039325
1739209731.5105035;-38.13080360867914
1739209731.510507;-38.13080360867914
1739209731.5105104;-45.120503652039325
1739209731.510514;-45.120503652039325
1739209731.5105176;-33.981070128970906
1739209731.5105212;-38.13080360867914
1739209731.5105245;-45.120503652039325
1739209731.510528;-33.981070128970906
1739209731.5105317;-35.57807855764607
1739209731.5105352;-45.120503652039325
1739209731.5105388;-38.13080360867914
1739209731.5105422;-38.13080360867914
1739209731.5105457;-38.13080360867914
1739209731.5105493;-45.120503652039325
1739209731.510553;-45.120503652039325
1739209731.5105562;-45.120503652039325
1739209731.5105598;-45.120503652039325
1739209731.5105634;-45.120503652039325
1739209731.510567;-38.13080360867914
1739209731.5105703;-35.57807855764607
1739209731.5105739;-35.57807855764607
1739209731.5105774;-45.120503652039325
1739209731.510581;-38.13080360867914
1739209731.5105846;-38.13080360867914
1739209731.510588;-38.13080360867914
1739209731.5105915;-45.120503652039325
1739209731.510595;-45.120503652039325
1739209731.5105987;-38.13080360867914
1739209731.510602;-45.120503652039325
1739209731.5106056;-45.120503652039325
1739209731.5106091;-45.120503652039325
1739209731.5106127;-35.57807855764607
1739209731.5106163;-38.13080360867914
1739209731.5106196;-45.120503652039325
1739209731.5106232;-45.120503652039325
1739209731.5106268;-35.57807855764607
1739209731.5106304;-35.57807855764607
1739209731.5106337;-45.120503652039325
1739209731.5106373;-45.120503652039325
1739209731.5106409;-33.981070128970906
1739209731.5106444;-33.981070128970906
1739209731.5106478;-38.13080360867914
1739209731.5106514;-45.120503652039325
1739209731.510655;-38.13080360867914
1739209731.5106585;-31.141103565318915
1739209731.510662;-33.981070128970906
1739209731.5106654;-45.120503652039325
1739209731.510669;-35.57807855764607
1739209731.5106726;-38.13080360867914
1739209731.5106761;-45.120503652039325
1739209731.5106795;-38.13080360867914
1739209731.510683;-45.120503652039325
1739209731.5106866;-38.13080360867914
1739209731.5106902;-38.13080360867914
1739209731.5106936;-45.120503652039325
1739209731.5106971;-45.120503652039325
1739209731.5107007;-33.981070128970906
1739209731.5107043;-38.13080360867914
1739209731.5107079;-45.120503652039325
1739209731.5107112;-38.13080360867914
1739209731.5107148;-38.13080360867914
1739209731.5107183;-38.13080360867914
1739209731.510722;-45.120503652039325
1739209731.5107253;-45.120503652039325
1739209731.5107288;-38.13080360867914
1739209731.5107324;-38.13080360867914
1739209731.510736;-38.13080360867914
1739209731.5107396;-38.13080360867914
1739209731.510743;-32.816014438256545
1739209731.5107465;-38.13080360867914
1739209731.51075;-38.13080360867914
1739209731.5107536;-45.120503652039325
1739209731.510757;-38.13080360867914
1739209731.5107605;-38.13080360867914
1739209731.5107641;-38.13080360867914
1739209731.5107677;-45.120503652039325
1739209731.510771;-45.120503652039325
1739209731.5107746;-38.13080360867914
1739209731.5107782;-45.120503652039325
1739209731.5107818;-45.120503652039325
1739209731.5107853;-38.13080360867914
1739209731.5107887;-31.141103565318915
1739209731.5107923;-38.13080360867914
1739209731.5107958;-45.120503652039325
1739209731.5107994;-38.13080360867914
1739209731.5108027;-38.13080360867914
1739209731.5108063;-45.120503652039325
1739209731.51081;-45.120503652039325
1739209731.5108135;-45.120503652039325
1739209731.510817;-38.13080360867914
1739209731.5108204;-38.13080360867914
1739209731.510824;-38.13080360867914
1739209731.5108275;-45.120503652039325
1739209731.510831;-38.13080360867914
1739209731.5108345;-33.981070128970906
1739209731.510838;-45.120503652039325
1739209731.5108416;-38.13080360867914
1739209731.5108452;-38.13080360867914
1739209731.5108485;-45.120503652039325
1739209731.510852;-38.13080360867914
1739209731.5108557;-38.13080360867914
1739209731.5108593;-45.120503652039325
1739209731.5108628;-45.120503652039325
1739209731.5108662;-33.981070128970906
1739209731.5108697;-38.13080360867914
1739209731.5108733;-45.120503652039325
1739209731.510877;-45.120503652039325
1739209731.5108802;-38.13080360867914
1739209731.5108838;-38.13080360867914
1739209731.5108874;-38.13080360867914
1739209731.510891;-45.120503652039325
1739209731.5108943;-38.13080360867914
1739209731.5108979;-35.57807855764607
1739209731.5109015;-45.120503652039325
1739209731.510905;-45.120503652039325
1739209731.5109086;-35.57807855764607
1739209731.510912;-35.57807855764607
1739209731.5109155;-38.13080360867914
1739209731.510919;-45.120503652039325
1739209731.5109227;-35.57807855764607
1739209731.510926;-38.13080360867914
1739209731.5109296;-45.120503652039325
1739209731.5109332;-45.120503652039325
1739209731.5109367;-38.13080360867914
1739209731.5109403;-33.981070128970906
1739209731.5109437;-38.13080360867914
1739209731.5109472;-45.120503652039325
1739209731.5109508;-33.981070128970906
1739209731.5109544;-35.57807855764607
1739209731.5109577;-33.981070128970956
1739209731.5109613;-45.120503652039325
1739209731.5109649;-35.57807855764607
1739209731.5109684;-38.13080360867914
1739209731.5109718;-38.13080360867914
1739209731.5109754;-38.13080360867914
1739209731.510979;-38.13080360867914
1739209731.5109825;-35.57807855764607
1739209731.510986;-26.991370085610722
1739209731.5109894;-35.57807855764607
1739209731.510993;-45.120503652039325
1739209731.5109966;-45.120503652039325
1739209731.5110002;-45.120503652039325
1739209731.5110035;-45.120503652039325
1739209731.511007;-45.120503652039325
1739209731.5110106;-45.120503652039325
1739209731.5110142;-38.13080360867914
1739209731.5110176;-45.120503652039325
1739209731.5110211;-45.120503652039325
1739209731.5110247;-45.120503652039325
1739209731.5110283;-38.13080360867914
1739209731.5110319;-38.13080360867914
1739209731.5110352;-45.120503652039325
1739209731.5110388;-45.120503652039325
1739209731.5110424;-28.58837851428586
1739209731.511046;-31.141103565318893
1739209731.5110493;-45.120503652039325
1739209731.5110528;-38.13080360867914
1739209731.5110564;-32.816014438256545
1739209731.51106;-35.57807855764607
1739209731.5110636;-45.120503652039325
1739209731.511067;-45.120503652039325
1739209731.5110705;-45.120503652039325
1739209731.511074;-45.120503652039325
1739209731.5110776;-38.13080360867914
1739209731.511081;-45.120503652039325
1739209731.5110846;-45.120503652039325
1739209731.5110881;-38.13080360867914
1739209731.5110917;-45.120503652039325
1739209731.511095;-45.120503652039325
1739209731.5110986;-35.57807855764607
1739209731.5111022;-35.57807855764607
1739209731.5111058;-45.120503652039325
1739209731.5111094;-33.981070128970906
1739209731.5111127;-38.13080360867914
1739209731.5111163;-45.120503652039325
1739209731.5111198;-38.13080360867914
1739209731.5111234;-38.13080360867914
1739209731.5111268;-38.13080360867914
1739209731.5111303;-38.13080360867914
1739209731.511134;-38.13080360867914
1739209731.5111375;-38.13080360867914
1739209731.5111408;-38.13080360867914
1739209731.5111444;-45.120503652039325
