CAN Message; 0x98:0000aaa07092114c
1739209722.9952934;-45.120503652039325
1739209722.995301;-45.120503652039325
1739209722.9953086;-45.120503652039325
1739209722.9953163;-45.120503652039325
1739209722.995324;-45.120503652039325
1739209722.9953315;-33.981070128970906
1739209722.9953392;-38.13080360867914
1739209722.9953468;-33.981070128970906
1739209722.9953544;-45.120503652039325
1739209722.995362;-45.120503652039325
1739209722.9953697;-38.13080360867914
1739209722.9953773;-35.57807855764607
1739209722.995385;-38.13080360867914
1739209722.9953923;-38.13080360867914
1739209722.9954;-38.13080360867914
1739209722.9954076;-38.13080360867914
1739209722.9954152;-45.120503652039325
1739209722.9954228;-45.120503652039325
1739209722.9954305;-35.57807855764607
1739209722.995438;-45.120503652039325
1739209722.9954457;-45.120503652039325
1739209722.9954534;-45.120503652039325
1739209722.995461;-45.120503652039325
1739209722.9954686;-38.13080360867914
1739209722.9954762;-45.120503652039325
1739209722.9954839;-38.13080360867914
1739209722.9954915;-45.120503652039325
1739209722.9954991;-38.13080360867914
1739209722.9955068;-38.13080360867914
1739209722.9955144;-45.120503652039325
1739209722.995522;-35.57807855764607
1739209722.9955297;-38.13080360867914
1739209722.9955373;-38.13080360867914
1739209722.995545;-45.120503652039325
1739209722.9955525;-45.120503652039325
1739209722.9955602;-38.13080360867914
1739209722.9955678;-35.57807855764607
1739209722.9955754;-45.120503652039325
1739209722.995583;-35.57807855764607
1739209722.9955904;-45.120503652039325
1739209722.995598;-45.120503652039325
1739209722.9956057;-45.120503652039325
1739209722.9956133;-45.120503652039325
1739209722.995621;-33.981070128970906
1739209722.9956286;-45.120503652039325
1739209722.9956362;-33.981070128970906
1739209722.9956439;-38.13080360867914
1739209722.9956515;-38.13080360867914
1739209722.995659;-32.816014438256545
1739209722.9956667;-45.120503652039325
1739209722.9956744;-35.57807855764607
1739209722.995682;-38.13080360867914
1739209722.9956896;-38.13080360867914
1739209722.9956973;-38.13080360867914
1739209722.995705;-32.816014438256545
1739209722.9957125;-38.13080360867914
1739209722.9957201;-45.120503652039325
1739209722.9957278;-38.13080360867914
1739209722.9957354;-32.816014438256545
1739209722.995743;-35.57807855764607
1739209722.9957507;-45.120503652039325
1739209722.9957583;-45.120503652039325
1739209722.995766;-45.120503652039325
1739209722.9957736;-45.120503652039325
1739209722.9957812;-32.816014438256545
1739209722.9957886;-38.13080360867914
1739209722.9957962;-35.57807855764607
1739209722.9958038;-45.120503652039325
1739209722.9958115;-38.13080360867914
1739209722.995819;-38.13080360867914
1739209722.9958267;-35.57807855764607
1739209722.9958344;-35.57807855764607
1739209722.995842;-45.120503652039325
1739209722.9958496;-45.120503652039325
1739209722.9958572;-45.120503652039325
1739209722.9958649;-38.13080360867914
1739209722.9958725;-38.13080360867914
1739209722.9958801;-45.120503652039325
1739209722.9958878;-38.13080360867914
1739209722.9958954;-45.120503652039325
1739209722.995903;-31.141103565318893
1739209722.9959106;-45.120503652039325
1739209722.9959183;-45.120503652039325
1739209722.995926;-38.13080360867914
1739209722.9959335;-35.57807855764607
1739209722.9959412;-38.13080360867914
1739209722.9959488;-45.120503652039325
1739209722.9959564;-38.13080360867914
1739209722.995964;-38.13080360867914
1739209722.9959717;-38.13080360867914
1739209722.9959793;-45.120503652039325
1739209722.995987;-45.120503652039325
1739209722.9959943;-45.120503652039325
1739209722.996002;-38.13080360867914
1739209722.9960096;-45.120503652039325
1739209722.9960172;-38.13080360867914
1739209722.9960248;-35.57807855764607
1739209722.9960325;-38.13080360867914
1739209722.99604;-45.120503652039325
1739209722.9960477;-38.13080360867914
1739209722.9960554;-31.141103565318893
1739209722.996063;-33.981070128970906
1739209722.9960706;-45.120503652039325
1739209722.9960783;-38.13080360867914
1739209722.996086;-35.57807855764607
1739209722.9960935;-45.120503652039325
1739209722.9961011;-45.120503652039325
1739209722.9961088;-45.120503652039325
1739209722.9961164;-45.120503652039325
1739209722.996124;-45.120503652039325
1739209722.9961317;-45.120503652039325
1739209722.9961393;-45.120503652039325
1739209722.996147;-45.120503652039325
1739209722.9961545;-45.120503652039325
1739209722.9961622;-45.120503652039325
1739209722.9961698;-33.981070128970906
1739209722.9961774;-31.141103565318893
1739209722.996185;-33.981070128970906
1739209722.9961925;-38.13080360867914
1739209722.9962;-38.13080360867914
1739209722.9962077;-35.57807855764607
1739209722.9962153;-38.13080360867914
1739209722.996223;-45.120503652039325
1739209722.9962306;-38.13080360867914
1739209722.9962382;-38.13080360867914
1739209722.9962459;-45.120503652039325
1739209722.9962535;-45.120503652039325
1739209722.9962611;-38.13080360867914
1739209722.9962687;-38.13080360867914
1739209722.9962764;-45.120503652039325
1739209722.996284;-45.120503652039325
1739209722.9962916;-38.13080360867914
1739209722.9962993;-32.816014438256545
1739209722.996307;-33.981070128970906
1739209722.9963145;-38.13080360867914
1739209722.9963222;-38.13080360867914
1739209722.9963298;-33.981070128970906
1739209722.9963374;-31.141103565318915
1739209722.996345;-45.120503652039325
1739209722.9963527;-38.13080360867914
1739209722.9963603;-45.120503652039325
1739209722.996368;-38.13080360867914
1739209722.9963756;-38.13080360867914
1739209722.9963832;-33.981070128970906
1739209722.9963906;-45.120503652039325
1739209722.9963982;-32.816014438256545
1739209722.9964058;-38.13080360867914
1739209722.9964135;-45.120503652039325
1739209722.996421;-38.13080360867914
1739209722.9964287;-38.13080360867914
1739209722.9964364;-45.120503652039325
1739209722.996444;-38.13080360867914
1739209722.9964516;-33.981070128970906
1739209722.9964592;-28.992665084841942
1739209722.9964669;-38.13080360867914
1739209722.9964745;-38.13080360867914
1739209722.9964821;-38.13080360867914
1739209722.9964898;-33.981070128970906
1739209722.9964974;-45.120503652039325
1739209722.996505;-38.13080360867914
1739209722.9965127;-45.120503652039325
1739209722.9965203;-45.120503652039325
1739209722.996528;-45.120503652039325
1739209722.9965355;-45.120503652039325
1739209722.9965432;-45.120503652039325
1739209722.9965508;-45.120503652039325
1739209722.9965584;-45.120503652039325
1739209722.996566;-45.120503652039325
1739209722.9965737;-45.120503652039325
1739209722.9965813;-45.120503652039325
1739209722.9965887;-38.13080360867914
1739209722.9965963;-45.120503652039325
1739209722.996604;-45.120503652039325
1739209722.9966116;-35.57807855764607
1739209722.9966192;-45.120503652039325
1739209722.9966269;-45.120503652039325
1739209722.9966345;-45.120503652039325
1739209722.996642;-33.981070128970906
1739209722.9966497;-35.57807855764607
1739209722.9966574;-45.120503652039325
1739209722.996665;-45.120503652039325
1739209722.9966726;-38.13080360867914
1739209722.9966803;-32.816014438256545
1739209722.996688;-38.13080360867914
1739209722.9966955;-45.120503652039325
1739209722.9967031;-30.49652367304973
1739209722.9967108;-35.57807855764607
1739209722.9967184;-38.13080360867914
1739209722.996726;-45.120503652039325
1739209722.9967337;-38.13080360867914
1739209722.9967413;-45.120503652039325
1739209722.996749;-45.120503652039325
1739209722.9967566;-45.120503652039325
1739209722.9967642;-30.49652367304973
1739209722.9967718;-38.13080360867914
1739209722.9967794;-45.120503652039325
1739209722.996787;-45.120503652039325
1739209722.9967945;-38.13080360867914
1739209722.996802;-32.816014438256545
1739209722.9968097;-45.120503652039325
1739209722.9968174;-45.120503652039325
1739209722.996825;-31.141103565318915
1739209722.9968326;-32.816014438256545
1739209722.9968402;-38.13080360867914
1739209722.9968479;-45.120503652039325
1739209722.9968555;-45.120503652039325
1739209722.9968631;-38.13080360867914
1739209722.9968708;-45.120503652039325
1739209722.9968784;-45.120503652039325
1739209722.996886;-38.13080360867914
1739209722.9968936;-38.13080360867914
1739209722.9969013;-32.816014438256545
1739209722.996909;-45.120503652039325
1739209722.9969165;-38.13080360867914
1739209722.9969242;-38.13080360867914
1739209722.9969318;-38.13080360867914
1739209722.9969394;-45.120503652039325
1739209722.996947;-38.13080360867914
1739209722.9969547;-32.816014438256545
1739209722.9969623;-35.57807855764607
1739209722.99697;-38.13080360867914
1739209722.9969776;-45.120503652039325
1739209722.9969852;-45.120503652039325
1739209722.9969926;-45.120503652039325
1739209722.9970002;-45.120503652039325
1739209722.9970078;-38.13080360867914
1739209722.9970155;-45.120503652039325
1739209722.997023;-38.13080360867914
1739209722.9970307;-35.57807855764607
1739209722.9970384;-38.13080360867914
1739209722.997046;-45.120503652039325
1739209722.9970536;-38.13080360867914
1739209722.9970613;-38.13080360867914
1739209722.997069;-45.120503652039325
1739209722.9970765;-33.981070128970906
1739209722.9970841;-38.13080360867914
1739209722.9970918;-38.13080360867914
1739209722.9970994;-33.981070128970906
1739209722.997107;-38.13080360867914
1739209722.9971147;-38.13080360867914
1739209722.9971223;-38.13080360867914
1739209722.99713;-38.13080360867914
1739209722.9971375;-45.120503652039325
1739209722.9971452;-45.120503652039325
1739209722.9971528;-33.981070128970906
1739209722.9971604;-38.13080360867914
1739209722.997168;-45.120503652039325
1739209722.9971757;-45.120503652039325
1739209722.9971833;-45.120503652039325
1739209722.9971907;-38.13080360867914
1739209722.9971983;-45.120503652039325
1739209722.997206;-45.120503652039325
1739209722.9972136;-38.13080360867914
1739209722.9972212;-38.13080360867914
1739209722.9972289;-38.13080360867914
1739209722.9972365;-38.13080360867914
1739209722.9972441;-45.120503652039325
1739209722.9972517;-38.13080360867914
1739209722.9972594;-38.13080360867914
1739209722.997267;-38.13080360867914
1739209722.9972746;-45.120503652039325
1739209722.9972823;-45.120503652039325
1739209722.99729;-38.13080360867914
1739209722.9972975;-38.13080360867914
1739209722.9973052;-45.120503652039325
1739209722.9973128;-38.13080360867914
1739209722.9973204;-45.120503652039325
1739209722.997328;-45.120503652039325
1739209722.9973357;-45.120503652039325
1739209722.9973433;-38.13080360867914
1739209722.997351;-38.13080360867914
1739209722.9973586;-45.120503652039325
1739209722.9973662;-45.120503652039325
1739209722.9973738;-45.120503652039325
1739209722.9973814;-32.816014438256545
1739209722.9973888;-35.57807855764607
1739209722.9973965;-45.120503652039325
1739209722.997404;-45.120503652039325
1739209722.9974117;-32.816014438256545
1739209722.9974194;-35.57807855764607
1739209722.997427;-45.120503652039325
1739209722.9974346;-35.57807855764607
1739209722.9974422;-45.120503652039325
1739209722.9974499;-45.120503652039325
1739209722.9974575;-38.13080360867914
1739209722.9974651;-38.13080360867914
1739209722.9974728;-38.13080360867914
1739209722.9974804;-45.120503652039325
1739209722.997488;-45.120503652039325
1739209722.9974957;-38.13080360867914
1739209722.9975033;-33.981070128970906
1739209722.997511;-38.13080360867914
1739209722.9975185;-45.120503652039325
1739209722.9975262;-38.13080360867914
1739209722.9975338;-38.13080360867914
1739209722.9975414;-38.13080360867914
1739209722.997549;-45.120503652039325
1739209722.9975567;-35.57807855764607
1739209722.9975643;-38.13080360867914
1739209722.997572;-35.57807855764607
1739209722.9975796;-38.13080360867914
1739209722.9975872;-45.120503652039325
1739209722.9975946;-45.120503652039325
1739209722.9976022;-45.120503652039325
1739209722.9976099;-33.981070128970906
1739209722.9976175;-38.13080360867914
1739209722.997625;-35.57807855764607
1739209722.9976327;-35.57807855764607
1739209722.9976404;-38.13080360867914
1739209722.997648;-45.120503652039325
1739209722.9976556;-38.13080360867914
1739209722.9976633;-32.816014438256545
1739209722.997671;-38.13080360867914
1739209722.9976785;-45.120503652039325
1739209722.9976861;-45.120503652039325
1739209722.9976938;-38.13080360867914
1739209722.9977014;-38.13080360867914
1739209722.997709;-45.120503652039325
1739209722.9977167;-45.120503652039325
1739209722.9977243;-38.13080360867914
1739209722.997732;-45.120503652039325
1739209722.9977396;-45.120503652039325
1739209722.9977472;-38.13080360867914
1739209722.9977548;-33.981070128970906
1739209722.9977624;-38.13080360867914
1739209722.99777;-45.120503652039325
1739209722.9977777;-38.13080360867914
1739209722.9977853;-38.13080360867914
1739209722.9977927;-45.120503652039325
1739209722.9978004;-45.120503652039325
1739209722.997808;-45.120503652039325
1739209722.9978156;-45.120503652039325
1739209722.9978232;-45.120503652039325
1739209722.9978309;-45.120503652039325
1739209722.9978385;-45.120503652039325
1739209722.9978461;-45.120503652039325
1739209722.9978538;-45.120503652039325
1739209722.9978614;-45.120503652039325
1739209722.997869;-45.120503652039325
1739209722.9978766;-38.13080360867914
1739209722.9978843;-38.13080360867914
1739209722.997892;-45.120503652039325
1739209722.9978995;-38.13080360867914
1739209722.9979072;-33.981070128970906
1739209722.9979148;-38.13080360867914
1739209722.9979224;-45.120503652039325
1739209722.99793;-45.120503652039325
1739209722.9979377;-33.981070128970906
1739209722.9979453;-45.120503652039325
1739209722.997953;-38.13080360867914
1739209722.9979606;-38.13080360867914
1739209722.9979682;-45.120503652039325
1739209722.9979758;-45.120503652039325
1739209722.9979835;-45.120503652039325
1739209722.9979908;-38.13080360867914
1739209722.9979985;-30.49652367304973
1739209722.998006;-38.13080360867914
1739209722.9980137;-38.13080360867914
1739209722.9980214;-35.57807855764607
1739209722.998029;-35.57807855764607
1739209722.9980366;-45.120503652039325
1739209722.9980443;-38.13080360867914
1739209722.998052;-38.13080360867914
1739209722.9980595;-30.49652367304973
1739209722.9980671;-45.120503652039325
1739209722.9980748;-38.13080360867914
1739209722.9980824;-38.13080360867914
1739209722.99809;-38.13080360867914
1739209722.9980977;-38.13080360867914
1739209722.9981053;-45.120503652039325
1739209722.998113;-38.13080360867914
1739209722.9981205;-28.58837851428586
1739209722.9981282;-38.13080360867914
1739209722.9981358;-45.120503652039325
1739209722.9981434;-45.120503652039325
1739209722.998151;-38.13080360867914
1739209722.9981587;-45.120503652039325
1739209722.9981663;-45.120503652039325
1739209722.998174;-45.120503652039325
1739209722.9981816;-33.981070128970906
1739209722.998189;-45.120503652039325
1739209722.9981966;-45.120503652039325
1739209722.9982042;-38.13080360867914
1739209722.9982119;-38.13080360867914
1739209722.9982195;-35.57807855764607
1739209722.9982271;-38.13080360867914
1739209722.9982347;-38.13080360867914
1739209722.9982424;-38.13080360867914
1739209722.99825;-38.13080360867914
