CAN Message; 0x39:09c25c1260beae4d
1739209869.7193058;-38.13080360867914
1739209869.7193112;-30.49652367304973
1739209869.7193167;-35.57807855764607
1739209869.719322;-38.13080360867914
1739209869.7193274;-38.13080360867914
1739209869.719333;-9.000086205586596
1739209869.7193382;-20.4518274484982
1739209869.7193437;-33.981070128970956
1739209869.7193491;-33.981070128970906
1739209869.7193544;-30.49652367304973
1739209869.7193599;-38.13080360867914
1739209869.7193654;-45.120503652039325
1739209869.7193706;-38.13080360867914
1739209869.719376;-38.13080360867914
1739209869.7193813;-45.120503652039325
1739209869.7193868;-38.13080360867914
1739209869.7193923;-38.13080360867914
1739209869.7193975;-38.13080360867914
1739209869.719403;-35.57807855764607
1739209869.7194085;-45.120503652039325
1739209869.7194138;-45.120503652039325
1739209869.7194192;-45.120503652039325
1739209869.7194247;-38.13080360867914
1739209869.71943;-45.120503652039325
1739209869.7194355;-45.120503652039325
1739209869.719441;-38.13080360867914
1739209869.7194462;-38.13080360867914
1739209869.7194517;-31.141103565318943
1739209869.7194571;-33.981070128970906
1739209869.7194624;-22.54371790334745
1739209869.7194679;-38.13080360867914
1739209869.7194734;-35.57807855764607
1739209869.7194786;-32.816014438256545
1739209869.719484;-38.13080360867914
1739209869.7194896;-45.120503652039325
1739209869.7194948;-38.13080360867914
1739209869.7195003;-45.120503652039325
1739209869.7195058;-45.120503652039325
1739209869.719511;-38.13080360867914
1739209869.7195165;-23.16150712794695
1739209869.719522;-32.816014438256545
1739209869.7195272;-35.57807855764607
1739209869.7195327;-38.13080360867914
1739209869.719538;-31.141103565318893
1739209869.7195435;-38.13080360867914
1739209869.719549;-27.8777449560314
1739209869.7195542;-22.841636605902558
1739209869.7195597;-45.120503652039325
1739209869.7195652;-45.120503652039325
1739209869.7195704;-38.13080360867914
1739209869.719576;-38.13080360867914
1739209869.7195814;-45.120503652039325
1739209869.7195866;-45.120503652039325
1739209869.719592;-35.57807855764607
1739209869.7195976;-30.49652367304973
1739209869.7196028;-38.13080360867914
1739209869.7196083;-38.13080360867914
1739209869.7196138;-33.981070128970906
1739209869.719619;-32.816014438256545
1739209869.7196245;-45.120503652039325
1739209869.71963;-45.120503652039325
1739209869.7196352;-45.120503652039325
1739209869.7196407;-38.13080360867914
1739209869.7196462;-38.13080360867914
1739209869.7196515;-45.120503652039325
1739209869.719657;-29.438486411369333
1739209869.7196624;-45.120503652039325
1739209869.7196677;-17.331758932011894
1739209869.7196732;-13.41495306682721
1739209869.7196786;-38.13080360867914
1739209869.719684;-38.13080360867914
1739209869.7196894;-38.13080360867914
1739209869.7196946;-35.57807855764607
1739209869.7197;-45.120503652039325
1739209869.7197056;-45.120503652039325
1739209869.7197108;-38.13080360867914
1739209869.7197163;-31.141103565318915
1739209869.7197218;-17.217652011706875
1739209869.719727;-35.57807855764607
1739209869.7197325;-35.57807855764607
1739209869.719738;-45.120503652039325
1739209869.7197433;-25.62660358559016
1739209869.7197487;-8.372810511885032
1739209869.7197542;-29.438486411369347
1739209869.7197595;-32.816014438256545
1739209869.719765;-31.141103565318915
1739209869.7197704;-24.438645034577675
1739209869.7197757;-22.002965041481755
1739209869.7197812;-45.120503652039325
1739209869.7197866;-32.816014438256545
1739209869.719792;-45.120503652039325
1739209869.7197974;-20.4518274484982
1739209869.7198029;-16.261240254024976
1739209869.719808;-45.120503652039325
1739209869.7198136;-33.981070128970906
1739209869.719819;-35.57807855764607
1739209869.7198243;-35.57807855764607
1739209869.7198298;-45.120503652039325
1739209869.7198353;-28.992665084841942
1739209869.7198405;-38.13080360867914
1739209869.719846;-45.120503652039325
1739209869.7198513;-33.981070128970906
1739209869.7198567;-33.981070128970906
1739209869.7198622;-31.141103565318915
1739209869.7198675;-38.13080360867914
1739209869.719873;-38.13080360867914
1739209869.7198784;-38.13080360867914
1739209869.7198837;-38.13080360867914
1739209869.7198892;-45.120503652039325
1739209869.7198946;-27.267205301931607
1739209869.7199;-22.002965041481755
1739209869.7199054;-10.094866960965657
1739209869.7199109;-32.816014438256545
1739209869.719916;-33.981070128970906
1739209869.7199216;-38.13080360867914
1739209869.719927;-38.13080360867914
1739209869.7199323;-38.13080360867914
1739209869.7199378;-45.120503652039325
1739209869.7199433;-38.13080360867914
1739209869.7199485;-45.120503652039325
1739209869.719954;-25.826314394896357
1739209869.7199595;-38.13080360867914
1739209869.7199647;-45.120503652039325
1739209869.7199702;-38.13080360867914
1739209869.7199757;-32.816014438256545
1739209869.719981;-14.830726599951507
1739209869.7199864;-23.506823629689542
1739209869.719992;-27.267205301931607
1739209869.7199972;-38.13080360867914
1739209869.7200027;-45.120503652039325
1739209869.720008;-33.981070128970906
1739209869.7200134;-35.57807855764607
1739209869.7200189;-45.120503652039325
1739209869.720024;-38.13080360867914
1739209869.7200296;-45.120503652039325
1739209869.720035;-45.120503652039325
1739209869.7200403;-45.120503652039325
1739209869.7200458;-38.13080360867914
1739209869.7200513;-33.981070128970906
1739209869.7200565;-31.14110356531892
1739209869.720062;-38.13080360867914
1739209869.7200675;-35.57807855764607
1739209869.7200727;-38.13080360867914
1739209869.7200782;-26.487275050834725
1739209869.7058744;-38.13080360867914
1739209869.7058785;-35.57807855764607
1739209869.7058825;-38.13080360867914
1739209869.7058866;-45.120503652039325
1739209869.7058907;-38.13080360867914
1739209869.7058947;-35.57807855764607
1739209869.7058988;-38.13080360867914
1739209869.7059028;-45.120503652039325
1739209869.7059069;-38.13080360867914
1739209869.7059107;-45.120503652039325
1739209869.7059147;-38.13080360867914
1739209869.7059188;-45.120503652039325
1739209869.7059228;-45.120503652039325
1739209869.705927;-45.120503652039325
1739209869.705931;-38.13080360867914
1739209869.705935;-38.13080360867914
1739209869.705939;-45.120503652039325
1739209869.705943;-32.816014438256545
1739209869.7059472;-38.13080360867914
1739209869.705951;-38.13080360867914
1739209869.705955;-35.57807855764607
1739209869.705959;-35.57807855764607
1739209869.7059631;-45.120503652039325
1739209869.7059672;-38.13080360867914
1739209869.7059712;-38.13080360867914
1739209869.7059753;-35.57807855764607
1739209869.7059793;-38.13080360867914
1739209869.7059834;-45.120503652039325
1739209869.7059875;-45.120503652039325
1739209869.7059913;-45.120503652039325
1739209869.7059953;-38.13080360867914
1739209869.7059994;-38.13080360867914
1739209869.7060034;-32.816014438256545
1739209869.7060075;-45.120503652039325
1739209869.7060115;-45.120503652039325
1739209869.7060156;-45.120503652039325
1739209869.7060196;-38.13080360867914
1739209869.7060237;-38.13080360867914
1739209869.7060277;-38.13080360867914
1739209869.7060316;-38.13080360867914
1739209869.7060356;-38.13080360867914
1739209869.7060397;-28.21854285175415
1739209869.7060437;-32.816014438256545
1739209869.7060478;-45.120503652039325
1739209869.7060518;-35.57807855764607
1739209869.7060559;-35.57807855764607
1739209869.70606;-38.13080360867914
1739209869.706064;-38.13080360867914
1739209869.706068;-35.57807855764607
1739209869.7060719;-45.120503652039325
1739209869.706076;-45.120503652039325
1739209869.70608;-38.13080360867914
1739209869.706084;-38.13080360867914
1739209869.706088;-45.120503652039325
1739209869.7060921;-45.120503652039325
1739209869.7060962;-45.120503652039325
1739209869.7061002;-38.13080360867914
1739209869.7061043;-45.120503652039325
1739209869.7061083;-38.13080360867914
1739209869.7061121;-38.13080360867914
1739209869.7061162;-45.120503652039325
1739209869.7061203;-35.57807855764607
1739209869.7061243;-38.13080360867914
1739209869.7061284;-38.13080360867914
1739209869.7061324;-35.57807855764607
1739209869.7061365;-38.13080360867914
1739209869.7061405;-45.120503652039325
1739209869.7061446;-45.120503652039325
1739209869.7061486;-38.13080360867914
1739209869.7061524;-38.13080360867914
1739209869.7061565;-38.13080360867914
1739209869.7061605;-45.120503652039325
1739209869.7061646;-35.57807855764607
1739209869.7061687;-45.120503652039325
1739209869.7061727;-45.120503652039325
1739209869.7061768;-38.13080360867914
1739209869.7061808;-45.120503652039325
1739209869.7061849;-45.120503652039325
1739209869.706189;-38.13080360867914
1739209869.7061927;-45.120503652039325
1739209869.7061968;-45.120503652039325
1739209869.7062008;-31.141103565318893
1739209869.706205;-28.58837851428586
1739209869.706209;-45.120503652039325
1739209869.706213;-38.13080360867914
1739209869.706217;-32.816014438256545
1739209869.706221;-35.57807855764607
1739209869.7062252;-45.120503652039325
1739209869.7062292;-33.981070128970906
1739209869.706233;-45.120503652039325
1739209869.706237;-38.13080360867914
1739209869.7062411;-45.120503652039325
1739209869.7062452;-38.13080360867914
1739209869.7062492;-45.120503652039325
1739209869.7062533;-45.120503652039325
1739209869.7062573;-38.13080360867914
1739209869.7062614;-38.13080360867914
1739209869.7062654;-35.57807855764607
1739209869.7062695;-35.57807855764607
1739209869.7062733;-45.120503652039325
1739209869.7062774;-45.120503652039325
1739209869.7062814;-45.120503652039325
1739209869.7062855;-45.120503652039325
1739209869.7062895;-38.13080360867914
1739209869.7062936;-38.13080360867914
1739209869.7062976;-35.57807855764607
1739209869.7063017;-32.816014438256545
1739209869.7063057;-38.13080360867914
1739209869.7063098;-45.120503652039325
1739209869.7063136;-35.57807855764607
1739209869.7063177;-32.816014438256545
1739209869.7063217;-45.120503652039325
1739209869.7063258;-33.981070128970906
1739209869.7063298;-45.120503652039325
1739209869.7063339;-45.120503652039325
1739209869.706338;-35.57807855764607
1739209869.706342;-33.981070128970906
1739209869.706346;-45.120503652039325
1739209869.70635;-45.120503652039325
1739209869.706354;-38.13080360867914
1739209869.706358;-45.120503652039325
1739209869.706362;-45.120503652039325
1739209869.706366;-35.57807855764607
1739209869.70637;-38.13080360867914
1739209869.7063742;-45.120503652039325
1739209869.7063782;-38.13080360867914
1739209869.7063823;-38.13080360867914
1739209869.7063863;-45.120503652039325
1739209869.7063901;-38.13080360867914
1739209869.7063942;-38.13080360867914
1739209869.7063982;-35.57807855764607
1739209869.7064023;-38.13080360867914
1739209869.7064064;-45.120503652039325
1739209869.7064104;-38.13080360867914
1739209869.7064145;-35.57807855764607
1739209869.7064185;-38.13080360867914
1739209869.7064226;-33.981070128970906
1739209869.7064266;-45.120503652039325
1739209869.7064304;-45.120503652039325
1739209869.7064345;-45.120503652039325
1739209869.7064385;-45.120503652039325
1739209869.7064426;-45.120503652039325
1739209869.7064466;-45.120503652039325
1739209869.7064507;-45.120503652039325
1739209869.7064548;-38.13080360867914
1739209869.7064588;-45.120503652039325
1739209869.7064629;-38.13080360867914
1739209869.706467;-38.13080360867914
1739209869.7064707;-38.13080360867914
1739209869.7064748;-45.120503652039325
1739209869.7064788;-38.13080360867914
1739209869.706483;-38.13080360867914
1739209869.706487;-45.120503652039325
1739209869.706491;-45.120503652039325
1739209869.706495;-38.13080360867914
1739209869.706499;-33.981070128970906
1739209869.7065032;-38.13080360867914
1739209869.7065072;-45.120503652039325
1739209869.706511;-33.981070128970906
1739209869.706515;-38.13080360867914
1739209869.7065191;-45.120503652039325
1739209869.7065232;-45.120503652039325
1739209869.7065272;-33.981070128970906
1739209869.7065313;-38.13080360867914
1739209869.7065353;-45.120503652039325
1739209869.7065394;-38.13080360867914
1739209869.7065434;-45.120503652039325
1739209869.7065475;-45.120503652039325
1739209869.7065513;-38.13080360867914
1739209869.7065554;-45.120503652039325
1739209869.7065594;-33.981070128970906
1739209869.7065635;-28.992665084841942
1739209869.7065675;-38.13080360867914
1739209869.7065716;-45.120503652039325
1739209869.7065756;-38.13080360867914
1739209869.7065797;-38.13080360867914
1739209869.7065837;-45.120503652039325
1739209869.7065878;-38.13080360867914
1739209869.7065916;-38.13080360867914
1739209869.7065957;-45.120503652039325
1739209869.7065997;-45.120503652039325
1739209869.7066038;-38.13080360867914
1739209869.7066078;-38.13080360867914
1739209869.7066119;-38.13080360867914
1739209869.706616;-38.13080360867914
1739209869.70662;-38.13080360867914
1739209869.706624;-45.120503652039325
1739209869.706628;-45.120503652039325
1739209869.706632;-45.120503652039325
1739209869.706636;-38.13080360867914
1739209869.70664;-45.120503652039325
1739209869.706644;-38.13080360867914
1739209869.706648;-32.816014438256545
1739209869.7066522;-45.120503652039325
1739209869.7066562;-38.13080360867914
1739209869.7066603;-26.991370085610722
1739209869.7066643;-35.57807855764607
1739209869.7066684;-45.120503652039325
1739209869.7066722;-38.13080360867914
1739209869.7066762;-33.981070128970906
1739209869.7066803;-38.13080360867914
1739209869.7066844;-45.120503652039325
1739209869.7066884;-45.120503652039325
1739209869.7066925;-33.981070128970956
1739209869.7066965;-45.120503652039325
1739209869.7067006;-33.981070128970906
1739209869.7067046;-45.120503652039325
1739209869.7067087;-38.13080360867914
1739209869.7067125;-45.120503652039325
1739209869.7067165;-45.120503652039325
1739209869.7067206;-38.13080360867914
1739209869.7067246;-38.13080360867914
1739209869.7067287;-38.13080360867914
1739209869.7067327;-45.120503652039325
1739209869.7067368;-45.120503652039325
1739209869.7067409;-45.120503652039325
1739209869.706745;-45.120503652039325
1739209869.706749;-45.120503652039325
1739209869.7067528;-45.120503652039325
1739209869.7067568;-30.49652367304973
1739209869.706761;-35.57807855764607
1739209869.706765;-45.120503652039325
1739209869.706769;-45.120503652039325
1739209869.706773;-33.981070128970906
1739209869.706777;-38.13080360867914
1739209869.7067811;-35.57807855764607
1739209869.7067852;-35.57807855764607
1739209869.7067893;-38.13080360867914
1739209869.706793;-38.13080360867914
1739209869.7067971;-35.57807855764607
1739209869.7068012;-38.13080360867914
1739209869.7068052;-45.120503652039325
1739209869.7068093;-35.57807855764607
1739209869.7068133;-38.13080360867914
1739209869.7068174;-38.13080360867914
1739209869.7068214;-35.57807855764607
1739209869.7068255;-38.13080360867914
1739209869.7068295;-45.120503652039325
1739209869.7068334;-45.120503652039325
1739209869.7068374;-45.120503652039325
1739209869.7068415;-45.120503652039325
1739209869.7068455;-38.13080360867914
1739209869.7068496;-45.120503652039325
1739209869.7068536;-38.13080360867914
1739209869.7068577;-45.120503652039325
