CAN Message; 0x150:04001cd58b93c527
1739209635.479969;-45.120503652039325
1739209635.4799716;-35.57807855764607
1739209635.479974;-32.816014438256545
1739209635.4799767;-45.120503652039325
1739209635.479979;-38.13080360867914
1739209635.4799814;-35.57807855764607
1739209635.479984;-45.120503652039325
1739209635.4799864;-45.120503652039325
1739209635.479989;-45.120503652039325
1739209635.4799914;-38.13080360867914
1739209635.479994;-38.13080360867914
1739209635.4799964;-38.13080360867914
1739209635.479999;-38.13080360867914
1739209635.4800014;-45.120503652039325
1739209635.480004;-45.120503652039325
1739209635.4800065;-45.120503652039325
1739209635.480009;-45.120503652039325
1739209635.4800115;-38.13080360867914
1739209635.480014;-45.120503652039325
1739209635.4800165;-45.120503652039325
1739209635.4800189;-38.13080360867914
1739209635.4800215;-38.13080360867914
1739209635.4800239;-35.57807855764607
1739209635.4800265;-45.120503652039325
1739209635.4800289;-38.13080360867914
1739209635.4800315;-45.120503652039325
1739209635.4800339;-45.120503652039325
1739209635.4800365;-45.120503652039325
1739209635.480039;-45.120503652039325
1739209635.4800415;-38.13080360867914
1739209635.480044;-45.120503652039325
1739209635.4800465;-38.13080360867914
1739209635.480049;-38.13080360867914
1739209635.4800513;-33.981070128970906
1739209635.480054;-45.120503652039325
1739209635.4800563;-38.13080360867914
1739209635.480059;-38.13080360867914
1739209635.4800613;-45.120503652039325
1739209635.480064;-35.57807855764607
1739209635.4800663;-38.13080360867914
1739209635.480069;-45.120503652039325
1739209635.4800713;-45.120503652039325
1739209635.480074;-38.13080360867914
1739209635.4800763;-45.120503652039325
1739209635.480079;-45.120503652039325
1739209635.4800813;-38.13080360867914
1739209635.480084;-45.120503652039325
1739209635.4800863;-45.120503652039325
1739209635.4800887;-45.120503652039325
1739209635.4800913;-33.981070128970906
1739209635.4800937;-38.13080360867914
1739209635.4800963;-38.13080360867914
1739209635.4800987;-38.13080360867914
1739209635.4801013;-38.13080360867914
1739209635.4801037;-28.992665084841942
1739209635.4801064;-38.13080360867914
1739209635.4801087;-38.13080360867914
1739209635.4801114;-38.13080360867914
1739209635.4801137;-33.981070128970906
1739209635.4801164;-38.13080360867914
1739209635.4801188;-38.13080360867914
1739209635.4801214;-38.13080360867914
1739209635.4801238;-45.120503652039325
1739209635.4801261;-45.120503652039325
1739209635.4801288;-45.120503652039325
1739209635.4801311;-38.13080360867914
1739209635.4801338;-38.13080360867914
1739209635.4801362;-45.120503652039325
1739209635.4801388;-45.120503652039325
1739209635.4801412;-45.120503652039325
1739209635.4801438;-33.981070128970906
1739209635.4801462;-35.57807855764607
1739209635.4801488;-35.57807855764607
1739209635.4801512;-45.120503652039325
1739209635.4801538;-38.13080360867914
1739209635.4801562;-45.120503652039325
1739209635.4801586;-38.13080360867914
1739209635.4801612;-38.13080360867914
1739209635.4801636;-45.120503652039325
1739209635.4801662;-45.120503652039325
1739209635.4801686;-38.13080360867914
1739209635.4801712;-38.13080360867914
1739209635.4801736;-38.13080360867914
1739209635.4801762;-38.13080360867914
1739209635.4801786;-38.13080360867914
1739209635.4801812;-45.120503652039325
1739209635.4801836;-45.120503652039325
1739209635.4801862;-35.57807855764607
1739209635.4801886;-35.57807855764607
1739209635.4801912;-45.120503652039325
1739209635.4801936;-45.120503652039325
1739209635.480196;-45.120503652039325
1739209635.4801986;-45.120503652039325
1739209635.480201;-45.120503652039325
1739209635.4802036;-45.120503652039325
1739209635.480206;-45.120503652039325
1739209635.4802086;-45.120503652039325
1739209635.480211;-45.120503652039325
1739209635.4802136;-38.13080360867914
1739209635.480216;-45.120503652039325
1739209635.4802186;-38.13080360867914
1739209635.480221;-45.120503652039325
1739209635.4802237;-38.13080360867914
1739209635.480226;-38.13080360867914
1739209635.4802284;-45.120503652039325
1739209635.480231;-38.13080360867914
1739209635.4802334;-35.57807855764607
1739209635.480236;-45.120503652039325
1739209635.4802384;-45.120503652039325
1739209635.480241;-38.13080360867914
1739209635.4802434;-31.141103565318915
1739209635.480246;-33.981070128970906
1739209635.4802485;-38.13080360867914
1739209635.480251;-45.120503652039325
1739209635.4802535;-45.120503652039325
1739209635.480256;-38.13080360867914
1739209635.4802585;-38.13080360867914
1739209635.480261;-38.13080360867914
1739209635.4802635;-33.981070128970906
1739209635.4802659;-31.141103565318915
1739209635.4802685;-45.120503652039325
1739209635.4802709;-35.57807855764607
1739209635.4802735;-32.816014438256545
1739209635.4802759;-45.120503652039325
1739209635.4802785;-45.120503652039325
1739209635.4802809;-38.13080360867914
1739209635.4802835;-28.992665084841942
1739209635.480286;-32.816014438256545
1739209635.4802885;-38.13080360867914
1739209635.480291;-35.57807855764607
1739209635.4802935;-38.13080360867914
1739209635.480296;-45.120503652039325
1739209635.4802985;-45.120503652039325
1739209635.480301;-35.57807855764607
1739209635.4803033;-33.981070128970906
1739209635.480306;-33.981070128970906
1739209635.4803083;-45.120503652039325
1739209635.480311;-38.13080360867914
1739209635.4803133;-35.57807855764607
1739209635.480316;-45.120503652039325
1739209635.4803183;-45.120503652039325
1739209635.480321;-33.981070128970906
1739209635.4803233;-33.981070128970906
1739209635.480326;-35.57807855764607
1739209635.4803283;-38.13080360867914
1739209635.480331;-38.13080360867914
1739209635.4803333;-45.120503652039325
1739209635.4803357;-45.120503652039325
1739209635.4803383;-38.13080360867914
1739209635.4803407;-45.120503652039325
1739209635.4803433;-38.13080360867914
1739209635.4803457;-31.141103565318915
1739209635.4803483;-38.13080360867914
1739209635.4803507;-35.57807855764607
1739209635.4803534;-35.57807855764607
1739209635.4803557;-33.981070128970906
1739209635.4803584;-45.120503652039325
1739209635.4803607;-33.981070128970906
1739209635.4803634;-33.981070128970906
1739209635.4803658;-32.81601443825658
1739209635.4803684;-45.120503652039325
1739209635.4803708;-38.13080360867914
1739209635.4803731;-38.13080360867914
1739209635.4803758;-38.13080360867914
1739209635.4803782;-45.120503652039325
1739209635.4803808;-38.13080360867914
1739209635.4803832;-38.13080360867914
1739209635.4803858;-31.141103565318915
1739209635.4803882;-45.120503652039325
1739209635.4803908;-38.13080360867914
1739209635.4803932;-38.13080360867914
1739209635.4803958;-38.13080360867914
1739209635.4803982;-38.13080360867914
1739209635.4804008;-38.13080360867914
1739209635.4804032;-45.120503652039325
1739209635.4804056;-45.120503652039325
1739209635.4804082;-45.120503652039325
1739209635.4804106;-45.120503652039325
1739209635.4804132;-33.981070128970906
1739209635.4804156;-38.13080360867914
1739209635.4804182;-45.120503652039325
1739209635.4804206;-38.13080360867914
1739209635.4804232;-38.13080360867914
1739209635.4804256;-33.981070128970956
1739209635.4804282;-45.120503652039325
1739209635.4804306;-45.120503652039325
1739209635.4804332;-45.120503652039325
1739209635.4804356;-45.120503652039325
1739209635.4804382;-38.13080360867914
1739209635.4804406;-38.13080360867914
1739209635.480443;-38.13080360867914
1739209635.4804456;-28.992665084841942
1739209635.480448;-35.57807855764607
1739209635.4804506;-45.120503652039325
1739209635.480453;-38.13080360867914
1739209635.4804556;-35.57807855764607
1739209635.480458;-45.120503652039325
1739209635.4804606;-38.13080360867914
1739209635.480463;-38.13080360867914
1739209635.4804657;-38.13080360867914
1739209635.480468;-45.120503652039325
1739209635.4804707;-45.120503652039325
1739209635.480473;-45.120503652039325
1739209635.4804757;-38.13080360867914
1739209635.480478;-38.13080360867914
1739209635.4804804;-38.13080360867914
1739209635.480483;-38.13080360867914
1739209635.4804854;-38.13080360867914
1739209635.480488;-38.13080360867914
1739209635.4804904;-45.120503652039325
1739209635.480493;-45.120503652039325
1739209635.4804955;-45.120503652039325
1739209635.480498;-45.120503652039325
1739209635.4805005;-45.120503652039325
1739209635.480503;-45.120503652039325
1739209635.4805055;-38.13080360867914
1739209635.480508;-38.13080360867914
1739209635.4805105;-38.13080360867914
1739209635.4805129;-38.13080360867914
1739209635.4805155;-38.13080360867914
1739209635.4805179;-45.120503652039325
1739209635.4805205;-38.13080360867914
1739209635.4805229;-38.13080360867914
1739209635.4805255;-45.120503652039325
1739209635.4805279;-45.120503652039325
1739209635.4805305;-38.13080360867914
1739209635.480533;-35.57807855764607
1739209635.4805355;-45.120503652039325
1739209635.480538;-38.13080360867914
1739209635.4805405;-33.981070128970906
1739209635.480543;-35.57807855764607
1739209635.4805455;-35.57807855764607
1739209635.480548;-32.816014438256545
1739209635.4805503;-45.120503652039325
1739209635.480553;-38.13080360867914
1739209635.4805553;-35.57807855764607
1739209635.480558;-38.13080360867914
1739209635.4805603;-45.120503652039325
1739209635.480563;-38.13080360867914
1739209635.4805653;-45.120503652039325
1739209635.480568;-45.120503652039325
1739209635.4805703;-38.13080360867914
1739209635.480573;-38.13080360867914
1739209635.4805753;-45.120503652039325
1739209635.480578;-38.13080360867914
1739209635.4805803;-35.57807855764607
1739209635.4805827;-45.120503652039325
1739209635.4805853;-35.57807855764607
1739209635.4805877;-38.13080360867914
1739209635.4805903;-38.13080360867914
1739209635.4805927;-35.57807855764607
1739209635.4805954;-38.13080360867914
1739209635.4805977;-33.981070128970906
1739209635.4806004;-38.13080360867914
1739209635.4806027;-38.13080360867914
1739209635.4806054;-38.13080360867914
1739209635.4806077;-45.120503652039325
1739209635.4806104;-33.981070128970906
1739209635.4806128;-33.981070128970906
1739209635.4806154;-38.13080360867914
1739209635.4806178;-45.120503652039325
1739209635.4806201;-38.13080360867914
1739209635.4806228;-38.13080360867914
1739209635.4806252;-38.13080360867914
1739209635.4806278;-38.13080360867914
1739209635.4806302;-38.13080360867914
1739209635.4806328;-45.120503652039325
1739209635.4806352;-45.120503652039325
1739209635.4806378;-45.120503652039325
1739209635.4806402;-38.13080360867914
1739209635.4806428;-38.13080360867914
1739209635.4806452;-38.13080360867914
1739209635.4806478;-45.120503652039325
1739209635.4806502;-45.120503652039325
1739209635.4806528;-38.13080360867914
1739209635.4806552;-45.120503652039325
1739209635.4806576;-38.13080360867914
1739209635.4806602;-45.120503652039325
1739209635.4806626;-45.120503652039325
1739209635.4806652;-45.120503652039325
1739209635.4806676;-45.120503652039325
1739209635.4806702;-45.120503652039325
1739209635.4806726;-38.13080360867914
1739209635.4806752;-35.57807855764607
1739209635.4806776;-38.13080360867914
1739209635.4806802;-45.120503652039325
1739209635.4806826;-45.120503652039325
1739209635.4806852;-38.13080360867914
1739209635.4806876;-35.57807855764607
1739209635.48069;-45.120503652039325
1739209635.4806926;-45.120503652039325
1739209635.480695;-38.13080360867914
1739209635.4806976;-33.981070128970906
1739209635.4807;-45.120503652039325
1739209635.4807026;-45.120503652039325
1739209635.480705;-45.120503652039325
1739209635.4807076;-38.13080360867914
1739209635.48071;-38.13080360867914
1739209635.4807127;-38.13080360867914
1739209635.480715;-45.120503652039325
1739209635.4807177;-45.120503652039325
1739209635.48072;-38.13080360867914
1739209635.4807227;-38.13080360867914
1739209635.480725;-38.13080360867914
1739209635.4807274;-35.57807855764607
1739209635.48073;-38.13080360867914
1739209635.4807324;-45.120503652039325
1739209635.480735;-38.13080360867914
1739209635.4807374;-33.981070128970906
1739209635.48074;-45.120503652039325
1739209635.4807425;-45.120503652039325
1739209635.480745;-45.120503652039325
1739209635.4807475;-45.120503652039325
1739209635.48075;-45.120503652039325
1739209635.4807525;-45.120503652039325
1739209635.480755;-38.13080360867914
1739209635.4807575;-38.13080360867914
1739209635.48076;-45.120503652039325
1739209635.4807625;-38.13080360867914
1739209635.4807649;-38.13080360867914
1739209635.4807675;-38.13080360867914
1739209635.4807699;-31.141103565318915
1739209635.4807725;-38.13080360867914
1739209635.4807749;-45.120503652039325
1739209635.4807775;-38.13080360867914
1739209635.48078;-30.49652367304973
1739209635.4807825;-33.981070128970906
1739209635.480785;-38.13080360867914
1739209635.4807875;-45.120503652039325
1739209635.48079;-45.120503652039325
1739209635.4807925;-38.13080360867914
1739209635.480795;-38.13080360867914
1739209635.4807973;-45.120503652039325
1739209635.4808;-45.120503652039325
1739209635.4808023;-38.13080360867914
1739209635.480805;-38.13080360867914
1739209635.4808073;-38.13080360867914
1739209635.48081;-33.981070128970906
1739209635.4808123;-35.57807855764607
1739209635.480815;-45.120503652039325
1739209635.4808173;-45.120503652039325
1739209635.48082;-31.141103565318915
1739209635.4808223;-35.57807855764607
1739209635.480825;-45.120503652039325
1739209635.4808273;-45.120503652039325
1739209635.48083;-45.120503652039325
1739209635.4808323;-38.13080360867914
1739209635.4808347;-38.13080360867914
1739209635.4808373;-45.120503652039325
1739209635.4808397;-45.120503652039325
1739209635.4808424;-45.120503652039325
1739209635.4808447;-38.13080360867914
1739209635.4808474;-38.13080360867914
1739209635.4808497;-45.120503652039325
1739209635.4808524;-38.13080360867914
1739209635.4808547;-38.13080360867914
1739209635.4808574;-35.57807855764607
1739209635.4808598;-28.992665084841942
1739209635.4808624;-38.13080360867914
1739209635.4808648;-38.13080360867914
1739209635.4808671;-38.13080360867914
1739209635.4808698;-32.816014438256545
1739209635.4808722;-35.57807855764607
1739209635.4808748;-38.13080360867914
1739209635.4808772;-38.13080360867914
1739209635.4808798;-38.13080360867914
1739209635.4808822;-45.120503652039325
1739209635.4808848;-45.120503652039325
1739209635.4808872;-38.13080360867914
1739209635.4808898;-38.13080360867914
1739209635.4808922;-45.120503652039325
1739209635.4808948;-33.981070128970906
1739209635.4808972;-38.13080360867914
1739209635.4808998;-45.120503652039325
1739209635.4809022;-45.120503652039325
1739209635.4824076;-38.13080360867914
1739209635.48241;-45.120503652039325
1739209635.4824123;-38.13080360867914
1739209635.4824147;-38.13080360867914
1739209635.4824169;-45.120503652039325
1739209635.4824193;-38.13080360867914
1739209635.4824216;-35.57807855764607
1739209635.482424;-38.13080360867914
1739209635.4824264;-28.992665084841942
1739209635.4824288;-38.13080360867914
1739209635.482431;-38.13080360867914
1739209635.4824333;-38.13080360867914
1739209635.4824357;-38.13080360867914
1739209635.482438;-45.120503652039325
1739209635.4824405;-45.120503652039325
