CAN Message; 0x150:000020dd7d804888
1739209887.6604571;-35.57807855764607
1739209887.660458;-38.13080360867914
1739209887.660459;-45.120503652039325
1739209887.66046;-45.120503652039325
1739209887.660461;-45.120503652039325
1739209887.660462;-45.120503652039325
1739209887.6604629;-38.13080360867914
1739209887.6604638;-38.13080360867914
1739209887.6604648;-38.13080360867914
1739209887.6604657;-45.120503652039325
1739209887.6604667;-45.120503652039325
1739209887.6604676;-35.57807855764607
1739209887.6604686;-38.13080360867914
1739209887.6604695;-38.13080360867914
1739209887.6604705;-32.816014438256545
1739209887.6604714;-35.57807855764607
1739209887.6604724;-38.13080360867914
1739209887.6604733;-38.13080360867914
1739209887.6604743;-28.58837851428586
1739209887.6604753;-31.141103565318915
1739209887.6604762;-45.120503652039325
1739209887.6604772;-45.120503652039325
1739209887.660478;-45.120503652039325
1739209887.660479;-45.120503652039325
1739209887.66048;-45.120503652039325
1739209887.660481;-45.120503652039325
1739209887.660482;-35.57807855764607
1739209887.660483;-38.13080360867914
1739209887.6604838;-45.120503652039325
1739209887.6604848;-45.120503652039325
1739209887.6604857;-45.120503652039325
1739209887.6604867;-45.120503652039325
1739209887.6604877;-45.120503652039325
1739209887.6604886;-38.13080360867914
1739209887.6604896;-45.120503652039325
1739209887.6604905;-38.13080360867914
1739209887.6604915;-38.13080360867914
1739209887.6604924;-35.57807855764607
1739209887.6604934;-33.981070128970906
1739209887.6604943;-38.13080360867914
1739209887.6604953;-45.120503652039325
1739209887.6604962;-38.13080360867914
1739209887.6604972;-32.816014438256545
1739209887.6604981;-45.120503652039325
1739209887.660499;-38.13080360867914
1739209887.6605;-38.13080360867914
1739209887.660501;-45.120503652039325
1739209887.660502;-45.120503652039325
1739209887.660503;-45.120503652039325
1739209887.6605039;-45.120503652039325
1739209887.6605048;-45.120503652039325
1739209887.6605058;-38.13080360867914
1739209887.6605067;-45.120503652039325
1739209887.6605077;-45.120503652039325
1739209887.6605086;-38.13080360867914
1739209887.6605096;-45.120503652039325
1739209887.6605105;-38.13080360867914
1739209887.6605115;-38.13080360867914
1739209887.6605124;-38.13080360867914
1739209887.6605134;-38.13080360867914
1739209887.6605144;-45.120503652039325
1739209887.6605153;-45.120503652039325
1739209887.6605163;-31.141103565318915
1739209887.6605172;-45.120503652039325
1739209887.6605182;-45.120503652039325
1739209887.6605191;-45.120503652039325
1739209887.66052;-38.13080360867914
1739209887.660521;-38.13080360867914
1739209887.660522;-35.57807855764607
1739209887.660523;-38.13080360867914
1739209887.660524;-38.13080360867914
1739209887.6605248;-38.13080360867914
1739209887.6605258;-45.120503652039325
1739209887.6605268;-45.120503652039325
1739209887.6605277;-45.120503652039325
1739209887.6605287;-38.13080360867914
1739209887.6605296;-45.120503652039325
1739209887.6605306;-38.13080360867914
1739209887.6605315;-25.62660358559016
1739209887.6605325;-35.57807855764607
1739209887.6605334;-45.120503652039325
1739209887.6605344;-45.120503652039325
1739209887.6605353;-35.57807855764607
1739209887.6605363;-38.13080360867914
1739209887.6605372;-45.120503652039325
1739209887.6605382;-45.120503652039325
1739209887.6605392;-38.13080360867914
1739209887.66054;-45.120503652039325
1739209887.660541;-45.120503652039325
1739209887.660542;-45.120503652039325
1739209887.660543;-45.120503652039325
1739209887.660544;-45.120503652039325
1739209887.6605449;-45.120503652039325
1739209887.6605458;-45.120503652039325
1739209887.6605468;-45.120503652039325
1739209887.6605477;-45.120503652039325
1739209887.6605487;-38.13080360867914
1739209887.6605496;-38.13080360867914
1739209887.6605506;-45.120503652039325
1739209887.6605515;-45.120503652039325
1739209887.6605525;-38.13080360867914
1739209887.6605535;-38.13080360867914
1739209887.6605544;-29.438486411369333
1739209887.6605554;-35.57807855764607
1739209887.6605563;-38.13080360867914
1739209887.6605573;-38.13080360867914
1739209887.6605582;-45.120503652039325
1739209887.6605592;-45.120503652039325
1739209887.6605601;-38.13080360867914
1739209887.660561;-33.981070128970906
1739209887.660562;-38.13080360867914
1739209887.660563;-45.120503652039325
1739209887.660564;-32.816014438256545
1739209887.660565;-38.13080360867914
1739209887.6605659;-45.120503652039325
1739209887.6605668;-38.13080360867914
1739209887.6605678;-35.57807855764607
1739209887.6605687;-45.120503652039325
1739209887.6605697;-38.13080360867914
1739209887.6605706;-45.120503652039325
1739209887.6605716;-45.120503652039325
1739209887.6605725;-45.120503652039325
1739209887.6605735;-45.120503652039325
1739209887.6605744;-38.13080360867914
1739209887.6605754;-38.13080360867914
1739209887.6605763;-45.120503652039325
1739209887.6605773;-35.57807855764607
1739209887.6605783;-35.57807855764607
1739209887.6605792;-45.120503652039325
1739209887.6605802;-45.120503652039325
1739209887.660581;-32.816014438256545
1739209887.660582;-35.57807855764607
1739209887.660583;-45.120503652039325
1739209887.660584;-38.13080360867914
1739209887.660585;-45.120503652039325
1739209887.6605859;-45.120503652039325
1739209887.6605868;-45.120503652039325
1739209887.6605878;-38.13080360867914
1739209887.6605887;-38.13080360867914
1739209887.6605897;-38.13080360867914
1739209887.6605906;-45.120503652039325
1739209887.6605916;-45.120503652039325
1739209887.6605926;-31.141103565318893
1739209887.6605935;-35.57807855764607
1739209887.6605945;-45.120503652039325
1739209887.6605954;-38.13080360867914
1739209887.6605964;-33.981070128970906
1739209887.6605973;-33.981070128970906
1739209887.6605983;-45.120503652039325
1739209887.6605992;-33.981070128970906
1739209887.6606002;-45.120503652039325
1739209887.6606011;-45.120503652039325
1739209887.660602;-38.13080360867914
1739209887.660603;-45.120503652039325
1739209887.660604;-45.120503652039325
1739209887.660605;-38.13080360867914
1739209887.660606;-35.57807855764607
1739209887.6606069;-45.120503652039325
1739209887.6606078;-35.57807855764607
1739209887.6606088;-38.13080360867914
1739209887.6606097;-38.13080360867914
1739209887.6606107;-38.13080360867914
1739209887.6606116;-38.13080360867914
1739209887.6606126;-38.13080360867914
1739209887.6606135;-35.57807855764607
1739209887.6606145;-35.57807855764607
1739209887.6606154;-45.120503652039325
1739209887.6606164;-38.13080360867914
1739209887.6606174;-35.57807855764607
1739209887.6606183;-38.13080360867914
1739209887.6606193;-38.13080360867914
1739209887.6606202;-38.13080360867914
1739209887.6606212;-38.13080360867914
1739209887.6606221;-38.13080360867914
1739209887.660623;-45.120503652039325
1739209887.660624;-38.13080360867914
1739209887.660625;-38.13080360867914
1739209887.660626;-45.120503652039325
1739209887.660627;-45.120503652039325
1739209887.6606278;-45.120503652039325
1739209887.6606288;-45.120503652039325
1739209887.6606297;-45.120503652039325
1739209887.6606307;-38.13080360867914
1739209887.6606317;-33.981070128970906
1739209887.6606326;-38.13080360867914
1739209887.6606336;-38.13080360867914
1739209887.6606345;-45.120503652039325
1739209887.6606355;-33.981070128970906
1739209887.6606364;-38.13080360867914
1739209887.6606374;-45.120503652039325
1739209887.6606383;-38.13080360867914
1739209887.6606393;-38.13080360867914
1739209887.6606402;-38.13080360867914
1739209887.6606412;-45.120503652039325
1739209887.6606421;-45.120503652039325
1739209887.660643;-33.981070128970906
1739209887.660644;-45.120503652039325
1739209887.660645;-45.120503652039325
1739209887.660646;-38.13080360867914
1739209887.660647;-38.13080360867914
1739209887.6606479;-45.120503652039325
1739209887.6606488;-38.13080360867914
1739209887.6606498;-45.120503652039325
1739209887.6606507;-38.13080360867914
1739209887.6606517;-45.120503652039325
1739209887.6606526;-38.13080360867914
1739209887.6606536;-38.13080360867914
1739209887.6606545;-33.981070128970906
1739209887.6606555;-33.981070128970906
1739209887.6606565;-45.120503652039325
1739209887.6606574;-33.981070128970906
1739209887.6606584;-35.57807855764607
1739209887.6606593;-45.120503652039325
1739209887.6606603;-45.120503652039325
1739209887.6606612;-33.981070128970906
1739209887.6606622;-31.141103565318915
1739209887.6606631;-32.816014438256545
1739209887.660664;-38.13080360867914
1739209887.660665;-38.13080360867914
1739209887.660666;-38.13080360867914
1739209887.660667;-38.13080360867914
1739209887.660668;-38.13080360867914
1739209887.6606688;-45.120503652039325
1739209887.6606698;-38.13080360867914
1739209887.6606708;-31.141103565318915
1739209887.6606717;-45.120503652039325
1739209887.6606727;-35.57807855764607
1739209887.6606736;-35.57807855764607
1739209887.6606746;-38.13080360867914
1739209887.6606755;-45.120503652039325
1739209887.6606765;-38.13080360867914
1739209887.6606774;-38.13080360867914
1739209887.6606784;-35.57807855764607
1739209887.6606793;-45.120503652039325
1739209887.6606803;-38.13080360867914
1739209887.6606812;-38.13080360867914
1739209887.6606822;-38.13080360867914
1739209887.6606832;-45.120503652039325
1739209887.660684;-35.57807855764607
1739209887.660685;-38.13080360867914
1739209887.660686;-35.57807855764607
1739209887.660687;-38.13080360867914
1739209887.660688;-33.981070128970906
1739209887.6606889;-38.13080360867914
1739209887.6606898;-38.13080360867914
1739209887.6606908;-38.13080360867914
1739209887.6606917;-38.13080360867914
1739209887.6606927;-35.57807855764607
1739209887.6606936;-31.141103565318915
1739209887.6606946;-45.120503652039325
1739209887.6606956;-38.13080360867914
1739209887.6606965;-35.57807855764607
1739209887.6606975;-45.120503652039325
1739209887.6606984;-45.120503652039325
1739209887.6606994;-32.816014438256545
1739209887.6607003;-45.120503652039325
1739209887.6607013;-35.57807855764607
1739209887.6607022;-45.120503652039325
1739209887.6607032;-38.13080360867914
1739209887.6607041;-38.13080360867914
1739209887.660705;-38.13080360867914
1739209887.660706;-45.120503652039325
1739209887.660707;-38.13080360867914
1739209887.660708;-38.13080360867914
1739209887.660709;-45.120503652039325
1739209887.6607099;-45.120503652039325
1739209887.6607108;-32.816014438256545
1739209887.6607118;-45.120503652039325
1739209887.6607127;-38.13080360867914
1739209887.6607137;-35.57807855764607
1739209887.6607146;-45.120503652039325
1739209887.6607156;-38.13080360867914
1739209887.6607165;-32.816014438256545
1739209887.6607175;-38.13080360867914
1739209887.6607184;-45.120503652039325
1739209887.6607194;-38.13080360867914
1739209887.6607203;-38.13080360867914
1739209887.6607213;-45.120503652039325
1739209887.6607223;-45.120503652039325
1739209887.6607232;-45.120503652039325
1739209887.6607242;-45.120503652039325
1739209887.660725;-35.57807855764607
1739209887.660726;-35.57807855764607
1739209887.660727;-45.120503652039325
1739209887.660728;-38.13080360867914
1739209887.660729;-33.981070128970906
1739209887.66073;-45.120503652039325
1739209887.6607308;-38.13080360867914
1739209887.6607318;-33.981070128970906
1739209887.6607327;-45.120503652039325
1739209887.6607337;-45.120503652039325
1739209887.6607347;-38.13080360867914
1739209887.6607356;-45.120503652039325
1739209887.6607366;-35.57807855764607
1739209887.6607375;-35.57807855764607
1739209887.6607385;-38.13080360867914
1739209887.6607394;-45.120503652039325
1739209887.6607404;-38.13080360867914
1739209887.6607413;-38.13080360867914
1739209887.6607423;-45.120503652039325
1739209887.6607432;-45.120503652039325
1739209887.6607442;-33.981070128970906
1739209887.6607451;-38.13080360867914
1739209887.660746;-45.120503652039325
1739209887.660747;-35.57807855764607
1739209887.660748;-38.13080360867914
1739209887.660749;-45.120503652039325
1739209887.66075;-33.981070128970906
1739209887.6607509;-45.120503652039325
1739209887.6607518;-45.120503652039325
1739209887.6607528;-38.13080360867914
1739209887.6607537;-35.57807855764607
1739209887.6607547;-38.13080360867914
1739209887.6607556;-45.120503652039325
1739209887.6607566;-45.120503652039325
1739209887.6607575;-45.120503652039325
1739209887.6607585;-35.57807855764607
1739209887.6607594;-35.57807855764607
1739209887.6607604;-45.120503652039325
1739209887.6607614;-45.120503652039325
1739209887.6607623;-45.120503652039325
1739209887.6607633;-33.981070128970906
1739209887.6607642;-45.120503652039325
1739209887.6607652;-38.13080360867914
1739209887.6607661;-45.120503652039325
1739209887.660767;-45.120503652039325
1739209887.660768;-38.13080360867914
1739209887.660769;-45.120503652039325
1739209887.66077;-32.816014438256545
1739209887.660771;-38.13080360867914
1739209887.6607718;-45.120503652039325
1739209887.6607728;-35.57807855764607
1739209887.6607738;-38.13080360867914
1739209887.6607747;-38.13080360867914
1739209887.6607757;-38.13080360867914
1739209887.6607766;-38.13080360867914
1739209887.6607776;-38.13080360867914
1739209887.6607785;-33.981070128970906
1739209887.6607795;-35.57807855764607
1739209887.6607804;-38.13080360867914
1739209887.6607814;-45.120503652039325
1739209887.6607823;-38.13080360867914
1739209887.6607833;-35.57807855764607
1739209887.6607842;-38.13080360867914
1739209887.6607852;-38.13080360867914
1739209887.6607862;-38.13080360867914
1739209887.660787;-38.13080360867914
1739209887.660788;-33.981070128970906
1739209887.660789;-45.120503652039325
1739209887.66079;-38.13080360867914
1739209887.660791;-35.57807855764607
1739209887.6607919;-45.120503652039325
1739209887.6607928;-45.120503652039325
1739209887.6607938;-38.13080360867914
1739209887.6607947;-38.13080360867914
1739209887.6607957;-45.120503652039325
1739209887.6607966;-45.120503652039325
1739209887.6607976;-38.13080360867914
1739209887.6607985;-38.13080360867914
1739209887.6607995;-38.13080360867914
1739209887.6608005;-45.120503652039325
1739209887.6608014;-45.120503652039325
1739209887.6608024;-38.13080360867914
1739209887.6608033;-38.13080360867914
1739209887.6608043;-38.13080360867914
1739209887.6608052;-45.120503652039325
1739209887.6608062;-45.120503652039325
1739209887.6608071;-38.13080360867914
1739209887.660808;-35.57807855764607
1739209887.660809;-33.981070128970906
1739209887.66081;-33.981070128970906
1739209887.660811;-45.120503652039325
1739209887.660812;-38.13080360867914
1739209887.6608129;-33.981070128970906
1739209887.6608138;-45.120503652039325
1739209887.6608148;-45.120503652039325
1739209887.6608157;-33.981070128970906
1739209887.6608167;-31.141103565318915
1739209887.6608176;-38.13080360867914
1739209887.6608186;-45.120503652039325
1739209887.6608195;-45.120503652039325
1739209887.6608205;-38.13080360867914
1739209887.6608214;-38.13080360867914
1739209887.6608224;-45.120503652039325
1739209887.6608233;-38.13080360867914
1739209887.6608243;-30.49652367304973
1739209887.6608253;-33.981070128970906
1739209887.6608262;-45.120503652039325
1739209887.6608272;-45.120503652039325
