CAN Message; 0x1bb:000061b1aa0be3aa
Timestamp;Amplitude
1739209720.1749153;-33.981070128970906
1739209720.174921;-32.816014438256545
1739209720.1749268;-45.120503652039325
1739209720.1749322;-45.120503652039325
1739209720.174938;-45.120503652039325
1739209720.1749437;-38.13080360867914
1739209720.1749492;-38.13080360867914
1739209720.174955;-45.120503652039325
1739209720.1749606;-45.120503652039325
1739209720.174966;-45.120503652039325
1739209720.1749718;-45.120503652039325
1739209720.1749775;-38.13080360867914
1739209720.1749833;-45.120503652039325
1739209720.1749887;-45.120503652039325
1739209720.1749945;-38.13080360867914
1739209720.1750002;-45.120503652039325
1739209720.1750057;-45.120503652039325
1739209720.1750114;-45.120503652039325
1739209720.175017;-33.981070128970906
1739209720.1750228;-38.13080360867914
1739209720.1750283;-38.13080360867914
1739209720.175034;-38.13080360867914
1739209720.1750398;-38.13080360867914
1739209720.1750453;-45.120503652039325
1739209720.175051;-38.13080360867914
1739209720.1750567;-45.120503652039325
1739209720.1750622;-45.120503652039325
1739209720.175068;-45.120503652039325
1739209720.1750736;-45.120503652039325
1739209720.1750793;-45.120503652039325
1739209720.1750848;-33.981070128970906
1739209720.1750906;-32.816014438256545
1739209720.1750963;-45.120503652039325
1739209720.1751018;-45.120503652039325
1739209720.1751075;-33.981070128970906
1739209720.1751132;-35.57807855764607
1739209720.175119;-45.120503652039325
1739209720.1751244;-45.120503652039325
1739209720.1751301;-45.120503652039325
1739209720.1751359;-45.120503652039325
1739209720.1751413;-38.13080360867914
1739209720.175147;-33.981070128970906
1739209720.1751528;-33.981070128970906
1739209720.1751583;-45.120503652039325
1739209720.175164;-45.120503652039325
1739209720.1751697;-45.120503652039325
1739209720.1751754;-38.13080360867914
1739209720.175181;-45.120503652039325
1739209720.1751866;-45.120503652039325
1739209720.1751924;-45.120503652039325
1739209720.1751978;-32.816014438256545
1739209720.1752036;-30.49652367304973
1739209720.1752093;-45.120503652039325
1739209720.175215;-38.13080360867914
1739209720.1752205;-45.120503652039325
1739209720.1752262;-33.981070128970906
1739209720.175232;-45.120503652039325
1739209720.1752374;-45.120503652039325
1739209720.1752431;-45.120503652039325
1739209720.1752489;-45.120503652039325
1739209720.1752543;-38.13080360867914
1739209720.17526;-35.57807855764607
1739209720.1752658;-38.13080360867914
1739209720.1752715;-45.120503652039325
1739209720.175277;-45.120503652039325
1739209720.1752827;-38.13080360867914
1739209720.1752884;-45.120503652039325
1739209720.175294;-38.13080360867914
1739209720.1752996;-45.120503652039325
1739209720.1753054;-45.120503652039325
1739209720.175311;-38.13080360867914
1739209720.1753166;-38.13080360867914
1739209720.1753223;-38.13080360867914
1739209720.175328;-45.120503652039325
1739209720.1753335;-45.120503652039325
1739209720.1753392;-35.57807855764607
1739209720.175345;-45.120503652039325
1739209720.1753504;-45.120503652039325
1739209720.1753561;-45.120503652039325
1739209720.1753619;-45.120503652039325
1739209720.1753676;-35.57807855764607
1739209720.175373;-32.816014438256545
1739209720.1753788;-45.120503652039325
1739209720.1753845;-32.81601443825658
1739209720.17539;-33.981070128970906
1739209720.1753957;-38.13080360867914
1739209720.1754014;-45.120503652039325
1739209720.1754072;-38.13080360867914
1739209720.1754127;-45.120503652039325
1739209720.1754184;-45.120503652039325
1739209720.175424;-45.120503652039325
1739209720.1754296;-31.141103565318915
1739209720.1754353;-38.13080360867914
1739209720.175441;-38.13080360867914
1739209720.1754465;-45.120503652039325
1739209720.1754522;-38.13080360867914
1739209720.175458;-38.13080360867914
1739209720.1754637;-38.13080360867914
1739209720.1754692;-38.13080360867914
1739209720.175475;-32.81601443825658
1739209720.1754806;-38.13080360867914
1739209720.175486;-38.13080360867914
1739209720.1754918;-45.120503652039325
1739209720.1754975;-45.120503652039325
1739209720.1755033;-45.120503652039325
1739209720.1755087;-45.120503652039325
1739209720.1755145;-38.13080360867914
1739209720.1755202;-38.13080360867914
1739209720.1755257;-45.120503652039325
1739209720.1755314;-38.13080360867914
1739209720.175537;-38.13080360867914
1739209720.1755426;-38.13080360867914
1739209720.1755483;-38.13080360867914
1739209720.175554;-45.120503652039325
1739209720.1755598;-35.57807855764607
1739209720.1755652;-27.267205301931607
1739209720.175571;-38.13080360867914
1739209720.1755767;-45.120503652039325
1739209720.1755822;-45.120503652039325
1739209720.175588;-33.981070128970906
1739209720.1755936;-35.57807855764607
1739209720.1755993;-38.13080360867914
1739209720.1756048;-38.13080360867914
1739209720.1756105;-33.981070128970906
1739209720.1756163;-45.120503652039325
1739209720.1756217;-45.120503652039325
1739209720.1756275;-33.981070128970906
1739209720.1756332;-38.13080360867914
1739209720.1756387;-38.13080360867914
1739209720.1756444;-45.120503652039325
1739209720.1756501;-35.57807855764607
1739209720.1756558;-35.57807855764607
1739209720.1756613;-45.120503652039325
1739209720.175667;-38.13080360867914
1739209720.1756728;-38.13080360867914
1739209720.1756783;-38.13080360867914
1739209720.175684;-38.13080360867914
1739209720.1756897;-45.120503652039325
1739209720.1756954;-45.120503652039325
1739209720.175701;-31.141103565318915
1739209720.1757066;-38.13080360867914
1739209720.1757123;-45.120503652039325
1739209720.1757178;-38.13080360867914
1739209720.1757236;-38.13080360867914
1739209720.1757293;-35.57807855764607
1739209720.175735;-38.13080360867914
1739209720.1757405;-38.13080360867914
1739209720.1757462;-38.13080360867914
1739209720.175752;-45.120503652039325
1739209720.1757574;-45.120503652039325
1739209720.1757631;-35.57807855764607
1739209720.1757689;-35.57807855764607
1739209720.1757743;-45.120503652039325
1739209720.17578;-45.120503652039325
1739209720.1757858;-33.981070128970906
1739209720.1757915;-33.981070128970906
1739209720.175797;-38.13080360867914
1739209720.1758027;-38.13080360867914
1739209720.1758084;-45.120503652039325
1739209720.175814;-33.981070128970906
1739209720.1758196;-35.57807855764607
1739209720.1758254;-38.13080360867914
1739209720.175831;-35.57807855764607
1739209720.1758366;-35.57807855764607
1739209720.1758423;-45.120503652039325
1739209720.175848;-45.120503652039325
1739209720.1758535;-33.981070128970906
1739209720.1758592;-38.13080360867914
1739209720.175865;-45.120503652039325
1739209720.1758704;-45.120503652039325
1739209720.1758761;-35.57807855764607
1739209720.1758819;-33.981070128970906
1739209720.1758876;-38.13080360867914
1739209720.175893;-38.13080360867914
1739209720.1758988;-35.57807855764607
1739209720.1759045;-35.57807855764607
1739209720.17591;-45.120503652039325
1739209720.1759157;-45.120503652039325
1739209720.1759214;-38.13080360867914
1739209720.1759272;-38.13080360867914
1739209720.1759326;-38.13080360867914
1739209720.1759384;-38.13080360867914
1739209720.175944;-38.13080360867914
1739209720.1759496;-45.120503652039325
1739209720.1759553;-38.13080360867914
1739209720.175961;-38.13080360867914
1739209720.1759665;-45.120503652039325
1739209720.1759722;-38.13080360867914
1739209720.175978;-38.13080360867914
1739209720.1759837;-45.120503652039325
1739209720.1759892;-38.13080360867914
1739209720.1759949;-32.816014438256545
1739209720.1760006;-45.120503652039325
1739209720.176006;-45.120503652039325
1739209720.1760118;-38.13080360867914
1739209720.1760175;-45.120503652039325
1739209720.1760232;-38.13080360867914
1739209720.1760287;-38.13080360867914
1739209720.1760345;-45.120503652039325
1739209720.1760402;-45.120503652039325
1739209720.1760457;-32.816014438256545
1739209720.1760514;-38.13080360867914
1739209720.176057;-38.13080360867914
1739209720.1760626;-35.57807855764607
1739209720.1760683;-38.13080360867914
1739209720.176074;-45.120503652039325
1739209720.1760798;-45.120503652039325
1739209720.1760852;-45.120503652039325
1739209720.176091;-45.120503652039325
1739209720.1760967;-45.120503652039325
1739209720.1761022;-45.120503652039325
1739209720.176108;-38.13080360867914
1739209720.1761136;-45.120503652039325
1739209720.1761193;-45.120503652039325
1739209720.1761248;-38.13080360867914
1739209720.1761305;-45.120503652039325
1739209720.1761363;-38.13080360867914
1739209720.1761417;-45.120503652039325
1739209720.1761475;-38.13080360867914
1739209720.1761532;-45.120503652039325
1739209720.1761587;-25.826314394896354
1739209720.1761644;-29.438486411369333
1739209720.17617;-45.120503652039325
1739209720.1761758;-45.120503652039325
1739209720.1761813;-32.816014438256545
1739209720.176187;-33.981070128970906
1739209720.1761928;-45.120503652039325
1739209720.1761982;-45.120503652039325
1739209720.176204;-45.120503652039325
1739209720.1762097;-45.120503652039325
1739209720.1762154;-45.120503652039325
1739209720.176221;-45.120503652039325
1739209720.1762266;-38.13080360867914
1739209720.1762323;-38.13080360867914
1739209720.1762378;-33.981070128970906
1739209720.1762435;-45.120503652039325
1739209720.1762493;-45.120503652039325
1739209720.1762547;-45.120503652039325
1739209720.1762605;-45.120503652039325
1739209720.1762662;-45.120503652039325
1739209720.176272;-45.120503652039325
1739209720.1762774;-45.120503652039325
1739209720.1762831;-38.13080360867914
1739209720.1762888;-45.120503652039325
1739209720.1762943;-32.816014438256545
1739209720.1763;-31.141103565318893
1739209720.1763058;-45.120503652039325
1739209720.1763115;-45.120503652039325
1739209720.176317;-45.120503652039325
1739209720.1763227;-45.120503652039325
1739209720.1763284;-38.13080360867914
1739209720.176334;-33.981070128970906
1739209720.1763396;-45.120503652039325
1739209720.1763453;-31.141103565318943
1739209720.1763508;-38.13080360867914
1739209720.1763566;-35.57807855764607
1739209720.1763623;-38.13080360867914
1739209720.176368;-45.120503652039325
1739209720.1763735;-38.13080360867914
1739209720.1763792;-45.120503652039325
1739209720.176385;-38.13080360867914
1739209720.1763904;-45.120503652039325
1739209720.1763961;-45.120503652039325
1739209720.1764019;-38.13080360867914
1739209720.1764076;-38.13080360867914
1739209720.176413;-45.120503652039325
1739209720.1764188;-45.120503652039325
1739209720.1764245;-45.120503652039325
1739209720.17643;-35.57807855764607
1739209720.1764357;-33.981070128970906
1739209720.1764414;-45.120503652039325
1739209720.176447;-38.13080360867914
1739209720.1764526;-35.57807855764607
1739209720.1764584;-35.57807855764607
1739209720.176464;-38.13080360867914
1739209720.1764696;-45.120503652039325
1739209720.1764753;-38.13080360867914
1739209720.176481;-45.120503652039325
1739209720.1764865;-38.13080360867914
1739209720.1764922;-38.13080360867914
1739209720.176498;-38.13080360867914
1739209720.1765037;-38.13080360867914
1739209720.1765091;-38.13080360867914
1739209720.1765149;-45.120503652039325
1739209720.1765206;-38.13080360867914
1739209720.176526;-33.981070128970906
1739209720.1765318;-45.120503652039325
1739209720.1765375;-38.13080360867914
1739209720.176543;-38.13080360867914
1739209720.1765487;-45.120503652039325
1739209720.1765544;-38.13080360867914
1739209720.1765602;-45.120503652039325
1739209720.1765656;-38.13080360867914
1739209720.1765714;-38.13080360867914
1739209720.176577;-38.13080360867914
1739209720.1765826;-38.13080360867914
1739209720.1765883;-35.57807855764607
1739209720.176594;-35.57807855764607
1739209720.1765997;-38.13080360867914
1739209720.1766052;-38.13080360867914
1739209720.176611;-38.13080360867914
1739209720.1766167;-33.981070128970906
1739209720.1766222;-33.981070128970906
1739209720.1766279;-38.13080360867914
1739209720.1766336;-45.120503652039325
1739209720.176639;-45.120503652039325
1739209720.1766448;-45.120503652039325
1739209720.1766505;-45.120503652039325
1739209720.1766562;-45.120503652039325
1739209720.1766617;-38.13080360867914
1739209720.1766675;-33.981070128970906
1739209720.1836731;-45.120503652039325
1739209720.1836739;-32.816014438256545
1739209720.1836743;-28.58837851428586
1739209720.183675;-45.120503652039325
1739209720.1836758;-45.120503652039325
1739209720.1836765;-38.13080360867914
1739209720.1836772;-38.13080360867914
1739209720.1836777;-45.120503652039325
1739209720.1836784;-38.13080360867914
1739209720.183679;-38.13080360867914
1739209720.1836798;-45.120503652039325
1739209720.1836805;-45.120503652039325
1739209720.183681;-45.120503652039325
1739209720.1836817;-38.13080360867914
1739209720.1836824;-38.13080360867914
1739209720.1836832;-45.120503652039325
1739209720.1836839;-38.13080360867914
1739209720.1836846;-45.120503652039325
1739209720.183685;-45.120503652039325
1739209720.1836858;-45.120503652039325
1739209720.1836865;-45.120503652039325
1739209720.1836872;-45.120503652039325
1739209720.183688;-45.120503652039325
1739209720.1836884;-38.13080360867914
1739209720.183689;-38.13080360867914
1739209720.1836898;-38.13080360867914
1739209720.1836905;-32.816014438256545
1739209720.1836913;-45.120503652039325
1739209720.1836917;-38.13080360867914
1739209720.1836925;-38.13080360867914
1739209720.1836932;-33.981070128970906
1739209720.183694;-38.13080360867914
1739209720.1836946;-33.981070128970906
1739209720.183695;-45.120503652039325
1739209720.1836958;-45.120503652039325
1739209720.1836965;-38.13080360867914
1739209720.1836972;-45.120503652039325
1739209720.183698;-35.57807855764607
1739209720.1836984;-33.981070128970906
1739209720.1836991;-45.120503652039325
1739209720.1836998;-45.120503652039325
1739209720.1837006;-45.120503652039325
1739209720.1837013;-45.120503652039325
1739209720.1837018;-38.13080360867914
1739209720.1837025;-45.120503652039325
1739209720.1837032;-45.120503652039325
1739209720.183704;-45.120503652039325
1739209720.1837046;-35.57807855764607
1739209720.1837053;-35.57807855764607
1739209720.1837058;-45.120503652039325
1739209720.1837065;-38.13080360867914
1739209720.1837072;-38.13080360867914
1739209720.183708;-38.13080360867914
1739209720.1837087;-38.13080360867914
1739209720.1837091;-35.57807855764607
1739209720.1837099;-38.13080360867914
1739209720.1837106;-33.981070128970906
1739209720.1837113;-45.120503652039325
1739209720.183712;-45.120503652039325
1739209720.1837125;-33.981070128970906
1739209720.1837132;-45.120503652039325
1739209720.183714;-38.13080360867914
1739209720.1837146;-45.120503652039325
1739209720.1837153;-38.13080360867914
1739209720.1837158;-38.13080360867914
1739209720.1837165;-38.13080360867914
1739209720.1837173;-38.13080360867914
1739209720.183718;-33.981070128970906
1739209720.1837187;-35.57807855764607
1739209720.1837192;-45.120503652039325
1739209720.1837199;-38.13080360867914
1739209720.1837206;-45.120503652039325
1739209720.1837213;-38.13080360867914
1739209720.183722;-45.120503652039325
1739209720.1837225;-33.981070128970906
1739209720.1837232;-31.141103565318915
1739209720.183724;-38.13080360867914
1739209720.1837246;-45.120503652039325
1739209720.1837254;-45.120503652039325
