CAN Message; 0x62:0800083103f1db40
1739209868.140072;-38.13080360867914
1739209868.1400812;-45.120503652039325
1739209868.1400902;-38.13080360867914
1739209868.1400993;-38.13080360867914
1739209868.140108;-45.120503652039325
1739209868.1401172;-35.57807855764607
1739209868.1401262;-35.57807855764607
1739209868.1401353;-45.120503652039325
1739209868.1401443;-45.120503652039325
1739209868.1401534;-38.13080360867914
1739209868.1401625;-35.57807855764607
1739209868.1401715;-45.120503652039325
1739209868.1401806;-45.120503652039325
1739209868.1401896;-45.120503652039325
1739209868.1401987;-45.120503652039325
1739209868.1402078;-38.13080360867914
1739209868.1402166;-45.120503652039325
1739209868.1402256;-45.120503652039325
1739209868.1402347;-45.120503652039325
1739209868.1402438;-38.13080360867914
1739209868.1402528;-38.13080360867914
1739209868.140262;-38.13080360867914
1739209868.140271;-45.120503652039325
1739209868.14028;-38.13080360867914
1739209868.140289;-38.13080360867914
1739209868.1402981;-38.13080360867914
1739209868.1403072;-38.13080360867914
1739209868.1403162;-38.13080360867914
1739209868.140325;-38.13080360867914
1739209868.1403341;-38.13080360867914
1739209868.1403432;-32.816014438256545
1739209868.1403522;-45.120503652039325
1739209868.1403613;-45.120503652039325
1739209868.1403704;-38.13080360867914
1739209868.1403794;-35.57807855764607
1739209868.1403885;-45.120503652039325
1739209868.1403975;-45.120503652039325
1739209868.1404066;-45.120503652039325
1739209868.1404157;-45.120503652039325
1739209868.1404247;-38.13080360867914
1739209868.1404338;-45.120503652039325
1739209868.1404426;-38.13080360867914
1739209868.1404517;-45.120503652039325
1739209868.1404607;-45.120503652039325
1739209868.1404698;-45.120503652039325
1739209868.1404788;-38.13080360867914
1739209868.140488;-32.816014438256545
1739209868.140497;-45.120503652039325
1739209868.140506;-45.120503652039325
1739209868.140515;-38.13080360867914
1739209868.1405241;-45.120503652039325
1739209868.1405332;-45.120503652039325
1739209868.1405423;-38.13080360867914
1739209868.140551;-45.120503652039325
1739209868.1405602;-45.120503652039325
1739209868.1405692;-31.141103565318915
1739209868.1405783;-33.981070128970906
1739209868.1405873;-45.120503652039325
1739209868.1405964;-45.120503652039325
1739209868.1406054;-38.13080360867914
1739209868.1406145;-45.120503652039325
1739209868.1406236;-38.13080360867914
1739209868.1406326;-45.120503652039325
1739209868.1406417;-45.120503652039325
1739209868.1406507;-33.981070128970906
1739209868.1406596;-45.120503652039325
1739209868.1406686;-45.120503652039325
1739209868.1406777;-38.13080360867914
1739209868.1406868;-45.120503652039325
1739209868.1406958;-35.57807855764607
1739209868.1407049;-27.8777449560314
1739209868.140714;-45.120503652039325
1739209868.140723;-33.981070128970906
1739209868.140732;-38.13080360867914
1739209868.140741;-38.13080360867914
1739209868.1407502;-38.13080360867914
1739209868.1407592;-35.57807855764607
1739209868.140768;-45.120503652039325
1739209868.140777;-31.141103565318943
1739209868.1407862;-38.13080360867914
1739209868.1407952;-33.981070128970906
1739209868.1408043;-45.120503652039325
1739209868.1408134;-45.120503652039325
1739209868.1408224;-33.981070128970906
1739209868.1408315;-38.13080360867914
1739209868.1408405;-38.13080360867914
1739209868.1408496;-25.62660358559016
1739209868.1408587;-38.13080360867914
1739209868.1408677;-45.120503652039325
1739209868.1408765;-45.120503652039325
1739209868.1408856;-38.13080360867914
1739209868.1408947;-38.13080360867914
1739209868.1409037;-45.120503652039325
1739209868.1409128;-38.13080360867914
1739209868.1409218;-38.13080360867914
1739209868.140931;-45.120503652039325
1739209868.14094;-45.120503652039325
1739209868.140949;-45.120503652039325
1739209868.140958;-45.120503652039325
1739209868.1409671;-45.120503652039325
1739209868.1409762;-45.120503652039325
1739209868.140985;-38.13080360867914
1739209868.140994;-35.57807855764607
1739209868.1410031;-38.13080360867914
1739209868.1410122;-38.13080360867914
1739209868.1410213;-38.13080360867914
1739209868.1410303;-45.120503652039325
1739209868.1410394;-38.13080360867914
1739209868.1410484;-33.981070128970906
1739209868.1410575;-38.13080360867914
1739209868.1410666;-38.13080360867914
1739209868.1410756;-38.13080360867914
1739209868.1410847;-45.120503652039325
1739209868.1410937;-38.13080360867914
1739209868.1411026;-32.816014438256545
1739209868.1411116;-38.13080360867914
1739209868.1411207;-35.57807855764607
1739209868.1411297;-38.13080360867914
1739209868.1411388;-45.120503652039325
1739209868.1411479;-45.120503652039325
1739209868.141157;-38.13080360867914
1739209868.141166;-45.120503652039325
1739209868.141175;-45.120503652039325
1739209868.141184;-45.120503652039325
1739209868.1411932;-32.816014438256545
1739209868.1412022;-38.13080360867914
1739209868.141211;-38.13080360867914
1739209868.14122;-35.57807855764607
1739209868.1412292;-35.57807855764607
1739209868.1412382;-35.57807855764607
1739209868.1412473;-38.13080360867914
1739209868.1412563;-35.57807855764607
1739209868.1412654;-45.120503652039325
1739209868.1412745;-38.13080360867914
1739209868.1412835;-45.120503652039325
1739209868.1412926;-45.120503652039325
1739209868.1413016;-35.57807855764607
1739209868.1413107;-38.13080360867914
1739209868.1413195;-45.120503652039325
1739209868.1413286;-45.120503652039325
1739209868.1413376;-38.13080360867914
1739209868.1413467;-45.120503652039325
1739209868.1413558;-45.120503652039325
1739209868.1413648;-45.120503652039325
1739209868.1413739;-45.120503652039325
1739209868.141383;-45.120503652039325
1739209868.141392;-38.13080360867914
1739209868.141401;-38.13080360867914
1739209868.14141;-38.13080360867914
1739209868.1414192;-38.13080360867914
1739209868.141428;-38.13080360867914
1739209868.141437;-38.13080360867914
1739209868.141446;-45.120503652039325
1739209868.1414552;-45.120503652039325
1739209868.1414642;-45.120503652039325
1739209868.1414733;-33.981070128970906
1739209868.1414824;-38.13080360867914
1739209868.1414914;-45.120503652039325
1739209868.1415005;-38.13080360867914
1739209868.1415095;-45.120503652039325
1739209868.1415186;-33.981070128970906
1739209868.1415277;-38.13080360867914
1739209868.1415365;-45.120503652039325
1739209868.1415455;-45.120503652039325
1739209868.1415546;-33.981070128970906
1739209868.1415637;-38.13080360867914
1739209868.1415727;-45.120503652039325
1739209868.1415818;-30.49652367304973
1739209868.1415908;-31.141103565318893
1739209868.1416;-38.13080360867914
1739209868.141609;-45.120503652039325
1739209868.141618;-33.981070128970906
1739209868.141627;-38.13080360867914
1739209868.1416361;-45.120503652039325
1739209868.1416452;-38.13080360867914
1739209868.141654;-45.120503652039325
1739209868.141663;-45.120503652039325
1739209868.1416721;-38.13080360867914
1739209868.1416812;-45.120503652039325
1739209868.1416903;-45.120503652039325
1739209868.1416993;-45.120503652039325
1739209868.1417084;-45.120503652039325
1739209868.1417174;-45.120503652039325
1739209868.1417265;-45.120503652039325
1739209868.1417356;-45.120503652039325
1739209868.1417446;-38.13080360867914
1739209868.1417537;-38.13080360867914
1739209868.1417625;-33.981070128970906
1739209868.1417716;-45.120503652039325
1739209868.1417806;-38.13080360867914
1739209868.1417897;-45.120503652039325
1739209868.1417987;-28.58837851428586
1739209868.1418078;-30.49652367304973
1739209868.1418169;-45.120503652039325
1739209868.141826;-45.120503652039325
1739209868.141835;-45.120503652039325
1739209868.141844;-32.816014438256545
1739209868.141853;-45.120503652039325
1739209868.1418622;-38.13080360867914
1739209868.141871;-45.120503652039325
1739209868.14188;-45.120503652039325
1739209868.141889;-38.13080360867914
1739209868.1418982;-45.120503652039325
1739209868.1419072;-45.120503652039325
1739209868.1419163;-45.120503652039325
1739209868.1419253;-33.981070128970906
1739209868.1419344;-38.13080360867914
1739209868.1419435;-32.816014438256545
1739209868.1419525;-29.438486411369333
1739209868.1419616;-38.13080360867914
1739209868.1419706;-45.120503652039325
1739209868.1419795;-38.13080360867914
1739209868.1419885;-35.57807855764607
1739209868.1419976;-45.120503652039325
1739209868.1420066;-38.13080360867914
1739209868.1420157;-45.120503652039325
1739209868.1420248;-45.120503652039325
1739209868.1420338;-38.13080360867914
1739209868.1420429;-38.13080360867914
1739209868.142052;-38.13080360867914
1739209868.142061;-45.120503652039325
1739209868.14207;-45.120503652039325
1739209868.142079;-45.120503652039325
1739209868.142088;-35.57807855764607
1739209868.142097;-35.57807855764607
1739209868.142106;-38.13080360867914
1739209868.142115;-45.120503652039325
1739209868.1421242;-45.120503652039325
1739209868.1421332;-38.13080360867914
1739209868.1421423;-45.120503652039325
1739209868.1421454;-38.13080360867914
1739209868.1421487;-45.120503652039325
1739209868.1421518;-32.816014438256545
1739209868.142155;-45.120503652039325
1739209868.1421583;-45.120503652039325
1739209868.1421614;-45.120503652039325
1739209868.1421645;-35.57807855764607
1739209868.1421678;-45.120503652039325
1739209868.142171;-45.120503652039325
1739209868.142174;-45.120503652039325
1739209868.1421773;-45.120503652039325
1739209868.1421804;-45.120503652039325
1739209868.1421835;-45.120503652039325
1739209868.1421869;-38.13080360867914
1739209868.14219;-45.120503652039325
1739209868.142193;-38.13080360867914
1739209868.1421964;-45.120503652039325
1739209868.1421995;-35.57807855764607
1739209868.1422026;-25.826314394896354
1739209868.142206;-45.120503652039325
1739209868.142209;-45.120503652039325
1739209868.1422122;-35.57807855764607
1739209868.1422155;-35.57807855764607
1739209868.1422186;-45.120503652039325
1739209868.1422217;-45.120503652039325
1739209868.142225;-33.981070128970906
1739209868.1422281;-38.13080360867914
1739209868.1422312;-45.120503652039325
1739209868.1422346;-33.981070128970906
1739209868.1422377;-35.57807855764607
1739209868.1422408;-32.816014438256545
1739209868.142244;-38.13080360867914
1739209868.1422472;-45.120503652039325
1739209868.1422503;-38.13080360867914
1739209868.1422536;-35.57807855764607
1739209868.1422567;-38.13080360867914
1739209868.1422598;-45.120503652039325
1739209868.1422632;-38.13080360867914
1739209868.1422663;-45.120503652039325
1739209868.1422694;-45.120503652039325
1739209868.1422725;-45.120503652039325
1739209868.1422758;-38.13080360867914
1739209868.142279;-30.49652367304973
1739209868.142282;-35.57807855764607
1739209868.1422853;-45.120503652039325
1739209868.1422884;-38.13080360867914
1739209868.1422915;-35.57807855764607
1739209868.142295;-38.13080360867914
1739209868.142298;-38.13080360867914
1739209868.142301;-38.13080360867914
1739209868.1423044;-45.120503652039325
1739209868.1423075;-45.120503652039325
1739209868.1423106;-38.13080360867914
1739209868.142314;-38.13080360867914
1739209868.142317;-45.120503652039325
1739209868.1423202;-38.13080360867914
1739209868.1423235;-45.120503652039325
1739209868.1423266;-38.13080360867914
1739209868.1423297;-38.13080360867914
1739209868.142333;-38.13080360867914
1739209868.1423361;-45.120503652039325
1739209868.1423392;-45.120503652039325
1739209868.1423426;-35.57807855764607
1739209868.1423457;-38.13080360867914
1739209868.1423488;-45.120503652039325
1739209868.142352;-45.120503652039325
1739209868.1423552;-45.120503652039325
1739209868.1423583;-35.57807855764607
1739209868.1423616;-38.13080360867914
1739209868.1423647;-45.120503652039325
1739209868.1423678;-35.57807855764607
1739209868.1423712;-38.13080360867914
1739209868.1423743;-45.120503652039325
1739209868.1423774;-38.13080360867914
1739209868.1423807;-45.120503652039325
1739209868.1423838;-38.13080360867914
1739209868.142387;-45.120503652039325
1739209868.1423903;-38.13080360867914
1739209868.1423934;-45.120503652039325
1739209868.1423965;-45.120503652039325
1739209868.1423998;-45.120503652039325
1739209868.142403;-38.13080360867914
1739209868.142406;-35.57807855764607
1739209868.1424093;-33.981070128970906
1739209868.1424124;-38.13080360867914
1739209868.1424155;-45.120503652039325
1739209868.1424189;-45.120503652039325
1739209868.142422;-38.13080360867914
1739209868.142425;-45.120503652039325
1739209868.1424284;-45.120503652039325
1739209868.1424315;-38.13080360867914
1739209868.1424346;-38.13080360867914
1739209868.142438;-45.120503652039325
1739209868.142441;-45.120503652039325
1739209868.1424441;-38.13080360867914
1739209868.1424475;-38.13080360867914
1739209868.1424506;-45.120503652039325
1739209868.1424537;-38.13080360867914
1739209868.142457;-38.13080360867914
1739209868.14246;-38.13080360867914
1739209868.1424632;-45.120503652039325
1739209868.1424665;-38.13080360867914
1739209868.1424696;-38.13080360867914
1739209868.1424727;-38.13080360867914
1739209868.142476;-45.120503652039325
1739209868.1424792;-45.120503652039325
1739209868.1424823;-45.120503652039325
1739209868.1424856;-31.141103565318915
1739209868.1424887;-32.816014438256545
1739209868.1424918;-45.120503652039325
1739209868.1424952;-45.120503652039325
1739209868.1424983;-35.57807855764607
1739209868.1425014;-45.120503652039325
1739209868.1425047;-38.13080360867914
1739209868.1425078;-38.13080360867914
1739209868.142511;-28.588378514285886
1739209868.1425142;-38.13080360867914
1739209868.1425173;-38.13080360867914
1739209868.1425204;-45.120503652039325
1739209868.1425235;-38.13080360867914
1739209868.1425269;-45.120503652039325
1739209868.14253;-45.120503652039325
1739209868.142533;-45.120503652039325
1739209868.1425364;-28.992665084841942
1739209868.1425395;-38.13080360867914
1739209868.1425426;-45.120503652039325
1739209868.142546;-45.120503652039325
1739209868.142549;-38.13080360867914
1739209868.1425521;-38.13080360867914
1739209868.1425555;-38.13080360867914
1739209868.1425586;-45.120503652039325
1739209868.1425617;-45.120503652039325
1739209868.142565;-35.57807855764607
1739209868.142568;-45.120503652039325
1739209868.1425712;-45.120503652039325
1739209868.1425745;-33.981070128970906
1739209868.1425776;-45.120503652039325
1739209868.1425807;-38.13080360867914
1739209868.142584;-35.57807855764607
1739209868.1425872;-33.981070128970956
1739209868.1425903;-45.120503652039325
1739209868.1425936;-45.120503652039325
1739209868.1425967;-38.13080360867914
1739209868.1425998;-38.13080360867914
1739209868.1426032;-38.13080360867914
1739209868.1426063;-45.120503652039325
1739209868.1426094;-38.13080360867914
1739209868.1426127;-27.267205301931607
1739209868.1426158;-33.981070128970906
1739209868.142619;-45.120503652039325
1739209868.1426222;-45.120503652039325
1739209868.1426253;-38.13080360867914
1739209868.1426284;-45.120503652039325
1739209868.1426318;-45.120503652039325
1739209868.1426349;-45.120503652039325
1739209868.142638;-45.120503652039325
1739209868.1426413;-38.13080360867914
1739209868.1426444;-38.13080360867914
1739209868.1426475;-45.120503652039325
1739209868.1426508;-33.981070128970906
1739209868.142654;-45.120503652039325
