CAN Message; 0x150:0700a753c7e68cd7
1739209732.772422;-45.120503652039325
1739209732.772443;-45.120503652039325
1739209732.7724638;-45.120503652039325
1739209732.7724848;-38.13080360867914
1739209732.7725058;-35.57807855764607
1739209732.7725265;-38.13080360867914
1739209732.7725475;-45.120503652039325
1739209732.7725682;-45.120503652039325
1739209732.7725892;-38.13080360867914
1739209732.77261;-38.13080360867914
1739209732.772631;-45.120503652039325
1739209732.772652;-38.13080360867914
1739209732.7726727;-38.13080360867914
1739209732.7726936;-45.120503652039325
1739209732.7727144;-38.13080360867914
1739209732.7727354;-45.120503652039325
1739209732.772756;-45.120503652039325
1739209732.772777;-45.120503652039325
1739209732.7727978;-45.120503652039325
1739209732.7728188;-38.13080360867914
1739209732.7728398;-45.120503652039325
1739209732.7728605;-45.120503652039325
1739209732.7728815;-35.57807855764607
1739209732.7729023;-38.13080360867914
1739209732.7729232;-45.120503652039325
1739209732.772944;-45.120503652039325
1739209732.772965;-45.120503652039325
1739209732.772986;-45.120503652039325
1739209732.7730067;-38.13080360867914
1739209732.7730277;-45.120503652039325
1739209732.7730484;-45.120503652039325
1739209732.7730694;-45.120503652039325
1739209732.7730901;-38.13080360867914
1739209732.773111;-38.13080360867914
1739209732.773132;-45.120503652039325
1739209732.7731528;-38.13080360867914
1739209732.7731738;-33.981070128970906
1739209732.7731946;-45.120503652039325
1739209732.7732155;-45.120503652039325
1739209732.7732363;-38.13080360867914
1739209732.7732573;-33.981070128970906
1739209732.7732782;-45.120503652039325
1739209732.773299;-45.120503652039325
1739209732.77332;-45.120503652039325
1739209732.7733407;-35.57807855764607
1739209732.7733617;-32.816014438256545
1739209732.7733824;-38.13080360867914
1739209732.7734034;-45.120503652039325
1739209732.7734244;-35.57807855764607
1739209732.7734451;-35.57807855764607
1739209732.773466;-38.13080360867914
1739209732.7734869;-35.57807855764607
1739209732.7735078;-38.13080360867914
1739209732.7735286;-45.120503652039325
1739209732.7735496;-35.57807855764607
1739209732.7735705;-33.981070128970906
1739209732.7735913;-45.120503652039325
1739209732.7736123;-45.120503652039325
1739209732.773633;-38.13080360867914
1739209732.773654;-45.120503652039325
1739209732.7736747;-45.120503652039325
1739209732.7736957;-45.120503652039325
1739209732.7737164;-38.13080360867914
1739209732.7737374;-38.13080360867914
1739209732.7737584;-38.13080360867914
1739209732.7737792;-45.120503652039325
1739209732.7738001;-38.13080360867914
1739209732.7738209;-38.13080360867914
1739209732.7738419;-38.13080360867914
1739209732.7738626;-38.13080360867914
1739209732.7738836;-38.13080360867914
1739209732.7739046;-38.13080360867914
1739209732.7739253;-45.120503652039325
1739209732.7739463;-38.13080360867914
1739209732.773967;-38.13080360867914
1739209732.773988;-45.120503652039325
1739209732.7740088;-45.120503652039325
1739209732.7740297;-38.13080360867914
1739209732.7740507;-35.57807855764607
1739209732.7740715;-38.13080360867914
1739209732.7740924;-38.13080360867914
1739209732.7741132;-38.13080360867914
1739209732.7741342;-38.13080360867914
1739209732.774155;-38.13080360867914
1739209732.774176;-45.120503652039325
1739209732.7741969;-38.13080360867914
1739209732.7742176;-38.13080360867914
1739209732.7742386;-38.13080360867914
1739209732.7742593;-45.120503652039325
1739209732.7742803;-45.120503652039325
1739209732.774301;-35.57807855764607
1739209732.774322;-38.13080360867914
1739209732.774343;-45.120503652039325
1739209732.7743638;-45.120503652039325
1739209732.7743847;-38.13080360867914
1739209732.7744055;-38.13080360867914
1739209732.7744265;-35.57807855764607
1739209732.7744472;-38.13080360867914
1739209732.7744682;-35.57807855764607
1739209732.7744892;-38.13080360867914
1739209732.77451;-38.13080360867914
1739209732.774531;-32.816014438256545
1739209732.7745516;-38.13080360867914
1739209732.7745726;-33.981070128970906
1739209732.7745934;-45.120503652039325
1739209732.7746143;-45.120503652039325
1739209732.774635;-38.13080360867914
1739209732.774656;-38.13080360867914
1739209732.774677;-45.120503652039325
1739209732.7746978;-38.13080360867914
1739209732.7747188;-38.13080360867914
1739209732.7747395;-45.120503652039325
1739209732.7747605;-35.57807855764607
1739209732.7747812;-38.13080360867914
1739209732.7748022;-45.120503652039325
1739209732.7748232;-45.120503652039325
1739209732.774844;-45.120503652039325
1739209732.774865;-38.13080360867914
1739209732.7748857;-35.57807855764607
1739209732.7749066;-38.13080360867914
1739209732.7749274;-38.13080360867914
1739209732.7749484;-38.13080360867914
1739209732.7749693;-35.57807855764607
1739209732.77499;-38.13080360867914
1739209732.775011;-45.120503652039325
1739209732.7750318;-38.13080360867914
1739209732.7750528;-38.13080360867914
1739209732.7750735;-45.120503652039325
1739209732.7750945;-45.120503652039325
1739209732.7421284;-35.57807855764607
1739209732.7421331;-45.120503652039325
1739209732.742138;-45.120503652039325
1739209732.7421424;-45.120503652039325
1739209732.7421472;-45.120503652039325
1739209732.742152;-38.13080360867914
1739209732.7421565;-38.13080360867914
1739209732.7421613;-45.120503652039325
1739209732.742166;-45.120503652039325
1739209732.7421706;-33.981070128970906
1739209732.7421753;-45.120503652039325
1739209732.7421799;-45.120503652039325
1739209732.7421846;-38.13080360867914
1739209732.7421894;-38.13080360867914
1739209732.742194;-45.120503652039325
1739209732.7421987;-45.120503652039325
1739209732.7422035;-38.13080360867914
1739209732.742208;-31.141103565318915
1739209732.7422128;-38.13080360867914
1739209732.7422175;-38.13080360867914
1739209732.742222;-33.981070128970906
1739209732.7422268;-38.13080360867914
1739209732.7422314;-38.13080360867914
1739209732.7422361;-38.13080360867914
1739209732.742241;-38.13080360867914
1739209732.7422454;-31.141103565318915
1739209732.7422502;-33.981070128970906
1739209732.742255;-45.120503652039325
1739209732.7422595;-45.120503652039325
1739209732.7422643;-35.57807855764607
1739209732.742269;-45.120503652039325
1739209732.7422736;-38.13080360867914
1739209732.7422783;-38.13080360867914
1739209732.7422829;-30.49652367304973
1739209732.7422876;-33.981070128970906
1739209732.7422924;-38.13080360867914
1739209732.742297;-38.13080360867914
1739209732.7423017;-38.13080360867914
1739209732.7423065;-38.13080360867914
1739209732.742311;-38.13080360867914
1739209732.7423158;-38.13080360867914
1739209732.7423205;-33.981070128970906
1739209732.742325;-38.13080360867914
1739209732.7423298;-45.120503652039325
1739209732.7423344;-35.57807855764607
1739209732.7423391;-38.13080360867914
1739209732.742344;-45.120503652039325
1739209732.7423484;-45.120503652039325
1739209732.7423532;-35.57807855764607
1739209732.742358;-33.981070128970906
1739209732.7423625;-38.13080360867914
1739209732.7423673;-38.13080360867914
1739209732.742372;-38.13080360867914
1739209732.7423766;-33.981070128970906
1739209732.7423813;-38.13080360867914
1739209732.7423859;-38.13080360867914
1739209732.7423906;-45.120503652039325
1739209732.7423954;-45.120503652039325
1739209732.7424;-35.57807855764607
1739209732.7424047;-45.120503652039325
1739209732.7424095;-45.120503652039325
1739209732.742414;-38.13080360867914
1739209732.7424188;-35.57807855764607
1739209732.7424235;-38.13080360867914
1739209732.742428;-45.120503652039325
1739209732.7424328;-33.981070128970906
1739209732.7424374;-31.141103565318915
1739209732.7424421;-38.13080360867914
1739209732.742447;-38.13080360867914
1739209732.7424514;-38.13080360867914
1739209732.7424562;-33.981070128970906
1739209732.742461;-45.120503652039325
1739209732.7424655;-45.120503652039325
1739209732.7424703;-45.120503652039325
1739209732.742475;-35.57807855764607
1739209732.7424796;-38.13080360867914
1739209732.7424843;-38.13080360867914
1739209732.742489;-45.120503652039325
1739209732.7424936;-38.13080360867914
1739209732.7424984;-35.57807855764607
1739209732.742503;-45.120503652039325
1739209732.7425077;-33.981070128970906
1739209732.7425125;-31.141103565318915
1739209732.742517;-45.120503652039325
1739209732.7425218;-45.120503652039325
1739209732.7425265;-33.981070128970906
1739209732.742531;-33.981070128970906
1739209732.7425358;-45.120503652039325
1739209732.7425406;-38.13080360867914
1739209732.7425451;-38.13080360867914
1739209732.74255;-33.981070128970956
1739209732.7425544;-45.120503652039325
1739209732.7425592;-38.13080360867914
1739209732.742564;-45.120503652039325
1739209732.7425685;-38.13080360867914
1739209732.7425733;-35.57807855764607
1739209732.742578;-45.120503652039325
1739209732.7425826;-35.57807855764607
1739209732.7425873;-26.991370085610722
1739209732.742592;-38.13080360867914
1739209732.7425966;-38.13080360867914
1739209732.7426014;-45.120503652039325
1739209732.742606;-45.120503652039325
1739209732.7426107;-45.120503652039325
1739209732.7426155;-32.816014438256545
1739209732.74262;-38.13080360867914
1739209732.7426248;-33.981070128970956
1739209732.7426295;-45.120503652039325
1739209732.742634;-45.120503652039325
1739209732.7426388;-45.120503652039325
1739209732.7426436;-38.13080360867914
1739209732.7426481;-38.13080360867914
1739209732.742653;-35.57807855764607
1739209732.7426574;-38.13080360867914
1739209732.7426622;-38.13080360867914
1739209732.742667;-38.13080360867914
1739209732.7426715;-38.13080360867914
1739209732.7426763;-38.13080360867914
1739209732.742681;-45.120503652039325
1739209732.7426856;-45.120503652039325
1739209732.7426903;-38.13080360867914
1739209732.742695;-38.13080360867914
1739209732.7426996;-38.13080360867914
1739209732.7427044;-38.13080360867914
1739209732.742709;-38.13080360867914
1739209732.7427137;-38.13080360867914
1739209732.7427185;-45.120503652039325
1739209732.742723;-38.13080360867914
1739209732.7427278;-35.57807855764607
1739209732.7427325;-35.57807855764607
1739209732.742737;-45.120503652039325
1739209732.7427418;-38.13080360867914
1739209732.7427466;-45.120503652039325
1739209732.7427511;-45.120503652039325
1739209732.742756;-45.120503652039325
1739209732.7427604;-38.13080360867914
1739209732.7427652;-45.120503652039325
1739209732.74277;-45.120503652039325
1739209732.7427745;-31.141103565318893
1739209732.7427793;-35.57807855764607
1739209732.742784;-35.57807855764607
1739209732.7427886;-38.13080360867914
1739209732.7427933;-38.13080360867914
1739209732.742798;-45.120503652039325
1739209732.7428026;-45.120503652039325
1739209732.7428074;-38.13080360867914
1739209732.7428122;-45.120503652039325
1739209732.7428167;-45.120503652039325
1739209732.7428215;-45.120503652039325
1739209732.742826;-45.120503652039325
1739209732.7428308;-45.120503652039325
1739209732.7428355;-33.981070128970906
1739209732.74284;-35.57807855764607
1739209732.7428448;-45.120503652039325
1739209732.7428496;-35.57807855764607
1739209732.742854;-38.13080360867914
1739209732.742859;-45.120503652039325
1739209732.7428637;-38.13080360867914
1739209732.7428682;-33.981070128970906
1739209732.742873;-38.13080360867914
1739209732.7428775;-45.120503652039325
1739209732.7428823;-35.57807855764607
1739209732.742887;-45.120503652039325
1739209732.7428916;-45.120503652039325
1739209732.7428963;-38.13080360867914
1739209732.742901;-45.120503652039325
1739209732.7429056;-45.120503652039325
1739209732.7429104;-38.13080360867914
1739209732.7429152;-45.120503652039325
1739209732.7429197;-45.120503652039325
1739209732.7429245;-32.816014438256545
1739209732.742929;-33.981070128970906
1739209732.7429338;-45.120503652039325
1739209732.7429385;-38.13080360867914
1739209732.742943;-45.120503652039325
1739209732.7429478;-45.120503652039325
1739209732.7429526;-45.120503652039325
1739209732.742957;-45.120503652039325
1739209732.742962;-45.120503652039325
1739209732.7429667;-45.120503652039325
1739209732.7429712;-45.120503652039325
1739209732.742976;-38.13080360867914
1739209732.7429805;-38.13080360867914
1739209732.7429852;-38.13080360867914
1739209732.74299;-45.120503652039325
1739209732.7429945;-38.13080360867914
1739209732.7429993;-45.120503652039325
1739209732.743004;-45.120503652039325
1739209732.7430086;-45.120503652039325
1739209732.7430134;-45.120503652039325
1739209732.7430182;-45.120503652039325
1739209732.7430227;-45.120503652039325
1739209732.7430274;-38.13080360867914
1739209732.743032;-45.120503652039325
1739209732.7430367;-35.57807855764607
1739209732.7430415;-38.13080360867914
1739209732.743046;-45.120503652039325
1739209732.7430508;-45.120503652039325
1739209732.7430556;-32.816014438256545
1739209732.74306;-32.816014438256545
1739209732.7430649;-38.13080360867914
1739209732.7430696;-45.120503652039325
1739209732.7430742;-45.120503652039325
1739209732.743079;-38.13080360867914
1739209732.7430835;-38.13080360867914
1739209732.7430882;-38.13080360867914
1739209732.743093;-45.120503652039325
1739209732.7430975;-45.120503652039325
1739209732.7431023;-45.120503652039325
1739209732.743107;-45.120503652039325
1739209732.7431116;-38.13080360867914
1739209732.7431164;-33.981070128970906
1739209732.7431211;-33.981070128970906
1739209732.7431257;-45.120503652039325
1739209732.7431304;-45.120503652039325
1739209732.7431352;-35.57807855764607
1739209732.7431397;-33.981070128970906
1739209732.7431445;-33.981070128970906
1739209732.743149;-45.120503652039325
1739209732.7431538;-45.120503652039325
1739209732.7431586;-38.13080360867914
1739209732.743163;-38.13080360867914
1739209732.7431679;-45.120503652039325
1739209732.7431726;-45.120503652039325
1739209732.7431772;-45.120503652039325
1739209732.743182;-38.13080360867914
1739209732.7431867;-45.120503652039325
1739209732.7431912;-33.981070128970906
1739209732.743196;-31.141103565318915
1739209732.7432005;-45.120503652039325
1739209732.7432053;-38.13080360867914
1739209732.74321;-38.13080360867914
1739209732.7432146;-33.981070128970906
1739209732.7432194;-38.13080360867914
1739209732.7432241;-45.120503652039325
1739209732.7432287;-45.120503652039325
1739209732.7432334;-45.120503652039325
1739209732.7432382;-38.13080360867914
1739209732.7432427;-45.120503652039325
1739209732.7432475;-45.120503652039325
1739209732.743252;-38.13080360867914
1739209732.7432568;-45.120503652039325
1739209732.7432616;-45.120503652039325
1739209732.743266;-45.120503652039325
1739209732.7432709;-45.120503652039325
1739209732.7432756;-45.120503652039325
1739209732.7432802;-45.120503652039325
1739209732.743285;-33.981070128970906
1739209732.7432897;-33.981070128970906
1739209732.7432942;-45.120503652039325
1739209732.743299;-45.120503652039325
1739209732.7433035;-38.13080360867914
1739209732.7433083;-33.981070128970906
1739209732.743313;-45.120503652039325
1739209732.7433176;-45.120503652039325
1739209732.7433224;-38.13080360867914
1739209732.7433271;-45.120503652039325
1739209732.7433317;-45.120503652039325
1739209732.7433364;-38.13080360867914
1739209732.7433412;-45.120503652039325
1739209732.7433457;-45.120503652039325
