CAN Message; 0x150:0300bf50d0640924
1739209663.713607;-38.13080360867914
1739209663.7136104;-45.120503652039325
1739209663.7136137;-45.120503652039325
1739209663.713617;-45.120503652039325
1739209663.7136207;-45.120503652039325
1739209663.713624;-38.13080360867914
1739209663.7136273;-45.120503652039325
1739209663.7136307;-38.13080360867914
1739209663.713634;-35.57807855764607
1739209663.7136374;-38.13080360867914
1739209663.713641;-33.981070128970906
1739209663.7136443;-45.120503652039325
1739209663.7136476;-45.120503652039325
1739209663.713651;-35.57807855764607
1739209663.7136543;-38.13080360867914
1739209663.7136576;-45.120503652039325
1739209663.713661;-45.120503652039325
1739209663.7136645;-45.120503652039325
1739209663.7136679;-45.120503652039325
1739209663.7136712;-45.120503652039325
1739209663.7136745;-38.13080360867914
1739209663.713678;-33.981070128970906
1739209663.7136812;-45.120503652039325
1739209663.7136848;-35.57807855764607
1739209663.7136881;-38.13080360867914
1739209663.7136915;-45.120503652039325
1739209663.7136948;-38.13080360867914
1739209663.7136981;-45.120503652039325
1739209663.7137015;-45.120503652039325
1739209663.713705;-38.13080360867914
1739209663.7137084;-45.120503652039325
1739209663.7137117;-45.120503652039325
1739209663.713715;-45.120503652039325
1739209663.7137184;-45.120503652039325
1739209663.7137218;-45.120503652039325
1739209663.7137253;-45.120503652039325
1739209663.7137287;-38.13080360867914
1739209663.713732;-45.120503652039325
1739209663.7137353;-45.120503652039325
1739209663.7137387;-35.57807855764607
1739209663.713742;-38.13080360867914
1739209663.7137456;-45.120503652039325
1739209663.713749;-45.120503652039325
1739209663.7137523;-33.981070128970906
1739209663.7137556;-33.981070128970906
1739209663.713759;-45.120503652039325
1739209663.7137623;-38.13080360867914
1739209663.7137656;-38.13080360867914
1739209663.7137692;-33.981070128970906
1739209663.7137725;-45.120503652039325
1739209663.7137759;-45.120503652039325
1739209663.7137792;-38.13080360867914
1739209663.7137825;-32.816014438256545
1739209663.713786;-45.120503652039325
1739209663.7137895;-45.120503652039325
1739209663.7137928;-33.981070128970906
1739209663.7137961;-45.120503652039325
1739209663.7137995;-45.120503652039325
1739209663.7138028;-45.120503652039325
1739209663.7138062;-38.13080360867914
1739209663.7138097;-33.981070128970906
1739209663.713813;-45.120503652039325
1739209663.7138164;-38.13080360867914
1739209663.7138197;-35.57807855764607
1739209663.713823;-33.981070128970906
1739209663.7138264;-45.120503652039325
1739209663.71383;-38.13080360867914
1739209663.7138333;-38.13080360867914
1739209663.7138367;-38.13080360867914
1739209663.71384;-38.13080360867914
1739209663.7138433;-38.13080360867914
1739209663.7138467;-45.120503652039325
1739209663.71385;-38.13080360867914
1739209663.7138536;-35.57807855764607
1739209663.713857;-38.13080360867914
1739209663.7138603;-45.120503652039325
1739209663.7138636;-33.981070128970906
1739209663.713867;-35.57807855764607
1739209663.7138703;-38.13080360867914
1739209663.7138739;-38.13080360867914
1739209663.7138772;-38.13080360867914
1739209663.7138805;-38.13080360867914
1739209663.7138839;-38.13080360867914
1739209663.7138872;-38.13080360867914
1739209663.7138906;-28.992665084841942
1739209663.7138941;-38.13080360867914
1739209663.7138975;-38.13080360867914
1739209663.7139008;-38.13080360867914
1739209663.7139041;-38.13080360867914
1739209663.7139075;-45.120503652039325
1739209663.7139108;-38.13080360867914
1739209663.7139144;-45.120503652039325
1739209663.7139177;-26.991370085610747
1739209663.713921;-35.57807855764607
1739209663.7139244;-38.13080360867914
1739209663.7139277;-45.120503652039325
1739209663.713931;-38.13080360867914
1739209663.7139344;-45.120503652039325
1739209663.713938;-45.120503652039325
1739209663.7139413;-45.120503652039325
1739209663.7139447;-33.981070128970906
1739209663.713948;-45.120503652039325
1739209663.7139513;-45.120503652039325
1739209663.7139547;-45.120503652039325
1739209663.7139583;-38.13080360867914
1739209663.7139616;-38.13080360867914
1739209663.713965;-38.13080360867914
1739209663.7139683;-38.13080360867914
1739209663.7139716;-38.13080360867914
1739209663.713975;-38.13080360867914
1739209663.7139785;-38.13080360867914
1739209663.7139819;-45.120503652039325
1739209663.7139852;-38.13080360867914
1739209663.7139885;-38.13080360867914
1739209663.7139919;-45.120503652039325
1739209663.7139952;-45.120503652039325
1739209663.7139988;-25.62660358559016
1739209663.7140021;-38.13080360867914
1739209663.7140055;-38.13080360867914
1739209663.7140088;-45.120503652039325
1739209663.7140121;-38.13080360867914
1739209663.7140155;-45.120503652039325
1739209663.7140188;-45.120503652039325
1739209663.7140224;-38.13080360867914
1739209663.7140257;-33.981070128970906
1739209663.714029;-33.981070128970906
1739209663.7140324;-38.13080360867914
1739209663.7140357;-45.120503652039325
1739209663.714039;-38.13080360867914
1739209663.7140427;-35.57807855764607
1739209663.714046;-38.13080360867914
1739209663.7140493;-45.120503652039325
1739209663.7140527;-33.981070128970906
1739209663.714056;-38.13080360867914
1739209663.7140594;-45.120503652039325
1739209663.714063;-45.120503652039325
1739209663.7140663;-45.120503652039325
1739209663.7140696;-38.13080360867914
1739209663.714073;-45.120503652039325
1739209663.7140763;-45.120503652039325
1739209663.7140796;-45.120503652039325
1739209663.7140832;-38.13080360867914
1739209663.7140865;-32.816014438256545
1739209663.7140899;-35.57807855764607
1739209663.7140932;-38.13080360867914
1739209663.7140965;-38.13080360867914
1739209663.7141;-45.120503652039325
1739209663.7141032;-38.13080360867914
1739209663.7141068;-38.13080360867914
1739209663.7141101;-45.120503652039325
1739209663.7141135;-38.13080360867914
1739209663.7141168;-35.57807855764607
1739209663.7141201;-38.13080360867914
1739209663.7141235;-45.120503652039325
1739209663.714127;-33.981070128970906
1739209663.7141304;-45.120503652039325
1739209663.7141337;-38.13080360867914
1739209663.714137;-35.57807855764607
1739209663.7141404;-38.13080360867914
1739209663.7141438;-38.13080360867914
1739209663.7141473;-38.13080360867914
1739209663.7141507;-45.120503652039325
1739209663.714154;-45.120503652039325
1739209663.7141573;-35.57807855764607
1739209663.7141607;-38.13080360867914
1739209663.714164;-45.120503652039325
1739209663.7141676;-38.13080360867914
1739209663.714171;-38.13080360867914
1739209663.7141743;-45.120503652039325
1739209663.7141776;-38.13080360867914
1739209663.714181;-38.13080360867914
1739209663.7141843;-45.120503652039325
1739209663.7141876;-38.13080360867914
1739209663.7141912;-38.13080360867914
1739209663.7141945;-45.120503652039325
1739209663.7141979;-45.120503652039325
1739209663.7142012;-38.13080360867914
1739209663.7142045;-45.120503652039325
1739209663.714208;-38.13080360867914
1739209663.7142115;-45.120503652039325
1739209663.7142148;-45.120503652039325
1739209663.7142181;-38.13080360867914
1739209663.7142215;-38.13080360867914
1739209663.7142248;-45.120503652039325
1739209663.7142282;-45.120503652039325
1739209663.7142317;-32.816014438256545
1739209663.714235;-38.13080360867914
1739209663.7142384;-45.120503652039325
1739209663.7142417;-38.13080360867914
1739209663.714245;-35.57807855764607
1739209663.7142484;-38.13080360867914
1739209663.714252;-45.120503652039325
1739209663.7142553;-38.13080360867914
1739209663.7142587;-45.120503652039325
1739209663.714262;-45.120503652039325
1739209663.7142653;-45.120503652039325
1739209663.7142687;-45.120503652039325
1739209663.714272;-45.120503652039325
1739209663.7142756;-45.120503652039325
1739209663.714279;-45.120503652039325
1739209663.7142823;-35.57807855764607
1739209663.7142856;-35.57807855764607
1739209663.714289;-45.120503652039325
1739209663.7142923;-45.120503652039325
1739209663.7142959;-45.120503652039325
1739209663.7142992;-30.49652367304973
1739209663.7143025;-33.981070128970906
1739209663.7143059;-45.120503652039325
1739209663.7143092;-33.981070128970906
1739209663.7143126;-38.13080360867914
1739209663.7143161;-38.13080360867914
1739209663.7143195;-45.120503652039325
1739209663.7143228;-38.13080360867914
1739209663.7143261;-38.13080360867914
1739209663.7143295;-45.120503652039325
1739209663.7143328;-45.120503652039325
1739209663.7143364;-38.13080360867914
1739209663.7143397;-45.120503652039325
1739209663.714343;-45.120503652039325
1739209663.7143464;-45.120503652039325
1739209663.7143497;-38.13080360867914
1739209663.714353;-38.13080360867914
1739209663.7143564;-45.120503652039325
1739209663.71436;-45.120503652039325
1739209663.7143633;-38.13080360867914
1739209663.7143667;-31.141103565318893
1739209663.71437;-45.120503652039325
1739209663.7143734;-45.120503652039325
1739209663.7143767;-38.13080360867914
1739209663.7143803;-30.49652367304973
1739209663.7143836;-33.981070128970906
1739209663.714387;-45.120503652039325
1739209663.7143903;-33.981070128970906
1739209663.7143936;-35.57807855764607
1739209663.714397;-38.13080360867914
1739209663.7144005;-45.120503652039325
1739209663.7144039;-45.120503652039325
1739209663.7144072;-38.13080360867914
1739209663.7144105;-45.120503652039325
1739209663.714414;-45.120503652039325
1739209663.7144172;-38.13080360867914
1739209663.7144208;-38.13080360867914
1739209663.7144241;-45.120503652039325
1739209663.7144275;-38.13080360867914
1739209663.7144308;-31.141103565318915
1739209663.7144341;-27.8777449560314
1739209663.7144375;-31.141103565318915
1739209663.7144408;-45.120503652039325
1739209663.7144444;-38.13080360867914
1739209663.7144477;-38.13080360867914
1739209663.714451;-38.13080360867914
1739209663.7144544;-45.120503652039325
1739209663.7144578;-38.13080360867914
1739209663.714461;-35.57807855764607
1739209663.7144647;-45.120503652039325
1739209663.714468;-45.120503652039325
1739209663.7144713;-45.120503652039325
1739209663.7144747;-38.13080360867914
1739209663.714478;-38.13080360867914
1739209663.7144814;-45.120503652039325
1739209663.714485;-38.13080360867914
1739209663.7144883;-38.13080360867914
1739209663.7144916;-45.120503652039325
1739209663.714495;-45.120503652039325
1739209663.7144983;-45.120503652039325
1739209663.7145016;-45.120503652039325
1739209663.7145052;-45.120503652039325
1739209663.7145085;-45.120503652039325
1739209663.7145119;-38.13080360867914
1739209663.7145152;-38.13080360867914
1739209663.7145185;-31.141103565318915
1739209663.714522;-45.120503652039325
1739209663.7145252;-38.13080360867914
1739209663.7145288;-35.57807855764607
1739209663.7145321;-45.120503652039325
1739209663.7145355;-45.120503652039325
1739209663.7145388;-38.13080360867914
1739209663.7145422;-38.13080360867914
1739209663.7145455;-38.13080360867914
1739209663.714549;-45.120503652039325
1739209663.7145524;-38.13080360867914
1739209663.7145557;-35.57807855764607
1739209663.714559;-38.13080360867914
1739209663.7145624;-33.981070128970906
1739209663.7145658;-38.13080360867914
1739209663.7145693;-33.981070128970906
1739209663.7145727;-45.120503652039325
1739209663.714576;-38.13080360867914
1739209663.7145793;-38.13080360867914
1739209663.7145827;-32.816014438256545
1739209663.714586;-38.13080360867914
1739209663.7145896;-45.120503652039325
1739209663.714593;-45.120503652039325
1739209663.7145963;-38.13080360867914
1739209663.7145996;-38.13080360867914
1739209663.714603;-45.120503652039325
1739209663.7146063;-38.13080360867914
1739209663.7146096;-35.57807855764607
1739209663.7146132;-35.57807855764607
1739209663.7146165;-45.120503652039325
1739209663.7146199;-38.13080360867914
1739209663.7146232;-38.13080360867914
1739209663.7146266;-38.13080360867914
1739209663.71463;-45.120503652039325
1739209663.7146335;-38.13080360867914
1739209663.7146368;-38.13080360867914
1739209663.7146401;-38.13080360867914
1739209663.7146435;-45.120503652039325
1739209663.7146468;-38.13080360867914
1739209663.7146502;-35.57807855764607
1739209663.7146537;-31.141103565318915
1739209663.714657;-45.120503652039325
1739209663.7146604;-38.13080360867914
1739209663.7146637;-31.141103565318893
1739209663.714667;-45.120503652039325
1739209663.7146704;-45.120503652039325
1739209663.714674;-38.13080360867914
1739209663.7146773;-45.120503652039325
1739209663.7146807;-32.816014438256545
1739209663.714684;-31.141103565318915
1739209663.7146873;-45.120503652039325
1739209663.7146907;-45.120503652039325
1739209663.7146943;-38.13080360867914
1739209663.7146976;-38.13080360867914
1739209663.714701;-45.120503652039325
1739209663.7147043;-45.120503652039325
1739209663.7147076;-45.120503652039325
1739209663.714711;-45.120503652039325
1739209663.7147143;-38.13080360867914
1739209663.7147179;-45.120503652039325
1739209663.7147212;-45.120503652039325
1739209663.7147245;-45.120503652039325
1739209663.7147279;-45.120503652039325
1739209663.7147312;-45.120503652039325
1739209663.7147346;-35.57807855764607
1739209663.7147381;-38.13080360867914
1739209663.7147415;-38.13080360867914
1739209663.7147448;-45.120503652039325
1739209663.7147481;-38.13080360867914
1739209663.7147515;-38.13080360867914
1739209663.7147548;-45.120503652039325
1739209663.7147584;-45.120503652039325
1739209663.7147617;-35.57807855764607
1739209663.714765;-35.57807855764607
1739209663.7147684;-45.120503652039325
1739209663.7147717;-33.981070128970906
1739209663.714775;-33.981070128970906
1739209663.7147787;-45.120503652039325
1739209663.714782;-45.120503652039325
1739209663.7147853;-45.120503652039325
1739209663.7147887;-45.120503652039325
1739209663.714792;-45.120503652039325
1739209663.7147954;-38.13080360867914
1739209663.7147987;-45.120503652039325
1739209663.7148023;-38.13080360867914
1739209663.7148056;-38.13080360867914
1739209663.714809;-45.120503652039325
1739209663.7148123;-38.13080360867914
1739209663.7148156;-35.57807855764607
1739209663.714819;-35.57807855764607
1739209663.7148225;-45.120503652039325
1739209663.7148259;-35.57807855764607
1739209663.7148292;-38.13080360867914
1739209663.7148325;-45.120503652039325
1739209663.714836;-45.120503652039325
1739209663.7148392;-33.981070128970906
1739209663.7148428;-45.120503652039325
1739209663.7148461;-31.141103565318943
1739209663.7148495;-38.13080360867914
1739209663.7148528;-35.57807855764607
1739209663.7148561;-38.13080360867914
1739209663.7148595;-45.120503652039325
1739209663.714863;-38.13080360867914
1739209663.7148664;-45.120503652039325
1739209663.7148697;-38.13080360867914
1739209663.714873;-31.141103565318893
1739209663.7148764;-38.13080360867914
1739209663.7148798;-35.57807855764607
1739209663.714883;-38.13080360867914
1739209663.7148867;-45.120503652039325
1739209663.71489;-38.13080360867914
1739209663.7148933;-35.57807855764607
1739209663.7148967;-38.13080360867914
1739209663.7149;-45.120503652039325
1739209663.7149034;-45.120503652039325
1739209663.714907;-38.13080360867914
1739209663.7149103;-38.13080360867914
1739209663.7149136;-45.120503652039325
1739209663.714917;-38.13080360867914
1739209663.7149203;-38.13080360867914
