CAN Message; 0x39:0ab8cb102ff163b5
1739209754.5310745;-45.120503652039325
1739209754.5310767;-45.120503652039325
1739209754.5310786;-45.120503652039325
1739209754.5310807;-45.120503652039325
1739209754.5310826;-32.816014438256545
1739209754.5310848;-45.120503652039325
1739209754.5310867;-35.57807855764607
1739209754.5310888;-27.8777449560314
1739209754.5310907;-45.120503652039325
1739209754.531093;-45.120503652039325
1739209754.5310948;-33.981070128970906
1739209754.531097;-38.13080360867914
1739209754.5310988;-45.120503652039325
1739209754.5311007;-45.120503652039325
1739209754.531103;-33.981070128970906
1739209754.5311048;-45.120503652039325
1739209754.531107;-45.120503652039325
1739209754.5311089;-45.120503652039325
1739209754.531111;-33.981070128970906
1739209754.531113;-32.816014438256545
1739209754.531115;-38.13080360867914
1739209754.531117;-45.120503652039325
1739209754.531119;-45.120503652039325
1739209754.531121;-45.120503652039325
1739209754.5311232;-45.120503652039325
1739209754.531125;-45.120503652039325
1739209754.5311272;-45.120503652039325
1739209754.5311291;-45.120503652039325
1739209754.5311313;-45.120503652039325
1739209754.5311332;-45.120503652039325
1739209754.5311353;-38.13080360867914
1739209754.5311372;-35.57807855764607
1739209754.5311391;-31.141103565318915
1739209754.5311413;-35.57807855764607
1739209754.5311432;-45.120503652039325
1739209754.5311453;-32.816014438256545
1739209754.5311472;-33.981070128970906
1739209754.5311494;-45.120503652039325
1739209754.5311513;-33.981070128970906
1739209754.5311534;-38.13080360867914
1739209754.5311553;-45.120503652039325
1739209754.5311575;-38.13080360867914
1739209754.5311594;-45.120503652039325
1739209754.5311615;-38.13080360867914
1739209754.5311635;-38.13080360867914
1739209754.5311656;-45.120503652039325
1739209754.5311675;-35.57807855764607
1739209754.5311697;-35.57807855764607
1739209754.5311716;-45.120503652039325
1739209754.5311737;-45.120503652039325
1739209754.5311756;-45.120503652039325
1739209754.5311778;-45.120503652039325
1739209754.5311797;-45.120503652039325
1739209754.5311816;-45.120503652039325
1739209754.5311837;-38.13080360867914
1739209754.5311856;-35.57807855764607
1739209754.5311878;-38.13080360867914
1739209754.5311897;-45.120503652039325
1739209754.5311918;-45.120503652039325
1739209754.5311937;-45.120503652039325
1739209754.5311959;-38.13080360867914
1739209754.5311978;-38.13080360867914
1739209754.5312;-38.13080360867914
1739209754.5312018;-45.120503652039325
1739209754.531204;-38.13080360867914
1739209754.531206;-45.120503652039325
1739209754.531208;-38.13080360867914
1739209754.53121;-45.120503652039325
1739209754.531212;-38.13080360867914
1739209754.531214;-35.57807855764607
1739209754.5312161;-45.120503652039325
1739209754.531218;-38.13080360867914
1739209754.53122;-33.981070128970906
1739209754.531222;-38.13080360867914
1739209754.531224;-45.120503652039325
1739209754.5312262;-35.57807855764607
1739209754.531228;-38.13080360867914
1739209754.5312302;-45.120503652039325
1739209754.531232;-38.13080360867914
1739209754.5312343;-33.981070128970906
1739209754.5312362;-38.13080360867914
1739209754.5312383;-45.120503652039325
1739209754.5312402;-38.13080360867914
1739209754.5312424;-32.816014438256545
1739209754.5312443;-33.981070128970906
1739209754.5312464;-45.120503652039325
1739209754.5312483;-33.981070128970906
1739209754.5312505;-32.816014438256545
1739209754.5312524;-45.120503652039325
1739209754.5312545;-45.120503652039325
1739209754.5312564;-38.13080360867914
1739209754.5312583;-38.13080360867914
1739209754.5312605;-38.13080360867914
1739209754.5312624;-45.120503652039325
1739209754.5312645;-38.13080360867914
1739209754.5312665;-38.13080360867914
1739209754.5312686;-31.141103565318915
1739209754.5312705;-38.13080360867914
1739209754.5312726;-38.13080360867914
1739209754.5312746;-32.816014438256545
1739209754.5312767;-33.981070128970906
1739209754.5312786;-38.13080360867914
1739209754.5312808;-35.57807855764607
1739209754.5312827;-38.13080360867914
1739209754.5312848;-29.438486411369354
1739209754.5312867;-45.120503652039325
1739209754.5312889;-38.13080360867914
1739209754.5312908;-35.57807855764607
1739209754.531293;-33.981070128970906
1739209754.5312948;-33.981070128970906
1739209754.531297;-38.13080360867914
1739209754.5312989;-35.57807855764607
1739209754.5313008;-27.267205301931607
1739209754.531303;-38.13080360867914
1739209754.5313048;-38.13080360867914
1739209754.531307;-45.120503652039325
1739209754.531309;-38.13080360867914
1739209754.531311;-38.13080360867914
1739209754.531313;-38.13080360867914
1739209754.531315;-35.57807855764607
1739209754.531317;-38.13080360867914
1739209754.5313191;-45.120503652039325
1739209754.531321;-38.13080360867914
1739209754.5313232;-38.13080360867914
1739209754.531325;-45.120503652039325
1739209754.5313272;-35.57807855764607
1739209754.5313292;-45.120503652039325
1739209754.5313313;-45.120503652039325
1739209754.5313332;-33.981070128970906
1739209754.5313354;-38.13080360867914
1739209754.5313373;-45.120503652039325
1739209754.5313392;-45.120503652039325
1739209754.5313413;-33.981070128970906
1739209754.5313432;-45.120503652039325
1739209754.5313454;-33.981070128970906
1739209754.5313473;-38.13080360867914
1739209754.5313494;-45.120503652039325
1739209754.5313513;-45.120503652039325
1739209754.5313535;-45.120503652039325
1739209754.5313554;-45.120503652039325
1739209754.5313575;-38.13080360867914
1739209754.5313594;-38.13080360867914
1739209754.5313616;-45.120503652039325
1739209754.5313635;-45.120503652039325
1739209754.5313656;-31.141103565318915
1739209754.5313675;-32.816014438256545
1739209754.5313697;-38.13080360867914
1739209754.5313716;-45.120503652039325
1739209754.5313737;-38.13080360867914
1739209754.5313756;-38.13080360867914
1739209754.5313776;-45.120503652039325
1739209754.5313797;-45.120503652039325
1739209754.5313816;-30.49652367304973
1739209754.5313838;-32.816014438256545
1739209754.5313857;-45.120503652039325
1739209754.5313878;-45.120503652039325
1739209754.5313897;-38.13080360867914
1739209754.5313919;-38.13080360867914
1739209754.5313938;-45.120503652039325
1739209754.531396;-45.120503652039325
1739209754.5313978;-45.120503652039325
1739209754.5314;-38.13080360867914
1739209754.5314019;-45.120503652039325
1739209754.531404;-45.120503652039325
1739209754.531406;-45.120503652039325
1739209754.531408;-45.120503652039325
1739209754.53141;-33.981070128970906
1739209754.5314121;-45.120503652039325
1739209754.531414;-30.49652367304973
1739209754.5314162;-29.438486411369333
1739209754.531418;-38.13080360867914
1739209754.53142;-35.57807855764607
1739209754.5314221;-45.120503652039325
1739209754.531424;-45.120503652039325
1739209754.5314262;-38.13080360867914
1739209754.531428;-35.57807855764607
1739209754.5314302;-38.13080360867914
1739209754.5314322;-45.120503652039325
1739209754.5314343;-38.13080360867914
1739209754.5314362;-38.13080360867914
1739209754.5314384;-45.120503652039325
1739209754.5314403;-45.120503652039325
1739209754.5314424;-38.13080360867914
1739209754.5314443;-35.57807855764607
1739209754.5314465;-38.13080360867914
1739209754.5314484;-45.120503652039325
1739209754.5314505;-38.13080360867914
1739209754.5314524;-38.13080360867914
1739209754.5314546;-45.120503652039325
1739209754.5314565;-45.120503652039325
1739209754.5314584;-33.981070128970906
1739209754.5314605;-45.120503652039325
1739209754.5314624;-38.13080360867914
1739209754.5314646;-35.57807855764607
1739209754.5314665;-45.120503652039325
1739209754.5314686;-38.13080360867914
1739209754.5314705;-38.13080360867914
1739209754.5314727;-38.13080360867914
1739209754.5314746;-45.120503652039325
1739209754.5314767;-38.13080360867914
1739209754.5314786;-45.120503652039325
1739209754.5314808;-45.120503652039325
1739209754.5314827;-38.13080360867914
1739209754.5314848;-45.120503652039325
1739209754.5314867;-38.13080360867914
1739209754.531489;-38.13080360867914
1739209754.5314908;-38.13080360867914
1739209754.531493;-38.13080360867914
1739209754.5314949;-45.120503652039325
1739209754.531497;-38.13080360867914
1739209754.531499;-45.120503652039325
1739209754.5315008;-45.120503652039325
1739209754.531503;-38.13080360867914
1739209754.5315049;-45.120503652039325
1739209754.531507;-38.13080360867914
1739209754.531509;-45.120503652039325
1739209754.531511;-45.120503652039325
1739209754.531513;-38.13080360867914
1739209754.5315151;-38.13080360867914
1739209754.531517;-45.120503652039325
1739209754.5315192;-38.13080360867914
1739209754.531521;-32.816014438256545
1739209754.5315232;-45.120503652039325
1739209754.5315251;-45.120503652039325
1739209754.5315273;-45.120503652039325
1739209754.5315292;-31.141103565318915
1739209754.5315313;-33.981070128970906
1739209754.5315332;-45.120503652039325
1739209754.5315354;-38.13080360867914
1739209754.5315373;-38.13080360867914
1739209754.5315392;-35.57807855764607
1739209754.5315413;-38.13080360867914
1739209754.5315433;-38.13080360867914
1739209754.5315454;-38.13080360867914
1739209754.5315473;-45.120503652039325
1739209754.5315495;-38.13080360867914
1739209754.5315514;-38.13080360867914
1739209754.5315535;-38.13080360867914
1739209754.5315554;-33.981070128970906
1739209754.5315576;-45.120503652039325
1739209754.5315595;-45.120503652039325
1739209754.5315616;-45.120503652039325
1739209754.5315635;-35.57807855764607
1739209754.5315657;-35.57807855764607
1739209754.5315676;-45.120503652039325
1739209754.5315697;-38.13080360867914
1739209754.5315716;-45.120503652039325
1739209754.5315738;-45.120503652039325
1739209754.5315757;-38.13080360867914
1739209754.5315776;-45.120503652039325
1739209754.5315797;-38.13080360867914
1739209754.5315816;-32.816014438256545
1739209754.5315838;-38.13080360867914
1739209754.5315857;-45.120503652039325
1739209754.5315878;-38.13080360867914
1739209754.5315897;-38.13080360867914
1739209754.531592;-45.120503652039325
1739209754.5315938;-38.13080360867914
1739209754.531596;-31.141103565318915
1739209754.5315979;-33.981070128970906
1739209754.5316;-38.13080360867914
1739209754.531602;-38.13080360867914
1739209754.531604;-38.13080360867914
1739209754.531606;-38.13080360867914
1739209754.531608;-45.120503652039325
1739209754.53161;-38.13080360867914
1739209754.5316122;-31.141103565318915
1739209754.531614;-45.120503652039325
1739209754.5316162;-38.13080360867914
1739209754.531618;-35.57807855764607
1739209754.53162;-38.13080360867914
1739209754.5316222;-38.13080360867914
1739209754.531624;-38.13080360867914
1739209754.5316262;-38.13080360867914
1739209754.5316281;-31.141103565318915
1739209754.5316303;-45.120503652039325
1739209754.5316322;-38.13080360867914
1739209754.5316343;-35.57807855764607
1739209754.5316362;-38.13080360867914
1739209754.5316384;-45.120503652039325
1739209754.5316403;-33.981070128970906
1739209754.5316424;-33.981070128970906
1739209754.5316443;-33.981070128970906
1739209754.5316465;-38.13080360867914
1739209754.5316484;-38.13080360867914
1739209754.5316505;-45.120503652039325
1739209754.5316525;-33.981070128970906
1739209754.5316546;-45.120503652039325
1739209754.5316565;-45.120503652039325
1739209754.5316584;-38.13080360867914
1739209754.5316606;-32.816014438256545
1739209754.5316625;-38.13080360867914
1739209754.5316646;-38.13080360867914
1739209754.5316665;-45.120503652039325
1739209754.5316687;-45.120503652039325
1739209754.5316706;-35.57807855764607
1739209754.5316727;-38.13080360867914
1739209754.5316746;-45.120503652039325
1739209754.5316768;-28.992665084841942
1739209754.5316787;-38.13080360867914
1739209754.5316808;-45.120503652039325
1739209754.5316827;-45.120503652039325
1739209754.5316849;-31.141103565318915
1739209754.5316868;-38.13080360867914
1739209754.531689;-38.13080360867914
1739209754.5316908;-45.120503652039325
1739209754.531693;-32.81601443825658
1739209754.531695;-45.120503652039325
1739209754.5316968;-45.120503652039325
1739209754.531699;-45.120503652039325
1739209754.5317008;-38.13080360867914
1739209754.531703;-38.13080360867914
1739209754.531705;-45.120503652039325
1739209754.531707;-45.120503652039325
1739209754.531709;-31.141103565318915
1739209754.531711;-35.57807855764607
1739209754.531713;-45.120503652039325
1739209754.5317152;-38.13080360867914
1739209754.531717;-45.120503652039325
1739209754.5317192;-45.120503652039325
1739209754.531721;-45.120503652039325
1739209754.5317233;-45.120503652039325
1739209754.5317252;-45.120503652039325
1739209754.5317273;-45.120503652039325
1739209754.5317292;-38.13080360867914
1739209754.5317314;-45.120503652039325
1739209754.5317333;-33.981070128970906
1739209754.5317354;-38.13080360867914
1739209754.5317373;-38.13080360867914
1739209754.5317392;-45.120503652039325
1739209754.5317414;-45.120503652039325
1739209754.5317433;-33.981070128970906
1739209754.5317454;-38.13080360867914
1739209754.5317473;-45.120503652039325
1739209754.5317495;-38.13080360867914
1739209754.5317514;-35.57807855764607
1739209754.5317535;-38.13080360867914
1739209754.5317554;-45.120503652039325
1739209754.5317576;-38.13080360867914
1739209754.5317595;-38.13080360867914
1739209754.5317616;-45.120503652039325
1739209754.5317636;-45.120503652039325
1739209754.5317657;-45.120503652039325
1739209754.5317676;-45.120503652039325
1739209754.5317698;-45.120503652039325
1739209754.5317717;-45.120503652039325
1739209754.5317738;-45.120503652039325
1739209754.5317757;-45.120503652039325
1739209754.5317776;-35.57807855764607
1739209754.5317798;-35.57807855764607
1739209754.5317817;-45.120503652039325
1739209754.5317838;-45.120503652039325
1739209754.5317857;-38.13080360867914
1739209754.5317879;-35.57807855764607
1739209754.5317898;-45.120503652039325
1739209754.531792;-32.816014438256545
1739209754.5317938;-35.57807855764607
1739209754.531796;-31.141103565318893
1739209754.531798;-45.120503652039325
1739209754.5318;-38.13080360867914
1739209754.531802;-38.13080360867914
1739209754.531804;-38.13080360867914
1739209754.531806;-38.13080360867914
1739209754.5318081;-38.13080360867914
1739209754.53181;-38.13080360867914
1739209754.5318122;-38.13080360867914
1739209754.531814;-45.120503652039325
1739209754.531816;-45.120503652039325
1739209754.5318182;-45.120503652039325
1739209754.53182;-38.13080360867914
1739209754.5318222;-45.120503652039325
1739209754.531824;-31.141103565318893
1739209754.5318263;-45.120503652039325
1739209754.5318282;-45.120503652039325
1739209754.5318303;-45.120503652039325
1739209754.5318322;-38.13080360867914
1739209754.5318344;-35.57807855764607
1739209754.5318363;-45.120503652039325
1739209754.5318384;-45.120503652039325
1739209754.5318403;-45.120503652039325
1739209754.5318425;-45.120503652039325
1739209754.5318444;-33.981070128970906
1739209754.5318465;-45.120503652039325
1739209754.5318484;-45.120503652039325
1739209754.5318506;-45.120503652039325
1739209754.5318525;-38.13080360867914
1739209754.5318546;-38.13080360867914
1739209754.5318565;-45.120503652039325
1739209754.5318584;-45.120503652039325
1739209754.5318606;-45.120503652039325
