CAN Message; 0x98:00002ea378bf75de
1739209638.9265451;-45.120503652039325
1739209638.9265475;-38.13080360867914
1739209638.9265497;-38.13080360867914
1739209638.926552;-45.120503652039325
1739209638.9265544;-45.120503652039325
1739209638.9265568;-38.13080360867914
1739209638.9265592;-35.57807855764607
1739209638.9265616;-45.120503652039325
1739209638.9265637;-45.120503652039325
1739209638.9265661;-45.120503652039325
1739209638.9265685;-38.13080360867914
1739209638.926571;-45.120503652039325
1739209638.9265733;-45.120503652039325
1739209638.9265757;-38.13080360867914
1739209638.926578;-30.49652367304973
1739209638.9265802;-30.49652367304973
1739209638.9265826;-45.120503652039325
1739209638.926585;-33.981070128970906
1739209638.9265873;-45.120503652039325
1739209638.9265897;-45.120503652039325
1739209638.926592;-38.13080360867914
1739209638.9265943;-35.57807855764607
1739209638.9265966;-30.49652367304976
1739209638.926599;-38.13080360867914
1739209638.9266014;-45.120503652039325
1739209638.9266038;-38.13080360867914
1739209638.9266062;-38.13080360867914
1739209638.9266083;-45.120503652039325
1739209638.9266107;-33.981070128970906
1739209638.926613;-45.120503652039325
1739209638.9266155;-30.49652367304973
1739209638.9266179;-30.49652367304973
1739209638.9266202;-45.120503652039325
1739209638.9266226;-38.13080360867914
1739209638.9266248;-35.57807855764607
1739209638.9266272;-35.57807855764607
1739209638.9266295;-45.120503652039325
1739209638.926632;-31.141103565318893
1739209638.9266343;-38.13080360867914
1739209638.9266367;-38.13080360867914
1739209638.9266388;-45.120503652039325
1739209638.9266412;-38.13080360867914
1739209638.9266436;-45.120503652039325
1739209638.926646;-45.120503652039325
1739209638.9266484;-38.13080360867914
1739209638.9266508;-38.13080360867914
1739209638.926653;-32.816014438256545
1739209638.9266553;-29.438486411369333
1739209638.9266577;-45.120503652039325
1739209638.92666;-38.13080360867914
1739209638.9266624;-35.57807855764607
1739209638.9266648;-38.13080360867914
1739209638.9266672;-38.13080360867914
1739209638.9266694;-38.13080360867914
1739209638.9266717;-45.120503652039325
1739209638.9266741;-45.120503652039325
1739209638.9266765;-38.13080360867914
1739209638.926679;-32.816014438256545
1739209638.9266813;-45.120503652039325
1739209638.9266834;-45.120503652039325
1739209638.9266858;-38.13080360867914
1739209638.9266882;-45.120503652039325
1739209638.9266906;-38.13080360867914
1739209638.926693;-35.57807855764607
1739209638.9266953;-38.13080360867914
1739209638.9266975;-35.57807855764607
1739209638.9266999;-38.13080360867914
1739209638.9267023;-38.13080360867914
1739209638.9267046;-38.13080360867914
1739209638.926707;-45.120503652039325
1739209638.9267094;-45.120503652039325
1739209638.9267118;-45.120503652039325
1739209638.926714;-45.120503652039325
1739209638.9267163;-38.13080360867914
1739209638.9267187;-38.13080360867914
1739209638.926721;-45.120503652039325
1739209638.9267235;-45.120503652039325
1739209638.9267259;-45.120503652039325
1739209638.926728;-38.13080360867914
1739209638.9267304;-38.13080360867914
1739209638.9267328;-45.120503652039325
1739209638.9267352;-45.120503652039325
1739209638.9267375;-45.120503652039325
1739209638.92674;-33.981070128970906
1739209638.926742;-33.981070128970906
1739209638.9267445;-35.57807855764607
1739209638.9267468;-38.13080360867914
1739209638.9267492;-27.8777449560314
1739209638.9267516;-38.13080360867914
1739209638.926754;-45.120503652039325
1739209638.9267564;-45.120503652039325
1739209638.9267585;-32.816014438256545
1739209638.926761;-45.120503652039325
1739209638.9267633;-45.120503652039325
1739209638.9267657;-35.57807855764607
1739209638.926768;-38.13080360867914
1739209638.9267704;-45.120503652039325
1739209638.9267726;-45.120503652039325
1739209638.926775;-38.13080360867914
1739209638.9267774;-45.120503652039325
1739209638.9267797;-45.120503652039325
1739209638.9267821;-45.120503652039325
1739209638.9267845;-38.13080360867914
1739209638.9267867;-26.991370085610722
1739209638.926789;-33.981070128970906
1739209638.9267914;-45.120503652039325
1739209638.9267938;-45.120503652039325
1739209638.9267962;-38.13080360867914
1739209638.9267986;-38.13080360867914
1739209638.926801;-38.13080360867914
1739209638.926803;-45.120503652039325
1739209638.9268055;-45.120503652039325
1739209638.9268079;-45.120503652039325
1739209638.9268103;-45.120503652039325
1739209638.9268126;-45.120503652039325
1739209638.926815;-38.13080360867914
1739209638.9268172;-32.816014438256545
1739209638.9268196;-38.13080360867914
1739209638.926822;-38.13080360867914
1739209638.9268243;-35.57807855764607
1739209638.9268267;-45.120503652039325
1739209638.926829;-45.120503652039325
1739209638.9268312;-38.13080360867914
1739209638.9268336;-38.13080360867914
1739209638.926836;-45.120503652039325
1739209638.9268384;-45.120503652039325
1739209638.9268408;-38.13080360867914
1739209638.9268432;-45.120503652039325
1739209638.9268453;-38.13080360867914
1739209638.9268477;-45.120503652039325
1739209638.92685;-45.120503652039325
1739209638.9268525;-45.120503652039325
1739209638.9268548;-38.13080360867914
1739209638.9268572;-45.120503652039325
1739209638.9268596;-38.13080360867914
1739209638.9268618;-38.13080360867914
1739209638.9268641;-38.13080360867914
1739209638.9268665;-38.13080360867914
1739209638.926869;-45.120503652039325
1739209638.9268713;-45.120503652039325
1739209638.9268737;-45.120503652039325
1739209638.9268758;-38.13080360867914
1739209638.9268782;-45.120503652039325
1739209638.9268806;-45.120503652039325
1739209638.926883;-45.120503652039325
1739209638.9268854;-33.981070128970906
1739209638.9268878;-35.57807855764607
1739209638.92689;-35.57807855764607
1739209638.9268923;-33.981070128970906
1739209638.9268947;-38.13080360867914
1739209638.926897;-45.120503652039325
1739209638.9268994;-38.13080360867914
1739209638.9269018;-38.13080360867914
1739209638.9269042;-38.13080360867914
1739209638.9269063;-45.120503652039325
1739209638.9269087;-45.120503652039325
1739209638.926911;-38.13080360867914
1739209638.9269135;-45.120503652039325
1739209638.926916;-38.13080360867914
1739209638.9269183;-38.13080360867914
1739209638.9269204;-38.13080360867914
1739209638.9269228;-45.120503652039325
1739209638.9269252;-45.120503652039325
1739209638.9269276;-38.13080360867914
1739209638.92693;-38.13080360867914
1739209638.9269323;-35.57807855764607
1739209638.9269345;-45.120503652039325
1739209638.9269369;-38.13080360867914
1739209638.9269392;-38.13080360867914
1739209638.9269416;-38.13080360867914
1739209638.926944;-45.120503652039325
1739209638.9269464;-38.13080360867914
1739209638.9269488;-45.120503652039325
1739209638.926951;-38.13080360867914
1739209638.9269533;-38.13080360867914
1739209638.9269557;-45.120503652039325
1739209638.926958;-45.120503652039325
1739209638.9269605;-38.13080360867914
1739209638.9269629;-38.13080360867914
1739209638.926965;-45.120503652039325
1739209638.9269674;-38.13080360867914
1739209638.9269698;-35.57807855764607
1739209638.9269722;-38.13080360867914
1739209638.9269745;-45.120503652039325
1739209638.926977;-33.981070128970906
1739209638.926979;-35.57807855764607
1739209638.9269814;-33.981070128970906
1739209638.9269838;-38.13080360867914
1739209638.9269862;-38.13080360867914
1739209638.9269886;-45.120503652039325
1739209638.926991;-38.13080360867914
1739209638.9269934;-45.120503652039325
1739209638.9269955;-38.13080360867914
1739209638.926998;-35.57807855764607
1739209638.9270003;-38.13080360867914
1739209638.9270027;-45.120503652039325
1739209638.927005;-35.57807855764607
1739209638.9270074;-32.816014438256545
1739209638.9270096;-45.120503652039325
1739209638.927012;-45.120503652039325
1739209638.9270144;-33.981070128970906
1739209638.9270167;-45.120503652039325
1739209638.9270191;-45.120503652039325
1739209638.9270215;-45.120503652039325
1739209638.9270236;-38.13080360867914
1739209638.927026;-45.120503652039325
1739209638.9270284;-38.13080360867914
1739209638.9270308;-38.13080360867914
1739209638.9270332;-45.120503652039325
1739209638.9270356;-45.120503652039325
1739209638.927038;-45.120503652039325
1739209638.92704;-45.120503652039325
1739209638.9270425;-38.13080360867914
1739209638.9270449;-35.57807855764607
1739209638.9270473;-45.120503652039325
1739209638.9270496;-45.120503652039325
1739209638.927052;-33.981070128970906
1739209638.9270542;-32.816014438256545
1739209638.9270566;-45.120503652039325
1739209638.927059;-35.57807855764607
1739209638.9270613;-45.120503652039325
1739209638.9270637;-45.120503652039325
1739209638.927066;-38.13080360867914
1739209638.9270682;-45.120503652039325
1739209638.9270706;-38.13080360867914
1739209638.927073;-45.120503652039325
1739209638.9270754;-38.13080360867914
1739209638.9270778;-45.120503652039325
1739209638.9270802;-38.13080360867914
1739209638.9270825;-35.57807855764607
1739209638.9270847;-45.120503652039325
1739209638.927087;-45.120503652039325
1739209638.9270895;-38.13080360867914
1739209638.9270918;-38.13080360867914
1739209638.9270942;-38.13080360867914
1739209638.9270966;-35.57807855764607
1739209638.9270988;-38.13080360867914
1739209638.9271011;-38.13080360867914
1739209638.9271035;-38.13080360867914
1739209638.927106;-45.120503652039325
1739209638.9271083;-38.13080360867914
1739209638.9271107;-45.120503652039325
1739209638.9271128;-38.13080360867914
1739209638.9271152;-45.120503652039325
1739209638.9271176;-38.13080360867914
1739209638.92712;-35.57807855764607
1739209638.9271224;-38.13080360867914
1739209638.9271247;-38.13080360867914
1739209638.9271271;-38.13080360867914
1739209638.9271293;-32.816014438256545
1739209638.9271317;-45.120503652039325
1739209638.927134;-45.120503652039325
1739209638.9271364;-45.120503652039325
1739209638.9271388;-38.13080360867914
1739209638.9271412;-35.57807855764607
1739209638.9271433;-45.120503652039325
1739209638.9271457;-32.816014438256545
1739209638.927148;-38.13080360867914
1739209638.9271505;-45.120503652039325
1739209638.9271529;-45.120503652039325
1739209638.9271553;-33.981070128970906
1739209638.9271574;-38.13080360867914
1739209638.9271598;-45.120503652039325
1739209638.9271622;-45.120503652039325
1739209638.9271646;-45.120503652039325
1739209638.927167;-30.49652367304973
1739209638.9271693;-38.13080360867914
1739209638.9271717;-45.120503652039325
1739209638.9271739;-45.120503652039325
1739209638.9271762;-38.13080360867914
1739209638.9271786;-38.13080360867914
1739209638.927181;-45.120503652039325
1739209638.9271834;-38.13080360867914
1739209638.9271858;-45.120503652039325
1739209638.927188;-45.120503652039325
1739209638.9271903;-45.120503652039325
1739209638.9271927;-38.13080360867914
1739209638.927195;-38.13080360867914
1739209638.9271975;-45.120503652039325
1739209638.9271998;-38.13080360867914
1739209638.927202;-45.120503652039325
1739209638.9272044;-33.981070128970906
1739209638.9272068;-33.981070128970906
1739209638.9272091;-38.13080360867914
1739209638.9272115;-38.13080360867914
1739209638.927214;-32.816014438256545
1739209638.927216;-38.13080360867914
1739209638.9272184;-38.13080360867914
1739209638.9272208;-38.13080360867914
1739209638.9272232;-45.120503652039325
1739209638.9272256;-45.120503652039325
1739209638.927228;-45.120503652039325
1739209638.9272304;-35.57807855764607
1739209638.9272325;-33.981070128970906
1739209638.927235;-45.120503652039325
1739209638.9272373;-38.13080360867914
1739209638.9272397;-38.13080360867914
1739209638.927242;-45.120503652039325
1739209638.9272444;-33.981070128970906
1739209638.9272466;-45.120503652039325
1739209638.927249;-38.13080360867914
1739209638.9272513;-32.816014438256545
1739209638.9272537;-38.13080360867914
1739209638.927256;-38.13080360867914
1739209638.9272585;-38.13080360867914
1739209638.9272606;-31.141103565318915
1739209638.927263;-31.141103565318915
1739209638.9272654;-38.13080360867914
1739209638.9272678;-38.13080360867914
1739209638.9272702;-45.120503652039325
1739209638.9272726;-45.120503652039325
1739209638.927275;-45.120503652039325
1739209638.927277;-38.13080360867914
1739209638.9272795;-45.120503652039325
1739209638.9272819;-35.57807855764607
1739209638.9272842;-38.13080360867914
1739209638.9272866;-38.13080360867914
1739209638.927289;-38.13080360867914
1739209638.9272912;-38.13080360867914
1739209638.9272935;-45.120503652039325
1739209638.927296;-45.120503652039325
1739209638.9272983;-38.13080360867914
1739209638.9273007;-31.141103565318915
1739209638.927303;-45.120503652039325
1739209638.9273052;-45.120503652039325
1739209638.9273076;-45.120503652039325
1739209638.92731;-38.13080360867914
1739209638.9273124;-38.13080360867914
1739209638.9273148;-38.13080360867914
1739209638.9273171;-38.13080360867914
1739209638.9273195;-32.816014438256545
1739209638.9273217;-45.120503652039325
1739209638.927324;-45.120503652039325
1739209638.9273264;-35.57807855764607
1739209638.9273288;-38.13080360867914
1739209638.9273312;-45.120503652039325
1739209638.9273336;-38.13080360867914
1739209638.9273357;-33.981070128970906
1739209638.9273381;-28.992665084841942
1739209638.9273405;-38.13080360867914
1739209638.927343;-45.120503652039325
1739209638.9273453;-45.120503652039325
1739209638.9273477;-38.13080360867914
1739209638.9273498;-38.13080360867914
1739209638.9273522;-33.981070128970906
1739209638.9273546;-38.13080360867914
1739209638.927357;-28.992665084841942
1739209638.9273593;-35.57807855764607
1739209638.9273617;-45.120503652039325
1739209638.927364;-45.120503652039325
1739209638.9273663;-38.13080360867914
1739209638.9273686;-45.120503652039325
1739209638.927371;-38.13080360867914
1739209638.9273734;-33.981070128970906
1739209638.9273758;-30.49652367304973
1739209638.9273782;-32.816014438256545
1739209638.9273803;-38.13080360867914
1739209638.9273827;-45.120503652039325
1739209638.927385;-38.13080360867914
1739209638.9273875;-32.816014438256545
1739209638.9273899;-38.13080360867914
1739209638.9273922;-45.120503652039325
1739209638.9273944;-31.141103565318915
1739209638.9273968;-35.57807855764607
1739209638.9273992;-33.981070128970906
1739209638.9274015;-45.120503652039325
1739209638.927404;-33.981070128970906
1739209638.9274063;-45.120503652039325
1739209638.9274087;-38.13080360867914
1739209638.9274108;-45.120503652039325
1739209638.9274132;-32.81601443825658
1739209638.9274156;-38.13080360867914
1739209638.927418;-45.120503652039325
1739209638.9274204;-45.120503652039325
1739209638.9274228;-38.13080360867914
1739209638.927425;-32.816014438256545
1739209638.9274273;-35.57807855764607
1739209638.9274297;-38.13080360867914
1739209638.927432;-31.141103565318915
1739209638.9274344;-33.981070128970906
1739209638.9274368;-45.120503652039325
1739209638.927439;-45.120503652039325
1739209638.9274414;-33.981070128970906
1739209638.9274437;-38.13080360867914
1739209638.9274461;-38.13080360867914
1739209638.9274485;-32.816014438256545
1739209638.927451;-45.120503652039325
1739209638.9274533;-45.120503652039325
1739209638.9274554;-45.120503652039325
1739209638.9274578;-38.13080360867914
