CAN Message; 0x1a7:00007620130ecf71
1739209618.7207882;-35.57807855764607
1739209618.720793;-33.981070128970906
1739209618.720798;-38.13080360867914
1739209618.7208028;-38.13080360867914
1739209618.7208078;-38.13080360867914
1739209618.7208126;-38.13080360867914
1739209618.7208176;-45.120503652039325
1739209618.7208223;-38.13080360867914
1739209618.7208273;-35.57807855764607
1739209618.720832;-38.13080360867914
1739209618.720837;-45.120503652039325
1739209618.720842;-35.57807855764607
1739209618.720847;-35.57807855764607
1739209618.7208517;-38.13080360867914
1739209618.7208564;-45.120503652039325
1739209618.7208614;-45.120503652039325
1739209618.7208662;-45.120503652039325
1739209618.7208712;-38.13080360867914
1739209618.720876;-45.120503652039325
1739209618.720881;-38.13080360867914
1739209618.7208858;-35.57807855764607
1739209618.7208908;-38.13080360867914
1739209618.7208955;-45.120503652039325
1739209618.7209005;-38.13080360867914
1739209618.7209053;-35.57807855764607
1739209618.7209103;-45.120503652039325
1739209618.720915;-45.120503652039325
1739209618.72092;-38.13080360867914
1739209618.7209249;-45.120503652039325
1739209618.7209296;-38.13080360867914
1739209618.7209346;-45.120503652039325
1739209618.7209394;-38.13080360867914
1739209618.7209444;-38.13080360867914
1739209618.7209492;-38.13080360867914
1739209618.7209542;-45.120503652039325
1739209618.720959;-38.13080360867914
1739209618.720964;-38.13080360867914
1739209618.7209687;-45.120503652039325
1739209618.7209737;-45.120503652039325
1739209618.7209785;-45.120503652039325
1739209618.7209835;-38.13080360867914
1739209618.7209883;-28.58837851428586
1739209618.7209933;-30.49652367304973
1739209618.720998;-38.13080360867914
1739209618.721003;-35.57807855764607
1739209618.7210078;-38.13080360867914
1739209618.7210126;-38.13080360867914
1739209618.7210176;-38.13080360867914
1739209618.7210224;-45.120503652039325
1739209618.7210274;-38.13080360867914
1739209618.7210321;-45.120503652039325
1739209618.7210371;-45.120503652039325
1739209618.721042;-38.13080360867914
1739209618.721047;-38.13080360867914
1739209618.7210517;-45.120503652039325
1739209618.7210567;-38.13080360867914
1739209618.7210615;-38.13080360867914
1739209618.7210665;-32.816014438256545
1739209618.7210712;-38.13080360867914
1739209618.7210763;-45.120503652039325
1739209618.721081;-45.120503652039325
1739209618.7210858;-33.981070128970906
1739209618.7210908;-35.57807855764607
1739209618.7210956;-38.13080360867914
1739209618.7211006;-45.120503652039325
1739209618.7211053;-45.120503652039325
1739209618.7211103;-38.13080360867914
1739209618.721115;-38.13080360867914
1739209618.72112;-45.120503652039325
1739209618.721125;-38.13080360867914
1739209618.72113;-38.13080360867914
1739209618.7211347;-45.120503652039325
1739209618.7211397;-45.120503652039325
1739209618.7211444;-38.13080360867914
1739209618.7211494;-38.13080360867914
1739209618.7211542;-38.13080360867914
1739209618.721159;-45.120503652039325
1739209618.721164;-33.981070128970906
1739209618.7211688;-38.13080360867914
1739209618.7211738;-45.120503652039325
1739209618.7211785;-45.120503652039325
1739209618.7211835;-32.816014438256545
1739209618.7211883;-32.816014438256545
1739209618.7211933;-45.120503652039325
1739209618.721198;-45.120503652039325
1739209618.721203;-38.13080360867914
1739209618.7212079;-33.981070128970906
1739209618.7212129;-45.120503652039325
1739209618.7212176;-38.13080360867914
1739209618.7212226;-45.120503652039325
1739209618.7212274;-45.120503652039325
1739209618.7212322;-38.13080360867914
1739209618.7212372;-35.57807855764607
1739209618.721242;-45.120503652039325
1739209618.721247;-45.120503652039325
1739209618.7212517;-38.13080360867914
1739209618.7212567;-45.120503652039325
1739209618.7212615;-32.816014438256545
1739209618.7212665;-26.035653463252796
1739209618.7212713;-45.120503652039325
1739209618.7212763;-45.120503652039325
1739209618.721281;-38.13080360867914
1739209618.721286;-38.13080360867914
1739209618.7212908;-45.120503652039325
1739209618.7212958;-45.120503652039325
1739209618.7213006;-45.120503652039325
1739209618.7213056;-45.120503652039325
1739209618.7213104;-38.13080360867914
1739209618.7213151;-45.120503652039325
1739209618.7213202;-38.13080360867914
1739209618.721325;-38.13080360867914
1739209618.72133;-38.13080360867914
1739209618.7213347;-45.120503652039325
1739209618.7213397;-32.816014438256545
1739209618.7213445;-32.816014438256545
1739209618.7213495;-45.120503652039325
1739209618.7213542;-38.13080360867914
1739209618.7213593;-38.13080360867914
1739209618.721364;-35.57807855764607
1739209618.721369;-38.13080360867914
1739209618.7213738;-45.120503652039325
1739209618.7213788;-38.13080360867914
1739209618.7213836;-30.49652367304973
1739209618.7213883;-45.120503652039325
1739209618.7213933;-45.120503652039325
1739209618.721398;-38.13080360867914
1739209618.7214031;-35.57807855764607
1739209618.721408;-45.120503652039325
1739209618.721413;-45.120503652039325
1739209618.7214177;-38.13080360867914
1739209618.7214227;-45.120503652039325
1739209618.7214274;-33.981070128970906
1739209618.7214324;-38.13080360867914
1739209618.7214372;-38.13080360867914
1739209618.7214422;-38.13080360867914
1739209618.721447;-38.13080360867914
1739209618.721452;-45.120503652039325
1739209618.7214568;-38.13080360867914
1739209618.7214615;-35.57807855764607
1739209618.7214665;-38.13080360867914
1739209618.7214713;-45.120503652039325
1739209618.7214763;-38.13080360867914
1739209618.721481;-32.816014438256545
1739209618.721486;-38.13080360867914
1739209618.7214909;-45.120503652039325
1739209618.7214959;-33.981070128970906
1739209618.7215006;-38.13080360867914
1739209618.7215056;-45.120503652039325
1739209618.7215104;-45.120503652039325
1739209618.7215154;-38.13080360867914
1739209618.7215202;-35.57807855764607
1739209618.7215252;-38.13080360867914
1739209618.72153;-45.120503652039325
1739209618.7215347;-32.816014438256545
1739209618.7215397;-38.13080360867914
1739209618.7215445;-45.120503652039325
1739209618.7215495;-38.13080360867914
1739209618.7215543;-38.13080360867914
1739209618.7215593;-45.120503652039325
1739209618.721564;-45.120503652039325
1739209618.721569;-45.120503652039325
1739209618.7215738;-45.120503652039325
1739209618.7215788;-38.13080360867914
1739209618.7215836;-38.13080360867914
1739209618.7215886;-45.120503652039325
1739209618.7215934;-45.120503652039325
1739209618.7215984;-38.13080360867914
1739209618.7216032;-38.13080360867914
1739209618.7216082;-45.120503652039325
1739209618.721613;-45.120503652039325
1739209618.7216177;-33.981070128970906
1739209618.7216227;-38.13080360867914
1739209618.7216275;-45.120503652039325
1739209618.7216325;-38.13080360867914
1739209618.7216372;-38.13080360867914
1739209618.7216423;-45.120503652039325
1739209618.721647;-45.120503652039325
1739209618.721652;-38.13080360867914
1739209618.7216568;-38.13080360867914
1739209618.7216618;-31.141103565318915
1739209618.7216666;-32.816014438256545
1739209618.7216716;-38.13080360867914
1739209618.7216763;-38.13080360867914
1739209618.7216814;-38.13080360867914
1739209618.7216861;-38.13080360867914
1739209618.721691;-38.13080360867914
1739209618.721696;-45.120503652039325
1739209618.7217007;-38.13080360867914
1739209618.7217057;-38.13080360867914
1739209618.7217104;-38.13080360867914
1739209618.7217155;-45.120503652039325
1739209618.7217202;-38.13080360867914
1739209618.7217252;-38.13080360867914
1739209618.72173;-45.120503652039325
1739209618.721735;-45.120503652039325
1739209618.7217398;-45.120503652039325
1739209618.7217448;-35.57807855764607
1739209618.7217495;-35.57807855764607
1739209618.7217546;-38.13080360867914
1739209618.7217593;-38.13080360867914
1739209618.721764;-32.816014438256545
1739209618.721769;-38.13080360867914
1739209618.7217739;-45.120503652039325
1739209618.7217789;-38.13080360867914
1739209618.7217836;-38.13080360867914
1739209618.7217886;-45.120503652039325
1739209618.7217934;-45.120503652039325
1739209618.7217984;-45.120503652039325
1739209618.7218032;-45.120503652039325
1739209618.7218082;-45.120503652039325
1739209618.721813;-45.120503652039325
1739209618.721818;-45.120503652039325
1739209618.7218227;-38.13080360867914
1739209618.7218277;-38.13080360867914
1739209618.7218325;-38.13080360867914
1739209618.7218373;-31.141103565318915
1739209618.7218423;-33.981070128970906
1739209618.721847;-38.13080360867914
1739209618.721852;-45.120503652039325
1739209618.7218568;-31.141103565318915
1739209618.7218618;-38.13080360867914
1739209618.7218666;-45.120503652039325
1739209618.7218716;-45.120503652039325
1739209618.7218764;-45.120503652039325
1739209618.7218814;-45.120503652039325
1739209618.7218862;-45.120503652039325
1739209618.7218912;-38.13080360867914
1739209618.721896;-38.13080360867914
1739209618.721901;-45.120503652039325
1739209618.7219057;-45.120503652039325
1739209618.7219107;-45.120503652039325
1739209618.7219155;-38.13080360867914
1739209618.7219203;-38.13080360867914
1739209618.7219253;-38.13080360867914
1739209618.72193;-45.120503652039325
1739209618.721935;-27.267205301931607
1739209618.7219398;-30.49652367304973
1739209618.7219448;-45.120503652039325
1739209618.7219496;-45.120503652039325
1739209618.7219546;-45.120503652039325
1739209618.7219594;-45.120503652039325
1739209618.7219644;-45.120503652039325
1739209618.7219691;-38.13080360867914
1739209618.7219741;-38.13080360867914
1739209618.721979;-45.120503652039325
1739209618.721984;-38.13080360867914
1739209618.7219887;-38.13080360867914
1739209618.7226949;-30.49652367304973
1739209618.7226982;-45.120503652039325
1739209618.7227015;-32.81601443825658
1739209618.722705;-45.120503652039325
1739209618.7227082;-38.13080360867914
1739209618.7227116;-38.13080360867914
1739209618.7227147;-45.120503652039325
1739209618.722718;-32.816014438256545
1739209618.7227213;-35.57807855764607
1739209618.7227247;-32.816014438256545
1739209618.722728;-28.21854285175415
1739209618.7227314;-38.13080360867914
1739209618.7227345;-35.57807855764607
1739209618.7227378;-38.13080360867914
1739209618.7227411;-38.13080360867914
1739209618.7227445;-38.13080360867914
1739209618.7227478;-38.13080360867914
1739209618.7227511;-45.120503652039325
1739209618.7227545;-33.981070128970956
1739209618.7227576;-45.120503652039325
1739209618.722761;-38.13080360867914
1739209618.7227643;-38.13080360867914
1739209618.7227676;-45.120503652039325
1739209618.722771;-45.120503652039325
1739209618.7227743;-38.13080360867914
1739209618.7227774;-38.13080360867914
1739209618.7227807;-30.49652367304973
1739209618.722784;-38.13080360867914
1739209618.7227874;-45.120503652039325
1739209618.7227907;-45.120503652039325
1739209618.722794;-45.120503652039325
1739209618.7227972;-45.120503652039325
1739209618.7228005;-45.120503652039325
1739209618.7228038;-45.120503652039325
1739209618.7228072;-45.120503652039325
1739209618.7228105;-45.120503652039325
1739209618.7228138;-45.120503652039325
1739209618.7228172;-45.120503652039325
1739209618.7228203;-45.120503652039325
1739209618.7228236;-38.13080360867914
1739209618.722827;-45.120503652039325
1739209618.7228303;-38.13080360867914
1739209618.7228336;-45.120503652039325
1739209618.722837;-35.57807855764607
1739209618.72284;-38.13080360867914
1739209618.7228434;-38.13080360867914
1739209618.7228467;-45.120503652039325
1739209618.72285;-45.120503652039325
1739209618.7228534;-45.120503652039325
1739209618.7228568;-38.13080360867914
1739209618.7228599;-28.992665084841942
1739209618.7228632;-35.57807855764607
1739209618.7228665;-45.120503652039325
1739209618.7228699;-38.13080360867914
1739209618.7228732;-32.816014438256545
1739209618.7228765;-45.120503652039325
1739209618.72288;-45.120503652039325
1739209618.722883;-33.981070128970906
1739209618.7228863;-45.120503652039325
1739209618.7228897;-45.120503652039325
1739209618.722893;-45.120503652039325
1739209618.7228963;-45.120503652039325
1739209618.7228997;-33.981070128970906
1739209618.7229028;-33.981070128970906
1739209618.722906;-45.120503652039325
1739209618.7229095;-38.13080360867914
1739209618.7229128;-38.13080360867914
1739209618.7229161;-38.13080360867914
1739209618.7229195;-38.13080360867914
1739209618.7229228;-38.13080360867914
1739209618.722926;-38.13080360867914
1739209618.7229292;-38.13080360867914
1739209618.7229326;-45.120503652039325
1739209618.722936;-38.13080360867914
1739209618.7229393;-35.57807855764607
1739209618.7229426;-33.981070128970906
1739209618.7229457;-35.57807855764607
1739209618.722949;-45.120503652039325
1739209618.7229524;-38.13080360867914
1739209618.7229557;-35.57807855764607
1739209618.722959;-45.120503652039325
1739209618.7229624;-45.120503652039325
1739209618.7229655;-45.120503652039325
1739209618.7229688;-33.981070128970906
1739209618.7229722;-38.13080360867914
1739209618.7229755;-38.13080360867914
1739209618.7229788;-45.120503652039325
1739209618.7229822;-45.120503652039325
1739209618.7229855;-45.120503652039325
1739209618.7229886;-45.120503652039325
1739209618.722992;-45.120503652039325
1739209618.7229953;-31.141103565318915
1739209618.7229986;-38.13080360867914
1739209618.723002;-38.13080360867914
1739209618.7230053;-45.120503652039325
1739209618.7230084;-38.13080360867914
1739209618.7230117;-35.57807855764607
1739209618.723015;-45.120503652039325
1739209618.7230184;-45.120503652039325
1739209618.7230217;-38.13080360867914
1739209618.723025;-45.120503652039325
1739209618.7230282;-45.120503652039325
1739209618.7230315;-45.120503652039325
1739209618.7230349;-45.120503652039325
1739209618.7230382;-38.13080360867914
1739209618.7230415;-38.13080360867914
1739209618.7230449;-45.120503652039325
1739209618.7230482;-33.981070128970906
1739209618.7230513;-35.57807855764607
1739209618.7230546;-38.13080360867914
1739209618.723058;-38.13080360867914
1739209618.7230613;-32.816014438256545
1739209618.7230647;-33.981070128970906
1739209618.723068;-45.120503652039325
1739209618.723071;-45.120503652039325
1739209618.7230744;-28.992665084841942
1739209618.7230778;-35.57807855764607
1739209618.723081;-38.13080360867914
1739209618.7230844;-45.120503652039325
1739209618.7230878;-35.57807855764607
1739209618.723091;-35.57807855764607
1739209618.7230942;-38.13080360867914
1739209618.7230976;-45.120503652039325
1739209618.723101;-35.57807855764607
1739209618.7231042;-38.13080360867914
1739209618.7231076;-38.13080360867914
1739209618.723111;-38.13080360867914
1739209618.723114;-45.120503652039325
1739209618.7231174;-45.120503652039325
1739209618.7231207;-45.120503652039325
1739209618.723124;-38.13080360867914
1739209618.7231274;-27.267205301931607
1739209618.7231307;-33.981070128970906
1739209618.7231338;-45.120503652039325
1739209618.7231371;-45.120503652039325
1739209618.7231405;-38.13080360867914
1739209618.7231438;-45.120503652039325
1739209618.7231472;-45.120503652039325
1739209618.7231505;-45.120503652039325
1739209618.7231536;-33.981070128970956
1739209618.723157;-45.120503652039325
1739209618.7231603;-35.57807855764607
1739209618.7231636;-38.13080360867914
