CAN Message; 0x24:00f61c1123eabc72
1739209593.9626896;-32.816014438256545
1739209593.9626951;-38.13080360867914
1739209593.9627004;-38.13080360867914
1739209593.9627056;-38.13080360867914
1739209593.962711;-45.120503652039325
1739209593.9627163;-45.120503652039325
1739209593.9627218;-38.13080360867914
1739209593.962727;-38.13080360867914
1739209593.9627323;-45.120503652039325
1739209593.9627378;-38.13080360867914
1739209593.962743;-45.120503652039325
1739209593.9627485;-38.13080360867914
1739209593.9627538;-45.120503652039325
1739209593.962759;-45.120503652039325
1739209593.9627645;-38.13080360867914
1739209593.9627697;-35.57807855764607
1739209593.9627752;-29.438486411369333
1739209593.9627805;-38.13080360867914
1739209593.9627857;-45.120503652039325
1739209593.9627912;-33.981070128970906
1739209593.9627964;-32.816014438256545
1739209593.962802;-38.13080360867914
1739209593.9628072;-45.120503652039325
1739209593.9628124;-38.13080360867914
1739209593.962818;-38.13080360867914
1739209593.9628232;-38.13080360867914
1739209593.9628286;-45.120503652039325
1739209593.962834;-45.120503652039325
1739209593.9628391;-45.120503652039325
1739209593.9628446;-45.120503652039325
1739209593.9628499;-45.120503652039325
1739209593.9628553;-38.13080360867914
1739209593.9628606;-35.57807855764607
1739209593.9628658;-35.57807855764607
1739209593.9628713;-35.57807855764607
1739209593.9628766;-45.120503652039325
1739209593.962882;-33.981070128970906
1739209593.9628873;-38.13080360867914
1739209593.9628925;-45.120503652039325
1739209593.962898;-45.120503652039325
1739209593.9629033;-45.120503652039325
1739209593.9629087;-38.13080360867914
1739209593.962914;-45.120503652039325
1739209593.9629192;-45.120503652039325
1739209593.9629247;-33.981070128970956
1739209593.96293;-45.120503652039325
1739209593.9629354;-38.13080360867914
1739209593.9629407;-45.120503652039325
1739209593.962946;-35.57807855764607
1739209593.9629514;-45.120503652039325
1739209593.9629567;-45.120503652039325
1739209593.9629622;-45.120503652039325
1739209593.9629674;-31.141103565318915
1739209593.9629726;-28.992665084841942
1739209593.9629781;-45.120503652039325
1739209593.9629834;-45.120503652039325
1739209593.9629889;-35.57807855764607
1739209593.962994;-33.981070128970906
1739209593.9629993;-45.120503652039325
1739209593.9630048;-35.57807855764607
1739209593.96301;-38.13080360867914
1739209593.9630156;-35.57807855764607
1739209593.9630208;-38.13080360867914
1739209593.963026;-38.13080360867914
1739209593.9630315;-35.57807855764607
1739209593.9630368;-45.120503652039325
1739209593.9630423;-45.120503652039325
1739209593.9630475;-45.120503652039325
1739209593.9630527;-31.141103565318915
1739209593.9630582;-28.992665084841942
1739209593.9630635;-45.120503652039325
1739209593.963069;-38.13080360867914
1739209593.9630742;-38.13080360867914
1739209593.9630795;-38.13080360867914
1739209593.963085;-45.120503652039325
1739209593.9630902;-38.13080360867914
1739209593.9630957;-38.13080360867914
1739209593.963101;-30.49652367304973
1739209593.9631062;-38.13080360867914
1739209593.9631116;-38.13080360867914
1739209593.963117;-38.13080360867914
1739209593.9631224;-45.120503652039325
1739209593.9631276;-35.57807855764607
1739209593.9631329;-45.120503652039325
1739209593.9631383;-38.13080360867914
1739209593.9631436;-31.141103565318915
1739209593.963149;-35.57807855764607
1739209593.9631543;-38.13080360867914
1739209593.9631596;-38.13080360867914
1739209593.963165;-38.13080360867914
1739209593.9631703;-45.120503652039325
1739209593.9631758;-45.120503652039325
1739209593.963181;-38.13080360867914
1739209593.9631863;-33.981070128970906
1739209593.9631917;-45.120503652039325
1739209593.963197;-38.13080360867914
1739209593.9632025;-38.13080360867914
1739209593.9632077;-38.13080360867914
1739209593.963213;-45.120503652039325
1739209593.9632185;-33.981070128970906
1739209593.9632237;-38.13080360867914
1739209593.9632292;-33.981070128970906
1739209593.9632344;-45.120503652039325
1739209593.9632397;-45.120503652039325
1739209593.9632452;-45.120503652039325
1739209593.9632504;-38.13080360867914
1739209593.963256;-45.120503652039325
1739209593.9632611;-45.120503652039325
1739209593.9632664;-45.120503652039325
1739209593.9632719;-38.13080360867914
1739209593.963277;-38.13080360867914
1739209593.9632826;-38.13080360867914
1739209593.9632878;-45.120503652039325
1739209593.963293;-38.13080360867914
1739209593.9632986;-45.120503652039325
1739209593.9633038;-33.981070128970906
1739209593.9633093;-33.981070128970906
1739209593.9633145;-31.141103565318915
1739209593.9633198;-38.13080360867914
1739209593.9633253;-45.120503652039325
1739209593.9633305;-35.57807855764607
1739209593.963336;-38.13080360867914
1739209593.9633412;-45.120503652039325
1739209593.9633465;-38.13080360867914
1739209593.963352;-38.13080360867914
1739209593.9633572;-31.14110356531892
1739209593.9633627;-45.120503652039325
1739209593.963368;-33.981070128970906
1739209593.9633732;-45.120503652039325
1739209593.9633787;-45.120503652039325
1739209593.963384;-32.816014438256545
1739209593.9633894;-45.120503652039325
1739209593.9633946;-38.13080360867914
1739209593.9634;-30.49652367304973
1739209593.9634054;-33.981070128970906
1739209593.9634106;-45.120503652039325
1739209593.963416;-35.57807855764607
1739209593.9634213;-35.57807855764607
1739209593.9666662;-35.57807855764607
1739209593.9666748;-45.120503652039325
1739209593.9666831;-38.13080360867914
1739209593.9666915;-38.13080360867914
1739209593.9667;-45.120503652039325
1739209593.9667084;-38.13080360867914
1739209593.966717;-35.57807855764607
1739209593.9667253;-38.13080360867914
1739209593.9667337;-45.120503652039325
1739209593.9667423;-45.120503652039325
1739209593.9667506;-45.120503652039325
1739209593.966759;-38.13080360867914
1739209593.9667675;-45.120503652039325
1739209593.966776;-38.13080360867914
1739209593.9667842;-35.57807855764607
1739209593.9667928;-32.816014438256545
1739209593.9668012;-38.13080360867914
1739209593.9668095;-38.13080360867914
1739209593.966818;-38.13080360867914
1739209593.9668264;-33.981070128970906
1739209593.966835;-35.57807855764607
1739209593.9668434;-45.120503652039325
1739209593.9668517;-33.981070128970906
1739209593.9668603;-31.141103565318915
1739209593.9668686;-38.13080360867914
1739209593.966877;-38.13080360867914
1739209593.9668856;-45.120503652039325
1739209593.966894;-33.981070128970906
1739209593.9669023;-38.13080360867914
1739209593.9669108;-38.13080360867914
1739209593.9669192;-32.816014438256545
1739209593.9669275;-33.981070128970906
1739209593.966936;-45.120503652039325
1739209593.9669445;-38.13080360867914
1739209593.966953;-45.120503652039325
1739209593.9669614;-38.13080360867914
1739209593.9669697;-38.13080360867914
1739209593.9669783;-45.120503652039325
1739209593.9669867;-45.120503652039325
1739209593.966995;-35.57807855764607
1739209593.9670036;-38.13080360867914
1739209593.967012;-38.13080360867914
1739209593.9670203;-38.13080360867914
1739209593.9670289;-45.120503652039325
1739209593.9670372;-38.13080360867914
1739209593.9670455;-38.13080360867914
1739209593.9670541;-45.120503652039325
1739209593.9670625;-33.981070128970906
1739209593.967071;-38.13080360867914
1739209593.9670794;-45.120503652039325
1739209593.9670877;-32.816014438256545
1739209593.9670963;-38.13080360867914
1739209593.9671047;-45.120503652039325
1739209593.967113;-38.13080360867914
1739209593.9671216;-32.816014438256545
1739209593.96713;-31.141103565318915
1739209593.9671383;-45.120503652039325
1739209593.9671469;-38.13080360867914
1739209593.9671552;-35.57807855764607
1739209593.9671638;-45.120503652039325
1739209593.9671721;-45.120503652039325
1739209593.9671805;-38.13080360867914
1739209593.967189;-38.13080360867914
1739209593.9671974;-29.438486411369347
1739209593.9672058;-45.120503652039325
1739209593.9672143;-38.13080360867914
1739209593.9672227;-45.120503652039325
1739209593.967231;-38.13080360867914
1739209593.9672396;-35.57807855764607
1739209593.967248;-45.120503652039325
1739209593.9672563;-45.120503652039325
1739209593.967265;-28.992665084841942
1739209593.9672732;-38.13080360867914
1739209593.9672818;-45.120503652039325
1739209593.9672902;-38.13080360867914
1739209593.9672985;-45.120503652039325
1739209593.967307;-45.120503652039325
1739209593.9673154;-38.13080360867914
1739209593.9673238;-32.816014438256545
1739209593.9673324;-33.981070128970906
1739209593.9673407;-45.120503652039325
1739209593.967349;-45.120503652039325
1739209593.9673576;-45.120503652039325
1739209593.967366;-38.13080360867914
1739209593.9673743;-45.120503652039325
1739209593.967383;-45.120503652039325
1739209593.9673913;-45.120503652039325
1739209593.9673998;-45.120503652039325
1739209593.9674082;-35.57807855764607
1739209593.9674165;-38.13080360867914
1739209593.967425;-45.120503652039325
1739209593.9674335;-38.13080360867914
1739209593.9674418;-32.816014438256545
1739209593.9674504;-45.120503652039325
1739209593.9674587;-45.120503652039325
1739209593.967467;-31.141103565318915
1739209593.9674757;-38.13080360867914
1739209593.967484;-45.120503652039325
1739209593.9674923;-45.120503652039325
1739209593.967501;-38.13080360867914
1739209593.9675093;-45.120503652039325
1739209593.9675179;-45.120503652039325
1739209593.9675262;-38.13080360867914
1739209593.9675345;-45.120503652039325
1739209593.9675431;-45.120503652039325
1739209593.9675515;-38.13080360867914
1739209593.9675598;-38.13080360867914
1739209593.9675684;-45.120503652039325
1739209593.9675767;-32.816014438256545
1739209593.967585;-35.57807855764607
1739209593.9675937;-38.13080360867914
1739209593.967602;-38.13080360867914
1739209593.9676104;-38.13080360867914
1739209593.967619;-45.120503652039325
1739209593.9676273;-38.13080360867914
1739209593.9676359;-45.120503652039325
1739209593.9676442;-45.120503652039325
1739209593.9676526;-45.120503652039325
1739209593.9676611;-45.120503652039325
1739209593.9676695;-45.120503652039325
1739209593.9676778;-45.120503652039325
1739209593.9676864;-45.120503652039325
1739209593.9676948;-45.120503652039325
1739209593.967703;-38.13080360867914
1739209593.9677117;-45.120503652039325
1739209593.96772;-45.120503652039325
1739209593.9677286;-35.57807855764607
1739209593.967737;-38.13080360867914
1739209593.9677453;-38.13080360867914
1739209593.967754;-38.13080360867914
1739209593.9677622;-35.57807855764607
1739209593.9677706;-45.120503652039325
1739209593.9677792;-38.13080360867914
1739209593.9677875;-35.57807855764607
1739209593.9677958;-38.13080360867914
1739209593.9678044;-35.57807855764607
1739209593.9678128;-45.120503652039325
1739209593.9678211;-45.120503652039325
1739209593.9678297;-38.13080360867914
1739209593.967838;-38.13080360867914
1739209593.9678466;-38.13080360867914
1739209593.967855;-45.120503652039325
1739209593.9678633;-38.13080360867914
1739209593.967872;-35.57807855764607
1739209593.9678802;-35.57807855764607
1739209593.9678886;-35.57807855764607
1739209593.9678972;-45.120503652039325
1739209593.9679055;-38.13080360867914
1739209593.9679139;-38.13080360867914
1739209593.9679224;-38.13080360867914
1739209593.9679308;-45.120503652039325
1739209593.9679391;-45.120503652039325
1739209593.9679477;-45.120503652039325
1739209593.967956;-45.120503652039325
1739209593.9679646;-45.120503652039325
1739209593.967973;-45.120503652039325
1739209593.9679813;-45.120503652039325
1739209593.96799;-45.120503652039325
1739209593.9679983;-45.120503652039325
1739209593.9680066;-45.120503652039325
1739209593.9680152;-45.120503652039325
1739209593.9680235;-45.120503652039325
1739209593.968032;-38.13080360867914
1739209593.9680405;-38.13080360867914
1739209593.9680488;-35.57807855764607
1739209593.9680572;-45.120503652039325
1739209593.9680657;-38.13080360867914
1739209593.968074;-45.120503652039325
1739209593.9680827;-33.981070128970906
1739209593.968091;-35.57807855764607
1739209593.9680994;-38.13080360867914
1739209593.968108;-38.13080360867914
1739209593.9681163;-45.120503652039325
1739209593.9681246;-38.13080360867914
1739209593.9681332;-38.13080360867914
1739209593.9681416;-38.13080360867914
1739209593.96815;-38.13080360867914
1739209593.9681585;-45.120503652039325
1739209593.9681668;-45.120503652039325
1739209593.9681754;-38.13080360867914
1739209593.9681838;-38.13080360867914
1739209593.968192;-45.120503652039325
1739209593.9682007;-45.120503652039325
1739209593.968209;-45.120503652039325
1739209593.9682174;-28.58837851428586
1739209593.968226;-33.981070128970906
1739209593.9682343;-45.120503652039325
1739209593.9682426;-38.13080360867914
1739209593.9682512;-38.13080360867914
1739209593.9682596;-38.13080360867914
1739209593.968268;-35.57807855764607
1739209593.9682765;-33.981070128970906
1739209593.9682848;-45.120503652039325
1739209593.9682934;-45.120503652039325
1739209593.9683018;-38.13080360867914
1739209593.96831;-38.13080360867914
1739209593.9683187;-45.120503652039325
1739209593.968327;-38.13080360867914
1739209593.9683354;-35.57807855764607
1739209593.968344;-38.13080360867914
1739209593.9683523;-38.13080360867914
1739209593.9683607;-38.13080360867914
1739209593.9683692;-45.120503652039325
1739209593.9683776;-38.13080360867914
1739209593.968386;-38.13080360867914
1739209593.9683945;-45.120503652039325
1739209593.9684029;-33.981070128970906
1739209593.9684114;-38.13080360867914
1739209593.9684198;-33.981070128970906
1739209593.9684281;-28.992665084841942
1739209593.9684367;-38.13080360867914
1739209593.968445;-45.120503652039325
1739209593.9684534;-45.120503652039325
1739209593.968462;-31.141103565318915
1739209593.9684703;-32.816014438256545
1739209593.9684787;-38.13080360867914
1739209593.9684873;-38.13080360867914
1739209593.9684956;-32.816014438256545
1739209593.968504;-45.120503652039325
1739209593.9685125;-45.120503652039325
1739209593.9685209;-45.120503652039325
1739209593.9685295;-45.120503652039325
1739209593.9685378;-45.120503652039325
1739209593.9685462;-38.13080360867914
1739209593.9685547;-33.981070128970906
1739209593.968563;-31.141103565318915
1739209593.9685714;-35.57807855764607
1739209593.96858;-38.13080360867914
1739209593.9685884;-35.57807855764607
1739209593.9685967;-38.13080360867914
1739209593.9686053;-38.13080360867914
1739209593.9686136;-45.120503652039325
1739209593.9686222;-45.120503652039325
1739209593.9686306;-45.120503652039325
1739209593.968639;-45.120503652039325
1739209593.9686475;-45.120503652039325
1739209593.9686558;-45.120503652039325
1739209593.9686642;-38.13080360867914
1739209593.9686728;-38.13080360867914
1739209593.968681;-45.120503652039325
1739209593.9686894;-45.120503652039325
1739209593.968698;-38.13080360867914
1739209593.9687064;-45.120503652039325
1739209593.9687147;-45.120503652039325
1739209593.9687233;-45.120503652039325
1739209593.9687316;-33.981070128970906
1739209593.9687402;-35.57807855764607
1739209593.9687486;-45.120503652039325
1739209593.968757;-38.13080360867914
1739209593.9687655;-45.120503652039325
1739209593.9687738;-35.57807855764607
