CAN Message; 0x1bb:0000127cb216c2dd
1739209781.5363848;-38.13080360867914
1739209781.5363922;-33.981070128970906
1739209781.5363994;-38.13080360867914
1739209781.5364068;-45.120503652039325
1739209781.5364141;-35.57807855764607
1739209781.5364213;-33.981070128970906
1739209781.5364287;-38.13080360867914
1739209781.5364358;-38.13080360867914
1739209781.5364432;-35.57807855764607
1739209781.5364506;-38.13080360867914
1739209781.5364578;-38.13080360867914
1739209781.5364652;-33.981070128970906
1739209781.5364723;-35.57807855764607
1739209781.5364797;-32.816014438256545
1739209781.536487;-31.141103565318915
1739209781.5364943;-45.120503652039325
1739209781.5365016;-38.13080360867914
1739209781.5365088;-35.57807855764607
1739209781.5365162;-38.13080360867914
1739209781.5365236;-45.120503652039325
1739209781.5365307;-38.13080360867914
1739209781.5365381;-45.120503652039325
1739209781.5365453;-38.13080360867914
1739209781.5365527;-38.13080360867914
1739209781.53656;-38.13080360867914
1739209781.5365672;-38.13080360867914
1739209781.5365746;-38.13080360867914
1739209781.5365818;-45.120503652039325
1739209781.5365891;-45.120503652039325
1739209781.5365965;-45.120503652039325
1739209781.5366037;-45.120503652039325
1739209781.536611;-38.13080360867914
1739209781.5366182;-38.13080360867914
1739209781.5366256;-45.120503652039325
1739209781.536633;-45.120503652039325
1739209781.5366402;-33.981070128970906
1739209781.5366476;-45.120503652039325
1739209781.5366547;-38.13080360867914
1739209781.536662;-26.991370085610722
1739209781.5366695;-33.981070128970906
1739209781.5366766;-45.120503652039325
1739209781.536684;-38.13080360867914
1739209781.5366912;-32.816014438256545
1739209781.5366986;-45.120503652039325
1739209781.536706;-38.13080360867914
1739209781.5367131;-38.13080360867914
1739209781.5367205;-33.981070128970956
1739209781.5367277;-45.120503652039325
1739209781.536735;-45.120503652039325
1739209781.5367424;-38.13080360867914
1739209781.5367496;-38.13080360867914
1739209781.536757;-38.13080360867914
1739209781.5367641;-45.120503652039325
1739209781.5367715;-38.13080360867914
1739209781.536779;-32.816014438256545
1739209781.536786;-38.13080360867914
1739209781.5367935;-45.120503652039325
1739209781.5368006;-38.13080360867914
1739209781.536808;-45.120503652039325
1739209781.5368154;-38.13080360867914
1739209781.5368226;-45.120503652039325
1739209781.53683;-45.120503652039325
1739209781.536837;-35.57807855764607
1739209781.5368445;-38.13080360867914
1739209781.536852;-45.120503652039325
1739209781.536859;-38.13080360867914
1739209781.5368664;-33.981070128970906
1739209781.5368736;-45.120503652039325
1739209781.536881;-38.13080360867914
1739209781.5368884;-33.981070128970906
1739209781.5368955;-45.120503652039325
1739209781.536903;-38.13080360867914
1739209781.5369103;-38.13080360867914
1739209781.5369174;-38.13080360867914
1739209781.5369248;-45.120503652039325
1739209781.536932;-38.13080360867914
1739209781.5369394;-45.120503652039325
1739209781.5369468;-38.13080360867914
1739209781.536954;-32.816014438256545
1739209781.5369613;-38.13080360867914
1739209781.5369685;-45.120503652039325
1739209781.5369759;-38.13080360867914
1739209781.5369833;-38.13080360867914
1739209781.5369904;-45.120503652039325
1739209781.5369978;-45.120503652039325
1739209781.537005;-33.981070128970906
1739209781.5370123;-45.120503652039325
1739209781.5370197;-45.120503652039325
1739209781.537027;-38.13080360867914
1739209781.5370343;-45.120503652039325
1739209781.5370414;-45.120503652039325
1739209781.5370488;-38.13080360867914
1739209781.5370562;-45.120503652039325
1739209781.5370634;-45.120503652039325
1739209781.5370708;-35.57807855764607
1739209781.537078;-38.13080360867914
1739209781.5370853;-45.120503652039325
1739209781.5370927;-38.13080360867914
1739209781.5370998;-38.13080360867914
1739209781.5371072;-33.981070128970906
1739209781.5371144;-45.120503652039325
1739209781.5371218;-45.120503652039325
1739209781.5371292;-35.57807855764607
1739209781.5371363;-38.13080360867914
1739209781.5371437;-45.120503652039325
1739209781.5371509;-45.120503652039325
1739209781.5371583;-35.57807855764607
1739209781.5371656;-38.13080360867914
1739209781.5371728;-45.120503652039325
1739209781.5371802;-38.13080360867914
1739209781.5371873;-45.120503652039325
1739209781.5371947;-33.981070128970906
1739209781.5372021;-45.120503652039325
1739209781.5372093;-45.120503652039325
1739209781.5372167;-38.13080360867914
1739209781.5372238;-38.13080360867914
1739209781.5372312;-35.57807855764607
1739209781.5372386;-33.981070128970906
1739209781.5372458;-45.120503652039325
1739209781.5372531;-38.13080360867914
1739209781.5372603;-35.57807855764607
1739209781.5372677;-38.13080360867914
1739209781.537275;-45.120503652039325
1739209781.5372822;-45.120503652039325
1739209781.5372896;-38.13080360867914
1739209781.5372968;-38.13080360867914
1739209781.5373042;-45.120503652039325
1739209781.5373116;-29.438486411369354
1739209781.5373187;-33.981070128970906
1739209781.537326;-38.13080360867914
1739209781.5373333;-45.120503652039325
1739209781.5373406;-38.13080360867914
1739209781.537348;-38.13080360867914
1739209781.5373552;-33.981070128970906
1739209781.5373626;-45.120503652039325
1739209781.5373697;-28.992665084841942
1739209781.537377;-38.13080360867914
1739209781.5373845;-45.120503652039325
1739209781.5373917;-45.120503652039325
1739209781.537399;-38.13080360867914
1739209781.5374062;-35.57807855764607
1739209781.5374136;-38.13080360867914
1739209781.537421;-45.120503652039325
1739209781.5374281;-35.57807855764607
1739209781.5374355;-33.981070128970906
1739209781.5374427;-38.13080360867914
1739209781.53745;-45.120503652039325
1739209781.5374575;-45.120503652039325
1739209781.5374646;-38.13080360867914
1739209781.537472;-38.13080360867914
1739209781.5374792;-38.13080360867914
1739209781.5374866;-38.13080360867914
1739209781.537494;-38.13080360867914
1739209781.537501;-45.120503652039325
1739209781.5375085;-45.120503652039325
1739209781.5375156;-38.13080360867914
1739209781.537523;-45.120503652039325
1739209781.5375304;-45.120503652039325
1739209781.5375376;-45.120503652039325
1739209781.537545;-33.981070128970906
1739209781.537552;-33.981070128970906
1739209781.5375595;-35.57807855764607
1739209781.537567;-35.57807855764607
1739209781.537574;-33.981070128970906
1739209781.5375814;-45.120503652039325
1739209781.5375886;-45.120503652039325
1739209781.537596;-45.120503652039325
1739209781.5376034;-33.981070128970906
1739209781.5376105;-38.13080360867914
1739209781.537618;-45.120503652039325
1739209781.537625;-38.13080360867914
1739209781.5376325;-38.13080360867914
1739209781.5376399;-38.13080360867914
1739209781.537647;-45.120503652039325
1739209781.5376544;-38.13080360867914
1739209781.5376616;-38.13080360867914
1739209781.537669;-45.120503652039325
1739209781.5376763;-38.13080360867914
1739209781.5376835;-38.13080360867914
1739209781.5376909;-38.13080360867914
1739209781.537698;-38.13080360867914
1739209781.5377054;-38.13080360867914
1739209781.5377128;-38.13080360867914
1739209781.53772;-45.120503652039325
1739209781.5377274;-45.120503652039325
1739209781.5377345;-38.13080360867914
1739209781.537742;-45.120503652039325
1739209781.5377493;-45.120503652039325
1739209781.5377564;-38.13080360867914
1739209781.5377638;-38.13080360867914
1739209781.537771;-45.120503652039325
1739209781.5377784;-35.57807855764607
1739209781.5377858;-38.13080360867914
1739209781.537793;-45.120503652039325
1739209781.5378003;-35.57807855764607
1739209781.5378075;-38.13080360867914
1739209781.5378149;-45.120503652039325
1739209781.5378222;-45.120503652039325
1739209781.5378294;-45.120503652039325
1739209781.5378368;-45.120503652039325
1739209781.537844;-38.13080360867914
1739209781.5378513;-38.13080360867914
1739209781.5378587;-45.120503652039325
1739209781.5378659;-38.13080360867914
1739209781.5378733;-38.13080360867914
1739209781.5378804;-38.13080360867914
1739209781.5378878;-45.120503652039325
1739209781.5378952;-33.981070128970906
1739209781.5379024;-33.981070128970906
1739209781.5379097;-38.13080360867914
1739209781.537917;-38.13080360867914
1739209781.5379243;-38.13080360867914
1739209781.5379317;-45.120503652039325
1739209781.5379388;-45.120503652039325
1739209781.5379462;-38.13080360867914
1739209781.5379534;-45.120503652039325
1739209781.5379608;-45.120503652039325
1739209781.5379682;-45.120503652039325
1739209781.5379753;-45.120503652039325
1739209781.5379827;-45.120503652039325
1739209781.5379899;-35.57807855764607
1739209781.5379972;-38.13080360867914
1739209781.5380046;-38.13080360867914
1739209781.5380118;-45.120503652039325
1739209781.5380192;-38.13080360867914
1739209781.5380263;-38.13080360867914
1739209781.5380337;-45.120503652039325
1739209781.538041;-45.120503652039325
1739209781.5380483;-38.13080360867914
1739209781.5380557;-35.57807855764607
1739209781.5380628;-45.120503652039325
1739209781.5380702;-38.13080360867914
1739209781.5380776;-38.13080360867914
1739209781.5380847;-38.13080360867914
1739209781.5380921;-35.57807855764607
1739209781.5380993;-45.120503652039325
1739209781.5381067;-33.981070128970906
1739209781.538114;-38.13080360867914
1739209781.5381212;-38.13080360867914
1739209781.5381286;-45.120503652039325
1739209781.5381358;-35.57807855764607
1739209781.5381432;-32.816014438256545
1739209781.538147;-45.120503652039325
1739209781.5381508;-38.13080360867914
1739209781.5381544;-33.981070128970906
1739209781.5381582;-45.120503652039325
1739209781.538162;-45.120503652039325
1739209781.5381658;-45.120503652039325
1739209781.5381696;-45.120503652039325
1739209781.5381732;-38.13080360867914
1739209781.538177;-45.120503652039325
1739209781.5381808;-38.13080360867914
1739209781.5381846;-45.120503652039325
1739209781.5381885;-33.981070128970906
1739209781.5381923;-45.120503652039325
1739209781.5381958;-45.120503652039325
1739209781.5381997;-45.120503652039325
1739209781.5382035;-45.120503652039325
1739209781.5382073;-45.120503652039325
1739209781.538211;-45.120503652039325
1739209781.5382147;-33.981070128970906
1739209781.5382185;-45.120503652039325
1739209781.5382223;-45.120503652039325
1739209781.5382261;-45.120503652039325
1739209781.53823;-31.141103565318893
1739209781.5382335;-30.49652367304973
1739209781.5382373;-45.120503652039325
1739209781.5382411;-38.13080360867914
1739209781.538245;-32.816014438256545
1739209781.5382488;-35.57807855764607
1739209781.5382524;-38.13080360867914
1739209781.5382562;-45.120503652039325
1739209781.53826;-45.120503652039325
1739209781.5382638;-38.13080360867914
1739209781.5382676;-38.13080360867914
1739209781.5382714;-45.120503652039325
1739209781.538275;-45.120503652039325
1739209781.5382788;-45.120503652039325
1739209781.5382826;-35.57807855764607
1739209781.5382864;-38.13080360867914
1739209781.5382903;-30.49652367304973
1739209781.5382938;-30.49652367304973
1739209781.5382977;-38.13080360867914
1739209781.5383015;-38.13080360867914
1739209781.5383053;-38.13080360867914
1739209781.538309;-38.13080360867914
1739209781.5383127;-45.120503652039325
1739209781.5383165;-38.13080360867914
1739209781.5383203;-45.120503652039325
1739209781.538324;-33.981070128970956
1739209781.538328;-38.13080360867914
1739209781.5383315;-45.120503652039325
1739209781.5383353;-45.120503652039325
1739209781.5383391;-38.13080360867914
1739209781.538343;-38.13080360867914
1739209781.5383468;-38.13080360867914
1739209781.5383506;-45.120503652039325
1739209781.5383542;-45.120503652039325
1739209781.538358;-38.13080360867914
1739209781.5383618;-38.13080360867914
1739209781.5383656;-38.13080360867914
1739209781.5383694;-45.120503652039325
1739209781.538373;-45.120503652039325
1739209781.5383768;-38.13080360867914
1739209781.5383806;-38.13080360867914
1739209781.5383844;-31.141103565318915
1739209781.5383883;-35.57807855764607
1739209781.5383918;-38.13080360867914
1739209781.5383956;-38.13080360867914
1739209781.5383995;-35.57807855764607
1739209781.5384033;-38.13080360867914
1739209781.538407;-33.981070128970906
1739209781.5384107;-45.120503652039325
1739209781.5384145;-29.438486411369354
1739209781.5384183;-38.13080360867914
1739209781.538422;-45.120503652039325
1739209781.538426;-45.120503652039325
1739209781.5384297;-45.120503652039325
1739209781.5384333;-35.57807855764607
1739209781.5384371;-38.13080360867914
1739209781.538441;-38.13080360867914
1739209781.5384448;-28.992665084841942
1739209781.5384486;-38.13080360867914
1739209781.5384521;-45.120503652039325
1739209781.538456;-38.13080360867914
1739209781.5384598;-35.57807855764607
1739209781.5384636;-35.57807855764607
1739209781.5384674;-38.13080360867914
1739209781.538471;-35.57807855764607
1739209781.5384748;-33.981070128970906
1739209781.5384786;-38.13080360867914
1739209781.5384824;-45.120503652039325
1739209781.5384862;-38.13080360867914
1739209781.5384898;-38.13080360867914
1739209781.5384936;-45.120503652039325
1739209781.5384974;-45.120503652039325
1739209781.5385013;-38.13080360867914
1739209781.538505;-45.120503652039325
1739209781.538509;-45.120503652039325
1739209781.5385125;-38.13080360867914
1739209781.5385163;-32.816014438256545
1739209781.53852;-38.13080360867914
1739209781.538524;-45.120503652039325
1739209781.5385277;-45.120503652039325
1739209781.5385313;-45.120503652039325
1739209781.538535;-38.13080360867914
1739209781.538539;-45.120503652039325
1739209781.5385427;-45.120503652039325
1739209781.5385466;-45.120503652039325
1739209781.5385501;-38.13080360867914
1739209781.538554;-32.816014438256545
1739209781.5385578;-38.13080360867914
1739209781.5385616;-38.13080360867914
1739209781.5385654;-38.13080360867914
1739209781.538569;-45.120503652039325
1739209781.5385728;-45.120503652039325
1739209781.5385766;-45.120503652039325
1739209781.5385804;-38.13080360867914
1739209781.5385842;-45.120503652039325
1739209781.538588;-45.120503652039325
1739209781.5385916;-45.120503652039325
1739209781.5385954;-38.13080360867914
1739209781.5385993;-45.120503652039325
1739209781.538603;-45.120503652039325
1739209781.538607;-45.120503652039325
1739209781.5386105;-38.13080360867914
1739209781.5386143;-35.57807855764607
1739209781.538618;-38.13080360867914
1739209781.538622;-38.13080360867914
1739209781.5386257;-33.981070128970906
1739209781.5386293;-38.13080360867914
1739209781.538633;-45.120503652039325
1739209781.538637;-45.120503652039325
1739209781.5386407;-33.981070128970906
1739209781.5386446;-38.13080360867914
1739209781.5386481;-38.13080360867914
1739209781.538652;-38.13080360867914
1739209781.5386558;-33.981070128970906
1739209781.5386596;-45.120503652039325
1739209781.5386634;-45.120503652039325
1739209781.5386672;-35.57807855764607
1739209781.5386708;-38.13080360867914
1739209781.5386746;-45.120503652039325
1739209781.5386784;-38.13080360867914
1739209781.5386822;-38.13080360867914
1739209781.538686;-38.13080360867914
1739209781.5386896;-32.816014438256545
1739209781.5386934;-38.13080360867914
1739209781.5386972;-38.13080360867914
1739209781.538701;-38.13080360867914
