CAN Message; 0x98:0000709f92f35878
Timestamp;Amplitude
1739209688.245124;-38.13080360867914
1739209688.2451468;-38.13080360867914
1739209688.2451696;-45.120503652039325
1739209688.2451925;-45.120503652039325
1739209688.2452152;-26.991370085610747
1739209688.245238;-35.57807855764607
1739209688.2452607;-35.57807855764607
1739209688.2452836;-38.13080360867914
1739209688.2453065;-35.57807855764607
1739209688.2453291;-38.13080360867914
1739209688.245352;-45.120503652039325
1739209688.2453747;-38.13080360867914
1739209688.2453976;-28.992665084841942
1739209688.2454202;-45.120503652039325
1739209688.245443;-38.13080360867914
1739209688.245466;-38.13080360867914
1739209688.2454886;-38.13080360867914
1739209688.2455115;-45.120503652039325
1739209688.2455342;-38.13080360867914
1739209688.245557;-35.57807855764607
1739209688.2455797;-31.141103565318915
1739209688.2456026;-38.13080360867914
1739209688.2456255;-45.120503652039325
1739209688.2456481;-38.13080360867914
1739209688.245671;-45.120503652039325
1739209688.2456937;-45.120503652039325
1739209688.2457166;-38.13080360867914
1739209688.2457395;-45.120503652039325
1739209688.245762;-45.120503652039325
1739209688.245785;-45.120503652039325
1739209688.2458076;-45.120503652039325
1739209688.2458305;-45.120503652039325
1739209688.2458532;-45.120503652039325
1739209688.245876;-45.120503652039325
1739209688.245899;-45.120503652039325
1739209688.2459216;-45.120503652039325
1739209688.2459445;-38.13080360867914
1739209688.2459671;-35.57807855764607
1739209688.24599;-38.13080360867914
1739209688.246013;-45.120503652039325
1739209688.2460356;-35.57807855764607
1739209688.2460585;-30.49652367304973
1739209688.246081;-45.120503652039325
1739209688.246104;-38.13080360867914
1739209688.2461267;-38.13080360867914
1739209688.2461495;-45.120503652039325
1739209688.2461724;-38.13080360867914
1739209688.246195;-35.57807855764607
1739209688.246218;-38.13080360867914
1739209688.2462406;-45.120503652039325
1739209688.2462635;-45.120503652039325
1739209688.2462862;-45.120503652039325
1739209688.246309;-45.120503652039325
1739209688.246332;-45.120503652039325
1739209688.2463546;-45.120503652039325
1739209688.2463775;-45.120503652039325
1739209688.2464;-38.13080360867914
1739209688.246423;-45.120503652039325
1739209688.246446;-45.120503652039325
1739209688.2464685;-45.120503652039325
1739209688.2464914;-45.120503652039325
1739209688.246514;-32.816014438256545
1739209688.246537;-45.120503652039325
1739209688.2465596;-45.120503652039325
1739209688.2465825;-38.13080360867914
1739209688.2466054;-35.57807855764607
1739209688.246628;-38.13080360867914
1739209688.246651;-45.120503652039325
1739209688.2466736;-45.120503652039325
1739209688.2466965;-45.120503652039325
1739209688.2467191;-38.13080360867914
1739209688.246742;-45.120503652039325
1739209688.246765;-45.120503652039325
1739209688.2467875;-45.120503652039325
1739209688.2468104;-45.120503652039325
1739209688.246833;-45.120503652039325
1739209688.246856;-38.13080360867914
1739209688.2468789;-32.816014438256545
1739209688.2469015;-38.13080360867914
1739209688.2469244;-45.120503652039325
1739209688.246947;-33.981070128970906
1739209688.24697;-32.816014438256545
1739209688.2469926;-45.120503652039325
1739209688.2470155;-45.120503652039325
1739209688.2470384;-45.120503652039325
1739209688.247061;-32.816014438256545
1739209688.247084;-45.120503652039325
1739209688.2471066;-45.120503652039325
1739209688.2471294;-45.120503652039325
1739209688.247152;-38.13080360867914
1739209688.247175;-35.57807855764607
1739209688.2471979;-45.120503652039325
1739209688.2472205;-45.120503652039325
1739209688.2472434;-45.120503652039325
1739209688.247266;-38.13080360867914
1739209688.247289;-45.120503652039325
1739209688.2473118;-45.120503652039325
1739209688.2473345;-45.120503652039325
1739209688.2473574;-38.13080360867914
1739209688.24738;-35.57807855764607
1739209688.247403;-38.13080360867914
1739209688.2474256;-26.991370085610736
1739209688.2474484;-35.57807855764607
1739209688.2474713;-45.120503652039325
1739209688.247494;-45.120503652039325
1739209688.2475169;-35.57807855764607
1739209688.2475395;-45.120503652039325
1739209688.2475624;-45.120503652039325
1739209688.247585;-38.13080360867914
1739209688.247608;-45.120503652039325
1739209688.2476308;-45.120503652039325
1739209688.2476535;-35.57807855764607
1739209688.2476764;-38.13080360867914
1739209688.247699;-45.120503652039325
1739209688.247722;-45.120503652039325
1739209688.2477448;-35.57807855764607
1739209688.2477674;-35.57807855764607
1739209688.2477903;-45.120503652039325
1739209688.247813;-45.120503652039325
1739209688.2478359;-38.13080360867914
1739209688.2478585;-33.981070128970906
1739209688.2478814;-45.120503652039325
1739209688.2479043;-38.13080360867914
1739209688.247927;-35.57807855764607
1739209688.2479498;-45.120503652039325
1739209688.2479725;-30.49652367304973
1739209688.2479954;-32.816014438256545
1739209688.248018;-35.57807855764607
1739209688.248041;-38.13080360867914
1739209688.2480638;-38.13080360867914
1739209688.2480865;-38.13080360867914
1739209688.2481093;-45.120503652039325
1739209688.248132;-35.57807855764607
1739209688.2481549;-38.13080360867914
1739209688.2481778;-45.120503652039325
1739209688.2482004;-35.57807855764607
1739209688.2482233;-45.120503652039325
1739209688.248246;-45.120503652039325
1739209688.2482688;-33.981070128970906
1739209688.2482915;-45.120503652039325
1739209688.2483144;-45.120503652039325
1739209688.2483373;-32.816014438256545
1739209688.24836;-45.120503652039325
1739209688.2483828;-45.120503652039325
1739209688.2484055;-35.57807855764607
1739209688.2484283;-38.13080360867914
1739209688.248451;-45.120503652039325
1739209688.248474;-45.120503652039325
1739209688.2484968;-45.120503652039325
1739209688.2485194;-38.13080360867914
1739209688.2485423;-38.13080360867914
1739209688.248565;-38.13080360867914
1739209688.2485878;-45.120503652039325
1739209688.2486107;-35.57807855764607
1739209688.2486334;-32.816014438256545
1739209688.2486563;-45.120503652039325
1739209688.248679;-38.13080360867914
1739209688.2487018;-33.981070128970906
1739209688.2487245;-45.120503652039325
1739209688.2487473;-38.13080360867914
1739209688.2487702;-35.57807855764607
1739209688.248793;-38.13080360867914
1739209688.2488158;-38.13080360867914
1739209688.2488384;-38.13080360867914
1739209688.2488613;-45.120503652039325
1739209688.248884;-38.13080360867914
1739209688.2489069;-33.981070128970906
1739209688.2489297;-45.120503652039325
1739209688.2489524;-38.13080360867914
1739209688.2489753;-35.57807855764607
1739209688.248998;-38.13080360867914
1739209688.2490208;-45.120503652039325
1739209688.2490437;-45.120503652039325
1739209688.2490664;-45.120503652039325
1739209688.2490892;-45.120503652039325
1739209688.249112;-45.120503652039325
1739209688.2491348;-38.13080360867914
1739209688.2491574;-45.120503652039325
1739209688.2491803;-38.13080360867914
1739209688.2492032;-45.120503652039325
1739209688.2492259;-45.120503652039325
1739209688.2492487;-45.120503652039325
1739209688.2492714;-33.981070128970906
1739209688.2492943;-38.13080360867914
1739209688.249317;-38.13080360867914
1739209688.2493398;-45.120503652039325
1739209688.2493627;-45.120503652039325
1739209688.2493854;-38.13080360867914
1739209688.2494082;-45.120503652039325
1739209688.249431;-45.120503652039325
1739209688.2494538;-33.981070128970906
1739209688.2494767;-38.13080360867914
1739209688.2494993;-45.120503652039325
1739209688.2495222;-35.57807855764607
1739209688.2495449;-38.13080360867914
1739209688.2495677;-38.13080360867914
1739209688.2495904;-45.120503652039325
1739209688.2496133;-45.120503652039325
1739209688.2544978;-38.13080360867914
1739209688.2545056;-38.13080360867914
1739209688.2545135;-38.13080360867914
1739209688.2545214;-45.120503652039325
1739209688.2545292;-38.13080360867914
1739209688.254537;-35.57807855764607
1739209688.254545;-38.13080360867914
1739209688.2545526;-38.13080360867914
1739209688.2545605;-35.57807855764607
1739209688.2545683;-45.120503652039325
1739209688.2545762;-33.981070128970906
1739209688.254584;-45.120503652039325
1739209688.254592;-38.13080360867914
1739209688.2545998;-38.13080360867914
1739209688.2546077;-45.120503652039325
1739209688.2546155;-45.120503652039325
1739209688.2546234;-45.120503652039325
1739209688.2546313;-38.13080360867914
1739209688.2546391;-38.13080360867914
1739209688.254647;-45.120503652039325
1739209688.254655;-38.13080360867914
1739209688.2546628;-38.13080360867914
1739209688.2546706;-38.13080360867914
1739209688.2546782;-45.120503652039325
1739209688.254686;-38.13080360867914
1739209688.254694;-45.120503652039325
1739209688.2547019;-45.120503652039325
1739209688.2547097;-45.120503652039325
1739209688.2547176;-38.13080360867914
1739209688.2547255;-38.13080360867914
1739209688.2547333;-45.120503652039325
1739209688.2547412;-45.120503652039325
1739209688.254749;-38.13080360867914
1739209688.254757;-45.120503652039325
1739209688.2547648;-45.120503652039325
1739209688.2547727;-38.13080360867914
1739209688.2547805;-38.13080360867914
1739209688.2547884;-38.13080360867914
1739209688.254796;-45.120503652039325
1739209688.254804;-38.13080360867914
1739209688.2548118;-33.981070128970906
1739209688.2548196;-45.120503652039325
1739209688.2548275;-35.57807855764607
1739209688.2548354;-35.57807855764607
1739209688.2548432;-38.13080360867914
1739209688.254851;-45.120503652039325
1739209688.254859;-45.120503652039325
1739209688.2548668;-45.120503652039325
1739209688.2548747;-38.13080360867914
1739209688.2548826;-45.120503652039325
1739209688.2548904;-38.13080360867914
1739209688.2548983;-35.57807855764607
1739209688.2549062;-33.981070128970906
1739209688.254914;-38.13080360867914
1739209688.2549217;-38.13080360867914
1739209688.2549295;-45.120503652039325
1739209688.2549374;-38.13080360867914
1739209688.2549453;-35.57807855764607
1739209688.2549531;-38.13080360867914
1739209688.254961;-45.120503652039325
1739209688.254969;-33.981070128970906
1739209688.2549767;-45.120503652039325
1739209688.2549846;-38.13080360867914
1739209688.2549925;-38.13080360867914
1739209688.2550004;-35.57807855764607
1739209688.2550082;-38.13080360867914
1739209688.255016;-45.120503652039325
1739209688.255024;-35.57807855764607
1739209688.2550318;-31.141103565318915
1739209688.2550395;-35.57807855764607
1739209688.2550473;-38.13080360867914
1739209688.2550552;-45.120503652039325
1739209688.255063;-38.13080360867914
1739209688.255071;-35.57807855764607
1739209688.2550788;-38.13080360867914
1739209688.2550867;-45.120503652039325
1739209688.2550945;-31.141103565318915
1739209688.2551024;-33.981070128970906
1739209688.2551103;-45.120503652039325
1739209688.2551181;-35.57807855764607
1739209688.255126;-35.57807855764607
1739209688.2551339;-45.120503652039325
1739209688.2551417;-45.120503652039325
1739209688.2551496;-45.120503652039325
1739209688.2551575;-33.981070128970906
1739209688.255165;-38.13080360867914
1739209688.255173;-38.13080360867914
1739209688.2551808;-35.57807855764607
1739209688.2551887;-33.981070128970906
1739209688.2551966;-45.120503652039325
1739209688.2552044;-38.13080360867914
1739209688.2552123;-45.120503652039325
1739209688.2552202;-38.13080360867914
1739209688.255228;-38.13080360867914
1739209688.255236;-45.120503652039325
1739209688.2552438;-45.120503652039325
1739209688.2552516;-45.120503652039325
1739209688.2552595;-45.120503652039325
1739209688.2552674;-45.120503652039325
1739209688.2552752;-38.13080360867914
1739209688.2552829;-31.141103565318915
1739209688.2552907;-33.981070128970906
1739209688.2552986;-31.141103565318915
1739209688.2553065;-45.120503652039325
1739209688.2553144;-33.981070128970906
1739209688.2553222;-38.13080360867914
1739209688.25533;-38.13080360867914
1739209688.255338;-38.13080360867914
1739209688.2553458;-38.13080360867914
1739209688.2553537;-38.13080360867914
1739209688.2553616;-35.57807855764607
1739209688.2553694;-45.120503652039325
1739209688.2553773;-38.13080360867914
1739209688.2553852;-35.57807855764607
1739209688.255393;-38.13080360867914
1739209688.255401;-45.120503652039325
1739209688.2554085;-33.981070128970906
1739209688.2554164;-30.49652367304973
1739209688.2554243;-38.13080360867914
1739209688.2554321;-45.120503652039325
1739209688.25544;-45.120503652039325
1739209688.2554479;-38.13080360867914
1739209688.2554557;-33.981070128970906
1739209688.2554636;-45.120503652039325
1739209688.2554715;-45.120503652039325
1739209688.2554793;-38.13080360867914
1739209688.2554872;-35.57807855764607
1739209688.255495;-38.13080360867914
1739209688.255503;-38.13080360867914
1739209688.2555108;-38.13080360867914
1739209688.2555187;-38.13080360867914
1739209688.2555263;-45.120503652039325
1739209688.2555342;-45.120503652039325
1739209688.255542;-38.13080360867914
1739209688.25555;-38.13080360867914
1739209688.2555578;-45.120503652039325
1739209688.2555656;-45.120503652039325
1739209688.2555735;-45.120503652039325
1739209688.2555814;-45.120503652039325
1739209688.2555892;-45.120503652039325
1739209688.255597;-38.13080360867914
1739209688.255605;-30.49652367304973
1739209688.2556129;-38.13080360867914
1739209688.2556207;-45.120503652039325
1739209688.2556286;-38.13080360867914
1739209688.2556365;-38.13080360867914
1739209688.2556443;-45.120503652039325
1739209688.255652;-38.13080360867914
1739209688.2556598;-45.120503652039325
1739209688.2556677;-38.13080360867914
1739209688.2556756;-35.57807855764607
1739209688.2556834;-45.120503652039325
1739209688.2556913;-45.120503652039325
1739209688.2556992;-32.816014438256545
1739209688.255707;-38.13080360867914
1739209688.255715;-45.120503652039325
1739209688.2557228;-38.13080360867914
1739209688.2557306;-35.57807855764607
1739209688.2557385;-35.57807855764607
1739209688.2557464;-38.13080360867914
1739209688.2557542;-38.13080360867914
1739209688.255762;-38.13080360867914
1739209688.2557697;-38.13080360867914
1739209688.2557776;-45.120503652039325
1739209688.2557855;-45.120503652039325
1739209688.2557933;-45.120503652039325
1739209688.2558012;-45.120503652039325
1739209688.255809;-45.120503652039325
1739209688.255817;-38.13080360867914
1739209688.2558248;-32.816014438256545
1739209688.2558327;-45.120503652039325
1739209688.2558405;-45.120503652039325
1739209688.2558484;-38.13080360867914
1739209688.2558563;-32.816014438256545
1739209688.2558641;-33.981070128970906
1739209688.255872;-45.120503652039325
1739209688.2558799;-33.981070128970906
1739209688.2558877;-45.120503652039325
1739209688.2558954;-33.981070128970906
1739209688.2559032;-45.120503652039325
1739209688.255911;-35.57807855764607
1739209688.255919;-38.13080360867914
1739209688.2559268;-45.120503652039325
1739209688.2559347;-45.120503652039325
1739209688.2559426;-45.120503652039325
1739209688.2559505;-35.57807855764607
1739209688.2559583;-38.13080360867914
1739209688.2559662;-45.120503652039325
1739209688.255974;-45.120503652039325
1739209688.255982;-35.57807855764607
1739209688.2559898;-38.13080360867914
1739209688.2559977;-38.13080360867914
1739209688.2560055;-38.13080360867914
