CAN Message; 0x1d3:0000076e0e7c29f8
1739209658.9513698;-45.120503652039325
1739209658.9513714;-45.120503652039325
1739209658.951373;-35.57807855764607
1739209658.9513748;-38.13080360867914
1739209658.9513764;-45.120503652039325
1739209658.951378;-38.13080360867914
1739209658.9513798;-35.57807855764607
1739209658.9513814;-38.13080360867914
1739209658.951383;-45.120503652039325
1739209658.951385;-38.13080360867914
1739209658.9513867;-38.13080360867914
1739209658.9513884;-45.120503652039325
1739209658.95139;-38.13080360867914
1739209658.9513917;-45.120503652039325
1739209658.9513934;-38.13080360867914
1739209658.951395;-33.981070128970906
1739209658.9513967;-45.120503652039325
1739209658.9513984;-38.13080360867914
1739209658.9514003;-35.57807855764607
1739209658.951402;-33.981070128970906
1739209658.9514036;-45.120503652039325
1739209658.9514053;-45.120503652039325
1739209658.951407;-35.57807855764607
1739209658.9514086;-33.981070128970906
1739209658.9514103;-45.120503652039325
1739209658.951412;-38.13080360867914
1739209658.9514136;-33.981070128970906
1739209658.9514153;-38.13080360867914
1739209658.9514172;-38.13080360867914
1739209658.9514189;-45.120503652039325
1739209658.9514205;-32.816014438256545
1739209658.9514222;-38.13080360867914
1739209658.951424;-45.120503652039325
1739209658.9514256;-38.13080360867914
1739209658.9514272;-35.57807855764607
1739209658.951429;-33.981070128970906
1739209658.9514306;-45.120503652039325
1739209658.9514322;-45.120503652039325
1739209658.9514341;-35.57807855764607
1739209658.9514358;-28.992665084841942
1739209658.9514375;-38.13080360867914
1739209658.9514391;-38.13080360867914
1739209658.9514408;-45.120503652039325
1739209658.9514425;-38.13080360867914
1739209658.9514441;-38.13080360867914
1739209658.9514458;-45.120503652039325
1739209658.9514475;-45.120503652039325
1739209658.9514494;-35.57807855764607
1739209658.951451;-45.120503652039325
1739209658.9514527;-45.120503652039325
1739209658.9514544;-38.13080360867914
1739209658.951456;-38.13080360867914
1739209658.9514577;-38.13080360867914
1739209658.9514594;-38.13080360867914
1739209658.951461;-45.120503652039325
1739209658.9514627;-31.141103565318915
1739209658.9514644;-38.13080360867914
1739209658.9514663;-45.120503652039325
1739209658.951468;-45.120503652039325
1739209658.9514697;-38.13080360867914
1739209658.9514713;-35.57807855764607
1739209658.951473;-38.13080360867914
1739209658.9514747;-45.120503652039325
1739209658.9514763;-45.120503652039325
1739209658.951478;-33.981070128970906
1739209658.9514797;-45.120503652039325
1739209658.9514813;-45.120503652039325
1739209658.9514832;-45.120503652039325
1739209658.951485;-45.120503652039325
1739209658.9514866;-38.13080360867914
1739209658.9514883;-45.120503652039325
1739209658.95149;-45.120503652039325
1739209658.9514916;-33.981070128970906
1739209658.9514933;-38.13080360867914
1739209658.951495;-38.13080360867914
1739209658.9514966;-45.120503652039325
1739209658.9514985;-45.120503652039325
1739209658.9515002;-33.981070128970906
1739209658.9515018;-45.120503652039325
1739209658.9515035;-38.13080360867914
1739209658.9515052;-38.13080360867914
1739209658.9515069;-38.13080360867914
1739209658.9515085;-45.120503652039325
1739209658.9515102;-38.13080360867914
1739209658.9515119;-38.13080360867914
1739209658.9515135;-45.120503652039325
1739209658.9515154;-38.13080360867914
1739209658.951517;-31.141103565318915
1739209658.9515188;-28.992665084841942
1739209658.9515204;-45.120503652039325
1739209658.951522;-45.120503652039325
1739209658.9515238;-38.13080360867914
1739209658.9515254;-38.13080360867914
1739209658.951527;-38.13080360867914
1739209658.9515288;-38.13080360867914
1739209658.9515305;-38.13080360867914
1739209658.9515324;-35.57807855764607
1739209658.951534;-38.13080360867914
1739209658.9515357;-38.13080360867914
1739209658.9515374;-45.120503652039325
1739209658.951539;-35.57807855764607
1739209658.9515407;-35.57807855764607
1739209658.9515424;-45.120503652039325
1739209658.951544;-33.981070128970906
1739209658.9515457;-31.141103565318915
1739209658.9515476;-38.13080360867914
1739209658.9515493;-38.13080360867914
1739209658.951551;-45.120503652039325
1739209658.9515526;-45.120503652039325
1739209658.9515543;-38.13080360867914
1739209658.951556;-45.120503652039325
1739209658.9515576;-45.120503652039325
1739209658.9515593;-38.13080360867914
1739209658.951561;-38.13080360867914
1739209658.9515626;-45.120503652039325
1739209658.9515646;-38.13080360867914
1739209658.9515662;-30.49652367304973
1739209658.951568;-38.13080360867914
1739209658.9515696;-45.120503652039325
1739209658.9515712;-45.120503652039325
1739209658.951573;-38.13080360867914
1739209658.9515746;-38.13080360867914
1739209658.9515762;-45.120503652039325
1739209658.951578;-45.120503652039325
1739209658.9515796;-45.120503652039325
1739209658.9515815;-38.13080360867914
1739209658.9515831;-45.120503652039325
1739209658.9515848;-38.13080360867914
1739209658.9515865;-30.49652367304973
1739209658.9515882;-38.13080360867914
1739209658.9515898;-45.120503652039325
1739209658.9515915;-38.13080360867914
1739209658.9515932;-38.13080360867914
1739209658.9515948;-45.120503652039325
1739209658.9515967;-38.13080360867914
1739209658.9515984;-38.13080360867914
1739209658.9516;-38.13080360867914
1739209658.9516017;-38.13080360867914
1739209658.9516034;-45.120503652039325
1739209658.951605;-45.120503652039325
1739209658.9516068;-38.13080360867914
1739209658.9516084;-32.816014438256545
1739209658.95161;-45.120503652039325
1739209658.9516118;-45.120503652039325
1739209658.9516137;-32.816014438256545
1739209658.9516153;-38.13080360867914
1739209658.951617;-45.120503652039325
1739209658.9516187;-38.13080360867914
1739209658.9516203;-38.13080360867914
1739209658.951622;-45.120503652039325
1739209658.9516237;-38.13080360867914
1739209658.9516253;-45.120503652039325
1739209658.951627;-45.120503652039325
1739209658.9516287;-45.120503652039325
1739209658.9516306;-38.13080360867914
1739209658.9516323;-45.120503652039325
1739209658.951634;-38.13080360867914
1739209658.9516356;-38.13080360867914
1739209658.9516373;-45.120503652039325
1739209658.951639;-45.120503652039325
1739209658.9516406;-38.13080360867914
1739209658.9516423;-33.981070128970906
1739209658.951644;-38.13080360867914
1739209658.9516459;-38.13080360867914
1739209658.9516475;-38.13080360867914
1739209658.9516492;-35.57807855764607
1739209658.9516509;-45.120503652039325
1739209658.9516525;-38.13080360867914
1739209658.9516542;-45.120503652039325
1739209658.9516559;-45.120503652039325
1739209658.9516575;-45.120503652039325
1739209658.9516592;-38.13080360867914
1739209658.9516609;-45.120503652039325
1739209658.9516628;-45.120503652039325
1739209658.9516644;-38.13080360867914
1739209658.951666;-38.13080360867914
1739209658.9516678;-33.981070128970906
1739209658.9516695;-33.981070128970906
1739209658.9516711;-45.120503652039325
1739209658.9516728;-38.13080360867914
1739209658.9516745;-45.120503652039325
1739209658.9516761;-35.57807855764607
1739209658.9516778;-38.13080360867914
1739209658.9516797;-45.120503652039325
1739209658.9516814;-38.13080360867914
1739209658.951683;-45.120503652039325
1739209658.9516847;-38.13080360867914
1739209658.9516864;-45.120503652039325
1739209658.951688;-38.13080360867914
1739209658.9516897;-38.13080360867914
1739209658.9516914;-38.13080360867914
1739209658.951693;-45.120503652039325
1739209658.951695;-45.120503652039325
1739209658.9516966;-38.13080360867914
1739209658.9516983;-45.120503652039325
1739209658.9517;-45.120503652039325
1739209658.9517016;-45.120503652039325
1739209658.9517033;-38.13080360867914
1739209658.951705;-45.120503652039325
1739209658.9517066;-38.13080360867914
1739209658.9517083;-45.120503652039325
1739209658.95171;-45.120503652039325
1739209658.951712;-45.120503652039325
1739209658.9517136;-45.120503652039325
1739209658.9517152;-45.120503652039325
1739209658.951717;-45.120503652039325
1739209658.9517186;-45.120503652039325
1739209658.9517202;-38.13080360867914
1739209658.951722;-32.816014438256545
1739209658.9517236;-28.992665084841942
1739209658.9517252;-38.13080360867914
1739209658.951727;-38.13080360867914
1739209658.9517288;-38.13080360867914
1739209658.9517305;-33.981070128970906
1739209658.9517322;-38.13080360867914
1739209658.9517338;-38.13080360867914
1739209658.9517355;-38.13080360867914
1739209658.9517372;-38.13080360867914
1739209658.9517388;-38.13080360867914
1739209658.9517405;-38.13080360867914
1739209658.9517422;-38.13080360867914
1739209658.951744;-38.13080360867914
1739209658.9517457;-45.120503652039325
1739209658.9517474;-45.120503652039325
1739209658.951749;-45.120503652039325
1739209658.9517508;-45.120503652039325
1739209658.9517524;-38.13080360867914
1739209658.951754;-45.120503652039325
1739209658.9517558;-45.120503652039325
1739209658.9517574;-31.141103565318915
1739209658.951759;-35.57807855764607
1739209658.951761;-35.57807855764607
1739209658.9517627;-45.120503652039325
1739209658.9517643;-38.13080360867914
1739209658.951766;-35.57807855764607
1739209658.9517677;-38.13080360867914
1739209658.9517694;-45.120503652039325
1739209658.951771;-38.13080360867914
1739209658.9517727;-38.13080360867914
1739209658.9517744;-38.13080360867914
1739209658.951776;-45.120503652039325
1739209658.951778;-29.438486411369347
1739209658.9517796;-38.13080360867914
1739209658.9517813;-45.120503652039325
1739209658.951783;-45.120503652039325
1739209658.9517846;-38.13080360867914
1739209658.9517863;-38.13080360867914
1739209658.951788;-38.13080360867914
1739209658.9517896;-45.120503652039325
1739209658.9517913;-33.981070128970906
1739209658.9517932;-32.816014438256545
1739209658.9517949;-38.13080360867914
1739209658.9517965;-45.120503652039325
1739209658.9517982;-45.120503652039325
1739209658.9517999;-35.57807855764607
1739209658.9518015;-38.13080360867914
1739209658.9518032;-38.13080360867914
1739209658.9518049;-31.141103565318915
1739209658.9518065;-31.141103565318915
1739209658.9518082;-33.981070128970906
1739209658.9518101;-38.13080360867914
1739209658.9518118;-38.13080360867914
1739209658.9518135;-38.13080360867914
1739209658.9518151;-45.120503652039325
1739209658.9518168;-38.13080360867914
1739209658.9518185;-38.13080360867914
1739209658.9518201;-38.13080360867914
1739209658.9518218;-38.13080360867914
1739209658.9518235;-45.120503652039325
1739209658.9518251;-38.13080360867914
1739209658.951827;-38.13080360867914
1739209658.9518287;-38.13080360867914
1739209658.9518304;-38.13080360867914
1739209658.951832;-38.13080360867914
1739209658.9518337;-38.13080360867914
1739209658.9518354;-45.120503652039325
1739209658.951837;-45.120503652039325
1739209658.9518387;-33.981070128970906
1739209658.9518404;-38.13080360867914
1739209658.9518423;-45.120503652039325
1739209658.951844;-38.13080360867914
1739209658.9518456;-38.13080360867914
1739209658.9518473;-38.13080360867914
1739209658.951849;-38.13080360867914
1739209658.9518507;-35.57807855764607
1739209658.9518523;-38.13080360867914
1739209658.951854;-35.57807855764607
1739209658.9518557;-45.120503652039325
1739209658.9518573;-38.13080360867914
1739209658.9518592;-38.13080360867914
1739209658.951861;-45.120503652039325
1739209658.9518626;-38.13080360867914
1739209658.9518642;-45.120503652039325
1739209658.951866;-38.13080360867914
1739209658.9518676;-45.120503652039325
1739209658.9518692;-45.120503652039325
1739209658.951871;-38.13080360867914
1739209658.9518726;-35.57807855764607
1739209658.9518743;-28.992665084841942
1739209658.9518762;-38.13080360867914
1739209658.9518778;-45.120503652039325
1739209658.9518795;-38.13080360867914
1739209658.9518812;-33.981070128970906
1739209658.9518828;-45.120503652039325
1739209658.9518845;-35.57807855764607
1739209658.9518862;-38.13080360867914
1739209658.9518878;-38.13080360867914
1739209658.9518895;-38.13080360867914
1739209658.9518914;-45.120503652039325
1739209658.951893;-45.120503652039325
1739209658.9518948;-38.13080360867914
1739209658.9518964;-33.981070128970906
1739209658.951898;-38.13080360867914
1739209658.9518998;-38.13080360867914
1739209658.9519014;-26.991370085610722
1739209658.951903;-38.13080360867914
1739209658.9519048;-45.120503652039325
1739209658.9519064;-38.13080360867914
1739209658.9519083;-33.981070128970906
1739209658.95191;-45.120503652039325
1739209658.9519117;-38.13080360867914
1739209658.9519134;-38.13080360867914
1739209658.951915;-38.13080360867914
1739209658.9519167;-38.13080360867914
1739209658.9519184;-45.120503652039325
1739209658.95192;-45.120503652039325
1739209658.9519217;-32.816014438256545
1739209658.9519234;-32.816014438256545
1739209658.9519253;-45.120503652039325
1739209658.951927;-38.13080360867914
1739209658.9519286;-32.816014438256545
1739209658.9519303;-38.13080360867914
1739209658.951932;-45.120503652039325
1739209658.9519336;-45.120503652039325
1739209658.9519353;-38.13080360867914
1739209658.951937;-38.13080360867914
1739209658.9519386;-45.120503652039325
1739209658.9519405;-38.13080360867914
1739209658.9519422;-32.816014438256545
1739209658.9519439;-45.120503652039325
1739209658.9519455;-45.120503652039325
1739209658.9519472;-45.120503652039325
1739209658.951949;-33.981070128970906
1739209658.9519506;-45.120503652039325
1739209658.9519522;-38.13080360867914
1739209658.951954;-38.13080360867914
1739209658.9519556;-45.120503652039325
1739209658.9519575;-45.120503652039325
1739209658.9519591;-38.13080360867914
1739209658.9519608;-38.13080360867914
1739209658.9519625;-38.13080360867914
1739209658.9519641;-32.816014438256545
1739209658.9519658;-33.981070128970906
1739209658.9519675;-45.120503652039325
1739209658.9519691;-31.141103565318893
1739209658.9519708;-38.13080360867914
1739209658.9519725;-38.13080360867914
1739209658.9519744;-38.13080360867914
1739209658.951976;-45.120503652039325
1739209658.9519777;-45.120503652039325
1739209658.9519794;-38.13080360867914
1739209658.951981;-45.120503652039325
1739209658.9519827;-45.120503652039325
1739209658.9519844;-38.13080360867914
1739209658.951986;-38.13080360867914
1739209658.9519877;-45.120503652039325
1739209658.9519897;-45.120503652039325
1739209658.9519913;-45.120503652039325
1739209658.951993;-45.120503652039325
1739209658.9519947;-45.120503652039325
1739209658.9519963;-45.120503652039325
1739209658.951998;-33.981070128970906
1739209658.9519997;-38.13080360867914
1739209658.9520013;-38.13080360867914
1739209658.952003;-45.120503652039325
1739209658.9520047;-33.981070128970906
1739209658.9520066;-38.13080360867914
1739209658.9520082;-45.120503652039325
1739209658.95201;-45.120503652039325
1739209658.9520116;-45.120503652039325
1739209658.9520133;-45.120503652039325
1739209658.952015;-45.120503652039325
1739209658.9520166;-38.13080360867914
1739209658.9520183;-45.120503652039325
1739209658.95202;-45.120503652039325
1739209658.9520216;-38.13080360867914
1739209658.9520235;-38.13080360867914
1739209658.9520252;-33.981070128970906
1739209658.9520268;-45.120503652039325
1739209658.9520285;-45.120503652039325
1739209658.9520302;-35.57807855764607
