CAN Message; 0x39:007bde8f01e8ca6f
1739209803.017734;-38.13080360867914
1739209803.0177362;-38.13080360867914
1739209803.0177383;-38.13080360867914
1739209803.0177405;-33.981070128970906
1739209803.0177424;-38.13080360867914
1739209803.0177445;-38.13080360867914
1739209803.0177467;-45.120503652039325
1739209803.0177488;-38.13080360867914
1739209803.0177507;-38.13080360867914
1739209803.017753;-38.13080360867914
1739209803.017755;-31.141103565318915
1739209803.0177572;-33.981070128970906
1739209803.0177593;-35.57807855764607
1739209803.0177612;-38.13080360867914
1739209803.0177634;-38.13080360867914
1739209803.0177655;-38.13080360867914
1739209803.0177677;-38.13080360867914
1739209803.0177698;-38.13080360867914
1739209803.0177717;-45.120503652039325
1739209803.0177739;-45.120503652039325
1739209803.017776;-45.120503652039325
1739209803.0177782;-45.120503652039325
1739209803.0177803;-45.120503652039325
1739209803.0177822;-35.57807855764607
1739209803.0177844;-35.57807855764607
1739209803.0177865;-45.120503652039325
1739209803.0177886;-38.13080360867914
1739209803.0177908;-33.981070128970906
1739209803.0177927;-38.13080360867914
1739209803.0177948;-45.120503652039325
1739209803.017797;-45.120503652039325
1739209803.0177991;-45.120503652039325
1739209803.0178013;-38.13080360867914
1739209803.0178032;-45.120503652039325
1739209803.0178053;-31.141103565318915
1739209803.0178075;-33.981070128970906
1739209803.0178096;-38.13080360867914
1739209803.0178115;-35.57807855764607
1739209803.0178137;-38.13080360867914
1739209803.0178158;-45.120503652039325
1739209803.017818;-45.120503652039325
1739209803.0178201;-38.13080360867914
1739209803.017822;-38.13080360867914
1739209803.0178242;-38.13080360867914
1739209803.0178263;-45.120503652039325
1739209803.0178285;-38.13080360867914
1739209803.0178306;-38.13080360867914
1739209803.0178325;-38.13080360867914
1739209803.0178347;-45.120503652039325
1739209803.0178368;-35.57807855764607
1739209803.017839;-38.13080360867914
1739209803.017841;-38.13080360867914
1739209803.017843;-45.120503652039325
1739209803.0178452;-38.13080360867914
1739209803.0178473;-38.13080360867914
1739209803.0178494;-45.120503652039325
1739209803.0178516;-38.13080360867914
1739209803.0178535;-45.120503652039325
1739209803.0178556;-38.13080360867914
1739209803.0178578;-38.13080360867914
1739209803.01786;-45.120503652039325
1739209803.017862;-45.120503652039325
1739209803.017864;-38.13080360867914
1739209803.0178661;-32.816014438256545
1739209803.0178683;-38.13080360867914
1739209803.0178704;-45.120503652039325
1739209803.0178723;-38.13080360867914
1739209803.0178745;-38.13080360867914
1739209803.0178766;-45.120503652039325
1739209803.0178788;-35.57807855764607
1739209803.017881;-35.57807855764607
1739209803.0178828;-45.120503652039325
1739209803.017885;-38.13080360867914
1739209803.017887;-45.120503652039325
1739209803.0178893;-45.120503652039325
1739209803.0178914;-38.13080360867914
1739209803.0178933;-38.13080360867914
1739209803.0178955;-38.13080360867914
1739209803.0178976;-38.13080360867914
1739209803.0178998;-38.13080360867914
1739209803.017902;-45.120503652039325
1739209803.0179038;-45.120503652039325
1739209803.017906;-45.120503652039325
1739209803.017908;-32.816014438256545
1739209803.0179102;-38.13080360867914
1739209803.0179124;-45.120503652039325
1739209803.0179143;-45.120503652039325
1739209803.0179164;-35.57807855764607
1739209803.0179186;-35.57807855764607
1739209803.0179207;-38.13080360867914
1739209803.0179229;-38.13080360867914
1739209803.0179248;-45.120503652039325
1739209803.017927;-45.120503652039325
1739209803.017929;-45.120503652039325
1739209803.0179312;-45.120503652039325
1739209803.0179331;-45.120503652039325
1739209803.0179353;-45.120503652039325
1739209803.0179374;-45.120503652039325
1739209803.0179396;-45.120503652039325
1739209803.0179417;-32.816014438256545
1739209803.0179436;-35.57807855764607
1739209803.0179458;-45.120503652039325
1739209803.017948;-45.120503652039325
1739209803.01795;-32.816014438256545
1739209803.0179522;-35.57807855764607
1739209803.017954;-45.120503652039325
1739209803.0179563;-38.13080360867914
1739209803.0179584;-33.981070128970906
1739209803.0179605;-38.13080360867914
1739209803.0179627;-38.13080360867914
1739209803.0179646;-45.120503652039325
1739209803.0179667;-45.120503652039325
1739209803.017969;-45.120503652039325
1739209803.017971;-45.120503652039325
1739209803.0179732;-45.120503652039325
1739209803.017975;-45.120503652039325
1739209803.0179772;-45.120503652039325
1739209803.0179794;-45.120503652039325
1739209803.0179815;-45.120503652039325
1739209803.0179837;-38.13080360867914
1739209803.0179856;-45.120503652039325
1739209803.0179877;-38.13080360867914
1739209803.0179899;-45.120503652039325
1739209803.017992;-32.816014438256545
1739209803.017994;-29.438486411369333
1739209803.017996;-45.120503652039325
1739209803.0179982;-38.13080360867914
1739209803.0180004;-38.13080360867914
1739209803.0180025;-35.57807855764607
1739209803.0180044;-45.120503652039325
1739209803.0180066;-35.57807855764607
1739209803.0180087;-45.120503652039325
1739209803.0180109;-35.57807855764607
1739209803.018013;-35.57807855764607
1739209803.018015;-45.120503652039325
1739209803.018017;-45.120503652039325
1739209803.0180192;-45.120503652039325
1739209803.0180213;-32.816014438256545
1739209803.0180235;-45.120503652039325
1739209803.0180254;-35.57807855764607
1739209803.0180275;-29.438486411369333
1739209803.0180297;-45.120503652039325
1739209803.0180318;-45.120503652039325
1739209803.018034;-32.816014438256545
1739209803.018036;-35.57807855764607
1739209803.018038;-38.13080360867914
1739209803.0180402;-38.13080360867914
1739209803.0180423;-45.120503652039325
1739209803.0180445;-45.120503652039325
1739209803.0180464;-45.120503652039325
1739209803.0180485;-38.13080360867914
1739209803.0180507;-38.13080360867914
1739209803.0180528;-33.981070128970906
1739209803.0180547;-45.120503652039325
1739209803.0180569;-45.120503652039325
1739209803.018059;-45.120503652039325
1739209803.0180612;-45.120503652039325
1739209803.0180633;-45.120503652039325
1739209803.0180652;-45.120503652039325
1739209803.0180674;-33.981070128970906
1739209803.0180695;-38.13080360867914
1739209803.0180717;-38.13080360867914
1739209803.0180738;-45.120503652039325
1739209803.0180757;-45.120503652039325
1739209803.0180779;-26.991370085610722
1739209803.01808;-38.13080360867914
1739209803.0180821;-38.13080360867914
1739209803.0180843;-45.120503652039325
1739209803.0180862;-32.816014438256545
1739209803.0180883;-45.120503652039325
1739209803.0180905;-45.120503652039325
1739209803.0180926;-45.120503652039325
1739209803.0180948;-33.981070128970956
1739209803.0180967;-38.13080360867914
1739209803.0180988;-35.57807855764607
1739209803.018101;-45.120503652039325
1739209803.0181031;-45.120503652039325
1739209803.0181053;-38.13080360867914
1739209803.0181072;-38.13080360867914
1739209803.0181093;-45.120503652039325
1739209803.0181115;-45.120503652039325
1739209803.0181136;-45.120503652039325
1739209803.0181155;-45.120503652039325
1739209803.0181177;-45.120503652039325
1739209803.0181198;-45.120503652039325
1739209803.018122;-45.120503652039325
1739209803.018124;-38.13080360867914
1739209803.018126;-38.13080360867914
1739209803.0181282;-38.13080360867914
1739209803.0181303;-32.816014438256545
1739209803.0181324;-33.981070128970906
1739209803.0181346;-45.120503652039325
1739209803.0181365;-35.57807855764607
1739209803.0181386;-31.141103565318915
1739209803.0181408;-33.981070128970906
1739209803.018143;-45.120503652039325
1739209803.018145;-45.120503652039325
1739209803.018147;-38.13080360867914
1739209803.0181491;-45.120503652039325
1739209803.0181513;-45.120503652039325
1739209803.0181534;-45.120503652039325
1739209803.0181556;-38.13080360867914
1739209803.0181575;-35.57807855764607
1739209803.0181596;-38.13080360867914
1739209803.0181618;-35.57807855764607
1739209803.018164;-38.13080360867914
1739209803.018166;-45.120503652039325
1739209803.018168;-45.120503652039325
1739209803.01817;-38.13080360867914
1739209803.0181723;-38.13080360867914
1739209803.0181744;-45.120503652039325
1739209803.0181763;-38.13080360867914
1739209803.0181785;-38.13080360867914
1739209803.0181806;-38.13080360867914
1739209803.0181828;-45.120503652039325
1739209803.018185;-38.13080360867914
1739209803.0181868;-31.141103565318915
1739209803.018189;-38.13080360867914
1739209803.018191;-45.120503652039325
1739209803.0181932;-33.981070128970906
1739209803.0181954;-33.981070128970906
1739209803.0181973;-35.57807855764607
1739209803.0181994;-45.120503652039325
1739209803.0182016;-38.13080360867914
1739209803.0182037;-38.13080360867914
1739209803.018206;-45.120503652039325
1739209803.0182078;-45.120503652039325
1739209803.01821;-38.13080360867914
1739209803.018212;-32.816014438256545
1739209803.0182142;-45.120503652039325
1739209803.0182164;-45.120503652039325
1739209803.0182183;-45.120503652039325
1739209803.0182204;-38.13080360867914
1739209803.0182226;-38.13080360867914
1739209803.0182247;-45.120503652039325
1739209803.0182269;-33.981070128970906
1739209803.0182288;-38.13080360867914
1739209803.018231;-45.120503652039325
1739209803.018233;-45.120503652039325
1739209803.0182352;-38.13080360867914
1739209803.018237;-45.120503652039325
1739209803.0182393;-33.981070128970906
1739209803.0182414;-45.120503652039325
1739209803.0182436;-33.981070128970906
1739209803.0182457;-33.981070128970906
1739209803.0182476;-30.49652367304976
1739209803.0182498;-45.120503652039325
1739209803.018252;-38.13080360867914
1739209803.018254;-45.120503652039325
1739209803.0182562;-45.120503652039325
1739209803.018258;-45.120503652039325
1739209803.0182602;-38.13080360867914
1739209803.0182624;-38.13080360867914
1739209803.0182645;-31.141103565318915
1739209803.0182667;-45.120503652039325
1739209803.0182686;-38.13080360867914
1739209803.0182707;-38.13080360867914
1739209803.0182729;-38.13080360867914
1739209803.018275;-45.120503652039325
1739209803.0182772;-38.13080360867914
1739209803.018279;-33.981070128970906
1739209803.0182812;-38.13080360867914
1739209803.0182834;-45.120503652039325
1739209803.0182855;-45.120503652039325
1739209803.0182877;-45.120503652039325
1739209803.0182896;-45.120503652039325
1739209803.0182917;-38.13080360867914
1739209803.0182939;-38.13080360867914
1739209803.018296;-45.120503652039325
1739209803.018298;-35.57807855764607
1739209803.0183;-30.49652367304973
1739209803.0183022;-45.120503652039325
1739209803.0183043;-45.120503652039325
1739209803.0183065;-32.816014438256545
1739209803.0183084;-38.13080360867914
1739209803.0183105;-45.120503652039325
1739209803.0183127;-38.13080360867914
1739209803.0183148;-30.49652367304973
1739209803.018317;-35.57807855764607
1739209803.018319;-45.120503652039325
1739209803.018321;-45.120503652039325
1739209803.0183232;-33.981070128970906
1739209803.0183253;-38.13080360867914
1739209803.0183275;-45.120503652039325
1739209803.0183294;-38.13080360867914
1739209803.0183315;-38.13080360867914
1739209803.0183337;-45.120503652039325
1739209803.0183358;-32.816014438256545
1739209803.018338;-38.13080360867914
1739209803.0183399;-38.13080360867914
1739209803.018342;-35.57807855764607
1739209803.0183442;-45.120503652039325
1739209803.0183463;-45.120503652039325
1739209803.0183482;-29.438486411369333
1739209803.0183504;-32.816014438256545
1739209803.0183525;-45.120503652039325
1739209803.0183547;-35.57807855764607
1739209803.0183568;-38.13080360867914
1739209803.0183587;-45.120503652039325
1739209803.0183609;-38.13080360867914
1739209803.018363;-35.57807855764607
1739209803.0183651;-45.120503652039325
1739209803.0183673;-38.13080360867914
1739209803.0183692;-38.13080360867914
1739209803.0183713;-38.13080360867914
1739209803.0183735;-38.13080360867914
1739209803.0183756;-38.13080360867914
1739209803.0183778;-38.13080360867914
1739209803.0183797;-38.13080360867914
1739209803.0183818;-45.120503652039325
1739209803.018384;-45.120503652039325
1739209803.0183861;-38.13080360867914
1739209803.0183883;-33.981070128970906
1739209803.0183902;-45.120503652039325
1739209803.0183923;-45.120503652039325
1739209803.0183945;-35.57807855764607
1739209803.0183966;-38.13080360867914
1739209803.0183988;-38.13080360867914
1739209803.0184007;-38.13080360867914
1739209803.0184028;-33.981070128970906
1739209803.018405;-38.13080360867914
1739209803.018407;-38.13080360867914
1739209803.018409;-38.13080360867914
1739209803.0184112;-45.120503652039325
1739209803.0184133;-45.120503652039325
1739209803.0184155;-45.120503652039325
1739209803.0184176;-45.120503652039325
1739209803.0184195;-35.57807855764607
1739209803.0184216;-38.13080360867914
1739209803.0184238;-45.120503652039325
1739209803.018426;-38.13080360867914
1739209803.018428;-38.13080360867914
1739209803.01843;-45.120503652039325
1739209803.0184321;-35.57807855764607
1739209803.0184343;-35.57807855764607
1739209803.0184364;-45.120503652039325
1739209803.0184386;-45.120503652039325
1739209803.0184405;-38.13080360867914
1739209803.0184426;-38.13080360867914
1739209803.0184448;-45.120503652039325
1739209803.018447;-45.120503652039325
1739209803.018449;-45.120503652039325
1739209803.018451;-45.120503652039325
1739209803.0184531;-38.13080360867914
1739209803.0184553;-45.120503652039325
1739209803.0184574;-45.120503652039325
1739209803.0184596;-33.981070128970906
1739209803.0184615;-38.13080360867914
1739209803.0184636;-38.13080360867914
1739209803.0184658;-35.57807855764607
1739209803.018468;-35.57807855764607
1739209803.0184698;-45.120503652039325
1739209803.018472;-45.120503652039325
1739209803.018474;-38.13080360867914
1739209803.0184762;-45.120503652039325
1739209803.0184784;-45.120503652039325
1739209803.0184803;-45.120503652039325
1739209803.0184824;-38.13080360867914
1739209803.0184846;-45.120503652039325
1739209803.0184867;-45.120503652039325
1739209803.018489;-45.120503652039325
1739209803.0184908;-38.13080360867914
1739209803.018493;-32.816014438256545
1739209803.018495;-45.120503652039325
1739209803.0184972;-38.13080360867914
1739209803.0184994;-45.120503652039325
1739209803.0185013;-33.981070128970906
1739209803.0185034;-38.13080360867914
1739209803.0185056;-45.120503652039325
1739209803.0185077;-35.57807855764607
1739209803.0185099;-38.13080360867914
1739209803.0185118;-26.991370085610747
1739209803.018514;-24.151403521958727
1739209803.018516;-45.120503652039325
1739209803.0185182;-45.120503652039325
1739209803.0185204;-33.981070128970906
1739209803.0185223;-33.981070128970906
1739209803.0185244;-45.120503652039325
1739209803.0185266;-35.57807855764607
1739209803.0185287;-38.13080360867914
1739209803.0185306;-38.13080360867914
1739209803.0185328;-38.13080360867914
1739209803.018535;-28.992665084841942
1739209803.018537;-24.589719217205094
1739209803.0185392;-23.38864096791655
1739209803.018541;-27.267205301931607
1739209803.0185432;-31.141103565318915
1739209803.0185454;-28.992665084841942
1739209803.0185475;-28.992665084841942
1739209803.0185497;-38.13080360867914
