CAN Message; 0x1bb:00006aed26c0874b
1739209639.22963;-45.120503652039325
1739209639.2296345;-38.13080360867914
1739209639.2296388;-38.13080360867914
1739209639.229643;-45.120503652039325
1739209639.2296474;-31.141103565318893
1739209639.2296517;-29.438486411369333
1739209639.2296562;-45.120503652039325
1739209639.2296605;-38.13080360867914
1739209639.2296648;-38.13080360867914
1739209639.229669;-38.13080360867914
1739209639.2296734;-35.57807855764607
1739209639.229678;-35.57807855764607
1739209639.2296822;-45.120503652039325
1739209639.2296865;-45.120503652039325
1739209639.2296908;-45.120503652039325
1739209639.2296953;-38.13080360867914
1739209639.2296996;-38.13080360867914
1739209639.229704;-38.13080360867914
1739209639.2297082;-45.120503652039325
1739209639.2297125;-38.13080360867914
1739209639.229717;-35.57807855764607
1739209639.2297213;-32.816014438256545
1739209639.2297256;-45.120503652039325
1739209639.22973;-38.13080360867914
1739209639.2297344;-38.13080360867914
1739209639.2297387;-45.120503652039325
1739209639.229743;-45.120503652039325
1739209639.2297473;-38.13080360867914
1739209639.2297516;-45.120503652039325
1739209639.229756;-38.13080360867914
1739209639.2297604;-38.13080360867914
1739209639.2297647;-45.120503652039325
1739209639.229769;-38.13080360867914
1739209639.2297735;-45.120503652039325
1739209639.2297778;-38.13080360867914
1739209639.229782;-32.816014438256545
1739209639.2297864;-45.120503652039325
1739209639.2297907;-45.120503652039325
1739209639.2297952;-45.120503652039325
1739209639.2297995;-45.120503652039325
1739209639.2298038;-45.120503652039325
1739209639.229808;-45.120503652039325
1739209639.2298126;-35.57807855764607
1739209639.229817;-35.57807855764607
1739209639.2298212;-38.13080360867914
1739209639.2298255;-32.816014438256545
1739209639.2298298;-45.120503652039325
1739209639.2298343;-45.120503652039325
1739209639.2298386;-45.120503652039325
1739209639.229843;-38.13080360867914
1739209639.2298472;-38.13080360867914
1739209639.2298517;-45.120503652039325
1739209639.229856;-35.57807855764607
1739209639.2298603;-38.13080360867914
1739209639.2298646;-45.120503652039325
1739209639.229869;-33.981070128970906
1739209639.2298734;-45.120503652039325
1739209639.2298777;-45.120503652039325
1739209639.229882;-38.13080360867914
1739209639.2298863;-38.13080360867914
1739209639.2298906;-38.13080360867914
1739209639.229895;-35.57807855764607
1739209639.2298994;-38.13080360867914
1739209639.2299037;-38.13080360867914
1739209639.229908;-38.13080360867914
1739209639.2299125;-38.13080360867914
1739209639.2299168;-33.981070128970906
1739209639.229921;-45.120503652039325
1739209639.2299254;-45.120503652039325
1739209639.2299297;-45.120503652039325
1739209639.2299342;-35.57807855764607
1739209639.2299385;-32.816014438256545
1739209639.2299428;-45.120503652039325
1739209639.229947;-38.13080360867914
1739209639.2299516;-38.13080360867914
1739209639.229956;-45.120503652039325
1739209639.2299602;-45.120503652039325
1739209639.2299645;-45.120503652039325
1739209639.2299688;-35.57807855764607
1739209639.2299733;-35.57807855764607
1739209639.2299776;-45.120503652039325
1739209639.229982;-45.120503652039325
1739209639.2299862;-33.981070128970906
1739209639.2299907;-35.57807855764607
1739209639.229995;-45.120503652039325
1739209639.2299993;-38.13080360867914
1739209639.2300036;-38.13080360867914
1739209639.230008;-45.120503652039325
1739209639.2300124;-33.981070128970906
1739209639.2300167;-45.120503652039325
1739209639.230021;-38.13080360867914
1739209639.2300253;-45.120503652039325
1739209639.2300298;-35.57807855764607
1739209639.230034;-45.120503652039325
1739209639.2300384;-38.13080360867914
1739209639.2300427;-35.57807855764607
1739209639.230047;-38.13080360867914
1739209639.2300515;-38.13080360867914
1739209639.2300558;-45.120503652039325
1739209639.23006;-45.120503652039325
1739209639.2300644;-45.120503652039325
1739209639.2300687;-38.13080360867914
1739209639.2300732;-31.141103565318915
1739209639.2300775;-45.120503652039325
1739209639.2300818;-45.120503652039325
1739209639.230086;-38.13080360867914
1739209639.2300906;-38.13080360867914
1739209639.230095;-45.120503652039325
1739209639.2300992;-38.13080360867914
1739209639.2301035;-45.120503652039325
1739209639.2301078;-45.120503652039325
1739209639.2301123;-38.13080360867914
1739209639.2301166;-45.120503652039325
1739209639.230121;-45.120503652039325
1739209639.2301252;-45.120503652039325
1739209639.2301297;-38.13080360867914
1739209639.230134;-45.120503652039325
1739209639.2301383;-45.120503652039325
1739209639.2301426;-38.13080360867914
1739209639.230147;-45.120503652039325
1739209639.2301514;-38.13080360867914
1739209639.2301557;-45.120503652039325
1739209639.23016;-38.13080360867914
1739209639.2301643;-45.120503652039325
1739209639.2301688;-45.120503652039325
1739209639.230173;-38.13080360867914
1739209639.2301774;-45.120503652039325
1739209639.2301817;-38.13080360867914
1739209639.230186;-38.13080360867914
1739209639.2301905;-38.13080360867914
1739209639.2301948;-45.120503652039325
1739209639.230199;-45.120503652039325
1739209639.2302034;-38.13080360867914
1739209639.230208;-38.13080360867914
1739209639.2302122;-38.13080360867914
1739209639.2302165;-45.120503652039325
1739209639.2302208;-45.120503652039325
1739209639.230225;-38.13080360867914
1739209639.2302296;-33.981070128970906
1739209639.230234;-45.120503652039325
1739209639.2302382;-45.120503652039325
1739209639.2302425;-45.120503652039325
1739209639.230247;-32.816014438256545
1739209639.2302513;-38.13080360867914
1739209639.2302556;-45.120503652039325
1739209639.23026;-45.120503652039325
1739209639.2302642;-38.13080360867914
1739209639.2302687;-45.120503652039325
1739209639.230273;-45.120503652039325
1739209639.2302773;-38.13080360867914
1739209639.2302816;-38.13080360867914
1739209639.230286;-45.120503652039325
1739209639.2302904;-35.57807855764607
1739209639.2302947;-35.57807855764607
1739209639.230299;-45.120503652039325
1739209639.2303033;-45.120503652039325
1739209639.2303078;-38.13080360867914
1739209639.230312;-45.120503652039325
1739209639.2303164;-29.438486411369333
1739209639.2303207;-32.816014438256545
1739209639.230325;-38.13080360867914
1739209639.2303295;-38.13080360867914
1739209639.2303338;-38.13080360867914
1739209639.230338;-38.13080360867914
1739209639.2303424;-45.120503652039325
1739209639.230347;-35.57807855764607
1739209639.2303512;-38.13080360867914
1739209639.2303555;-45.120503652039325
1739209639.2303598;-31.141103565318915
1739209639.230364;-38.13080360867914
1739209639.2303686;-45.120503652039325
1739209639.230373;-45.120503652039325
1739209639.2303772;-38.13080360867914
1739209639.2303815;-35.57807855764607
1739209639.230386;-32.816014438256545
1739209639.2303903;-38.13080360867914
1739209639.2303946;-38.13080360867914
1739209639.230399;-35.57807855764607
1739209639.2304032;-45.120503652039325
1739209639.2304077;-45.120503652039325
1739209639.230412;-32.816014438256545
1739209639.2304163;-32.816014438256545
1739209639.2304206;-33.981070128970906
1739209639.2304251;-35.57807855764607
1739209639.2304294;-38.13080360867914
1739209639.2304337;-38.13080360867914
1739209639.230438;-33.981070128970906
1739209639.2304423;-38.13080360867914
1739209639.2304468;-38.13080360867914
1739209639.230451;-32.816014438256545
1739209639.2304554;-35.57807855764607
1739209639.2304597;-33.981070128970956
1739209639.230464;-32.816014438256545
1739209639.2304685;-38.13080360867914
1739209639.2304728;-45.120503652039325
1739209639.230477;-45.120503652039325
1739209639.2304814;-32.816014438256545
1739209639.230486;-38.13080360867914
1739209639.2304902;-30.49652367304973
1739209639.2304945;-29.438486411369333
1739209639.2304988;-45.120503652039325
1739209639.230503;-38.13080360867914
1739209639.2305076;-35.57807855764607
1739209639.230512;-38.13080360867914
1739209639.2305162;-45.120503652039325
1739209639.2305205;-45.120503652039325
1739209639.230525;-45.120503652039325
1739209639.2305293;-45.120503652039325
1739209639.2305336;-45.120503652039325
1739209639.230538;-45.120503652039325
1739209639.2305422;-38.13080360867914
1739209639.2305467;-33.981070128970906
1739209639.230551;-38.13080360867914
1739209639.2305553;-38.13080360867914
1739209639.2305596;-38.13080360867914
1739209639.230564;-38.13080360867914
1739209639.2305684;-38.13080360867914
1739209639.2305727;-45.120503652039325
1739209639.230577;-45.120503652039325
1739209639.2305813;-45.120503652039325
1739209639.2305858;-38.13080360867914
1739209639.23059;-38.13080360867914
1739209639.2305944;-38.13080360867914
1739209639.2305987;-32.816014438256545
1739209639.2306032;-45.120503652039325
1739209639.2306075;-45.120503652039325
1739209639.2306118;-32.816014438256545
1739209639.230616;-32.816014438256545
1739209639.2306204;-45.120503652039325
1739209639.230625;-45.120503652039325
1739209639.2306292;-38.13080360867914
1739209639.2306335;-45.120503652039325
1739209639.2306378;-45.120503652039325
1739209639.230642;-38.13080360867914
1739209639.2306466;-38.13080360867914
1739209639.230651;-38.13080360867914
1739209639.2306552;-35.57807855764607
1739209639.2306595;-38.13080360867914
1739209639.230664;-38.13080360867914
1739209639.2306683;-33.981070128970906
1739209639.2306726;-45.120503652039325
1739209639.230677;-45.120503652039325
1739209639.2306812;-38.13080360867914
1739209639.2306857;-45.120503652039325
1739209639.23069;-38.13080360867914
1739209639.2306943;-38.13080360867914
1739209639.2306986;-38.13080360867914
1739209639.230703;-35.57807855764607
1739209639.2307074;-38.13080360867914
1739209639.2307117;-45.120503652039325
1739209639.230716;-35.57807855764607
1739209639.2307203;-32.816014438256545
1739209639.2307248;-38.13080360867914
1739209639.230729;-45.120503652039325
1739209639.2307334;-38.13080360867914
1739209639.2307377;-38.13080360867914
1739209639.2307422;-38.13080360867914
1739209639.2307465;-38.13080360867914
1739209639.2307508;-45.120503652039325
1739209639.230755;-45.120503652039325
1739209639.2307594;-38.13080360867914
1739209639.230764;-45.120503652039325
1739209639.2307682;-38.13080360867914
1739209639.2307725;-33.981070128970906
1739209639.2307768;-38.13080360867914
1739209639.2307813;-45.120503652039325
1739209639.2307856;-38.13080360867914
1739209639.23079;-35.57807855764607
1739209639.2307942;-38.13080360867914
1739209639.2307985;-45.120503652039325
1739209639.230803;-45.120503652039325
1739209639.2308073;-38.13080360867914
1739209639.2308116;-33.981070128970906
1739209639.230816;-38.13080360867914
1739209639.2308204;-38.13080360867914
1739209639.2308247;-38.13080360867914
1739209639.230829;-38.13080360867914
1739209639.2308333;-38.13080360867914
1739209639.2308376;-38.13080360867914
1739209639.230842;-35.57807855764607
1739209639.2308464;-38.13080360867914
1739209639.2308507;-38.13080360867914
1739209639.230855;-45.120503652039325
1739209639.2308593;-38.13080360867914
1739209639.2308638;-33.981070128970906
1739209639.230868;-38.13080360867914
1739209639.2308724;-45.120503652039325
1739209639.2308767;-38.13080360867914
1739209639.2308812;-38.13080360867914
1739209639.2308855;-38.13080360867914
1739209639.2308898;-45.120503652039325
1739209639.230894;-38.13080360867914
1739209639.2308984;-38.13080360867914
1739209639.230903;-45.120503652039325
1739209639.2309072;-45.120503652039325
1739209639.2309115;-45.120503652039325
1739209639.2309158;-38.13080360867914
1739209639.2309203;-35.57807855764607
1739209639.2309246;-45.120503652039325
1739209639.230929;-38.13080360867914
1739209639.2309332;-38.13080360867914
1739209639.2309375;-38.13080360867914
1739209639.230942;-45.120503652039325
1739209639.2309463;-38.13080360867914
1739209639.2309506;-28.992665084841942
1739209639.230955;-38.13080360867914
1739209639.2309594;-45.120503652039325
1739209639.2309637;-45.120503652039325
1739209639.230968;-35.57807855764607
1739209639.2309723;-38.13080360867914
1739209639.2309766;-45.120503652039325
1739209639.230981;-45.120503652039325
1739209639.2309854;-32.81601443825658
1739209639.2309897;-38.13080360867914
1739209639.230994;-45.120503652039325
1739209639.2309985;-45.120503652039325
1739209639.2310028;-45.120503652039325
1739209639.231007;-45.120503652039325
1739209639.2310114;-45.120503652039325
1739209639.2310157;-45.120503652039325
1739209639.2310202;-30.49652367304973
1739209639.2310245;-35.57807855764607
1739209639.2310288;-45.120503652039325
1739209639.231033;-45.120503652039325
1739209639.2310374;-38.13080360867914
1739209639.231042;-45.120503652039325
1739209639.2310462;-45.120503652039325
1739209639.2310505;-45.120503652039325
1739209639.2310548;-35.57807855764607
1739209639.2310593;-38.13080360867914
1739209639.2310636;-45.120503652039325
1739209639.231068;-45.120503652039325
1739209639.2310722;-33.981070128970906
1739209639.2310765;-35.57807855764607
1739209639.231081;-38.13080360867914
1739209639.2310853;-38.13080360867914
1739209639.2310896;-45.120503652039325
1739209639.231094;-45.120503652039325
1739209639.2310984;-45.120503652039325
1739209639.2311027;-45.120503652039325
1739209639.231107;-45.120503652039325
1739209639.2311113;-33.981070128970906
1739209639.2311156;-45.120503652039325
1739209639.23112;-45.120503652039325
1739209639.2311244;-27.8777449560314
1739209639.2311287;-32.816014438256545
1739209639.231133;-45.120503652039325
1739209639.2311375;-45.120503652039325
1739209639.2311418;-33.981070128970906
1739209639.231146;-45.120503652039325
1739209639.2311504;-45.120503652039325
1739209639.2311547;-45.120503652039325
1739209639.2311592;-45.120503652039325
1739209639.2311635;-45.120503652039325
1739209639.2311678;-33.981070128970906
1739209639.231172;-45.120503652039325
1739209639.2311766;-38.13080360867914
1739209639.231181;-32.816014438256545
1739209639.2311852;-45.120503652039325
1739209639.2311895;-45.120503652039325
1739209639.2311938;-30.49652367304973
1739209639.2311983;-32.816014438256545
1739209639.2312026;-35.57807855764607
1739209639.231207;-38.13080360867914
1739209639.2312112;-38.13080360867914
1739209639.2312155;-38.13080360867914
1739209639.23122;-45.120503652039325
1739209639.2312243;-45.120503652039325
1739209639.2312286;-35.57807855764607
1739209639.231233;-38.13080360867914
1739209639.2312374;-38.13080360867914
1739209639.2312417;-45.120503652039325
1739209639.231246;-38.13080360867914
1739209639.2312503;-38.13080360867914
1739209639.2312546;-45.120503652039325
1739209639.231259;-38.13080360867914
1739209639.2312634;-45.120503652039325
1739209639.2312677;-45.120503652039325
1739209639.231272;-38.13080360867914
1739209639.2312765;-45.120503652039325
1739209639.2312808;-45.120503652039325
1739209639.231285;-31.141103565318915
1739209639.2312894;-38.13080360867914
1739209639.2312937;-45.120503652039325
1739209639.2312982;-35.57807855764607
1739209639.2313025;-31.141103565318893
1739209639.2313068;-45.120503652039325
1739209639.231311;-45.120503652039325
1739209639.2313156;-38.13080360867914
1739209639.23132;-45.120503652039325
1739209639.2313242;-45.120503652039325
