CAN Message; 0x39:0bd625ba7bbda114
1739209589.486025;-45.120503652039325
1739209589.4860363;-45.120503652039325
1739209589.4860477;-45.120503652039325
1739209589.486059;-45.120503652039325
1739209589.4860704;-35.57807855764607
1739209589.4860818;-45.120503652039325
1739209589.486093;-32.816014438256545
1739209589.4861045;-28.58837851428586
1739209589.4861157;-45.120503652039325
1739209589.4861271;-33.981070128970906
1739209589.4861386;-33.981070128970906
1739209589.4861498;-35.57807855764607
1739209589.4861612;-38.13080360867914
1739209589.4861724;-38.13080360867914
1739209589.486184;-45.120503652039325
1739209589.4861953;-45.120503652039325
1739209589.4862065;-38.13080360867914
1739209589.486218;-38.13080360867914
1739209589.4862292;-45.120503652039325
1739209589.4862406;-45.120503652039325
1739209589.486252;-38.13080360867914
1739209589.4862633;-45.120503652039325
1739209589.4862747;-38.13080360867914
1739209589.486286;-27.267205301931607
1739209589.4862974;-45.120503652039325
1739209589.4863086;-45.120503652039325
1739209589.48632;-38.13080360867914
1739209589.4863315;-38.13080360867914
1739209589.4863427;-38.13080360867914
1739209589.486354;-31.141103565318915
1739209589.4863653;-45.120503652039325
1739209589.4863768;-33.981070128970956
1739209589.4863882;-35.57807855764607
1739209589.4863994;-38.13080360867914
1739209589.4864109;-38.13080360867914
1739209589.486422;-45.120503652039325
1739209589.4864335;-45.120503652039325
1739209589.486445;-45.120503652039325
1739209589.4864562;-45.120503652039325
1739209589.4864676;-45.120503652039325
1739209589.4864788;-38.13080360867914
1739209589.4864902;-35.57807855764607
1739209589.4865017;-45.120503652039325
1739209589.486513;-45.120503652039325
1739209589.4865243;-38.13080360867914
1739209589.4865355;-38.13080360867914
1739209589.486547;-45.120503652039325
1739209589.4865584;-31.141103565318915
1739209589.4865696;-45.120503652039325
1739209589.486581;-38.13080360867914
1739209589.4865923;-45.120503652039325
1739209589.4866037;-38.13080360867914
1739209589.486615;-38.13080360867914
1739209589.4866264;-45.120503652039325
1739209589.4866378;-38.13080360867914
1739209589.486649;-38.13080360867914
1739209589.4866605;-38.13080360867914
1739209589.4866717;-33.981070128970906
1739209589.4866831;-45.120503652039325
1739209589.4866946;-45.120503652039325
1739209589.4867058;-45.120503652039325
1739209589.4867172;-38.13080360867914
1739209589.4867284;-38.13080360867914
1739209589.4867399;-38.13080360867914
1739209589.4867513;-45.120503652039325
1739209589.4867625;-45.120503652039325
1739209589.486774;-45.120503652039325
1739209589.4867852;-38.13080360867914
1739209589.4867966;-38.13080360867914
1739209589.486808;-45.120503652039325
1739209589.4868193;-45.120503652039325
1739209589.4868307;-45.120503652039325
1739209589.486842;-45.120503652039325
1739209589.4868534;-38.13080360867914
1739209589.4868648;-45.120503652039325
1739209589.486876;-45.120503652039325
1739209589.4868875;-45.120503652039325
1739209589.4868987;-38.13080360867914
1739209589.48691;-38.13080360867914
1739209589.4869213;-45.120503652039325
1739209589.4869328;-45.120503652039325
1739209589.4869442;-38.13080360867914
1739209589.4869554;-32.816014438256545
1739209589.4869668;-45.120503652039325
1739209589.486978;-45.120503652039325
1739209589.4869895;-38.13080360867914
1739209589.487001;-32.816014438256545
1739209589.4870121;-35.57807855764607
1739209589.4870236;-35.57807855764607
1739209589.4870348;-45.120503652039325
1739209589.4870462;-35.57807855764607
1739209589.4870577;-38.13080360867914
1739209589.487069;-38.13080360867914
1739209589.4870803;-45.120503652039325
1739209589.4870915;-45.120503652039325
1739209589.487103;-45.120503652039325
1739209589.4871144;-45.120503652039325
1739209589.4871256;-38.13080360867914
1739209589.487137;-38.13080360867914
1739209589.4871483;-38.13080360867914
1739209589.4871597;-45.120503652039325
1739209589.4871712;-38.13080360867914
1739209589.4871824;-45.120503652039325
1739209589.4871938;-38.13080360867914
1739209589.487205;-28.58837851428586
1739209589.4872165;-38.13080360867914
1739209589.487228;-45.120503652039325
1739209589.4872391;-45.120503652039325
1739209589.4872506;-38.13080360867914
1739209589.4872618;-45.120503652039325
1739209589.4872732;-45.120503652039325
1739209589.4872844;-45.120503652039325
1739209589.4872959;-45.120503652039325
1739209589.4873073;-45.120503652039325
1739209589.4873185;-38.13080360867914
1739209589.48733;-38.13080360867914
1739209589.4873412;-45.120503652039325
1739209589.4873526;-38.13080360867914
1739209589.487364;-38.13080360867914
1739209589.4873753;-38.13080360867914
1739209589.4873867;-32.816014438256545
1739209589.487398;-38.13080360867914
1739209589.4874094;-45.120503652039325
1739209589.4874208;-45.120503652039325
1739209589.487432;-30.49652367304973
1739209589.4874434;-35.57807855764607
1739209589.4874547;-45.120503652039325
1739209589.487466;-45.120503652039325
1739209589.4874775;-35.57807855764607
1739209589.4874887;-38.13080360867914
1739209589.4875002;-38.13080360867914
1739209589.4875114;-38.13080360867914
1739209589.4875228;-45.120503652039325
1739209589.4875343;-45.120503652039325
1739209589.4875455;-45.120503652039325
1739209589.487557;-45.120503652039325
1739209589.4875681;-45.120503652039325
1739209589.4875796;-45.120503652039325
1739209589.4875908;-45.120503652039325
1739209589.4876022;-38.13080360867914
1739209589.4876137;-33.981070128970906
1739209589.487625;-38.13080360867914
1739209589.4876363;-45.120503652039325
1739209589.4876475;-45.120503652039325
1739209589.487659;-26.991370085610736
1739209589.4876704;-32.816014438256545
1739209589.4876816;-45.120503652039325
1739209589.487693;-38.13080360867914
1739209589.4877043;-32.816014438256545
1739209589.4877157;-35.57807855764607
1739209589.4877272;-45.120503652039325
1739209589.4877384;-32.816014438256545
1739209589.4877498;-38.13080360867914
1739209589.487761;-45.120503652039325
1739209589.4877725;-38.13080360867914
1739209589.487784;-38.13080360867914
1739209589.487795;-45.120503652039325
1739209589.4878066;-45.120503652039325
1739209589.4878178;-35.57807855764607
1739209589.4878292;-45.120503652039325
1739209589.4878407;-31.141103565318893
1739209589.4878519;-35.57807855764607
1739209589.4878633;-38.13080360867914
1739209589.4878745;-35.57807855764607
1739209589.487886;-32.816014438256545
1739209589.4878972;-35.57807855764607
1739209589.4879086;-45.120503652039325
1739209589.48792;-38.13080360867914
1739209589.4879313;-38.13080360867914
1739209589.4879427;-38.13080360867914
1739209589.487954;-45.120503652039325
1739209589.4879653;-38.13080360867914
1739209589.4879768;-38.13080360867914
1739209589.487988;-45.120503652039325
1739209589.4879994;-38.13080360867914
1739209589.4880106;-33.981070128970906
1739209589.488022;-45.120503652039325
1739209589.4880335;-45.120503652039325
1739209589.4880447;-31.141103565318893
1739209589.4880562;-35.57807855764607
1739209589.4880674;-45.120503652039325
1739209589.4880788;-45.120503652039325
1739209589.4880903;-35.57807855764607
1739209589.4881015;-45.120503652039325
1739209589.488113;-33.981070128970906
1739209589.4881241;-31.141103565318893
1739209589.4881356;-38.13080360867914
1739209589.488147;-38.13080360867914
1739209589.4881582;-30.49652367304973
1739209589.4881697;-32.816014438256545
1739209589.4881809;-45.120503652039325
1739209589.4881923;-32.816014438256545
1739209589.4882035;-45.120503652039325
1739209589.488215;-33.981070128970956
1739209589.4882264;-38.13080360867914
1739209589.4882376;-45.120503652039325
1739209589.488249;-45.120503652039325
1739209589.4882603;-45.120503652039325
1739209589.4882717;-35.57807855764607
1739209589.4882832;-45.120503652039325
1739209589.4882944;-32.816014438256545
1739209589.4883058;-30.49652367304973
1739209589.488317;-45.120503652039325
1739209589.4883285;-38.13080360867914
1739209589.48834;-35.57807855764607
1739209589.488351;-38.13080360867914
1739209589.4883626;-45.120503652039325
1739209589.4883738;-38.13080360867914
1739209589.4883852;-38.13080360867914
1739209589.4883966;-38.13080360867914
1739209589.4884079;-38.13080360867914
1739209589.4884193;-45.120503652039325
1739209589.4884305;-45.120503652039325
1739209589.488442;-38.13080360867914
1739209589.4884534;-35.57807855764607
1739209589.4884646;-45.120503652039325
1739209589.488476;-45.120503652039325
1739209589.4884872;-38.13080360867914
1739209589.4884987;-38.13080360867914
1739209589.48851;-45.120503652039325
1739209589.4885213;-45.120503652039325
1739209589.4885328;-45.120503652039325
1739209589.488544;-35.57807855764607
1739209589.4885554;-45.120503652039325
1739209589.4885666;-38.13080360867914
1739209589.488578;-32.816014438256545
1739209589.4885895;-45.120503652039325
1739209589.4886007;-45.120503652039325
1739209589.4886122;-35.57807855764607
1739209589.4886234;-33.981070128970906
1739209589.4886348;-45.120503652039325
1739209589.4886463;-45.120503652039325
1739209589.4886575;-38.13080360867914
1739209589.488669;-45.120503652039325
1739209589.4886801;-35.57807855764607
1739209589.4886916;-35.57807855764607
1739209589.488703;-45.120503652039325
1739209589.4887142;-45.120503652039325
1739209589.4887257;-38.13080360867914
1739209589.4887369;-35.57807855764607
1739209589.4887483;-45.120503652039325
1739209589.4887598;-45.120503652039325
1739209589.488771;-38.13080360867914
1739209589.4887824;-38.13080360867914
1739209589.4887936;-45.120503652039325
1739209589.488805;-45.120503652039325
1739209589.4888163;-45.120503652039325
1739209589.4888277;-45.120503652039325
1739209589.4888391;-38.13080360867914
1739209589.4888504;-35.57807855764607
1739209589.4888618;-38.13080360867914
1739209589.488873;-38.13080360867914
1739209589.4888844;-45.120503652039325
1739209589.488896;-33.981070128970906
1739209589.488907;-38.13080360867914
1739209589.4889185;-45.120503652039325
1739209589.4889297;-45.120503652039325
1739209589.4889412;-45.120503652039325
1739209589.4889526;-45.120503652039325
1739209589.4889638;-45.120503652039325
1739209589.4889753;-38.13080360867914
1739209589.4889865;-38.13080360867914
1739209589.488998;-45.120503652039325
1739209589.4890094;-45.120503652039325
1739209589.4890206;-45.120503652039325
1739209589.489032;-35.57807855764607
1739209589.4890432;-38.13080360867914
1739209589.4890547;-45.120503652039325
1739209589.4890661;-45.120503652039325
1739209589.4890773;-38.13080360867914
1739209589.4890888;-33.981070128970906
1739209589.4891;-45.120503652039325
1739209589.4891114;-45.120503652039325
1739209589.4891226;-45.120503652039325
1739209589.489134;-45.120503652039325
1739209589.4891455;-38.13080360867914
1739209589.4891567;-38.13080360867914
1739209589.4891682;-38.13080360867914
1739209589.4891794;-45.120503652039325
1739209589.4891908;-45.120503652039325
1739209589.4892023;-33.981070128970906
1739209589.4892135;-35.57807855764607
1739209589.489225;-38.13080360867914
1739209589.489236;-38.13080360867914
1739209589.4892476;-38.13080360867914
1739209589.489259;-35.57807855764607
1739209589.4892702;-38.13080360867914
1739209589.4892817;-45.120503652039325
1739209589.4892929;-38.13080360867914
1739209589.4893043;-33.981070128970906
1739209589.4893157;-38.13080360867914
1739209589.489327;-45.120503652039325
1739209589.4893384;-38.13080360867914
1739209589.4893496;-38.13080360867914
1739209589.489361;-45.120503652039325
1739209589.4893725;-38.13080360867914
1739209589.4893837;-38.13080360867914
1739209589.4893951;-38.13080360867914
1739209589.4894063;-45.120503652039325
1739209589.4894178;-45.120503652039325
1739209589.4894292;-38.13080360867914
1739209589.4894404;-35.57807855764607
1739209589.489452;-38.13080360867914
1739209589.489463;-45.120503652039325
1739209589.4894745;-35.57807855764607
1739209589.4894857;-35.57807855764607
1739209589.4894972;-33.981070128970906
1739209589.4895086;-45.120503652039325
1739209589.4895198;-45.120503652039325
1739209589.4895313;-45.120503652039325
1739209589.4895425;-45.120503652039325
1739209589.489554;-38.13080360867914
1739209589.4895654;-38.13080360867914
1739209589.4895766;-45.120503652039325
1739209589.489588;-45.120503652039325
1739209589.4895992;-38.13080360867914
1739209589.4896107;-45.120503652039325
1739209589.489622;-38.13080360867914
1739209589.4896333;-38.13080360867914
1739209589.4896448;-45.120503652039325
1739209589.489656;-45.120503652039325
1739209589.4896674;-45.120503652039325
1739209589.4896789;-29.438486411369333
1739209589.48969;-38.13080360867914
1739209589.4897015;-33.981070128970906
1739209589.4897127;-38.13080360867914
1739209589.4897242;-38.13080360867914
1739209589.4897356;-38.13080360867914
1739209589.4897468;-35.57807855764607
1739209589.4897583;-38.13080360867914
1739209589.4897695;-38.13080360867914
1739209589.489781;-45.120503652039325
1739209589.489792;-38.13080360867914
1739209589.4898036;-38.13080360867914
1739209589.489815;-38.13080360867914
1739209589.4898262;-45.120503652039325
1739209589.4898376;-45.120503652039325
1739209589.4898489;-45.120503652039325
1739209589.4898603;-26.991370085610736
1739209589.4898717;-31.141103565318893
1739209589.489883;-38.13080360867914
1739209589.4898944;-38.13080360867914
1739209589.4899056;-35.57807855764607
1739209589.489917;-35.57807855764607
1739209589.4899285;-45.120503652039325
1739209589.4899397;-38.13080360867914
1739209589.4899511;-38.13080360867914
1739209589.4899623;-45.120503652039325
1739209589.4899738;-35.57807855764607
1739209589.4899852;-38.13080360867914
1739209589.4899964;-45.120503652039325
1739209589.4900079;-45.120503652039325
1739209589.490019;-35.57807855764607
1739209589.4900305;-38.13080360867914
1739209589.490042;-45.120503652039325
1739209589.4900532;-45.120503652039325
1739209589.4900646;-45.120503652039325
1739209589.4900758;-38.13080360867914
1739209589.4900873;-38.13080360867914
1739209589.4900985;-38.13080360867914
1739209589.49011;-45.120503652039325
1739209589.4901214;-45.120503652039325
1739209589.4901326;-38.13080360867914
1739209589.490144;-35.57807855764607
1739209589.4901552;-45.120503652039325
1739209589.4901667;-45.120503652039325
1739209589.490178;-35.57807855764607
1739209589.4901893;-38.13080360867914
1739209589.4902008;-45.120503652039325
1739209589.490212;-38.13080360867914
1739209589.4902234;-45.120503652039325
1739209589.4902349;-38.13080360867914
1739209589.490246;-32.816014438256545
1739209589.4902575;-35.57807855764607
1739209589.4902687;-45.120503652039325
1739209589.4902802;-45.120503652039325
1739209589.4902916;-38.13080360867914
1739209589.4903028;-45.120503652039325
1739209589.4903142;-30.49652367304973
1739209589.4903255;-28.58837851428586
1739209589.490337;-38.13080360867914
1739209589.4903483;-35.57807855764607
1739209589.4903595;-32.816014438256545
1739209589.490371;-38.13080360867914
1739209589.4903822;-45.120503652039325
1739209589.4903936;-38.13080360867914
1739209589.4904048;-45.120503652039325
1739209589.4904163;-45.120503652039325
1739209589.4904277;-45.120503652039325
1739209589.490439;-38.13080360867914
