CAN Message; 0x1bb:0000f3cfb592e256
Timestamp;Amplitude
1739209755.0972621;-33.981070128970906
1739209755.0972648;-38.13080360867914
1739209755.0972672;-45.120503652039325
1739209755.0972695;-45.120503652039325
1739209755.0972722;-38.13080360867914
1739209755.0972745;-38.13080360867914
1739209755.097277;-38.13080360867914
1739209755.0972795;-35.57807855764607
1739209755.097282;-38.13080360867914
1739209755.0972843;-45.120503652039325
1739209755.097287;-38.13080360867914
1739209755.0972893;-45.120503652039325
1739209755.0972917;-45.120503652039325
1739209755.0972943;-45.120503652039325
1739209755.0972967;-45.120503652039325
1739209755.097299;-45.120503652039325
1739209755.0973017;-45.120503652039325
1739209755.097304;-38.13080360867914
1739209755.0973065;-35.57807855764607
1739209755.097309;-45.120503652039325
1739209755.0973115;-33.981070128970906
1739209755.097314;-35.57807855764607
1739209755.0973165;-38.13080360867914
1739209755.097319;-45.120503652039325
1739209755.0973213;-28.992665084841942
1739209755.097324;-28.58837851428586
1739209755.0973263;-38.13080360867914
1739209755.0973287;-38.13080360867914
1739209755.097331;-35.57807855764607
1739209755.0973337;-33.981070128970906
1739209755.097336;-45.120503652039325
1739209755.0973384;-38.13080360867914
1739209755.097341;-45.120503652039325
1739209755.0973434;-38.13080360867914
1739209755.0973458;-38.13080360867914
1739209755.0973485;-45.120503652039325
1739209755.0973508;-33.981070128970906
1739209755.0973532;-45.120503652039325
1739209755.0973558;-38.13080360867914
1739209755.0973582;-35.57807855764607
1739209755.0973606;-45.120503652039325
1739209755.0973632;-45.120503652039325
1739209755.0973656;-45.120503652039325
1739209755.097368;-45.120503652039325
1739209755.0973706;-45.120503652039325
1739209755.097373;-38.13080360867914
1739209755.0973754;-45.120503652039325
1739209755.097378;-38.13080360867914
1739209755.0973804;-32.816014438256545
1739209755.0973828;-30.49652367304973
1739209755.0973854;-38.13080360867914
1739209755.0973878;-38.13080360867914
1739209755.0973902;-38.13080360867914
1739209755.0973928;-38.13080360867914
1739209755.0973952;-45.120503652039325
1739209755.0973976;-45.120503652039325
1739209755.0974002;-45.120503652039325
1739209755.0974026;-45.120503652039325
1739209755.097405;-35.57807855764607
1739209755.0974076;-38.13080360867914
1739209755.09741;-45.120503652039325
1739209755.0974123;-38.13080360867914
1739209755.097415;-38.13080360867914
1739209755.0974174;-45.120503652039325
1739209755.0974197;-35.57807855764607
1739209755.0974224;-30.49652367304973
1739209755.0974247;-38.13080360867914
1739209755.0974271;-45.120503652039325
1739209755.0974295;-45.120503652039325
1739209755.0974321;-38.13080360867914
1739209755.0974345;-45.120503652039325
1739209755.097437;-45.120503652039325
1739209755.0974395;-45.120503652039325
1739209755.097442;-45.120503652039325
1739209755.0974443;-45.120503652039325
1739209755.097447;-38.13080360867914
1739209755.0974493;-38.13080360867914
1739209755.0974517;-31.141103565318893
1739209755.0974543;-38.13080360867914
1739209755.0974567;-38.13080360867914
1739209755.097459;-35.57807855764607
1739209755.0974617;-45.120503652039325
1739209755.097464;-45.120503652039325
1739209755.0974665;-45.120503652039325
1739209755.097469;-45.120503652039325
1739209755.0974715;-45.120503652039325
1739209755.0974739;-33.981070128970906
1739209755.0974765;-45.120503652039325
1739209755.0974789;-45.120503652039325
1739209755.0974813;-31.141103565318893
1739209755.0974839;-38.13080360867914
1739209755.0974863;-45.120503652039325
1739209755.0974886;-33.981070128970906
1739209755.0974913;-30.49652367304973
1739209755.0974936;-45.120503652039325
1739209755.097496;-38.13080360867914
1739209755.0974987;-45.120503652039325
1739209755.097501;-45.120503652039325
1739209755.0975034;-38.13080360867914
1739209755.097506;-45.120503652039325
1739209755.0975084;-45.120503652039325
1739209755.0975108;-45.120503652039325
1739209755.0975134;-45.120503652039325
1739209755.0975158;-45.120503652039325
1739209755.0975182;-38.13080360867914
1739209755.0975208;-38.13080360867914
1739209755.0975232;-45.120503652039325
1739209755.0975256;-38.13080360867914
1739209755.097528;-38.13080360867914
1739209755.0975306;-32.816014438256545
1739209755.097533;-45.120503652039325
1739209755.0975354;-45.120503652039325
1739209755.097538;-45.120503652039325
1739209755.0975404;-45.120503652039325
1739209755.0975428;-45.120503652039325
1739209755.0975454;-45.120503652039325
1739209755.0975478;-45.120503652039325
1739209755.0975502;-38.13080360867914
1739209755.0975528;-33.981070128970906
1739209755.0975552;-45.120503652039325
1739209755.0975575;-45.120503652039325
1739209755.0975602;-45.120503652039325
1739209755.0975626;-38.13080360867914
1739209755.097565;-45.120503652039325
1739209755.0975676;-45.120503652039325
1739209755.09757;-45.120503652039325
1739209755.0975723;-38.13080360867914
1739209755.097575;-38.13080360867914
1739209755.0975773;-35.57807855764607
1739209755.0975797;-38.13080360867914
1739209755.0975823;-38.13080360867914
1739209755.0975847;-45.120503652039325
1739209755.097587;-45.120503652039325
1739209755.0975897;-45.120503652039325
1739209755.097592;-45.120503652039325
1739209755.0975945;-45.120503652039325
1739209755.0975971;-38.13080360867914
1739209755.0975995;-38.13080360867914
1739209755.097602;-38.13080360867914
1739209755.0976045;-45.120503652039325
1739209755.097607;-45.120503652039325
1739209755.0976093;-35.57807855764607
1739209755.097612;-33.981070128970906
1739209755.0976143;-45.120503652039325
1739209755.0976167;-38.13080360867914
1739209755.0976193;-35.57807855764607
1739209755.0976217;-31.141103565318915
1739209755.097624;-45.120503652039325
1739209755.0976267;-38.13080360867914
1739209755.097629;-38.13080360867914
1739209755.0976315;-45.120503652039325
1739209755.0976338;-45.120503652039325
1739209755.0976365;-38.13080360867914
1739209755.0976388;-35.57807855764607
1739209755.0976412;-33.981070128970906
1739209755.0976439;-45.120503652039325
1739209755.0976462;-45.120503652039325
1739209755.0976486;-38.13080360867914
1739209755.0976512;-35.57807855764607
1739209755.0976536;-45.120503652039325
1739209755.097656;-38.13080360867914
1739209755.0976586;-35.57807855764607
1739209755.097661;-30.49652367304973
1739209755.0976634;-45.120503652039325
1739209755.097666;-38.13080360867914
1739209755.0976684;-38.13080360867914
1739209755.0976708;-45.120503652039325
1739209755.0976734;-35.57807855764607
1739209755.0976758;-38.13080360867914
1739209755.0976782;-45.120503652039325
1739209755.0976808;-27.877744956031414
1739209755.0976832;-38.13080360867914
1739209755.0976856;-45.120503652039325
1739209755.0976882;-45.120503652039325
1739209755.0976906;-33.981070128970906
1739209755.097693;-35.57807855764607
1739209755.0976956;-38.13080360867914
1739209755.097698;-45.120503652039325
1739209755.0977004;-38.13080360867914
1739209755.097703;-38.13080360867914
1739209755.0977054;-38.13080360867914
1739209755.0977077;-45.120503652039325
1739209755.0977104;-45.120503652039325
1739209755.0977128;-45.120503652039325
1739209755.0977151;-38.13080360867914
1739209755.0977178;-45.120503652039325
1739209755.0977201;-38.13080360867914
1739209755.0977225;-38.13080360867914
1739209755.0977252;-35.57807855764607
1739209755.0977275;-38.13080360867914
1739209755.09773;-38.13080360867914
1739209755.0977323;-45.120503652039325
1739209755.097735;-33.981070128970906
1739209755.0977373;-38.13080360867914
1739209755.0977397;-35.57807855764607
1739209755.0977423;-38.13080360867914
1739209755.0977447;-45.120503652039325
1739209755.097747;-38.13080360867914
1739209755.0977497;-33.981070128970906
1739209755.097752;-45.120503652039325
1739209755.0977545;-45.120503652039325
1739209755.097757;-35.57807855764607
1739209755.0977595;-31.14110356531892
1739209755.0977619;-38.13080360867914
1739209755.0977645;-38.13080360867914
1739209755.0977669;-38.13080360867914
1739209755.0977693;-38.13080360867914
1739209755.097772;-38.13080360867914
1739209755.0977743;-38.13080360867914
1739209755.0977767;-45.120503652039325
1739209755.0977793;-33.981070128970906
1739209755.0977817;-38.13080360867914
1739209755.097784;-38.13080360867914
1739209755.0977867;-33.981070128970906
1739209755.097789;-45.120503652039325
1739209755.0977914;-38.13080360867914
1739209755.097794;-32.816014438256545
1739209755.0977964;-38.13080360867914
1739209755.0977988;-38.13080360867914
1739209755.0978014;-33.981070128970906
1739209755.0978038;-45.120503652039325
1739209755.0978062;-45.120503652039325
1739209755.0978088;-38.13080360867914
1739209755.0978112;-38.13080360867914
1739209755.0978136;-45.120503652039325
1739209755.0978162;-45.120503652039325
1739209755.0978186;-45.120503652039325
1739209755.097821;-38.13080360867914
1739209755.0978236;-38.13080360867914
1739209755.097826;-38.13080360867914
1739209755.0978284;-45.120503652039325
1739209755.0978308;-35.57807855764607
1739209755.0978334;-38.13080360867914
1739209755.0978358;-45.120503652039325
1739209755.0978382;-38.13080360867914
1739209755.0978408;-33.981070128970906
1739209755.0978432;-45.120503652039325
1739209755.0978456;-45.120503652039325
1739209755.0978482;-38.13080360867914
1739209755.0978506;-38.13080360867914
1739209755.097853;-45.120503652039325
1739209755.0978556;-45.120503652039325
1739209755.097858;-45.120503652039325
1739209755.0978603;-45.120503652039325
1739209755.097863;-33.981070128970906
1739209755.0978653;-38.13080360867914
1739209755.0978677;-38.13080360867914
1739209755.0978703;-38.13080360867914
1739209755.0978727;-38.13080360867914
1739209755.097875;-38.13080360867914
1739209755.0978777;-38.13080360867914
1739209755.0978801;-45.120503652039325
1739209755.0978825;-45.120503652039325
1739209755.0978851;-35.57807855764607
1739209755.0978875;-38.13080360867914
1739209755.09789;-45.120503652039325
1739209755.0978925;-38.13080360867914
1739209755.097895;-35.57807855764607
1739209755.0978973;-38.13080360867914
1739209755.0979;-38.13080360867914
1739209755.0979023;-45.120503652039325
1739209755.0979047;-45.120503652039325
1739209755.0979073;-38.13080360867914
1739209755.0979097;-38.13080360867914
1739209755.097912;-45.120503652039325
1739209755.0979147;-45.120503652039325
1739209755.097917;-38.13080360867914
1739209755.0979195;-30.49652367304973
1739209755.097922;-32.816014438256545
1739209755.0979245;-38.13080360867914
1739209755.0979269;-38.13080360867914
1739209755.0979295;-38.13080360867914
1739209755.0979319;-38.13080360867914
1739209755.0979342;-45.120503652039325
1739209755.0979366;-38.13080360867914
1739209755.0979393;-38.13080360867914
1739209755.0979416;-45.120503652039325
1739209755.097944;-38.13080360867914
1739209755.0979466;-38.13080360867914
1739209755.097949;-45.120503652039325
1739209755.0979514;-45.120503652039325
1739209755.097954;-38.13080360867914
1739209755.0979564;-45.120503652039325
1739209755.0979588;-45.120503652039325
1739209755.0979614;-45.120503652039325
1739209755.0979638;-33.981070128970906
1739209755.0979662;-33.981070128970906
1739209755.0979688;-32.816014438256545
1739209755.0979712;-38.13080360867914
1739209755.0979736;-45.120503652039325
1739209755.0979762;-38.13080360867914
1739209755.0979786;-35.57807855764607
1739209755.097981;-38.13080360867914
1739209755.0979836;-38.13080360867914
1739209755.097986;-38.13080360867914
1739209755.0979884;-45.120503652039325
1739209755.097991;-45.120503652039325
1739209755.0979934;-35.57807855764607
1739209755.0979958;-32.816014438256545
1739209755.0979984;-38.13080360867914
1739209755.0980008;-35.57807855764607
1739209755.0980031;-45.120503652039325
1739209755.0980058;-45.120503652039325
1739209755.0980082;-45.120503652039325
1739209755.0980105;-38.13080360867914
1739209755.0980132;-38.13080360867914
1739209755.0980155;-45.120503652039325
1739209755.098018;-33.981070128970906
1739209755.0980206;-32.816014438256545
1739209755.098023;-45.120503652039325
1739209755.0980253;-35.57807855764607
1739209755.098028;-38.13080360867914
1739209755.0980303;-45.120503652039325
1739209755.0980327;-38.13080360867914
1739209755.098035;-38.13080360867914
1739209755.0980377;-45.120503652039325
1739209755.09804;-38.13080360867914
1739209755.0980425;-32.816014438256545
1739209755.098045;-33.981070128970906
1739209755.0980475;-45.120503652039325
1739209755.0980499;-38.13080360867914
1739209755.0980525;-35.57807855764607
1739209755.098055;-38.13080360867914
1739209755.0980573;-38.13080360867914
1739209755.09806;-45.120503652039325
1739209755.0980623;-38.13080360867914
1739209755.0980647;-38.13080360867914
1739209755.0980673;-45.120503652039325
1739209755.0980697;-45.120503652039325
1739209755.098072;-38.13080360867914
1739209755.0980747;-38.13080360867914
1739209755.098077;-45.120503652039325
1739209755.0980794;-31.141103565318915
1739209755.098082;-45.120503652039325
1739209755.0980844;-45.120503652039325
1739209755.0980868;-38.13080360867914
1739209755.0980895;-38.13080360867914
1739209755.0980918;-35.57807855764607
1739209755.0980942;-38.13080360867914
1739209755.0980968;-38.13080360867914
1739209755.0980992;-28.58837851428586
1739209755.0981016;-45.120503652039325
1739209755.0981042;-45.120503652039325
1739209755.0981066;-45.120503652039325
1739209755.098109;-45.120503652039325
1739209755.0981116;-45.120503652039325
1739209755.098114;-45.120503652039325
1739209755.0981164;-33.981070128970906
1739209755.098119;-31.141103565318915
1739209755.0981214;-45.120503652039325
1739209755.0981238;-38.13080360867914
1739209755.0981264;-45.120503652039325
1739209755.0981288;-45.120503652039325
1739209755.0981312;-38.13080360867914
1739209755.0981336;-45.120503652039325
1739209755.0981362;-45.120503652039325
1739209755.0981386;-33.981070128970906
1739209755.098141;-38.13080360867914
1739209755.0981436;-45.120503652039325
1739209755.098146;-32.816014438256545
1739209755.0981483;-45.120503652039325
1739209755.098151;-45.120503652039325
1739209755.0981534;-45.120503652039325
1739209755.0981557;-45.120503652039325
1739209755.0981584;-38.13080360867914
1739209755.0981607;-45.120503652039325
1739209755.0981631;-45.120503652039325
1739209755.0981658;-35.57807855764607
1739209755.0981681;-35.57807855764607
1739209755.0981705;-45.120503652039325
1739209755.0981731;-38.13080360867914
1739209755.0981755;-38.13080360867914
1739209755.098178;-45.120503652039325
1739209755.0981805;-45.120503652039325
1739209755.098183;-45.120503652039325
1739209755.0981853;-45.120503652039325
1739209755.098188;-33.981070128970906
1739209755.0981903;-32.816014438256545
1739209755.0981927;-45.120503652039325
1739209755.0981953;-45.120503652039325
1739209755.0981977;-33.981070128970906
1739209755.0982;-45.120503652039325
1739209755.0982027;-45.120503652039325
1739209755.098205;-45.120503652039325
1739209755.0982075;-38.13080360867914
1739209755.09821;-45.120503652039325
1739209755.0982125;-38.13080360867914
1739209755.0982149;-45.120503652039325
1739209755.0982175;-38.13080360867914
1739209755.0982199;-35.57807855764607
1739209755.0982223;-45.120503652039325
