CAN Message; 0x150:03004115712d2177
1739209643.491459;-45.120503652039325
1739209643.4914644;-38.13080360867914
1739209643.4914696;-38.13080360867914
1739209643.491475;-38.13080360867914
1739209643.4914804;-38.13080360867914
1739209643.4914858;-38.13080360867914
1739209643.491491;-33.981070128970906
1739209643.4914966;-45.120503652039325
1739209643.4915018;-38.13080360867914
1739209643.4915073;-35.57807855764607
1739209643.4915128;-38.13080360867914
1739209643.491518;-45.120503652039325
1739209643.4915235;-38.13080360867914
1739209643.4915287;-33.981070128970906
1739209643.4915342;-45.120503652039325
1739209643.4915395;-45.120503652039325
1739209643.491545;-30.49652367304973
1739209643.4915504;-35.57807855764607
1739209643.4915557;-45.120503652039325
1739209643.4915612;-45.120503652039325
1739209643.4915664;-33.981070128970906
1739209643.491572;-38.13080360867914
1739209643.4915771;-45.120503652039325
1739209643.4915826;-45.120503652039325
1739209643.4915879;-45.120503652039325
1739209643.4915934;-38.13080360867914
1739209643.4915988;-38.13080360867914
1739209643.491604;-45.120503652039325
1739209643.4916096;-45.120503652039325
1739209643.4916148;-33.981070128970906
1739209643.4916203;-38.13080360867914
1739209643.4916255;-45.120503652039325
1739209643.491631;-32.816014438256545
1739209643.4916363;-35.57807855764607
1739209643.4916418;-45.120503652039325
1739209643.4916472;-35.57807855764607
1739209643.4916525;-38.13080360867914
1739209643.491658;-45.120503652039325
1739209643.4916632;-45.120503652039325
1739209643.4916687;-45.120503652039325
1739209643.491674;-45.120503652039325
1739209643.4916794;-38.13080360867914
1739209643.4916847;-45.120503652039325
1739209643.4916902;-45.120503652039325
1739209643.4916956;-38.13080360867914
1739209643.491701;-32.816014438256545
1739209643.4917064;-45.120503652039325
1739209643.4917116;-45.120503652039325
1739209643.491717;-38.13080360867914
1739209643.4917223;-45.120503652039325
1739209643.4917278;-45.120503652039325
1739209643.4917333;-45.120503652039325
1739209643.4917386;-45.120503652039325
1739209643.491744;-45.120503652039325
1739209643.4917493;-45.120503652039325
1739209643.4917548;-45.120503652039325
1739209643.49176;-38.13080360867914
1739209643.4917655;-38.13080360867914
1739209643.4917707;-45.120503652039325
1739209643.4917762;-45.120503652039325
1739209643.4917817;-31.141103565318893
1739209643.491787;-32.816014438256545
1739209643.4917924;-45.120503652039325
1739209643.4917977;-38.13080360867914
1739209643.4918032;-38.13080360867914
1739209643.4918084;-31.141103565318915
1739209643.491814;-38.13080360867914
1739209643.4918191;-45.120503652039325
1739209643.4918246;-45.120503652039325
1739209643.49183;-33.981070128970906
1739209643.4918354;-38.13080360867914
1739209643.4918408;-45.120503652039325
1739209643.491846;-45.120503652039325
1739209643.4918516;-38.13080360867914
1739209643.4918568;-45.120503652039325
1739209643.4918623;-45.120503652039325
1739209643.4918675;-38.13080360867914
1739209643.491873;-45.120503652039325
1739209643.4918785;-45.120503652039325
1739209643.4918838;-45.120503652039325
1739209643.4918892;-38.13080360867914
1739209643.4918945;-32.816014438256545
1739209643.4919;-45.120503652039325
1739209643.4919052;-45.120503652039325
1739209643.4919107;-35.57807855764607
1739209643.4919162;-32.816014438256545
1739209643.4919214;-45.120503652039325
1739209643.491927;-45.120503652039325
1739209643.4919322;-38.13080360867914
1739209643.4919376;-38.13080360867914
1739209643.491943;-38.13080360867914
1739209643.4919484;-45.120503652039325
1739209643.4919536;-38.13080360867914
1739209643.491959;-45.120503652039325
1739209643.4919646;-45.120503652039325
1739209643.4919698;-45.120503652039325
1739209643.4919753;-35.57807855764607
1739209643.4919806;-33.981070128970906
1739209643.491986;-45.120503652039325
1739209643.4919913;-45.120503652039325
1739209643.4919968;-45.120503652039325
1739209643.492002;-45.120503652039325
1739209643.4920075;-45.120503652039325
1739209643.492013;-45.120503652039325
1739209643.4920182;-45.120503652039325
1739209643.4920237;-27.267205301931607
1739209643.492029;-33.981070128970906
1739209643.4920344;-38.13080360867914
1739209643.4920397;-45.120503652039325
1739209643.4920452;-38.13080360867914
1739209643.4920504;-35.57807855764607
1739209643.492056;-38.13080360867914
1739209643.4920614;-35.57807855764607
1739209643.4920666;-38.13080360867914
1739209643.492072;-45.120503652039325
1739209643.4920774;-45.120503652039325
1739209643.4920828;-45.120503652039325
1739209643.492088;-38.13080360867914
1739209643.4920936;-38.13080360867914
1739209643.492099;-35.57807855764607
1739209643.4921043;-38.13080360867914
1739209643.4921098;-45.120503652039325
1739209643.492115;-38.13080360867914
1739209643.4921205;-45.120503652039325
1739209643.4921257;-38.13080360867914
1739209643.4921312;-35.57807855764607
1739209643.4921365;-45.120503652039325
1739209643.492142;-38.13080360867914
1739209643.4921474;-38.13080360867914
1739209643.4921527;-31.141103565318915
1739209643.4921582;-33.981070128970906
1739209643.4921634;-45.120503652039325
1739209643.492169;-38.13080360867914
1739209643.4921741;-38.13080360867914
1739209643.4921796;-32.816014438256545
1739209643.4921849;-33.981070128970906
1739209643.4921904;-45.120503652039325
1739209643.4921958;-33.981070128970906
1739209643.492201;-31.141103565318915
1739209643.4922066;-38.13080360867914
1739209643.4922118;-45.120503652039325
1739209643.4922173;-38.13080360867914
1739209643.4922225;-38.13080360867914
1739209643.492228;-45.120503652039325
1739209643.4922333;-38.13080360867914
1739209643.4922388;-31.141103565318915
1739209643.4922442;-33.981070128970906
1739209643.4922495;-45.120503652039325
1739209643.492255;-45.120503652039325
1739209643.4922602;-45.120503652039325
1739209643.4922657;-38.13080360867914
1739209643.492271;-35.57807855764607
1739209643.4922764;-38.13080360867914
1739209643.4922817;-38.13080360867914
1739209643.4922872;-38.13080360867914
1739209643.4922926;-45.120503652039325
1739209643.492298;-38.13080360867914
1739209643.4923034;-38.13080360867914
1739209643.4923086;-38.13080360867914
1739209643.492314;-38.13080360867914
1739209643.4923193;-45.120503652039325
1739209643.4923248;-45.120503652039325
1739209643.4923303;-38.13080360867914
1739209643.4923356;-45.120503652039325
1739209643.492341;-45.120503652039325
1739209643.4923463;-35.57807855764607
1739209643.4923518;-45.120503652039325
1739209643.492357;-45.120503652039325
1739209643.4923625;-38.13080360867914
1739209643.4923677;-45.120503652039325
1739209643.4923732;-38.13080360867914
1739209643.4923787;-38.13080360867914
1739209643.492384;-33.981070128970906
1739209643.4923894;-38.13080360867914
1739209643.4923947;-33.981070128970906
1739209643.4924002;-32.816014438256545
1739209643.4924054;-45.120503652039325
1739209643.492411;-35.57807855764607
1739209643.4924161;-33.981070128970906
1739209643.4924216;-45.120503652039325
1739209643.492427;-45.120503652039325
1739209643.4924324;-38.13080360867914
1739209643.4924378;-45.120503652039325
1739209643.492443;-45.120503652039325
1739209643.4924486;-45.120503652039325
1739209643.4924538;-45.120503652039325
1739209643.4924593;-45.120503652039325
1739209643.4924645;-45.120503652039325
1739209643.49247;-45.120503652039325
1739209643.4924755;-45.120503652039325
1739209643.4924808;-33.981070128970906
1739209643.4924862;-35.57807855764607
1739209643.4924915;-45.120503652039325
1739209643.492497;-45.120503652039325
1739209643.4925022;-38.13080360867914
1739209643.4925077;-38.13080360867914
1739209643.4925132;-38.13080360867914
1739209643.4925184;-45.120503652039325
1739209643.492524;-45.120503652039325
1739209643.4925292;-45.120503652039325
1739209643.4925346;-45.120503652039325
1739209643.49254;-38.13080360867914
1739209643.4925454;-38.13080360867914
1739209643.4925506;-45.120503652039325
1739209643.492556;-45.120503652039325
1739209643.4925616;-45.120503652039325
1739209643.4925668;-32.816014438256545
1739209643.4925723;-45.120503652039325
1739209643.4925776;-45.120503652039325
1739209643.492583;-45.120503652039325
1739209643.4925883;-38.13080360867914
1739209643.4925938;-32.816014438256545
1739209643.492599;-45.120503652039325
1739209643.4926045;-45.120503652039325
1739209643.49261;-38.13080360867914
1739209643.4926152;-45.120503652039325
1739209643.4926207;-45.120503652039325
1739209643.492626;-45.120503652039325
1739209643.4926314;-38.13080360867914
1739209643.4926367;-45.120503652039325
1739209643.4926422;-38.13080360867914
1739209643.4926474;-32.816014438256545
1739209643.492653;-45.120503652039325
1739209643.4926584;-45.120503652039325
1739209643.4926636;-38.13080360867914
1739209643.492669;-38.13080360867914
1739209643.4926744;-38.13080360867914
1739209643.4926798;-35.57807855764607
1739209643.492685;-38.13080360867914
1739209643.4926906;-45.120503652039325
1739209643.492696;-32.816014438256545
1739209643.4927013;-32.816014438256545
1739209643.4927068;-45.120503652039325
1739209643.492712;-45.120503652039325
1739209643.4927175;-35.57807855764607
1739209643.4927227;-32.816014438256545
1739209643.4927282;-38.13080360867914
1739209643.4927335;-32.816014438256545
1739209643.492739;-45.120503652039325
1739209643.4927444;-38.13080360867914
1739209643.4927497;-45.120503652039325
1739209643.4927552;-45.120503652039325
1739209643.4927604;-45.120503652039325
1739209643.492766;-33.981070128970956
1739209643.4927711;-32.816014438256545
1739209643.4927766;-38.13080360867914
1739209643.4927819;-38.13080360867914
1739209643.4927874;-45.120503652039325
1739209643.4927928;-38.13080360867914
1739209643.492798;-45.120503652039325
1739209643.4928036;-35.57807855764607
1739209643.4928088;-30.49652367304973
1739209643.4928143;-38.13080360867914
1739209643.4928195;-38.13080360867914
1739209643.492825;-38.13080360867914
1739209643.4928303;-35.57807855764607
1739209643.4928358;-38.13080360867914
1739209643.4928412;-38.13080360867914
1739209643.4928465;-45.120503652039325
1739209643.492852;-45.120503652039325
1739209643.4928572;-45.120503652039325
1739209643.4928627;-45.120503652039325
1739209643.492868;-45.120503652039325
1739209643.4928734;-38.13080360867914
1739209643.492879;-38.13080360867914
1739209643.4928842;-45.120503652039325
1739209643.4928896;-38.13080360867914
1739209643.492895;-33.981070128970956
1739209643.4929004;-45.120503652039325
1739209643.4929056;-45.120503652039325
1739209643.492911;-45.120503652039325
1739209643.4929163;-45.120503652039325
1739209643.4929218;-38.13080360867914
1739209643.4929273;-38.13080360867914
1739209643.4929326;-38.13080360867914
1739209643.492938;-28.58837851428586
1739209643.4929433;-38.13080360867914
1739209643.4929488;-38.13080360867914
1739209643.492954;-45.120503652039325
1739209643.4929595;-35.57807855764607
1739209643.4929647;-38.13080360867914
1739209643.4929702;-45.120503652039325
1739209643.4929757;-38.13080360867914
1739209643.492981;-38.13080360867914
1739209643.4929864;-45.120503652039325
1739209643.4929917;-45.120503652039325
1739209643.4929972;-38.13080360867914
1739209643.4930024;-45.120503652039325
1739209643.493008;-45.120503652039325
1739209643.4930131;-45.120503652039325
1739209643.4930186;-35.57807855764607
1739209643.493024;-35.57807855764607
1739209643.4930294;-45.120503652039325
1739209643.4930348;-45.120503652039325
1739209643.49304;-38.13080360867914
1739209643.4930456;-38.13080360867914
1739209643.4930508;-45.120503652039325
1739209643.4930563;-45.120503652039325
1739209643.4930615;-38.13080360867914
1739209643.493067;-32.816014438256545
1739209643.4930725;-35.57807855764607
1739209643.4930778;-45.120503652039325
1739209643.4930832;-45.120503652039325
1739209643.4930885;-31.141103565318915
1739209643.493094;-35.57807855764607
1739209643.4930992;-45.120503652039325
1739209643.4931047;-38.13080360867914
1739209643.4931102;-38.13080360867914
1739209643.4931154;-45.120503652039325
1739209643.493121;-38.13080360867914
1739209643.4931262;-38.13080360867914
1739209643.4931316;-45.120503652039325
1739209643.493137;-38.13080360867914
1739209643.4931424;-38.13080360867914
1739209643.4931476;-38.13080360867914
1739209643.493153;-38.13080360867914
1739209643.4931586;-38.13080360867914
1739209643.4931638;-45.120503652039325
1739209643.4931693;-45.120503652039325
1739209643.4931746;-38.13080360867914
1739209643.49318;-38.13080360867914
1739209643.4931853;-45.120503652039325
1739209643.4931908;-45.120503652039325
1739209643.493196;-45.120503652039325
1739209643.4932015;-38.13080360867914
1739209643.493207;-38.13080360867914
1739209643.4932122;-31.141103565318915
1739209643.4932177;-33.981070128970906
1739209643.493223;-38.13080360867914
1739209643.4932284;-45.120503652039325
1739209643.4932337;-38.13080360867914
1739209643.4932392;-38.13080360867914
1739209643.4932444;-38.13080360867914
1739209643.49325;-38.13080360867914
1739209643.4932554;-45.120503652039325
1739209643.4932606;-38.13080360867914
1739209643.493266;-38.13080360867914
1739209643.4932714;-45.120503652039325
1739209643.4932768;-45.120503652039325
1739209643.493282;-38.13080360867914
1739209643.4932876;-38.13080360867914
1739209643.493293;-45.120503652039325
1739209643.4932983;-38.13080360867914
1739209643.4933038;-38.13080360867914
1739209643.493309;-38.13080360867914
1739209643.4933145;-45.120503652039325
1739209643.4933197;-38.13080360867914
1739209643.4933252;-38.13080360867914
1739209643.4933305;-38.13080360867914
1739209643.493336;-38.13080360867914
1739209643.4933414;-38.13080360867914
1739209643.4933467;-38.13080360867914
1739209643.4933522;-38.13080360867914
1739209643.4933574;-45.120503652039325
1739209643.493363;-38.13080360867914
1739209643.4933681;-45.120503652039325
1739209643.4933736;-38.13080360867914
1739209643.4933789;-45.120503652039325
1739209643.4933844;-45.120503652039325
1739209643.4933898;-38.13080360867914
1739209643.493395;-45.120503652039325
1739209643.4934006;-45.120503652039325
1739209643.4934058;-45.120503652039325
1739209643.4934113;-38.13080360867914
1739209643.4934165;-26.991370085610722
1739209643.493422;-38.13080360867914
1739209643.4934273;-45.120503652039325
1739209643.4934328;-45.120503652039325
1739209643.4934382;-45.120503652039325
1739209643.4934435;-45.120503652039325
1739209643.493449;-38.13080360867914
1739209643.4934542;-38.13080360867914
1739209643.4934597;-33.981070128970956
1739209643.493465;-45.120503652039325
1739209643.4934704;-38.13080360867914
1739209643.493476;-45.120503652039325
1739209643.4934812;-45.120503652039325
1739209643.4934866;-45.120503652039325
1739209643.493492;-35.57807855764607
1739209643.4934974;-45.120503652039325
1739209643.4935026;-35.57807855764607
1739209643.493508;-35.57807855764607
1739209643.4935133;-45.120503652039325
1739209643.4935188;-38.13080360867914
1739209643.4935243;-45.120503652039325
1739209643.4935296;-45.120503652039325
1739209643.493535;-38.13080360867914
1739209643.4935403;-45.120503652039325
1739209643.4935458;-35.57807855764607
1739209643.493551;-35.57807855764607
