CAN Message; 0x150:0700215d4b8269d9
1739209845.2804275;-38.13080360867914
1739209845.2804358;-45.120503652039325
1739209845.2804444;-38.13080360867914
1739209845.2804527;-38.13080360867914
1739209845.280461;-28.58837851428586
1739209845.2804697;-45.120503652039325
1739209845.280478;-35.57807855764607
1739209845.2804863;-45.120503652039325
1739209845.2804947;-33.981070128970906
1739209845.2805033;-45.120503652039325
1739209845.2805116;-45.120503652039325
1739209845.28052;-38.13080360867914
1739209845.2805285;-45.120503652039325
1739209845.280537;-45.120503652039325
1739209845.2805452;-38.13080360867914
1739209845.2805538;-38.13080360867914
1739209845.2805622;-45.120503652039325
1739209845.2805705;-45.120503652039325
1739209845.280579;-45.120503652039325
1739209845.2805874;-45.120503652039325
1739209845.2805958;-45.120503652039325
1739209845.2806044;-45.120503652039325
1739209845.2806127;-38.13080360867914
1739209845.280621;-38.13080360867914
1739209845.2806296;-38.13080360867914
1739209845.280638;-35.57807855764607
1739209845.2806463;-38.13080360867914
1739209845.280655;-38.13080360867914
1739209845.2806633;-28.992665084841942
1739209845.2806716;-35.57807855764607
1739209845.28068;-45.120503652039325
1739209845.2806885;-45.120503652039325
1739209845.2806969;-33.981070128970906
1739209845.2807052;-45.120503652039325
1739209845.2807138;-45.120503652039325
1739209845.2807221;-32.816014438256545
1739209845.2807305;-32.81601443825658
1739209845.280739;-45.120503652039325
1739209845.2807474;-45.120503652039325
1739209845.2807558;-38.13080360867914
1739209845.2807643;-38.13080360867914
1739209845.2807727;-45.120503652039325
1739209845.280781;-38.13080360867914
1739209845.2807896;-32.816014438256545
1739209845.280798;-30.49652367304973
1739209845.2808063;-45.120503652039325
1739209845.280815;-38.13080360867914
1739209845.2808232;-35.57807855764607
1739209845.2808316;-38.13080360867914
1739209845.2808402;-45.120503652039325
1739209845.2808485;-45.120503652039325
1739209845.2808568;-45.120503652039325
1739209845.2808652;-31.141103565318915
1739209845.2808738;-33.981070128970906
1739209845.2808821;-38.13080360867914
1739209845.2808905;-45.120503652039325
1739209845.280899;-38.13080360867914
1739209845.2809074;-45.120503652039325
1739209845.2809157;-45.120503652039325
1739209845.2809243;-38.13080360867914
1739209845.2809327;-30.49652367304973
1739209845.280941;-33.981070128970906
1739209845.2809496;-45.120503652039325
1739209845.280958;-38.13080360867914
1739209845.2809663;-45.120503652039325
1739209845.2809749;-45.120503652039325
1739209845.2809832;-33.981070128970906
1739209845.2809916;-45.120503652039325
1739209845.2810001;-31.141103565318915
1739209845.2810085;-33.981070128970906
1739209845.2810168;-45.120503652039325
1739209845.2810254;-45.120503652039325
1739209845.2810338;-38.13080360867914
1739209845.281042;-32.816014438256545
1739209845.2810504;-45.120503652039325
1739209845.281059;-38.13080360867914
1739209845.2810674;-31.141103565318915
1739209845.2810757;-33.981070128970906
1739209845.2810843;-38.13080360867914
1739209845.2810926;-45.120503652039325
1739209845.281101;-45.120503652039325
1739209845.2811096;-38.13080360867914
1739209845.281118;-38.13080360867914
1739209845.2811263;-45.120503652039325
1739209845.2811348;-45.120503652039325
1739209845.2811432;-45.120503652039325
1739209845.2811515;-45.120503652039325
1739209845.28116;-38.13080360867914
1739209845.2811685;-38.13080360867914
1739209845.2811768;-38.13080360867914
1739209845.2811854;-38.13080360867914
1739209845.2811937;-45.120503652039325
1739209845.281202;-45.120503652039325
1739209845.2812107;-38.13080360867914
1739209845.281219;-38.13080360867914
1739209845.2812274;-45.120503652039325
1739209845.2812357;-38.13080360867914
1739209845.2812443;-35.57807855764607
1739209845.2812526;-35.57807855764607
1739209845.281261;-45.120503652039325
1739209845.2812696;-38.13080360867914
1739209845.281278;-38.13080360867914
1739209845.2812862;-38.13080360867914
1739209845.2812948;-45.120503652039325
1739209845.2813032;-45.120503652039325
1739209845.2813115;-45.120503652039325
1739209845.28132;-38.13080360867914
1739209845.2813284;-38.13080360867914
1739209845.2813368;-45.120503652039325
1739209845.2813454;-31.141103565318893
1739209845.2813537;-35.57807855764607
1739209845.281362;-45.120503652039325
1739209845.2813706;-45.120503652039325
1739209845.281379;-45.120503652039325
1739209845.2813873;-45.120503652039325
1739209845.281396;-38.13080360867914
1739209845.2814043;-38.13080360867914
1739209845.2814126;-38.13080360867914
1739209845.281421;-45.120503652039325
1739209845.2814295;-38.13080360867914
1739209845.2814379;-38.13080360867914
1739209845.2814462;-38.13080360867914
1739209845.2814548;-38.13080360867914
1739209845.2814631;-38.13080360867914
1739209845.2814715;-38.13080360867914
1739209845.28148;-45.120503652039325
1739209845.2814884;-45.120503652039325
1739209845.2814968;-33.981070128970906
1739209845.2815053;-38.13080360867914
1739209845.2815137;-45.120503652039325
1739209845.281522;-45.120503652039325
1739209845.2815306;-33.981070128970906
1739209845.281539;-38.13080360867914
1739209845.2815473;-32.816014438256545
1739209845.281556;-38.13080360867914
1739209845.2815642;-38.13080360867914
1739209845.2815726;-45.120503652039325
1739209845.2815812;-45.120503652039325
1739209845.2815895;-38.13080360867914
1739209845.2815979;-38.13080360867914
1739209845.2816062;-33.981070128970906
1739209845.2816148;-45.120503652039325
1739209845.2816231;-45.120503652039325
1739209845.2816315;-38.13080360867914
1739209845.28164;-38.13080360867914
1739209845.2816484;-45.120503652039325
1739209845.2816567;-45.120503652039325
1739209845.2816653;-38.13080360867914
1739209845.2816737;-45.120503652039325
1739209845.281682;-33.981070128970906
1739209845.2816906;-45.120503652039325
1739209845.281699;-45.120503652039325
1739209845.2817073;-45.120503652039325
1739209845.2817159;-30.49652367304973
1739209845.2817242;-38.13080360867914
1739209845.2817326;-45.120503652039325
1739209845.2817411;-45.120503652039325
1739209845.2817495;-35.57807855764607
1739209845.2817578;-32.816014438256545
1739209845.2817664;-45.120503652039325
1739209845.2817748;-45.120503652039325
1739209845.281783;-45.120503652039325
1739209845.2817917;-38.13080360867914
1739209845.2818;-45.120503652039325
1739209845.2818084;-38.13080360867914
1739209845.2818167;-45.120503652039325
1739209845.2818253;-45.120503652039325
1739209845.2818336;-38.13080360867914
1739209845.281842;-45.120503652039325
1739209845.2818506;-38.13080360867914
1739209845.281859;-38.13080360867914
1739209845.2818673;-38.13080360867914
1739209845.2818758;-45.120503652039325
1739209845.2818842;-29.438486411369333
1739209845.2818925;-29.438486411369333
1739209845.2819011;-38.13080360867914
1739209845.2819095;-35.57807855764607
1739209845.2819178;-35.57807855764607
1739209845.2819264;-35.57807855764607
1739209845.2819347;-38.13080360867914
1739209845.281943;-35.57807855764607
1739209845.2819517;-45.120503652039325
1739209845.28196;-38.13080360867914
1739209845.2819684;-32.816014438256545
1739209845.281977;-35.57807855764607
1739209845.2819853;-45.120503652039325
1739209845.2819936;-45.120503652039325
1739209845.282002;-38.13080360867914
1739209845.2820106;-45.120503652039325
1739209845.282019;-38.13080360867914
1739209845.2820272;-35.57807855764607
1739209845.2820358;-38.13080360867914
1739209845.2820442;-38.13080360867914
1739209845.2820525;-45.120503652039325
1739209845.282061;-38.13080360867914
1739209845.2820694;-45.120503652039325
1739209845.2820778;-45.120503652039325
1739209845.2820864;-38.13080360867914
1739209845.2820947;-32.816014438256545
1739209845.282103;-45.120503652039325
1739209845.2821116;-45.120503652039325
1739209845.28212;-38.13080360867914
1739209845.2821283;-38.13080360867914
1739209845.282137;-35.57807855764607
1739209845.2821453;-35.57807855764607
1739209845.2821536;-45.120503652039325
1739209845.2821622;-33.981070128970956
1739209845.2821705;-45.120503652039325
1739209845.2821789;-45.120503652039325
1739209845.2821872;-45.120503652039325
1739209845.2821958;-45.120503652039325
1739209845.2822042;-38.13080360867914
1739209845.2822125;-45.120503652039325
1739209845.282221;-31.141103565318893
1739209845.2822294;-25.826314394896357
1739209845.2822378;-33.981070128970906
1739209845.2822464;-33.981070128970906
1739209845.2822547;-38.13080360867914
1739209845.282263;-38.13080360867914
1739209845.2822716;-45.120503652039325
1739209845.28228;-45.120503652039325
1739209845.2822883;-38.13080360867914
1739209845.282297;-45.120503652039325
1739209845.2823052;-45.120503652039325
1739209845.2823136;-45.120503652039325
1739209845.2823222;-45.120503652039325
1739209845.2823305;-38.13080360867914
1739209845.2823389;-38.13080360867914
1739209845.2823474;-45.120503652039325
1739209845.2823558;-45.120503652039325
1739209845.2823641;-45.120503652039325
1739209845.2823725;-45.120503652039325
1739209845.282381;-45.120503652039325
1739209845.2823894;-45.120503652039325
1739209845.2823977;-45.120503652039325
1739209845.2824063;-45.120503652039325
1739209845.2824147;-38.13080360867914
1739209845.282423;-45.120503652039325
1739209845.2824316;-38.13080360867914
1739209845.28244;-38.13080360867914
1739209845.2824483;-45.120503652039325
1739209845.2824569;-38.13080360867914
1739209845.2824652;-38.13080360867914
1739209845.2824736;-33.981070128970906
1739209845.2824821;-38.13080360867914
1739209845.2824905;-38.13080360867914
1739209845.2824988;-45.120503652039325
1739209845.2825074;-35.57807855764607
1739209845.2825158;-38.13080360867914
1739209845.282524;-45.120503652039325
1739209845.2825327;-45.120503652039325
1739209845.282541;-32.816014438256545
1739209845.2825494;-38.13080360867914
1739209845.2825577;-38.13080360867914
1739209845.2825663;-38.13080360867914
1739209845.2825747;-35.57807855764607
1739209845.282583;-32.816014438256545
1739209845.2825916;-45.120503652039325
1739209845.2826;-38.13080360867914
1739209845.2826083;-45.120503652039325
1739209845.2826169;-45.120503652039325
1739209845.2826252;-45.120503652039325
1739209845.2826335;-38.13080360867914
1739209845.2826421;-28.992665084841942
1739209845.2826505;-45.120503652039325
1739209845.2826588;-45.120503652039325
1739209845.2826674;-38.13080360867914
1739209845.2826757;-38.13080360867914
1739209845.282684;-38.13080360867914
1739209845.2826927;-38.13080360867914
1739209845.282701;-45.120503652039325
1739209845.2827094;-45.120503652039325
1739209845.282718;-45.120503652039325
1739209845.2827263;-38.13080360867914
1739209845.2827346;-38.13080360867914
1739209845.282743;-38.13080360867914
1739209845.2827516;-38.13080360867914
1739209845.28276;-38.13080360867914
1739209845.2827682;-45.120503652039325
1739209845.2827768;-38.13080360867914
1739209845.2827852;-38.13080360867914
1739209845.2827935;-38.13080360867914
1739209845.282802;-45.120503652039325
1739209845.2828104;-45.120503652039325
1739209845.2828188;-38.13080360867914
1739209845.2828274;-45.120503652039325
1739209845.2828357;-38.13080360867914
1739209845.282844;-27.267205301931607
1739209845.2828526;-38.13080360867914
1739209845.282861;-38.13080360867914
1739209845.2828693;-35.57807855764607
1739209845.282878;-33.981070128970906
1739209845.2828863;-45.120503652039325
1739209845.2828946;-38.13080360867914
1739209845.2829032;-38.13080360867914
1739209845.2829115;-45.120503652039325
1739209845.28292;-38.13080360867914
1739209845.2829282;-33.981070128970906
1739209845.2829368;-38.13080360867914
1739209845.2829452;-45.120503652039325
1739209845.2829535;-45.120503652039325
1739209845.282962;-45.120503652039325
1739209845.2829704;-45.120503652039325
1739209845.2829788;-45.120503652039325
1739209845.2829874;-35.57807855764607
1739209845.2829957;-38.13080360867914
1739209845.283004;-38.13080360867914
1739209845.2830126;-45.120503652039325
1739209845.283021;-38.13080360867914
1739209845.2830293;-45.120503652039325
1739209845.283038;-38.13080360867914
1739209845.2830462;-26.487275050834715
1739209845.2830546;-33.981070128970906
1739209845.2830632;-45.120503652039325
1739209845.2830715;-45.120503652039325
1739209845.2830799;-33.981070128970906
1739209845.2830884;-45.120503652039325
1739209845.2830968;-38.13080360867914
1739209845.2831051;-45.120503652039325
1739209845.2831135;-38.13080360867914
1739209845.283122;-45.120503652039325
1739209845.2831304;-45.120503652039325
1739209845.2831388;-45.120503652039325
1739209845.2831473;-38.13080360867914
1739209845.2831557;-38.13080360867914
1739209845.283164;-45.120503652039325
1739209845.2831726;-38.13080360867914
1739209845.283181;-30.49652367304973
1739209845.2831893;-35.57807855764607
1739209845.2831979;-45.120503652039325
1739209845.2832062;-45.120503652039325
1739209845.2832146;-33.981070128970906
1739209845.2832232;-38.13080360867914
1739209845.2832315;-45.120503652039325
1739209845.2832398;-45.120503652039325
1739209845.2832484;-32.816014438256545
1739209845.2832568;-38.13080360867914
1739209845.283265;-45.120503652039325
1739209845.2832737;-45.120503652039325
1739209845.283282;-35.57807855764607
1739209845.2832904;-35.57807855764607
1739209845.2832987;-45.120503652039325
1739209845.2833073;-45.120503652039325
1739209845.2833157;-45.120503652039325
1739209845.283324;-33.981070128970906
1739209845.2833326;-38.13080360867914
1739209845.283341;-45.120503652039325
1739209845.2833493;-45.120503652039325
1739209845.2833579;-38.13080360867914
1739209845.2833662;-45.120503652039325
1739209845.2833745;-45.120503652039325
1739209845.2833831;-32.816014438256545
1739209845.2833915;-38.13080360867914
1739209845.2833998;-45.120503652039325
1739209845.2834084;-45.120503652039325
1739209845.2834167;-45.120503652039325
1739209845.283425;-38.13080360867914
1739209845.2834337;-45.120503652039325
1739209845.283442;-38.13080360867914
1739209845.2834504;-45.120503652039325
1739209845.283459;-38.13080360867914
1739209845.2834673;-38.13080360867914
1739209845.2834756;-38.13080360867914
1739209845.283484;-45.120503652039325
1739209845.2834926;-45.120503652039325
1739209845.283501;-38.13080360867914
1739209845.2835093;-38.13080360867914
1739209845.2835178;-35.57807855764607
1739209845.2835262;-38.13080360867914
1739209845.2835345;-38.13080360867914
1739209845.283543;-33.981070128970906
1739209845.2835515;-38.13080360867914
1739209845.2835598;-38.13080360867914
1739209845.2835684;-45.120503652039325
1739209845.2835767;-38.13080360867914
1739209845.283585;-45.120503652039325
1739209845.2835937;-45.120503652039325
1739209845.283602;-38.13080360867914
1739209845.2836103;-45.120503652039325
1739209845.283619;-45.120503652039325
1739209845.2836273;-38.13080360867914
1739209845.2836356;-33.981070128970906
1739209845.2836442;-38.13080360867914
1739209845.2836525;-45.120503652039325
1739209845.283661;-38.13080360867914
1739209845.2836692;-35.57807855764607
1739209845.2836778;-35.57807855764607
1739209845.2836862;-45.120503652039325
1739209845.2836945;-45.120503652039325
1739209845.283703;-38.13080360867914
