CAN Message; 0x1bb:000052ac26544f1f
1739209755.69765;-45.120503652039325
1739209755.6976557;-38.13080360867914
1739209755.6976614;-35.57807855764607
1739209755.6976671;-38.13080360867914
1739209755.6976726;-45.120503652039325
1739209755.6976783;-38.13080360867914
1739209755.697684;-35.57807855764607
1739209755.6976898;-45.120503652039325
1739209755.6976955;-38.13080360867914
1739209755.6977012;-28.992665084841942
1739209755.6977067;-45.120503652039325
1739209755.6977124;-35.57807855764607
1739209755.6977181;-35.57807855764607
1739209755.6977239;-38.13080360867914
1739209755.6977296;-45.120503652039325
1739209755.6977353;-38.13080360867914
1739209755.697741;-38.13080360867914
1739209755.6977465;-30.49652367304976
1739209755.6977522;-38.13080360867914
1739209755.697758;-38.13080360867914
1739209755.6977637;-45.120503652039325
1739209755.6977694;-35.57807855764607
1739209755.6977751;-35.57807855764607
1739209755.6977806;-38.13080360867914
1739209755.6977863;-38.13080360867914
1739209755.697792;-30.49652367304973
1739209755.6977978;-32.816014438256545
1739209755.6978035;-45.120503652039325
1739209755.6978092;-33.981070128970906
1739209755.6978147;-38.13080360867914
1739209755.6978204;-38.13080360867914
1739209755.6978261;-38.13080360867914
1739209755.6978319;-38.13080360867914
1739209755.6978376;-38.13080360867914
1739209755.6978433;-45.120503652039325
1739209755.697849;-45.120503652039325
1739209755.6978545;-45.120503652039325
1739209755.6978602;-38.13080360867914
1739209755.697866;-45.120503652039325
1739209755.6978717;-32.816014438256545
1739209755.6978774;-45.120503652039325
1739209755.6978831;-38.13080360867914
1739209755.6978886;-38.13080360867914
1739209755.6978943;-45.120503652039325
1739209755.6979;-45.120503652039325
1739209755.6979058;-35.57807855764607
1739209755.6979115;-38.13080360867914
1739209755.6979172;-45.120503652039325
1739209755.697923;-45.120503652039325
1739209755.6979284;-38.13080360867914
1739209755.6979342;-45.120503652039325
1739209755.6979399;-45.120503652039325
1739209755.6979456;-45.120503652039325
1739209755.6979513;-45.120503652039325
1739209755.697957;-45.120503652039325
1739209755.6979625;-38.13080360867914
1739209755.6979682;-45.120503652039325
1739209755.697974;-33.981070128970906
1739209755.6979797;-38.13080360867914
1739209755.6979854;-33.981070128970906
1739209755.6979911;-38.13080360867914
1739209755.6979966;-35.57807855764607
1739209755.6980023;-45.120503652039325
1739209755.698008;-45.120503652039325
1739209755.6980138;-45.120503652039325
1739209755.6980195;-38.13080360867914
1739209755.6980252;-38.13080360867914
1739209755.698031;-45.120503652039325
1739209755.6980364;-38.13080360867914
1739209755.6980422;-45.120503652039325
1739209755.6980479;-38.13080360867914
1739209755.6980536;-45.120503652039325
1739209755.6980593;-45.120503652039325
1739209755.698065;-45.120503652039325
1739209755.6980705;-38.13080360867914
1739209755.6980762;-35.57807855764607
1739209755.698082;-38.13080360867914
1739209755.6980877;-45.120503652039325
1739209755.6980934;-38.13080360867914
1739209755.6980991;-38.13080360867914
1739209755.6981046;-45.120503652039325
1739209755.6981103;-38.13080360867914
1739209755.698116;-32.816014438256545
1739209755.6981218;-35.57807855764607
1739209755.6981275;-38.13080360867914
1739209755.6981332;-35.57807855764607
1739209755.698139;-38.13080360867914
1739209755.6981444;-32.816014438256545
1739209755.7030587;-45.120503652039325
1739209755.7030594;-45.120503652039325
1739209755.7030604;-38.13080360867914
1739209755.7030613;-45.120503652039325
1739209755.7030623;-45.120503652039325
1739209755.703063;-45.120503652039325
1739209755.703064;-45.120503652039325
1739209755.703065;-45.120503652039325
1739209755.7030656;-33.981070128970906
1739209755.7030666;-45.120503652039325
1739209755.7030675;-45.120503652039325
1739209755.7030685;-38.13080360867914
1739209755.7030692;-35.57807855764607
1739209755.7030702;-38.13080360867914
1739209755.703071;-45.120503652039325
1739209755.7030718;-45.120503652039325
1739209755.7030728;-45.120503652039325
1739209755.7030737;-29.438486411369333
1739209755.7030745;-35.57807855764607
1739209755.7030754;-45.120503652039325
1739209755.7030764;-45.120503652039325
1739209755.7030773;-38.13080360867914
1739209755.703078;-38.13080360867914
1739209755.703079;-45.120503652039325
1739209755.70308;-45.120503652039325
1739209755.7030807;-45.120503652039325
1739209755.7030816;-38.13080360867914
1739209755.7030826;-38.13080360867914
1739209755.7030835;-38.13080360867914
1739209755.7030842;-45.120503652039325
1739209755.7030852;-45.120503652039325
1739209755.7030861;-45.120503652039325
1739209755.7030869;-38.13080360867914
1739209755.7030878;-35.57807855764607
1739209755.7030888;-35.57807855764607
1739209755.7030897;-35.57807855764607
1739209755.7030904;-38.13080360867914
1739209755.7030914;-30.49652367304973
1739209755.7030923;-35.57807855764607
1739209755.703093;-45.120503652039325
1739209755.703094;-45.120503652039325
1739209755.703095;-35.57807855764607
1739209755.7030957;-33.981070128970906
1739209755.7030966;-45.120503652039325
1739209755.7030976;-45.120503652039325
1739209755.7030985;-45.120503652039325
1739209755.7030993;-33.981070128970906
1739209755.7031002;-45.120503652039325
1739209755.7031012;-45.120503652039325
1739209755.7031019;-45.120503652039325
1739209755.7031028;-45.120503652039325
1739209755.7031038;-38.13080360867914
1739209755.7031047;-45.120503652039325
1739209755.7031054;-45.120503652039325
1739209755.7031064;-45.120503652039325
1739209755.7031074;-35.57807855764607
1739209755.703108;-38.13080360867914
1739209755.703109;-30.49652367304973
1739209755.70311;-31.141103565318893
1739209755.703111;-38.13080360867914
1739209755.7031116;-38.13080360867914
1739209755.7031126;-45.120503652039325
1739209755.7031136;-38.13080360867914
1739209755.7031143;-38.13080360867914
1739209755.7031152;-45.120503652039325
1739209755.7031162;-45.120503652039325
1739209755.7031171;-38.13080360867914
1739209755.7031178;-31.141103565318893
1739209755.7031188;-38.13080360867914
1739209755.7031198;-45.120503652039325
1739209755.7031205;-45.120503652039325
1739209755.7031214;-35.57807855764607
1739209755.7031224;-38.13080360867914
1739209755.703123;-38.13080360867914
1739209755.703124;-38.13080360867914
1739209755.703125;-45.120503652039325
1739209755.703126;-45.120503652039325
1739209755.7031267;-45.120503652039325
1739209755.7031276;-45.120503652039325
1739209755.7031286;-38.13080360867914
1739209755.7031293;-45.120503652039325
1739209755.7031302;-38.13080360867914
1739209755.7031312;-31.141103565318893
1739209755.7031322;-45.120503652039325
1739209755.7031329;-45.120503652039325
1739209755.7031338;-35.57807855764607
1739209755.7031348;-32.816014438256545
1739209755.7031355;-45.120503652039325
1739209755.7031364;-45.120503652039325
1739209755.7031374;-38.13080360867914
1739209755.7031384;-33.981070128970956
1739209755.703139;-45.120503652039325
1739209755.70314;-45.120503652039325
1739209755.703141;-33.981070128970906
1739209755.7031417;-38.13080360867914
1739209755.7031426;-38.13080360867914
1739209755.7031436;-45.120503652039325
1739209755.7031443;-32.816014438256545
1739209755.7031453;-28.992665084841942
1739209755.7031462;-45.120503652039325
1739209755.7031472;-45.120503652039325
1739209755.703148;-32.816014438256545
1739209755.7031488;-38.13080360867914
1739209755.7031498;-45.120503652039325
1739209755.7031505;-45.120503652039325
1739209755.7031515;-38.13080360867914
1739209755.7031524;-32.816014438256545
1739209755.7031534;-45.120503652039325
1739209755.703154;-45.120503652039325
1739209755.703155;-45.120503652039325
1739209755.703156;-33.981070128970906
1739209755.7031567;-45.120503652039325
1739209755.7031577;-45.120503652039325
1739209755.7031586;-33.981070128970906
1739209755.7031596;-45.120503652039325
1739209755.7031603;-45.120503652039325
1739209755.7031612;-38.13080360867914
1739209755.7031622;-38.13080360867914
1739209755.703163;-45.120503652039325
1739209755.7031639;-35.57807855764607
1739209755.7031648;-38.13080360867914
1739209755.7031655;-45.120503652039325
1739209755.7031665;-35.57807855764607
1739209755.7031674;-35.57807855764607
1739209755.7031684;-45.120503652039325
1739209755.703169;-45.120503652039325
1739209755.70317;-35.57807855764607
1739209755.703171;-38.13080360867914
1739209755.7031717;-38.13080360867914
1739209755.7031727;-45.120503652039325
1739209755.7031736;-38.13080360867914
1739209755.7031746;-38.13080360867914
1739209755.7031753;-45.120503652039325
1739209755.7031763;-38.13080360867914
1739209755.7031772;-33.981070128970906
1739209755.703178;-45.120503652039325
1739209755.703179;-45.120503652039325
1739209755.7031798;-45.120503652039325
1739209755.7031808;-38.13080360867914
1739209755.7031815;-38.13080360867914
1739209755.7031825;-45.120503652039325
1739209755.7031834;-38.13080360867914
1739209755.7031841;-38.13080360867914
1739209755.703185;-38.13080360867914
1739209755.703186;-35.57807855764607
1739209755.703187;-45.120503652039325
1739209755.7031877;-38.13080360867914
1739209755.7031887;-33.981070128970906
1739209755.7031896;-45.120503652039325
1739209755.7031903;-45.120503652039325
1739209755.7031913;-38.13080360867914
1739209755.7031922;-38.13080360867914
1739209755.703193;-35.57807855764607
1739209755.703194;-45.120503652039325
1739209755.7031949;-45.120503652039325
1739209755.7031958;-35.57807855764607
1739209755.7031965;-35.57807855764607
1739209755.7031975;-45.120503652039325
1739209755.7031984;-45.120503652039325
1739209755.7031991;-38.13080360867914
1739209755.7032;-38.13080360867914
1739209755.703201;-38.13080360867914
1739209755.703202;-45.120503652039325
1739209755.7032027;-45.120503652039325
1739209755.7032037;-38.13080360867914
1739209755.7032046;-45.120503652039325
1739209755.7032053;-38.13080360867914
1739209755.7032063;-38.13080360867914
1739209755.7032073;-38.13080360867914
1739209755.7032082;-45.120503652039325
1739209755.703209;-33.981070128970906
1739209755.7032099;-27.267205301931607
1739209755.7032108;-45.120503652039325
1739209755.7032115;-35.57807855764607
1739209755.7032125;-38.13080360867914
1739209755.7032135;-38.13080360867914
1739209755.7032142;-45.120503652039325
1739209755.7032151;-38.13080360867914
1739209755.703216;-38.13080360867914
1739209755.703217;-38.13080360867914
1739209755.7032177;-38.13080360867914
1739209755.7032187;-45.120503652039325
1739209755.7032197;-45.120503652039325
1739209755.7032204;-45.120503652039325
1739209755.7032213;-38.13080360867914
1739209755.7032223;-45.120503652039325
1739209755.7032232;-45.120503652039325
1739209755.703224;-32.816014438256545
1739209755.703225;-45.120503652039325
1739209755.7032259;-38.13080360867914
1739209755.7032266;-38.13080360867914
1739209755.7032275;-45.120503652039325
1739209755.7032285;-38.13080360867914
1739209755.7032294;-38.13080360867914
1739209755.7032301;-45.120503652039325
1739209755.703231;-38.13080360867914
1739209755.703232;-38.13080360867914
1739209755.7032328;-38.13080360867914
1739209755.7032337;-38.13080360867914
1739209755.7032347;-38.13080360867914
1739209755.7032356;-45.120503652039325
1739209755.7032363;-45.120503652039325
1739209755.7032373;-45.120503652039325
1739209755.7032382;-38.13080360867914
1739209755.703239;-38.13080360867914
1739209755.70324;-45.120503652039325
1739209755.7032409;-45.120503652039325
1739209755.7032416;-45.120503652039325
1739209755.7032425;-45.120503652039325
1739209755.7032435;-45.120503652039325
1739209755.7032444;-38.13080360867914
1739209755.7032452;-30.49652367304973
1739209755.703246;-38.13080360867914
1739209755.7039785;-45.120503652039325
1739209755.703994;-38.13080360867914
1739209755.7040093;-38.13080360867914
1739209755.7040248;-38.13080360867914
1739209755.70404;-38.13080360867914
1739209755.7040555;-38.13080360867914
1739209755.7040708;-38.13080360867914
1739209755.7040863;-45.120503652039325
1739209755.7041016;-38.13080360867914
1739209755.704117;-38.13080360867914
1739209755.7041323;-38.13080360867914
1739209755.7041478;-45.120503652039325
1739209755.704163;-45.120503652039325
1739209755.7041786;-45.120503652039325
1739209755.7041938;-38.13080360867914
1739209755.7042093;-35.57807855764607
1739209755.7042246;-31.141103565318915
1739209755.70424;-45.120503652039325
1739209755.7042553;-45.120503652039325
1739209755.7042708;-45.120503652039325
1739209755.704286;-33.981070128970906
1739209755.7043016;-38.13080360867914
1739209755.7043169;-45.120503652039325
1739209755.7043324;-45.120503652039325
1739209755.7043476;-45.120503652039325
1739209755.7043629;-38.13080360867914
1739209755.7043784;-38.13080360867914
1739209755.7043936;-45.120503652039325
1739209755.7044091;-31.141103565318915
1739209755.7044244;-33.981070128970906
1739209755.7044399;-38.13080360867914
1739209755.7044551;-33.981070128970906
1739209755.7044706;-33.981070128970906
1739209755.704486;-45.120503652039325
1739209755.7045014;-38.13080360867914
1739209755.7045166;-38.13080360867914
1739209755.7045321;-28.58837851428586
1739209755.7045474;-33.981070128970906
1739209755.704563;-38.13080360867914
1739209755.7045782;-38.13080360867914
1739209755.7045937;-45.120503652039325
1739209755.704609;-38.13080360867914
1739209755.7046244;-45.120503652039325
1739209755.7046397;-38.13080360867914
1739209755.7046552;-33.981070128970906
1739209755.7046704;-31.141103565318915
1739209755.704686;-33.981070128970906
1739209755.7047012;-38.13080360867914
1739209755.7047167;-38.13080360867914
1739209755.704732;-33.981070128970906
1739209755.7047474;-38.13080360867914
1739209755.7047627;-45.120503652039325
1739209755.704778;-45.120503652039325
1739209755.7047935;-38.13080360867914
1739209755.7048087;-38.13080360867914
1739209755.7048242;-38.13080360867914
1739209755.7048395;-45.120503652039325
1739209755.704855;-45.120503652039325
1739209755.7048702;-45.120503652039325
1739209755.7048857;-45.120503652039325
1739209755.704901;-45.120503652039325
1739209755.7049165;-38.13080360867914
1739209755.7049317;-38.13080360867914
1739209755.7049472;-45.120503652039325
1739209755.7049625;-45.120503652039325
1739209755.704978;-38.13080360867914
1739209755.7049932;-35.57807855764607
1739209755.7050087;-45.120503652039325
1739209755.705024;-38.13080360867914
1739209755.7050395;-28.992665084841942
1739209755.7050548;-38.13080360867914
1739209755.7050703;-45.120503652039325
1739209755.7050855;-38.13080360867914
1739209755.705101;-38.13080360867914
1739209755.7051163;-45.120503652039325
1739209755.7051318;-38.13080360867914
1739209755.705147;-33.981070128970906
1739209755.7051623;-33.981070128970956
1739209755.7051778;-45.120503652039325
1739209755.705193;-35.57807855764607
1739209755.7052085;-38.13080360867914
1739209755.7052238;-38.13080360867914
1739209755.7052393;-38.13080360867914
1739209755.7052546;-38.13080360867914
1739209755.70527;-38.13080360867914
1739209755.7052853;-28.992665084841942
1739209755.7053008;-45.120503652039325
1739209755.705316;-45.120503652039325
1739209755.7053316;-38.13080360867914
1739209755.7053468;-38.13080360867914
