CAN Message; 0x1b8:020077c81077e814
Timestamp;Amplitude
1739209594.2571714;-38.13080360867914
1739209594.2571788;-45.120503652039325
1739209594.2571864;-38.13080360867914
1739209594.2571938;-45.120503652039325
1739209594.2572014;-45.120503652039325
1739209594.2572088;-38.13080360867914
1739209594.2572165;-45.120503652039325
1739209594.2572238;-45.120503652039325
1739209594.2572315;-45.120503652039325
1739209594.2572389;-45.120503652039325
1739209594.2572463;-45.120503652039325
1739209594.257254;-38.13080360867914
1739209594.2572613;-38.13080360867914
1739209594.257269;-38.13080360867914
1739209594.2572763;-30.49652367304973
1739209594.257284;-28.992665084841942
1739209594.2572913;-45.120503652039325
1739209594.257299;-35.57807855764607
1739209594.2573063;-35.57807855764607
1739209594.2573137;-45.120503652039325
1739209594.2573214;-45.120503652039325
1739209594.2573287;-35.57807855764607
1739209594.2573364;-38.13080360867914
1739209594.2573438;-38.13080360867914
1739209594.2573514;-45.120503652039325
1739209594.2573588;-45.120503652039325
1739209594.2573664;-33.981070128970906
1739209594.2573738;-38.13080360867914
1739209594.2573812;-45.120503652039325
1739209594.2573888;-33.981070128970906
1739209594.2573962;-45.120503652039325
1739209594.2574039;-45.120503652039325
1739209594.2574112;-45.120503652039325
1739209594.2574189;-45.120503652039325
1739209594.2574263;-35.57807855764607
1739209594.257434;-35.57807855764607
1739209594.2574413;-45.120503652039325
1739209594.2574487;-45.120503652039325
1739209594.2574563;-35.57807855764607
1739209594.2574637;-32.816014438256545
1739209594.2574713;-45.120503652039325
1739209594.2574787;-32.816014438256545
1739209594.2574863;-38.13080360867914
1739209594.2574937;-45.120503652039325
1739209594.2575014;-38.13080360867914
1739209594.2575088;-45.120503652039325
1739209594.2575161;-45.120503652039325
1739209594.2575238;-33.981070128970906
1739209594.2575312;-45.120503652039325
1739209594.2575388;-45.120503652039325
1739209594.2575462;-35.57807855764607
1739209594.2575538;-30.49652367304973
1739209594.2575612;-45.120503652039325
1739209594.2575688;-45.120503652039325
1739209594.2575762;-33.981070128970906
1739209594.2575836;-38.13080360867914
1739209594.2575912;-45.120503652039325
1739209594.2575986;-38.13080360867914
1739209594.2576063;-38.13080360867914
1739209594.2576137;-45.120503652039325
1739209594.2576213;-45.120503652039325
1739209594.2576287;-35.57807855764607
1739209594.2576363;-45.120503652039325
1739209594.2576437;-45.120503652039325
1739209594.257651;-38.13080360867914
1739209594.2576587;-35.57807855764607
1739209594.257666;-45.120503652039325
1739209594.2576737;-35.57807855764607
1739209594.2576811;-38.13080360867914
1739209594.2576888;-35.57807855764607
1739209594.2576962;-38.13080360867914
1739209594.2577038;-45.120503652039325
1739209594.2577112;-38.13080360867914
1739209594.2577186;-38.13080360867914
1739209594.2577262;-38.13080360867914
1739209594.2577336;-45.120503652039325
1739209594.2577412;-45.120503652039325
1739209594.2577486;-45.120503652039325
1739209594.2577562;-33.981070128970906
1739209594.2577636;-32.816014438256545
1739209594.2577713;-45.120503652039325
1739209594.2577786;-45.120503652039325
1739209594.257786;-45.120503652039325
1739209594.2577937;-31.141103565318915
1739209594.257801;-32.816014438256545
1739209594.2578087;-35.57807855764607
1739209594.257816;-38.13080360867914
1739209594.2578237;-38.13080360867914
1739209594.257831;-38.13080360867914
1739209594.2578385;-45.120503652039325
1739209594.257846;-33.981070128970906
1739209594.2578535;-45.120503652039325
1739209594.2578611;-38.13080360867914
1739209594.2578685;-35.57807855764607
1739209594.2578762;-38.13080360867914
1739209594.2578835;-45.120503652039325
1739209594.2578912;-45.120503652039325
1739209594.2578986;-45.120503652039325
1739209594.257906;-38.13080360867914
1739209594.2579136;-38.13080360867914
1739209594.257921;-38.13080360867914
1739209594.2579286;-45.120503652039325
1739209594.257936;-45.120503652039325
1739209594.2579436;-38.13080360867914
1739209594.257951;-45.120503652039325
1739209594.2579587;-33.981070128970906
1739209594.257966;-45.120503652039325
1739209594.2579734;-33.981070128970906
1739209594.257981;-32.816014438256545
1739209594.2579885;-38.13080360867914
1739209594.257996;-45.120503652039325
1739209594.2580035;-45.120503652039325
1739209594.258011;-31.141103565318915
1739209594.2580185;-38.13080360867914
1739209594.2580261;-38.13080360867914
1739209594.2580335;-32.81601443825658
1739209594.258041;-29.438486411369347
1739209594.2580485;-33.981070128970906
1739209594.258056;-38.13080360867914
1739209594.2580636;-33.981070128970906
1739209594.258071;-45.120503652039325
1739209594.2580786;-38.13080360867914
1739209594.258086;-45.120503652039325
1739209594.2580936;-31.141103565318915
1739209594.258101;-31.141103565318915
1739209594.2581084;-45.120503652039325
1739209594.258116;-45.120503652039325
1739209594.2581234;-38.13080360867914
1739209594.258131;-38.13080360867914
1739209594.2581384;-45.120503652039325
1739209594.258146;-38.13080360867914
1739209594.2581534;-38.13080360867914
1739209594.258161;-38.13080360867914
1739209594.2581685;-38.13080360867914
1739209594.2581758;-38.13080360867914
1739209594.2581835;-45.120503652039325
1739209594.2581909;-45.120503652039325
1739209594.2581985;-38.13080360867914
1739209594.258206;-38.13080360867914
1739209594.2582135;-45.120503652039325
1739209594.258221;-38.13080360867914
1739209594.2582285;-33.981070128970906
1739209594.258236;-45.120503652039325
1739209594.2582433;-45.120503652039325
1739209594.258251;-45.120503652039325
1739209594.2582583;-45.120503652039325
1739209594.258266;-45.120503652039325
1739209594.2582734;-38.13080360867914
1739209594.258281;-33.981070128970906
1739209594.2582884;-38.13080360867914
1739209594.258296;-38.13080360867914
1739209594.2583034;-38.13080360867914
1739209594.2583108;-45.120503652039325
1739209594.2583184;-38.13080360867914
1739209594.2583258;-45.120503652039325
1739209594.2583334;-35.57807855764607
1739209594.2583408;-31.141103565318915
1739209594.2583485;-38.13080360867914
1739209594.2583559;-38.13080360867914
1739209594.2583635;-45.120503652039325
1739209594.2583709;-33.981070128970906
1739209594.2583783;-45.120503652039325
1739209594.258386;-45.120503652039325
1739209594.2583933;-45.120503652039325
1739209594.258401;-33.981070128970906
1739209594.2584083;-35.57807855764607
1739209594.258416;-38.13080360867914
1739209594.2584233;-45.120503652039325
1739209594.258431;-35.57807855764607
1739209594.2584383;-32.816014438256545
1739209594.2584457;-38.13080360867914
1739209594.2584534;-45.120503652039325
1739209594.2584608;-27.267205301931607
1739209594.2584684;-38.13080360867914
1739209594.2584758;-38.13080360867914
1739209594.2584834;-35.57807855764607
1739209594.2584908;-38.13080360867914
1739209594.2584984;-45.120503652039325
1739209594.2585058;-45.120503652039325
1739209594.2585132;-45.120503652039325
1739209594.2585208;-33.981070128970906
1739209594.2585282;-45.120503652039325
1739209594.2585359;-45.120503652039325
1739209594.2585433;-45.120503652039325
1739209594.258551;-45.120503652039325
1739209594.2585583;-45.120503652039325
1739209594.258566;-38.13080360867914
1739209594.2585733;-45.120503652039325
1739209594.2585807;-45.120503652039325
1739209594.2585883;-33.981070128970906
1739209594.2585957;-38.13080360867914
1739209594.2586033;-45.120503652039325
1739209594.2586107;-38.13080360867914
1739209594.2586184;-35.57807855764607
1739209594.2586257;-38.13080360867914
1739209594.2586331;-45.120503652039325
1739209594.2586408;-38.13080360867914
1739209594.2586482;-38.13080360867914
1739209594.2586558;-38.13080360867914
1739209594.2586632;-38.13080360867914
1739209594.2586708;-38.13080360867914
1739209594.2586782;-45.120503652039325
1739209594.2586858;-38.13080360867914
1739209594.2586932;-38.13080360867914
1739209594.2587006;-38.13080360867914
1739209594.2587082;-45.120503652039325
1739209594.2587156;-45.120503652039325
1739209594.2587233;-38.13080360867914
1739209594.2587306;-45.120503652039325
1739209594.2587383;-38.13080360867914
1739209594.2587457;-38.13080360867914
1739209594.2587533;-35.57807855764607
1739209594.2587607;-32.816014438256545
1739209594.258768;-29.438486411369333
1739209594.2587757;-45.120503652039325
1739209594.258783;-38.13080360867914
1739209594.2587907;-38.13080360867914
1739209594.2587981;-35.57807855764607
1739209594.2588058;-35.57807855764607
1739209594.2588131;-38.13080360867914
1739209594.2588208;-38.13080360867914
1739209594.2588282;-45.120503652039325
1739209594.2588356;-45.120503652039325
1739209594.2588432;-45.120503652039325
1739209594.2588506;-33.981070128970906
1739209594.2588582;-38.13080360867914
1739209594.2588656;-38.13080360867914
1739209594.2588732;-45.120503652039325
1739209594.2588806;-45.120503652039325
1739209594.2588882;-30.49652367304973
1739209594.2588956;-45.120503652039325
1739209594.258903;-45.120503652039325
1739209594.2589107;-45.120503652039325
1739209594.258918;-38.13080360867914
1739209594.2589257;-38.13080360867914
1739209594.258933;-45.120503652039325
1739209594.2589407;-45.120503652039325
1739209594.258948;-45.120503652039325
1739209594.2589557;-38.13080360867914
1739209594.258963;-38.13080360867914
1739209594.2589636;-38.13080360867914
1739209594.2589643;-45.120503652039325
1739209594.2589648;-38.13080360867914
1739209594.2589653;-45.120503652039325
1739209594.258966;-45.120503652039325
1739209594.2589664;-35.57807855764607
1739209594.258967;-38.13080360867914
1739209594.2589676;-35.57807855764607
1739209594.258968;-38.13080360867914
1739209594.2589686;-35.57807855764607
1739209594.2589693;-45.120503652039325
1739209594.2589698;-45.120503652039325
1739209594.2589703;-38.13080360867914
1739209594.258971;-35.57807855764607
1739209594.2589715;-38.13080360867914
1739209594.2589722;-38.13080360867914
1739209594.2589726;-38.13080360867914
1739209594.2589731;-38.13080360867914
1739209594.2589738;-38.13080360867914
1739209594.2589743;-45.120503652039325
1739209594.2589748;-45.120503652039325
1739209594.2589755;-38.13080360867914
1739209594.258976;-45.120503652039325
1739209594.2589765;-45.120503652039325
1739209594.2589772;-45.120503652039325
1739209594.2589777;-45.120503652039325
1739209594.2589781;-38.13080360867914
1739209594.2589788;-38.13080360867914
1739209594.2589793;-38.13080360867914
1739209594.2589798;-28.58837851428586
1739209594.2589805;-38.13080360867914
1739209594.258981;-35.57807855764607
1739209594.2589815;-38.13080360867914
1739209594.2589822;-38.13080360867914
1739209594.2589827;-33.981070128970906
1739209594.2589831;-35.57807855764607
1739209594.2589839;-38.13080360867914
1739209594.2589843;-45.120503652039325
1739209594.2589848;-38.13080360867914
1739209594.2589855;-45.120503652039325
1739209594.258986;-45.120503652039325
1739209594.2589867;-38.13080360867914
1739209594.2589872;-45.120503652039325
1739209594.2589877;-45.120503652039325
1739209594.2589884;-45.120503652039325
1739209594.2589889;-45.120503652039325
1739209594.2589893;-45.120503652039325
1739209594.25899;-45.120503652039325
1739209594.2589905;-38.13080360867914
1739209594.258991;-38.13080360867914
1739209594.2589917;-38.13080360867914
1739209594.2589922;-45.120503652039325
1739209594.2589927;-45.120503652039325
1739209594.2589934;-26.991370085610722
1739209594.2589939;-31.141103565318915
1739209594.2589943;-45.120503652039325
1739209594.258995;-38.13080360867914
1739209594.2589955;-38.13080360867914
1739209594.258996;-35.57807855764607
1739209594.2589967;-38.13080360867914
1739209594.2589972;-45.120503652039325
1739209594.2589977;-45.120503652039325
1739209594.2589984;-38.13080360867914
1739209594.2589989;-35.57807855764607
1739209594.2589993;-45.120503652039325
1739209594.259;-45.120503652039325
1739209594.2590005;-45.120503652039325
1739209594.2590013;-45.120503652039325
1739209594.2590017;-45.120503652039325
1739209594.2590022;-38.13080360867914
1739209594.259003;-38.13080360867914
1739209594.2590034;-38.13080360867914
1739209594.2590039;-38.13080360867914
1739209594.2590046;-29.438486411369333
1739209594.259005;-38.13080360867914
1739209594.2590055;-45.120503652039325
1739209594.2590063;-38.13080360867914
1739209594.2590067;-32.816014438256545
1739209594.2590072;-38.13080360867914
1739209594.259008;-45.120503652039325
1739209594.2590084;-38.13080360867914
1739209594.259009;-38.13080360867914
1739209594.2590096;-38.13080360867914
1739209594.25901;-45.120503652039325
1739209594.2590106;-38.13080360867914
1739209594.2590113;-38.13080360867914
1739209594.2590117;-45.120503652039325
1739209594.2590122;-38.13080360867914
1739209594.259013;-38.13080360867914
1739209594.2590134;-45.120503652039325
1739209594.259014;-45.120503652039325
1739209594.2590146;-45.120503652039325
1739209594.259015;-45.120503652039325
1739209594.2590156;-38.13080360867914
1739209594.2590163;-35.57807855764607
1739209594.2590168;-38.13080360867914
1739209594.2590175;-45.120503652039325
1739209594.259018;-45.120503652039325
1739209594.2590184;-38.13080360867914
1739209594.2590191;-45.120503652039325
1739209594.2590196;-45.120503652039325
1739209594.25902;-45.120503652039325
1739209594.2590208;-45.120503652039325
1739209594.2590213;-45.120503652039325
1739209594.2590218;-38.13080360867914
1739209594.2590225;-38.13080360867914
1739209594.259023;-33.981070128970906
1739209594.2590234;-38.13080360867914
1739209594.2590241;-38.13080360867914
1739209594.2590246;-35.57807855764607
1739209594.259025;-38.13080360867914
1739209594.2590258;-45.120503652039325
1739209594.2590263;-38.13080360867914
1739209594.2590268;-38.13080360867914
1739209594.2590275;-45.120503652039325
1739209594.259028;-45.120503652039325
1739209594.2590284;-38.13080360867914
1739209594.2590292;-45.120503652039325
1739209594.2590296;-31.141103565318915
1739209594.25903;-32.816014438256545
1739209594.2590308;-45.120503652039325
1739209594.2590313;-45.120503652039325
1739209594.259032;-33.981070128970906
1739209594.2590325;-38.13080360867914
1739209594.259033;-45.120503652039325
1739209594.2590337;-45.120503652039325
1739209594.2590342;-45.120503652039325
1739209594.2590346;-45.120503652039325
1739209594.2590353;-38.13080360867914
1739209594.2590358;-35.57807855764607
1739209594.2590363;-35.57807855764607
1739209594.259037;-45.120503652039325
1739209594.2590375;-33.981070128970906
1739209594.259038;-38.13080360867914
1739209594.2590387;-45.120503652039325
1739209594.2590392;-45.120503652039325
1739209594.2590396;-38.13080360867914
1739209594.2590404;-45.120503652039325
1739209594.2590408;-33.981070128970906
1739209594.2590413;-45.120503652039325
1739209594.259042;-45.120503652039325
1739209594.2590425;-45.120503652039325
1739209594.259043;-31.141103565318915
1739209594.2590437;-30.49652367304973
1739209594.2590442;-45.120503652039325
1739209594.2590446;-35.57807855764607
1739209594.2590454;-38.13080360867914
1739209594.2590458;-45.120503652039325
1739209594.2590466;-38.13080360867914
1739209594.259047;-32.816014438256545
1739209594.2590475;-45.120503652039325
