CAN Message; 0x98:0000641335ba00d9
1739209839.6523986;-38.13080360867914
1739209839.6524012;-35.57807855764607
1739209839.6524036;-45.120503652039325
1739209839.652406;-38.13080360867914
1739209839.6524084;-45.120503652039325
1739209839.6524107;-33.981070128970906
1739209839.6524134;-38.13080360867914
1739209839.6524158;-38.13080360867914
1739209839.6524181;-45.120503652039325
1739209839.6524205;-38.13080360867914
1739209839.6524231;-38.13080360867914
1739209839.6524255;-45.120503652039325
1739209839.652428;-38.13080360867914
1739209839.6524303;-33.981070128970906
1739209839.652433;-38.13080360867914
1739209839.6524353;-45.120503652039325
1739209839.6524377;-38.13080360867914
1739209839.65244;-38.13080360867914
1739209839.6524427;-45.120503652039325
1739209839.652445;-38.13080360867914
1739209839.6524475;-45.120503652039325
1739209839.6524498;-45.120503652039325
1739209839.6524522;-38.13080360867914
1739209839.6524549;-45.120503652039325
1739209839.6524572;-45.120503652039325
1739209839.6524596;-38.13080360867914
1739209839.652462;-38.13080360867914
1739209839.6524646;-45.120503652039325
1739209839.652467;-45.120503652039325
1739209839.6524694;-45.120503652039325
1739209839.6524718;-35.57807855764607
1739209839.6524744;-45.120503652039325
1739209839.6524768;-45.120503652039325
1739209839.6524792;-45.120503652039325
1739209839.6524816;-30.49652367304973
1739209839.652484;-32.816014438256545
1739209839.6524866;-45.120503652039325
1739209839.652489;-38.13080360867914
1739209839.6524913;-33.981070128970906
1739209839.6524937;-38.13080360867914
1739209839.6524963;-45.120503652039325
1739209839.6524987;-38.13080360867914
1739209839.652501;-35.57807855764607
1739209839.6525035;-38.13080360867914
1739209839.652506;-38.13080360867914
1739209839.6525085;-33.981070128970906
1739209839.652511;-38.13080360867914
1739209839.6525133;-45.120503652039325
1739209839.652516;-45.120503652039325
1739209839.6525183;-45.120503652039325
1739209839.6525207;-38.13080360867914
1739209839.652523;-38.13080360867914
1739209839.6525254;-38.13080360867914
1739209839.652528;-31.141103565318915
1739209839.6525304;-33.981070128970906
1739209839.6525328;-45.120503652039325
1739209839.6525352;-45.120503652039325
1739209839.6525378;-38.13080360867914
1739209839.6525402;-38.13080360867914
1739209839.6525426;-45.120503652039325
1739209839.652545;-33.981070128970906
1739209839.6525476;-38.13080360867914
1739209839.65255;-35.57807855764607
1739209839.6525524;-38.13080360867914
1739209839.6525548;-38.13080360867914
1739209839.6525571;-33.981070128970906
1739209839.6525598;-38.13080360867914
1739209839.6525621;-38.13080360867914
1739209839.6525645;-45.120503652039325
1739209839.652567;-38.13080360867914
1739209839.6525695;-38.13080360867914
1739209839.652572;-45.120503652039325
1739209839.6525743;-38.13080360867914
1739209839.6525767;-38.13080360867914
1739209839.6525793;-45.120503652039325
1739209839.6525817;-38.13080360867914
1739209839.652584;-45.120503652039325
1739209839.6525865;-38.13080360867914
1739209839.652589;-45.120503652039325
1739209839.6525915;-45.120503652039325
1739209839.6525939;-32.816014438256545
1739209839.6525962;-38.13080360867914
1739209839.6525986;-38.13080360867914
1739209839.6526012;-38.13080360867914
1739209839.6526036;-38.13080360867914
1739209839.652606;-38.13080360867914
1739209839.6526084;-38.13080360867914
1739209839.652611;-38.13080360867914
1739209839.6526134;-45.120503652039325
1739209839.6526158;-38.13080360867914
1739209839.6526182;-38.13080360867914
1739209839.6526208;-38.13080360867914
1739209839.6526232;-38.13080360867914
1739209839.6526256;-32.816014438256545
1739209839.652628;-28.992665084841942
1739209839.6526303;-45.120503652039325
1739209839.652633;-38.13080360867914
1739209839.6526353;-38.13080360867914
1739209839.6526377;-32.816014438256545
1739209839.65264;-45.120503652039325
1739209839.6526427;-38.13080360867914
1739209839.652645;-38.13080360867914
1739209839.6526475;-31.141103565318943
1739209839.6526499;-38.13080360867914
1739209839.6526525;-30.49652367304973
1739209839.652655;-38.13080360867914
1739209839.6526573;-45.120503652039325
1739209839.6526597;-45.120503652039325
1739209839.6526623;-35.57807855764607
1739209839.6526647;-38.13080360867914
1739209839.652667;-30.49652367304973
1739209839.6526694;-35.57807855764607
1739209839.6526718;-35.57807855764607
1739209839.6526744;-38.13080360867914
1739209839.6526768;-45.120503652039325
1739209839.6526792;-45.120503652039325
1739209839.6526816;-32.816014438256545
1739209839.6526842;-38.13080360867914
1739209839.6526866;-45.120503652039325
1739209839.652689;-45.120503652039325
1739209839.6526914;-38.13080360867914
1739209839.652694;-38.13080360867914
1739209839.6526964;-38.13080360867914
1739209839.6526988;-38.13080360867914
1739209839.6527011;-38.13080360867914
1739209839.6527035;-38.13080360867914
1739209839.6527061;-35.57807855764607
1739209839.6527085;-38.13080360867914
1739209839.652711;-45.120503652039325
1739209839.6527133;-38.13080360867914
1739209839.652716;-45.120503652039325
1739209839.6527183;-38.13080360867914
1739209839.6527207;-45.120503652039325
1739209839.652723;-45.120503652039325
1739209839.6527257;-38.13080360867914
1739209839.652728;-45.120503652039325
1739209839.6527305;-45.120503652039325
1739209839.6527328;-45.120503652039325
1739209839.6527355;-38.13080360867914
1739209839.6527379;-38.13080360867914
1739209839.6527402;-45.120503652039325
1739209839.6527426;-45.120503652039325
1739209839.652745;-45.120503652039325
1739209839.6527476;-45.120503652039325
1739209839.65275;-38.13080360867914
1739209839.6527524;-38.13080360867914
1739209839.6527548;-45.120503652039325
1739209839.6527574;-33.981070128970906
1739209839.6527598;-45.120503652039325
1739209839.6527622;-38.13080360867914
1739209839.6527646;-35.57807855764607
1739209839.6527672;-33.981070128970906
1739209839.6527696;-45.120503652039325
1739209839.652772;-45.120503652039325
1739209839.6527743;-35.57807855764607
1739209839.6527767;-38.13080360867914
1739209839.6527793;-38.13080360867914
1739209839.6527817;-38.13080360867914
1739209839.652784;-45.120503652039325
1739209839.6527865;-45.120503652039325
1739209839.652789;-38.13080360867914
1739209839.6527915;-45.120503652039325
1739209839.652794;-45.120503652039325
1739209839.6527963;-45.120503652039325
1739209839.652799;-35.57807855764607
1739209839.6528013;-45.120503652039325
1739209839.6528037;-45.120503652039325
1739209839.652806;-33.981070128970906
1739209839.6528087;-45.120503652039325
1739209839.652811;-33.981070128970906
1739209839.6528134;-38.13080360867914
1739209839.6528158;-45.120503652039325
1739209839.6528182;-45.120503652039325
1739209839.6528208;-38.13080360867914
1739209839.6528232;-45.120503652039325
1739209839.6528256;-38.13080360867914
1739209839.652828;-38.13080360867914
1739209839.6528306;-45.120503652039325
1739209839.652833;-35.57807855764607
1739209839.6528354;-35.57807855764607
1739209839.6528378;-45.120503652039325
1739209839.6528404;-38.13080360867914
1739209839.6528428;-38.13080360867914
1739209839.6528451;-31.141103565318915
1739209839.6528475;-38.13080360867914
1739209839.65285;-38.13080360867914
1739209839.6528525;-33.981070128970906
1739209839.652855;-38.13080360867914
1739209839.6528573;-38.13080360867914
1739209839.6528597;-38.13080360867914
1739209839.6528623;-38.13080360867914
1739209839.6528647;-38.13080360867914
1739209839.652867;-45.120503652039325
1739209839.6528695;-38.13080360867914
1739209839.652872;-38.13080360867914
1739209839.6528745;-45.120503652039325
1739209839.6528769;-45.120503652039325
1739209839.6528792;-38.13080360867914
1739209839.6528819;-45.120503652039325
1739209839.6528842;-38.13080360867914
1739209839.6528866;-38.13080360867914
1739209839.652889;-45.120503652039325
1739209839.6528914;-45.120503652039325
1739209839.652894;-38.13080360867914
1739209839.6528964;-35.57807855764607
1739209839.6528988;-38.13080360867914
1739209839.6529012;-38.13080360867914
1739209839.6529038;-31.141103565318915
1739209839.6529062;-33.981070128970906
1739209839.6529086;-38.13080360867914
1739209839.652911;-45.120503652039325
1739209839.6529136;-38.13080360867914
1739209839.652916;-45.120503652039325
1739209839.6529183;-45.120503652039325
1739209839.6529207;-45.120503652039325
1739209839.652923;-30.49652367304973
1739209839.6529257;-33.981070128970906
1739209839.652928;-33.981070128970906
1739209839.6529305;-38.13080360867914
1739209839.652933;-38.13080360867914
1739209839.6529355;-45.120503652039325
1739209839.652938;-45.120503652039325
1739209839.6529403;-33.981070128970906
1739209839.6529427;-31.141103565318915
1739209839.6529453;-38.13080360867914
1739209839.6529477;-38.13080360867914
1739209839.65295;-45.120503652039325
1739209839.6529524;-38.13080360867914
1739209839.652955;-38.13080360867914
1739209839.6529574;-38.13080360867914
1739209839.6529598;-38.13080360867914
1739209839.6529622;-33.981070128970906
1739209839.6529646;-38.13080360867914
1739209839.6529672;-45.120503652039325
1739209839.6529696;-38.13080360867914
1739209839.652972;-38.13080360867914
1739209839.6529744;-45.120503652039325
1739209839.652977;-45.120503652039325
1739209839.6529794;-38.13080360867914
1739209839.6529818;-32.816014438256545
1739209839.6529841;-33.981070128970906
1739209839.6529868;-38.13080360867914
1739209839.6529891;-38.13080360867914
1739209839.6529915;-38.13080360867914
1739209839.652994;-45.120503652039325
1739209839.6529963;-38.13080360867914
1739209839.652999;-31.141103565318915
1739209839.6530013;-30.49652367304973
1739209839.6530037;-32.816014438256545
1739209839.653006;-38.13080360867914
1739209839.6530087;-35.57807855764607
1739209839.653011;-45.120503652039325
1739209839.6530135;-38.13080360867914
1739209839.6530159;-35.57807855764607
1739209839.6530185;-38.13080360867914
1739209839.6530209;-33.981070128970906
1739209839.6530232;-33.981070128970906
1739209839.6530256;-45.120503652039325
1739209839.6530282;-38.13080360867914
1739209839.6530306;-38.13080360867914
1739209839.653033;-45.120503652039325
1739209839.6530354;-45.120503652039325
1739209839.6530378;-38.13080360867914
1739209839.6530404;-38.13080360867914
1739209839.6530428;-45.120503652039325
1739209839.6530452;-38.13080360867914
1739209839.6530476;-45.120503652039325
1739209839.6530502;-38.13080360867914
1739209839.6530526;-38.13080360867914
1739209839.653055;-45.120503652039325
1739209839.6530573;-35.57807855764607
1739209839.65306;-38.13080360867914
1739209839.6530623;-45.120503652039325
1739209839.6530647;-45.120503652039325
1739209839.653067;-45.120503652039325
1739209839.6530695;-45.120503652039325
1739209839.653072;-35.57807855764607
1739209839.6530745;-38.13080360867914
1739209839.653077;-45.120503652039325
1739209839.6530793;-38.13080360867914
1739209839.653082;-33.981070128970906
1739209839.6530843;-45.120503652039325
1739209839.6530867;-45.120503652039325
1739209839.653089;-38.13080360867914
1739209839.6530917;-45.120503652039325
1739209839.653094;-45.120503652039325
1739209839.6530964;-45.120503652039325
1739209839.6530988;-45.120503652039325
1739209839.6531014;-38.13080360867914
1739209839.6531038;-38.13080360867914
1739209839.6531062;-45.120503652039325
1739209839.6531086;-45.120503652039325
1739209839.653111;-32.816014438256545
1739209839.6531136;-38.13080360867914
1739209839.653116;-45.120503652039325
1739209839.6531184;-38.13080360867914
1739209839.6531208;-33.981070128970906
1739209839.6531234;-45.120503652039325
1739209839.6531258;-35.57807855764607
1739209839.6531281;-35.57807855764607
1739209839.6531305;-45.120503652039325
1739209839.6531332;-45.120503652039325
1739209839.6531355;-38.13080360867914
1739209839.653138;-33.981070128970906
1739209839.6531403;-45.120503652039325
1739209839.6531427;-45.120503652039325
1739209839.6531453;-45.120503652039325
1739209839.6531477;-38.13080360867914
1739209839.65315;-45.120503652039325
1739209839.6531525;-45.120503652039325
1739209839.653155;-32.816014438256545
1739209839.6531575;-45.120503652039325
1739209839.6531599;-38.13080360867914
1739209839.6531622;-38.13080360867914
1739209839.6531649;-38.13080360867914
1739209839.6531672;-38.13080360867914
1739209839.6531696;-38.13080360867914
1739209839.653172;-35.57807855764607
1739209839.6531746;-45.120503652039325
1739209839.653177;-38.13080360867914
1739209839.6531794;-45.120503652039325
1739209839.6531818;-45.120503652039325
1739209839.6531842;-35.57807855764607
1739209839.6531868;-38.13080360867914
1739209839.6531892;-45.120503652039325
1739209839.6531916;-45.120503652039325
1739209839.653194;-38.13080360867914
1739209839.6531966;-38.13080360867914
1739209839.653199;-45.120503652039325
1739209839.6532013;-45.120503652039325
1739209839.6532037;-38.13080360867914
1739209839.6532063;-45.120503652039325
1739209839.6532087;-35.57807855764607
1739209839.653211;-38.13080360867914
1739209839.6532135;-35.57807855764607
1739209839.653216;-45.120503652039325
1739209839.6532185;-31.141103565318893
1739209839.653221;-26.991370085610722
1739209839.6532233;-45.120503652039325
1739209839.6532257;-45.120503652039325
1739209839.6532283;-38.13080360867914
1739209839.6532307;-38.13080360867914
1739209839.653233;-38.13080360867914
1739209839.6532354;-38.13080360867914
1739209839.653238;-45.120503652039325
1739209839.6532404;-38.13080360867914
1739209839.6532428;-38.13080360867914
1739209839.6532452;-45.120503652039325
1739209839.6532478;-45.120503652039325
1739209839.6532502;-45.120503652039325
1739209839.6532526;-45.120503652039325
1739209839.653255;-28.992665084841942
1739209839.6532574;-45.120503652039325
1739209839.65326;-45.120503652039325
1739209839.6532624;-38.13080360867914
1739209839.6532648;-45.120503652039325
1739209839.6532671;-45.120503652039325
1739209839.6532698;-45.120503652039325
1739209839.6532722;-38.13080360867914
1739209839.6532745;-45.120503652039325
1739209839.653277;-33.981070128970906
1739209839.6532795;-26.991370085610722
1739209839.653282;-45.120503652039325
1739209839.6532843;-45.120503652039325
1739209839.6532867;-38.13080360867914
1739209839.653289;-35.57807855764607
1739209839.6532917;-45.120503652039325
1739209839.653294;-45.120503652039325
1739209839.6532965;-38.13080360867914
1739209839.6532989;-38.13080360867914
1739209839.6533015;-45.120503652039325
1739209839.6533039;-38.13080360867914
1739209839.6533062;-38.13080360867914
1739209839.6533086;-45.120503652039325
1739209839.6533113;-38.13080360867914
1739209839.6533136;-45.120503652039325
1739209839.653316;-45.120503652039325
1739209839.6533184;-45.120503652039325
1739209839.653321;-45.120503652039325
1739209839.6533234;-45.120503652039325
1739209839.6533258;-45.120503652039325
1739209839.6533282;-45.120503652039325
1739209839.6533306;-35.57807855764607
1739209839.6533332;-38.13080360867914
1739209839.6533356;-38.13080360867914
1739209839.653338;-33.981070128970906
1739209839.6533403;-38.13080360867914
1739209839.653343;-38.13080360867914
1739209839.6533453;-45.120503652039325
1739209839.6533477;-38.13080360867914
