CAN Message; 0x1d3:0000126bf31db997
1739209920.0527482;-45.120503652039325
1739209920.0527525;-31.141103565318893
1739209920.0527568;-38.13080360867914
1739209920.052761;-45.120503652039325
1739209920.0527654;-38.13080360867914
1739209920.0527697;-45.120503652039325
1739209920.052774;-38.13080360867914
1739209920.0527782;-45.120503652039325
1739209920.0527825;-45.120503652039325
1739209920.0527868;-38.13080360867914
1739209920.052791;-45.120503652039325
1739209920.0527954;-45.120503652039325
1739209920.0527997;-33.981070128970906
1739209920.052804;-31.141103565318893
1739209920.0528083;-38.13080360867914
1739209920.0528126;-45.120503652039325
1739209920.0528169;-38.13080360867914
1739209920.0528212;-38.13080360867914
1739209920.0528255;-38.13080360867914
1739209920.0528297;-45.120503652039325
1739209920.052834;-45.120503652039325
1739209920.0528383;-38.13080360867914
1739209920.0528424;-45.120503652039325
1739209920.0528467;-38.13080360867914
1739209920.052851;-38.13080360867914
1739209920.0528553;-45.120503652039325
1739209920.0528595;-38.13080360867914
1739209920.0528638;-38.13080360867914
1739209920.0528681;-38.13080360867914
1739209920.0528724;-45.120503652039325
1739209920.0528767;-38.13080360867914
1739209920.052881;-38.13080360867914
1739209920.0528853;-45.120503652039325
1739209920.0528896;-45.120503652039325
1739209920.0528939;-38.13080360867914
1739209920.0528982;-38.13080360867914
1739209920.0529025;-38.13080360867914
1739209920.0529068;-45.120503652039325
1739209920.052911;-45.120503652039325
1739209920.0529153;-38.13080360867914
1739209920.0529196;-38.13080360867914
1739209920.052924;-38.13080360867914
1739209920.0529282;-38.13080360867914
1739209920.0529325;-38.13080360867914
1739209920.0529368;-45.120503652039325
1739209920.052941;-45.120503652039325
1739209920.0529454;-38.13080360867914
1739209920.0529497;-35.57807855764607
1739209920.052954;-45.120503652039325
1739209920.0529583;-45.120503652039325
1739209920.0529625;-31.141103565318915
1739209920.0529668;-32.816014438256545
1739209920.0529711;-38.13080360867914
1739209920.0529754;-45.120503652039325
1739209920.0529797;-38.13080360867914
1739209920.0529838;-45.120503652039325
1739209920.052988;-45.120503652039325
1739209920.0529923;-38.13080360867914
1739209920.0529966;-38.13080360867914
1739209920.053001;-38.13080360867914
1739209920.0530052;-38.13080360867914
1739209920.0530095;-45.120503652039325
1739209920.0530138;-45.120503652039325
1739209920.053018;-32.816014438256545
1739209920.0530224;-38.13080360867914
1739209920.0530267;-45.120503652039325
1739209920.053031;-28.992665084841942
1739209920.0530353;-27.8777449560314
1739209920.0530396;-38.13080360867914
1739209920.0530438;-45.120503652039325
1739209920.0530481;-33.981070128970906
1739209920.0530524;-32.816014438256545
1739209920.0530567;-45.120503652039325
1739209920.053061;-45.120503652039325
1739209920.0530653;-45.120503652039325
1739209920.0530696;-45.120503652039325
1739209920.053074;-45.120503652039325
1739209920.0530782;-45.120503652039325
1739209920.0530825;-45.120503652039325
1739209920.0530868;-38.13080360867914
1739209920.053091;-45.120503652039325
1739209920.0530953;-45.120503652039325
1739209920.0530996;-45.120503652039325
1739209920.053104;-38.13080360867914
1739209920.0531082;-38.13080360867914
1739209920.0531125;-45.120503652039325
1739209920.0531168;-45.120503652039325
1739209920.053121;-38.13080360867914
1739209920.0531251;-38.13080360867914
1739209920.0531294;-45.120503652039325
1739209920.0531337;-28.992665084841942
1739209920.053138;-28.58837851428586
1739209920.0531423;-38.13080360867914
1739209920.0531466;-45.120503652039325
1739209920.053151;-33.981070128970906
1739209920.0531552;-32.816014438256545
1739209920.0531595;-45.120503652039325
1739209920.0531638;-35.57807855764607
1739209920.053168;-45.120503652039325
1739209920.0531723;-33.981070128970956
1739209920.0531766;-45.120503652039325
1739209920.053181;-45.120503652039325
1739209920.0531852;-45.120503652039325
1739209920.0531895;-38.13080360867914
1739209920.0531938;-38.13080360867914
1739209920.053198;-45.120503652039325
1739209920.0532024;-38.13080360867914
1739209920.0532067;-33.981070128970906
1739209920.053211;-38.13080360867914
1739209920.0532153;-38.13080360867914
1739209920.0532196;-38.13080360867914
1739209920.0532238;-45.120503652039325
1739209920.0532281;-38.13080360867914
1739209920.0532324;-35.57807855764607
1739209920.0532367;-38.13080360867914
1739209920.053241;-45.120503652039325
1739209920.0532453;-33.981070128970906
1739209920.0532496;-45.120503652039325
1739209920.053254;-45.120503652039325
1739209920.0532582;-38.13080360867914
1739209920.0532625;-45.120503652039325
1739209920.0532665;-33.981070128970906
1739209920.0532708;-38.13080360867914
1739209920.053275;-45.120503652039325
1739209920.0532794;-38.13080360867914
1739209920.0532837;-38.13080360867914
1739209920.053288;-45.120503652039325
1739209920.0532923;-45.120503652039325
1739209920.0532966;-35.57807855764607
1739209920.0533009;-35.57807855764607
1739209920.0533051;-38.13080360867914
1739209920.0533094;-33.981070128970906
1739209920.0533137;-45.120503652039325
1739209920.053318;-45.120503652039325
1739209920.0533223;-45.120503652039325
1739209920.0533266;-45.120503652039325
1739209920.053331;-38.13080360867914
1739209920.0533352;-38.13080360867914
1739209920.0533395;-45.120503652039325
1739209920.0533438;-45.120503652039325
1739209920.053348;-38.13080360867914
1739209920.0533524;-35.57807855764607
1739209920.0533566;-45.120503652039325
1739209920.053361;-45.120503652039325
1739209920.0533652;-32.816014438256545
1739209920.0533695;-45.120503652039325
1739209920.0533738;-45.120503652039325
1739209920.053378;-45.120503652039325
1739209920.0533824;-38.13080360867914
1739209920.0533867;-35.57807855764607
1739209920.053391;-38.13080360867914
1739209920.0533953;-45.120503652039325
1739209920.0533996;-45.120503652039325
1739209920.0534039;-45.120503652039325
1739209920.053408;-45.120503652039325
1739209920.0534122;-45.120503652039325
1739209920.0534165;-45.120503652039325
1739209920.0534208;-38.13080360867914
1739209920.053425;-38.13080360867914
1739209920.0534294;-38.13080360867914
1739209920.0534337;-38.13080360867914
1739209920.053438;-38.13080360867914
1739209920.0534422;-45.120503652039325
1739209920.0534465;-38.13080360867914
1739209920.0534508;-33.981070128970906
1739209920.053455;-35.57807855764607
1739209920.0534594;-38.13080360867914
1739209920.0534637;-45.120503652039325
1739209920.053468;-38.13080360867914
1739209920.0534723;-38.13080360867914
1739209920.0534766;-45.120503652039325
1739209920.0534809;-38.13080360867914
1739209920.0534852;-38.13080360867914
1739209920.0534894;-38.13080360867914
1739209920.0534937;-32.816014438256545
1739209920.053498;-33.981070128970906
1739209920.0535023;-45.120503652039325
1739209920.0535066;-45.120503652039325
1739209920.053511;-45.120503652039325
1739209920.0535152;-38.13080360867914
1739209920.0535195;-33.981070128970906
1739209920.0535238;-45.120503652039325
1739209920.053528;-38.13080360867914
1739209920.0535324;-32.816014438256545
1739209920.0535367;-33.981070128970906
1739209920.053541;-45.120503652039325
1739209920.0535452;-38.13080360867914
1739209920.0535493;-38.13080360867914
1739209920.0535536;-45.120503652039325
1739209920.0535579;-38.13080360867914
1739209920.0535622;-35.57807855764607
1739209920.0535665;-45.120503652039325
1739209920.0535707;-38.13080360867914
1739209920.053575;-38.13080360867914
1739209920.0535793;-45.120503652039325
1739209920.0535836;-35.57807855764607
1739209920.053588;-38.13080360867914
1739209920.0535922;-45.120503652039325
1739209920.0535965;-33.981070128970906
1739209920.0536008;-33.981070128970906
1739209920.053605;-32.816014438256545
1739209920.0536094;-38.13080360867914
1739209920.0536137;-38.13080360867914
1739209920.053618;-32.816014438256545
1739209920.05362;-33.981070128970906
1739209920.0536225;-45.120503652039325
1739209920.0536246;-45.120503652039325
1739209920.0536268;-45.120503652039325
1739209920.0536292;-45.120503652039325
1739209920.0536313;-38.13080360867914
1739209920.0536337;-38.13080360867914
1739209920.0536358;-38.13080360867914
1739209920.053638;-31.141103565318915
1739209920.0536404;-45.120503652039325
1739209920.0536425;-45.120503652039325
1739209920.0536447;-45.120503652039325
1739209920.053647;-38.13080360867914
1739209920.0536492;-35.57807855764607
1739209920.0536516;-33.981070128970906
1739209920.0536537;-45.120503652039325
1739209920.0536559;-32.816014438256545
1739209920.0536582;-33.981070128970906
1739209920.0536604;-32.816014438256545
1739209920.0536625;-45.120503652039325
1739209920.053665;-38.13080360867914
1739209920.053667;-45.120503652039325
1739209920.0536695;-45.120503652039325
1739209920.0536716;-45.120503652039325
1739209920.0536737;-31.141103565318915
1739209920.0536761;-31.141103565318893
1739209920.0536783;-38.13080360867914
1739209920.0536804;-45.120503652039325
1739209920.0536828;-33.981070128970906
1739209920.053685;-32.816014438256545
1739209920.0536873;-33.981070128970906
1739209920.0536895;-45.120503652039325
1739209920.0536916;-38.13080360867914
1739209920.053694;-35.57807855764607
1739209920.0536962;-38.13080360867914
1739209920.0536983;-45.120503652039325
1739209920.0537007;-38.13080360867914
1739209920.0537028;-45.120503652039325
1739209920.0537052;-45.120503652039325
1739209920.0537074;-35.57807855764607
1739209920.0537095;-38.13080360867914
1739209920.053712;-38.13080360867914
1739209920.053714;-38.13080360867914
1739209920.0537162;-38.13080360867914
1739209920.0537186;-38.13080360867914
1739209920.0537207;-35.57807855764607
1739209920.0537229;-38.13080360867914
1739209920.0537252;-45.120503652039325
1739209920.0537274;-28.992665084841942
1739209920.0537298;-33.981070128970906
1739209920.053732;-45.120503652039325
1739209920.053734;-45.120503652039325
1739209920.0537364;-38.13080360867914
1739209920.0537386;-45.120503652039325
1739209920.0537407;-33.981070128970906
1739209920.0537431;-45.120503652039325
1739209920.0537453;-38.13080360867914
1739209920.0537477;-45.120503652039325
1739209920.0537498;-45.120503652039325
1739209920.053752;-38.13080360867914
1739209920.0537543;-38.13080360867914
1739209920.0537565;-45.120503652039325
1739209920.0537586;-33.981070128970906
1739209920.053761;-35.57807855764607
1739209920.0537632;-38.13080360867914
1739209920.0537655;-38.13080360867914
1739209920.0537677;-45.120503652039325
1739209920.0537698;-38.13080360867914
1739209920.0537722;-45.120503652039325
1739209920.0537744;-45.120503652039325
1739209920.0537765;-33.981070128970906
1739209920.053779;-45.120503652039325
1739209920.053781;-35.57807855764607
1739209920.0537834;-38.13080360867914
1739209920.0537856;-38.13080360867914
1739209920.0537877;-35.57807855764607
1739209920.05379;-38.13080360867914
1739209920.0537922;-45.120503652039325
1739209920.0537944;-45.120503652039325
1739209920.0537968;-35.57807855764607
1739209920.053799;-38.13080360867914
1739209920.0538013;-45.120503652039325
1739209920.0538034;-38.13080360867914
1739209920.0538056;-45.120503652039325
1739209920.053808;-45.120503652039325
1739209920.0538101;-33.981070128970906
1739209920.0538123;-38.13080360867914
1739209920.0538146;-45.120503652039325
1739209920.0538168;-33.981070128970906
1739209920.053819;-45.120503652039325
1739209920.0538213;-45.120503652039325
1739209920.0538235;-45.120503652039325
1739209920.0538259;-38.13080360867914
1739209920.053828;-45.120503652039325
1739209920.0538301;-38.13080360867914
1739209920.0538325;-38.13080360867914
1739209920.0538347;-45.120503652039325
1739209920.0538368;-45.120503652039325
1739209920.0538392;-45.120503652039325
1739209920.0538414;-45.120503652039325
1739209920.0538437;-35.57807855764607
1739209920.053846;-38.13080360867914
1739209920.053848;-45.120503652039325
1739209920.0538504;-45.120503652039325
1739209920.0538526;-45.120503652039325
1739209920.0538547;-29.438486411369333
1739209920.053857;-38.13080360867914
1739209920.0538592;-38.13080360867914
1739209920.0538616;-45.120503652039325
1739209920.0538638;-33.981070128970906
1739209920.053866;-45.120503652039325
1739209920.0538683;-38.13080360867914
1739209920.0538704;-38.13080360867914
1739209920.0538726;-38.13080360867914
1739209920.053875;-35.57807855764607
1739209920.053877;-45.120503652039325
1739209920.0538795;-45.120503652039325
1739209920.0538816;-45.120503652039325
1739209920.0538838;-33.981070128970906
1739209920.0538862;-45.120503652039325
1739209920.0538883;-45.120503652039325
1739209920.0538905;-33.981070128970956
1739209920.0538929;-45.120503652039325
1739209920.053895;-45.120503652039325
1739209920.0538974;-38.13080360867914
1739209920.0538995;-38.13080360867914
1739209920.0539017;-45.120503652039325
1739209920.053904;-35.57807855764607
1739209920.0539062;-45.120503652039325
1739209920.0539083;-27.8777449560314
1739209920.0539107;-31.141103565318915
1739209920.0539129;-38.13080360867914
1739209920.053915;-45.120503652039325
1739209920.0539174;-38.13080360867914
1739209920.0539196;-38.13080360867914
1739209920.053922;-45.120503652039325
1739209920.053924;-33.981070128970906
1739209920.0539262;-35.57807855764607
1739209920.0539286;-45.120503652039325
1739209920.0539308;-45.120503652039325
1739209920.053933;-45.120503652039325
1739209920.0539353;-38.13080360867914
1739209920.0539374;-45.120503652039325
1739209920.0539398;-38.13080360867914
1739209920.053942;-45.120503652039325
1739209920.053944;-28.992665084841942
1739209920.0539465;-28.992665084841942
1739209920.0539486;-45.120503652039325
1739209920.0539508;-38.13080360867914
1739209920.0539532;-38.13080360867914
1739209920.0539553;-45.120503652039325
1739209920.0539577;-45.120503652039325
1739209920.0539598;-45.120503652039325
1739209920.053962;-45.120503652039325
1739209920.0539644;-38.13080360867914
1739209920.0539665;-35.57807855764607
1739209920.0539687;-38.13080360867914
1739209920.053971;-45.120503652039325
1739209920.0539732;-38.13080360867914
1739209920.0539756;-30.49652367304973
1739209920.0539777;-38.13080360867914
1739209920.0539799;-45.120503652039325
1739209920.0539823;-38.13080360867914
1739209920.0539844;-38.13080360867914
1739209920.0539865;-38.13080360867914
1739209920.053989;-38.13080360867914
1739209920.053991;-33.981070128970906
1739209920.0539935;-38.13080360867914
1739209920.0539956;-45.120503652039325
1739209920.0539978;-31.141103565318915
1739209920.0540001;-28.992665084841942
1739209920.0540023;-38.13080360867914
1739209920.0540044;-35.57807855764607
1739209920.0540068;-38.13080360867914
1739209920.054009;-38.13080360867914
1739209920.054011;-38.13080360867914
1739209920.0540135;-38.13080360867914
1739209920.0540156;-38.13080360867914
1739209920.054018;-33.981070128970906
1739209920.0540202;-38.13080360867914
1739209920.0540223;-45.120503652039325
1739209920.0540247;-38.13080360867914
1739209920.0540268;-38.13080360867914
1739209920.054029;-38.13080360867914
1739209920.0540314;-45.120503652039325
