CAN Message; 0x1bb:00006507c4cd0efe
Timestamp;Amplitude
1739209660.9917698;-45.120503652039325
1739209660.9917731;-33.981070128970906
1739209660.9917765;-45.120503652039325
1739209660.9917798;-45.120503652039325
1739209660.9917831;-33.981070128970906
1739209660.9917865;-45.120503652039325
1739209660.9917898;-45.120503652039325
1739209660.9917932;-45.120503652039325
1739209660.9917965;-32.816014438256545
1739209660.9917998;-33.981070128970906
1739209660.9918032;-45.120503652039325
1739209660.9918063;-45.120503652039325
1739209660.9918096;-38.13080360867914
1739209660.991813;-45.120503652039325
1739209660.9918163;-45.120503652039325
1739209660.9918196;-45.120503652039325
1739209660.991823;-38.13080360867914
1739209660.9918263;-45.120503652039325
1739209660.9918296;-45.120503652039325
1739209660.991833;-38.13080360867914
1739209660.9918363;-33.981070128970906
1739209660.9918396;-45.120503652039325
1739209660.9918427;-38.13080360867914
1739209660.991846;-32.816014438256545
1739209660.9918494;-35.57807855764607
1739209660.9918528;-38.13080360867914
1739209660.991856;-38.13080360867914
1739209660.9918594;-35.57807855764607
1739209660.9918628;-45.120503652039325
1739209660.991866;-38.13080360867914
1739209660.9918694;-38.13080360867914
1739209660.9918728;-38.13080360867914
1739209660.9918761;-38.13080360867914
1739209660.9918795;-45.120503652039325
1739209660.9918826;-38.13080360867914
1739209660.991886;-38.13080360867914
1739209660.9918892;-45.120503652039325
1739209660.9918926;-45.120503652039325
1739209660.991896;-45.120503652039325
1739209660.9918993;-38.13080360867914
1739209660.9919026;-38.13080360867914
1739209660.991906;-45.120503652039325
1739209660.9919093;-38.13080360867914
1739209660.9919126;-45.120503652039325
1739209660.991916;-38.13080360867914
1739209660.991919;-35.57807855764607
1739209660.9919224;-38.13080360867914
1739209660.9919257;-45.120503652039325
1739209660.991929;-38.13080360867914
1739209660.9919324;-32.816014438256545
1739209660.9919357;-45.120503652039325
1739209660.991939;-45.120503652039325
1739209660.9919424;-45.120503652039325
1739209660.9919457;-45.120503652039325
1739209660.991949;-45.120503652039325
1739209660.9919524;-45.120503652039325
1739209660.9919558;-38.13080360867914
1739209660.9919589;-45.120503652039325
1739209660.9919622;-38.13080360867914
1739209660.9919655;-45.120503652039325
1739209660.9919689;-38.13080360867914
1739209660.9919722;-32.816014438256545
1739209660.9919755;-45.120503652039325
1739209660.991979;-45.120503652039325
1739209660.9919822;-35.57807855764607
1739209660.9919856;-32.816014438256545
1739209660.991989;-45.120503652039325
1739209660.9919922;-45.120503652039325
1739209660.9919956;-38.13080360867914
1739209660.9919987;-32.816014438256545
1739209660.992002;-45.120503652039325
1739209660.9920053;-45.120503652039325
1739209660.9920087;-45.120503652039325
1739209660.992012;-38.13080360867914
1739209660.9920154;-45.120503652039325
1739209660.9920187;-35.57807855764607
1739209660.992022;-45.120503652039325
1739209660.9920254;-45.120503652039325
1739209660.9920287;-38.13080360867914
1739209660.992032;-38.13080360867914
1739209660.9920352;-33.981070128970906
1739209660.9920385;-38.13080360867914
1739209660.9920418;-45.120503652039325
1739209660.9920452;-38.13080360867914
1739209660.9920485;-35.57807855764607
1739209660.9920518;-26.035653463252796
1739209660.9920552;-38.13080360867914
1739209660.9920585;-45.120503652039325
1739209660.9920619;-38.13080360867914
1739209660.9920652;-35.57807855764607
1739209660.9920685;-45.120503652039325
1739209660.9920719;-45.120503652039325
1739209660.992075;-45.120503652039325
1739209660.9920783;-38.13080360867914
1739209660.9920816;-45.120503652039325
1739209660.992085;-45.120503652039325
1739209660.9920883;-45.120503652039325
1739209660.9920917;-45.120503652039325
1739209660.992095;-35.57807855764607
1739209660.9920983;-35.57807855764607
1739209660.9921017;-45.120503652039325
1739209660.992105;-29.438486411369333
1739209660.9921083;-35.57807855764607
1739209660.9921117;-38.13080360867914
1739209660.9921148;-45.120503652039325
1739209660.9921181;-38.13080360867914
1739209660.9921215;-45.120503652039325
1739209660.9921248;-38.13080360867914
1739209660.9921281;-38.13080360867914
1739209660.9921315;-45.120503652039325
1739209660.9921348;-38.13080360867914
1739209660.9921381;-35.57807855764607
1739209660.9921415;-38.13080360867914
1739209660.9921448;-45.120503652039325
1739209660.9921482;-38.13080360867914
1739209660.9921513;-35.57807855764607
1739209660.9921546;-38.13080360867914
1739209660.992158;-45.120503652039325
1739209660.9921613;-38.13080360867914
1739209660.9921646;-35.57807855764607
1739209660.992168;-38.13080360867914
1739209660.9921713;-45.120503652039325
1739209660.9921746;-45.120503652039325
1739209660.992178;-38.13080360867914
1739209660.9921813;-38.13080360867914
1739209660.9921846;-32.816014438256545
1739209660.992188;-35.57807855764607
1739209660.992191;-38.13080360867914
1739209660.9921944;-38.13080360867914
1739209660.9921978;-38.13080360867914
1739209660.992201;-33.981070128970906
1739209660.9922044;-38.13080360867914
1739209660.9922078;-33.981070128970906
1739209660.992211;-38.13080360867914
1739209660.9922144;-38.13080360867914
1739209660.9922178;-33.981070128970906
1739209660.992221;-38.13080360867914
1739209660.9922245;-45.120503652039325
1739209660.9922276;-45.120503652039325
1739209660.992231;-38.13080360867914
1739209660.9922342;-45.120503652039325
1739209660.9922376;-28.992665084841942
1739209660.992241;-31.141103565318915
1739209660.9922442;-45.120503652039325
1739209660.9922476;-38.13080360867914
1739209660.992251;-30.49652367304973
1739209660.9922543;-38.13080360867914
1739209660.9922576;-45.120503652039325
1739209660.992261;-45.120503652039325
1739209660.9922643;-38.13080360867914
1739209660.9922674;-38.13080360867914
1739209660.9922707;-45.120503652039325
1739209660.992274;-45.120503652039325
1739209660.9922774;-45.120503652039325
1739209660.9922807;-45.120503652039325
1739209660.992284;-38.13080360867914
1739209660.9922874;-33.981070128970906
1739209660.9922907;-33.981070128970906
1739209660.992294;-28.992665084841942
1739209660.9922974;-38.13080360867914
1739209660.9923007;-38.13080360867914
1739209660.992304;-33.981070128970906
1739209660.9923072;-33.981070128970906
1739209660.9923105;-38.13080360867914
1739209660.9923139;-38.13080360867914
1739209660.9923172;-38.13080360867914
1739209660.9923205;-35.57807855764607
1739209660.9923239;-45.120503652039325
1739209660.9923272;-38.13080360867914
1739209660.9923306;-38.13080360867914
1739209660.992334;-45.120503652039325
1739209660.9923372;-45.120503652039325
1739209660.9923406;-45.120503652039325
1739209660.9923437;-38.13080360867914
1739209660.992347;-31.141103565318915
1739209660.9923503;-45.120503652039325
1739209660.9923537;-38.13080360867914
1739209660.992357;-45.120503652039325
1739209660.9923604;-45.120503652039325
1739209660.9923637;-45.120503652039325
1739209660.992367;-38.13080360867914
1739209660.9923704;-38.13080360867914
1739209660.9923737;-45.120503652039325
1739209660.992377;-38.13080360867914
1739209660.9923804;-45.120503652039325
1739209660.9923835;-38.13080360867914
1739209660.9923868;-35.57807855764607
1739209660.9923902;-38.13080360867914
1739209660.9923935;-33.981070128970906
1739209660.9923968;-45.120503652039325
1739209660.9924002;-33.981070128970906
1739209660.9924035;-38.13080360867914
1739209660.9924068;-38.13080360867914
1739209660.9924102;-38.13080360867914
1739209660.9924135;-45.120503652039325
1739209660.9924169;-38.13080360867914
1739209660.9924202;-45.120503652039325
1739209660.9924233;-38.13080360867914
1739209660.9924266;-38.13080360867914
1739209660.99243;-32.816014438256545
1739209660.9924333;-38.13080360867914
1739209660.9924366;-45.120503652039325
1739209660.99244;-33.981070128970906
1739209660.9999712;-45.120503652039325
1739209660.9999752;-38.13080360867914
1739209660.999979;-31.141103565318893
1739209660.9999828;-45.120503652039325
1739209660.999987;-38.13080360867914
1739209660.9999907;-35.57807855764607
1739209660.9999948;-32.816014438256545
1739209660.9999986;-45.120503652039325
1739209661.0000026;-45.120503652039325
1739209661.0000064;-45.120503652039325
1739209661.0000105;-45.120503652039325
1739209661.0000143;-45.120503652039325
1739209661.0000184;-38.13080360867914
1739209661.0000222;-45.120503652039325
1739209661.0000262;-38.13080360867914
1739209661.00003;-31.141103565318915
1739209661.000034;-38.13080360867914
1739209661.000038;-45.120503652039325
1739209661.000042;-32.816014438256545
1739209661.0000458;-38.13080360867914
1739209661.0000498;-38.13080360867914
1739209661.0000536;-35.57807855764607
1739209661.0000575;-35.57807855764607
1739209661.0000615;-45.120503652039325
1739209661.0000653;-45.120503652039325
1739209661.0000694;-38.13080360867914
1739209661.0000732;-45.120503652039325
1739209661.0000772;-45.120503652039325
1739209661.000081;-38.13080360867914
1739209661.000085;-45.120503652039325
1739209661.000089;-45.120503652039325
1739209661.000093;-38.13080360867914
1739209661.0000968;-38.13080360867914
1739209661.0001009;-45.120503652039325
1739209661.0001047;-32.816014438256545
1739209661.0001087;-38.13080360867914
1739209661.0001125;-38.13080360867914
1739209661.0001166;-45.120503652039325
1739209661.0001204;-35.57807855764607
1739209661.0001245;-38.13080360867914
1739209661.0001283;-45.120503652039325
1739209661.0001323;-45.120503652039325
1739209661.0001361;-45.120503652039325
1739209661.00014;-45.120503652039325
1739209661.000144;-45.120503652039325
1739209661.0001478;-38.13080360867914
1739209661.0001519;-38.13080360867914
1739209661.0001557;-35.57807855764607
1739209661.0001597;-35.57807855764607
1739209661.0001636;-45.120503652039325
1739209661.0001676;-45.120503652039325
1739209661.0001714;-45.120503652039325
1739209661.0001755;-38.13080360867914
1739209661.0001793;-38.13080360867914
1739209661.0001833;-45.120503652039325
1739209661.0001872;-38.13080360867914
1739209661.0001912;-35.57807855764607
1739209661.000195;-45.120503652039325
1739209661.000199;-45.120503652039325
1739209661.000203;-33.981070128970906
1739209661.000207;-38.13080360867914
1739209661.0002108;-45.120503652039325
1739209661.0002148;-38.13080360867914
1739209661.0002186;-33.981070128970906
1739209661.0002224;-38.13080360867914
1739209661.0002265;-38.13080360867914
1739209661.0002303;-38.13080360867914
1739209661.0002344;-38.13080360867914
1739209661.0002382;-45.120503652039325
1739209661.0002422;-38.13080360867914
1739209661.000246;-45.120503652039325
1739209661.00025;-45.120503652039325
1739209661.000254;-45.120503652039325
1739209661.000258;-38.13080360867914
1739209661.0002618;-35.57807855764607
1739209661.0002658;-33.981070128970906
1739209661.0002697;-38.13080360867914
1739209661.0002737;-45.120503652039325
1739209661.0002775;-38.13080360867914
1739209661.0002816;-35.57807855764607
1739209661.0002854;-38.13080360867914
1739209661.0002894;-45.120503652039325
1739209661.0002933;-38.13080360867914
1739209661.000297;-38.13080360867914
1739209661.0003011;-45.120503652039325
1739209661.000305;-38.13080360867914
1739209661.000309;-38.13080360867914
1739209661.0003128;-45.120503652039325
1739209661.0003169;-45.120503652039325
1739209661.0003207;-33.981070128970906
1739209661.0003247;-38.13080360867914
1739209661.0003285;-38.13080360867914
1739209661.0003326;-38.13080360867914
1739209661.0003364;-38.13080360867914
1739209661.0003405;-35.57807855764607
1739209661.0003443;-38.13080360867914
1739209661.0003483;-45.120503652039325
1739209661.0003521;-38.13080360867914
1739209661.0003562;-38.13080360867914
1739209661.00036;-38.13080360867914
1739209661.000364;-38.13080360867914
1739209661.0003679;-45.120503652039325
1739209661.000372;-35.57807855764607
1739209661.0003757;-38.13080360867914
1739209661.0003796;-45.120503652039325
1739209661.0003836;-45.120503652039325
1739209661.0003874;-32.816014438256545
1739209661.0003915;-35.57807855764607
1739209661.0003953;-45.120503652039325
1739209661.0003994;-38.13080360867914
1739209661.0004032;-38.13080360867914
1739209661.0004072;-38.13080360867914
1739209661.000411;-45.120503652039325
1739209661.000415;-45.120503652039325
1739209661.000419;-38.13080360867914
1739209661.000423;-30.49652367304973
1739209661.0004268;-31.141103565318915
1739209661.0004308;-45.120503652039325
1739209661.0004346;-35.57807855764607
1739209661.0004387;-38.13080360867914
1739209661.0004425;-45.120503652039325
1739209661.0004466;-45.120503652039325
1739209661.0004504;-45.120503652039325
1739209661.0004544;-38.13080360867914
1739209661.0004582;-38.13080360867914
1739209661.000462;-33.981070128970906
1739209661.000466;-35.57807855764607
1739209661.00047;-38.13080360867914
1739209661.000474;-45.120503652039325
1739209661.0004778;-38.13080360867914
1739209661.0004818;-45.120503652039325
1739209661.0004857;-28.58837851428586
1739209661.0004897;-28.58837851428586
1739209661.0004935;-45.120503652039325
1739209661.0004976;-45.120503652039325
1739209661.0005014;-33.981070128970906
1739209661.0005054;-38.13080360867914
1739209661.0005093;-38.13080360867914
1739209661.0005133;-45.120503652039325
1739209661.0005171;-45.120503652039325
1739209661.0005212;-45.120503652039325
1739209661.000525;-45.120503652039325
1739209661.000529;-45.120503652039325
1739209661.0005329;-45.120503652039325
1739209661.000537;-38.13080360867914
1739209661.0005407;-38.13080360867914
1739209661.0005445;-45.120503652039325
1739209661.0005486;-38.13080360867914
1739209661.0005524;-38.13080360867914
1739209661.0005565;-33.981070128970906
1739209661.0005603;-45.120503652039325
1739209661.0005643;-38.13080360867914
1739209661.0005682;-45.120503652039325
1739209661.0005722;-38.13080360867914
1739209661.000576;-45.120503652039325
1739209661.00058;-31.141103565318915
1739209661.000584;-28.58837851428586
1739209661.000588;-45.120503652039325
1739209661.0005918;-45.120503652039325
1739209661.0005958;-33.981070128970906
1739209661.0005996;-33.981070128970906
1739209661.0006037;-45.120503652039325
1739209661.0006075;-45.120503652039325
1739209661.0006115;-45.120503652039325
1739209661.0006154;-45.120503652039325
1739209661.0006192;-45.120503652039325
1739209661.0006232;-38.13080360867914
1739209661.000627;-45.120503652039325
1739209661.000631;-32.816014438256545
1739209661.000635;-38.13080360867914
1739209661.000639;-45.120503652039325
1739209661.0006428;-33.981070128970906
1739209661.0006468;-32.816014438256545
1739209661.0006506;-33.981070128970906
1739209661.0006547;-38.13080360867914
1739209661.0006585;-38.13080360867914
1739209661.0006626;-45.120503652039325
1739209661.0006664;-38.13080360867914
1739209661.0006704;-45.120503652039325
1739209661.0006742;-33.981070128970906
1739209661.0006783;-31.141103565318893
1739209661.000682;-38.13080360867914
1739209661.0006862;-38.13080360867914
1739209661.00069;-38.13080360867914
1739209661.000694;-32.816014438256545
1739209661.0006979;-45.120503652039325
1739209661.0007017;-45.120503652039325
1739209661.0007057;-45.120503652039325
