CAN Message; 0x150:060005d4bf63edfa
1739209854.4914505;-38.13080360867914
1739209854.491455;-38.13080360867914
1739209854.4914596;-28.992665084841942
1739209854.4914644;-38.13080360867914
1739209854.491469;-35.57807855764607
1739209854.4914734;-45.120503652039325
1739209854.4914782;-38.13080360867914
1739209854.4914827;-33.981070128970906
1739209854.4914873;-45.120503652039325
1739209854.4914918;-35.57807855764607
1739209854.4914966;-45.120503652039325
1739209854.491501;-38.13080360867914
1739209854.4915056;-38.13080360867914
1739209854.4915104;-45.120503652039325
1739209854.491515;-38.13080360867914
1739209854.4915195;-38.13080360867914
1739209854.4915242;-45.120503652039325
1739209854.4915287;-45.120503652039325
1739209854.4915333;-45.120503652039325
1739209854.491538;-45.120503652039325
1739209854.4915426;-38.13080360867914
1739209854.491547;-45.120503652039325
1739209854.4915519;-45.120503652039325
1739209854.4915564;-38.13080360867914
1739209854.491561;-35.57807855764607
1739209854.4915657;-45.120503652039325
1739209854.4915702;-38.13080360867914
1739209854.4915748;-35.57807855764607
1739209854.4915795;-32.816014438256545
1739209854.491584;-38.13080360867914
1739209854.4915886;-45.120503652039325
1739209854.4915934;-32.816014438256545
1739209854.491598;-38.13080360867914
1739209854.4916024;-45.120503652039325
1739209854.4916072;-38.13080360867914
1739209854.4916117;-38.13080360867914
1739209854.4916162;-38.13080360867914
1739209854.491621;-38.13080360867914
1739209854.4916255;-35.57807855764607
1739209854.49163;-45.120503652039325
1739209854.4916348;-38.13080360867914
1739209854.4916394;-38.13080360867914
1739209854.491644;-45.120503652039325
1739209854.4916484;-38.13080360867914
1739209854.4916532;-32.816014438256545
1739209854.4916577;-38.13080360867914
1739209854.4916623;-45.120503652039325
1739209854.491667;-38.13080360867914
1739209854.4916716;-35.57807855764607
1739209854.491676;-45.120503652039325
1739209854.4916809;-38.13080360867914
1739209854.4916854;-33.981070128970906
1739209854.49169;-45.120503652039325
1739209854.4916947;-45.120503652039325
1739209854.4916992;-45.120503652039325
1739209854.4917037;-45.120503652039325
1739209854.4917085;-45.120503652039325
1739209854.491713;-45.120503652039325
1739209854.4917176;-45.120503652039325
1739209854.4917223;-38.13080360867914
1739209854.4917269;-45.120503652039325
1739209854.4917314;-45.120503652039325
1739209854.4917362;-45.120503652039325
1739209854.4917407;-38.13080360867914
1739209854.4917452;-45.120503652039325
1739209854.49175;-45.120503652039325
1739209854.4917545;-45.120503652039325
1739209854.491759;-30.49652367304973
1739209854.4917638;-35.57807855764607
1739209854.4917684;-38.13080360867914
1739209854.491773;-33.981070128970906
1739209854.4917777;-45.120503652039325
1739209854.4917822;-38.13080360867914
1739209854.4917867;-38.13080360867914
1739209854.4917912;-38.13080360867914
1739209854.491796;-45.120503652039325
1739209854.4918005;-45.120503652039325
1739209854.491805;-38.13080360867914
1739209854.4918098;-45.120503652039325
1739209854.4918144;-45.120503652039325
1739209854.491819;-45.120503652039325
1739209854.4918237;-38.13080360867914
1739209854.4918282;-35.57807855764607
1739209854.4918327;-45.120503652039325
1739209854.4918375;-45.120503652039325
1739209854.491842;-45.120503652039325
1739209854.4918466;-38.13080360867914
1739209854.4918513;-38.13080360867914
1739209854.4918559;-35.57807855764607
1739209854.4918604;-45.120503652039325
1739209854.4918652;-45.120503652039325
1739209854.4918697;-35.57807855764607
1739209854.4918742;-35.57807855764607
1739209854.491879;-38.13080360867914
1739209854.4918835;-45.120503652039325
1739209854.491888;-45.120503652039325
1739209854.4918928;-45.120503652039325
1739209854.4918973;-45.120503652039325
1739209854.4919019;-35.57807855764607
1739209854.4919066;-45.120503652039325
1739209854.4919112;-45.120503652039325
1739209854.4919157;-35.57807855764607
1739209854.4919205;-33.981070128970906
1739209854.491925;-45.120503652039325
1739209854.4919295;-35.57807855764607
1739209854.4919343;-35.57807855764607
1739209854.4919388;-45.120503652039325
1739209854.4919434;-29.438486411369333
1739209854.491948;-29.438486411369333
1739209854.4919527;-38.13080360867914
1739209854.4919572;-33.981070128970906
1739209854.4919617;-35.57807855764607
1739209854.4919665;-38.13080360867914
1739209854.491971;-38.13080360867914
1739209854.4919755;-35.57807855764607
1739209854.4919803;-45.120503652039325
1739209854.4919848;-45.120503652039325
1739209854.4919894;-38.13080360867914
1739209854.4919941;-35.57807855764607
1739209854.4919987;-38.13080360867914
1739209854.4920032;-38.13080360867914
1739209854.492008;-38.13080360867914
1739209854.4920125;-38.13080360867914
1739209854.492017;-38.13080360867914
1739209854.4920218;-45.120503652039325
1739209854.4920263;-38.13080360867914
1739209854.4920309;-38.13080360867914
1739209854.4920356;-38.13080360867914
1739209854.4920402;-38.13080360867914
1739209854.4920447;-35.57807855764607
1739209854.4920495;-32.816014438256545
1739209854.492054;-38.13080360867914
1739209854.4920585;-38.13080360867914
1739209854.4920633;-45.120503652039325
1739209854.4920678;-45.120503652039325
1739209854.4920723;-45.120503652039325
1739209854.492077;-38.13080360867914
1739209854.4920816;-45.120503652039325
1739209854.4920862;-38.13080360867914
1739209854.492091;-45.120503652039325
1739209854.4920955;-38.13080360867914
1739209854.4921;-38.13080360867914
1739209854.4921045;-38.13080360867914
1739209854.4921093;-33.981070128970906
1739209854.4921138;-45.120503652039325
1739209854.4921184;-45.120503652039325
1739209854.4921231;-45.120503652039325
1739209854.4921277;-38.13080360867914
1739209854.4921322;-28.58837851428586
1739209854.492137;-45.120503652039325
1739209854.4921415;-45.120503652039325
1739209854.492146;-35.57807855764607
1739209854.4921508;-32.816014438256545
1739209854.4921553;-45.120503652039325
1739209854.4921598;-38.13080360867914
1739209854.4921646;-38.13080360867914
1739209854.4921691;-33.981070128970956
1739209854.4921737;-45.120503652039325
1739209854.4921784;-38.13080360867914
1739209854.492183;-33.981070128970906
1739209854.4921875;-45.120503652039325
1739209854.4921923;-35.57807855764607
1739209854.4921968;-38.13080360867914
1739209854.4922013;-38.13080360867914
1739209854.492206;-26.991370085610722
1739209854.4922106;-33.981070128970906
1739209854.4922152;-38.13080360867914
1739209854.49222;-35.57807855764607
1739209854.4922245;-35.57807855764607
1739209854.492229;-45.120503652039325
1739209854.4922338;-45.120503652039325
1739209854.4922383;-45.120503652039325
1739209854.4922428;-38.13080360867914
1739209854.4922476;-38.13080360867914
1739209854.492252;-45.120503652039325
1739209854.4922566;-35.57807855764607
1739209854.4922612;-38.13080360867914
1739209854.492266;-45.120503652039325
1739209854.4922705;-45.120503652039325
1739209854.492275;-38.13080360867914
1739209854.4922798;-38.13080360867914
1739209854.4922843;-45.120503652039325
1739209854.4922888;-45.120503652039325
1739209854.4922936;-38.13080360867914
1739209854.4922981;-45.120503652039325
1739209854.4923027;-45.120503652039325
1739209854.4923074;-38.13080360867914
1739209854.492312;-45.120503652039325
1739209854.4923165;-33.981070128970906
1739209854.4923213;-35.57807855764607
1739209854.4923258;-38.13080360867914
1739209854.4923303;-38.13080360867914
1739209854.492335;-32.816014438256545
1739209854.4923396;-38.13080360867914
1739209854.4923441;-45.120503652039325
1739209854.492349;-45.120503652039325
1739209854.4923534;-45.120503652039325
1739209854.492358;-35.57807855764607
1739209854.4923627;-38.13080360867914
1739209854.4923673;-45.120503652039325
1739209854.4923718;-45.120503652039325
1739209854.4923766;-38.13080360867914
1739209854.492381;-38.13080360867914
1739209854.4923856;-45.120503652039325
1739209854.4923904;-38.13080360867914
1739209854.492395;-35.57807855764607
1739209854.4923995;-35.57807855764607
1739209854.492404;-38.13080360867914
1739209854.4924088;-45.120503652039325
1739209854.4924133;-38.13080360867914
1739209854.4924178;-38.13080360867914
1739209854.4924226;-45.120503652039325
1739209854.492427;-45.120503652039325
1739209854.4924316;-33.981070128970906
1739209854.4924364;-45.120503652039325
1739209854.492441;-38.13080360867914
1739209854.4924455;-33.981070128970906
1739209854.4924502;-35.57807855764607
1739209854.4924548;-45.120503652039325
1739209854.4924593;-35.57807855764607
1739209854.492464;-38.13080360867914
1739209854.4924686;-45.120503652039325
1739209854.4924731;-45.120503652039325
1739209854.492478;-35.57807855764607
1739209854.4924824;-35.57807855764607
1739209854.492487;-45.120503652039325
1739209854.4924917;-45.120503652039325
1739209854.4924963;-38.13080360867914
1739209854.4925008;-32.816014438256545
1739209854.4925056;-33.981070128970906
1739209854.49251;-38.13080360867914
1739209854.4925146;-38.13080360867914
1739209854.4925194;-33.981070128970906
1739209854.492524;-35.57807855764607
1739209854.4925284;-38.13080360867914
1739209854.4925332;-38.13080360867914
1739209854.4925377;-38.13080360867914
1739209854.4925423;-38.13080360867914
1739209854.492547;-45.120503652039325
1739209854.4925516;-45.120503652039325
1739209854.492556;-45.120503652039325
1739209854.4925606;-38.13080360867914
1739209854.4925654;-45.120503652039325
1739209854.49257;-45.120503652039325
1739209854.4925745;-45.120503652039325
1739209854.4925792;-45.120503652039325
1739209854.4925838;-45.120503652039325
1739209854.4925883;-45.120503652039325
1739209854.492593;-38.13080360867914
1739209854.4925976;-33.981070128970906
1739209854.492602;-45.120503652039325
1739209854.4926069;-38.13080360867914
1739209854.4926114;-35.57807855764607
1739209854.492616;-28.58837851428586
1739209854.4926207;-32.816014438256545
1739209854.4926252;-38.13080360867914
1739209854.4926298;-35.57807855764607
1739209854.4926345;-38.13080360867914
1739209854.492639;-38.13080360867914
1739209854.4926436;-38.13080360867914
1739209854.4926484;-45.120503652039325
1739209854.492653;-31.141103565318943
1739209854.4926574;-45.120503652039325
1739209854.4926622;-45.120503652039325
1739209854.4926667;-45.120503652039325
1739209854.4926713;-45.120503652039325
1739209854.492676;-38.13080360867914
1739209854.4926805;-45.120503652039325
1739209854.492685;-45.120503652039325
1739209854.4926898;-31.141103565318915
1739209854.4926944;-38.13080360867914
1739209854.492699;-38.13080360867914
1739209854.4927037;-45.120503652039325
1739209854.4927082;-45.120503652039325
1739209854.4927127;-38.13080360867914
1739209854.4927173;-45.120503652039325
1739209854.492722;-35.57807855764607
1739209854.4927266;-33.981070128970906
1739209854.492731;-38.13080360867914
1739209854.4927359;-45.120503652039325
1739209854.4927404;-45.120503652039325
1739209854.492745;-35.57807855764607
1739209854.4927497;-38.13080360867914
1739209854.4927542;-45.120503652039325
1739209854.4927588;-35.57807855764607
1739209854.4927635;-38.13080360867914
1739209854.492768;-45.120503652039325
1739209854.4927726;-38.13080360867914
1739209854.4927773;-45.120503652039325
1739209854.4927819;-45.120503652039325
1739209854.4927864;-38.13080360867914
1739209854.4927912;-38.13080360867914
1739209854.4927957;-45.120503652039325
1739209854.4928002;-32.816014438256545
1739209854.492805;-35.57807855764607
1739209854.4928095;-45.120503652039325
1739209854.492814;-45.120503652039325
1739209854.4928188;-45.120503652039325
1739209854.4928234;-45.120503652039325
1739209854.492828;-38.13080360867914
1739209854.4928327;-35.57807855764607
1739209854.4928372;-38.13080360867914
1739209854.4928417;-45.120503652039325
1739209854.4928465;-38.13080360867914
1739209854.492851;-38.13080360867914
1739209854.4928555;-35.57807855764607
1739209854.49286;-38.13080360867914
1739209854.4928648;-38.13080360867914
1739209854.4928694;-32.816014438256545
1739209854.492874;-45.120503652039325
1739209854.4928787;-45.120503652039325
1739209854.4928832;-38.13080360867914
1739209854.4928877;-35.57807855764607
1739209854.4928925;-45.120503652039325
1739209854.492897;-45.120503652039325
1739209854.4929016;-38.13080360867914
1739209854.4929063;-38.13080360867914
1739209854.4929109;-35.57807855764607
1739209854.4929154;-38.13080360867914
1739209854.4929202;-38.13080360867914
1739209854.4929247;-38.13080360867914
1739209854.4929292;-38.13080360867914
1739209854.492934;-38.13080360867914
1739209854.4929385;-45.120503652039325
1739209854.492943;-45.120503652039325
1739209854.4929478;-45.120503652039325
1739209854.4929523;-45.120503652039325
1739209854.4929569;-38.13080360867914
1739209854.4929616;-38.13080360867914
1739209854.4929662;-45.120503652039325
1739209854.4929707;-45.120503652039325
1739209854.4929755;-45.120503652039325
1739209854.49298;-45.120503652039325
1739209854.4929845;-38.13080360867914
1739209854.4929893;-38.13080360867914
1739209854.4929938;-38.13080360867914
1739209854.4929984;-35.57807855764607
1739209854.4930031;-45.120503652039325
1739209854.4930077;-38.13080360867914
1739209854.4930122;-38.13080360867914
1739209854.4930167;-38.13080360867914
1739209854.4930215;-35.57807855764607
1739209854.493026;-38.13080360867914
1739209854.4930305;-38.13080360867914
1739209854.4930353;-45.120503652039325
1739209854.4930398;-35.57807855764607
1739209854.4930444;-32.816014438256545
1739209854.4930491;-45.120503652039325
1739209854.4930537;-45.120503652039325
1739209854.4930582;-45.120503652039325
1739209854.493063;-38.13080360867914
1739209854.4930675;-38.13080360867914
1739209854.493072;-45.120503652039325
1739209854.4930768;-45.120503652039325
1739209854.4930813;-45.120503652039325
1739209854.4930859;-33.981070128970906
1739209854.4930906;-45.120503652039325
1739209854.4930952;-45.120503652039325
1739209854.4930997;-33.981070128970906
1739209854.4931045;-33.981070128970906
1739209854.493109;-35.57807855764607
1739209854.4931135;-33.981070128970906
1739209854.4931183;-38.13080360867914
1739209854.4931228;-45.120503652039325
1739209854.4931273;-45.120503652039325
1739209854.493132;-45.120503652039325
1739209854.4931366;-38.13080360867914
1739209854.4931412;-38.13080360867914
1739209854.493146;-33.981070128970906
1739209854.4931505;-45.120503652039325
1739209854.493155;-38.13080360867914
1739209854.4931598;-35.57807855764607
1739209854.4931643;-38.13080360867914
1739209854.4931688;-38.13080360867914
1739209854.4931734;-45.120503652039325
1739209854.4931781;-38.13080360867914
1739209854.4931827;-35.57807855764607
1739209854.4931872;-38.13080360867914
1739209854.493192;-45.120503652039325
1739209854.4931965;-38.13080360867914
1739209854.493201;-35.57807855764607
1739209854.4932058;-45.120503652039325
1739209854.4932103;-38.13080360867914
1739209854.4932148;-31.141103565318915
1739209854.4932196;-38.13080360867914
1739209854.4932241;-38.13080360867914
1739209854.4932287;-32.816014438256545
1739209854.4932334;-45.120503652039325
1739209854.493238;-38.13080360867914
