CAN Message; 0x62:08283102ba24ced3
Timestamp;Amplitude
1739209821.86626;-38.13080360867914
1739209821.8662732;-45.120503652039325
1739209821.8662865;-35.57807855764607
1739209821.8662996;-33.981070128970906
1739209821.8663127;-35.57807855764607
1739209821.866326;-45.120503652039325
1739209821.8663392;-38.13080360867914
1739209821.8663526;-38.13080360867914
1739209821.8663657;-38.13080360867914
1739209821.866379;-45.120503652039325
1739209821.8663921;-45.120503652039325
1739209821.8664055;-38.13080360867914
1739209821.8664186;-45.120503652039325
1739209821.866432;-45.120503652039325
1739209821.866445;-45.120503652039325
1739209821.8664582;-45.120503652039325
1739209821.8664715;-45.120503652039325
1739209821.8664846;-45.120503652039325
1739209821.866498;-45.120503652039325
1739209821.866511;-38.13080360867914
1739209821.8665245;-45.120503652039325
1739209821.8665376;-45.120503652039325
1739209821.866551;-38.13080360867914
1739209821.866564;-45.120503652039325
1739209821.8665774;-38.13080360867914
1739209821.8665905;-45.120503652039325
1739209821.8666036;-35.57807855764607
1739209821.866617;-33.981070128970906
1739209821.86663;-38.13080360867914
1739209821.8666434;-45.120503652039325
1739209821.8666565;-45.120503652039325
1739209821.86667;-38.13080360867914
1739209821.866683;-45.120503652039325
1739209821.8666964;-45.120503652039325
1739209821.8667095;-38.13080360867914
1739209821.8667228;-38.13080360867914
1739209821.866736;-38.13080360867914
1739209821.8667493;-38.13080360867914
1739209821.8667624;-45.120503652039325
1739209821.8667755;-38.13080360867914
1739209821.8667889;-32.816014438256545
1739209821.866802;-45.120503652039325
1739209821.8668153;-38.13080360867914
1739209821.8668284;-38.13080360867914
1739209821.8668418;-33.981070128970906
1739209821.866855;-45.120503652039325
1739209821.8668683;-38.13080360867914
1739209821.8668814;-33.981070128970906
1739209821.8668947;-33.981070128970906
1739209821.8669078;-45.120503652039325
1739209821.866921;-38.13080360867914
1739209821.8669343;-33.981070128970906
1739209821.8669474;-38.13080360867914
1739209821.8669608;-38.13080360867914
1739209821.8669739;-45.120503652039325
1739209821.8669872;-38.13080360867914
1739209821.8670003;-38.13080360867914
1739209821.8670137;-45.120503652039325
1739209821.8670268;-45.120503652039325
1739209821.8670402;-38.13080360867914
1739209821.8670533;-45.120503652039325
1739209821.8670664;-45.120503652039325
1739209821.8670797;-45.120503652039325
1739209821.8670928;-33.981070128970906
1739209821.8671062;-38.13080360867914
1739209821.8671193;-38.13080360867914
1739209821.8671327;-38.13080360867914
1739209821.8671458;-38.13080360867914
1739209821.8671591;-35.57807855764607
1739209821.8671722;-38.13080360867914
1739209821.8671856;-45.120503652039325
1739209821.8671987;-31.141103565318915
1739209821.867212;-38.13080360867914
1739209821.8672252;-45.120503652039325
1739209821.8672383;-45.120503652039325
1739209821.8672516;-32.816014438256545
1739209821.8672647;-38.13080360867914
1739209821.867278;-45.120503652039325
1739209821.8672912;-45.120503652039325
1739209821.8673046;-32.81601443825658
1739209821.8673177;-45.120503652039325
1739209821.867331;-38.13080360867914
1739209821.8673441;-45.120503652039325
1739209821.8673575;-45.120503652039325
1739209821.8673706;-33.981070128970906
1739209821.8673837;-38.13080360867914
1739209821.867397;-38.13080360867914
1739209821.8674102;-27.267205301931607
1739209821.8674235;-32.816014438256545
1739209821.8674366;-45.120503652039325
1739209821.86745;-45.120503652039325
1739209821.867463;-33.981070128970906
1739209821.8674765;-38.13080360867914
1739209821.8674896;-38.13080360867914
1739209821.867503;-45.120503652039325
1739209821.867516;-45.120503652039325
1739209821.8675292;-38.13080360867914
1739209821.8675425;-38.13080360867914
1739209821.8675556;-45.120503652039325
1739209821.867569;-38.13080360867914
1739209821.867582;-35.57807855764607
1739209821.8675954;-45.120503652039325
1739209821.8676085;-35.57807855764607
1739209821.867622;-45.120503652039325
1739209821.867635;-38.13080360867914
1739209821.8676484;-45.120503652039325
1739209821.8676615;-45.120503652039325
1739209821.8676748;-45.120503652039325
1739209821.867688;-45.120503652039325
1739209821.867701;-45.120503652039325
1739209821.8677144;-45.120503652039325
1739209821.8677275;-28.58837851428586
1739209821.8677409;-35.57807855764607
1739209821.867754;-45.120503652039325
1739209821.8677673;-32.816014438256545
1739209821.8677804;-38.13080360867914
1739209821.8677938;-45.120503652039325
1739209821.867807;-38.13080360867914
1739209821.8678203;-32.816014438256545
1739209821.8678334;-38.13080360867914
1739209821.8678465;-45.120503652039325
1739209821.8678598;-38.13080360867914
1739209821.867873;-38.13080360867914
1739209821.8678863;-45.120503652039325
1739209821.8678994;-45.120503652039325
1739209821.8679128;-45.120503652039325
1739209821.867926;-45.120503652039325
1739209821.8679392;-38.13080360867914
1739209821.8679523;-45.120503652039325
1739209821.8679657;-38.13080360867914
1739209821.8679788;-38.13080360867914
1739209821.867992;-38.13080360867914
1739209821.8680053;-33.981070128970906
1739209821.8680184;-38.13080360867914
1739209821.8680317;-45.120503652039325
1739209821.8680449;-38.13080360867914
1739209821.8680582;-38.13080360867914
1739209821.8680713;-45.120503652039325
1739209821.8680847;-38.13080360867914
1739209821.8680978;-32.816014438256545
1739209821.8681111;-38.13080360867914
1739209821.8681242;-45.120503652039325
1739209821.8681376;-38.13080360867914
1739209821.8681507;-45.120503652039325
1739209821.8681638;-45.120503652039325
1739209821.8681772;-45.120503652039325
1739209821.8681903;-45.120503652039325
1739209821.8682036;-45.120503652039325
1739209821.8682168;-38.13080360867914
1739209821.86823;-45.120503652039325
1739209821.8682432;-45.120503652039325
1739209821.8682566;-45.120503652039325
1739209821.8682697;-38.13080360867914
1739209821.868283;-38.13080360867914
1739209821.8682961;-38.13080360867914
1739209821.8683093;-45.120503652039325
1739209821.8683226;-38.13080360867914
1739209821.8683357;-38.13080360867914
1739209821.868349;-45.120503652039325
1739209821.8683622;-45.120503652039325
1739209821.8683755;-45.120503652039325
1739209821.8683887;-45.120503652039325
1739209821.868402;-38.13080360867914
1739209821.868415;-38.13080360867914
1739209821.8684285;-45.120503652039325
1739209821.8684416;-45.120503652039325
1739209821.8684547;-45.120503652039325
1739209821.868468;-45.120503652039325
1739209821.8684812;-45.120503652039325
1739209821.8684945;-35.57807855764607
1739209821.8685076;-38.13080360867914
1739209821.868521;-45.120503652039325
1739209821.868534;-33.981070128970906
1739209821.8685474;-45.120503652039325
1739209821.8685606;-45.120503652039325
1739209821.868574;-45.120503652039325
1739209821.868587;-38.13080360867914
1739209821.8686004;-45.120503652039325
1739209821.8686135;-38.13080360867914
1739209821.8686266;-38.13080360867914
1739209821.86864;-45.120503652039325
1739209821.868653;-38.13080360867914
1739209821.8686664;-45.120503652039325
1739209821.8686795;-45.120503652039325
1739209821.8686929;-35.57807855764607
1739209821.868706;-45.120503652039325
1739209821.8687193;-45.120503652039325
1739209821.8687325;-38.13080360867914
1739209821.8687458;-38.13080360867914
1739209821.868759;-45.120503652039325
1739209821.868772;-45.120503652039325
1739209821.8687854;-45.120503652039325
1739209821.8687985;-25.826314394896357
1739209821.8688118;-38.13080360867914
1739209821.868825;-45.120503652039325
1739209821.8688383;-38.13080360867914
1739209821.8688514;-38.13080360867914
1739209821.8688648;-45.120503652039325
1739209821.868878;-45.120503652039325
1739209821.8688912;-33.981070128970906
1739209821.8689044;-45.120503652039325
1739209821.8689175;-45.120503652039325
1739209821.8689308;-38.13080360867914
1739209821.868944;-38.13080360867914
1739209821.8689573;-35.57807855764607
1739209821.8689704;-45.120503652039325
1739209821.8689837;-45.120503652039325
1739209821.8689969;-38.13080360867914
1739209821.8690102;-45.120503652039325
1739209821.8690233;-45.120503652039325
1739209821.8690367;-45.120503652039325
1739209821.8690498;-45.120503652039325
1739209821.869063;-38.13080360867914
1739209821.8690763;-38.13080360867914
1739209821.8690894;-45.120503652039325
1739209821.8691027;-38.13080360867914
1739209821.8691158;-28.992665084841942
1739209821.8691292;-38.13080360867914
1739209821.8691423;-45.120503652039325
1739209821.8691556;-38.13080360867914
1739209821.8691688;-38.13080360867914
1739209821.869182;-38.13080360867914
1739209821.8691952;-45.120503652039325
1739209821.8692086;-45.120503652039325
1739209821.8692217;-31.141103565318915
1739209821.8692348;-33.981070128970906
1739209821.8692482;-45.120503652039325
1739209821.8692613;-45.120503652039325
1739209821.8692746;-38.13080360867914
1739209821.8692877;-38.13080360867914
1739209821.869301;-45.120503652039325
1739209821.8693142;-45.120503652039325
1739209821.8693275;-33.981070128970906
1739209821.8693407;-33.981070128970906
1739209821.869354;-38.13080360867914
1739209821.8693671;-45.120503652039325
1739209821.8693802;-38.13080360867914
1739209821.8693936;-38.13080360867914
1739209821.8694067;-38.13080360867914
1739209821.86942;-38.13080360867914
1739209821.8694332;-45.120503652039325
1739209821.8694465;-35.57807855764607
1739209821.8694596;-38.13080360867914
1739209821.869473;-45.120503652039325
1739209821.869486;-45.120503652039325
1739209821.8694994;-35.57807855764607
1739209821.8695126;-38.13080360867914
1739209821.8695257;-45.120503652039325
1739209821.869539;-38.13080360867914
1739209821.8695521;-33.981070128970906
1739209821.8695655;-38.13080360867914
1739209821.8695786;-45.120503652039325
1739209821.869592;-38.13080360867914
1739209821.869605;-45.120503652039325
1739209821.8696184;-45.120503652039325
1739209821.8696315;-45.120503652039325
1739209821.8696449;-38.13080360867914
1739209821.869658;-38.13080360867914
1739209821.8696713;-38.13080360867914
1739209821.8696845;-45.120503652039325
1739209821.8696976;-45.120503652039325
1739209821.869711;-45.120503652039325
1739209821.869724;-45.120503652039325
1739209821.8697374;-38.13080360867914
1739209821.8697505;-38.13080360867914
1739209821.8697639;-45.120503652039325
1739209821.869777;-45.120503652039325
1739209821.8697903;-45.120503652039325
1739209821.8698034;-31.141103565318915
1739209821.8698168;-33.981070128970906
1739209821.86983;-38.13080360867914
1739209821.869843;-38.13080360867914
1739209821.8698564;-35.57807855764607
1739209821.8698695;-45.120503652039325
1739209821.8698828;-45.120503652039325
1739209821.869896;-35.57807855764607
1739209821.8699093;-35.57807855764607
1739209821.8699224;-45.120503652039325
1739209821.8699358;-45.120503652039325
1739209821.8699489;-38.13080360867914
1739209821.8699622;-45.120503652039325
1739209821.8699753;-35.57807855764607
1739209821.8699884;-35.57807855764607
1739209821.8700018;-45.120503652039325
1739209821.870015;-38.13080360867914
1739209821.8700283;-35.57807855764607
1739209821.8700414;-38.13080360867914
1739209821.8700547;-35.57807855764607
1739209821.8700678;-38.13080360867914
1739209821.8700812;-38.13080360867914
1739209821.8700943;-35.57807855764607
1739209821.8701077;-45.120503652039325
1739209821.8701208;-45.120503652039325
1739209821.870134;-45.120503652039325
1739209821.8701472;-45.120503652039325
1739209821.8701603;-45.120503652039325
1739209821.8701737;-38.13080360867914
1739209821.8701868;-45.120503652039325
1739209821.8702002;-45.120503652039325
1739209821.8702133;-38.13080360867914
1739209821.8702266;-45.120503652039325
1739209821.8702397;-38.13080360867914
1739209821.870253;-38.13080360867914
1739209821.8702662;-38.13080360867914
1739209821.8702796;-45.120503652039325
1739209821.8702927;-27.8777449560314
1739209821.8703058;-29.438486411369333
1739209821.8703191;-45.120503652039325
1739209821.8703322;-45.120503652039325
1739209821.8703456;-38.13080360867914
1739209821.8703587;-35.57807855764607
1739209821.870372;-45.120503652039325
1739209821.8703852;-38.13080360867914
1739209821.8703985;-45.120503652039325
1739209821.8704116;-45.120503652039325
1739209821.870425;-45.120503652039325
1739209821.870438;-45.120503652039325
1739209821.8704512;-45.120503652039325
1739209821.8704646;-45.120503652039325
1739209821.8704777;-45.120503652039325
1739209821.870491;-38.13080360867914
1739209821.8705041;-45.120503652039325
1739209821.8705175;-45.120503652039325
1739209821.8705306;-45.120503652039325
1739209821.870544;-45.120503652039325
1739209821.870557;-45.120503652039325
1739209821.8705704;-38.13080360867914
1739209821.8705835;-35.57807855764607
1739209821.870597;-38.13080360867914
1739209821.87061;-32.816014438256545
1739209821.870623;-29.438486411369333
1739209821.8706365;-38.13080360867914
1739209821.8706496;-38.13080360867914
1739209821.870663;-38.13080360867914
1739209821.870676;-45.120503652039325
1739209821.8706894;-38.13080360867914
1739209821.8707025;-32.816014438256545
1739209821.8707159;-38.13080360867914
1739209821.870729;-45.120503652039325
1739209821.8707423;-38.13080360867914
1739209821.8707554;-38.13080360867914
1739209821.8707685;-45.120503652039325
1739209821.870782;-45.120503652039325
1739209821.870795;-38.13080360867914
1739209821.8708084;-38.13080360867914
1739209821.8708215;-45.120503652039325
1739209821.8708348;-45.120503652039325
1739209821.870848;-45.120503652039325
1739209821.8708613;-45.120503652039325
1739209821.8708744;-45.120503652039325
1739209821.8708878;-45.120503652039325
1739209821.8709009;-35.57807855764607
1739209821.870914;-45.120503652039325
1739209821.8709273;-38.13080360867914
1739209821.8709404;-32.816014438256545
1739209821.8709538;-33.981070128970906
1739209821.870967;-35.57807855764607
1739209821.8709803;-38.13080360867914
1739209821.8709934;-38.13080360867914
1739209821.8710067;-45.120503652039325
1739209821.8710198;-45.120503652039325
1739209821.8710332;-38.13080360867914
1739209821.8710463;-45.120503652039325
1739209821.8710597;-45.120503652039325
1739209821.8710728;-45.120503652039325
1739209821.871086;-35.57807855764607
1739209821.8710992;-32.816014438256545
1739209821.8711123;-38.13080360867914
1739209821.8711257;-38.13080360867914
1739209821.8711388;-38.13080360867914
1739209821.8711522;-33.981070128970906
1739209821.8711653;-38.13080360867914
1739209821.8711786;-38.13080360867914
1739209821.8711917;-38.13080360867914
1739209821.871205;-45.120503652039325
1739209821.8712182;-38.13080360867914
1739209821.8712313;-45.120503652039325
1739209821.8712447;-35.57807855764607
1739209821.8712578;-33.981070128970906
1739209821.8712711;-45.120503652039325
1739209821.8712842;-45.120503652039325
1739209821.8712976;-35.57807855764607
1739209821.8713107;-35.57807855764607
1739209821.871324;-45.120503652039325
1739209821.8713372;-45.120503652039325
1739209821.8713505;-45.120503652039325
1739209821.8713636;-38.13080360867914
1739209821.8713768;-45.120503652039325
1739209821.87139;-38.13080360867914
1739209821.8714032;-38.13080360867914
