CAN Message; 0x1d3:00004848b926c864
1739209888.6304061;-32.816014438256545
1739209888.6304104;-35.57807855764607
1739209888.6304145;-38.13080360867914
1739209888.6304188;-45.120503652039325
1739209888.630423;-33.981070128970956
1739209888.6304271;-45.120503652039325
1739209888.6304314;-33.981070128970906
1739209888.6304355;-45.120503652039325
1739209888.6304398;-45.120503652039325
1739209888.6304438;-38.13080360867914
1739209888.630448;-38.13080360867914
1739209888.6304522;-45.120503652039325
1739209888.6304564;-45.120503652039325
1739209888.6304605;-45.120503652039325
1739209888.6304648;-38.13080360867914
1739209888.6304688;-45.120503652039325
1739209888.6304731;-45.120503652039325
1739209888.6304772;-38.13080360867914
1739209888.6304815;-38.13080360867914
1739209888.6304858;-38.13080360867914
1739209888.6304898;-30.49652367304973
1739209888.630494;-33.981070128970906
1739209888.6304982;-38.13080360867914
1739209888.6305025;-35.57807855764607
1739209888.6305065;-35.57807855764607
1739209888.6305108;-38.13080360867914
1739209888.6305149;-38.13080360867914
1739209888.6305192;-38.13080360867914
1739209888.6305232;-38.13080360867914
1739209888.6305275;-45.120503652039325
1739209888.6305315;-45.120503652039325
1739209888.6305358;-45.120503652039325
1739209888.6305401;-45.120503652039325
1739209888.6305442;-35.57807855764607
1739209888.6305485;-38.13080360867914
1739209888.6305525;-45.120503652039325
1739209888.6305568;-32.816014438256545
1739209888.6305609;-35.57807855764607
1739209888.6305652;-38.13080360867914
1739209888.6305692;-35.57807855764607
1739209888.6305735;-45.120503652039325
1739209888.6305776;-45.120503652039325
1739209888.6305819;-45.120503652039325
1739209888.630586;-45.120503652039325
1739209888.6305902;-45.120503652039325
1739209888.6305943;-45.120503652039325
1739209888.6305985;-45.120503652039325
1739209888.6306028;-45.120503652039325
1739209888.630607;-35.57807855764607
1739209888.6306112;-32.816014438256545
1739209888.6306152;-45.120503652039325
1739209888.6306195;-45.120503652039325
1739209888.6306236;-28.58837851428586
1739209888.6306279;-35.57807855764607
1739209888.630632;-45.120503652039325
1739209888.6306362;-38.13080360867914
1739209888.6306403;-45.120503652039325
1739209888.6306446;-38.13080360867914
1739209888.6306486;-45.120503652039325
1739209888.630653;-45.120503652039325
1739209888.6306572;-35.57807855764607
1739209888.6306612;-38.13080360867914
1739209888.6306655;-38.13080360867914
1739209888.6306696;-45.120503652039325
1739209888.630674;-35.57807855764607
1739209888.630678;-38.13080360867914
1739209888.6306822;-38.13080360867914
1739209888.6306863;-38.13080360867914
1739209888.6306906;-45.120503652039325
1739209888.6306946;-45.120503652039325
1739209888.630699;-38.13080360867914
1739209888.630703;-45.120503652039325
1739209888.6307073;-45.120503652039325
1739209888.6307116;-38.13080360867914
1739209888.6307156;-35.57807855764607
1739209888.63072;-35.57807855764607
1739209888.630724;-45.120503652039325
1739209888.6307282;-45.120503652039325
1739209888.6307323;-35.57807855764607
1739209888.6307366;-38.13080360867914
1739209888.6307406;-38.13080360867914
1739209888.630745;-38.13080360867914
1739209888.630749;-38.13080360867914
1739209888.6307533;-45.120503652039325
1739209888.6307573;-38.13080360867914
1739209888.6307616;-45.120503652039325
1739209888.6307657;-45.120503652039325
1739209888.63077;-45.120503652039325
1739209888.6307743;-38.13080360867914
1739209888.6307783;-38.13080360867914
1739209888.6307826;-45.120503652039325
1739209888.6307867;-38.13080360867914
1739209888.630791;-45.120503652039325
1739209888.630795;-33.981070128970906
1739209888.6307993;-45.120503652039325
1739209888.6308033;-45.120503652039325
1739209888.6308076;-38.13080360867914
1739209888.6308117;-45.120503652039325
1739209888.630816;-38.13080360867914
1739209888.63082;-38.13080360867914
1739209888.6308243;-38.13080360867914
1739209888.6308286;-38.13080360867914
1739209888.6308327;-38.13080360867914
1739209888.630837;-45.120503652039325
1739209888.630841;-38.13080360867914
1739209888.6308453;-32.816014438256545
1739209888.6308494;-45.120503652039325
1739209888.6308537;-45.120503652039325
1739209888.6308577;-38.13080360867914
1739209888.630862;-38.13080360867914
1739209888.630866;-38.13080360867914
1739209888.6308703;-45.120503652039325
1739209888.6308744;-38.13080360867914
1739209888.6308787;-45.120503652039325
1739209888.6308827;-38.13080360867914
1739209888.630887;-38.13080360867914
1739209888.6308913;-35.57807855764607
1739209888.6308954;-35.57807855764607
1739209888.6308997;-38.13080360867914
1739209888.6309037;-45.120503652039325
1739209888.630908;-35.57807855764607
1739209888.630912;-35.57807855764607
1739209888.6309164;-45.120503652039325
1739209888.6309204;-38.13080360867914
1739209888.6309247;-45.120503652039325
1739209888.6309288;-38.13080360867914
1739209888.630933;-38.13080360867914
1739209888.630937;-45.120503652039325
1739209888.6309414;-45.120503652039325
1739209888.6309457;-38.13080360867914
1739209888.6309497;-45.120503652039325
1739209888.630954;-45.120503652039325
1739209888.630958;-33.981070128970906
1739209888.6309624;-33.981070128970906
1739209888.6309664;-32.816014438256545
1739209888.6309707;-45.120503652039325
1739209888.6309748;-35.57807855764607
1739209888.630979;-45.120503652039325
1739209888.630983;-45.120503652039325
1739209888.6309874;-38.13080360867914
1739209888.6309915;-38.13080360867914
1739209888.6309958;-33.981070128970906
1739209888.631;-31.141103565318915
1739209888.631004;-45.120503652039325
1739209888.6310084;-33.981070128970906
1739209888.6310124;-45.120503652039325
1739209888.6310167;-45.120503652039325
1739209888.6310208;-45.120503652039325
1739209888.631025;-45.120503652039325
1739209888.6310291;-31.141103565318915
1739209888.6310334;-38.13080360867914
1739209888.6310375;-38.13080360867914
1739209888.6310418;-32.816014438256545
1739209888.6310458;-32.816014438256545
1739209888.63105;-35.57807855764607
1739209888.6310542;-38.13080360867914
1739209888.6310585;-38.13080360867914
1739209888.6310627;-38.13080360867914
1739209888.6310668;-45.120503652039325
1739209888.631071;-45.120503652039325
1739209888.6310751;-38.13080360867914
1739209888.6310794;-38.13080360867914
1739209888.6310835;-38.13080360867914
1739209888.6310878;-45.120503652039325
1739209888.6310918;-45.120503652039325
1739209888.6310961;-38.13080360867914
1739209888.6311002;-28.992665084841942
1739209888.6311045;-38.13080360867914
1739209888.6311085;-45.120503652039325
1739209888.6311128;-38.13080360867914
1739209888.631117;-38.13080360867914
1739209888.6311212;-38.13080360867914
1739209888.6311255;-45.120503652039325
1739209888.6311295;-38.13080360867914
1739209888.6311338;-35.57807855764607
1739209888.6311378;-38.13080360867914
1739209888.6311421;-38.13080360867914
1739209888.6311462;-45.120503652039325
1739209888.6311505;-33.981070128970906
1739209888.6311545;-32.816014438256545
1739209888.6311588;-45.120503652039325
1739209888.631163;-38.13080360867914
1739209888.6311672;-30.49652367304973
1739209888.6311712;-38.13080360867914
1739209888.6311755;-45.120503652039325
1739209888.6311798;-45.120503652039325
1739209888.6311839;-45.120503652039325
1739209888.6311882;-45.120503652039325
1739209888.6311922;-38.13080360867914
1739209888.6311965;-45.120503652039325
1739209888.6312006;-38.13080360867914
1739209888.6312048;-38.13080360867914
1739209888.631209;-38.13080360867914
1739209888.6312132;-45.120503652039325
1739209888.6312172;-45.120503652039325
1739209888.6312215;-35.57807855764607
1739209888.6312256;-38.13080360867914
1739209888.6312299;-38.13080360867914
1739209888.6312342;-35.57807855764607
1739209888.6312382;-38.13080360867914
1739209888.6312425;-45.120503652039325
1739209888.6312466;-45.120503652039325
1739209888.6312509;-38.13080360867914
1739209888.631255;-35.57807855764607
1739209888.6312592;-38.13080360867914
1739209888.6312633;-45.120503652039325
1739209888.6312675;-38.13080360867914
1739209888.6312716;-38.13080360867914
1739209888.631276;-45.120503652039325
1739209888.63128;-35.57807855764607
1739209888.6312842;-45.120503652039325
1739209888.6312883;-45.120503652039325
1739209888.6312926;-38.13080360867914
1739209888.6312969;-45.120503652039325
1739209888.631301;-45.120503652039325
1739209888.6313052;-38.13080360867914
1739209888.6313093;-38.13080360867914
1739209888.6313136;-45.120503652039325
1739209888.6313176;-38.13080360867914
1739209888.631322;-38.13080360867914
1739209888.631326;-45.120503652039325
1739209888.6313303;-45.120503652039325
1739209888.6313343;-35.57807855764607
1739209888.6313386;-38.13080360867914
1739209888.633845;-45.120503652039325
1739209888.6338556;-45.120503652039325
1739209888.6338658;-38.13080360867914
1739209888.6338763;-38.13080360867914
1739209888.6338868;-38.13080360867914
1739209888.6338973;-45.120503652039325
1739209888.6339078;-45.120503652039325
1739209888.633918;-35.57807855764607
1739209888.6339285;-35.57807855764607
1739209888.633939;-45.120503652039325
1739209888.6339495;-45.120503652039325
1739209888.6339598;-35.57807855764607
1739209888.6339703;-31.141103565318915
1739209888.6339808;-45.120503652039325
1739209888.6339912;-45.120503652039325
1739209888.6340017;-38.13080360867914
1739209888.634012;-31.141103565318915
1739209888.6340225;-38.13080360867914
1739209888.634033;-45.120503652039325
1739209888.6340435;-38.13080360867914
1739209888.634054;-45.120503652039325
1739209888.6340642;-38.13080360867914
1739209888.6340747;-45.120503652039325
1739209888.6340852;-45.120503652039325
1739209888.6340957;-35.57807855764607
1739209888.634106;-38.13080360867914
1739209888.6341164;-45.120503652039325
1739209888.634127;-38.13080360867914
1739209888.6341374;-35.57807855764607
1739209888.634148;-38.13080360867914
1739209888.6341581;-45.120503652039325
1739209888.6341686;-45.120503652039325
1739209888.634179;-31.141103565318915
1739209888.6341896;-33.981070128970906
1739209888.6342;-38.13080360867914
1739209888.6342103;-45.120503652039325
1739209888.6342208;-45.120503652039325
1739209888.6342313;-45.120503652039325
1739209888.6342418;-45.120503652039325
1739209888.6342523;-38.13080360867914
1739209888.6342626;-38.13080360867914
1739209888.634273;-45.120503652039325
1739209888.6342835;-38.13080360867914
1739209888.634294;-45.120503652039325
1739209888.6343043;-45.120503652039325
1739209888.6343148;-32.816014438256545
1739209888.6343253;-45.120503652039325
1739209888.6343358;-38.13080360867914
1739209888.6343462;-31.141103565318915
1739209888.6343565;-33.981070128970906
1739209888.634367;-38.13080360867914
1739209888.6343775;-45.120503652039325
1739209888.634388;-38.13080360867914
1739209888.6343985;-38.13080360867914
1739209888.6344087;-38.13080360867914
1739209888.6344192;-45.120503652039325
1739209888.6344297;-33.981070128970906
1739209888.6344402;-31.141103565318915
1739209888.6344504;-35.57807855764607
1739209888.634461;-38.13080360867914
1739209888.6344714;-38.13080360867914
1739209888.634482;-38.13080360867914
1739209888.6344924;-45.120503652039325
1739209888.6345026;-45.120503652039325
1739209888.6345131;-33.981070128970906
1739209888.6345236;-31.141103565318915
1739209888.6345341;-45.120503652039325
1739209888.6345446;-45.120503652039325
1739209888.6345549;-45.120503652039325
1739209888.6345654;-45.120503652039325
1739209888.6345758;-45.120503652039325
1739209888.6345863;-45.120503652039325
1739209888.6345968;-45.120503652039325
1739209888.634607;-45.120503652039325
1739209888.6346176;-45.120503652039325
1739209888.634628;-45.120503652039325
1739209888.6346385;-45.120503652039325
1739209888.6346488;-38.13080360867914
1739209888.6346593;-38.13080360867914
1739209888.6346698;-38.13080360867914
1739209888.6346803;-45.120503652039325
1739209888.6346908;-38.13080360867914
1739209888.634701;-38.13080360867914
1739209888.6347115;-38.13080360867914
1739209888.634722;-35.57807855764607
1739209888.6347325;-35.57807855764607
1739209888.634743;-35.57807855764607
1739209888.6347532;-45.120503652039325
1739209888.6347637;-38.13080360867914
1739209888.6347742;-45.120503652039325
1739209888.6347847;-45.120503652039325
1739209888.6347952;-38.13080360867914
1739209888.6348054;-38.13080360867914
1739209888.634816;-45.120503652039325
1739209888.6348264;-45.120503652039325
1739209888.634837;-38.13080360867914
1739209888.6348472;-45.120503652039325
1739209888.6348577;-38.13080360867914
1739209888.6348681;-38.13080360867914
1739209888.6348786;-45.120503652039325
1739209888.6348891;-38.13080360867914
1739209888.6348994;-38.13080360867914
1739209888.6349099;-45.120503652039325
1739209888.6349204;-38.13080360867914
1739209888.6349308;-33.981070128970906
1739209888.6349413;-38.13080360867914
1739209888.6349516;-38.13080360867914
1739209888.634962;-35.57807855764607
1739209888.6349726;-35.57807855764607
1739209888.634983;-45.120503652039325
1739209888.6349933;-45.120503652039325
1739209888.6350038;-45.120503652039325
1739209888.6350143;-38.13080360867914
1739209888.6350248;-45.120503652039325
1739209888.6350353;-45.120503652039325
1739209888.6350455;-45.120503652039325
1739209888.635056;-45.120503652039325
1739209888.6350665;-38.13080360867914
1739209888.635077;-45.120503652039325
1739209888.6350875;-38.13080360867914
1739209888.6350977;-45.120503652039325
1739209888.6351082;-35.57807855764607
1739209888.6351187;-32.816014438256545
1739209888.6351292;-45.120503652039325
1739209888.6351397;-45.120503652039325
1739209888.63515;-38.13080360867914
1739209888.6351604;-38.13080360867914
1739209888.635171;-45.120503652039325
1739209888.6351814;-38.13080360867914
1739209888.6351917;-45.120503652039325
1739209888.6352022;-45.120503652039325
1739209888.6352127;-38.13080360867914
1739209888.6352232;-45.120503652039325
1739209888.6352336;-38.13080360867914
1739209888.635244;-45.120503652039325
1739209888.6352544;-45.120503652039325
1739209888.6352649;-45.120503652039325
1739209888.6352754;-35.57807855764607
1739209888.6352859;-35.57807855764607
1739209888.635296;-38.13080360867914
1739209888.6353066;-35.57807855764607
1739209888.635317;-35.57807855764607
1739209888.6353276;-35.57807855764607
1739209888.6353378;-38.13080360867914
1739209888.6353483;-38.13080360867914
1739209888.6353588;-45.120503652039325
1739209888.6353693;-38.13080360867914
1739209888.6353798;-38.13080360867914
1739209888.63539;-35.57807855764607
1739209888.6354005;-45.120503652039325
1739209888.635411;-45.120503652039325
1739209888.6354215;-45.120503652039325
1739209888.635432;-45.120503652039325
1739209888.6354423;-45.120503652039325
1739209888.6354527;-45.120503652039325
1739209888.6354632;-38.13080360867914
1739209888.6354737;-45.120503652039325
1739209888.6354842;-35.57807855764607
1739209888.6354945;-38.13080360867914
1739209888.635505;-35.57807855764607
1739209888.6355155;-38.13080360867914
1739209888.635526;-38.13080360867914
1739209888.6355362;-30.49652367304973
1739209888.6355467;-45.120503652039325
1739209888.6355572;-38.13080360867914
