CAN Message; 0x1bb:0000a06631570787
Timestamp;Amplitude
1739209852.8350909;-45.120503652039325
1739209852.8350956;-45.120503652039325
1739209852.8351007;-35.57807855764607
1739209852.8351057;-38.13080360867914
1739209852.8351107;-38.13080360867914
1739209852.8351157;-38.13080360867914
1739209852.8351207;-45.120503652039325
1739209852.8351257;-45.120503652039325
1739209852.8351305;-45.120503652039325
1739209852.8351355;-45.120503652039325
1739209852.8351405;-38.13080360867914
1739209852.8351455;-33.981070128970906
1739209852.8351505;-30.49652367304973
1739209852.8351555;-38.13080360867914
1739209852.8351603;-45.120503652039325
1739209852.8351653;-33.981070128970906
1739209852.8351703;-35.57807855764607
1739209852.8351753;-38.13080360867914
1739209852.8351803;-45.120503652039325
1739209852.8351853;-38.13080360867914
1739209852.8351903;-38.13080360867914
1739209852.835195;-45.120503652039325
1739209852.8352;-35.57807855764607
1739209852.835205;-38.13080360867914
1739209852.83521;-38.13080360867914
1739209852.835215;-45.120503652039325
1739209852.83522;-35.57807855764607
1739209852.8352249;-38.13080360867914
1739209852.8352299;-45.120503652039325
1739209852.8352349;-33.981070128970906
1739209852.83524;-38.13080360867914
1739209852.835245;-45.120503652039325
1739209852.83525;-38.13080360867914
1739209852.835255;-38.13080360867914
1739209852.8352597;-45.120503652039325
1739209852.8352647;-38.13080360867914
1739209852.8352697;-33.981070128970906
1739209852.8352747;-38.13080360867914
1739209852.8352797;-38.13080360867914
1739209852.8352847;-45.120503652039325
1739209852.8352895;-35.57807855764607
1739209852.8352945;-38.13080360867914
1739209852.8352995;-45.120503652039325
1739209852.8353045;-33.981070128970906
1739209852.8353095;-30.49652367304973
1739209852.8353145;-45.120503652039325
1739209852.8353195;-45.120503652039325
1739209852.8353243;-38.13080360867914
1739209852.8353293;-38.13080360867914
1739209852.8353343;-45.120503652039325
1739209852.8353393;-38.13080360867914
1739209852.8353443;-45.120503652039325
1739209852.8353493;-33.981070128970956
1739209852.835354;-45.120503652039325
1739209852.835359;-45.120503652039325
1739209852.835364;-45.120503652039325
1739209852.835369;-38.13080360867914
1739209852.835374;-38.13080360867914
1739209852.8353791;-45.120503652039325
1739209852.8353841;-33.981070128970906
1739209852.835389;-29.438486411369333
1739209852.835394;-38.13080360867914
1739209852.835399;-45.120503652039325
1739209852.835404;-38.13080360867914
1739209852.835409;-45.120503652039325
1739209852.835414;-45.120503652039325
1739209852.8354187;-45.120503652039325
1739209852.8354237;-38.13080360867914
1739209852.8354287;-35.57807855764607
1739209852.8354337;-45.120503652039325
1739209852.8354387;-45.120503652039325
1739209852.8354437;-33.981070128970906
1739209852.8354487;-32.816014438256545
1739209852.8354535;-38.13080360867914
1739209852.8354585;-45.120503652039325
1739209852.8354635;-38.13080360867914
1739209852.8354685;-45.120503652039325
1739209852.8354735;-33.981070128970906
1739209852.8354785;-45.120503652039325
1739209852.8354833;-38.13080360867914
1739209852.8354883;-38.13080360867914
1739209852.8354933;-38.13080360867914
1739209852.8354983;-45.120503652039325
1739209852.8355033;-33.981070128970906
1739209852.8355083;-32.816014438256545
1739209852.8355134;-38.13080360867914
1739209852.8355181;-45.120503652039325
1739209852.8355231;-45.120503652039325
1739209852.8355281;-38.13080360867914
1739209852.8355331;-45.120503652039325
1739209852.8355381;-35.57807855764607
1739209852.8355432;-38.13080360867914
1739209852.835548;-45.120503652039325
1739209852.835553;-38.13080360867914
1739209852.835558;-35.57807855764607
1739209852.835563;-38.13080360867914
1739209852.835568;-38.13080360867914
1739209852.835573;-38.13080360867914
1739209852.835578;-45.120503652039325
1739209852.8355827;-38.13080360867914
1739209852.8355877;-38.13080360867914
1739209852.8355927;-33.981070128970906
1739209852.8355978;-38.13080360867914
1739209852.8356028;-38.13080360867914
1739209852.8356078;-45.120503652039325
1739209852.8356125;-38.13080360867914
1739209852.8356175;-35.57807855764607
1739209852.8356225;-33.981070128970906
1739209852.8356276;-45.120503652039325
1739209852.8356326;-33.981070128970906
1739209852.8356376;-38.13080360867914
1739209852.8356423;-38.13080360867914
1739209852.8356473;-38.13080360867914
1739209852.8356524;-38.13080360867914
1739209852.8356574;-35.57807855764607
1739209852.8356624;-38.13080360867914
1739209852.8356674;-45.120503652039325
1739209852.8356724;-35.57807855764607
1739209852.8356771;-35.57807855764607
1739209852.8356822;-45.120503652039325
1739209852.8356872;-38.13080360867914
1739209852.8356922;-35.57807855764607
1739209852.8356972;-38.13080360867914
1739209852.8357022;-45.120503652039325
1739209852.835707;-45.120503652039325
1739209852.835712;-33.981070128970906
1739209852.835717;-38.13080360867914
1739209852.835722;-45.120503652039325
1739209852.835727;-45.120503652039325
1739209852.835732;-38.13080360867914
1739209852.835737;-35.57807855764607
1739209852.8357418;-38.13080360867914
1739209852.8357468;-45.120503652039325
1739209852.8357518;-38.13080360867914
1739209852.8357568;-31.141103565318893
1739209852.8357618;-35.57807855764607
1739209852.8357668;-32.816014438256545
1739209852.8357716;-38.13080360867914
1739209852.8357766;-38.13080360867914
1739209852.8357816;-38.13080360867914
1739209852.8357866;-33.981070128970906
1739209852.8357916;-31.141103565318915
1739209852.8357966;-45.120503652039325
1739209852.8358016;-45.120503652039325
1739209852.8358064;-45.120503652039325
1739209852.8358114;-45.120503652039325
1739209852.8358164;-45.120503652039325
1739209852.8358214;-45.120503652039325
1739209852.8358264;-45.120503652039325
1739209852.8358314;-32.816014438256545
1739209852.8358362;-45.120503652039325
1739209852.8358412;-45.120503652039325
1739209852.8358462;-38.13080360867914
1739209852.8358512;-38.13080360867914
1739209852.8358562;-45.120503652039325
1739209852.8358612;-38.13080360867914
1739209852.8358662;-38.13080360867914
1739209852.835871;-31.141103565318915
1739209852.835876;-45.120503652039325
1739209852.835881;-38.13080360867914
1739209852.835886;-35.57807855764607
1739209852.835891;-38.13080360867914
1739209852.835896;-38.13080360867914
1739209852.8359008;-45.120503652039325
1739209852.8359058;-38.13080360867914
1739209852.8359108;-33.981070128970906
1739209852.8359158;-45.120503652039325
1739209852.8359208;-45.120503652039325
1739209852.8359258;-38.13080360867914
1739209852.8359308;-38.13080360867914
1739209852.8359356;-45.120503652039325
1739209852.8359406;-38.13080360867914
1739209852.8359456;-45.120503652039325
1739209852.8359506;-28.58837851428586
1739209852.8359556;-38.13080360867914
1739209852.8359606;-45.120503652039325
1739209852.8359654;-45.120503652039325
1739209852.8359704;-45.120503652039325
1739209852.8359754;-45.120503652039325
1739209852.8359804;-45.120503652039325
1739209852.8359854;-45.120503652039325
1739209852.8359904;-33.981070128970906
1739209852.8359954;-35.57807855764607
1739209852.8360002;-45.120503652039325
1739209852.8360052;-45.120503652039325
1739209852.8360102;-38.13080360867914
1739209852.8360152;-45.120503652039325
1739209852.8360202;-35.57807855764607
1739209852.8360252;-38.13080360867914
1739209852.83603;-45.120503652039325
1739209852.836035;-33.981070128970906
1739209852.83604;-38.13080360867914
1739209852.836045;-38.13080360867914
1739209852.83605;-45.120503652039325
1739209852.836055;-45.120503652039325
1739209852.83606;-45.120503652039325
1739209852.8360648;-35.57807855764607
1739209852.8360698;-38.13080360867914
1739209852.8360748;-45.120503652039325
1739209852.8360798;-45.120503652039325
1739209852.8360848;-45.120503652039325
1739209852.8360898;-45.120503652039325
1739209852.8360946;-45.120503652039325
1739209852.8360996;-45.120503652039325
1739209852.8361046;-38.13080360867914
1739209852.8361096;-38.13080360867914
1739209852.8361146;-45.120503652039325
1739209852.8361197;-45.120503652039325
1739209852.8361247;-38.13080360867914
1739209852.8361294;-38.13080360867914
1739209852.8361344;-38.13080360867914
1739209852.8361394;-38.13080360867914
1739209852.8361444;-38.13080360867914
1739209852.8361495;-45.120503652039325
1739209852.8361545;-35.57807855764607
1739209852.8361592;-45.120503652039325
1739209852.8361642;-45.120503652039325
1739209852.8361692;-38.13080360867914
1739209852.8361742;-38.13080360867914
1739209852.8361793;-38.13080360867914
1739209852.8361843;-45.120503652039325
1739209852.8361893;-45.120503652039325
1739209852.836194;-45.120503652039325
1739209852.836199;-45.120503652039325
1739209852.836204;-45.120503652039325
1739209852.836209;-38.13080360867914
1739209852.836214;-45.120503652039325
1739209852.836219;-38.13080360867914
1739209852.8362238;-45.120503652039325
1739209852.8362288;-38.13080360867914
1739209852.8362339;-31.141103565318893
1739209852.8362389;-38.13080360867914
1739209852.8362439;-45.120503652039325
1739209852.8362489;-38.13080360867914
1739209852.836254;-35.57807855764607
1739209852.8362586;-38.13080360867914
1739209852.8362637;-45.120503652039325
1739209852.8362687;-38.13080360867914
1739209852.8362737;-35.57807855764607
1739209852.8362787;-45.120503652039325
1739209852.8362837;-45.120503652039325
1739209852.8362885;-45.120503652039325
1739209852.8362935;-45.120503652039325
1739209852.8362985;-38.13080360867914
1739209852.8363035;-45.120503652039325
1739209852.8363085;-38.13080360867914
1739209852.8363135;-38.13080360867914
1739209852.8363185;-45.120503652039325
1739209852.8363233;-45.120503652039325
1739209852.8363283;-38.13080360867914
1739209852.8363333;-32.816014438256545
1739209852.8363383;-45.120503652039325
1739209852.8363433;-45.120503652039325
1739209852.8363483;-38.13080360867914
1739209852.836353;-28.21854285175415
1739209852.836358;-38.13080360867914
1739209852.836363;-45.120503652039325
1739209852.836368;-45.120503652039325
1739209852.836373;-33.981070128970906
1739209852.836378;-38.13080360867914
1739209852.836383;-45.120503652039325
1739209852.8363879;-38.13080360867914
1739209852.8363929;-33.981070128970956
1739209852.836398;-45.120503652039325
1739209852.836403;-35.57807855764607
1739209852.836408;-38.13080360867914
1739209852.836413;-45.120503652039325
1739209852.8364177;-38.13080360867914
1739209852.8364227;-35.57807855764607
1739209852.8364277;-38.13080360867914
1739209852.8364327;-26.035653463252796
1739209852.8364377;-35.57807855764607
1739209852.8364427;-38.13080360867914
1739209852.8364475;-35.57807855764607
1739209852.8364525;-35.57807855764607
1739209852.8364575;-38.13080360867914
1739209852.8364625;-45.120503652039325
1739209852.8364675;-38.13080360867914
1739209852.8364725;-38.13080360867914
1739209852.8364775;-45.120503652039325
1739209852.8364823;-38.13080360867914
1739209852.8364873;-45.120503652039325
1739209852.8364923;-45.120503652039325
1739209852.8364973;-38.13080360867914
1739209852.8365023;-32.816014438256545
1739209852.8365073;-45.120503652039325
1739209852.836512;-45.120503652039325
1739209852.836517;-38.13080360867914
1739209852.836522;-45.120503652039325
1739209852.836527;-45.120503652039325
1739209852.836532;-45.120503652039325
1739209852.8365371;-45.120503652039325
1739209852.8365421;-33.981070128970906
1739209852.836547;-38.13080360867914
1739209852.836552;-30.49652367304973
1739209852.836557;-31.141103565318893
1739209852.836562;-38.13080360867914
1739209852.836567;-45.120503652039325
1739209852.836572;-32.816014438256545
1739209852.8365767;-35.57807855764607
1739209852.8365817;-38.13080360867914
1739209852.8365867;-33.981070128970906
1739209852.8365917;-45.120503652039325
1739209852.8365967;-45.120503652039325
1739209852.8366017;-38.13080360867914
1739209852.8366067;-38.13080360867914
1739209852.8366115;-38.13080360867914
1739209852.8366165;-45.120503652039325
1739209852.8366215;-45.120503652039325
1739209852.8366265;-45.120503652039325
1739209852.8366315;-31.141103565318915
1739209852.8366365;-31.141103565318915
1739209852.8366413;-45.120503652039325
1739209852.8366463;-38.13080360867914
1739209852.8366513;-38.13080360867914
1739209852.8366563;-38.13080360867914
1739209852.8366613;-45.120503652039325
1739209852.8366663;-38.13080360867914
1739209852.8366714;-38.13080360867914
1739209852.8366761;-45.120503652039325
1739209852.8366811;-45.120503652039325
1739209852.8366861;-45.120503652039325
1739209852.8366911;-45.120503652039325
1739209852.8366961;-32.816014438256545
1739209852.8367012;-38.13080360867914
1739209852.836706;-45.120503652039325
1739209852.836711;-38.13080360867914
1739209852.836716;-45.120503652039325
1739209852.836721;-38.13080360867914
1739209852.836726;-33.981070128970906
1739209852.836731;-45.120503652039325
1739209852.836736;-45.120503652039325
1739209852.8367407;-38.13080360867914
1739209852.8367457;-38.13080360867914
1739209852.8367507;-38.13080360867914
1739209852.8367558;-35.57807855764607
1739209852.8367608;-38.13080360867914
1739209852.8367658;-38.13080360867914
1739209852.8367705;-35.57807855764607
1739209852.8367755;-35.57807855764607
1739209852.8367805;-45.120503652039325
1739209852.8367856;-38.13080360867914
1739209852.8367906;-45.120503652039325
1739209852.8367956;-38.13080360867914
1739209852.8368006;-35.57807855764607
1739209852.8368053;-38.13080360867914
1739209852.8368104;-45.120503652039325
1739209852.8368154;-45.120503652039325
1739209852.8368204;-45.120503652039325
1739209852.8368254;-45.120503652039325
1739209852.8368304;-38.13080360867914
1739209852.8368351;-38.13080360867914
1739209852.8368402;-45.120503652039325
1739209852.8368452;-45.120503652039325
1739209852.8368502;-38.13080360867914
1739209852.8368719;-45.120503652039325
1739209852.8368936;-45.120503652039325
1739209852.8369153;-38.13080360867914
1739209852.836937;-38.13080360867914
1739209852.8369586;-32.816014438256545
1739209852.8369803;-33.981070128970906
1739209852.837002;-45.120503652039325
1739209852.8370237;-45.120503652039325
1739209852.8370457;-35.57807855764607
1739209852.8370674;-33.981070128970906
1739209852.837089;-38.13080360867914
1739209852.8371108;-45.120503652039325
1739209852.8371325;-45.120503652039325
1739209852.8371542;-45.120503652039325
1739209852.8371758;-38.13080360867914
1739209852.8371975;-38.13080360867914
1739209852.8372192;-33.981070128970906
1739209852.837241;-45.120503652039325
1739209852.8372626;-38.13080360867914
1739209852.8372843;-35.57807855764607
1739209852.837306;-38.13080360867914
1739209852.8373277;-45.120503652039325
1739209852.8373494;-38.13080360867914
1739209852.837371;-38.13080360867914
1739209852.837393;-33.981070128970906
1739209852.8374147;-35.57807855764607
1739209852.8374364;-38.13080360867914
1739209852.8374581;-45.120503652039325
1739209852.8374798;-31.141103565318915
1739209852.8375015;-31.141103565318915
1739209852.8375232;-45.120503652039325
1739209852.837545;-35.57807855764607
1739209852.8375666;-38.13080360867914
1739209852.8375883;-45.120503652039325
1739209852.83761;-45.120503652039325
