CAN Message; 0x62:00f60edec783d781
Timestamp;Amplitude
1739209817.5248816;-38.13080360867914
1739209817.5248883;-38.13080360867914
1739209817.524895;-22.002965041481755
1739209817.5249016;-24.151403521958727
1739209817.5249083;-45.120503652039325
1739209817.5249147;-38.13080360867914
1739209817.5249214;-38.13080360867914
1739209817.524928;-45.120503652039325
1739209817.5249348;-45.120503652039325
1739209817.5249414;-45.120503652039325
1739209817.5249481;-38.13080360867914
1739209817.5249548;-45.120503652039325
1739209817.5249615;-32.816014438256545
1739209817.5249681;-25.826314394896354
1739209817.5249746;-38.13080360867914
1739209817.5249813;-45.120503652039325
1739209817.524988;-45.120503652039325
1739209817.5249946;-45.120503652039325
1739209817.5250013;-45.120503652039325
1739209817.525008;-45.120503652039325
1739209817.5250146;-45.120503652039325
1739209817.5250213;-32.816014438256545
1739209817.525028;-38.13080360867914
1739209817.5250344;-45.120503652039325
1739209817.525041;-38.13080360867914
1739209817.5250478;-35.57807855764607
1739209817.5250545;-45.120503652039325
1739209817.5250611;-45.120503652039325
1739209817.5250678;-45.120503652039325
1739209817.5250745;-45.120503652039325
1739209817.5250812;-38.13080360867914
1739209817.5250878;-45.120503652039325
1739209817.5250943;-38.13080360867914
1739209817.525101;-38.13080360867914
1739209817.5251076;-38.13080360867914
1739209817.5251143;-45.120503652039325
1739209817.525121;-38.13080360867914
1739209817.5251276;-45.120503652039325
1739209817.5251343;-45.120503652039325
1739209817.525141;-38.13080360867914
1739209817.5251477;-38.13080360867914
1739209817.525154;-45.120503652039325
1739209817.5251608;-33.981070128970906
1739209817.5251675;-38.13080360867914
1739209817.5251741;-38.13080360867914
1739209817.5251808;-38.13080360867914
1739209817.5251875;-38.13080360867914
1739209817.5251942;-45.120503652039325
1739209817.5252008;-45.120503652039325
1739209817.5252075;-38.13080360867914
1739209817.525214;-38.13080360867914
1739209817.5252206;-45.120503652039325
1739209817.5252273;-38.13080360867914
1739209817.525234;-38.13080360867914
1739209817.5252407;-33.981070128970906
1739209817.5252473;-45.120503652039325
1739209817.525254;-38.13080360867914
1739209817.5252607;-38.13080360867914
1739209817.5252674;-38.13080360867914
1739209817.5252738;-45.120503652039325
1739209817.5252805;-38.13080360867914
1739209817.5252872;-38.13080360867914
1739209817.5252938;-35.57807855764607
1739209817.5253005;-38.13080360867914
1739209817.5253072;-45.120503652039325
1739209817.5253139;-45.120503652039325
1739209817.5253205;-45.120503652039325
1739209817.5253272;-45.120503652039325
1739209817.5253336;-33.981070128970906
1739209817.5253403;-33.981070128970906
1739209817.525347;-31.141103565318915
1739209817.5253537;-33.981070128970906
1739209817.5253603;-38.13080360867914
1739209817.525367;-38.13080360867914
1739209817.5253737;-45.120503652039325
1739209817.5253804;-45.120503652039325
1739209817.525387;-45.120503652039325
1739209817.5253935;-38.13080360867914
1739209817.5254002;-33.981070128970906
1739209817.5254068;-38.13080360867914
1739209817.5254135;-38.13080360867914
1739209817.5254202;-38.13080360867914
1739209817.5254269;-38.13080360867914
1739209817.5254335;-33.981070128970906
1739209817.5254402;-38.13080360867914
1739209817.5254467;-45.120503652039325
1739209817.5254533;-38.13080360867914
1739209817.52546;-38.13080360867914
1739209817.5254667;-38.13080360867914
1739209817.5254734;-45.120503652039325
1739209817.52548;-35.57807855764607
1739209817.5254867;-35.57807855764607
1739209817.5254934;-38.13080360867914
1739209817.5255;-38.13080360867914
1739209817.5255065;-28.992665084841942
1739209817.5255132;-45.120503652039325
1739209817.5255198;-45.120503652039325
1739209817.5255265;-38.13080360867914
1739209817.5255332;-38.13080360867914
1739209817.5255399;-38.13080360867914
1739209817.5255466;-35.57807855764607
1739209817.5255532;-33.981070128970906
1739209817.52556;-33.981070128970906
1739209817.5255663;-45.120503652039325
1739209817.525573;-38.13080360867914
1739209817.5255797;-35.57807855764607
1739209817.5255864;-35.57807855764607
1739209817.525593;-45.120503652039325
1739209817.5255997;-38.13080360867914
1739209817.5256064;-35.57807855764607
1739209817.525613;-38.13080360867914
1739209817.5256197;-38.13080360867914
1739209817.5256262;-38.13080360867914
1739209817.5256329;-38.13080360867914
1739209817.5256395;-33.981070128970906
1739209817.5256462;-45.120503652039325
1739209817.525653;-45.120503652039325
1739209817.5256596;-45.120503652039325
1739209817.5256662;-45.120503652039325
1739209817.525673;-45.120503652039325
1739209817.5256796;-38.13080360867914
1739209817.525686;-45.120503652039325
1739209817.5256927;-45.120503652039325
1739209817.5256994;-45.120503652039325
1739209817.525706;-31.141103565318915
1739209817.5257127;-35.57807855764607
1739209817.5257194;-38.13080360867914
1739209817.525726;-45.120503652039325
1739209817.5257328;-45.120503652039325
1739209817.5257394;-38.13080360867914
1739209817.5257459;-33.981070128970906
1739209817.5257525;-35.57807855764607
1739209817.5257592;-45.120503652039325
1739209817.525766;-33.981070128970906
1739209817.5257726;-38.13080360867914
1739209817.5257792;-45.120503652039325
1739209817.525786;-38.13080360867914
1739209817.5257926;-35.57807855764607
1739209817.5257993;-45.120503652039325
1739209817.5258057;-45.120503652039325
1739209817.5258124;-45.120503652039325
1739209817.525819;-45.120503652039325
1739209817.5258257;-45.120503652039325
1739209817.5258324;-45.120503652039325
1739209817.525839;-33.981070128970906
1739209817.5258458;-35.57807855764607
1739209817.5258524;-38.13080360867914
1739209817.525859;-45.120503652039325
1739209817.5258656;-45.120503652039325
1739209817.5258722;-45.120503652039325
1739209817.525879;-38.13080360867914
1739209817.5258856;-32.816014438256545
1739209817.5258923;-38.13080360867914
1739209817.525899;-38.13080360867914
1739209817.5259056;-45.120503652039325
1739209817.5259123;-32.816014438256545
1739209817.525919;-45.120503652039325
1739209817.5259254;-45.120503652039325
1739209817.525932;-38.13080360867914
1739209817.5259387;-45.120503652039325
1739209817.5259454;-38.13080360867914
1739209817.525952;-45.120503652039325
1739209817.5259588;-38.13080360867914
1739209817.5259655;-38.13080360867914
1739209817.5259721;-38.13080360867914
1739209817.5259788;-45.120503652039325
1739209817.5259852;-38.13080360867914
1739209817.525992;-32.816014438256545
1739209817.5259986;-45.120503652039325
1739209817.5260053;-38.13080360867914
1739209817.526012;-38.13080360867914
1739209817.5260186;-35.57807855764607
1739209817.5260253;-38.13080360867914
1739209817.526032;-45.120503652039325
1739209817.5260386;-33.981070128970906
1739209817.526045;-35.57807855764607
1739209817.5260518;-38.13080360867914
1739209817.5260584;-45.120503652039325
1739209817.526065;-45.120503652039325
1739209817.5260718;-38.13080360867914
1739209817.5260785;-38.13080360867914
1739209817.5260851;-38.13080360867914
1739209817.5260918;-38.13080360867914
1739209817.5260983;-45.120503652039325
1739209817.526105;-32.816014438256545
1739209817.5261116;-31.141103565318893
1739209817.5261183;-45.120503652039325
1739209817.526125;-45.120503652039325
1739209817.5261316;-38.13080360867914
1739209817.5261383;-45.120503652039325
1739209817.526145;-35.57807855764607
1739209817.5261517;-26.991370085610736
1739209817.526158;-38.13080360867914
1739209817.5261648;-38.13080360867914
1739209817.5261714;-38.13080360867914
1739209817.5261781;-35.57807855764607
1739209817.5261848;-45.120503652039325
1739209817.5261915;-38.13080360867914
1739209817.5261981;-45.120503652039325
1739209817.5262048;-38.13080360867914
1739209817.5262115;-45.120503652039325
1739209817.526218;-38.13080360867914
1739209817.5262246;-38.13080360867914
1739209817.5262313;-45.120503652039325
1739209817.526238;-38.13080360867914
1739209817.5262446;-38.13080360867914
1739209817.5262513;-38.13080360867914
1739209817.526258;-45.120503652039325
1739209817.5262647;-45.120503652039325
1739209817.5262713;-38.13080360867914
1739209817.5262778;-45.120503652039325
1739209817.5262845;-45.120503652039325
1739209817.5262911;-45.120503652039325
1739209817.5262978;-45.120503652039325
1739209817.5263045;-35.57807855764607
1739209817.5263112;-28.58837851428586
1739209817.5263178;-38.13080360867914
1739209817.5263245;-45.120503652039325
1739209817.5263312;-45.120503652039325
1739209817.5263376;-38.13080360867914
1739209817.5263443;-38.13080360867914
1739209817.526351;-45.120503652039325
1739209817.5263577;-38.13080360867914
1739209817.5263643;-35.57807855764607
1739209817.526371;-45.120503652039325
1739209817.5263777;-38.13080360867914
1739209817.5263844;-38.13080360867914
1739209817.526391;-45.120503652039325
1739209817.5263975;-45.120503652039325
1739209817.5264041;-38.13080360867914
1739209817.5264108;-38.13080360867914
1739209817.5264175;-33.981070128970906
1739209817.5264242;-33.981070128970906
1739209817.5264308;-38.13080360867914
1739209817.5264375;-38.13080360867914
1739209817.5264442;-38.13080360867914
1739209817.5264509;-45.120503652039325
1739209817.5264573;-45.120503652039325
1739209817.526464;-45.120503652039325
1739209817.5264707;-38.13080360867914
1739209817.5264773;-38.13080360867914
1739209817.526484;-38.13080360867914
1739209817.5264907;-38.13080360867914
1739209817.5264974;-38.13080360867914
1739209817.526504;-31.141103565318915
1739209817.5265107;-38.13080360867914
1739209817.5265172;-45.120503652039325
1739209817.5265238;-45.120503652039325
1739209817.5265305;-45.120503652039325
1739209817.5265372;-38.13080360867914
1739209817.5265439;-45.120503652039325
1739209817.5265505;-45.120503652039325
1739209817.5265572;-38.13080360867914
1739209817.526564;-45.120503652039325
1739209817.5265706;-45.120503652039325
1739209817.526577;-45.120503652039325
1739209817.5265837;-45.120503652039325
1739209817.5265903;-38.13080360867914
1739209817.526597;-45.120503652039325
1739209817.5266037;-45.120503652039325
1739209817.5266104;-38.13080360867914
1739209817.526617;-33.981070128970906
1739209817.5266237;-38.13080360867914
1739209817.5266304;-38.13080360867914
1739209817.5266368;-33.981070128970906
1739209817.5266435;-45.120503652039325
1739209817.5266502;-45.120503652039325
1739209817.5266569;-38.13080360867914
1739209817.5266635;-35.57807855764607
1739209817.5266702;-35.57807855764607
1739209817.526677;-38.13080360867914
1739209817.5266836;-45.120503652039325
1739209817.52669;-38.13080360867914
1739209817.5266967;-38.13080360867914
1739209817.5267034;-38.13080360867914
1739209817.52671;-38.13080360867914
1739209817.5267167;-45.120503652039325
1739209817.5267234;-38.13080360867914
1739209817.52673;-45.120503652039325
1739209817.5267367;-45.120503652039325
1739209817.5267434;-33.981070128970906
1739209817.5267498;-38.13080360867914
1739209817.5267565;-38.13080360867914
1739209817.5267632;-38.13080360867914
1739209817.5267699;-38.13080360867914
1739209817.5267766;-38.13080360867914
1739209817.5267832;-38.13080360867914
1739209817.52679;-35.57807855764607
1739209817.5267966;-35.57807855764607
1739209817.5268033;-45.120503652039325
1739209817.5268097;-45.120503652039325
1739209817.5268164;-38.13080360867914
1739209817.526823;-38.13080360867914
1739209817.5268297;-38.13080360867914
1739209817.5268364;-45.120503652039325
1739209817.526843;-45.120503652039325
1739209817.5268497;-33.981070128970906
1739209817.5268564;-38.13080360867914
1739209817.526863;-38.13080360867914
1739209817.5268695;-45.120503652039325
1739209817.5268762;-38.13080360867914
1739209817.526883;-35.57807855764607
1739209817.5268896;-38.13080360867914
1739209817.5268962;-45.120503652039325
1739209817.526903;-45.120503652039325
1739209817.5269096;-38.13080360867914
1739209817.5269163;-38.13080360867914
1739209817.526923;-45.120503652039325
1739209817.5269294;-45.120503652039325
1739209817.526936;-45.120503652039325
1739209817.5269427;-38.13080360867914
1739209817.5269494;-32.816014438256545
1739209817.526956;-45.120503652039325
1739209817.5269628;-45.120503652039325
1739209817.5269694;-45.120503652039325
1739209817.526976;-45.120503652039325
1739209817.5269828;-33.981070128970906
1739209817.5269892;-38.13080360867914
1739209817.526996;-38.13080360867914
1739209817.5270026;-45.120503652039325
1739209817.5270092;-30.49652367304973
1739209817.527016;-31.141103565318893
1739209817.5270226;-38.13080360867914
1739209817.5270293;-38.13080360867914
1739209817.527036;-32.816014438256545
1739209817.5270426;-35.57807855764607
1739209817.527049;-35.57807855764607
1739209817.5270557;-45.120503652039325
1739209817.5270624;-38.13080360867914
1739209817.527069;-38.13080360867914
1739209817.5270758;-38.13080360867914
1739209817.5270824;-45.120503652039325
1739209817.527089;-45.120503652039325
1739209817.5270958;-38.13080360867914
1739209817.5271025;-38.13080360867914
1739209817.527109;-45.120503652039325
1739209817.5271156;-38.13080360867914
1739209817.5271223;-45.120503652039325
1739209817.527129;-38.13080360867914
1739209817.5271356;-45.120503652039325
1739209817.5271423;-38.13080360867914
1739209817.527149;-38.13080360867914
1739209817.5271556;-38.13080360867914
1739209817.5271623;-45.120503652039325
1739209817.5271688;-32.816014438256545
1739209817.5271754;-31.141103565318893
1739209817.527182;-45.120503652039325
1739209817.5271888;-45.120503652039325
1739209817.5271955;-32.816014438256545
1739209817.5272021;-35.57807855764607
1739209817.5272088;-45.120503652039325
1739209817.5272155;-33.981070128970906
1739209817.5272222;-45.120503652039325
1739209817.5272286;-35.57807855764607
1739209817.5272353;-32.816014438256545
1739209817.527242;-38.13080360867914
1739209817.5272486;-45.120503652039325
1739209817.5272553;-45.120503652039325
1739209817.527262;-45.120503652039325
1739209817.5272686;-45.120503652039325
1739209817.5272753;-32.816014438256545
1739209817.5272818;-28.21854285175415
1739209817.5272884;-38.13080360867914
1739209817.527295;-38.13080360867914
1739209817.5273018;-35.57807855764607
1739209817.5273085;-38.13080360867914
1739209817.5273151;-45.120503652039325
1739209817.5273218;-45.120503652039325
1739209817.5273285;-45.120503652039325
1739209817.5273352;-45.120503652039325
1739209817.5273416;-33.981070128970906
1739209817.5273483;-35.57807855764607
1739209817.527355;-45.120503652039325
1739209817.5273616;-38.13080360867914
1739209817.5273683;-45.120503652039325
1739209817.527375;-45.120503652039325
1739209817.5273817;-45.120503652039325
1739209817.5273883;-45.120503652039325
1739209817.527395;-45.120503652039325
1739209817.5274014;-38.13080360867914
1739209817.5274081;-38.13080360867914
1739209817.5274148;-45.120503652039325
1739209817.5274215;-38.13080360867914
1739209817.5274282;-38.13080360867914
1739209817.5274348;-38.13080360867914
1739209817.5274415;-35.57807855764607
1739209817.5274482;-45.120503652039325
1739209817.5274549;-38.13080360867914
1739209817.5274613;-38.13080360867914
1739209817.527468;-38.13080360867914
1739209817.5274746;-45.120503652039325
