CAN Message; 0x150:0300508667fd2aaa
Timestamp;Amplitude
1739209617.5631537;-45.120503652039325
1739209617.5631585;-38.13080360867914
1739209617.5631633;-38.13080360867914
1739209617.563168;-45.120503652039325
1739209617.5631728;-45.120503652039325
1739209617.5631776;-45.120503652039325
1739209617.5631824;-45.120503652039325
1739209617.5631871;-45.120503652039325
1739209617.563192;-38.13080360867914
1739209617.5631967;-45.120503652039325
1739209617.5632014;-32.816014438256545
1739209617.5632062;-32.816014438256545
1739209617.563211;-45.120503652039325
1739209617.5632155;-38.13080360867914
1739209617.5632203;-32.816014438256545
1739209617.563225;-33.981070128970906
1739209617.5632298;-45.120503652039325
1739209617.5632346;-45.120503652039325
1739209617.5632393;-45.120503652039325
1739209617.563244;-45.120503652039325
1739209617.5632489;-45.120503652039325
1739209617.5632536;-45.120503652039325
1739209617.5632584;-45.120503652039325
1739209617.5632632;-45.120503652039325
1739209617.563268;-32.816014438256545
1739209617.5632727;-45.120503652039325
1739209617.5632775;-45.120503652039325
1739209617.5632823;-38.13080360867914
1739209617.563287;-38.13080360867914
1739209617.5632918;-38.13080360867914
1739209617.5632966;-35.57807855764607
1739209617.5633013;-45.120503652039325
1739209617.563306;-38.13080360867914
1739209617.5633109;-33.981070128970906
1739209617.5633156;-45.120503652039325
1739209617.5633204;-45.120503652039325
1739209617.5633252;-32.816014438256545
1739209617.56333;-38.13080360867914
1739209617.5633347;-38.13080360867914
1739209617.5633395;-35.57807855764607
1739209617.5633442;-38.13080360867914
1739209617.563349;-38.13080360867914
1739209617.5633538;-38.13080360867914
1739209617.5633585;-33.981070128970906
1739209617.5633633;-45.120503652039325
1739209617.563368;-38.13080360867914
1739209617.5633729;-45.120503652039325
1739209617.5633776;-45.120503652039325
1739209617.5633824;-38.13080360867914
1739209617.5633872;-38.13080360867914
1739209617.563392;-45.120503652039325
1739209617.5633967;-38.13080360867914
1739209617.5634015;-38.13080360867914
1739209617.5634062;-38.13080360867914
1739209617.563411;-38.13080360867914
1739209617.5634158;-35.57807855764607
1739209617.5634205;-38.13080360867914
1739209617.5634253;-45.120503652039325
1739209617.56343;-45.120503652039325
1739209617.5634348;-38.13080360867914
1739209617.5634396;-38.13080360867914
1739209617.5634444;-45.120503652039325
1739209617.5634491;-45.120503652039325
1739209617.563454;-38.13080360867914
1739209617.5634584;-45.120503652039325
1739209617.5634632;-45.120503652039325
1739209617.563468;-38.13080360867914
1739209617.5634727;-35.57807855764607
1739209617.5634775;-45.120503652039325
1739209617.5634823;-45.120503652039325
1739209617.563487;-38.13080360867914
1739209617.5634918;-33.981070128970906
1739209617.5634966;-35.57807855764607
1739209617.5635014;-38.13080360867914
1739209617.5635061;-45.120503652039325
1739209617.563511;-45.120503652039325
1739209617.5635157;-38.13080360867914
1739209617.5635204;-38.13080360867914
1739209617.5635252;-32.816014438256545
1739209617.56353;-33.981070128970906
1739209617.5635347;-45.120503652039325
1739209617.5635395;-45.120503652039325
1739209617.5635443;-45.120503652039325
1739209617.563549;-38.13080360867914
1739209617.5635538;-45.120503652039325
1739209617.5635586;-45.120503652039325
1739209617.5635633;-45.120503652039325
1739209617.563568;-38.13080360867914
1739209617.563573;-38.13080360867914
1739209617.5635777;-38.13080360867914
1739209617.5635824;-35.57807855764607
1739209617.5635872;-33.981070128970906
1739209617.563592;-45.120503652039325
1739209617.5635967;-45.120503652039325
1739209617.5636015;-33.981070128970906
1739209617.5636063;-38.13080360867914
1739209617.563611;-38.13080360867914
1739209617.5636158;-35.57807855764607
1739209617.5636206;-45.120503652039325
1739209617.5636253;-45.120503652039325
1739209617.56363;-45.120503652039325
1739209617.5636349;-45.120503652039325
1739209617.5636396;-38.13080360867914
1739209617.5636444;-31.141103565318915
1739209617.5636492;-33.981070128970906
1739209617.563654;-45.120503652039325
1739209617.5636587;-45.120503652039325
1739209617.5636635;-33.981070128970906
1739209617.5636683;-33.981070128970906
1739209617.563673;-38.13080360867914
1739209617.5636778;-33.981070128970906
1739209617.5636826;-45.120503652039325
1739209617.5636873;-33.981070128970906
1739209617.563692;-38.13080360867914
1739209617.5636969;-45.120503652039325
1739209617.5637016;-45.120503652039325
1739209617.5637062;-38.13080360867914
1739209617.563711;-45.120503652039325
1739209617.5637157;-45.120503652039325
1739209617.5637205;-31.141103565318915
1739209617.5637252;-31.141103565318915
1739209617.56373;-38.13080360867914
1739209617.5637348;-45.120503652039325
1739209617.5637395;-33.981070128970906
1739209617.5637443;-38.13080360867914
1739209617.563749;-38.13080360867914
1739209617.5637538;-45.120503652039325
1739209617.5637586;-45.120503652039325
1739209617.5637634;-35.57807855764607
1739209617.5637681;-38.13080360867914
1739209617.563773;-38.13080360867914
1739209617.5637777;-35.57807855764607
1739209617.5637825;-38.13080360867914
1739209617.5637872;-45.120503652039325
1739209617.563792;-45.120503652039325
1739209617.5637968;-45.120503652039325
1739209617.5638015;-38.13080360867914
1739209617.5638063;-38.13080360867914
1739209617.563811;-38.13080360867914
1739209617.5638158;-38.13080360867914
1739209617.5638206;-38.13080360867914
1739209617.5638254;-38.13080360867914
1739209617.5638301;-45.120503652039325
1739209617.563835;-38.13080360867914
1739209617.5638397;-30.49652367304973
1739209617.5638444;-38.13080360867914
1739209617.5638492;-30.49652367304973
1739209617.563854;-38.13080360867914
1739209617.5638587;-45.120503652039325
1739209617.5638635;-45.120503652039325
1739209617.5638683;-33.981070128970906
1739209617.563873;-45.120503652039325
1739209617.5638778;-33.981070128970956
1739209617.5638826;-38.13080360867914
1739209617.5638874;-35.57807855764607
1739209617.5638921;-38.13080360867914
1739209617.563897;-45.120503652039325
1739209617.5639017;-38.13080360867914
1739209617.5639064;-45.120503652039325
1739209617.5639112;-38.13080360867914
1739209617.563916;-30.49652367304973
1739209617.5639207;-45.120503652039325
1739209617.5639255;-45.120503652039325
1739209617.5639303;-45.120503652039325
1739209617.563935;-45.120503652039325
1739209617.5639398;-45.120503652039325
1739209617.5639446;-45.120503652039325
1739209617.563949;-38.13080360867914
1739209617.5639539;-38.13080360867914
1739209617.5639586;-45.120503652039325
1739209617.5639634;-35.57807855764607
1739209617.5639682;-38.13080360867914
1739209617.563973;-38.13080360867914
1739209617.5639777;-35.57807855764607
1739209617.5639825;-35.57807855764607
1739209617.5639873;-38.13080360867914
1739209617.563992;-38.13080360867914
1739209617.5639968;-38.13080360867914
1739209617.5640016;-45.120503652039325
1739209617.5640063;-45.120503652039325
1739209617.564011;-45.120503652039325
1739209617.5640159;-45.120503652039325
1739209617.5640206;-45.120503652039325
1739209617.5640254;-38.13080360867914
1739209617.5640302;-35.57807855764607
1739209617.564035;-38.13080360867914
1739209617.5640397;-45.120503652039325
1739209617.5640445;-38.13080360867914
1739209617.5640492;-30.49652367304973
1739209617.564054;-38.13080360867914
1739209617.5640588;-45.120503652039325
1739209617.5640635;-45.120503652039325
1739209617.5640683;-45.120503652039325
1739209617.564073;-38.13080360867914
1739209617.5640779;-45.120503652039325
1739209617.5640826;-45.120503652039325
1739209617.5640874;-45.120503652039325
1739209617.5640922;-33.981070128970906
1739209617.564097;-45.120503652039325
1739209617.5641017;-38.13080360867914
1739209617.5641065;-29.438486411369333
1739209617.5641112;-33.981070128970906
1739209617.564116;-45.120503652039325
1739209617.5641208;-38.13080360867914
1739209617.5641255;-38.13080360867914
1739209617.5641303;-45.120503652039325
1739209617.564135;-38.13080360867914
1739209617.5641398;-35.57807855764607
1739209617.5641446;-45.120503652039325
1739209617.5641494;-38.13080360867914
1739209617.5641541;-38.13080360867914
1739209617.564159;-45.120503652039325
1739209617.5641637;-38.13080360867914
1739209617.5641685;-33.981070128970906
1739209617.5641732;-45.120503652039325
1739209617.564178;-38.13080360867914
1739209617.5641828;-32.816014438256545
1739209617.5641875;-38.13080360867914
1739209617.564192;-45.120503652039325
1739209617.5641968;-38.13080360867914
1739209617.5642016;-38.13080360867914
1739209617.5642064;-45.120503652039325
1739209617.5642111;-38.13080360867914
1739209617.564216;-38.13080360867914
1739209617.5642207;-38.13080360867914
1739209617.5642254;-38.13080360867914
1739209617.5642302;-45.120503652039325
1739209617.564235;-45.120503652039325
1739209617.5642397;-35.57807855764607
1739209617.5642445;-35.57807855764607
1739209617.5642493;-45.120503652039325
1739209617.564254;-45.120503652039325
1739209617.5642588;-38.13080360867914
1739209617.5642636;-33.981070128970906
1739209617.5642684;-45.120503652039325
1739209617.564273;-45.120503652039325
1739209617.564278;-45.120503652039325
1739209617.5642827;-38.13080360867914
1739209617.5642874;-45.120503652039325
1739209617.5642922;-38.13080360867914
1739209617.564297;-38.13080360867914
1739209617.5643017;-45.120503652039325
1739209617.5643065;-45.120503652039325
1739209617.5643113;-45.120503652039325
1739209617.5643175;-45.120503652039325
1739209617.5643234;-45.120503652039325
1739209617.5643296;-45.120503652039325
1739209617.5643358;-45.120503652039325
1739209617.5643418;-45.120503652039325
1739209617.564348;-45.120503652039325
1739209617.5643542;-45.120503652039325
1739209617.5643601;-45.120503652039325
1739209617.5643663;-45.120503652039325
1739209617.5643725;-38.13080360867914
1739209617.5643787;-45.120503652039325
1739209617.5643847;-45.120503652039325
1739209617.564391;-38.13080360867914
1739209617.564397;-33.981070128970906
1739209617.564403;-45.120503652039325
1739209617.5644093;-38.13080360867914
1739209617.5644155;-38.13080360867914
1739209617.5644214;-45.120503652039325
1739209617.5644276;-45.120503652039325
1739209617.5644338;-45.120503652039325
1739209617.5644398;-38.13080360867914
1739209617.564446;-33.981070128970906
1739209617.5644522;-38.13080360867914
1739209617.5644584;-45.120503652039325
1739209617.5644643;-45.120503652039325
1739209617.5644705;-38.13080360867914
1739209617.5644767;-45.120503652039325
1739209617.5644827;-45.120503652039325
1739209617.564489;-38.13080360867914
1739209617.564495;-30.49652367304973
1739209617.564501;-38.13080360867914
1739209617.5645072;-38.13080360867914
1739209617.5645134;-45.120503652039325
1739209617.5645194;-38.13080360867914
1739209617.5645256;-38.13080360867914
1739209617.5645318;-45.120503652039325
1739209617.5645378;-38.13080360867914
1739209617.564544;-31.141103565318915
1739209617.5645502;-38.13080360867914
1739209617.5645561;-45.120503652039325
1739209617.5645623;-45.120503652039325
1739209617.5645685;-38.13080360867914
1739209617.5645747;-38.13080360867914
1739209617.5645807;-45.120503652039325
1739209617.5645869;-45.120503652039325
1739209617.564593;-38.13080360867914
1739209617.564599;-38.13080360867914
1739209617.5646052;-38.13080360867914
1739209617.5646114;-45.120503652039325
1739209617.5646174;-45.120503652039325
1739209617.5646236;-45.120503652039325
1739209617.5646298;-45.120503652039325
1739209617.5646358;-45.120503652039325
1739209617.564642;-38.13080360867914
1739209617.5646482;-45.120503652039325
1739209617.5646544;-38.13080360867914
1739209617.5646603;-45.120503652039325
1739209617.5646665;-45.120503652039325
1739209617.5646727;-45.120503652039325
1739209617.5646787;-45.120503652039325
1739209617.5646849;-45.120503652039325
1739209617.564691;-33.981070128970906
1739209617.564697;-33.981070128970906
1739209617.5647032;-38.13080360867914
1739209617.5647094;-38.13080360867914
1739209617.5647154;-38.13080360867914
1739209617.5647216;-45.120503652039325
1739209617.5647278;-45.120503652039325
1739209617.5647337;-45.120503652039325
1739209617.56474;-38.13080360867914
1739209617.5647461;-38.13080360867914
1739209617.564752;-35.57807855764607
1739209617.5647583;-45.120503652039325
1739209617.5647645;-45.120503652039325
1739209617.5647707;-35.57807855764607
1739209617.5647767;-38.13080360867914
1739209617.5647829;-45.120503652039325
1739209617.564789;-31.141103565318915
1739209617.564795;-28.58837851428586
1739209617.5648012;-38.13080360867914
1739209617.5648074;-45.120503652039325
1739209617.5648134;-38.13080360867914
1739209617.5648196;-45.120503652039325
1739209617.5648258;-38.13080360867914
1739209617.5648317;-45.120503652039325
1739209617.564838;-45.120503652039325
1739209617.5648441;-45.120503652039325
1739209617.5648503;-35.57807855764607
1739209617.5648563;-45.120503652039325
1739209617.5648625;-38.13080360867914
1739209617.5648687;-32.816014438256545
1739209617.5648746;-45.120503652039325
1739209617.5648808;-45.120503652039325
1739209617.564887;-45.120503652039325
1739209617.564893;-45.120503652039325
1739209617.5648992;-38.13080360867914
1739209617.5649054;-45.120503652039325
1739209617.5649114;-38.13080360867914
1739209617.5649176;-38.13080360867914
1739209617.5649238;-35.57807855764607
1739209617.5649297;-45.120503652039325
1739209617.564936;-38.13080360867914
1739209617.5649421;-31.141103565318915
1739209617.564948;-38.13080360867914
1739209617.5649543;-35.57807855764607
1739209617.5649605;-35.57807855764607
1739209617.5649667;-38.13080360867914
1739209617.5649726;-45.120503652039325
1739209617.5649788;-38.13080360867914
1739209617.564985;-45.120503652039325
1739209617.564991;-38.13080360867914
1739209617.5649972;-38.13080360867914
1739209617.5650034;-45.120503652039325
1739209617.5650094;-45.120503652039325
1739209617.5650156;-38.13080360867914
1739209617.5650218;-35.57807855764607
1739209617.5650277;-45.120503652039325
1739209617.565034;-33.981070128970906
1739209617.56504;-45.120503652039325
1739209617.5650463;-45.120503652039325
1739209617.5650523;-45.120503652039325
1739209617.5650585;-45.120503652039325
1739209617.5650647;-45.120503652039325
1739209617.5650706;-45.120503652039325
1739209617.5650768;-45.120503652039325
1739209617.565083;-45.120503652039325
1739209617.565089;-45.120503652039325
1739209617.5650952;-38.13080360867914
1739209617.5651014;-38.13080360867914
1739209617.5651073;-45.120503652039325
1739209617.5651135;-32.816014438256545
1739209617.5651197;-45.120503652039325
1739209617.5651257;-45.120503652039325
1739209617.565132;-45.120503652039325
1739209617.565138;-38.13080360867914
1739209617.565144;-38.13080360867914
1739209617.5651503;-45.120503652039325
1739209617.5651565;-45.120503652039325
1739209617.5651627;-45.120503652039325
1739209617.5651686;-38.13080360867914
1739209617.5651748;-45.120503652039325
1739209617.565181;-45.120503652039325
1739209617.565187;-45.120503652039325
1739209617.5651932;-45.120503652039325
1739209617.5651994;-45.120503652039325
