CAN Message; 0x1d3:0000ddfbdb911519
1739209907.087028;-45.120503652039325
1739209907.0870423;-38.13080360867914
1739209907.0870566;-33.981070128970906
1739209907.087071;-38.13080360867914
1739209907.087085;-45.120503652039325
1739209907.0870993;-45.120503652039325
1739209907.0871136;-32.816014438256545
1739209907.087128;-32.816014438256545
1739209907.0871422;-45.120503652039325
1739209907.0871565;-31.141103565318915
1739209907.0871706;-28.992665084841942
1739209907.087185;-38.13080360867914
1739209907.0871992;-45.120503652039325
1739209907.0872135;-38.13080360867914
1739209907.0872278;-45.120503652039325
1739209907.0872421;-45.120503652039325
1739209907.0872564;-38.13080360867914
1739209907.0872705;-38.13080360867914
1739209907.0872848;-33.981070128970906
1739209907.087299;-35.57807855764607
1739209907.0873134;-45.120503652039325
1739209907.0873277;-38.13080360867914
1739209907.087342;-35.57807855764607
1739209907.0873563;-45.120503652039325
1739209907.0873704;-45.120503652039325
1739209907.0873847;-38.13080360867914
1739209907.087399;-35.57807855764607
1739209907.0874133;-38.13080360867914
1739209907.0874276;-45.120503652039325
1739209907.087442;-45.120503652039325
1739209907.087456;-45.120503652039325
1739209907.0874703;-45.120503652039325
1739209907.0874846;-45.120503652039325
1739209907.087499;-38.13080360867914
1739209907.0875132;-38.13080360867914
1739209907.0875275;-45.120503652039325
1739209907.0875418;-45.120503652039325
1739209907.087556;-38.13080360867914
1739209907.0875702;-33.981070128970906
1739209907.0875845;-38.13080360867914
1739209907.0875988;-35.57807855764607
1739209907.087613;-45.120503652039325
1739209907.0876274;-38.13080360867914
1739209907.0876417;-35.57807855764607
1739209907.0876558;-38.13080360867914
1739209907.08767;-45.120503652039325
1739209907.0876844;-35.57807855764607
1739209907.0876987;-35.57807855764607
1739209907.087713;-45.120503652039325
1739209907.0877273;-38.13080360867914
1739209907.0877416;-28.992665084841942
1739209907.0877557;-38.13080360867914
1739209907.08777;-45.120503652039325
1739209907.0877843;-38.13080360867914
1739209907.0877986;-38.13080360867914
1739209907.087813;-45.120503652039325
1739209907.0878272;-35.57807855764607
1739209907.0878413;-45.120503652039325
1739209907.0878556;-38.13080360867914
1739209907.08787;-35.57807855764607
1739209907.0878842;-38.13080360867914
1739209907.0878985;-45.120503652039325
1739209907.0879128;-45.120503652039325
1739209907.087927;-38.13080360867914
1739209907.0879412;-45.120503652039325
1739209907.0879555;-38.13080360867914
1739209907.0879698;-35.57807855764607
1739209907.087984;-38.13080360867914
1739209907.0879984;-45.120503652039325
1739209907.0880127;-45.120503652039325
1739209907.088027;-45.120503652039325
1739209907.088041;-45.120503652039325
1739209907.0880554;-45.120503652039325
1739209907.0880697;-38.13080360867914
1739209907.088084;-45.120503652039325
1739209907.0880983;-45.120503652039325
1739209907.0881126;-45.120503652039325
1739209907.088127;-45.120503652039325
1739209907.088141;-32.816014438256545
1739209907.0881553;-45.120503652039325
1739209907.0881696;-38.13080360867914
1739209907.0881839;-38.13080360867914
1739209907.0881982;-38.13080360867914
1739209907.0882125;-38.13080360867914
1739209907.0882266;-45.120503652039325
1739209907.0882409;-38.13080360867914
1739209907.0882552;-45.120503652039325
1739209907.0882695;-38.13080360867914
1739209907.0882838;-45.120503652039325
1739209907.088298;-38.13080360867914
1739209907.0883124;-45.120503652039325
1739209907.0883265;-45.120503652039325
1739209907.0883408;-45.120503652039325
1739209907.088355;-38.13080360867914
1739209907.0883694;-38.13080360867914
1739209907.0883837;-45.120503652039325
1739209907.088398;-45.120503652039325
1739209907.0884123;-45.120503652039325
1739209907.0884264;-38.13080360867914
1739209907.0884407;-33.981070128970906
1739209907.088455;-45.120503652039325
1739209907.0884693;-45.120503652039325
1739209907.0884836;-38.13080360867914
1739209907.0884979;-35.57807855764607
1739209907.0885122;-38.13080360867914
1739209907.0885262;-38.13080360867914
1739209907.0885406;-35.57807855764607
1739209907.0885549;-38.13080360867914
1739209907.0885692;-35.57807855764607
1739209907.0885835;-38.13080360867914
1739209907.0885978;-45.120503652039325
1739209907.0886118;-45.120503652039325
1739209907.0886261;-38.13080360867914
1739209907.0886405;-33.981070128970906
1739209907.0886548;-45.120503652039325
1739209907.088669;-45.120503652039325
1739209907.0886834;-35.57807855764607
1739209907.0886977;-38.13080360867914
1739209907.0887117;-38.13080360867914
1739209907.088726;-38.13080360867914
1739209907.0887403;-38.13080360867914
1739209907.0887547;-32.816014438256545
1739209907.088769;-38.13080360867914
1739209907.0887833;-33.981070128970906
1739209907.0887976;-32.816014438256545
1739209907.0888116;-32.816014438256545
1739209907.088826;-45.120503652039325
1739209907.0888402;-45.120503652039325
1739209907.0888546;-32.816014438256545
1739209907.0888689;-33.981070128970906
1739209907.0888832;-45.120503652039325
1739209907.0888972;-30.49652367304976
1739209907.0889115;-38.13080360867914
1739209907.0889258;-38.13080360867914
1739209907.0889401;-45.120503652039325
1739209907.0889544;-38.13080360867914
1739209907.0889688;-35.57807855764607
1739209907.088983;-33.981070128970906
1739209907.0889971;-38.13080360867914
1739209907.0890114;-38.13080360867914
1739209907.0890257;-38.13080360867914
1739209907.08904;-38.13080360867914
1739209907.0890543;-38.13080360867914
1739209907.0890687;-35.57807855764607
1739209907.089083;-35.57807855764607
1739209907.089097;-38.13080360867914
1739209907.0891113;-35.57807855764607
1739209907.0891256;-45.120503652039325
1739209907.08914;-38.13080360867914
1739209907.0891542;-38.13080360867914
1739209907.0891685;-38.13080360867914
1739209907.0891829;-45.120503652039325
1739209907.089197;-38.13080360867914
1739209907.0892112;-33.981070128970906
1739209907.0892255;-45.120503652039325
1739209907.0892398;-38.13080360867914
1739209907.0892541;-33.981070128970906
1739209907.0892684;-45.120503652039325
1739209907.0892825;-38.13080360867914
1739209907.0892968;-38.13080360867914
1739209907.0893111;-38.13080360867914
1739209907.0893254;-35.57807855764607
1739209907.0893397;-38.13080360867914
1739209907.089354;-28.992665084841942
1739209907.0893683;-33.981070128970906
1739209907.0893824;-38.13080360867914
1739209907.0893967;-38.13080360867914
1739209907.089411;-38.13080360867914
1739209907.0894253;-38.13080360867914
1739209907.0894396;-38.13080360867914
1739209907.089454;-38.13080360867914
1739209907.0894682;-33.981070128970906
1739209907.0894823;-38.13080360867914
1739209907.0894966;-45.120503652039325
1739209907.089511;-45.120503652039325
1739209907.0895252;-45.120503652039325
1739209907.0895395;-45.120503652039325
1739209907.0895538;-45.120503652039325
1739209907.0895681;-35.57807855764607
1739209907.0895822;-38.13080360867914
1739209907.0895965;-45.120503652039325
1739209907.0896108;-38.13080360867914
1739209907.0896251;-38.13080360867914
1739209907.0896394;-38.13080360867914
1739209907.0896537;-45.120503652039325
1739209907.0896678;-45.120503652039325
1739209907.089682;-38.13080360867914
1739209907.0896964;-33.981070128970906
1739209907.0897107;-45.120503652039325
1739209907.089725;-45.120503652039325
1739209907.0897393;-45.120503652039325
1739209907.0897536;-33.981070128970906
1739209907.0897677;-31.141103565318893
1739209907.089782;-38.13080360867914
1739209907.0897963;-45.120503652039325
1739209907.0898106;-38.13080360867914
1739209907.089825;-38.13080360867914
1739209907.0898392;-45.120503652039325
1739209907.0898535;-45.120503652039325
1739209907.0898676;-38.13080360867914
1739209907.089882;-45.120503652039325
1739209907.0898962;-45.120503652039325
1739209907.0899105;-38.13080360867914
1739209907.0899248;-38.13080360867914
1739209907.089939;-38.13080360867914
1739209907.0899534;-38.13080360867914
1739209907.0899675;-35.57807855764607
1739209907.0899818;-38.13080360867914
1739209907.089996;-38.13080360867914
1739209907.0900104;-38.13080360867914
1739209907.0900247;-35.57807855764607
1739209907.090039;-35.57807855764607
1739209907.090053;-45.120503652039325
1739209907.0900674;-45.120503652039325
1739209907.0900817;-45.120503652039325
1739209907.090096;-45.120503652039325
1739209907.0901103;-45.120503652039325
1739209907.0901246;-45.120503652039325
1739209907.090139;-45.120503652039325
1739209907.090153;-45.120503652039325
1739209907.0901673;-45.120503652039325
1739209907.0901816;-45.120503652039325
1739209907.090196;-45.120503652039325
1739209907.0902102;-33.981070128970906
1739209907.0902245;-33.981070128970906
1739209907.0902388;-38.13080360867914
1739209907.0902529;-38.13080360867914
1739209907.0902672;-35.57807855764607
1739209907.0902815;-45.120503652039325
1739209907.0902958;-38.13080360867914
1739209907.09031;-28.992665084841942
1739209907.0903244;-10.256198863494955
1739209907.0903387;-17.161703478598536
1739209907.0903528;-28.58837851428586
1739209907.090367;-33.981070128970906
1739209907.0903814;-35.57807855764607
1739209907.0903957;-45.120503652039325
1739209907.09041;-45.120503652039325
1739209907.0904243;-38.13080360867914
1739209907.0904384;-38.13080360867914
1739209907.0904527;-45.120503652039325
1739209907.090467;-45.120503652039325
1739209907.0904813;-38.13080360867914
1739209907.0904956;-45.120503652039325
1739209907.09051;-35.57807855764607
1739209907.0905242;-38.13080360867914
1739209907.0905383;-38.13080360867914
1739209907.0905526;-38.13080360867914
1739209907.0905669;-29.438486411369333
1739209907.0905812;-32.816014438256545
1739209907.0905955;-45.120503652039325
1739209907.0906098;-45.120503652039325
1739209907.090624;-35.57807855764607
1739209907.0906382;-35.57807855764607
1739209907.0906525;-45.120503652039325
1739209907.0906668;-25.826314394896354
1739209907.090681;-45.120503652039325
1739209907.0906954;-45.120503652039325
1739209907.0907097;-45.120503652039325
1739209907.090724;-38.13080360867914
1739209907.090738;-22.264930561961556
1739209907.0907524;-38.13080360867914
1739209907.0907667;-38.13080360867914
1739209907.090781;-38.13080360867914
1739209907.0907953;-45.120503652039325
1739209907.0908096;-45.120503652039325
1739209907.0908237;-35.57807855764607
1739209907.090838;-45.120503652039325
1739209907.0908523;-28.21854285175415
1739209907.0908666;-29.438486411369333
1739209907.0908809;-45.120503652039325
1739209907.0908952;-35.57807855764607
1739209907.0909095;-38.13080360867914
1739209907.0909235;-38.13080360867914
1739209907.0909379;-38.13080360867914
1739209907.0909522;-45.120503652039325
1739209907.0909665;-26.991370085610736
1739209907.0909808;-26.487275050834715
1739209907.090995;-45.120503652039325
1739209907.0910094;-38.13080360867914
1739209907.0910234;-35.57807855764607
1739209907.0910378;-31.141103565318915
1739209907.091052;-38.13080360867914
1739209907.0910664;-25.826314394896357
1739209907.0910807;-18.08758987085268
1739209907.091095;-38.13080360867914
1739209907.091109;-30.49652367304973
1739209907.0911233;-31.141103565318943
1739209907.0911376;-17.302949905514602
1739209907.091152;-8.164811381677437
1739209907.0911663;-35.57807855764607
1739209907.0911806;-33.981070128970906
1739209907.0911949;-38.13080360867914
1739209907.091209;-45.120503652039325
1739209907.0912232;-35.57807855764607
1739209907.0912375;-38.13080360867914
1739209907.0912519;-45.120503652039325
1739209907.0912662;-28.992665084841942
1739209907.0912805;-19.13259858440814
1739209907.0912948;-30.49652367304973
1739209907.0913088;-45.120503652039325
1739209907.0913231;-38.13080360867914
1739209907.0913374;-38.13080360867914
1739209907.0913517;-35.57807855764607
1739209907.091366;-45.120503652039325
1739209907.0913804;-45.120503652039325
1739209907.0913947;-35.57807855764607
1739209907.0914087;-45.120503652039325
1739209907.091423;-24.589719217205094
1739209907.0914373;-33.981070128970906
1739209907.0914516;-38.13080360867914
1739209907.091466;-45.120503652039325
1739209907.0914803;-45.120503652039325
1739209907.0914943;-32.81601443825658
1739209907.0915086;-45.120503652039325
1739209907.091523;-45.120503652039325
1739209907.0915372;-35.57807855764607
1739209907.0915515;-38.13080360867914
1739209907.0915658;-45.120503652039325
1739209907.0915802;-45.120503652039325
1739209907.0915942;-38.13080360867914
1739209907.0916085;-31.141103565318915
1739209907.0916228;-45.120503652039325
1739209907.0916371;-45.120503652039325
1739209907.0916514;-33.981070128970906
1739209907.0916657;-24.438645034577675
1739209907.09168;-33.981070128970906
1739209907.091694;-33.981070128970906
1739209907.0917084;-35.57807855764607
1739209907.0917227;-32.816014438256545
1739209907.091737;-45.120503652039325
1739209907.0917513;-31.141103565318915
1739209907.0917656;-20.888044912671212
1739209907.09178;-38.13080360867914
1739209907.091794;-38.13080360867914
1739209907.0918083;-45.120503652039325
1739209907.0918226;-26.487275050834715
1739209907.091837;-12.712515940865977
1739209907.0918512;-38.13080360867914
1739209907.0918655;-38.13080360867914
1739209907.0918796;-38.13080360867914
1739209907.091894;-25.07728991421287
1739209907.0919082;-31.141103565318915
1739209907.0919225;-38.13080360867914
1739209907.0919368;-33.981070128970906
1739209907.0919511;-38.13080360867914
1739209907.0919654;-38.13080360867914
1739209907.0919795;-45.120503652039325
1739209907.0919938;-35.57807855764607
1739209907.092008;-45.120503652039325
1739209907.0920224;-45.120503652039325
1739209907.0920367;-38.13080360867914
1739209907.092051;-32.816014438256545
1739209907.0920653;-31.141103565318915
1739209907.0920794;-45.120503652039325
1739209907.0920937;-31.141103565318915
1739209907.092108;-21.676580915188183
1739209907.0921223;-31.141103565318915
1739209907.0921366;-38.13080360867914
1739209907.092151;-38.13080360867914
1739209907.0921652;-38.13080360867914
1739209907.0921793;-33.981070128970906
1739209907.0921936;-28.992665084841942
1739209907.092208;-45.120503652039325
1739209907.0922222;-38.13080360867914
1739209907.0922365;-45.120503652039325
1739209907.0922508;-32.816014438256545
1739209907.092265;-38.13080360867914
1739209907.0922792;-45.120503652039325
1739209907.0922935;-28.58837851428586
1739209907.0923078;-22.84163660590255
1739209907.092322;-26.991370085610768
1739209907.0923364;-32.816014438256545
1739209907.0923507;-45.120503652039325
1739209907.0923648;-33.981070128970906
1739209907.092379;-20.888044912671212
1739209907.0923934;-38.13080360867914
1739209907.0924077;-38.13080360867914
1739209907.092422;-38.13080360867914
1739209907.0924363;-38.13080360867914
1739209907.0924506;-10.72875625360461
1739209907.0924647;-32.81601443825658
1739209907.092479;-32.816014438256545
1739209907.0924933;-45.120503652039325
1739209907.0925076;-38.13080360867914
1739209907.092522;-38.13080360867914
1739209907.0925362;-38.13080360867914
1739209907.0925503;-45.120503652039325
1739209907.0925646;-45.120503652039325
1739209907.092579;-31.141103565318915
