CAN Message; 0x1bb:0000afc017bd919a
1739209718.6377594;-45.120503652039325
1739209718.637763;-45.120503652039325
1739209718.6377666;-38.13080360867914
1739209718.63777;-35.57807855764607
1739209718.6377735;-38.13080360867914
1739209718.6377769;-45.120503652039325
1739209718.6377804;-33.981070128970906
1739209718.6377838;-38.13080360867914
1739209718.6377873;-45.120503652039325
1739209718.6377907;-45.120503652039325
1739209718.6377943;-38.13080360867914
1739209718.6377976;-45.120503652039325
1739209718.6378012;-45.120503652039325
1739209718.6378045;-45.120503652039325
1739209718.637808;-38.13080360867914
1739209718.6378114;-35.57807855764607
1739209718.637815;-38.13080360867914
1739209718.6378183;-38.13080360867914
1739209718.637822;-45.120503652039325
1739209718.6378253;-35.57807855764607
1739209718.6378288;-38.13080360867914
1739209718.6378322;-45.120503652039325
1739209718.6378357;-38.13080360867914
1739209718.637839;-32.816014438256545
1739209718.6378427;-38.13080360867914
1739209718.637846;-38.13080360867914
1739209718.6378496;-33.981070128970906
1739209718.637853;-38.13080360867914
1739209718.6378565;-45.120503652039325
1739209718.6378598;-38.13080360867914
1739209718.6378634;-38.13080360867914
1739209718.637867;-45.120503652039325
1739209718.6378703;-45.120503652039325
1739209718.637874;-38.13080360867914
1739209718.6378772;-38.13080360867914
1739209718.6378808;-35.57807855764607
1739209718.6378841;-38.13080360867914
1739209718.6378877;-45.120503652039325
1739209718.637891;-45.120503652039325
1739209718.6378946;-45.120503652039325
1739209718.637898;-45.120503652039325
1739209718.6379015;-45.120503652039325
1739209718.637905;-45.120503652039325
1739209718.6379085;-38.13080360867914
1739209718.6379118;-45.120503652039325
1739209718.6379154;-38.13080360867914
1739209718.6379187;-27.267205301931607
1739209718.6379223;-35.57807855764607
1739209718.6379256;-38.13080360867914
1739209718.6379292;-38.13080360867914
1739209718.6379325;-35.57807855764607
1739209718.637936;-45.120503652039325
1739209718.6379395;-45.120503652039325
1739209718.637943;-45.120503652039325
1739209718.6379464;-32.816014438256545
1739209718.63795;-38.13080360867914
1739209718.6379533;-35.57807855764607
1739209718.6379569;-38.13080360867914
1739209718.6379602;-45.120503652039325
1739209718.6379638;-45.120503652039325
1739209718.6379673;-45.120503652039325
1739209718.6379707;-45.120503652039325
1739209718.6379743;-38.13080360867914
1739209718.6379776;-38.13080360867914
1739209718.6379812;-38.13080360867914
1739209718.6379845;-38.13080360867914
1739209718.637988;-45.120503652039325
1739209718.6379914;-45.120503652039325
1739209718.637995;-45.120503652039325
1739209718.6379983;-45.120503652039325
1739209718.638002;-27.267205301931607
1739209718.6380053;-32.816014438256545
1739209718.6380088;-38.13080360867914
1739209718.6380122;-27.8777449560314
1739209718.6380157;-32.816014438256545
1739209718.638019;-45.120503652039325
1739209718.6380227;-35.57807855764607
1739209718.638026;-32.816014438256545
1739209718.6380296;-38.13080360867914
1739209718.638033;-45.120503652039325
1739209718.6380365;-45.120503652039325
1739209718.6380398;-45.120503652039325
1739209718.6380434;-45.120503652039325
1739209718.6380467;-45.120503652039325
1739209718.6380503;-45.120503652039325
1739209718.6380537;-38.13080360867914
1739209718.6380572;-38.13080360867914
1739209718.6380608;-38.13080360867914
1739209718.6380641;-38.13080360867914
1739209718.6380677;-35.57807855764607
1739209718.638071;-45.120503652039325
1739209718.6380746;-38.13080360867914
1739209718.638078;-35.57807855764607
1739209718.6380816;-38.13080360867914
1739209718.638085;-35.57807855764607
1739209718.6380885;-38.13080360867914
1739209718.6380918;-38.13080360867914
1739209718.6380954;-32.816014438256545
1739209718.6380987;-38.13080360867914
1739209718.6381023;-45.120503652039325
1739209718.6381056;-45.120503652039325
1739209718.6381092;-38.13080360867914
1739209718.6381125;-45.120503652039325
1739209718.6381161;-45.120503652039325
1739209718.6381195;-33.981070128970906
1739209718.638123;-35.57807855764607
1739209718.6381264;-45.120503652039325
1739209718.63813;-33.981070128970906
1739209718.6381333;-38.13080360867914
1739209718.6381369;-45.120503652039325
1739209718.6381402;-35.57807855764607
1739209718.6381438;-38.13080360867914
1739209718.638147;-45.120503652039325
1739209718.6381507;-38.13080360867914
1739209718.638154;-35.57807855764607
1739209718.6381576;-38.13080360867914
1739209718.6381612;-45.120503652039325
1739209718.6381645;-35.57807855764607
1739209718.638168;-45.120503652039325
1739209718.6381714;-45.120503652039325
1739209718.638175;-45.120503652039325
1739209718.6381783;-45.120503652039325
1739209718.638182;-38.13080360867914
1739209718.6381853;-38.13080360867914
1739209718.6381888;-38.13080360867914
1739209718.6381922;-35.57807855764607
1739209718.6381958;-38.13080360867914
1739209718.638199;-32.816014438256545
1739209718.6382027;-38.13080360867914
1739209718.638206;-45.120503652039325
1739209718.6382096;-45.120503652039325
1739209718.638213;-33.981070128970906
1739209718.6382165;-38.13080360867914
1739209718.6382198;-45.120503652039325
1739209718.6382234;-38.13080360867914
1739209718.6382267;-38.13080360867914
1739209718.6382303;-45.120503652039325
1739209718.6382337;-38.13080360867914
1739209718.6382372;-38.13080360867914
1739209718.6382406;-45.120503652039325
1739209718.6382442;-45.120503652039325
1739209718.6382475;-45.120503652039325
1739209718.638251;-45.120503652039325
1739209718.6382544;-45.120503652039325
1739209718.638258;-45.120503652039325
1739209718.6382616;-45.120503652039325
1739209718.638265;-38.13080360867914
1739209718.6382685;-35.57807855764607
1739209718.6382718;-45.120503652039325
1739209718.6382754;-45.120503652039325
1739209718.6382787;-38.13080360867914
1739209718.6382823;-28.58837851428586
1739209718.6382856;-38.13080360867914
1739209718.6382892;-45.120503652039325
1739209718.6382926;-35.57807855764607
1739209718.6382961;-35.57807855764607
1739209718.6382995;-38.13080360867914
1739209718.638303;-45.120503652039325
1739209718.6383064;-38.13080360867914
1739209718.63831;-33.981070128970956
1739209718.6383133;-45.120503652039325
1739209718.6383169;-45.120503652039325
1739209718.6383202;-38.13080360867914
1739209718.6383238;-38.13080360867914
1739209718.6383271;-38.13080360867914
1739209718.6383307;-45.120503652039325
1739209718.638334;-33.981070128970906
1739209718.6383376;-35.57807855764607
1739209718.638341;-38.13080360867914
1739209718.6383445;-45.120503652039325
1739209718.6383479;-33.981070128970906
1739209718.6383514;-38.13080360867914
1739209718.6383548;-38.13080360867914
1739209718.6383584;-33.981070128970906
1739209718.638362;-38.13080360867914
1739209718.6383653;-28.58837851428586
1739209718.6383688;-33.981070128970906
1739209718.6383722;-45.120503652039325
1739209718.6383758;-35.57807855764607
1739209718.638379;-35.57807855764607
1739209718.6383827;-38.13080360867914
1739209718.638386;-45.120503652039325
1739209718.6383896;-45.120503652039325
1739209718.638393;-38.13080360867914
1739209718.6383965;-38.13080360867914
1739209718.6383998;-38.13080360867914
1739209718.6384034;-38.13080360867914
1739209718.6384068;-38.13080360867914
1739209718.6384103;-45.120503652039325
1739209718.6384137;-45.120503652039325
1739209718.6384172;-45.120503652039325
1739209718.6384206;-33.981070128970906
1739209718.6384242;-33.981070128970906
1739209718.6384275;-38.13080360867914
1739209718.638431;-45.120503652039325
1739209718.6384344;-45.120503652039325
1739209718.638438;-33.981070128970906
1739209718.6384413;-38.13080360867914
1739209718.638445;-45.120503652039325
1739209718.6384482;-45.120503652039325
1739209718.6384518;-45.120503652039325
1739209718.6384554;-45.120503652039325
1739209718.6384587;-45.120503652039325
1739209718.6384623;-38.13080360867914
1739209718.6384656;-35.57807855764607
1739209718.6384692;-35.57807855764607
1739209718.6384726;-38.13080360867914
1739209718.6384761;-38.13080360867914
1739209718.6384795;-38.13080360867914
1739209718.638483;-38.13080360867914
1739209718.6384864;-38.13080360867914
1739209718.63849;-45.120503652039325
1739209718.6384933;-45.120503652039325
1739209718.6384969;-45.120503652039325
1739209718.6385002;-45.120503652039325
1739209718.6385038;-38.13080360867914
1739209718.6385071;-38.13080360867914
1739209718.6385107;-38.13080360867914
1739209718.638514;-45.120503652039325
1739209718.6385176;-45.120503652039325
1739209718.638521;-33.981070128970906
1739209718.6385245;-35.57807855764607
1739209718.6385279;-38.13080360867914
1739209718.6385314;-45.120503652039325
1739209718.6385348;-32.816014438256545
1739209718.6385384;-35.57807855764607
1739209718.6385417;-35.57807855764607
1739209718.6385453;-35.57807855764607
1739209718.6385486;-38.13080360867914
1739209718.6385522;-38.13080360867914
1739209718.6385558;-45.120503652039325
1739209718.638559;-38.13080360867914
1739209718.6385627;-45.120503652039325
1739209718.638566;-38.13080360867914
1739209718.6385696;-38.13080360867914
1739209718.638573;-38.13080360867914
1739209718.6385765;-38.13080360867914
1739209718.6385798;-45.120503652039325
1739209718.6385834;-33.981070128970906
1739209718.6385868;-38.13080360867914
1739209718.6385903;-33.981070128970906
1739209718.6385937;-38.13080360867914
1739209718.6385972;-45.120503652039325
1739209718.6386006;-38.13080360867914
1739209718.6386042;-38.13080360867914
1739209718.6386075;-32.816014438256545
1739209718.638611;-45.120503652039325
1739209718.6386144;-45.120503652039325
1739209718.638618;-45.120503652039325
1739209718.6386213;-45.120503652039325
1739209718.638625;-45.120503652039325
1739209718.6386282;-45.120503652039325
1739209718.6386318;-45.120503652039325
1739209718.6386352;-38.13080360867914
1739209718.6386387;-35.57807855764607
1739209718.638642;-38.13080360867914
1739209718.6386456;-45.120503652039325
1739209718.638649;-45.120503652039325
1739209718.6386526;-38.13080360867914
1739209718.6386561;-38.13080360867914
1739209718.6386595;-45.120503652039325
1739209718.638663;-45.120503652039325
1739209718.6386664;-38.13080360867914
1739209718.63867;-38.13080360867914
1739209718.6386733;-30.49652367304973
1739209718.638677;-30.49652367304973
1739209718.6386802;-45.120503652039325
1739209718.6386838;-38.13080360867914
1739209718.6386871;-35.57807855764607
1739209718.6386907;-45.120503652039325
1739209718.638694;-45.120503652039325
1739209718.6386976;-32.816014438256545
1739209718.638701;-35.57807855764607
1739209718.6387045;-38.13080360867914
1739209718.6387079;-38.13080360867914
1739209718.6387115;-38.13080360867914
1739209718.6387148;-45.120503652039325
1739209718.6387184;-45.120503652039325
1739209718.6387217;-38.13080360867914
1739209718.6387253;-38.13080360867914
1739209718.6387286;-45.120503652039325
1739209718.6387322;-45.120503652039325
1739209718.6387355;-38.13080360867914
1739209718.638739;-35.57807855764607
1739209718.6387424;-45.120503652039325
1739209718.638746;-45.120503652039325
1739209718.6387496;-33.981070128970906
1739209718.638753;-45.120503652039325
1739209718.6387565;-30.49652367304973
1739209718.6387599;-30.49652367304973
1739209718.6387634;-45.120503652039325
1739209718.6387668;-38.13080360867914
1739209718.6387703;-45.120503652039325
1739209718.6387737;-45.120503652039325
1739209718.6387773;-38.13080360867914
1739209718.6387806;-35.57807855764607
1739209718.6387842;-38.13080360867914
1739209718.6387875;-45.120503652039325
1739209718.638791;-38.13080360867914
1739209718.6387944;-45.120503652039325
1739209718.638798;-38.13080360867914
1739209718.6388013;-45.120503652039325
1739209718.638805;-45.120503652039325
1739209718.6388083;-38.13080360867914
1739209718.6388118;-45.120503652039325
1739209718.6388152;-38.13080360867914
1739209718.6388187;-38.13080360867914
1739209718.638822;-45.120503652039325
1739209718.6388257;-38.13080360867914
1739209718.638829;-38.13080360867914
1739209718.6388326;-38.13080360867914
1739209718.638836;-45.120503652039325
1739209718.6388395;-32.816014438256545
1739209718.6388428;-35.57807855764607
1739209718.6388464;-45.120503652039325
1739209718.63885;-45.120503652039325
1739209718.6388533;-38.13080360867914
1739209718.638857;-45.120503652039325
1739209718.6388602;-45.120503652039325
1739209718.6388638;-38.13080360867914
1739209718.6388671;-45.120503652039325
1739209718.6388707;-45.120503652039325
1739209718.638874;-45.120503652039325
1739209718.6388776;-38.13080360867914
1739209718.638881;-32.816014438256545
1739209718.6388845;-32.816014438256545
1739209718.638888;-38.13080360867914
1739209718.6388915;-38.13080360867914
1739209718.6388948;-45.120503652039325
1739209718.6388984;-38.13080360867914
1739209718.6389017;-35.57807855764607
1739209718.6389053;-45.120503652039325
1739209718.6389086;-45.120503652039325
1739209718.6389122;-38.13080360867914
1739209718.6389155;-35.57807855764607
1739209718.638919;-38.13080360867914
1739209718.6389225;-45.120503652039325
1739209718.638926;-45.120503652039325
1739209718.6389294;-38.13080360867914
1739209718.638933;-45.120503652039325
1739209718.6389363;-45.120503652039325
1739209718.6389399;-45.120503652039325
1739209718.6389432;-35.57807855764607
1739209718.6389468;-35.57807855764607
1739209718.6389503;-38.13080360867914
1739209718.6389537;-38.13080360867914
1739209718.6389573;-38.13080360867914
1739209718.6389606;-35.57807855764607
1739209718.6389642;-45.120503652039325
1739209718.6389675;-45.120503652039325
1739209718.638971;-38.13080360867914
1739209718.6389744;-35.57807855764607
1739209718.638978;-45.120503652039325
1739209718.6389813;-27.267205301931607
1739209718.638985;-30.49652367304973
1739209718.6389883;-35.57807855764607
1739209718.6389918;-38.13080360867914
1739209718.6389952;-45.120503652039325
1739209718.6389987;-38.13080360867914
1739209718.639002;-45.120503652039325
1739209718.6390057;-38.13080360867914
1739209718.639009;-45.120503652039325
1739209718.6390126;-38.13080360867914
1739209718.639016;-38.13080360867914
1739209718.6390195;-38.13080360867914
1739209718.6390228;-38.13080360867914
1739209718.6390264;-45.120503652039325
1739209718.6390297;-45.120503652039325
1739209718.6390333;-45.120503652039325
1739209718.6390367;-38.13080360867914
1739209718.6390402;-33.981070128970906
1739209718.6390436;-45.120503652039325
1739209718.6390471;-35.57807855764607
1739209718.6390507;-33.981070128970906
1739209718.639054;-45.120503652039325
1739209718.6390576;-32.816014438256545
1739209718.639061;-38.13080360867914
1739209718.6390646;-38.13080360867914
1739209718.639068;-31.141103565318915
1739209718.6390715;-45.120503652039325
1739209718.6390748;-45.120503652039325
1739209718.6390784;-45.120503652039325
1739209718.6390817;-38.13080360867914
1739209718.6390853;-33.981070128970906
1739209718.6390886;-31.141103565318915
1739209718.6390922;-38.13080360867914
1739209718.6390955;-31.141103565318915
1739209718.6390991;-35.57807855764607
1739209718.6391025;-35.57807855764607
1739209718.639106;-38.13080360867914
1739209718.6391094;-38.13080360867914
