CAN Message; 0x24:0c7ad285c16eede1
1739209743.1776462;-32.816014438256545
1739209743.1776483;-26.991370085610722
1739209743.1776505;-23.50682362968953
1739209743.1776526;-29.438486411369375
1739209743.1776547;-38.13080360867914
1739209743.177657;-35.57807855764607
1739209743.1776593;-23.506823629689542
1739209743.1776614;-31.141103565318943
1739209743.1776636;-31.141103565318893
1739209743.1776657;-45.120503652039325
1739209743.1776679;-45.120503652039325
1739209743.17767;-45.120503652039325
1739209743.1776721;-38.13080360867914
1739209743.1776743;-38.13080360867914
1739209743.1776764;-45.120503652039325
1739209743.1776786;-45.120503652039325
1739209743.1776807;-38.13080360867914
1739209743.1776829;-45.120503652039325
1739209743.1776853;-45.120503652039325
1739209743.1776874;-21.67658091518819
1739209743.1776896;-29.438486411369375
1739209743.1776917;-10.453309935223308
1739209743.1776938;-31.141103565318915
1739209743.177696;-45.120503652039325
1739209743.1776981;-45.120503652039325
1739209743.1777003;-38.13080360867914
1739209743.1777024;-45.120503652039325
1739209743.1777046;-38.13080360867914
1739209743.1777067;-31.141103565318915
1739209743.177709;-38.13080360867914
1739209743.1777112;-38.13080360867914
1739209743.1777134;-29.438486411369333
1739209743.1777155;-38.13080360867914
1739209743.1777177;-38.13080360867914
1739209743.1777198;-45.120503652039325
1739209743.177722;-45.120503652039325
1739209743.1777241;-45.120503652039325
1739209743.1777263;-45.120503652039325
1739209743.1777284;-45.120503652039325
1739209743.1777306;-31.141103565318915
1739209743.1777327;-32.816014438256545
1739209743.177735;-38.13080360867914
1739209743.1777372;-45.120503652039325
1739209743.1777394;-38.13080360867914
1739209743.1777415;-33.981070128970956
1739209743.1777437;-26.035653463252824
1739209743.1777458;-38.13080360867914
1739209743.177748;-38.13080360867914
1739209743.17775;-45.120503652039325
1739209743.1777523;-45.120503652039325
1739209743.1777544;-33.981070128970906
1739209743.1777565;-32.816014438256545
1739209743.177759;-30.49652367304973
1739209743.177761;-33.981070128970906
1739209743.1777632;-45.120503652039325
1739209743.1777654;-27.267205301931607
1739209743.1777675;-35.57807855764607
1739209743.1777697;-38.13080360867914
1739209743.1777718;-38.13080360867914
1739209743.177774;-27.267205301931607
1739209743.177776;-33.981070128970906
1739209743.1777782;-45.120503652039325
1739209743.1777804;-45.120503652039325
1739209743.1777825;-38.13080360867914
1739209743.177785;-33.981070128970906
1739209743.177787;-33.981070128970906
1739209743.1777892;-38.13080360867914
1739209743.1777914;-27.267205301931607
1739209743.1777935;-30.49652367304973
1739209743.1777956;-20.165060276574795
1739209743.1777978;-33.981070128970906
1739209743.1778;-30.49652367304973
1739209743.177802;-38.13080360867914
1739209743.1778042;-45.120503652039325
1739209743.1778064;-38.13080360867914
1739209743.1778085;-31.141103565318915
1739209743.177811;-30.49652367304973
1739209743.177813;-38.13080360867914
1739209743.1778152;-45.120503652039325
1739209743.1778173;-33.981070128970906
1739209743.1778195;-30.49652367304973
1739209743.1778216;-33.981070128970906
1739209743.1778238;-45.120503652039325
1739209743.177826;-38.13080360867914
1739209743.177828;-33.981070128970906
1739209743.1778302;-38.13080360867914
1739209743.1778324;-38.13080360867914
1739209743.1778347;-45.120503652039325
1739209743.177837;-9.541824036359067
1739209743.177839;-20.954098578656478
1739209743.1778412;-31.141103565318943
1739209743.1778433;-28.58837851428586
1739209743.1778455;-26.487275050834725
1739209743.1778476;-19.089059925837475
1739209743.1778498;-32.816014438256545
1739209743.177852;-45.120503652039325
1739209743.177854;-38.13080360867914
1739209743.1778562;-38.13080360867914
1739209743.1778584;-45.120503652039325
1739209743.1778607;-38.13080360867914
1739209743.177863;-33.981070128970906
1739209743.177865;-45.120503652039325
1739209743.1778672;-45.120503652039325
1739209743.1778693;-45.120503652039325
1739209743.1778715;-31.141103565318915
1739209743.1778736;-38.13080360867914
1739209743.1778758;-28.992665084841942
1739209743.177878;-17.600019173844906
1739209743.17788;-20.001670042250552
1739209743.1778822;-28.992665084841942
1739209743.1778843;-33.981070128970906
1739209743.1778867;-45.120503652039325
1739209743.1778889;-26.03565346325281
1739209743.177891;-35.57807855764607
1739209743.1778932;-45.120503652039325
1739209743.1778953;-45.120503652039325
1739209743.1778975;-45.120503652039325
1739209743.1778996;-45.120503652039325
1739209743.1779017;-45.120503652039325
1739209743.177904;-33.981070128970906
1739209743.177906;-29.438486411369347
1739209743.1779082;-19.49757500747454
1739209743.1779106;-10.653578988324021
1739209743.1779127;-28.992665084841942
1739209743.1779149;-45.120503652039325
1739209743.177917;-38.13080360867914
1739209743.1779191;-27.267205301931607
1739209743.1779213;-38.13080360867914
1739209743.1779234;-31.141103565318915
1739209743.1779256;-45.120503652039325
1739209743.1779277;-45.120503652039325
1739209743.1779299;-45.120503652039325
1739209743.177932;-27.8777449560314
1739209743.1779342;-29.438486411369333
1739209743.1779366;-45.120503652039325
1739209743.1779387;-45.120503652039325
1739209743.1779408;-38.13080360867914
1739209743.177943;-38.13080360867914
1739209743.1779451;-45.120503652039325
1739209743.1779473;-38.13080360867914
1739209743.1779494;-45.120503652039325
1739209743.1779516;-45.120503652039325
1739209743.1779537;-45.120503652039325
1739209743.1779559;-38.13080360867914
1739209743.177958;-38.13080360867914
1739209743.1779604;-28.58837851428586
1739209743.1779625;-16.6881758710592
1739209743.1779647;-32.816014438256545
1739209743.1779668;-38.13080360867914
1739209743.177969;-45.120503652039325
1739209743.1779711;-38.13080360867914
1739209743.1779733;-38.13080360867914
1739209743.1779754;-38.13080360867914
1739209743.1779776;-38.13080360867914
1739209743.1779797;-35.57807855764607
1739209743.1779819;-45.120503652039325
1739209743.177984;-29.438486411369333
1739209743.1779864;-26.035653463252796
1739209743.1779885;-45.120503652039325
1739209743.1779907;-45.120503652039325
1739209743.1779928;-45.120503652039325
1739209743.177995;-45.120503652039325
1739209743.177997;-38.13080360867914
1739209743.1779993;-45.120503652039325
1739209743.1780014;-38.13080360867914
1739209743.1780035;-33.981070128970956
1739209743.1780057;-45.120503652039325
1739209743.1780078;-45.120503652039325
1739209743.17801;-33.981070128970906
1739209743.1780124;-38.13080360867914
1739209743.1780145;-45.120503652039325
1739209743.1780167;-45.120503652039325
1739209743.1780188;-45.120503652039325
1739209743.178021;-38.13080360867914
1739209743.178023;-45.120503652039325
1739209743.1780252;-45.120503652039325
1739209743.1780274;-35.57807855764607
1739209743.1780295;-28.58837851428586
1739209743.1780317;-38.13080360867914
1739209743.1780338;-15.811013340364063
1739209743.1780362;-22.264930561961563
1739209743.1780384;-45.120503652039325
1739209743.1780405;-33.981070128970906
1739209743.1780427;-31.141103565318915
1739209743.1780448;-21.228842808393967
1739209743.178047;-45.120503652039325
1739209743.178049;-35.57807855764607
1739209743.1780512;-45.120503652039325
1739209743.1780534;-38.13080360867914
1739209743.1780555;-33.981070128970956
1739209743.1780577;-38.13080360867914
1739209743.1780598;-45.120503652039325
1739209743.1780622;-45.120503652039325
1739209743.1780643;-45.120503652039325
1739209743.1780665;-31.141103565318915
1739209743.1780686;-38.13080360867914
1739209743.1780708;-38.13080360867914
1739209743.178073;-38.13080360867914
1739209743.178075;-45.120503652039325
1739209743.1780772;-45.120503652039325
1739209743.1780794;-45.120503652039325
1739209743.1780815;-32.816014438256545
1739209743.1780837;-45.120503652039325
1739209743.1780858;-45.120503652039325
1739209743.1780882;-38.13080360867914
1739209743.1780903;-22.44878636800916
1739209743.1780925;-31.141103565318915
1739209743.1780946;-31.141103565318915
1739209743.1780968;-18.192034459266992
1739209743.178099;-33.981070128970906
1739209743.1731524;-35.57807855764607
1739209743.1731687;-38.13080360867914
1739209743.1731846;-38.13080360867914
1739209743.1732008;-45.120503652039325
1739209743.173217;-45.120503652039325
1739209743.173233;-45.120503652039325
1739209743.1732492;-45.120503652039325
1739209743.1732655;-38.13080360867914
1739209743.1732817;-31.141103565318915
1739209743.1732976;-45.120503652039325
1739209743.1733139;-38.13080360867914
1739209743.17333;-38.13080360867914
1739209743.173346;-38.13080360867914
1739209743.1733623;-45.120503652039325
1739209743.1733785;-38.13080360867914
1739209743.1733947;-30.49652367304973
1739209743.1734107;-35.57807855764607
1739209743.1734269;-45.120503652039325
1739209743.173443;-45.120503652039325
1739209743.173459;-35.57807855764607
1739209743.1734753;-38.13080360867914
1739209743.1734915;-45.120503652039325
1739209743.1735075;-38.13080360867914
1739209743.1735237;-45.120503652039325
1739209743.1735399;-35.57807855764607
1739209743.173556;-45.120503652039325
1739209743.173572;-38.13080360867914
1739209743.1735883;-45.120503652039325
1739209743.1736045;-45.120503652039325
1739209743.1736205;-32.816014438256545
1739209743.1736367;-38.13080360867914
1739209743.173653;-38.13080360867914
1739209743.173669;-28.992665084841942
1739209743.173685;-38.13080360867914
1739209743.1737013;-45.120503652039325
1739209743.1737175;-38.13080360867914
1739209743.1737335;-38.13080360867914
1739209743.1737497;-38.13080360867914
1739209743.173766;-38.13080360867914
1739209743.173782;-45.120503652039325
1739209743.173798;-38.13080360867914
1739209743.1738143;-38.13080360867914
1739209743.1738305;-38.13080360867914
1739209743.1738465;-38.13080360867914
1739209743.1738627;-31.141103565318915
1739209743.173879;-38.13080360867914
1739209743.1738951;-38.13080360867914
1739209743.173911;-45.120503652039325
1739209743.1739273;-45.120503652039325
1739209743.1739435;-33.981070128970906
1739209743.1739595;-38.13080360867914
1739209743.1739757;-38.13080360867914
1739209743.173992;-45.120503652039325
1739209743.1740081;-45.120503652039325
1739209743.174024;-45.120503652039325
1739209743.1740403;-45.120503652039325
1739209743.1740565;-38.13080360867914
1739209743.1740725;-35.57807855764607
1739209743.1740887;-45.120503652039325
1739209743.174105;-38.13080360867914
1739209743.1741211;-45.120503652039325
1739209743.174137;-45.120503652039325
1739209743.1741533;-45.120503652039325
1739209743.1741695;-45.120503652039325
1739209743.1741855;-45.120503652039325
1739209743.1742017;-45.120503652039325
1739209743.174218;-38.13080360867914
1739209743.174234;-33.981070128970906
1739209743.1742501;-35.57807855764607
1739209743.1742663;-38.13080360867914
1739209743.1742826;-45.120503652039325
1739209743.1742985;-45.120503652039325
1739209743.1743147;-38.13080360867914
1739209743.174331;-32.816014438256545
1739209743.174347;-38.13080360867914
1739209743.1743631;-45.120503652039325
1739209743.1743793;-45.120503652039325
1739209743.1743956;-38.13080360867914
1739209743.1744115;-38.13080360867914
1739209743.1744277;-45.120503652039325
1739209743.174444;-38.13080360867914
1739209743.17446;-45.120503652039325
1739209743.1744761;-45.120503652039325
1739209743.1744924;-45.120503652039325
1739209743.1745086;-38.13080360867914
1739209743.1745245;-38.13080360867914
1739209743.1745408;-38.13080360867914
1739209743.174557;-38.13080360867914
1739209743.174573;-38.13080360867914
1739209743.1745892;-38.13080360867914
1739209743.1746054;-38.13080360867914
1739209743.1746216;-38.13080360867914
1739209743.1746376;-38.13080360867914
1739209743.1746538;-35.57807855764607
1739209743.17467;-38.13080360867914
1739209743.174686;-35.57807855764607
1739209743.1747022;-38.13080360867914
1739209743.1747184;-30.49652367304973
1739209743.1747346;-45.120503652039325
1739209743.1747506;-38.13080360867914
1739209743.1747668;-38.13080360867914
1739209743.174783;-45.120503652039325
1739209743.174799;-45.120503652039325
1739209743.1748152;-38.13080360867914
1739209743.1748314;-38.13080360867914
1739209743.1748476;-38.13080360867914
1739209743.1748636;-45.120503652039325
1739209743.1748798;-45.120503652039325
1739209743.174896;-38.13080360867914
1739209743.174912;-45.120503652039325
1739209743.1749282;-45.120503652039325
1739209743.1749444;-45.120503652039325
1739209743.1749604;-38.13080360867914
1739209743.1749766;-25.62660358559016
1739209743.1749928;-38.13080360867914
1739209743.175009;-45.120503652039325
1739209743.175025;-35.57807855764607
1739209743.1750412;-32.816014438256545
1739209743.1750574;-45.120503652039325
1739209743.1750734;-38.13080360867914
1739209743.1750896;-38.13080360867914
1739209743.1751058;-38.13080360867914
1739209743.175122;-45.120503652039325
1739209743.175138;-45.120503652039325
1739209743.1751542;-38.13080360867914
1739209743.1751704;-45.120503652039325
1739209743.1751864;-45.120503652039325
1739209743.1752026;-45.120503652039325
1739209743.1752188;-38.13080360867914
1739209743.175235;-45.120503652039325
1739209743.175251;-45.120503652039325
1739209743.1752672;-45.120503652039325
1739209743.1752834;-38.13080360867914
1739209743.1752994;-38.13080360867914
1739209743.1753156;-45.120503652039325
1739209743.1753318;-38.13080360867914
1739209743.175348;-38.13080360867914
1739209743.175364;-25.826314394896357
1739209743.1753802;-33.981070128970906
1739209743.1753964;-45.120503652039325
1739209743.1754124;-38.13080360867914
1739209743.1754286;-32.816014438256545
1739209743.1754448;-38.13080360867914
1739209743.175461;-38.13080360867914
1739209743.175477;-45.120503652039325
1739209743.1754932;-35.57807855764607
1739209743.1755095;-45.120503652039325
1739209743.1755254;-38.13080360867914
1739209743.1755416;-45.120503652039325
1739209743.1755579;-45.120503652039325
1739209743.1755738;-38.13080360867914
1739209743.17559;-38.13080360867914
1739209743.1756063;-45.120503652039325
1739209743.1756225;-45.120503652039325
1739209743.1756384;-45.120503652039325
1739209743.1756546;-45.120503652039325
1739209743.1756709;-45.120503652039325
1739209743.1756868;-45.120503652039325
1739209743.175703;-45.120503652039325
1739209743.1757193;-38.13080360867914
1739209743.1757355;-45.120503652039325
1739209743.1757514;-38.13080360867914
1739209743.1757677;-35.57807855764607
1739209743.1757839;-38.13080360867914
1739209743.1757998;-45.120503652039325
1739209743.175816;-45.120503652039325
1739209743.1758323;-33.981070128970906
1739209743.1758485;-38.13080360867914
1739209743.1758645;-45.120503652039325
1739209743.1758807;-45.120503652039325
1739209743.1781037;-38.13080360867914
1739209743.1781085;-38.13080360867914
1739209743.1781132;-38.13080360867914
1739209743.178118;-33.981070128970906
1739209743.1781225;-45.120503652039325
1739209743.1781273;-45.120503652039325
1739209743.178132;-45.120503652039325
1739209743.1781368;-31.141103565318915
1739209743.1781416;-33.981070128970906
