CAN Message; 0x39:0266952274582983
1739209604.0131397;-35.57807855764607
1739209604.0131423;-38.13080360867914
1739209604.0131452;-45.120503652039325
1739209604.0131478;-45.120503652039325
1739209604.0131505;-45.120503652039325
1739209604.0131533;-38.13080360867914
1739209604.013156;-45.120503652039325
1739209604.0131588;-38.13080360867914
1739209604.0131614;-32.816014438256545
1739209604.013164;-38.13080360867914
1739209604.013167;-45.120503652039325
1739209604.0131695;-33.981070128970906
1739209604.0131724;-38.13080360867914
1739209604.013175;-45.120503652039325
1739209604.0131779;-38.13080360867914
1739209604.0131805;-38.13080360867914
1739209604.013183;-45.120503652039325
1739209604.013186;-45.120503652039325
1739209604.0131886;-45.120503652039325
1739209604.0131915;-38.13080360867914
1739209604.013194;-45.120503652039325
1739209604.013197;-38.13080360867914
1739209604.0131996;-38.13080360867914
1739209604.0132022;-45.120503652039325
1739209604.013205;-45.120503652039325
1739209604.0132077;-45.120503652039325
1739209604.0132105;-45.120503652039325
1739209604.0132132;-45.120503652039325
1739209604.0132158;-45.120503652039325
1739209604.0132186;-38.13080360867914
1739209604.0132213;-45.120503652039325
1739209604.0132241;-45.120503652039325
1739209604.0132267;-45.120503652039325
1739209604.0132296;-38.13080360867914
1739209604.0132322;-38.13080360867914
1739209604.0132349;-38.13080360867914
1739209604.0132377;-45.120503652039325
1739209604.0132403;-45.120503652039325
1739209604.0132432;-35.57807855764607
1739209604.0132458;-33.981070128970906
1739209604.0132487;-38.13080360867914
1739209604.0132513;-38.13080360867914
1739209604.013254;-38.13080360867914
1739209604.0132568;-45.120503652039325
1739209604.0132594;-45.120503652039325
1739209604.0132623;-45.120503652039325
1739209604.013265;-45.120503652039325
1739209604.0132675;-33.981070128970906
1739209604.0132704;-35.57807855764607
1739209604.013273;-38.13080360867914
1739209604.0132759;-38.13080360867914
1739209604.0132785;-38.13080360867914
1739209604.0132813;-35.57807855764607
1739209604.013284;-38.13080360867914
1739209604.0132866;-45.120503652039325
1739209604.0132895;-32.816014438256545
1739209604.013292;-38.13080360867914
1739209604.013295;-38.13080360867914
1739209604.0132976;-38.13080360867914
1739209604.0133002;-38.13080360867914
1739209604.013303;-45.120503652039325
1739209604.0133057;-38.13080360867914
1739209604.0133085;-45.120503652039325
1739209604.0133111;-28.992665084841942
1739209604.013314;-32.816014438256545
1739209604.0133166;-38.13080360867914
1739209604.0133195;-45.120503652039325
1739209604.0133224;-38.13080360867914
1739209604.0133252;-38.13080360867914
1739209604.0133278;-38.13080360867914
1739209604.0133307;-45.120503652039325
1739209604.0133336;-38.13080360867914
1739209604.0133364;-38.13080360867914
1739209604.0133393;-35.57807855764607
1739209604.0133421;-35.57807855764607
1739209604.013345;-38.13080360867914
1739209604.0133476;-38.13080360867914
1739209604.0133505;-38.13080360867914
1739209604.0133533;-38.13080360867914
1739209604.0133562;-45.120503652039325
1739209604.013359;-45.120503652039325
1739209604.013362;-38.13080360867914
1739209604.0133648;-35.57807855764607
1739209604.0133677;-38.13080360867914
1739209604.0133703;-45.120503652039325
1739209604.0133731;-45.120503652039325
1739209604.013376;-45.120503652039325
1739209604.0133789;-38.13080360867914
1739209604.0133817;-38.13080360867914
1739209604.0133846;-45.120503652039325
1739209604.0133874;-45.120503652039325
1739209604.01339;-38.13080360867914
1739209604.013393;-38.13080360867914
1739209604.0133958;-45.120503652039325
1739209604.0133986;-38.13080360867914
1739209604.0134015;-45.120503652039325
1739209604.0134044;-45.120503652039325
1739209604.0134072;-45.120503652039325
1739209604.0134099;-45.120503652039325
1739209604.0134127;-45.120503652039325
1739209604.0134156;-38.13080360867914
1739209604.0134184;-38.13080360867914
1739209604.0134213;-45.120503652039325
1739209604.0134242;-28.992665084841942
1739209604.013427;-27.267205301931607
1739209604.0134296;-45.120503652039325
1739209604.0134325;-45.120503652039325
1739209604.0134354;-38.13080360867914
1739209604.0134382;-38.13080360867914
1739209604.013441;-38.13080360867914
1739209604.013444;-45.120503652039325
1739209604.0134468;-45.120503652039325
1739209604.0134497;-38.13080360867914
1739209604.0134523;-35.57807855764607
1739209604.0134552;-45.120503652039325
1739209604.013458;-38.13080360867914
1739209604.0134609;-38.13080360867914
1739209604.0134637;-38.13080360867914
1739209604.0134666;-45.120503652039325
1739209604.0134695;-45.120503652039325
1739209604.013472;-38.13080360867914
1739209604.013475;-45.120503652039325
1739209604.0134778;-35.57807855764607
1739209604.0134807;-38.13080360867914
1739209604.0134835;-45.120503652039325
1739209604.0134864;-38.13080360867914
1739209604.0134892;-38.13080360867914
1739209604.0134919;-45.120503652039325
1739209604.0134947;-45.120503652039325
1739209604.0134976;-45.120503652039325
1739209604.0135005;-45.120503652039325
1739209604.0135033;-45.120503652039325
1739209604.0135062;-38.13080360867914
1739209604.013509;-45.120503652039325
1739209604.0135117;-45.120503652039325
1739209604.0135145;-45.120503652039325
1739209604.0135174;-45.120503652039325
1739209604.0135202;-45.120503652039325
1739209604.013523;-38.13080360867914
1739209604.013526;-45.120503652039325
1739209604.0135288;-45.120503652039325
1739209604.0135317;-45.120503652039325
1739209604.0135343;-45.120503652039325
1739209604.0135372;-38.13080360867914
1739209604.01354;-35.57807855764607
1739209604.013543;-45.120503652039325
1739209604.0135458;-45.120503652039325
1739209604.0135486;-38.13080360867914
1739209604.0135515;-38.13080360867914
1739209604.013554;-45.120503652039325
1739209604.013557;-45.120503652039325
1739209604.0135598;-45.120503652039325
1739209604.0135627;-45.120503652039325
1739209604.0135655;-45.120503652039325
1739209604.0135684;-45.120503652039325
1739209604.0135713;-45.120503652039325
1739209604.013574;-38.13080360867914
1739209604.0135767;-38.13080360867914
1739209604.0135796;-45.120503652039325
1739209604.0135825;-38.13080360867914
1739209604.0135853;-32.816014438256545
1739209604.0135882;-45.120503652039325
1739209604.013591;-45.120503652039325
1739209604.013594;-38.13080360867914
1739209604.0135965;-33.981070128970906
1739209604.0135994;-45.120503652039325
1739209604.0136023;-45.120503652039325
1739209604.013605;-45.120503652039325
1739209604.013608;-45.120503652039325
1739209604.0136108;-38.13080360867914
1739209604.0136137;-35.57807855764607
1739209604.0136163;-38.13080360867914
1739209604.0136192;-38.13080360867914
1739209604.013622;-35.57807855764607
1739209604.013625;-45.120503652039325
1739209604.0136278;-38.13080360867914
1739209604.0136306;-35.57807855764607
1739209604.0136335;-38.13080360867914
1739209604.013636;-45.120503652039325
1739209604.013639;-38.13080360867914
1739209604.0136418;-38.13080360867914
1739209604.0136447;-45.120503652039325
1739209604.0136476;-45.120503652039325
1739209604.0136504;-45.120503652039325
1739209604.0136533;-38.13080360867914
1739209604.013656;-38.13080360867914
1739209604.0136588;-45.120503652039325
1739209604.0136616;-45.120503652039325
1739209604.0136645;-32.816014438256545
1739209604.0136673;-38.13080360867914
1739209604.0136702;-45.120503652039325
1739209604.013673;-38.13080360867914
1739209604.013676;-38.13080360867914
1739209604.0136786;-33.981070128970906
1739209604.0136814;-38.13080360867914
1739209604.0136843;-38.13080360867914
1739209604.0136871;-45.120503652039325
1739209604.01369;-38.13080360867914
1739209604.0136929;-38.13080360867914
1739209604.0136957;-45.120503652039325
1739209604.0136983;-38.13080360867914
1739209604.0137012;-38.13080360867914
1739209604.013704;-45.120503652039325
1739209604.013707;-45.120503652039325
1739209604.0137098;-45.120503652039325
1739209604.0137126;-45.120503652039325
1739209604.0137155;-38.13080360867914
1739209604.0137181;-45.120503652039325
1739209604.013721;-35.57807855764607
1739209604.0137239;-38.13080360867914
1739209604.0137267;-38.13080360867914
1739209604.0137296;-38.13080360867914
1739209604.0137324;-35.57807855764607
1739209604.0137353;-38.13080360867914
1739209604.013738;-45.120503652039325
1739209604.0137408;-38.13080360867914
1739209604.0137436;-35.57807855764607
1739209604.0137465;-33.981070128970906
1739209604.0137494;-45.120503652039325
1739209604.0137522;-38.13080360867914
1739209604.013755;-38.13080360867914
1739209604.013758;-45.120503652039325
1739209604.0137606;-45.120503652039325
1739209604.0137634;-38.13080360867914
1739209604.0137663;-38.13080360867914
1739209604.0137691;-33.981070128970906
1739209604.013772;-45.120503652039325
1739209604.0137749;-35.57807855764607
1739209604.0137777;-35.57807855764607
1739209604.0137804;-38.13080360867914
1739209604.0137832;-45.120503652039325
1739209604.013786;-38.13080360867914
1739209604.013789;-35.57807855764607
1739209604.0137918;-31.141103565318915
1739209604.0137947;-45.120503652039325
1739209604.0137975;-38.13080360867914
1739209604.0138001;-45.120503652039325
1739209604.013803;-45.120503652039325
1739209604.0138059;-38.13080360867914
1739209604.0138087;-38.13080360867914
1739209604.0138116;-35.57807855764607
1739209604.0138144;-31.141103565318915
1739209604.0138173;-38.13080360867914
1739209604.01382;-45.120503652039325
1739209604.0138228;-45.120503652039325
1739209604.0138257;-35.57807855764607
1739209604.0138285;-35.57807855764607
1739209604.0138314;-45.120503652039325
1739209604.0138342;-38.13080360867914
1739209604.013837;-29.438486411369347
1739209604.01384;-38.13080360867914
1739209604.0138426;-35.57807855764607
1739209604.0138454;-45.120503652039325
1739209604.0138483;-38.13080360867914
1739209604.0138512;-38.13080360867914
1739209604.013854;-45.120503652039325
1739209604.013857;-45.120503652039325
1739209604.0138597;-31.141103565318915
1739209604.0138624;-33.981070128970906
1739209604.0138652;-45.120503652039325
1739209604.013868;-38.13080360867914
1739209604.013871;-33.981070128970906
1739209604.0138738;-38.13080360867914
1739209604.0138767;-38.13080360867914
1739209604.0138795;-38.13080360867914
1739209604.0138822;-38.13080360867914
1739209604.013885;-45.120503652039325
1739209604.013888;-38.13080360867914
1739209604.0138907;-38.13080360867914
1739209604.0138936;-45.120503652039325
1739209604.0138965;-38.13080360867914
1739209604.0138993;-45.120503652039325
1739209604.013902;-45.120503652039325
1739209604.0139048;-33.981070128970906
1739209604.0139077;-33.981070128970906
1739209604.0139105;-45.120503652039325
1739209604.0139134;-45.120503652039325
1739209604.0139163;-33.981070128970906
1739209604.013919;-45.120503652039325
1739209604.013922;-38.13080360867914
1739209604.0139246;-38.13080360867914
1739209604.0139275;-38.13080360867914
1739209604.0139303;-38.13080360867914
1739209604.0139332;-45.120503652039325
1739209604.013936;-45.120503652039325
1739209604.013939;-38.13080360867914
1739209604.0139418;-38.13080360867914
1739209604.0139444;-45.120503652039325
1739209604.0139472;-35.57807855764607
1739209604.01395;-38.13080360867914
1739209604.013953;-38.13080360867914
1739209604.0139558;-38.13080360867914
1739209604.0139587;-35.57807855764607
1739209604.0139616;-38.13080360867914
1739209604.0139642;-45.120503652039325
1739209604.013967;-38.13080360867914
1739209604.01397;-38.13080360867914
1739209604.0139728;-32.816014438256545
1739209604.0139756;-30.49652367304973
1739209604.0139785;-45.120503652039325
1739209604.0139813;-35.57807855764607
1739209604.0139842;-38.13080360867914
1739209604.0139868;-45.120503652039325
1739209604.0139897;-45.120503652039325
1739209604.0139925;-45.120503652039325
1739209604.0139954;-45.120503652039325
1739209604.0139983;-38.13080360867914
1739209604.0140011;-38.13080360867914
1739209604.014004;-38.13080360867914
1739209604.0140066;-38.13080360867914
1739209604.0140095;-38.13080360867914
1739209604.0140123;-38.13080360867914
1739209604.0140152;-45.120503652039325
1739209604.014018;-32.816014438256545
1739209604.014021;-25.826314394896354
1739209604.0140238;-45.120503652039325
1739209604.0140264;-45.120503652039325
1739209604.0140293;-38.13080360867914
1739209604.0140321;-33.981070128970906
1739209604.014035;-45.120503652039325
1739209604.0140378;-38.13080360867914
1739209604.0140407;-45.120503652039325
1739209604.0140436;-45.120503652039325
1739209604.0140462;-38.13080360867914
1739209604.014049;-38.13080360867914
1739209604.014052;-45.120503652039325
1739209604.0140548;-38.13080360867914
1739209604.0140576;-38.13080360867914
1739209604.0140605;-45.120503652039325
1739209604.0140634;-38.13080360867914
1739209604.0140662;-38.13080360867914
1739209604.0140688;-45.120503652039325
1739209604.0140717;-45.120503652039325
1739209604.0140746;-45.120503652039325
1739209604.0140774;-45.120503652039325
1739209604.0140803;-38.13080360867914
1739209604.0140831;-38.13080360867914
1739209604.014086;-38.13080360867914
1739209604.0140886;-35.57807855764607
1739209604.0140915;-38.13080360867914
1739209604.0140944;-38.13080360867914
1739209604.0140972;-45.120503652039325
1739209604.0141;-35.57807855764607
1739209604.014103;-38.13080360867914
1739209604.0141058;-35.57807855764607
1739209604.0141084;-45.120503652039325
1739209604.0141113;-45.120503652039325
1739209604.0141141;-38.13080360867914
1739209604.014117;-45.120503652039325
1739209604.0141199;-45.120503652039325
1739209604.0141227;-38.13080360867914
1739209604.0141256;-38.13080360867914
1739209604.0141282;-45.120503652039325
1739209604.014131;-38.13080360867914
1739209604.014134;-35.57807855764607
1739209604.0141368;-45.120503652039325
1739209604.0141397;-38.13080360867914
1739209604.0141425;-38.13080360867914
1739209604.0141454;-38.13080360867914
1739209604.0141482;-45.120503652039325
1739209604.0141509;-45.120503652039325
1739209604.0141537;-38.13080360867914
1739209604.0141566;-45.120503652039325
1739209604.0141594;-38.13080360867914
1739209604.0141623;-45.120503652039325
1739209604.0141652;-45.120503652039325
1739209604.014168;-38.13080360867914
1739209604.0141706;-33.981070128970906
1739209604.0141735;-45.120503652039325
1739209604.0141764;-38.13080360867914
1739209604.0141792;-38.13080360867914
1739209604.014182;-38.13080360867914
1739209604.014185;-35.57807855764607
1739209604.0141878;-45.120503652039325
1739209604.0141904;-45.120503652039325
1739209604.0141933;-33.981070128970906
1739209604.0141962;-32.816014438256545
1739209604.014199;-35.57807855764607
1739209604.0142019;-45.120503652039325
1739209604.0142047;-38.13080360867914
1739209604.0142076;-32.816014438256545
1739209604.0142102;-38.13080360867914
1739209604.014213;-45.120503652039325
1739209604.014216;-45.120503652039325
1739209604.0142188;-45.120503652039325
1739209604.0142217;-38.13080360867914
1739209604.0142245;-38.13080360867914
1739209604.0142274;-38.13080360867914
1739209604.0142303;-35.57807855764607
1739209604.0142329;-38.13080360867914
