CAN Message; 0x150:02009dfd666caffb
Timestamp;Amplitude
1739209737.4767833;-38.13080360867914
1739209737.476787;-38.13080360867914
1739209737.476791;-38.13080360867914
1739209737.4767945;-45.120503652039325
1739209737.4767983;-32.816014438256545
1739209737.476802;-38.13080360867914
1739209737.476806;-45.120503652039325
1739209737.4768095;-35.57807855764607
1739209737.4768133;-38.13080360867914
1739209737.4768171;-45.120503652039325
1739209737.476821;-38.13080360867914
1739209737.4768245;-45.120503652039325
1739209737.4768283;-31.141103565318915
1739209737.4768322;-38.13080360867914
1739209737.476836;-38.13080360867914
1739209737.4768395;-38.13080360867914
1739209737.4768434;-35.57807855764607
1739209737.4768472;-45.120503652039325
1739209737.476851;-45.120503652039325
1739209737.4768546;-38.13080360867914
1739209737.4768584;-45.120503652039325
1739209737.4768622;-45.120503652039325
1739209737.476866;-45.120503652039325
1739209737.4768696;-38.13080360867914
1739209737.4768734;-38.13080360867914
1739209737.4768772;-38.13080360867914
1739209737.476881;-38.13080360867914
1739209737.4768846;-45.120503652039325
1739209737.4768884;-45.120503652039325
1739209737.4768922;-45.120503652039325
1739209737.476896;-38.13080360867914
1739209737.4768999;-45.120503652039325
1739209737.4769034;-45.120503652039325
1739209737.4769073;-38.13080360867914
1739209737.476911;-38.13080360867914
1739209737.476915;-45.120503652039325
1739209737.4769185;-33.981070128970906
1739209737.4769223;-30.49652367304973
1739209737.476926;-38.13080360867914
1739209737.47693;-45.120503652039325
1739209737.4769335;-33.981070128970906
1739209737.4769373;-33.981070128970906
1739209737.476941;-38.13080360867914
1739209737.476945;-35.57807855764607
1739209737.4769485;-38.13080360867914
1739209737.4769523;-38.13080360867914
1739209737.4769561;-35.57807855764607
1739209737.47696;-38.13080360867914
1739209737.4769635;-45.120503652039325
1739209737.4769673;-38.13080360867914
1739209737.4769711;-38.13080360867914
1739209737.476975;-45.120503652039325
1739209737.4769785;-30.49652367304973
1739209737.4769824;-27.8777449560314
1739209737.4769862;-45.120503652039325
1739209737.47699;-35.57807855764607
1739209737.4769936;-38.13080360867914
1739209737.4769974;-45.120503652039325
1739209737.4770012;-38.13080360867914
1739209737.477005;-38.13080360867914
1739209737.4770086;-45.120503652039325
1739209737.4770124;-45.120503652039325
1739209737.4770162;-45.120503652039325
1739209737.47702;-45.120503652039325
1739209737.4770236;-38.13080360867914
1739209737.4770274;-35.57807855764607
1739209737.4770312;-38.13080360867914
1739209737.477035;-45.120503652039325
1739209737.4770386;-33.981070128970906
1739209737.4770424;-45.120503652039325
1739209737.4770463;-45.120503652039325
1739209737.47705;-45.120503652039325
1739209737.4770539;-45.120503652039325
1739209737.4770575;-45.120503652039325
1739209737.4770613;-38.13080360867914
1739209737.477065;-45.120503652039325
1739209737.477069;-38.13080360867914
1739209737.4770725;-29.438486411369333
1739209737.4770763;-38.13080360867914
1739209737.47708;-45.120503652039325
1739209737.477084;-38.13080360867914
1739209737.4770875;-32.816014438256545
1739209737.4770913;-45.120503652039325
1739209737.4770951;-45.120503652039325
1739209737.477099;-45.120503652039325
1739209737.4771025;-45.120503652039325
1739209737.4771063;-38.13080360867914
1739209737.4771101;-45.120503652039325
1739209737.477114;-45.120503652039325
1739209737.4771175;-38.13080360867914
1739209737.4771214;-33.981070128970906
1739209737.4771252;-45.120503652039325
1739209737.477129;-38.13080360867914
1739209737.4771326;-31.141103565318893
1739209737.4771364;-38.13080360867914
1739209737.4771402;-45.120503652039325
1739209737.477144;-38.13080360867914
1739209737.4771476;-35.57807855764607
1739209737.4771514;-45.120503652039325
1739209737.4771552;-45.120503652039325
1739209737.477159;-38.13080360867914
1739209737.4771626;-45.120503652039325
1739209737.4771664;-45.120503652039325
1739209737.4771702;-45.120503652039325
1739209737.477174;-45.120503652039325
1739209737.4771776;-38.13080360867914
1739209737.4771814;-33.981070128970906
1739209737.4771852;-38.13080360867914
1739209737.477189;-38.13080360867914
1739209737.4771926;-31.141103565318893
1739209737.4771965;-33.981070128970906
1739209737.4772003;-45.120503652039325
1739209737.477204;-45.120503652039325
1739209737.4772077;-45.120503652039325
1739209737.4772115;-38.13080360867914
1739209737.4772153;-45.120503652039325
1739209737.477219;-33.981070128970906
1739209737.477223;-32.816014438256545
1739209737.4772265;-38.13080360867914
1739209737.4772303;-38.13080360867914
1739209737.4772341;-38.13080360867914
1739209737.477238;-35.57807855764607
1739209737.4772415;-33.981070128970906
1739209737.4772453;-38.13080360867914
1739209737.4772491;-38.13080360867914
1739209737.477253;-38.13080360867914
1739209737.4772565;-38.13080360867914
1739209737.4772604;-35.57807855764607
1739209737.4772642;-35.57807855764607
1739209737.477268;-45.120503652039325
1739209737.4772716;-45.120503652039325
1739209737.4772754;-45.120503652039325
1739209737.4772792;-45.120503652039325
1739209737.477283;-38.13080360867914
1739209737.4772866;-38.13080360867914
1739209737.4772904;-35.57807855764607
1739209737.4772942;-38.13080360867914
1739209737.477298;-32.816014438256545
1739209737.4773016;-35.57807855764607
1739209737.4773054;-45.120503652039325
1739209737.4773092;-38.13080360867914
1739209737.477313;-45.120503652039325
1739209737.4773166;-38.13080360867914
1739209737.4773204;-38.13080360867914
1739209737.4773242;-32.816014438256545
1739209737.477328;-45.120503652039325
1739209737.4773316;-38.13080360867914
1739209737.4773355;-35.57807855764607
1739209737.4773393;-33.981070128970906
1739209737.477343;-38.13080360867914
1739209737.4773467;-33.981070128970906
1739209737.4773505;-33.981070128970906
1739209737.4773543;-32.816014438256545
1739209737.477358;-38.13080360867914
1739209737.4773617;-35.57807855764607
1739209737.4773655;-38.13080360867914
1739209737.4773693;-33.981070128970906
1739209737.4773731;-45.120503652039325
1739209737.477377;-33.981070128970906
1739209737.4773805;-35.57807855764607
1739209737.4773843;-45.120503652039325
1739209737.4773881;-45.120503652039325
1739209737.477392;-45.120503652039325
1739209737.4773955;-45.120503652039325
1739209737.4773993;-45.120503652039325
1739209737.4774032;-38.13080360867914
1739209737.477407;-31.141103565318915
1739209737.4774106;-38.13080360867914
1739209737.4774144;-38.13080360867914
1739209737.4774182;-45.120503652039325
1739209737.477422;-33.981070128970906
1739209737.4774256;-35.57807855764607
1739209737.4774294;-38.13080360867914
1739209737.4774332;-45.120503652039325
1739209737.477437;-38.13080360867914
1739209737.4774406;-38.13080360867914
1739209737.4774444;-35.57807855764607
1739209737.4774482;-38.13080360867914
1739209737.477452;-38.13080360867914
1739209737.4774556;-38.13080360867914
1739209737.4774594;-38.13080360867914
1739209737.4774632;-45.120503652039325
1739209737.477467;-38.13080360867914
1739209737.4774706;-45.120503652039325
1739209737.4774745;-45.120503652039325
1739209737.4774783;-45.120503652039325
1739209737.477482;-32.816014438256545
1739209737.4774857;-32.816014438256545
1739209737.4774895;-45.120503652039325
1739209737.4774933;-45.120503652039325
1739209737.477497;-45.120503652039325
1739209737.4775007;-45.120503652039325
1739209737.4775045;-45.120503652039325
1739209737.4775083;-45.120503652039325
1739209737.4775121;-38.13080360867914
1739209737.4775157;-38.13080360867914
1739209737.4775195;-38.13080360867914
1739209737.4775233;-38.13080360867914
1739209737.4775271;-35.57807855764607
1739209737.477531;-38.13080360867914
1739209737.4775345;-38.13080360867914
1739209737.4775383;-38.13080360867914
1739209737.4775422;-45.120503652039325
1739209737.477546;-45.120503652039325
1739209737.4775496;-45.120503652039325
1739209737.4775534;-38.13080360867914
1739209737.4775572;-33.981070128970906
1739209737.477561;-38.13080360867914
1739209737.4775646;-45.120503652039325
1739209737.4775684;-38.13080360867914
1739209737.4775722;-38.13080360867914
1739209737.477576;-45.120503652039325
1739209737.4775796;-38.13080360867914
1739209737.4775834;-35.57807855764607
1739209737.4775872;-38.13080360867914
1739209737.477591;-45.120503652039325
1739209737.4775946;-38.13080360867914
1739209737.4775984;-35.57807855764607
1739209737.4776022;-35.57807855764607
1739209737.477606;-45.120503652039325
1739209737.4776096;-45.120503652039325
1739209737.4776134;-38.13080360867914
1739209737.4776173;-32.816014438256545
1739209737.477621;-33.981070128970906
1739209737.4776247;-45.120503652039325
1739209737.4776285;-32.816014438256545
1739209737.4776323;-33.981070128970906
1739209737.477636;-38.13080360867914
1739209737.4776397;-38.13080360867914
1739209737.4776435;-45.120503652039325
1739209737.4776473;-45.120503652039325
1739209737.4776511;-45.120503652039325
1739209737.4776547;-45.120503652039325
1739209737.4776585;-45.120503652039325
1739209737.4776623;-38.13080360867914
1739209737.4776661;-45.120503652039325
1739209737.4776697;-35.57807855764607
1739209737.4776735;-38.13080360867914
1739209737.4776773;-31.141103565318915
1739209737.4776812;-27.8777449560314
1739209737.4776847;-38.13080360867914
1739209737.4776886;-38.13080360867914
1739209737.4776924;-38.13080360867914
1739209737.4776962;-35.57807855764607
1739209737.4777;-38.13080360867914
1739209737.4777036;-45.120503652039325
1739209737.4777074;-45.120503652039325
1739209737.4777112;-38.13080360867914
1739209737.477715;-38.13080360867914
1739209737.4777186;-38.13080360867914
1739209737.4777224;-38.13080360867914
1739209737.4777262;-45.120503652039325
1739209737.47773;-38.13080360867914
1739209737.4777336;-45.120503652039325
1739209737.4777374;-35.57807855764607
1739209737.4777412;-28.21854285175415
1739209737.477745;-38.13080360867914
1739209737.4777486;-45.120503652039325
1739209737.4777524;-45.120503652039325
1739209737.4777563;-32.816014438256545
1739209737.47776;-38.13080360867914
1739209737.4777637;-45.120503652039325
1739209737.4777675;-38.13080360867914
1739209737.4777713;-35.57807855764607
1739209737.477775;-38.13080360867914
1739209737.4777787;-38.13080360867914
1739209737.4777825;-35.57807855764607
1739209737.4777863;-32.816014438256545
1739209737.47779;-45.120503652039325
1739209737.4777937;-38.13080360867914
1739209737.4777975;-38.13080360867914
1739209737.4778013;-32.81601443825658
1739209737.4778051;-45.120503652039325
1739209737.4778087;-45.120503652039325
1739209737.4778125;-45.120503652039325
1739209737.4778163;-45.120503652039325
1739209737.4778202;-38.13080360867914
1739209737.4778237;-38.13080360867914
1739209737.4778275;-38.13080360867914
1739209737.4778314;-29.438486411369333
1739209737.4778352;-35.57807855764607
1739209737.4778388;-45.120503652039325
1739209737.4778426;-45.120503652039325
1739209737.4778464;-38.13080360867914
1739209737.4778502;-38.13080360867914
1739209737.477854;-38.13080360867914
1739209737.4778576;-38.13080360867914
1739209737.4778614;-38.13080360867914
1739209737.4778652;-45.120503652039325
1739209737.477869;-35.57807855764607
1739209737.4778726;-45.120503652039325
1739209737.4778764;-45.120503652039325
1739209737.4778802;-38.13080360867914
1739209737.477884;-45.120503652039325
1739209737.4778876;-38.13080360867914
1739209737.4778914;-30.49652367304973
1739209737.4778953;-33.981070128970906
1739209737.477899;-38.13080360867914
1739209737.4779027;-45.120503652039325
1739209737.4779065;-45.120503652039325
1739209737.4779103;-45.120503652039325
1739209737.477914;-45.120503652039325
1739209737.4779177;-45.120503652039325
1739209737.4779215;-32.816014438256545
1739209737.4779253;-35.57807855764607
1739209737.477929;-45.120503652039325
1739209737.4779327;-38.13080360867914
1739209737.4779365;-32.816014438256545
1739209737.4779403;-38.13080360867914
1739209737.4779441;-45.120503652039325
1739209737.4779477;-45.120503652039325
1739209737.4779515;-45.120503652039325
1739209737.4779553;-45.120503652039325
1739209737.4779592;-45.120503652039325
1739209737.4779627;-45.120503652039325
1739209737.4779665;-45.120503652039325
1739209737.4779704;-33.981070128970906
1739209737.4779742;-32.816014438256545
1739209737.4779778;-38.13080360867914
1739209737.4779816;-38.13080360867914
1739209737.4779854;-33.981070128970906
1739209737.4779892;-35.57807855764607
1739209737.4779928;-38.13080360867914
1739209737.4779966;-45.120503652039325
1739209737.4780004;-33.981070128970906
1739209737.4780042;-33.981070128970906
1739209737.4780078;-38.13080360867914
1739209737.4780116;-45.120503652039325
1739209737.4780154;-38.13080360867914
1739209737.4780192;-35.57807855764607
1739209737.478023;-45.120503652039325
1739209737.4780266;-45.120503652039325
1739209737.4780304;-45.120503652039325
1739209737.4780343;-38.13080360867914
1739209737.478038;-33.981070128970906
1739209737.4780416;-45.120503652039325
1739209737.4780455;-45.120503652039325
1739209737.4780493;-45.120503652039325
1739209737.478053;-45.120503652039325
1739209737.4780567;-45.120503652039325
1739209737.4780605;-38.13080360867914
1739209737.4780643;-45.120503652039325
1739209737.478068;-45.120503652039325
1739209737.4780717;-45.120503652039325
1739209737.4780755;-38.13080360867914
1739209737.4780793;-38.13080360867914
1739209737.4780831;-45.120503652039325
1739209737.4780867;-38.13080360867914
1739209737.4780905;-38.13080360867914
1739209737.4780943;-45.120503652039325
1739209737.4780982;-38.13080360867914
1739209737.4781017;-45.120503652039325
1739209737.4781055;-45.120503652039325
1739209737.4781094;-38.13080360867914
1739209737.4781132;-38.13080360867914
1739209737.4781168;-45.120503652039325
1739209737.4781206;-45.120503652039325
1739209737.4781244;-35.57807855764607
1739209737.4781282;-38.13080360867914
1739209737.4781318;-45.120503652039325
1739209737.4781356;-31.141103565318915
1739209737.4781394;-33.981070128970906
1739209737.4781432;-45.120503652039325
1739209737.4781468;-45.120503652039325
1739209737.4781506;-38.13080360867914
1739209737.4781544;-38.13080360867914
1739209737.4781582;-38.13080360867914
1739209737.4781618;-38.13080360867914
1739209737.4781656;-35.57807855764607
1739209737.4781694;-38.13080360867914
1739209737.4781733;-38.13080360867914
1739209737.478177;-35.57807855764607
1739209737.4781806;-38.13080360867914
1739209737.4781845;-45.120503652039325
1739209737.4781883;-45.120503652039325
1739209737.478192;-35.57807855764607
1739209737.4781957;-38.13080360867914
1739209737.4781995;-45.120503652039325
1739209737.4782033;-38.13080360867914
1739209737.478207;-38.13080360867914
1739209737.4782107;-38.13080360867914
1739209737.4782145;-45.120503652039325
1739209737.4782183;-45.120503652039325
1739209737.4782221;-38.13080360867914
1739209737.4782257;-31.141103565318915
1739209737.4782295;-33.981070128970906
1739209737.4782333;-45.120503652039325
1739209737.4782372;-38.13080360867914
1739209737.4782407;-38.13080360867914
1739209737.4782445;-38.13080360867914
