CAN Message; 0x1bb:000002ac159fc823
1739209885.6045325;-35.57807855764607
1739209885.6045372;-38.13080360867914
1739209885.6045423;-45.120503652039325
1739209885.604547;-38.13080360867914
1739209885.6045518;-35.57807855764607
1739209885.6045568;-45.120503652039325
1739209885.6045616;-45.120503652039325
1739209885.6045666;-35.57807855764607
1739209885.6045713;-35.57807855764607
1739209885.6045763;-45.120503652039325
1739209885.604581;-45.120503652039325
1739209885.604586;-38.13080360867914
1739209885.604591;-45.120503652039325
1739209885.6045957;-38.13080360867914
1739209885.6046007;-38.13080360867914
1739209885.6046054;-38.13080360867914
1739209885.6046104;-35.57807855764607
1739209885.6046152;-38.13080360867914
1739209885.60462;-31.141103565318915
1739209885.604625;-38.13080360867914
1739209885.6046298;-45.120503652039325
1739209885.6046348;-45.120503652039325
1739209885.6046395;-38.13080360867914
1739209885.6046445;-38.13080360867914
1739209885.6046493;-45.120503652039325
1739209885.604654;-38.13080360867914
1739209885.604659;-38.13080360867914
1739209885.6046638;-38.13080360867914
1739209885.6046689;-38.13080360867914
1739209885.6046736;-38.13080360867914
1739209885.6046786;-38.13080360867914
1739209885.6046834;-45.120503652039325
1739209885.6046882;-38.13080360867914
1739209885.6046932;-38.13080360867914
1739209885.604698;-38.13080360867914
1739209885.604703;-35.57807855764607
1739209885.6047077;-35.57807855764607
1739209885.6047127;-38.13080360867914
1739209885.6047175;-32.816014438256545
1739209885.6047223;-38.13080360867914
1739209885.6047273;-38.13080360867914
1739209885.604732;-45.120503652039325
1739209885.604737;-31.141103565318915
1739209885.6047418;-33.981070128970906
1739209885.6047468;-38.13080360867914
1739209885.6047516;-45.120503652039325
1739209885.6047564;-38.13080360867914
1739209885.6047614;-35.57807855764607
1739209885.6047661;-35.57807855764607
1739209885.6047711;-38.13080360867914
1739209885.604776;-31.14110356531892
1739209885.604781;-38.13080360867914
1739209885.6047857;-33.981070128970906
1739209885.6047904;-45.120503652039325
1739209885.6047955;-38.13080360867914
1739209885.6048002;-38.13080360867914
1739209885.6048052;-33.981070128970906
1739209885.60481;-38.13080360867914
1739209885.604815;-45.120503652039325
1739209885.6048198;-45.120503652039325
1739209885.6048245;-38.13080360867914
1739209885.6048295;-38.13080360867914
1739209885.6048343;-45.120503652039325
1739209885.6048393;-45.120503652039325
1739209885.604844;-33.981070128970906
1739209885.604849;-45.120503652039325
1739209885.6048539;-33.981070128970906
1739209885.6048586;-30.49652367304973
1739209885.6048636;-38.13080360867914
1739209885.6048684;-45.120503652039325
1739209885.6048734;-38.13080360867914
1739209885.6048782;-38.13080360867914
1739209885.6048832;-45.120503652039325
1739209885.604888;-33.981070128970906
1739209885.6048927;-32.816014438256545
1739209885.6048977;-31.141103565318915
1739209885.6049025;-38.13080360867914
1739209885.6049075;-45.120503652039325
1739209885.6049123;-38.13080360867914
1739209885.6049173;-45.120503652039325
1739209885.604922;-45.120503652039325
1739209885.6049268;-45.120503652039325
1739209885.6049318;-33.981070128970906
1739209885.6049366;-33.981070128970906
1739209885.6049416;-35.57807855764607
1739209885.6049464;-45.120503652039325
1739209885.6049514;-45.120503652039325
1739209885.6049562;-45.120503652039325
1739209885.604961;-45.120503652039325
1739209885.604966;-45.120503652039325
1739209885.6049707;-45.120503652039325
1739209885.6049757;-45.120503652039325
1739209885.6049805;-45.120503652039325
1739209885.6049855;-38.13080360867914
1739209885.6049902;-31.141103565318915
1739209885.604995;-38.13080360867914
1739209885.605;-38.13080360867914
1739209885.6050048;-45.120503652039325
1739209885.6050098;-45.120503652039325
1739209885.6050146;-45.120503652039325
1739209885.6050196;-45.120503652039325
1739209885.6050243;-45.120503652039325
1739209885.605029;-32.816014438256545
1739209885.605034;-45.120503652039325
1739209885.605039;-45.120503652039325
1739209885.605044;-32.816014438256545
1739209885.6050487;-38.13080360867914
1739209885.6050537;-38.13080360867914
1739209885.6050584;-45.120503652039325
1739209885.6050632;-38.13080360867914
1739209885.6050682;-33.981070128970906
1739209885.605073;-38.13080360867914
1739209885.605078;-45.120503652039325
1739209885.6050828;-45.120503652039325
1739209885.6050878;-45.120503652039325
1739209885.6050925;-45.120503652039325
1739209885.6050973;-45.120503652039325
1739209885.6051023;-38.13080360867914
1739209885.605107;-35.57807855764607
1739209885.605112;-45.120503652039325
1739209885.6051168;-45.120503652039325
1739209885.6051219;-45.120503652039325
1739209885.6051266;-45.120503652039325
1739209885.6051314;-38.13080360867914
1739209885.6051364;-35.57807855764607
1739209885.6051412;-45.120503652039325
1739209885.6051462;-45.120503652039325
1739209885.605151;-38.13080360867914
1739209885.605156;-35.57807855764607
1739209885.6051607;-38.13080360867914
1739209885.6051655;-45.120503652039325
1739209885.6051705;-32.816014438256545
1739209885.6051753;-35.57807855764607
1739209885.6051803;-45.120503652039325
1739209885.605185;-45.120503652039325
1739209885.60519;-45.120503652039325
1739209885.6051948;-38.13080360867914
1739209885.6051996;-45.120503652039325
1739209885.6052046;-38.13080360867914
1739209885.6052094;-45.120503652039325
1739209885.6052144;-45.120503652039325
1739209885.6052191;-38.13080360867914
1739209885.6052241;-38.13080360867914
1739209885.605229;-33.981070128970906
1739209885.6052337;-45.120503652039325
1739209885.6052387;-38.13080360867914
1739209885.6052434;-45.120503652039325
1739209885.6052485;-30.49652367304973
1739209885.6052532;-31.141103565318893
1739209885.6052582;-45.120503652039325
1739209885.605263;-45.120503652039325
1739209885.6052678;-38.13080360867914
1739209885.6052728;-35.57807855764607
1739209885.6052775;-45.120503652039325
1739209885.6052825;-45.120503652039325
1739209885.6052873;-45.120503652039325
1739209885.6052923;-45.120503652039325
1739209885.605297;-45.120503652039325
1739209885.6053019;-45.120503652039325
1739209885.6053069;-45.120503652039325
1739209885.6053116;-45.120503652039325
1739209885.6053166;-45.120503652039325
1739209885.6053214;-45.120503652039325
1739209885.6053264;-45.120503652039325
1739209885.6053312;-45.120503652039325
1739209885.605336;-45.120503652039325
1739209885.605341;-45.120503652039325
1739209885.6053457;-38.13080360867914
1739209885.6053507;-38.13080360867914
1739209885.6053555;-45.120503652039325
1739209885.6053605;-45.120503652039325
1739209885.6053653;-32.816014438256545
1739209885.60537;-29.438486411369333
1739209885.605375;-45.120503652039325
1739209885.6053798;-45.120503652039325
1739209885.6053848;-45.120503652039325
1739209885.6053896;-45.120503652039325
1739209885.6053946;-38.13080360867914
1739209885.6053994;-45.120503652039325
1739209885.6054041;-45.120503652039325
1739209885.6054091;-38.13080360867914
1739209885.605414;-45.120503652039325
1739209885.605419;-45.120503652039325
1739209885.6054237;-45.120503652039325
1739209885.6054287;-45.120503652039325
1739209885.6054335;-38.13080360867914
1739209885.6054382;-45.120503652039325
1739209885.6054432;-32.816014438256545
1739209885.605448;-29.438486411369333
1739209885.605453;-38.13080360867914
1739209885.6054578;-45.120503652039325
1739209885.6054628;-38.13080360867914
1739209885.6054676;-38.13080360867914
1739209885.6054723;-45.120503652039325
1739209885.6054773;-45.120503652039325
1739209885.605482;-45.120503652039325
1739209885.605487;-32.816014438256545
1739209885.6054919;-45.120503652039325
1739209885.605497;-45.120503652039325
1739209885.6055017;-38.13080360867914
1739209885.6055064;-35.57807855764607
1739209885.6055114;-45.120503652039325
1739209885.6055162;-38.13080360867914
1739209885.6055212;-45.120503652039325
1739209885.605526;-31.141103565318943
1739209885.605531;-38.13080360867914
1739209885.6055357;-33.981070128970906
1739209885.6055405;-45.120503652039325
1739209885.6055455;-45.120503652039325
1739209885.6055503;-35.57807855764607
1739209885.6055553;-45.120503652039325
1739209885.60556;-38.13080360867914
1739209885.605565;-28.58837851428586
1739209885.6055698;-38.13080360867914
1739209885.6055746;-45.120503652039325
1739209885.6055796;-33.981070128970906
1739209885.6055844;-38.13080360867914
1739209885.6055894;-38.13080360867914
1739209885.6055942;-33.981070128970906
1739209885.6055992;-45.120503652039325
1739209885.605604;-38.13080360867914
1739209885.6056087;-38.13080360867914
1739209885.6056137;-45.120503652039325
1739209885.6056185;-45.120503652039325
1739209885.6056235;-45.120503652039325
1739209885.6056283;-38.13080360867914
1739209885.6056333;-45.120503652039325
1739209885.605638;-45.120503652039325
1739209885.6056428;-45.120503652039325
1739209885.6056478;-45.120503652039325
1739209885.6056526;-35.57807855764607
1739209885.6056576;-45.120503652039325
1739209885.6056623;-45.120503652039325
1739209885.6056674;-45.120503652039325
1739209885.6056721;-35.57807855764607
1739209885.605677;-45.120503652039325
1739209885.605682;-33.981070128970906
1739209885.6056867;-35.57807855764607
1739209885.6056917;-38.13080360867914
1739209885.6056964;-45.120503652039325
1739209885.6057014;-38.13080360867914
1739209885.6057062;-33.981070128970906
1739209885.605711;-38.13080360867914
1739209885.605716;-38.13080360867914
1739209885.6057208;-38.13080360867914
1739209885.6057258;-38.13080360867914
1739209885.6057305;-38.13080360867914
1739209885.6057355;-45.120503652039325
1739209885.6057403;-38.13080360867914
1739209885.605745;-33.981070128970906
1739209885.60575;-38.13080360867914
1739209885.6057549;-45.120503652039325
1739209885.6057599;-45.120503652039325
1739209885.6057646;-38.13080360867914
1739209885.6057696;-35.57807855764607
1739209885.6057744;-45.120503652039325
1739209885.6057792;-38.13080360867914
1739209885.6057842;-45.120503652039325
1739209885.605789;-45.120503652039325
1739209885.605794;-45.120503652039325
1739209885.6057987;-38.13080360867914
1739209885.6058037;-33.981070128970906
1739209885.6058085;-38.13080360867914
1739209885.6058133;-45.120503652039325
1739209885.6058183;-38.13080360867914
1739209885.605823;-35.57807855764607
1739209885.605828;-45.120503652039325
1739209885.6058328;-38.13080360867914
1739209885.6058378;-38.13080360867914
1739209885.6058426;-45.120503652039325
1739209885.6058474;-45.120503652039325
1739209885.6058524;-45.120503652039325
1739209885.6058571;-33.981070128970906
1739209885.6058621;-38.13080360867914
1739209885.605867;-45.120503652039325
1739209885.605872;-38.13080360867914
1739209885.6058767;-38.13080360867914
1739209885.6058815;-38.13080360867914
1739209885.6058865;-45.120503652039325
1739209885.6058912;-45.120503652039325
1739209885.6058962;-38.13080360867914
1739209885.605901;-45.120503652039325
1739209885.605906;-45.120503652039325
1739209885.6059108;-33.981070128970906
1739209885.6059155;-33.981070128970906
1739209885.6059206;-28.992665084841942
1739209885.6059253;-38.13080360867914
1739209885.6059303;-33.981070128970906
1739209885.605935;-38.13080360867914
1739209885.60594;-35.57807855764607
1739209885.6059449;-38.13080360867914
1739209885.6059496;-38.13080360867914
1739209885.6059546;-45.120503652039325
1739209885.6059594;-32.81601443825658
1739209885.6059644;-45.120503652039325
1739209885.6059692;-38.13080360867914
1739209885.6059742;-45.120503652039325
1739209885.605979;-38.13080360867914
1739209885.6059837;-38.13080360867914
1739209885.6059887;-38.13080360867914
1739209885.6059935;-38.13080360867914
1739209885.6059985;-38.13080360867914
1739209885.6060033;-45.120503652039325
1739209885.6060083;-35.57807855764607
1739209885.606013;-38.13080360867914
1739209885.6060178;-38.13080360867914
1739209885.6060228;-45.120503652039325
1739209885.6060276;-45.120503652039325
1739209885.6060326;-35.57807855764607
1739209885.6060374;-28.992665084841942
1739209885.6060424;-38.13080360867914
1739209885.6060472;-35.57807855764607
1739209885.606052;-35.57807855764607
1739209885.606057;-38.13080360867914
1739209885.6060617;-45.120503652039325
1739209885.6060667;-45.120503652039325
1739209885.6060715;-45.120503652039325
1739209885.6060765;-45.120503652039325
1739209885.6060812;-45.120503652039325
1739209885.606086;-38.13080360867914
1739209885.606091;-38.13080360867914
1739209885.6060958;-45.120503652039325
1739209885.6061008;-38.13080360867914
1739209885.6061056;-45.120503652039325
1739209885.6061106;-45.120503652039325
1739209885.6061153;-45.120503652039325
1739209885.60612;-38.13080360867914
1739209885.606125;-45.120503652039325
1739209885.60613;-45.120503652039325
1739209885.606135;-38.13080360867914
1739209885.6061397;-35.57807855764607
1739209885.6061447;-45.120503652039325
1739209885.6061494;-45.120503652039325
1739209885.6061542;-33.981070128970906
1739209885.6061592;-38.13080360867914
1739209885.606164;-35.57807855764607
1739209885.606169;-32.816014438256545
1739209885.6061738;-38.13080360867914
1739209885.6061788;-45.120503652039325
1739209885.6061835;-38.13080360867914
1739209885.6061883;-45.120503652039325
1739209885.6061933;-45.120503652039325
1739209885.606198;-38.13080360867914
1739209885.606203;-35.57807855764607
1739209885.6062078;-45.120503652039325
1739209885.6062129;-35.57807855764607
1739209885.6062176;-35.57807855764607
1739209885.6062224;-45.120503652039325
1739209885.6062274;-38.13080360867914
1739209885.6062322;-38.13080360867914
1739209885.6062372;-35.57807855764607
1739209885.606242;-45.120503652039325
1739209885.606247;-45.120503652039325
1739209885.6062517;-45.120503652039325
1739209885.6062565;-45.120503652039325
1739209885.6062615;-38.13080360867914
1739209885.6062663;-45.120503652039325
1739209885.6062713;-45.120503652039325
1739209885.606276;-45.120503652039325
1739209885.606281;-45.120503652039325
1739209885.6062858;-38.13080360867914
1739209885.6062906;-38.13080360867914
1739209885.6062956;-38.13080360867914
1739209885.6063004;-45.120503652039325
1739209885.6063054;-45.120503652039325
1739209885.6063101;-45.120503652039325
1739209885.6063151;-33.981070128970906
1739209885.60632;-45.120503652039325
1739209885.6063247;-45.120503652039325
1739209885.6063297;-45.120503652039325
1739209885.6063344;-38.13080360867914
1739209885.6063395;-33.981070128970906
1739209885.6063442;-38.13080360867914
1739209885.6063492;-45.120503652039325
1739209885.606354;-45.120503652039325
1739209885.6063588;-45.120503652039325
1739209885.6063638;-38.13080360867914
1739209885.6063685;-45.120503652039325
1739209885.6063735;-45.120503652039325
1739209885.6063783;-38.13080360867914
1739209885.6063833;-45.120503652039325
1739209885.606388;-45.120503652039325
1739209885.6063929;-45.120503652039325
1739209885.6063979;-45.120503652039325
1739209885.6064026;-45.120503652039325
1739209885.6064076;-32.816014438256545
1739209885.6064124;-32.816014438256545
1739209885.6064174;-45.120503652039325
1739209885.6064222;-45.120503652039325
1739209885.606427;-38.13080360867914
