CAN Message; 0x77:6f31c10391158389
1739209660.6470222;-38.13080360867914
1739209660.6470292;-45.120503652039325
1739209660.647036;-45.120503652039325
1739209660.6470432;-38.13080360867914
1739209660.6470501;-38.13080360867914
1739209660.647057;-45.120503652039325
1739209660.6470642;-45.120503652039325
1739209660.6470711;-45.120503652039325
1739209660.6470783;-45.120503652039325
1739209660.6470852;-45.120503652039325
1739209660.647092;-35.57807855764607
1739209660.6470993;-38.13080360867914
1739209660.6471062;-45.120503652039325
1739209660.6471133;-38.13080360867914
1739209660.6471202;-35.57807855764607
1739209660.6471272;-45.120503652039325
1739209660.6471343;-35.57807855764607
1739209660.6471412;-45.120503652039325
1739209660.6471481;-38.13080360867914
1739209660.6471553;-35.57807855764607
1739209660.6471622;-38.13080360867914
1739209660.6471694;-38.13080360867914
1739209660.6471763;-45.120503652039325
1739209660.6471832;-38.13080360867914
1739209660.6471903;-45.120503652039325
1739209660.6471972;-38.13080360867914
1739209660.6472042;-35.57807855764607
1739209660.6472113;-38.13080360867914
1739209660.6472182;-38.13080360867914
1739209660.6472254;-38.13080360867914
1739209660.6472323;-33.981070128970906
1739209660.6472392;-45.120503652039325
1739209660.6472464;-45.120503652039325
1739209660.6472533;-45.120503652039325
1739209660.6472604;-38.13080360867914
1739209660.6472673;-45.120503652039325
1739209660.6472743;-45.120503652039325
1739209660.6472814;-38.13080360867914
1739209660.6472883;-38.13080360867914
1739209660.6472952;-45.120503652039325
1739209660.6473024;-45.120503652039325
1739209660.6473093;-38.13080360867914
1739209660.6473165;-45.120503652039325
1739209660.6473234;-45.120503652039325
1739209660.6473303;-38.13080360867914
1739209660.6473374;-45.120503652039325
1739209660.6473444;-45.120503652039325
1739209660.6473513;-38.13080360867914
1739209660.6473584;-38.13080360867914
1739209660.6473653;-45.120503652039325
1739209660.6473725;-38.13080360867914
1739209660.6473794;-35.57807855764607
1739209660.6473863;-38.13080360867914
1739209660.6473935;-35.57807855764607
1739209660.6474004;-38.13080360867914
1739209660.6474073;-38.13080360867914
1739209660.6474144;-38.13080360867914
1739209660.6474214;-38.13080360867914
1739209660.6474285;-38.13080360867914
1739209660.6474354;-38.13080360867914
1739209660.6474423;-32.816014438256545
1739209660.6474495;-35.57807855764607
1739209660.6474564;-45.120503652039325
1739209660.6474636;-38.13080360867914
1739209660.6474705;-35.57807855764607
1739209660.6474774;-38.13080360867914
1739209660.6474845;-45.120503652039325
1739209660.6474915;-38.13080360867914
1739209660.6474984;-45.120503652039325
1739209660.6475055;-35.57807855764607
1739209660.6475124;-32.816014438256545
1739209660.6475196;-38.13080360867914
1739209660.6475265;-35.57807855764607
1739209660.6475334;-38.13080360867914
1739209660.6475406;-35.57807855764607
1739209660.6475475;-38.13080360867914
1739209660.6475544;-35.57807855764607
1739209660.6475616;-45.120503652039325
1739209660.6475685;-45.120503652039325
1739209660.6475756;-38.13080360867914
1739209660.6475825;-45.120503652039325
1739209660.6475894;-45.120503652039325
1739209660.6475966;-45.120503652039325
1739209660.6476035;-38.13080360867914
1739209660.6476104;-45.120503652039325
1739209660.6476176;-35.57807855764607
1739209660.6476245;-26.991370085610736
1739209660.6476316;-38.13080360867914
1739209660.6476386;-45.120503652039325
1739209660.6476455;-38.13080360867914
1739209660.6476526;-32.816014438256545
1739209660.6476595;-45.120503652039325
1739209660.6476667;-45.120503652039325
1739209660.6476736;-45.120503652039325
1739209660.6476805;-45.120503652039325
1739209660.6476877;-45.120503652039325
1739209660.6476946;-45.120503652039325
1739209660.6477015;-45.120503652039325
1739209660.6477087;-38.13080360867914
1739209660.6477156;-35.57807855764607
1739209660.6477227;-38.13080360867914
1739209660.6477296;-45.120503652039325
1739209660.6477365;-27.8777449560314
1739209660.6477437;-38.13080360867914
1739209660.6477506;-45.120503652039325
1739209660.6477575;-38.13080360867914
1739209660.6477647;-33.981070128970906
1739209660.6477716;-45.120503652039325
1739209660.6477787;-38.13080360867914
1739209660.6477857;-38.13080360867914
1739209660.6477926;-45.120503652039325
1739209660.6477997;-38.13080360867914
1739209660.6478066;-45.120503652039325
1739209660.6478138;-45.120503652039325
1739209660.6478207;-38.13080360867914
1739209660.6478276;-38.13080360867914
1739209660.6478348;-45.120503652039325
1739209660.6478417;-33.981070128970906
1739209660.6478486;-38.13080360867914
1739209660.6478558;-38.13080360867914
1739209660.6478627;-45.120503652039325
1739209660.6478698;-45.120503652039325
1739209660.6478767;-45.120503652039325
1739209660.6478837;-45.120503652039325
1739209660.6478908;-38.13080360867914
1739209660.6478977;-45.120503652039325
1739209660.6479046;-38.13080360867914
1739209660.6479118;-35.57807855764607
1739209660.6479187;-38.13080360867914
1739209660.6479259;-38.13080360867914
1739209660.6479328;-33.981070128970906
1739209660.6479397;-38.13080360867914
1739209660.6479468;-38.13080360867914
1739209660.6479537;-33.981070128970906
1739209660.6479607;-45.120503652039325
1739209660.6479678;-45.120503652039325
1739209660.6479747;-38.13080360867914
1739209660.647982;-38.13080360867914
1739209660.6479888;-45.120503652039325
1739209660.6479957;-38.13080360867914
1739209660.6480029;-32.816014438256545
1739209660.6480098;-45.120503652039325
1739209660.648017;-38.13080360867914
1739209660.6480238;-33.981070128970906
1739209660.6480308;-38.13080360867914
1739209660.648038;-45.120503652039325
1739209660.6480448;-38.13080360867914
1739209660.6480517;-45.120503652039325
1739209660.648059;-45.120503652039325
1739209660.6480658;-38.13080360867914
1739209660.648073;-38.13080360867914
1739209660.6480799;-45.120503652039325
1739209660.6480868;-45.120503652039325
1739209660.648094;-38.13080360867914
1739209660.6481009;-38.13080360867914
1739209660.6481078;-38.13080360867914
1739209660.648115;-38.13080360867914
1739209660.6481218;-45.120503652039325
1739209660.648129;-38.13080360867914
1739209660.648136;-38.13080360867914
1739209660.6481428;-45.120503652039325
1739209660.64815;-45.120503652039325
1739209660.648157;-35.57807855764607
1739209660.648164;-38.13080360867914
1739209660.648171;-38.13080360867914
1739209660.6481779;-38.13080360867914
1739209660.648185;-35.57807855764607
1739209660.648192;-38.13080360867914
1739209660.6481988;-38.13080360867914
1739209660.648206;-45.120503652039325
1739209660.648213;-38.13080360867914
1739209660.64822;-38.13080360867914
1739209660.648227;-45.120503652039325
1739209660.648234;-38.13080360867914
1739209660.648241;-35.57807855764607
1739209660.648248;-38.13080360867914
1739209660.6482549;-45.120503652039325
1739209660.648262;-45.120503652039325
1739209660.648269;-45.120503652039325
1739209660.648276;-45.120503652039325
1739209660.648283;-45.120503652039325
1739209660.64829;-38.13080360867914
1739209660.648297;-38.13080360867914
1739209660.648304;-38.13080360867914
1739209660.648311;-38.13080360867914
1739209660.648318;-45.120503652039325
1739209660.648325;-38.13080360867914
1739209660.648332;-35.57807855764607
1739209660.648339;-38.13080360867914
1739209660.648346;-45.120503652039325
1739209660.648353;-35.57807855764607
1739209660.64836;-35.57807855764607
1739209660.6483672;-38.13080360867914
1739209660.648374;-35.57807855764607
1739209660.648381;-45.120503652039325
1739209660.6483881;-45.120503652039325
1739209660.648395;-45.120503652039325
1739209660.648402;-38.13080360867914
1739209660.6484091;-38.13080360867914
1739209660.648416;-33.981070128970906
1739209660.6484232;-33.981070128970906
1739209660.64843;-38.13080360867914
1739209660.648437;-45.120503652039325
1739209660.6484442;-38.13080360867914
1739209660.648451;-38.13080360867914
1739209660.648458;-45.120503652039325
1739209660.6484652;-38.13080360867914
1739209660.648472;-45.120503652039325
1739209660.6484792;-38.13080360867914
1739209660.6484861;-38.13080360867914
1739209660.648493;-45.120503652039325
1739209660.6485002;-45.120503652039325
1739209660.648507;-45.120503652039325
1739209660.6485143;-38.13080360867914
1739209660.6485212;-45.120503652039325
1739209660.648528;-45.120503652039325
1739209660.6485353;-38.13080360867914
1739209660.6485422;-33.981070128970906
1739209660.648549;-45.120503652039325
1739209660.6485562;-33.981070128970906
1739209660.6485631;-38.13080360867914
1739209660.6485703;-33.981070128970906
1739209660.6485772;-45.120503652039325
1739209660.6485841;-28.992665084841942
1739209660.6485913;-28.58837851428586
1739209660.6485982;-45.120503652039325
1739209660.648605;-45.120503652039325
1739209660.6486123;-38.13080360867914
1739209660.6486192;-35.57807855764607
1739209660.6486263;-45.120503652039325
1739209660.6486332;-45.120503652039325
1739209660.6486402;-45.120503652039325
1739209660.6486473;-45.120503652039325
1739209660.6486542;-38.13080360867914
1739209660.6486611;-45.120503652039325
1739209660.6486683;-45.120503652039325
1739209660.6486752;-45.120503652039325
1739209660.6486824;-33.981070128970906
1739209660.6486893;-45.120503652039325
1739209660.6486979;-33.981070128970906
1739209660.6487064;-30.49652367304973
1739209660.6487153;-45.120503652039325
1739209660.6487238;-45.120503652039325
1739209660.6487324;-35.57807855764607
1739209660.648741;-33.981070128970906
1739209660.6487496;-45.120503652039325
1739209660.6487584;-38.13080360867914
1739209660.648767;-45.120503652039325
1739209660.6487756;-45.120503652039325
1739209660.6487842;-38.13080360867914
1739209660.6487927;-35.57807855764607
1739209660.6488016;-38.13080360867914
1739209660.6488101;-45.120503652039325
1739209660.6488187;-33.981070128970906
1739209660.6488273;-38.13080360867914
1739209660.648836;-35.57807855764607
1739209660.6488447;-30.49652367304973
1739209660.6488533;-38.13080360867914
1739209660.648862;-35.57807855764607
1739209660.6488705;-38.13080360867914
1739209660.6488793;-45.120503652039325
1739209660.6488879;-45.120503652039325
1739209660.6488965;-45.120503652039325
1739209660.648905;-45.120503652039325
1739209660.6489136;-45.120503652039325
1739209660.6489224;-38.13080360867914
1739209660.648931;-45.120503652039325
1739209660.6489396;-45.120503652039325
1739209660.6489482;-45.120503652039325
1739209660.6489568;-38.13080360867914
1739209660.6489656;-38.13080360867914
1739209660.6489742;-45.120503652039325
1739209660.6489828;-45.120503652039325
1739209660.6489913;-45.120503652039325
1739209660.649;-45.120503652039325
1739209660.6490088;-45.120503652039325
1739209660.6490173;-38.13080360867914
1739209660.649026;-45.120503652039325
1739209660.6490345;-45.120503652039325
1739209660.649043;-45.120503652039325
1739209660.649052;-35.57807855764607
1739209660.6490605;-38.13080360867914
1739209660.649069;-45.120503652039325
1739209660.6490777;-38.13080360867914
1739209660.6490862;-32.816014438256545
1739209660.649095;-45.120503652039325
1739209660.6491036;-45.120503652039325
1739209660.6491122;-38.13080360867914
1739209660.6491208;-38.13080360867914
1739209660.6491294;-45.120503652039325
1739209660.6491382;-35.57807855764607
1739209660.6491468;-38.13080360867914
1739209660.6491554;-45.120503652039325
1739209660.649164;-38.13080360867914
1739209660.6491725;-45.120503652039325
1739209660.6491814;-45.120503652039325
1739209660.64919;-29.438486411369333
1739209660.6491985;-38.13080360867914
1739209660.649207;-45.120503652039325
1739209660.649216;-38.13080360867914
1739209660.6492245;-38.13080360867914
1739209660.649233;-45.120503652039325
1739209660.6492417;-45.120503652039325
1739209660.6492503;-45.120503652039325
1739209660.649259;-45.120503652039325
1739209660.6492677;-45.120503652039325
1739209660.6492763;-45.120503652039325
1739209660.6492848;-38.13080360867914
1739209660.6492934;-32.816014438256545
1739209660.6493022;-38.13080360867914
1739209660.6493108;-45.120503652039325
1739209660.6493194;-38.13080360867914
1739209660.649328;-38.13080360867914
1739209660.6493366;-45.120503652039325
1739209660.6493454;-45.120503652039325
1739209660.649354;-38.13080360867914
1739209660.6493626;-45.120503652039325
1739209660.6493711;-33.981070128970906
1739209660.6493797;-45.120503652039325
1739209660.6493886;-45.120503652039325
1739209660.6493971;-31.141103565318915
1739209660.6494057;-33.981070128970906
1739209660.6494143;-45.120503652039325
1739209660.649423;-31.141103565318915
1739209660.6494317;-35.57807855764607
1739209660.6494403;-38.13080360867914
1739209660.6494489;-38.13080360867914
1739209660.6494575;-38.13080360867914
1739209660.649466;-38.13080360867914
1739209660.6494749;-45.120503652039325
1739209660.6494834;-45.120503652039325
1739209660.649492;-38.13080360867914
1739209660.6495006;-38.13080360867914
1739209660.6495092;-33.981070128970906
1739209660.649518;-45.120503652039325
1739209660.6495266;-38.13080360867914
1739209660.6495352;-35.57807855764607
1739209660.6495438;-38.13080360867914
1739209660.6495526;-45.120503652039325
1739209660.6495612;-38.13080360867914
1739209660.6495697;-38.13080360867914
1739209660.6495783;-45.120503652039325
1739209660.649587;-45.120503652039325
1739209660.6495957;-38.13080360867914
1739209660.6496043;-38.13080360867914
1739209660.649613;-45.120503652039325
1739209660.6496215;-38.13080360867914
1739209660.64963;-38.13080360867914
1739209660.649639;-38.13080360867914
1739209660.6496475;-35.57807855764607
1739209660.649656;-38.13080360867914
1739209660.6496646;-38.13080360867914
1739209660.6496732;-38.13080360867914
1739209660.649682;-38.13080360867914
1739209660.6496906;-38.13080360867914
1739209660.6496992;-45.120503652039325
1739209660.6497078;-38.13080360867914
1739209660.6497164;-38.13080360867914
1739209660.6497252;-45.120503652039325
1739209660.6497338;-38.13080360867914
1739209660.6497424;-38.13080360867914
1739209660.649751;-33.981070128970906
1739209660.6497595;-35.57807855764607
1739209660.6497684;-38.13080360867914
1739209660.649777;-45.120503652039325
1739209660.6497855;-32.816014438256545
1739209660.649794;-38.13080360867914
1739209660.6498027;-38.13080360867914
1739209660.6498115;-45.120503652039325
1739209660.64982;-38.13080360867914
1739209660.6498287;-38.13080360867914
1739209660.6498373;-38.13080360867914
1739209660.6498458;-45.120503652039325
1739209660.6498547;-38.13080360867914
1739209660.6498632;-38.13080360867914
1739209660.6498718;-38.13080360867914
1739209660.6498804;-45.120503652039325
1739209660.6498892;-38.13080360867914
1739209660.6498978;-35.57807855764607
1739209660.6499064;-45.120503652039325
1739209660.649915;-45.120503652039325
1739209660.6499236;-38.13080360867914
1739209660.6499324;-35.57807855764607
1739209660.649941;-38.13080360867914
1739209660.6499496;-45.120503652039325
1739209660.6499581;-45.120503652039325
1739209660.6499667;-45.120503652039325
1739209660.6499755;-45.120503652039325
1739209660.6499841;-45.120503652039325
1739209660.6499927;-45.120503652039325
