CAN Message; 0x39:03ae11234ab2e934
1739209724.6724124;-38.13080360867914
1739209724.6724157;-38.13080360867914
1739209724.672419;-38.13080360867914
1739209724.6724226;-45.120503652039325
1739209724.672426;-45.120503652039325
1739209724.6724293;-35.57807855764607
1739209724.6724327;-38.13080360867914
1739209724.6724362;-38.13080360867914
1739209724.6724396;-32.816014438256545
1739209724.672443;-45.120503652039325
1739209724.6724465;-45.120503652039325
1739209724.6724498;-38.13080360867914
1739209724.6724532;-38.13080360867914
1739209724.6724567;-35.57807855764607
1739209724.67246;-32.816014438256545
1739209724.6724634;-45.120503652039325
1739209724.672467;-45.120503652039325
1739209724.6724703;-38.13080360867914
1739209724.6724737;-35.57807855764607
1739209724.672477;-45.120503652039325
1739209724.6724806;-45.120503652039325
1739209724.672484;-32.816014438256545
1739209724.6724873;-35.57807855764607
1739209724.6724908;-45.120503652039325
1739209724.6724942;-45.120503652039325
1739209724.6724975;-38.13080360867914
1739209724.672501;-38.13080360867914
1739209724.6725044;-35.57807855764607
1739209724.6725078;-38.13080360867914
1739209724.6725113;-38.13080360867914
1739209724.6725147;-33.981070128970906
1739209724.672518;-38.13080360867914
1739209724.6725214;-30.49652367304973
1739209724.672525;-38.13080360867914
1739209724.6725283;-38.13080360867914
1739209724.6725316;-38.13080360867914
1739209724.6725352;-38.13080360867914
1739209724.6725385;-45.120503652039325
1739209724.6725419;-35.57807855764607
1739209724.6725454;-45.120503652039325
1739209724.6725488;-31.141103565318943
1739209724.672552;-38.13080360867914
1739209724.6725557;-45.120503652039325
1739209724.672559;-38.13080360867914
1739209724.6725624;-45.120503652039325
1739209724.6725657;-38.13080360867914
1739209724.6725693;-35.57807855764607
1739209724.6725726;-38.13080360867914
1739209724.672576;-27.8777449560314
1739209724.6725795;-38.13080360867914
1739209724.6725829;-45.120503652039325
1739209724.6725862;-38.13080360867914
1739209724.6725898;-33.981070128970906
1739209724.672593;-38.13080360867914
1739209724.6725965;-45.120503652039325
1739209724.6725998;-38.13080360867914
1739209724.6726034;-45.120503652039325
1739209724.6726067;-45.120503652039325
1739209724.67261;-45.120503652039325
1739209724.6726136;-38.13080360867914
1739209724.672617;-45.120503652039325
1739209724.6726203;-45.120503652039325
1739209724.6726239;-45.120503652039325
1739209724.6726272;-45.120503652039325
1739209724.6726305;-38.13080360867914
1739209724.6726341;-38.13080360867914
1739209724.6726375;-45.120503652039325
1739209724.6726408;-45.120503652039325
1739209724.6726441;-45.120503652039325
1739209724.6726477;-45.120503652039325
1739209724.672651;-45.120503652039325
1739209724.6726544;-45.120503652039325
1739209724.672658;-31.141103565318915
1739209724.6726613;-33.981070128970906
1739209724.6726646;-45.120503652039325
1739209724.6726682;-45.120503652039325
1739209724.6726716;-38.13080360867914
1739209724.672675;-35.57807855764607
1739209724.6726785;-38.13080360867914
1739209724.6726818;-33.981070128970906
1739209724.6726851;-35.57807855764607
1739209724.6726885;-33.981070128970906
1739209724.672692;-45.120503652039325
1739209724.6726954;-45.120503652039325
1739209724.6726987;-38.13080360867914
1739209724.6727023;-45.120503652039325
1739209724.6727057;-38.13080360867914
1739209724.672709;-45.120503652039325
1739209724.6727126;-31.141103565318915
1739209724.672716;-38.13080360867914
1739209724.6727192;-45.120503652039325
1739209724.6727228;-45.120503652039325
1739209724.6727262;-38.13080360867914
1739209724.6727295;-45.120503652039325
1739209724.6727328;-45.120503652039325
1739209724.6727364;-38.13080360867914
1739209724.6727397;-38.13080360867914
1739209724.672743;-45.120503652039325
1739209724.6727467;-45.120503652039325
1739209724.67275;-45.120503652039325
1739209724.6727533;-38.13080360867914
1739209724.672757;-38.13080360867914
1739209724.6727602;-45.120503652039325
1739209724.6727636;-38.13080360867914
1739209724.6727672;-35.57807855764607
1739209724.6727705;-45.120503652039325
1739209724.6727738;-45.120503652039325
1739209724.6727772;-38.13080360867914
1739209724.6727808;-35.57807855764607
1739209724.672784;-45.120503652039325
1739209724.6727874;-45.120503652039325
1739209724.672791;-33.981070128970906
1739209724.6727943;-45.120503652039325
1739209724.6727977;-38.13080360867914
1739209724.6728013;-38.13080360867914
1739209724.6728046;-45.120503652039325
1739209724.672808;-38.13080360867914
1739209724.6728115;-35.57807855764607
1739209724.6728148;-45.120503652039325
1739209724.6728182;-38.13080360867914
1739209724.6728215;-38.13080360867914
1739209724.672825;-38.13080360867914
1739209724.6728284;-45.120503652039325
1739209724.6728318;-45.120503652039325
1739209724.6728354;-45.120503652039325
1739209724.6728387;-45.120503652039325
1739209724.672842;-45.120503652039325
1739209724.6728456;-45.120503652039325
1739209724.672849;-45.120503652039325
1739209724.6728523;-45.120503652039325
1739209724.6728556;-45.120503652039325
1739209724.6728592;-45.120503652039325
1739209724.6728625;-45.120503652039325
1739209724.6728659;-32.816014438256545
1739209724.6728694;-35.57807855764607
1739209724.6728728;-45.120503652039325
1739209724.6728761;-45.120503652039325
1739209724.6728797;-38.13080360867914
1739209724.672883;-38.13080360867914
1739209724.6728864;-45.120503652039325
1739209724.67289;-45.120503652039325
1739209724.6728933;-35.57807855764607
1739209724.6728966;-35.57807855764607
1739209724.6729;-45.120503652039325
1739209724.6729035;-45.120503652039325
1739209724.6729069;-45.120503652039325
1739209724.6729102;-45.120503652039325
1739209724.6729138;-45.120503652039325
1739209724.6729171;-45.120503652039325
1739209724.6729205;-38.13080360867914
1739209724.672924;-38.13080360867914
1739209724.6729274;-38.13080360867914
1739209724.6729307;-45.120503652039325
1739209724.6729343;-30.49652367304973
1739209724.6729376;-32.816014438256545
1739209724.672941;-45.120503652039325
1739209724.6729443;-45.120503652039325
1739209724.672948;-38.13080360867914
1739209724.6729512;-31.141103565318893
1739209724.6729546;-45.120503652039325
1739209724.6729581;-45.120503652039325
1739209724.6729615;-45.120503652039325
1739209724.6729648;-38.13080360867914
1739209724.6729684;-38.13080360867914
1739209724.6729717;-45.120503652039325
1739209724.672975;-45.120503652039325
1739209724.6729786;-45.120503652039325
1739209724.672982;-38.13080360867914
1739209724.6729853;-45.120503652039325
1739209724.6729887;-45.120503652039325
1739209724.6729922;-38.13080360867914
1739209724.6729956;-45.120503652039325
1739209724.672999;-45.120503652039325
1739209724.6730025;-32.816014438256545
1739209724.6730058;-35.57807855764607
1739209724.6730092;-45.120503652039325
1739209724.6730127;-45.120503652039325
1739209724.673016;-35.57807855764607
1739209724.6730194;-31.141103565318893
1739209724.673023;-45.120503652039325
1739209724.6730263;-45.120503652039325
1739209724.6730297;-45.120503652039325
1739209724.673033;-38.13080360867914
1739209724.6730366;-35.57807855764607
1739209724.67304;-38.13080360867914
1739209724.6730433;-45.120503652039325
1739209724.6730468;-45.120503652039325
1739209724.6730502;-38.13080360867914
1739209724.6730535;-45.120503652039325
1739209724.673057;-31.141103565318915
1739209724.6730604;-33.981070128970906
1739209724.6730638;-38.13080360867914
1739209724.673067;-45.120503652039325
1739209724.6730707;-32.816014438256545
1739209724.673074;-26.991370085610736
1739209724.6730773;-45.120503652039325
1739209724.673081;-45.120503652039325
1739209724.6730843;-32.816014438256545
1739209724.6730876;-32.816014438256545
1739209724.6730912;-38.13080360867914
1739209724.6730945;-38.13080360867914
1739209724.6730978;-38.13080360867914
1739209724.6731014;-45.120503652039325
1739209724.6731048;-45.120503652039325
1739209724.673108;-38.13080360867914
1739209724.6731114;-45.120503652039325
1739209724.673115;-45.120503652039325
1739209724.6731184;-45.120503652039325
1739209724.6731217;-45.120503652039325
1739209724.6731253;-38.13080360867914
1739209724.6731286;-38.13080360867914
1739209724.673132;-45.120503652039325
1739209724.6731355;-45.120503652039325
1739209724.6731389;-38.13080360867914
1739209724.6731422;-45.120503652039325
1739209724.6731458;-45.120503652039325
1739209724.673149;-38.13080360867914
1739209724.6731524;-35.57807855764607
1739209724.6731558;-33.981070128970906
1739209724.6731594;-38.13080360867914
1739209724.6731627;-45.120503652039325
1739209724.673166;-38.13080360867914
1739209724.6731696;-35.57807855764607
1739209724.673173;-45.120503652039325
1739209724.6731763;-45.120503652039325
1739209724.6731799;-45.120503652039325
1739209724.6731832;-38.13080360867914
1739209724.6731865;-38.13080360867914
1739209724.67319;-45.120503652039325
1739209724.6731935;-38.13080360867914
1739209724.6731968;-38.13080360867914
1739209724.6732001;-45.120503652039325
1739209724.6732037;-45.120503652039325
1739209724.673207;-35.57807855764607
1739209724.6732104;-26.991370085610722
1739209724.673214;-38.13080360867914
1739209724.6732173;-45.120503652039325
1739209724.6732206;-35.57807855764607
1739209724.6732242;-35.57807855764607
1739209724.6732275;-38.13080360867914
1739209724.673231;-38.13080360867914
1739209724.6732345;-45.120503652039325
1739209724.6732378;-33.981070128970956
1739209724.6732411;-45.120503652039325
1739209724.6732445;-32.816014438256545
1739209724.673248;-45.120503652039325
1739209724.6732514;-45.120503652039325
1739209724.6732547;-45.120503652039325
1739209724.6732583;-45.120503652039325
1739209724.6732616;-45.120503652039325
1739209724.673265;-27.267205301931607
1739209724.6732686;-32.816014438256545
1739209724.673272;-35.57807855764607
1739209724.6732752;-38.13080360867914
1739209724.6732788;-45.120503652039325
1739209724.6732821;-38.13080360867914
1739209724.6732855;-35.57807855764607
1739209724.6732888;-38.13080360867914
1739209724.6732924;-35.57807855764607
1739209724.6732957;-38.13080360867914
1739209724.673299;-35.57807855764607
1739209724.6733027;-38.13080360867914
1739209724.673306;-45.120503652039325
1739209724.6733093;-45.120503652039325
1739209724.673313;-45.120503652039325
1739209724.6733162;-45.120503652039325
1739209724.6733196;-31.141103565318915
1739209724.673323;-33.981070128970906
1739209724.6733265;-45.120503652039325
1739209724.6733298;-38.13080360867914
1739209724.6733332;-38.13080360867914
1739209724.6733367;-32.816014438256545
1739209724.67334;-38.13080360867914
1739209724.6733434;-38.13080360867914
1739209724.673347;-35.57807855764607
1739209724.6733503;-38.13080360867914
1739209724.6733537;-45.120503652039325
1739209724.6733572;-38.13080360867914
1739209724.6733606;-33.981070128970906
1739209724.673364;-33.981070128970906
1739209724.6733673;-38.13080360867914
1739209724.6733708;-38.13080360867914
1739209724.6733742;-38.13080360867914
1739209724.6733775;-45.120503652039325
1739209724.673381;-45.120503652039325
1739209724.6733844;-38.13080360867914
1739209724.6733878;-38.13080360867914
1739209724.6733913;-45.120503652039325
1739209724.6733947;-45.120503652039325
1739209724.673398;-38.13080360867914
1739209724.6734016;-33.981070128970906
1739209724.673405;-33.981070128970906
1739209724.6734083;-38.13080360867914
1739209724.6734116;-45.120503652039325
1739209724.6734152;-38.13080360867914
1739209724.6734185;-45.120503652039325
1739209724.6734219;-45.120503652039325
1739209724.6734254;-38.13080360867914
1739209724.6734288;-38.13080360867914
1739209724.673432;-33.981070128970906
1739209724.6734357;-38.13080360867914
1739209724.673439;-38.13080360867914
1739209724.6734424;-38.13080360867914
1739209724.673446;-45.120503652039325
1739209724.6734493;-45.120503652039325
1739209724.6734526;-38.13080360867914
1739209724.673456;-33.981070128970906
1739209724.6734595;-33.981070128970906
1739209724.6734629;-45.120503652039325
1739209724.6734662;-38.13080360867914
1739209724.6734698;-38.13080360867914
1739209724.6734731;-35.57807855764607
1739209724.6734765;-38.13080360867914
1739209724.67348;-45.120503652039325
1739209724.6734834;-35.57807855764607
1739209724.6734867;-38.13080360867914
1739209724.6734903;-45.120503652039325
1739209724.6734936;-45.120503652039325
1739209724.673497;-45.120503652039325
1739209724.6735003;-45.120503652039325
1739209724.6735039;-45.120503652039325
1739209724.6735072;-38.13080360867914
1739209724.6735106;-38.13080360867914
1739209724.6735141;-38.13080360867914
1739209724.6735175;-45.120503652039325
1739209724.6735208;-38.13080360867914
1739209724.6735244;-38.13080360867914
1739209724.6735277;-38.13080360867914
1739209724.673531;-45.120503652039325
1739209724.6735346;-45.120503652039325
1739209724.673538;-38.13080360867914
1739209724.6735413;-35.57807855764607
1739209724.6735446;-45.120503652039325
1739209724.6735482;-45.120503652039325
1739209724.6735516;-45.120503652039325
1739209724.673555;-38.13080360867914
1739209724.6735585;-38.13080360867914
1739209724.6735618;-38.13080360867914
1739209724.6735651;-32.816014438256545
1739209724.6735687;-45.120503652039325
1739209724.673572;-45.120503652039325
1739209724.6735754;-35.57807855764607
1739209724.6735787;-38.13080360867914
1739209724.6735823;-45.120503652039325
1739209724.6735857;-45.120503652039325
1739209724.673589;-38.13080360867914
1739209724.6735926;-45.120503652039325
1739209724.673596;-35.57807855764607
1739209724.6735992;-38.13080360867914
1739209724.6736028;-45.120503652039325
1739209724.6736062;-38.13080360867914
1739209724.6736095;-38.13080360867914
1739209724.673613;-35.57807855764607
1739209724.6736164;-45.120503652039325
1739209724.6736197;-38.13080360867914
1739209724.673623;-45.120503652039325
1739209724.6736267;-45.120503652039325
1739209724.67363;-38.13080360867914
1739209724.6736333;-35.57807855764607
1739209724.673637;-45.120503652039325
1739209724.6736403;-45.120503652039325
1739209724.6736436;-38.13080360867914
1739209724.6736472;-45.120503652039325
1739209724.6736505;-33.981070128970906
1739209724.6736538;-35.57807855764607
1739209724.6736574;-45.120503652039325
1739209724.6736608;-38.13080360867914
1739209724.673664;-38.13080360867914
1739209724.6736674;-38.13080360867914
1739209724.673671;-45.120503652039325
1739209724.6736743;-45.120503652039325
1739209724.6736777;-38.13080360867914
1739209724.6736813;-45.120503652039325
1739209724.6736846;-45.120503652039325
1739209724.673688;-38.13080360867914
1739209724.6736915;-45.120503652039325
1739209724.6736948;-45.120503652039325
1739209724.6736982;-45.120503652039325
1739209724.6737018;-45.120503652039325
1739209724.673705;-45.120503652039325
1739209724.6737084;-45.120503652039325
1739209724.6737118;-38.13080360867914
1739209724.6737154;-45.120503652039325
1739209724.6737187;-35.57807855764607
1739209724.673722;-35.57807855764607
1739209724.6737256;-38.13080360867914
1739209724.673729;-38.13080360867914
1739209724.6737323;-32.816014438256545
1739209724.6737359;-28.58837851428586
1739209724.6737392;-38.13080360867914
