CAN Message; 0x150:0400cf5579ef41bd
1739209679.0997872;-45.120503652039325
1739209679.0997894;-45.120503652039325
1739209679.0997915;-38.13080360867914
1739209679.099794;-33.981070128970906
1739209679.099796;-38.13080360867914
1739209679.0997984;-35.57807855764607
1739209679.0998006;-38.13080360867914
1739209679.0998027;-45.120503652039325
1739209679.099805;-38.13080360867914
1739209679.0998073;-38.13080360867914
1739209679.0998096;-45.120503652039325
1739209679.0998118;-38.13080360867914
1739209679.0998142;-45.120503652039325
1739209679.0998163;-45.120503652039325
1739209679.0998185;-45.120503652039325
1739209679.0998209;-35.57807855764607
1739209679.099823;-32.816014438256545
1739209679.0998254;-45.120503652039325
1739209679.0998275;-38.13080360867914
1739209679.09983;-31.141103565318915
1739209679.099832;-38.13080360867914
1739209679.0998342;-45.120503652039325
1739209679.0998366;-45.120503652039325
1739209679.0998387;-38.13080360867914
1739209679.099841;-45.120503652039325
1739209679.0998433;-45.120503652039325
1739209679.0998454;-45.120503652039325
1739209679.0998478;-45.120503652039325
1739209679.09985;-45.120503652039325
1739209679.0998523;-45.120503652039325
1739209679.0998545;-45.120503652039325
1739209679.0998569;-45.120503652039325
1739209679.099859;-45.120503652039325
1739209679.0998611;-33.981070128970906
1739209679.0998635;-45.120503652039325
1739209679.0998657;-38.13080360867914
1739209679.099868;-30.49652367304973
1739209679.0998702;-38.13080360867914
1739209679.0998726;-45.120503652039325
1739209679.0998747;-45.120503652039325
1739209679.0998769;-38.13080360867914
1739209679.0998793;-38.13080360867914
1739209679.0998814;-45.120503652039325
1739209679.0998838;-35.57807855764607
1739209679.099886;-35.57807855764607
1739209679.099888;-38.13080360867914
1739209679.0998905;-45.120503652039325
1739209679.0998926;-38.13080360867914
1739209679.099895;-31.141103565318893
1739209679.0998971;-38.13080360867914
1739209679.0998995;-35.57807855764607
1739209679.0999017;-38.13080360867914
1739209679.0999038;-35.57807855764607
1739209679.0999062;-38.13080360867914
1739209679.0999084;-45.120503652039325
1739209679.0999107;-45.120503652039325
1739209679.099913;-32.816014438256545
1739209679.0999153;-38.13080360867914
1739209679.0999174;-45.120503652039325
1739209679.0999196;-38.13080360867914
1739209679.099922;-45.120503652039325
1739209679.099924;-45.120503652039325
1739209679.0999265;-45.120503652039325
1739209679.0999286;-38.13080360867914
1739209679.0999308;-45.120503652039325
1739209679.0999331;-45.120503652039325
1739209679.0999353;-45.120503652039325
1739209679.0999377;-38.13080360867914
1739209679.0999398;-28.21854285175415
1739209679.0999422;-45.120503652039325
1739209679.0999444;-45.120503652039325
1739209679.0999465;-45.120503652039325
1739209679.099949;-38.13080360867914
1739209679.099951;-38.13080360867914
1739209679.0999534;-45.120503652039325
1739209679.0999556;-35.57807855764607
1739209679.099958;-45.120503652039325
1739209679.09996;-45.120503652039325
1739209679.0999622;-32.816014438256545
1739209679.0999646;-45.120503652039325
1739209679.0999668;-45.120503652039325
1739209679.0999691;-45.120503652039325
1739209679.0999713;-38.13080360867914
1739209679.0999734;-45.120503652039325
1739209679.0999758;-35.57807855764607
1739209679.099978;-38.13080360867914
1739209679.0999804;-45.120503652039325
1739209679.0999825;-38.13080360867914
1739209679.099985;-35.57807855764607
1739209679.099987;-45.120503652039325
1739209679.0999892;-35.57807855764607
1739209679.0999916;-38.13080360867914
1739209679.0999937;-35.57807855764607
1739209679.099996;-38.13080360867914
1739209679.0999982;-45.120503652039325
1739209679.1000006;-45.120503652039325
1739209679.1000028;-45.120503652039325
1739209679.100005;-35.57807855764607
1739209679.1000073;-35.57807855764607
1739209679.1000094;-35.57807855764607
1739209679.1000118;-38.13080360867914
1739209679.100014;-45.120503652039325
1739209679.100016;-33.981070128970906
1739209679.1000185;-45.120503652039325
1739209679.1000206;-45.120503652039325
1739209679.100023;-38.13080360867914
1739209679.1000252;-38.13080360867914
1739209679.1000276;-45.120503652039325
1739209679.1000297;-26.991370085610722
1739209679.1000319;-32.816014438256545
1739209679.1000342;-35.57807855764607
1739209679.1000364;-38.13080360867914
1739209679.1000388;-38.13080360867914
1739209679.100041;-45.120503652039325
1739209679.1000433;-45.120503652039325
1739209679.1000454;-38.13080360867914
1739209679.1000476;-38.13080360867914
1739209679.10005;-38.13080360867914
1739209679.100052;-35.57807855764607
1739209679.1000545;-38.13080360867914
1739209679.1000566;-38.13080360867914
1739209679.1000588;-38.13080360867914
1739209679.1000612;-45.120503652039325
1739209679.1000633;-45.120503652039325
1739209679.1000657;-45.120503652039325
1739209679.1000679;-45.120503652039325
1739209679.1000702;-38.13080360867914
1739209679.1000724;-45.120503652039325
1739209679.1000745;-45.120503652039325
1739209679.100077;-45.120503652039325
1739209679.100079;-38.13080360867914
1739209679.1000814;-45.120503652039325
1739209679.1000836;-28.992665084841942
1739209679.100086;-31.141103565318915
1739209679.1000881;-45.120503652039325
1739209679.1000903;-33.981070128970906
1739209679.1000926;-45.120503652039325
1739209679.1000948;-38.13080360867914
1739209679.1000972;-35.57807855764607
1739209679.1000993;-38.13080360867914
1739209679.1001015;-38.13080360867914
1739209679.1001039;-33.981070128970906
1739209679.100106;-38.13080360867914
1739209679.1001084;-45.120503652039325
1739209679.1001105;-45.120503652039325
1739209679.100113;-35.57807855764607
1739209679.100115;-35.57807855764607
1739209679.1001172;-45.120503652039325
1739209679.1001196;-38.13080360867914
1739209679.1001217;-45.120503652039325
1739209679.1001241;-35.57807855764607
1739209679.1001263;-45.120503652039325
1739209679.1001287;-45.120503652039325
1739209679.1001308;-45.120503652039325
1739209679.100133;-38.13080360867914
1739209679.1001353;-45.120503652039325
1739209679.1001375;-38.13080360867914
1739209679.1001399;-32.816014438256545
1739209679.100142;-45.120503652039325
1739209679.1001441;-45.120503652039325
1739209679.1001465;-35.57807855764607
1739209679.1001487;-35.57807855764607
1739209679.100151;-38.13080360867914
1739209679.1001532;-45.120503652039325
1739209679.1001556;-45.120503652039325
1739209679.1001577;-45.120503652039325
1739209679.10016;-38.13080360867914
1739209679.1001623;-38.13080360867914
1739209679.1001644;-45.120503652039325
1739209679.1001668;-45.120503652039325
1739209679.100169;-45.120503652039325
1739209679.1001713;-45.120503652039325
1739209679.1001735;-45.120503652039325
1739209679.1001756;-45.120503652039325
1739209679.100178;-45.120503652039325
1739209679.1001801;-45.120503652039325
1739209679.1001825;-45.120503652039325
1739209679.1001847;-45.120503652039325
1739209679.1001868;-45.120503652039325
1739209679.1001892;-45.120503652039325
1739209679.1001914;-38.13080360867914
1739209679.1001937;-32.816014438256545
1739209679.100196;-35.57807855764607
1739209679.1001983;-38.13080360867914
1739209679.1002004;-45.120503652039325
1739209679.1002026;-35.57807855764607
1739209679.100205;-38.13080360867914
1739209679.100207;-38.13080360867914
1739209679.1002095;-38.13080360867914
1739209679.1002116;-38.13080360867914
1739209679.100214;-45.120503652039325
1739209679.1002162;-38.13080360867914
1739209679.1002183;-38.13080360867914
1739209679.1002207;-45.120503652039325
1739209679.1002228;-45.120503652039325
1739209679.1002252;-45.120503652039325
1739209679.1002274;-45.120503652039325
1739209679.1002295;-33.981070128970906
1739209679.100232;-38.13080360867914
1739209679.100234;-45.120503652039325
1739209679.1002364;-45.120503652039325
1739209679.1002386;-33.981070128970906
1739209679.100241;-38.13080360867914
1739209679.100243;-45.120503652039325
1739209679.1002452;-35.57807855764607
1739209679.1002476;-38.13080360867914
1739209679.1002498;-38.13080360867914
1739209679.1002522;-38.13080360867914
1739209679.1002543;-45.120503652039325
1739209679.1002564;-45.120503652039325
1739209679.1002588;-38.13080360867914
1739209679.100261;-38.13080360867914
1739209679.1002634;-45.120503652039325
1739209679.1002655;-45.120503652039325
1739209679.100268;-45.120503652039325
1739209679.10027;-38.13080360867914
1739209679.1002722;-38.13080360867914
1739209679.1002746;-33.981070128970906
1739209679.1002767;-45.120503652039325
1739209679.100279;-38.13080360867914
1739209679.1002812;-35.57807855764607
1739209679.1002836;-32.816014438256545
1739209679.1002858;-32.816014438256545
1739209679.100288;-38.13080360867914
1739209679.1002903;-35.57807855764607
1739209679.1002924;-38.13080360867914
1739209679.1002948;-35.57807855764607
1739209679.100297;-45.120503652039325
1739209679.1002991;-35.57807855764607
1739209679.1003015;-45.120503652039325
1739209679.1003036;-45.120503652039325
1739209679.100306;-35.57807855764607
1739209679.1003082;-38.13080360867914
1739209679.1003106;-45.120503652039325
1739209679.1003127;-45.120503652039325
1739209679.1003149;-33.981070128970906
1739209679.1003172;-38.13080360867914
1739209679.1003194;-38.13080360867914
1739209679.1003218;-38.13080360867914
1739209679.100324;-45.120503652039325
1739209679.1003263;-38.13080360867914
1739209679.1003284;-38.13080360867914
1739209679.1003306;-45.120503652039325
1739209679.100333;-45.120503652039325
1739209679.1003351;-38.13080360867914
1739209679.1003375;-35.57807855764607
1739209679.1003397;-38.13080360867914
1739209679.1003418;-38.13080360867914
1739209679.1003442;-35.57807855764607
1739209679.1003463;-38.13080360867914
1739209679.1003487;-35.57807855764607
1739209679.1003509;-38.13080360867914
1739209679.1003532;-35.57807855764607
1739209679.1003554;-38.13080360867914
1739209679.1003575;-32.81601443825658
1739209679.10036;-38.13080360867914
1739209679.100362;-38.13080360867914
1739209679.1003644;-45.120503652039325
1739209679.1003666;-45.120503652039325
1739209679.100369;-45.120503652039325
1739209679.1003711;-45.120503652039325
1739209679.1003733;-32.816014438256545
1739209679.1003757;-28.21854285175415
1739209679.1003778;-45.120503652039325
1739209679.1003802;-45.120503652039325
1739209679.1003823;-33.981070128970906
1739209679.1003845;-45.120503652039325
1739209679.1003869;-38.13080360867914
1739209679.100389;-35.57807855764607
1739209679.1003914;-45.120503652039325
1739209679.1003935;-45.120503652039325
1739209679.100396;-38.13080360867914
1739209679.100398;-45.120503652039325
1739209679.1004002;-45.120503652039325
1739209679.1004026;-38.13080360867914
1739209679.1004047;-38.13080360867914
1739209679.1004071;-45.120503652039325
1739209679.1004093;-45.120503652039325
1739209679.1004117;-45.120503652039325
1739209679.1004138;-38.13080360867914
1739209679.100416;-45.120503652039325
1739209679.1004183;-38.13080360867914
1739209679.1004205;-45.120503652039325
1739209679.1004229;-33.981070128970906
1739209679.100425;-45.120503652039325
1739209679.1004272;-45.120503652039325
1739209679.1004295;-35.57807855764607
1739209679.1004317;-45.120503652039325
1739209679.100434;-45.120503652039325
1739209679.1004362;-38.13080360867914
1739209679.1004386;-38.13080360867914
1739209679.1004407;-38.13080360867914
1739209679.100443;-45.120503652039325
1739209679.1004453;-45.120503652039325
1739209679.1004474;-45.120503652039325
1739209679.1004498;-38.13080360867914
1739209679.100452;-45.120503652039325
1739209679.1004543;-38.13080360867914
1739209679.1004565;-38.13080360867914
1739209679.1004586;-38.13080360867914
1739209679.100461;-45.120503652039325
1739209679.1004632;-45.120503652039325
1739209679.1004655;-33.981070128970906
1739209679.1004677;-35.57807855764607
1739209679.1004698;-38.13080360867914
1739209679.1004722;-38.13080360867914
1739209679.1004744;-45.120503652039325
1739209679.1004767;-38.13080360867914
1739209679.100479;-38.13080360867914
1739209679.1004813;-45.120503652039325
1739209679.1004834;-45.120503652039325
1739209679.1004856;-38.13080360867914
1739209679.100488;-35.57807855764607
1739209679.10049;-38.13080360867914
1739209679.1004925;-38.13080360867914
1739209679.1004946;-45.120503652039325
1739209679.100497;-38.13080360867914
1739209679.1004992;-45.120503652039325
1739209679.1005013;-38.13080360867914
1739209679.1005037;-38.13080360867914
1739209679.1005058;-35.57807855764607
1739209679.1005082;-38.13080360867914
1739209679.1005104;-45.120503652039325
1739209679.1005125;-45.120503652039325
1739209679.100515;-35.57807855764607
1739209679.100517;-45.120503652039325
1739209679.1005194;-38.13080360867914
1739209679.1005216;-33.981070128970906
1739209679.100524;-38.13080360867914
1739209679.100526;-38.13080360867914
1739209679.1005282;-38.13080360867914
1739209679.1005306;-38.13080360867914
1739209679.1005328;-45.120503652039325
1739209679.1005352;-38.13080360867914
1739209679.1005373;-35.57807855764607
1739209679.1005397;-33.981070128970906
1739209679.1005418;-45.120503652039325
1739209679.100544;-38.13080360867914
1739209679.1005464;-38.13080360867914
1739209679.1005485;-38.13080360867914
1739209679.100551;-45.120503652039325
1739209679.100553;-38.13080360867914
1739209679.1005552;-45.120503652039325
1739209679.1005576;-45.120503652039325
1739209679.1005597;-45.120503652039325
1739209679.100562;-38.13080360867914
1739209679.1005642;-33.981070128970906
1739209679.1005666;-38.13080360867914
1739209679.1005688;-35.57807855764607
1739209679.100571;-45.120503652039325
1739209679.1005733;-45.120503652039325
1739209679.1005754;-45.120503652039325
1739209679.1005778;-45.120503652039325
1739209679.10058;-38.13080360867914
1739209679.1005824;-38.13080360867914
1739209679.1005845;-33.981070128970906
1739209679.1005867;-45.120503652039325
1739209679.100589;-38.13080360867914
1739209679.1005912;-35.57807855764607
1739209679.1005936;-31.14110356531892
1739209679.1005957;-45.120503652039325
1739209679.1005979;-38.13080360867914
1739209679.1006002;-35.57807855764607
1739209679.1006024;-45.120503652039325
1739209679.1006048;-45.120503652039325
1739209679.100607;-38.13080360867914
1739209679.1006093;-35.57807855764607
1739209679.1006114;-31.141103565318915
1739209679.1006136;-38.13080360867914
1739209679.100616;-45.120503652039325
1739209679.1006181;-38.13080360867914
1739209679.1006205;-38.13080360867914
1739209679.1006227;-45.120503652039325
1739209679.100625;-45.120503652039325
1739209679.1006272;-35.57807855764607
1739209679.1006293;-31.14110356531892
1739209679.1006317;-45.120503652039325
1739209679.1006339;-38.13080360867914
1739209679.1006362;-45.120503652039325
1739209679.1006384;-45.120503652039325
1739209679.1006405;-45.120503652039325
1739209679.100643;-38.13080360867914
1739209679.100645;-38.13080360867914
1739209679.1006474;-31.141103565318915
1739209679.1006496;-33.981070128970906
1739209679.100652;-38.13080360867914
1739209679.1006541;-45.120503652039325
1739209679.1006563;-38.13080360867914
1739209679.1006587;-45.120503652039325
1739209679.1006608;-45.120503652039325
