CAN Message; 0x150:030053ad6723a207
Timestamp;Amplitude
1739209649.346442;-38.13080360867914
1739209649.3464444;-38.13080360867914
1739209649.3464468;-45.120503652039325
1739209649.346449;-38.13080360867914
1739209649.3464513;-45.120503652039325
1739209649.3464537;-45.120503652039325
1739209649.346456;-31.141103565318943
1739209649.3464582;-38.13080360867914
1739209649.3464606;-45.120503652039325
1739209649.346463;-38.13080360867914
1739209649.3464653;-38.13080360867914
1739209649.3464675;-45.120503652039325
1739209649.3464699;-45.120503652039325
1739209649.3464723;-38.13080360867914
1739209649.3464744;-29.438486411369333
1739209649.3464768;-38.13080360867914
1739209649.3464792;-38.13080360867914
1739209649.3464816;-38.13080360867914
1739209649.3464837;-31.141103565318893
1739209649.346486;-38.13080360867914
1739209649.3464885;-45.120503652039325
1739209649.3464909;-45.120503652039325
1739209649.346493;-45.120503652039325
1739209649.3464954;-45.120503652039325
1739209649.3464978;-45.120503652039325
1739209649.3465;-45.120503652039325
1739209649.3465023;-45.120503652039325
1739209649.3465047;-38.13080360867914
1739209649.346507;-45.120503652039325
1739209649.3465092;-38.13080360867914
1739209649.3465116;-31.141103565318893
1739209649.346514;-33.981070128970906
1739209649.3465164;-45.120503652039325
1739209649.3465185;-38.13080360867914
1739209649.346521;-35.57807855764607
1739209649.3465233;-35.57807855764607
1739209649.3465254;-45.120503652039325
1739209649.3465278;-45.120503652039325
1739209649.3465302;-35.57807855764607
1739209649.3465326;-38.13080360867914
1739209649.3465347;-45.120503652039325
1739209649.346537;-45.120503652039325
1739209649.3465395;-38.13080360867914
1739209649.346542;-35.57807855764607
1739209649.346544;-45.120503652039325
1739209649.3465464;-38.13080360867914
1739209649.3465488;-45.120503652039325
1739209649.346551;-45.120503652039325
1739209649.3465533;-45.120503652039325
1739209649.3465557;-38.13080360867914
1739209649.346558;-45.120503652039325
1739209649.3465602;-45.120503652039325
1739209649.3465626;-31.141103565318893
1739209649.346565;-38.13080360867914
1739209649.3465674;-32.816014438256545
1739209649.3465695;-35.57807855764607
1739209649.346572;-45.120503652039325
1739209649.3465743;-35.57807855764607
1739209649.3465767;-45.120503652039325
1739209649.3465788;-38.13080360867914
1739209649.3465812;-38.13080360867914
1739209649.3465836;-38.13080360867914
1739209649.3465858;-45.120503652039325
1739209649.3465881;-45.120503652039325
1739209649.3465905;-35.57807855764607
1739209649.346593;-45.120503652039325
1739209649.346595;-45.120503652039325
1739209649.3465974;-38.13080360867914
1739209649.3465998;-33.981070128970906
1739209649.3466022;-45.120503652039325
1739209649.3466043;-31.141103565318915
1739209649.3466067;-30.49652367304973
1739209649.346609;-38.13080360867914
1739209649.3466113;-38.13080360867914
1739209649.3466136;-38.13080360867914
1739209649.346616;-35.57807855764607
1739209649.3466184;-38.13080360867914
1739209649.3466206;-33.981070128970906
1739209649.346623;-45.120503652039325
1739209649.3466253;-38.13080360867914
1739209649.3466277;-33.981070128970906
1739209649.3466299;-38.13080360867914
1739209649.3466322;-45.120503652039325
1739209649.3466346;-45.120503652039325
1739209649.3466368;-38.13080360867914
1739209649.3466392;-45.120503652039325
1739209649.3466415;-33.981070128970906
1739209649.346644;-31.141103565318915
1739209649.346646;-45.120503652039325
1739209649.3466485;-38.13080360867914
1739209649.3466508;-38.13080360867914
1739209649.3466532;-32.816014438256545
1739209649.3466554;-38.13080360867914
1739209649.3466578;-45.120503652039325
1739209649.3466601;-45.120503652039325
1739209649.3466625;-35.57807855764607
1739209649.3466647;-45.120503652039325
1739209649.346667;-45.120503652039325
1739209649.3466694;-45.120503652039325
1739209649.3466716;-38.13080360867914
1739209649.346674;-45.120503652039325
1739209649.3466763;-38.13080360867914
1739209649.3466787;-35.57807855764607
1739209649.3466809;-28.992665084841942
1739209649.3466833;-45.120503652039325
1739209649.3466856;-38.13080360867914
1739209649.346688;-35.57807855764607
1739209649.3466902;-38.13080360867914
1739209649.3466926;-45.120503652039325
1739209649.346695;-45.120503652039325
1739209649.346697;-45.120503652039325
1739209649.3466995;-38.13080360867914
1739209649.3467019;-38.13080360867914
1739209649.3467042;-38.13080360867914
1739209649.3467064;-45.120503652039325
1739209649.3467088;-45.120503652039325
1739209649.3467112;-45.120503652039325
1739209649.3467135;-38.13080360867914
1739209649.3467157;-38.13080360867914
1739209649.346718;-33.981070128970906
1739209649.3467205;-45.120503652039325
1739209649.3467226;-38.13080360867914
1739209649.346725;-32.816014438256545
1739209649.3467274;-45.120503652039325
1739209649.3467298;-38.13080360867914
1739209649.346732;-35.57807855764607
1739209649.3467343;-45.120503652039325
1739209649.3467367;-33.981070128970906
1739209649.346739;-38.13080360867914
1739209649.3467412;-45.120503652039325
1739209649.3467436;-38.13080360867914
1739209649.346746;-33.981070128970906
1739209649.3467484;-45.120503652039325
1739209649.3467505;-38.13080360867914
1739209649.346753;-35.57807855764607
1739209649.3467553;-38.13080360867914
1739209649.3467574;-45.120503652039325
1739209649.3467598;-45.120503652039325
1739209649.3467622;-35.57807855764607
1739209649.3467646;-45.120503652039325
1739209649.3467667;-45.120503652039325
1739209649.346769;-33.981070128970906
1739209649.3467715;-38.13080360867914
1739209649.3467739;-33.981070128970906
1739209649.346776;-38.13080360867914
1739209649.3467784;-38.13080360867914
1739209649.3467808;-35.57807855764607
1739209649.346783;-32.816014438256545
1739209649.3467853;-38.13080360867914
1739209649.3467877;-45.120503652039325
1739209649.34679;-35.57807855764607
1739209649.3467922;-38.13080360867914
1739209649.3467946;-45.120503652039325
1739209649.346797;-45.120503652039325
1739209649.3467994;-38.13080360867914
1739209649.3468015;-38.13080360867914
1739209649.346804;-45.120503652039325
1739209649.3468063;-33.981070128970906
1739209649.3468084;-45.120503652039325
1739209649.3468108;-38.13080360867914
1739209649.3468132;-45.120503652039325
1739209649.3468156;-45.120503652039325
1739209649.3468177;-38.13080360867914
1739209649.34682;-38.13080360867914
1739209649.3468225;-45.120503652039325
1739209649.346825;-38.13080360867914
1739209649.346827;-38.13080360867914
1739209649.3468294;-38.13080360867914
1739209649.3468318;-35.57807855764607
1739209649.346834;-38.13080360867914
1739209649.3468363;-33.981070128970906
1739209649.3468387;-38.13080360867914
1739209649.346841;-35.57807855764607
1739209649.3468432;-38.13080360867914
1739209649.3468456;-45.120503652039325
1739209649.346848;-45.120503652039325
1739209649.3468504;-45.120503652039325
1739209649.3468525;-45.120503652039325
1739209649.346855;-38.13080360867914
1739209649.3468573;-38.13080360867914
1739209649.3468597;-45.120503652039325
1739209649.3468618;-45.120503652039325
1739209649.3468642;-45.120503652039325
1739209649.3468666;-45.120503652039325
1739209649.3468688;-35.57807855764607
1739209649.3468711;-45.120503652039325
1739209649.3468735;-45.120503652039325
1739209649.346876;-38.13080360867914
1739209649.346878;-38.13080360867914
1739209649.3468804;-45.120503652039325
1739209649.3468828;-38.13080360867914
1739209649.3468852;-38.13080360867914
1739209649.3468874;-45.120503652039325
1739209649.3468897;-45.120503652039325
1739209649.346892;-45.120503652039325
1739209649.3468943;-38.13080360867914
1739209649.3468966;-45.120503652039325
1739209649.346899;-45.120503652039325
1739209649.3469014;-38.13080360867914
1739209649.3469036;-38.13080360867914
1739209649.346906;-38.13080360867914
1739209649.3469083;-45.120503652039325
1739209649.3469107;-45.120503652039325
1739209649.3469129;-45.120503652039325
1739209649.3469152;-35.57807855764607
1739209649.3469176;-38.13080360867914
1739209649.3469198;-38.13080360867914
1739209649.3469222;-38.13080360867914
1739209649.3469245;-38.13080360867914
1739209649.346927;-45.120503652039325
1739209649.346929;-38.13080360867914
1739209649.3469315;-38.13080360867914
1739209649.3469338;-45.120503652039325
1739209649.3469362;-45.120503652039325
1739209649.3469384;-45.120503652039325
1739209649.3469408;-45.120503652039325
1739209649.3469431;-45.120503652039325
1739209649.3469455;-45.120503652039325
1739209649.3469477;-45.120503652039325
1739209649.34695;-45.120503652039325
1739209649.3469524;-35.57807855764607
1739209649.3469546;-45.120503652039325
1739209649.346957;-45.120503652039325
1739209649.3469594;-38.13080360867914
1739209649.3469617;-32.816014438256545
1739209649.346964;-35.57807855764607
1739209649.3469663;-45.120503652039325
1739209649.3469687;-45.120503652039325
1739209649.346971;-45.120503652039325
1739209649.3469732;-38.13080360867914
1739209649.3469756;-45.120503652039325
1739209649.346978;-45.120503652039325
1739209649.34698;-45.120503652039325
1739209649.3469825;-45.120503652039325
1739209649.3469849;-38.13080360867914
1739209649.3469872;-45.120503652039325
1739209649.3469894;-35.57807855764607
1739209649.3469918;-45.120503652039325
1739209649.3469942;-45.120503652039325
1739209649.3469965;-45.120503652039325
1739209649.3469987;-30.49652367304973
1739209649.347001;-28.992665084841942
1739209649.3470035;-45.120503652039325
1739209649.3470056;-45.120503652039325
1739209649.347008;-45.120503652039325
1739209649.3470104;-45.120503652039325
1739209649.3470128;-45.120503652039325
1739209649.347015;-35.57807855764607
1739209649.3470173;-45.120503652039325
1739209649.3470197;-45.120503652039325
1739209649.347022;-45.120503652039325
1739209649.3470242;-38.13080360867914
1739209649.3470266;-38.13080360867914
1739209649.347029;-45.120503652039325
1739209649.3470314;-45.120503652039325
1739209649.3470335;-45.120503652039325
1739209649.347036;-31.141103565318915
1739209649.3470383;-28.992665084841942
1739209649.3470404;-45.120503652039325
1739209649.3470428;-38.13080360867914
1739209649.3470452;-38.13080360867914
1739209649.3470476;-35.57807855764607
1739209649.3470497;-45.120503652039325
1739209649.347052;-35.57807855764607
1739209649.3470545;-45.120503652039325
1739209649.3470569;-35.57807855764607
1739209649.347059;-38.13080360867914
1739209649.3470614;-38.13080360867914
1739209649.3470638;-45.120503652039325
1739209649.347066;-45.120503652039325
1739209649.3470683;-38.13080360867914
1739209649.3470707;-45.120503652039325
1739209649.347073;-33.981070128970906
1739209649.3470752;-35.57807855764607
1739209649.3470776;-38.13080360867914
1739209649.34708;-38.13080360867914
1739209649.3470824;-38.13080360867914
1739209649.3470845;-45.120503652039325
1739209649.347087;-38.13080360867914
1739209649.3470893;-38.13080360867914
1739209649.3470914;-38.13080360867914
1739209649.3470938;-33.981070128970906
1739209649.3470962;-38.13080360867914
1739209649.3470986;-45.120503652039325
1739209649.3471007;-38.13080360867914
1739209649.347103;-33.981070128970906
1739209649.3471055;-45.120503652039325
1739209649.347108;-45.120503652039325
1739209649.34711;-38.13080360867914
1739209649.3471124;-35.57807855764607
1739209649.3471148;-45.120503652039325
1739209649.347117;-38.13080360867914
1739209649.3471193;-38.13080360867914
1739209649.3471217;-45.120503652039325
1739209649.347124;-38.13080360867914
1739209649.3471262;-45.120503652039325
1739209649.3471286;-38.13080360867914
1739209649.347131;-27.267205301931607
1739209649.3471334;-45.120503652039325
1739209649.3471355;-38.13080360867914
1739209649.347138;-45.120503652039325
1739209649.3471403;-38.13080360867914
1739209649.3471427;-45.120503652039325
1739209649.3471448;-38.13080360867914
1739209649.3471472;-45.120503652039325
1739209649.3471496;-38.13080360867914
1739209649.3471518;-38.13080360867914
1739209649.3471541;-38.13080360867914
1739209649.3471565;-35.57807855764607
1739209649.347159;-33.981070128970906
1739209649.347161;-45.120503652039325
1739209649.3471634;-38.13080360867914
1739209649.3471658;-35.57807855764607
1739209649.3471682;-38.13080360867914
1739209649.3471704;-45.120503652039325
1739209649.3471727;-45.120503652039325
1739209649.3471751;-45.120503652039325
1739209649.3471773;-38.13080360867914
1739209649.3471797;-45.120503652039325
1739209649.347182;-45.120503652039325
1739209649.3471844;-38.13080360867914
1739209649.3471866;-31.141103565318915
1739209649.347189;-38.13080360867914
1739209649.3471913;-45.120503652039325
1739209649.3471937;-45.120503652039325
1739209649.3471959;-33.981070128970906
1739209649.3471982;-38.13080360867914
1739209649.3472006;-38.13080360867914
1739209649.3472028;-38.13080360867914
1739209649.3472052;-38.13080360867914
1739209649.3472075;-45.120503652039325
1739209649.34721;-45.120503652039325
1739209649.347212;-35.57807855764607
1739209649.3472145;-45.120503652039325
1739209649.3472168;-38.13080360867914
1739209649.3472192;-33.981070128970906
1739209649.3472214;-45.120503652039325
1739209649.3472238;-33.981070128970906
1739209649.3472261;-45.120503652039325
1739209649.3472285;-45.120503652039325
1739209649.3472307;-45.120503652039325
1739209649.347233;-38.13080360867914
1739209649.3472354;-38.13080360867914
1739209649.3472376;-45.120503652039325
1739209649.34724;-35.57807855764607
1739209649.3472424;-45.120503652039325
1739209649.3472447;-45.120503652039325
1739209649.347247;-38.13080360867914
1739209649.3472493;-38.13080360867914
1739209649.3472517;-45.120503652039325
1739209649.347254;-45.120503652039325
1739209649.3472562;-45.120503652039325
1739209649.3472586;-38.13080360867914
1739209649.347261;-38.13080360867914
1739209649.347263;-45.120503652039325
1739209649.3472655;-38.13080360867914
1739209649.3472679;-45.120503652039325
1739209649.3472703;-38.13080360867914
1739209649.3472724;-33.981070128970906
1739209649.3472748;-38.13080360867914
1739209649.3472772;-38.13080360867914
1739209649.3472795;-45.120503652039325
1739209649.3472817;-38.13080360867914
1739209649.347284;-38.13080360867914
1739209649.3472865;-45.120503652039325
1739209649.3472886;-45.120503652039325
1739209649.347291;-45.120503652039325
1739209649.3472934;-38.13080360867914
1739209649.3472958;-38.13080360867914
1739209649.347298;-45.120503652039325
1739209649.3473003;-45.120503652039325
1739209649.3473027;-38.13080360867914
1739209649.347305;-45.120503652039325
1739209649.3473072;-38.13080360867914
1739209649.3473096;-33.981070128970906
1739209649.347312;-38.13080360867914
1739209649.3473144;-38.13080360867914
1739209649.3473165;-38.13080360867914
1739209649.347319;-35.57807855764607
1739209649.3473213;-38.13080360867914
1739209649.3473234;-45.120503652039325
1739209649.3473258;-45.120503652039325
1739209649.3473282;-38.13080360867914
1739209649.3473306;-45.120503652039325
1739209649.3473327;-45.120503652039325
1739209649.347335;-38.13080360867914
1739209649.3473375;-45.120503652039325
1739209649.3473399;-45.120503652039325
1739209649.347342;-45.120503652039325
1739209649.3473444;-38.13080360867914
