CAN Message; 0x98:0000abe45fd71023
1739209847.875495;-33.981070128970906
1739209847.8754969;-38.13080360867914
1739209847.875499;-38.13080360867914
1739209847.8755012;-45.120503652039325
1739209847.8755033;-38.13080360867914
1739209847.8755054;-45.120503652039325
1739209847.8755076;-38.13080360867914
1739209847.8755095;-45.120503652039325
1739209847.8755116;-45.120503652039325
1739209847.8755138;-38.13080360867914
1739209847.875516;-38.13080360867914
1739209847.875518;-45.120503652039325
1739209847.87552;-45.120503652039325
1739209847.8755221;-45.120503652039325
1739209847.8755243;-45.120503652039325
1739209847.8755264;-45.120503652039325
1739209847.8755286;-38.13080360867914
1739209847.8755305;-35.57807855764607
1739209847.8755326;-38.13080360867914
1739209847.8755348;-35.57807855764607
1739209847.875537;-38.13080360867914
1739209847.875539;-35.57807855764607
1739209847.875541;-35.57807855764607
1739209847.875543;-38.13080360867914
1739209847.8755453;-38.13080360867914
1739209847.8755474;-30.49652367304973
1739209847.8755496;-31.141103565318915
1739209847.8755515;-45.120503652039325
1739209847.8755536;-38.13080360867914
1739209847.8755558;-33.981070128970906
1739209847.875558;-45.120503652039325
1739209847.87556;-38.13080360867914
1739209847.875562;-32.816014438256545
1739209847.875564;-35.57807855764607
1739209847.8755662;-38.13080360867914
1739209847.8755684;-38.13080360867914
1739209847.8755705;-38.13080360867914
1739209847.8755724;-35.57807855764607
1739209847.8755746;-45.120503652039325
1739209847.8755767;-31.141103565318915
1739209847.8755789;-33.981070128970906
1739209847.875581;-45.120503652039325
1739209847.875583;-38.13080360867914
1739209847.875585;-45.120503652039325
1739209847.8755872;-35.57807855764607
1739209847.8755894;-45.120503652039325
1739209847.8755915;-38.13080360867914
1739209847.8755934;-38.13080360867914
1739209847.8755956;-45.120503652039325
1739209847.8755977;-38.13080360867914
1739209847.8755999;-38.13080360867914
1739209847.875602;-38.13080360867914
1739209847.875604;-38.13080360867914
1739209847.875606;-45.120503652039325
1739209847.8756082;-38.13080360867914
1739209847.8756104;-38.13080360867914
1739209847.8756125;-38.13080360867914
1739209847.8756146;-45.120503652039325
1739209847.8756166;-45.120503652039325
1739209847.8756187;-45.120503652039325
1739209847.8756208;-45.120503652039325
1739209847.875623;-45.120503652039325
1739209847.8756251;-38.13080360867914
1739209847.875627;-33.981070128970906
1739209847.8756292;-28.992665084841942
1739209847.8756313;-38.13080360867914
1739209847.8756335;-45.120503652039325
1739209847.8756356;-38.13080360867914
1739209847.8756375;-31.141103565318915
1739209847.8756397;-45.120503652039325
1739209847.8756418;-45.120503652039325
1739209847.875644;-45.120503652039325
1739209847.875646;-38.13080360867914
1739209847.875648;-45.120503652039325
1739209847.8756502;-38.13080360867914
1739209847.8756523;-35.57807855764607
1739209847.8756545;-38.13080360867914
1739209847.8756566;-45.120503652039325
1739209847.8756585;-38.13080360867914
1739209847.8756607;-32.816014438256545
1739209847.8756628;-38.13080360867914
1739209847.875665;-45.120503652039325
1739209847.875667;-45.120503652039325
1739209847.875669;-38.13080360867914
1739209847.8756711;-45.120503652039325
1739209847.8756733;-45.120503652039325
1739209847.8756754;-38.13080360867914
1739209847.8756776;-38.13080360867914
1739209847.8756795;-33.981070128970906
1739209847.8756816;-38.13080360867914
1739209847.8756838;-38.13080360867914
1739209847.875686;-45.120503652039325
1739209847.875688;-33.981070128970906
1739209847.87569;-32.816014438256545
1739209847.8756921;-45.120503652039325
1739209847.8756943;-45.120503652039325
1739209847.8756964;-38.13080360867914
1739209847.8756986;-45.120503652039325
1739209847.8757005;-38.13080360867914
1739209847.8757026;-45.120503652039325
1739209847.8757048;-45.120503652039325
1739209847.875707;-38.13080360867914
1739209847.875709;-45.120503652039325
1739209847.875711;-45.120503652039325
1739209847.875713;-38.13080360867914
1739209847.8757153;-45.120503652039325
1739209847.8757174;-38.13080360867914
1739209847.8757195;-45.120503652039325
1739209847.8757215;-38.13080360867914
1739209847.8757236;-45.120503652039325
1739209847.8757257;-45.120503652039325
1739209847.875728;-45.120503652039325
1739209847.87573;-45.120503652039325
1739209847.8757322;-35.57807855764607
1739209847.875734;-45.120503652039325
1739209847.8757362;-45.120503652039325
1739209847.8757384;-38.13080360867914
1739209847.8757405;-45.120503652039325
1739209847.8757427;-33.981070128970906
1739209847.8757446;-31.141103565318893
1739209847.8757467;-45.120503652039325
1739209847.8757489;-45.120503652039325
1739209847.875751;-45.120503652039325
1739209847.8757532;-45.120503652039325
1739209847.875755;-45.120503652039325
1739209847.8757572;-45.120503652039325
1739209847.8757594;-33.981070128970906
1739209847.8757615;-35.57807855764607
1739209847.8757637;-32.816014438256545
1739209847.8757656;-45.120503652039325
1739209847.8757677;-45.120503652039325
1739209847.8757699;-38.13080360867914
1739209847.875772;-38.13080360867914
1739209847.8757741;-45.120503652039325
1739209847.875776;-38.13080360867914
1739209847.8757782;-33.981070128970906
1739209847.8757803;-45.120503652039325
1739209847.8757825;-45.120503652039325
1739209847.8757846;-45.120503652039325
1739209847.8757865;-35.57807855764607
1739209847.8757887;-38.13080360867914
1739209847.8757908;-45.120503652039325
1739209847.875793;-38.13080360867914
1739209847.8757951;-32.816014438256545
1739209847.875797;-45.120503652039325
1739209847.8757992;-45.120503652039325
1739209847.8758013;-45.120503652039325
1739209847.8758035;-45.120503652039325
1739209847.8758056;-38.13080360867914
1739209847.8758075;-45.120503652039325
1739209847.8758097;-45.120503652039325
1739209847.8758118;-45.120503652039325
1739209847.875814;-31.141103565318893
1739209847.875816;-26.487275050834715
1739209847.875818;-45.120503652039325
1739209847.8758202;-45.120503652039325
1739209847.8758223;-38.13080360867914
1739209847.8758245;-32.816014438256545
1739209847.8758266;-45.120503652039325
1739209847.8758285;-45.120503652039325
1739209847.8758307;-45.120503652039325
1739209847.8758328;-45.120503652039325
1739209847.875835;-33.981070128970906
1739209847.875837;-45.120503652039325
1739209847.8758392;-45.120503652039325
1739209847.8758411;-38.13080360867914
1739209847.8758433;-45.120503652039325
1739209847.8758454;-45.120503652039325
1739209847.8758476;-38.13080360867914
1739209847.8758497;-45.120503652039325
1739209847.8758516;-38.13080360867914
1739209847.8758538;-38.13080360867914
1739209847.875856;-38.13080360867914
1739209847.875858;-45.120503652039325
1739209847.8758602;-45.120503652039325
1739209847.8758621;-45.120503652039325
1739209847.8758643;-38.13080360867914
1739209847.8758664;-28.21854285175415
1739209847.8758686;-45.120503652039325
1739209847.8758707;-45.120503652039325
1739209847.8758726;-38.13080360867914
1739209847.8758748;-38.13080360867914
1739209847.875877;-45.120503652039325
1739209847.875879;-32.816014438256545
1739209847.8758812;-38.13080360867914
1739209847.875883;-45.120503652039325
1739209847.8758852;-38.13080360867914
1739209847.8758874;-38.13080360867914
1739209847.8758895;-38.13080360867914
1739209847.8758917;-45.120503652039325
1739209847.8758936;-38.13080360867914
1739209847.8758957;-32.816014438256545
1739209847.875898;-38.13080360867914
1739209847.8759;-45.120503652039325
1739209847.8759022;-45.120503652039325
1739209847.875904;-38.13080360867914
1739209847.8759062;-45.120503652039325
1739209847.8759084;-45.120503652039325
1739209847.8759105;-45.120503652039325
1739209847.8759127;-45.120503652039325
1739209847.8759146;-38.13080360867914
1739209847.8759167;-38.13080360867914
1739209847.8759189;-33.981070128970906
1739209847.875921;-35.57807855764607
1739209847.8759232;-38.13080360867914
1739209847.875925;-35.57807855764607
1739209847.8759272;-38.13080360867914
1739209847.8759294;-45.120503652039325
1739209847.8759315;-45.120503652039325
1739209847.8759336;-45.120503652039325
1739209847.8759356;-45.120503652039325
1739209847.8759377;-45.120503652039325
1739209847.8759398;-38.13080360867914
1739209847.875942;-35.57807855764607
1739209847.8759441;-38.13080360867914
1739209847.875946;-45.120503652039325
1739209847.8759482;-38.13080360867914
1739209847.8759503;-38.13080360867914
1739209847.8759525;-31.141103565318915
1739209847.8759546;-45.120503652039325
1739209847.8759568;-45.120503652039325
1739209847.8759587;-38.13080360867914
1739209847.8759608;-38.13080360867914
1739209847.875963;-45.120503652039325
1739209847.875965;-38.13080360867914
1739209847.8759673;-38.13080360867914
1739209847.8759692;-38.13080360867914
1739209847.8759713;-38.13080360867914
1739209847.8759735;-38.13080360867914
1739209847.8759756;-38.13080360867914
1739209847.8759778;-38.13080360867914
1739209847.8759797;-35.57807855764607
1739209847.8759818;-45.120503652039325
1739209847.875984;-45.120503652039325
1739209847.875986;-38.13080360867914
1739209847.8759882;-45.120503652039325
1739209847.8759902;-45.120503652039325
1739209847.8759923;-45.120503652039325
1739209847.8759944;-38.13080360867914
1739209847.8759966;-38.13080360867914
1739209847.8759987;-35.57807855764607
1739209847.8760006;-38.13080360867914
1739209847.8760028;-33.981070128970906
1739209847.876005;-38.13080360867914
1739209847.876007;-38.13080360867914
1739209847.8760092;-45.120503652039325
1739209847.8760111;-38.13080360867914
1739209847.8760133;-45.120503652039325
1739209847.8760154;-38.13080360867914
1739209847.8760176;-38.13080360867914
1739209847.8760197;-29.438486411369347
1739209847.8760216;-45.120503652039325
1739209847.8760238;-45.120503652039325
1739209847.876026;-33.981070128970906
1739209847.876028;-45.120503652039325
1739209847.8760302;-45.120503652039325
1739209847.876032;-38.13080360867914
1739209847.8760343;-45.120503652039325
1739209847.8760364;-45.120503652039325
1739209847.8760386;-45.120503652039325
1739209847.8760407;-45.120503652039325
1739209847.8760426;-45.120503652039325
1739209847.8760448;-45.120503652039325
1739209847.876047;-45.120503652039325
1739209847.876049;-38.13080360867914
1739209847.8760512;-38.13080360867914
1739209847.876053;-31.141103565318915
1739209847.8760552;-45.120503652039325
1739209847.8760574;-38.13080360867914
1739209847.8760595;-38.13080360867914
1739209847.8760617;-33.981070128970906
1739209847.8760636;-45.120503652039325
1739209847.8760657;-45.120503652039325
1739209847.8760679;-45.120503652039325
1739209847.87607;-31.141103565318915
1739209847.8760722;-38.13080360867914
1739209847.8760743;-45.120503652039325
1739209847.8760762;-45.120503652039325
1739209847.8760784;-38.13080360867914
1739209847.8760805;-38.13080360867914
1739209847.8760827;-45.120503652039325
1739209847.8760848;-45.120503652039325
1739209847.8760867;-33.981070128970906
1739209847.8760889;-38.13080360867914
1739209847.876091;-45.120503652039325
1739209847.8760931;-45.120503652039325
1739209847.8760953;-38.13080360867914
1739209847.8760972;-35.57807855764607
1739209847.8760993;-38.13080360867914
1739209847.8761015;-38.13080360867914
1739209847.8761036;-38.13080360867914
1739209847.8761058;-45.120503652039325
1739209847.8761077;-45.120503652039325
1739209847.8761098;-45.120503652039325
1739209847.876112;-38.13080360867914
1739209847.8761141;-35.57807855764607
1739209847.8761163;-45.120503652039325
1739209847.8761182;-45.120503652039325
1739209847.8761203;-31.141103565318915
1739209847.8761225;-45.120503652039325
1739209847.8761246;-38.13080360867914
1739209847.8761268;-45.120503652039325
1739209847.8761287;-45.120503652039325
1739209847.8761308;-45.120503652039325
1739209847.876133;-38.13080360867914
1739209847.876135;-45.120503652039325
1739209847.8761373;-38.13080360867914
1739209847.8761392;-32.816014438256545
1739209847.8761413;-38.13080360867914
1739209847.8761435;-45.120503652039325
1739209847.8761456;-35.57807855764607
1739209847.8761477;-35.57807855764607
1739209847.8761497;-38.13080360867914
1739209847.8761518;-38.13080360867914
1739209847.876154;-38.13080360867914
1739209847.876156;-45.120503652039325
1739209847.8761582;-45.120503652039325
1739209847.8761601;-35.57807855764607
1739209847.8761623;-45.120503652039325
1739209847.8761644;-45.120503652039325
1739209847.8761666;-45.120503652039325
1739209847.8761687;-33.981070128970906
1739209847.8761706;-38.13080360867914
1739209847.8761728;-45.120503652039325
1739209847.876175;-38.13080360867914
1739209847.876177;-45.120503652039325
1739209847.8761792;-38.13080360867914
1739209847.8761814;-45.120503652039325
1739209847.8761833;-45.120503652039325
1739209847.8761854;-38.13080360867914
1739209847.8761876;-38.13080360867914
1739209847.8761897;-32.816014438256545
1739209847.8761919;-38.13080360867914
1739209847.8761938;-35.57807855764607
1739209847.876196;-38.13080360867914
1739209847.876198;-35.57807855764607
1739209847.8762002;-45.120503652039325
1739209847.8762023;-45.120503652039325
1739209847.8762043;-45.120503652039325
1739209847.8762064;-38.13080360867914
1739209847.8762085;-38.13080360867914
1739209847.8762107;-38.13080360867914
1739209847.8762128;-38.13080360867914
1739209847.8762147;-45.120503652039325
1739209847.876217;-38.13080360867914
1739209847.876219;-38.13080360867914
1739209847.8762212;-38.13080360867914
1739209847.8762233;-38.13080360867914
1739209847.8762252;-38.13080360867914
1739209847.8762274;-45.120503652039325
1739209847.8762295;-38.13080360867914
1739209847.8762317;-45.120503652039325
1739209847.8762338;-38.13080360867914
1739209847.8762357;-45.120503652039325
1739209847.8762379;-38.13080360867914
1739209847.87624;-28.21854285175415
1739209847.8762422;-38.13080360867914
1739209847.8762443;-45.120503652039325
1739209847.8762462;-38.13080360867914
1739209847.8762484;-32.816014438256545
1739209847.8762505;-38.13080360867914
1739209847.8762527;-45.120503652039325
1739209847.8762548;-45.120503652039325
1739209847.8762567;-32.816014438256545
1739209847.8762589;-38.13080360867914
1739209847.876261;-45.120503652039325
1739209847.8762631;-38.13080360867914
1739209847.8762653;-32.816014438256545
1739209847.8762672;-38.13080360867914
1739209847.8762693;-45.120503652039325
1739209847.8762715;-38.13080360867914
1739209847.8762736;-33.981070128970956
1739209847.8762758;-45.120503652039325
1739209847.8762777;-45.120503652039325
1739209847.8762798;-45.120503652039325
1739209847.876282;-38.13080360867914
1739209847.8762841;-32.816014438256545
1739209847.8762863;-38.13080360867914
1739209847.8762882;-45.120503652039325
1739209847.8762903;-29.438486411369333
1739209847.8762925;-38.13080360867914
1739209847.8762946;-45.120503652039325
1739209847.8762968;-45.120503652039325
1739209847.876299;-45.120503652039325
1739209847.8763008;-45.120503652039325
1739209847.876303;-38.13080360867914
1739209847.876305;-35.57807855764607
1739209847.8763072;-38.13080360867914
1739209847.8763094;-45.120503652039325
