CAN Message; 0x77:8139792eda371f0a
1739209634.6304967;-38.13080360867914
1739209634.6304986;-45.120503652039325
1739209634.6305008;-38.13080360867914
1739209634.6305027;-38.13080360867914
1739209634.6305046;-45.120503652039325
1739209634.6305068;-45.120503652039325
1739209634.6305087;-35.57807855764607
1739209634.6305108;-38.13080360867914
1739209634.6305127;-45.120503652039325
1739209634.6305146;-38.13080360867914
1739209634.6305168;-38.13080360867914
1739209634.6305187;-38.13080360867914
1739209634.6305206;-35.57807855764607
1739209634.6305227;-38.13080360867914
1739209634.6305246;-45.120503652039325
1739209634.6305265;-38.13080360867914
1739209634.6305287;-38.13080360867914
1739209634.6305306;-45.120503652039325
1739209634.6305325;-32.816014438256545
1739209634.6305346;-33.981070128970906
1739209634.6305366;-45.120503652039325
1739209634.6305385;-38.13080360867914
1739209634.6305406;-38.13080360867914
1739209634.6305425;-38.13080360867914
1739209634.6305444;-45.120503652039325
1739209634.6305466;-33.981070128970906
1739209634.6305485;-38.13080360867914
1739209634.6305504;-38.13080360867914
1739209634.6305525;-38.13080360867914
1739209634.6305544;-38.13080360867914
1739209634.6305563;-45.120503652039325
1739209634.6305585;-45.120503652039325
1739209634.6305604;-45.120503652039325
1739209634.630563;-38.13080360867914
1739209634.6305656;-38.13080360867914
1739209634.6305683;-35.57807855764607
1739209634.630571;-38.13080360867914
1739209634.6305735;-38.13080360867914
1739209634.6305761;-35.57807855764607
1739209634.6305788;-38.13080360867914
1739209634.6305816;-45.120503652039325
1739209634.6305842;-38.13080360867914
1739209634.6305869;-38.13080360867914
1739209634.6305895;-45.120503652039325
1739209634.630592;-45.120503652039325
1739209634.6305947;-45.120503652039325
1739209634.6305974;-45.120503652039325
1739209634.6306;-38.13080360867914
1739209634.6306026;-45.120503652039325
1739209634.6306052;-45.120503652039325
1739209634.6306078;-38.13080360867914
1739209634.6306105;-33.981070128970906
1739209634.630613;-45.120503652039325
1739209634.6306157;-38.13080360867914
1739209634.6306186;-38.13080360867914
1739209634.6306212;-45.120503652039325
1739209634.6306238;-45.120503652039325
1739209634.6306264;-45.120503652039325
1739209634.630629;-45.120503652039325
1739209634.6306317;-45.120503652039325
1739209634.6306343;-38.13080360867914
1739209634.630637;-38.13080360867914
1739209634.6306396;-38.13080360867914
1739209634.6306422;-45.120503652039325
1739209634.6306448;-45.120503652039325
1739209634.6306474;-38.13080360867914
1739209634.63065;-38.13080360867914
1739209634.6306527;-38.13080360867914
1739209634.6306553;-38.13080360867914
1739209634.6306581;-45.120503652039325
1739209634.6306608;-45.120503652039325
1739209634.6306634;-30.49652367304973
1739209634.630666;-35.57807855764607
1739209634.6306686;-45.120503652039325
1739209634.6306713;-45.120503652039325
1739209634.630674;-45.120503652039325
1739209634.6306765;-38.13080360867914
1739209634.6306791;-45.120503652039325
1739209634.6306818;-45.120503652039325
1739209634.6306844;-45.120503652039325
1739209634.630687;-45.120503652039325
1739209634.6306896;-45.120503652039325
1739209634.6306922;-38.13080360867914
1739209634.630695;-45.120503652039325
1739209634.6306977;-45.120503652039325
1739209634.6307003;-45.120503652039325
1739209634.630703;-45.120503652039325
1739209634.6307056;-38.13080360867914
1739209634.6307082;-45.120503652039325
1739209634.6307108;-45.120503652039325
1739209634.6307135;-45.120503652039325
1739209634.630716;-32.816014438256545
1739209634.6307187;-35.57807855764607
1739209634.6307213;-45.120503652039325
1739209634.630724;-45.120503652039325
1739209634.6307266;-33.981070128970906
1739209634.6307292;-45.120503652039325
1739209634.630732;-45.120503652039325
1739209634.6307347;-31.141103565318893
1739209634.6307373;-38.13080360867914
1739209634.63074;-45.120503652039325
1739209634.6307425;-45.120503652039325
1739209634.6307452;-45.120503652039325
1739209634.6307478;-45.120503652039325
1739209634.6307504;-45.120503652039325
1739209634.630753;-38.13080360867914
1739209634.6307557;-45.120503652039325
1739209634.6307583;-29.438486411369333
1739209634.630761;-29.438486411369333
1739209634.6307635;-45.120503652039325
1739209634.6307662;-45.120503652039325
1739209634.6307688;-35.57807855764607
1739209634.6307716;-35.57807855764607
1739209634.6307743;-45.120503652039325
1739209634.630777;-38.13080360867914
1739209634.6307795;-45.120503652039325
1739209634.6307821;-45.120503652039325
1739209634.6307847;-45.120503652039325
1739209634.6307874;-45.120503652039325
1739209634.63079;-45.120503652039325
1739209634.6307926;-38.13080360867914
1739209634.6307952;-38.13080360867914
1739209634.6307979;-38.13080360867914
1739209634.6308005;-45.120503652039325
1739209634.630803;-45.120503652039325
1739209634.6308057;-35.57807855764607
1739209634.6308086;-45.120503652039325
1739209634.6308112;-45.120503652039325
1739209634.6308138;-38.13080360867914
1739209634.6308165;-38.13080360867914
1739209634.630819;-38.13080360867914
1739209634.6308217;-31.141103565318893
1739209634.6308243;-29.438486411369333
1739209634.630827;-38.13080360867914
1739209634.6308296;-32.816014438256545
1739209634.6308322;-45.120503652039325
1739209634.6308348;-45.120503652039325
1739209634.6308374;-35.57807855764607
1739209634.63084;-35.57807855764607
1739209634.6308427;-45.120503652039325
1739209634.6308453;-45.120503652039325
1739209634.6308482;-38.13080360867914
1739209634.6308508;-38.13080360867914
1739209634.6308534;-38.13080360867914
1739209634.630856;-38.13080360867914
1739209634.6308587;-38.13080360867914
1739209634.6308613;-33.981070128970906
1739209634.630864;-45.120503652039325
1739209634.6308665;-45.120503652039325
1739209634.6308692;-33.981070128970906
1739209634.6308718;-38.13080360867914
1739209634.6308744;-45.120503652039325
1739209634.630877;-45.120503652039325
1739209634.6308796;-38.13080360867914
1739209634.6308823;-45.120503652039325
1739209634.6308851;-38.13080360867914
1739209634.6308877;-35.57807855764607
1739209634.6308904;-45.120503652039325
1739209634.630893;-38.13080360867914
1739209634.6308956;-38.13080360867914
1739209634.6308982;-38.13080360867914
1739209634.6309009;-38.13080360867914
1739209634.6309035;-33.981070128970906
1739209634.630906;-45.120503652039325
1739209634.6309087;-45.120503652039325
1739209634.6309114;-45.120503652039325
1739209634.630914;-45.120503652039325
1739209634.6309166;-45.120503652039325
1739209634.6309192;-38.13080360867914
1739209634.6309218;-35.57807855764607
1739209634.6309247;-45.120503652039325
1739209634.6309273;-45.120503652039325
1739209634.63093;-38.13080360867914
1739209634.6309326;-38.13080360867914
1739209634.6309352;-38.13080360867914
1739209634.6309378;-38.13080360867914
1739209634.6309404;-45.120503652039325
1739209634.630943;-45.120503652039325
1739209634.6309457;-45.120503652039325
1739209634.6309483;-38.13080360867914
1739209634.630951;-33.981070128970906
1739209634.6309536;-38.13080360867914
1739209634.6309562;-45.120503652039325
1739209634.6309588;-38.13080360867914
1739209634.6309617;-32.816014438256545
1739209634.6309643;-45.120503652039325
1739209634.630967;-45.120503652039325
1739209634.6309695;-38.13080360867914
1739209634.6309721;-38.13080360867914
1739209634.6309748;-33.981070128970906
1739209634.6309774;-38.13080360867914
1739209634.63098;-38.13080360867914
1739209634.6309826;-38.13080360867914
1739209634.6309853;-45.120503652039325
1739209634.630988;-38.13080360867914
1739209634.6309905;-45.120503652039325
1739209634.6309931;-38.13080360867914
1739209634.6309958;-33.981070128970906
1739209634.6309986;-45.120503652039325
1739209634.6310012;-38.13080360867914
1739209634.6310039;-38.13080360867914
1739209634.6310065;-38.13080360867914
1739209634.631009;-38.13080360867914
1739209634.6310117;-45.120503652039325
1739209634.6310143;-38.13080360867914
1739209634.631017;-33.981070128970906
1739209634.6310196;-38.13080360867914
1739209634.6310222;-45.120503652039325
1739209634.6310248;-45.120503652039325
1739209634.6310275;-45.120503652039325
1739209634.63103;-38.13080360867914
1739209634.6310327;-38.13080360867914
1739209634.6310353;-38.13080360867914
1739209634.6310382;-38.13080360867914
1739209634.6310408;-45.120503652039325
1739209634.6310434;-45.120503652039325
1739209634.631046;-38.13080360867914
1739209634.6310487;-33.981070128970906
1739209634.6310513;-45.120503652039325
1739209634.631054;-45.120503652039325
1739209634.6310565;-38.13080360867914
1739209634.6310592;-38.13080360867914
1739209634.6310618;-45.120503652039325
1739209634.6310644;-35.57807855764607
1739209634.631067;-38.13080360867914
1739209634.6310697;-35.57807855764607
1739209634.6310723;-38.13080360867914
1739209634.6310751;-45.120503652039325
1739209634.6310778;-45.120503652039325
1739209634.6310804;-45.120503652039325
1739209634.631083;-35.57807855764607
1739209634.6310856;-38.13080360867914
1739209634.6310883;-38.13080360867914
1739209634.6310909;-38.13080360867914
1739209634.6310935;-35.57807855764607
1739209634.6310961;-45.120503652039325
1739209634.6310987;-38.13080360867914
1739209634.6311014;-28.992665084841942
1739209634.631104;-38.13080360867914
1739209634.6311066;-38.13080360867914
1739209634.6311092;-35.57807855764607
1739209634.6311119;-33.981070128970906
1739209634.6311147;-38.13080360867914
1739209634.6311173;-38.13080360867914
1739209634.63112;-45.120503652039325
1739209634.6311226;-32.81601443825658
1739209634.6311252;-45.120503652039325
1739209634.6311278;-45.120503652039325
1739209634.6311305;-45.120503652039325
1739209634.631133;-38.13080360867914
1739209634.6311357;-35.57807855764607
1739209634.6311383;-38.13080360867914
1739209634.631141;-38.13080360867914
1739209634.6311436;-33.981070128970906
1739209634.6311462;-38.13080360867914
1739209634.6311488;-45.120503652039325
1739209634.6311517;-38.13080360867914
1739209634.6311543;-33.981070128970906
1739209634.631157;-38.13080360867914
1739209634.6311595;-38.13080360867914
1739209634.6311622;-45.120503652039325
1739209634.6311648;-38.13080360867914
1739209634.6311674;-38.13080360867914
1739209634.63117;-38.13080360867914
1739209634.6311727;-45.120503652039325
1739209634.6311753;-38.13080360867914
1739209634.631178;-31.141103565318915
1739209634.6311805;-38.13080360867914
1739209634.6311831;-45.120503652039325
1739209634.6311858;-45.120503652039325
1739209634.6311886;-38.13080360867914
1739209634.6311913;-38.13080360867914
1739209634.6311939;-45.120503652039325
1739209634.6311965;-45.120503652039325
1739209634.6311991;-33.981070128970906
1739209634.6312017;-38.13080360867914
1739209634.6312044;-38.13080360867914
1739209634.631207;-29.438486411369333
1739209634.6312096;-31.141103565318893
1739209634.6312122;-45.120503652039325
1739209634.6312149;-45.120503652039325
1739209634.6312175;-32.816014438256545
1739209634.63122;-35.57807855764607
1739209634.6312227;-45.120503652039325
1739209634.6312253;-38.13080360867914
1739209634.6312282;-45.120503652039325
1739209634.6312308;-45.120503652039325
1739209634.6312335;-38.13080360867914
1739209634.631236;-45.120503652039325
1739209634.6312387;-45.120503652039325
1739209634.6312413;-38.13080360867914
1739209634.631244;-35.57807855764607
1739209634.6312466;-45.120503652039325
1739209634.6312492;-29.438486411369333
1739209634.6312518;-29.438486411369333
1739209634.6312544;-45.120503652039325
1739209634.631257;-38.13080360867914
1739209634.6312597;-33.981070128970906
1739209634.6312623;-45.120503652039325
1739209634.6312652;-45.120503652039325
1739209634.6312678;-45.120503652039325
1739209634.6312704;-45.120503652039325
1739209634.631273;-45.120503652039325
1739209634.6312757;-45.120503652039325
1739209634.6312783;-45.120503652039325
1739209634.631281;-45.120503652039325
1739209634.6312835;-38.13080360867914
1739209634.6312861;-38.13080360867914
1739209634.6312888;-45.120503652039325
1739209634.6312914;-35.57807855764607
1739209634.631294;-35.57807855764607
1739209634.6312966;-45.120503652039325
1739209634.6312993;-45.120503652039325
1739209634.6313019;-45.120503652039325
1739209634.6313047;-45.120503652039325
1739209634.6313074;-38.13080360867914
1739209634.63131;-45.120503652039325
1739209634.6313126;-38.13080360867914
1739209634.6313152;-38.13080360867914
1739209634.6313179;-38.13080360867914
1739209634.6313205;-38.13080360867914
1739209634.631323;-38.13080360867914
1739209634.6313257;-38.13080360867914
1739209634.6313283;-38.13080360867914
1739209634.631331;-35.57807855764607
1739209634.6313336;-45.120503652039325
1739209634.6313362;-45.120503652039325
1739209634.6313388;-38.13080360867914
1739209634.6313417;-45.120503652039325
1739209634.6313443;-45.120503652039325
1739209634.631347;-45.120503652039325
1739209634.6313496;-38.13080360867914
1739209634.6313522;-45.120503652039325
1739209634.6313548;-38.13080360867914
1739209634.6313574;-32.816014438256545
1739209634.63136;-45.120503652039325
1739209634.6313627;-45.120503652039325
1739209634.6313653;-38.13080360867914
1739209634.631368;-38.13080360867914
1739209634.6313705;-45.120503652039325
1739209634.6313732;-33.981070128970906
1739209634.6313758;-45.120503652039325
1739209634.6313784;-45.120503652039325
1739209634.6313813;-35.57807855764607
1739209634.631384;-35.57807855764607
1739209634.6313865;-45.120503652039325
1739209634.6313891;-38.13080360867914
1739209634.6313918;-35.57807855764607
1739209634.6313944;-35.57807855764607
1739209634.631397;-38.13080360867914
1739209634.6313996;-38.13080360867914
1739209634.6314023;-38.13080360867914
1739209634.6314049;-45.120503652039325
1739209634.6314075;-45.120503652039325
1739209634.6314101;-45.120503652039325
1739209634.6314127;-45.120503652039325
1739209634.6314154;-45.120503652039325
1739209634.6314182;-38.13080360867914
1739209634.6314209;-38.13080360867914
1739209634.6314235;-45.120503652039325
1739209634.631426;-45.120503652039325
1739209634.6314287;-45.120503652039325
1739209634.6314313;-38.13080360867914
1739209634.631434;-45.120503652039325
1739209634.6314366;-45.120503652039325
1739209634.6314392;-45.120503652039325
1739209634.6314418;-45.120503652039325
1739209634.6314445;-33.981070128970906
1739209634.631447;-45.120503652039325
1739209634.6314497;-45.120503652039325
1739209634.6314523;-38.13080360867914
1739209634.6314552;-45.120503652039325
1739209634.6314578;-45.120503652039325
1739209634.6314604;-45.120503652039325
1739209634.631463;-38.13080360867914
1739209634.6314657;-38.13080360867914
1739209634.6314683;-45.120503652039325
1739209634.631471;-45.120503652039325
1739209634.6314735;-38.13080360867914
1739209634.6314762;-33.981070128970906
1739209634.6314788;-33.981070128970906
1739209634.6314814;-45.120503652039325
1739209634.631484;-38.13080360867914
1739209634.6314867;-38.13080360867914
1739209634.6314893;-45.120503652039325
1739209634.631492;-45.120503652039325
1739209634.6314948;-45.120503652039325
1739209634.6314974;-38.13080360867914
1739209634.6315;-38.13080360867914
