CAN Message; 0x1d3:000023db7de56698
1739209779.2166865;-45.120503652039325
1739209779.216693;-45.120503652039325
1739209779.2166991;-35.57807855764607
1739209779.2167056;-38.13080360867914
1739209779.2167118;-45.120503652039325
1739209779.2167182;-38.13080360867914
1739209779.2167246;-32.816014438256545
1739209779.2167308;-33.981070128970906
1739209779.2167373;-45.120503652039325
1739209779.2167435;-45.120503652039325
1739209779.21675;-45.120503652039325
1739209779.216756;-33.981070128970906
1739209779.2167625;-38.13080360867914
1739209779.2167687;-38.13080360867914
1739209779.2167752;-45.120503652039325
1739209779.2167816;-38.13080360867914
1739209779.2167878;-45.120503652039325
1739209779.2167943;-45.120503652039325
1739209779.2168005;-45.120503652039325
1739209779.216807;-45.120503652039325
1739209779.216813;-45.120503652039325
1739209779.2168195;-38.13080360867914
1739209779.216826;-38.13080360867914
1739209779.2168322;-38.13080360867914
1739209779.2168386;-38.13080360867914
1739209779.2168448;-38.13080360867914
1739209779.2168512;-35.57807855764607
1739209779.2168574;-35.57807855764607
1739209779.2168639;-45.120503652039325
1739209779.21687;-38.13080360867914
1739209779.2168765;-38.13080360867914
1739209779.216883;-35.57807855764607
1739209779.2168891;-32.816014438256545
1739209779.2168956;-45.120503652039325
1739209779.2169018;-45.120503652039325
1739209779.2169082;-38.13080360867914
1739209779.2169144;-45.120503652039325
1739209779.2169209;-45.120503652039325
1739209779.216927;-45.120503652039325
1739209779.2169335;-45.120503652039325
1739209779.21694;-45.120503652039325
1739209779.2169461;-45.120503652039325
1739209779.2169526;-45.120503652039325
1739209779.2169588;-38.13080360867914
1739209779.2169652;-45.120503652039325
1739209779.2169714;-45.120503652039325
1739209779.2169778;-45.120503652039325
1739209779.2169843;-38.13080360867914
1739209779.2169905;-35.57807855764607
1739209779.216997;-45.120503652039325
1739209779.217003;-45.120503652039325
1739209779.2170095;-38.13080360867914
1739209779.2170157;-35.57807855764607
1739209779.2170222;-38.13080360867914
1739209779.2170284;-45.120503652039325
1739209779.2170348;-38.13080360867914
1739209779.2170413;-38.13080360867914
1739209779.2170475;-38.13080360867914
1739209779.217054;-45.120503652039325
1739209779.21706;-45.120503652039325
1739209779.2170665;-38.13080360867914
1739209779.2170727;-45.120503652039325
1739209779.2170792;-45.120503652039325
1739209779.2170854;-45.120503652039325
1739209779.2170918;-38.13080360867914
1739209779.2170982;-38.13080360867914
1739209779.2171044;-38.13080360867914
1739209779.2171109;-38.13080360867914
1739209779.217117;-38.13080360867914
1739209779.2171235;-38.13080360867914
1739209779.2171297;-38.13080360867914
1739209779.2171361;-38.13080360867914
1739209779.2171426;-26.991370085610736
1739209779.2171488;-35.57807855764607
1739209779.2171552;-45.120503652039325
1739209779.2171614;-33.981070128970906
1739209779.2171679;-32.816014438256545
1739209779.217174;-38.13080360867914
1739209779.2171805;-45.120503652039325
1739209779.2171867;-45.120503652039325
1739209779.2171931;-45.120503652039325
1739209779.2171996;-45.120503652039325
1739209779.2172058;-45.120503652039325
1739209779.2172122;-45.120503652039325
1739209779.2172184;-38.13080360867914
1739209779.2172248;-33.981070128970906
1739209779.217231;-45.120503652039325
1739209779.2172375;-38.13080360867914
1739209779.2172437;-35.57807855764607
1739209779.21725;-38.13080360867914
1739209779.2172565;-45.120503652039325
1739209779.2172627;-38.13080360867914
1739209779.2172692;-45.120503652039325
1739209779.2172754;-35.57807855764607
1739209779.2172818;-38.13080360867914
1739209779.217288;-33.981070128970906
1739209779.2172945;-25.077289914212862
1739209779.217301;-31.141103565318915
1739209779.217307;-45.120503652039325
1739209779.2173135;-38.13080360867914
1739209779.2173197;-31.141103565318893
1739209779.2173262;-38.13080360867914
1739209779.2173324;-45.120503652039325
1739209779.2173388;-45.120503652039325
1739209779.217345;-45.120503652039325
1739209779.2173514;-45.120503652039325
1739209779.2173579;-45.120503652039325
1739209779.217364;-33.981070128970906
1739209779.2173705;-38.13080360867914
1739209779.2173767;-38.13080360867914
1739209779.2173831;-35.57807855764607
1739209779.2173893;-38.13080360867914
1739209779.2173958;-29.438486411369333
1739209779.2174022;-31.141103565318915
1739209779.2174084;-45.120503652039325
1739209779.2174149;-38.13080360867914
1739209779.217421;-38.13080360867914
1739209779.2174275;-45.120503652039325
1739209779.2174337;-45.120503652039325
1739209779.2174401;-38.13080360867914
1739209779.2174463;-38.13080360867914
1739209779.2174528;-38.13080360867914
1739209779.2174592;-45.120503652039325
1739209779.2174654;-38.13080360867914
1739209779.2174718;-35.57807855764607
1739209779.217478;-35.57807855764607
1739209779.2174845;-45.120503652039325
1739209779.2174907;-45.120503652039325
1739209779.217497;-45.120503652039325
1739209779.2175033;-45.120503652039325
1739209779.2175097;-32.816014438256545
1739209779.2175162;-38.13080360867914
1739209779.2175224;-45.120503652039325
1739209779.2175288;-38.13080360867914
1739209779.217535;-38.13080360867914
1739209779.2175415;-38.13080360867914
1739209779.2175477;-38.13080360867914
1739209779.217554;-38.13080360867914
1739209779.2175605;-45.120503652039325
1739209779.2175667;-45.120503652039325
1739209779.2175732;-45.120503652039325
1739209779.2175794;-38.13080360867914
1739209779.2175858;-45.120503652039325
1739209779.217592;-38.13080360867914
1739209779.2175984;-45.120503652039325
1739209779.2176046;-38.13080360867914
1739209779.217611;-45.120503652039325
1739209779.2176175;-45.120503652039325
1739209779.2176237;-35.57807855764607
1739209779.2176301;-35.57807855764607
1739209779.2176363;-45.120503652039325
1739209779.2176428;-38.13080360867914
1739209779.217649;-38.13080360867914
1739209779.2176554;-38.13080360867914
1739209779.2176616;-38.13080360867914
1739209779.217668;-38.13080360867914
1739209779.2176745;-38.13080360867914
1739209779.2176807;-45.120503652039325
1739209779.2176871;-35.57807855764607
1739209779.2176933;-38.13080360867914
1739209779.2176998;-35.57807855764607
1739209779.217706;-33.981070128970906
1739209779.2177124;-45.120503652039325
1739209779.2177188;-45.120503652039325
1739209779.217725;-35.57807855764607
1739209779.2177315;-35.57807855764607
1739209779.2177377;-45.120503652039325
1739209779.217744;-38.13080360867914
1739209779.2177503;-45.120503652039325
1739209779.2177567;-45.120503652039325
1739209779.217763;-38.13080360867914
1739209779.2177694;-38.13080360867914
1739209779.2177758;-45.120503652039325
1739209779.217782;-38.13080360867914
1739209779.2177885;-45.120503652039325
1739209779.2177947;-45.120503652039325
1739209779.217801;-45.120503652039325
1739209779.2178073;-45.120503652039325
1739209779.2178137;-38.13080360867914
1739209779.2178202;-45.120503652039325
1739209779.2178264;-45.120503652039325
1739209779.2178328;-38.13080360867914
1739209779.217839;-38.13080360867914
1739209779.2178454;-45.120503652039325
1739209779.2178516;-45.120503652039325
1739209779.217858;-28.992665084841942
1739209779.2178643;-33.981070128970906
1739209779.2178707;-45.120503652039325
1739209779.2178771;-35.57807855764607
1739209779.2178833;-35.57807855764607
1739209779.2178898;-45.120503652039325
1739209779.217896;-45.120503652039325
1739209779.2179024;-38.13080360867914
1739209779.2179086;-32.816014438256545
1739209779.217915;-38.13080360867914
1739209779.2179213;-38.13080360867914
1739209779.2179277;-38.13080360867914
1739209779.2179341;-33.981070128970906
1739209779.2179403;-45.120503652039325
1739209779.2179468;-38.13080360867914
1739209779.217953;-38.13080360867914
1739209779.2179594;-38.13080360867914
1739209779.2179656;-38.13080360867914
1739209779.217972;-38.13080360867914
1739209779.2179785;-45.120503652039325
1739209779.2179847;-38.13080360867914
1739209779.217991;-45.120503652039325
1739209779.2179973;-38.13080360867914
1739209779.2180037;-35.57807855764607
1739209779.21801;-33.981070128970906
1739209779.2180164;-33.981070128970906
1739209779.2180226;-38.13080360867914
1739209779.218029;-31.141103565318893
1739209779.2180355;-38.13080360867914
1739209779.2180417;-38.13080360867914
1739209779.218048;-35.57807855764607
1739209779.2180543;-33.981070128970906
1739209779.2180607;-35.57807855764607
1739209779.218067;-35.57807855764607
1739209779.2180734;-35.57807855764607
1739209779.2180796;-45.120503652039325
1739209779.218086;-38.13080360867914
1739209779.2180924;-38.13080360867914
1739209779.2180986;-38.13080360867914
1739209779.218105;-38.13080360867914
1739209779.2181113;-33.981070128970906
1739209779.2181177;-28.992665084841942
1739209779.218124;-38.13080360867914
1739209779.2181304;-45.120503652039325
1739209779.2181368;-38.13080360867914
1739209779.218143;-38.13080360867914
1739209779.2181494;-45.120503652039325
1739209779.2181556;-35.57807855764607
1739209779.218162;-38.13080360867914
1739209779.2181683;-45.120503652039325
1739209779.2181747;-38.13080360867914
1739209779.218181;-45.120503652039325
1739209779.2181873;-45.120503652039325
1739209779.2181938;-35.57807855764607
1739209779.2182;-38.13080360867914
1739209779.2182064;-45.120503652039325
1739209779.2182126;-38.13080360867914
1739209779.218219;-35.57807855764607
1739209779.2182252;-38.13080360867914
1739209779.2182317;-45.120503652039325
1739209779.218238;-45.120503652039325
1739209779.2182443;-38.13080360867914
1739209779.2182508;-38.13080360867914
1739209779.218257;-45.120503652039325
1739209779.2182634;-38.13080360867914
1739209779.2182696;-35.57807855764607
1739209779.218276;-45.120503652039325
1739209779.2182822;-45.120503652039325
1739209779.2182887;-32.816014438256545
1739209779.218295;-38.13080360867914
1739209779.2183013;-45.120503652039325
1739209779.2183077;-38.13080360867914
1739209779.218314;-45.120503652039325
1739209779.2183204;-45.120503652039325
1739209779.2183266;-38.13080360867914
1739209779.218333;-38.13080360867914
1739209779.2183392;-38.13080360867914
1739209779.2183456;-38.13080360867914
1739209779.218352;-38.13080360867914
1739209779.2183583;-38.13080360867914
1739209779.2183647;-38.13080360867914
1739209779.218371;-38.13080360867914
1739209779.2183774;-45.120503652039325
1739209779.2183836;-35.57807855764607
1739209779.21839;-33.981070128970906
1739209779.2183964;-45.120503652039325
1739209779.2184026;-33.981070128970906
1739209779.218409;-35.57807855764607
1739209779.2184153;-33.981070128970906
1739209779.2184217;-45.120503652039325
1739209779.218428;-45.120503652039325
1739209779.2184343;-38.13080360867914
1739209779.2184405;-33.981070128970906
1739209779.218447;-45.120503652039325
1739209779.2184534;-38.13080360867914
1739209779.2184596;-35.57807855764607
1739209779.218466;-45.120503652039325
1739209779.2184722;-38.13080360867914
1739209779.2184787;-32.816014438256545
1739209779.2184849;-38.13080360867914
1739209779.2184913;-45.120503652039325
1739209779.2184975;-45.120503652039325
1739209779.218504;-38.13080360867914
1739209779.2185104;-38.13080360867914
1739209779.2185166;-33.981070128970906
1739209779.218523;-45.120503652039325
1739209779.2185292;-38.13080360867914
1739209779.2185357;-35.57807855764607
1739209779.2185419;-45.120503652039325
1739209779.2185483;-32.816014438256545
1739209779.2185547;-38.13080360867914
1739209779.218561;-45.120503652039325
1739209779.2185674;-45.120503652039325
1739209779.2185736;-38.13080360867914
1739209779.21858;-38.13080360867914
1739209779.2185862;-45.120503652039325
1739209779.2185926;-45.120503652039325
1739209779.2185988;-45.120503652039325
1739209779.2186053;-33.981070128970906
1739209779.2186117;-45.120503652039325
1739209779.218618;-45.120503652039325
1739209779.2186244;-38.13080360867914
1739209779.2186306;-38.13080360867914
1739209779.218637;-45.120503652039325
1739209779.2186432;-45.120503652039325
1739209779.2186496;-45.120503652039325
1739209779.218656;-38.13080360867914
1739209779.2186623;-38.13080360867914
1739209779.2186687;-45.120503652039325
1739209779.218675;-38.13080360867914
1739209779.2186813;-38.13080360867914
1739209779.2186875;-45.120503652039325
1739209779.218694;-45.120503652039325
1739209779.2187002;-32.816014438256545
1739209779.2187066;-35.57807855764607
1739209779.218713;-45.120503652039325
1739209779.2187192;-45.120503652039325
1739209779.2187257;-38.13080360867914
1739209779.2187319;-27.267205301931607
1739209779.2187383;-45.120503652039325
1739209779.2187445;-38.13080360867914
1739209779.218751;-35.57807855764607
1739209779.2187572;-33.981070128970906
1739209779.2187636;-45.120503652039325
1739209779.21877;-45.120503652039325
1739209779.2187762;-45.120503652039325
1739209779.2187827;-35.57807855764607
1739209779.2187889;-38.13080360867914
1739209779.2187953;-38.13080360867914
1739209779.2188015;-38.13080360867914
1739209779.218808;-45.120503652039325
1739209779.2188144;-45.120503652039325
1739209779.2188206;-45.120503652039325
1739209779.218827;-38.13080360867914
1739209779.2188332;-38.13080360867914
1739209779.2188396;-45.120503652039325
1739209779.2188458;-38.13080360867914
1739209779.2188523;-38.13080360867914
1739209779.2188585;-45.120503652039325
1739209779.218865;-45.120503652039325
1739209779.2188714;-38.13080360867914
1739209779.2188776;-45.120503652039325
1739209779.218884;-33.981070128970906
1739209779.2188902;-38.13080360867914
1739209779.2188966;-38.13080360867914
1739209779.2189028;-38.13080360867914
1739209779.2189093;-38.13080360867914
1739209779.2189155;-38.13080360867914
1739209779.218922;-45.120503652039325
1739209779.2189283;-45.120503652039325
1739209779.2189345;-30.49652367304973
1739209779.218941;-45.120503652039325
1739209779.2189472;-38.13080360867914
1739209779.2189536;-38.13080360867914
1739209779.2189598;-33.981070128970906
1739209779.2189662;-45.120503652039325
1739209779.2189727;-38.13080360867914
1739209779.218979;-45.120503652039325
1739209779.2189853;-30.49652367304973
1739209779.2189915;-38.13080360867914
1739209779.218998;-38.13080360867914
1739209779.2190042;-45.120503652039325
1739209779.2190106;-38.13080360867914
1739209779.2190168;-35.57807855764607
1739209779.2190232;-45.120503652039325
1739209779.2190297;-45.120503652039325
1739209779.2190359;-31.141103565318915
1739209779.2190423;-33.981070128970906
1739209779.2190485;-38.13080360867914
1739209779.219055;-45.120503652039325
1739209779.2190611;-45.120503652039325
1739209779.2190676;-45.120503652039325
1739209779.2190738;-38.13080360867914
1739209779.2190802;-45.120503652039325
1739209779.2190866;-45.120503652039325
1739209779.2190928;-45.120503652039325
1739209779.2190993;-45.120503652039325
1739209779.2191055;-45.120503652039325
1739209779.219112;-38.13080360867914
1739209779.219118;-45.120503652039325
1739209779.2191246;-45.120503652039325
1739209779.219131;-38.13080360867914
1739209779.2191372;-38.13080360867914
1739209779.2191436;-45.120503652039325
1739209779.2191498;-45.120503652039325
