CAN Message; 0x77:3ccbaee27e52acd7
1739209706.963491;-45.120503652039325
1739209706.9635072;-45.120503652039325
1739209706.9635236;-45.120503652039325
1739209706.9635398;-38.13080360867914
1739209706.963556;-45.120503652039325
1739209706.9635725;-32.816014438256545
1739209706.9635887;-45.120503652039325
1739209706.9636052;-45.120503652039325
1739209706.9636214;-45.120503652039325
1739209706.9636378;-45.120503652039325
1739209706.963654;-45.120503652039325
1739209706.9636703;-45.120503652039325
1739209706.9636867;-38.13080360867914
1739209706.963703;-45.120503652039325
1739209706.9637194;-35.57807855764607
1739209706.9637356;-32.816014438256545
1739209706.9637518;-38.13080360867914
1739209706.9637682;-35.57807855764607
1739209706.9637845;-38.13080360867914
1739209706.963801;-35.57807855764607
1739209706.9638171;-45.120503652039325
1739209706.9638336;-45.120503652039325
1739209706.9638498;-45.120503652039325
1739209706.963866;-45.120503652039325
1739209706.9638824;-38.13080360867914
1739209706.9638987;-38.13080360867914
1739209706.963915;-45.120503652039325
1739209706.9639313;-45.120503652039325
1739209706.9639475;-38.13080360867914
1739209706.963964;-38.13080360867914
1739209706.9639802;-38.13080360867914
1739209706.9639966;-45.120503652039325
1739209706.9640129;-45.120503652039325
1739209706.9640293;-45.120503652039325
1739209706.9640455;-33.981070128970906
1739209706.9640617;-35.57807855764607
1739209706.9640782;-38.13080360867914
1739209706.9640944;-38.13080360867914
1739209706.9641109;-38.13080360867914
1739209706.964127;-31.141103565318893
1739209706.9641435;-45.120503652039325
1739209706.9641597;-45.120503652039325
1739209706.964176;-45.120503652039325
1739209706.9641924;-38.13080360867914
1739209706.9642086;-38.13080360867914
1739209706.964225;-38.13080360867914
1739209706.9642413;-45.120503652039325
1739209706.9642575;-45.120503652039325
1739209706.964274;-45.120503652039325
1739209706.9642901;-45.120503652039325
1739209706.9643066;-38.13080360867914
1739209706.9643228;-45.120503652039325
1739209706.9643393;-38.13080360867914
1739209706.9643555;-38.13080360867914
1739209706.9643717;-38.13080360867914
1739209706.9643881;-26.991370085610736
1739209706.9644043;-45.120503652039325
1739209706.9644208;-38.13080360867914
1739209706.964437;-38.13080360867914
1739209706.9644532;-38.13080360867914
1739209706.9644697;-33.981070128970906
1739209706.964486;-38.13080360867914
1739209706.9645023;-45.120503652039325
1739209706.9645185;-45.120503652039325
1739209706.964535;-45.120503652039325
1739209706.9645512;-38.13080360867914
1739209706.9645674;-38.13080360867914
1739209706.9645839;-45.120503652039325
1739209706.9646;-45.120503652039325
1739209706.9646165;-45.120503652039325
1739209706.9646327;-38.13080360867914
1739209706.9646492;-32.816014438256545
1739209706.9646654;-38.13080360867914
1739209706.9646816;-35.57807855764607
1739209706.964698;-38.13080360867914
1739209706.9647143;-35.57807855764607
1739209706.9647307;-35.57807855764607
1739209706.964747;-38.13080360867914
1739209706.9647632;-35.57807855764607
1739209706.9647796;-35.57807855764607
1739209706.9647958;-45.120503652039325
1739209706.9648123;-35.57807855764607
1739209706.9648285;-45.120503652039325
1739209706.964845;-38.13080360867914
1739209706.9648612;-38.13080360867914
1739209706.9648774;-35.57807855764607
1739209706.9648938;-38.13080360867914
1739209706.96491;-38.13080360867914
1739209706.9649265;-38.13080360867914
1739209706.9649427;-38.13080360867914
1739209706.964959;-45.120503652039325
1739209706.9649754;-45.120503652039325
1739209706.9649916;-38.13080360867914
1739209706.965008;-38.13080360867914
1739209706.9650242;-45.120503652039325
1739209706.9650407;-28.58837851428586
1739209706.965057;-33.981070128970906
1739209706.965073;-45.120503652039325
1739209706.9650896;-38.13080360867914
1739209706.9651058;-32.816014438256545
1739209706.9651222;-38.13080360867914
1739209706.9651384;-45.120503652039325
1739209706.9651546;-38.13080360867914
1739209706.965171;-38.13080360867914
1739209706.9651873;-45.120503652039325
1739209706.9652038;-38.13080360867914
1739209706.96522;-38.13080360867914
1739209706.9652364;-38.13080360867914
1739209706.9652526;-38.13080360867914
1739209706.9652689;-45.120503652039325
1739209706.9652853;-45.120503652039325
1739209706.9653015;-38.13080360867914
1739209706.965318;-38.13080360867914
1739209706.9653342;-38.13080360867914
1739209706.9653506;-35.57807855764607
1739209706.9653668;-38.13080360867914
1739209706.965383;-38.13080360867914
1739209706.9653995;-32.816014438256545
1739209706.9654157;-38.13080360867914
1739209706.9654322;-45.120503652039325
1739209706.9654484;-38.13080360867914
1739209706.9654646;-32.816014438256545
1739209706.965481;-31.141103565318915
1739209706.9654973;-38.13080360867914
1739209706.9655137;-33.981070128970906
1739209706.96553;-38.13080360867914
1739209706.9655464;-38.13080360867914
1739209706.9655626;-45.120503652039325
1739209706.9655788;-45.120503652039325
1739209706.9655952;-33.981070128970906
1739209706.9656115;-38.13080360867914
1739209706.965628;-45.120503652039325
1739209706.9656441;-38.13080360867914
1739209706.9656603;-35.57807855764607
1739209706.9656768;-45.120503652039325
1739209706.965693;-38.13080360867914
1739209706.9657094;-35.57807855764607
1739209706.9657257;-38.13080360867914
1739209706.965742;-38.13080360867914
1739209706.9657583;-45.120503652039325
1739209706.9657745;-45.120503652039325
1739209706.965791;-45.120503652039325
1739209706.9658072;-45.120503652039325
1739209706.9658237;-45.120503652039325
1739209706.9658399;-38.13080360867914
1739209706.9658563;-45.120503652039325
1739209706.9658725;-33.981070128970906
1739209706.9658887;-32.816014438256545
1739209706.9659052;-33.981070128970906
1739209706.9659214;-38.13080360867914
1739209706.9659379;-45.120503652039325
1739209706.965954;-45.120503652039325
1739209706.9659703;-45.120503652039325
1739209706.9659867;-45.120503652039325
1739209706.966003;-38.13080360867914
1739209706.9660194;-45.120503652039325
1739209706.9660356;-38.13080360867914
1739209706.966052;-38.13080360867914
1739209706.9660683;-45.120503652039325
1739209706.9660845;-45.120503652039325
1739209706.966101;-31.141103565318915
1739209706.9661171;-30.49652367304973
1739209706.9661336;-38.13080360867914
1739209706.9661498;-45.120503652039325
1739209706.966166;-32.816014438256545
1739209706.9661825;-32.816014438256545
1739209706.9661987;-38.13080360867914
1739209706.9662151;-45.120503652039325
1739209706.9662313;-45.120503652039325
1739209706.9662478;-45.120503652039325
1739209706.966264;-45.120503652039325
1739209706.9662802;-45.120503652039325
1739209706.9662967;-45.120503652039325
1739209706.966313;-45.120503652039325
1739209706.9663293;-38.13080360867914
1739209706.9663455;-45.120503652039325
1739209706.9663618;-33.981070128970906
1739209706.9663782;-38.13080360867914
1739209706.9663944;-38.13080360867914
1739209706.9664109;-45.120503652039325
1739209706.966427;-45.120503652039325
1739209706.9664435;-45.120503652039325
1739209706.9664598;-38.13080360867914
1739209706.966476;-45.120503652039325
1739209706.9664924;-35.57807855764607
1739209706.9665086;-45.120503652039325
1739209706.966525;-38.13080360867914
1739209706.9665413;-45.120503652039325
1739209706.9665577;-45.120503652039325
1739209706.966574;-45.120503652039325
1739209706.9665902;-38.13080360867914
1739209706.9666066;-45.120503652039325
1739209706.9666228;-38.13080360867914
1739209706.9666393;-45.120503652039325
1739209706.9666555;-38.13080360867914
1739209706.9666717;-45.120503652039325
1739209706.9666882;-38.13080360867914
1739209706.9667044;-38.13080360867914
1739209706.9667208;-45.120503652039325
1739209706.966737;-45.120503652039325
1739209706.9667535;-31.141103565318915
1739209706.9667697;-31.141103565318893
1739209706.966786;-38.13080360867914
1739209706.9668024;-45.120503652039325
1739209706.9668186;-38.13080360867914
1739209706.966835;-38.13080360867914
1739209706.9668512;-45.120503652039325
1739209706.9668674;-38.13080360867914
1739209706.966884;-45.120503652039325
1739209706.9669;-45.120503652039325
1739209706.9669166;-38.13080360867914
1739209706.9669328;-45.120503652039325
1739209706.9669492;-45.120503652039325
1739209706.9669654;-45.120503652039325
1739209706.9669816;-38.13080360867914
1739209706.966998;-45.120503652039325
1739209706.9670143;-30.49652367304973
1739209706.9670308;-26.991370085610736
1739209706.967047;-45.120503652039325
1739209706.9670634;-45.120503652039325
1739209706.9670796;-38.13080360867914
1739209706.9670959;-35.57807855764607
1739209706.9671123;-45.120503652039325
1739209706.9671285;-32.816014438256545
1739209706.967145;-45.120503652039325
1739209706.9671612;-38.13080360867914
1739209706.9671774;-35.57807855764607
1739209706.9671938;-38.13080360867914
1739209706.96721;-45.120503652039325
1739209706.9672265;-45.120503652039325
1739209706.9672427;-45.120503652039325
1739209706.9672592;-45.120503652039325
1739209706.9672754;-33.981070128970906
1739209706.9672916;-32.816014438256545
1739209706.967308;-33.981070128970906
1739209706.9673243;-38.13080360867914
1739209706.9673407;-38.13080360867914
1739209706.967357;-38.13080360867914
1739209706.9673731;-38.13080360867914
1739209706.9673896;-45.120503652039325
1739209706.9674058;-35.57807855764607
1739209706.9674222;-29.438486411369333
1739209706.9674385;-38.13080360867914
1739209706.967455;-38.13080360867914
1739209706.9674711;-38.13080360867914
1739209706.9674873;-38.13080360867914
1739209706.9675038;-45.120503652039325
1739209706.96752;-38.13080360867914
1739209706.9675364;-45.120503652039325
1739209706.9675527;-35.57807855764607
1739209706.9675689;-45.120503652039325
1739209706.9675853;-45.120503652039325
1739209706.9676015;-45.120503652039325
1739209706.967618;-45.120503652039325
1739209706.9676342;-38.13080360867914
1739209706.9676507;-45.120503652039325
1739209706.9676669;-38.13080360867914
1739209706.967683;-28.21854285175415
1739209706.9676995;-45.120503652039325
1739209706.9677157;-45.120503652039325
1739209706.9677322;-38.13080360867914
1739209706.9677484;-38.13080360867914
1739209706.9677649;-45.120503652039325
1739209706.967781;-45.120503652039325
1739209706.9677973;-45.120503652039325
1739209706.9678137;-38.13080360867914
1739209706.96783;-45.120503652039325
1739209707.0027728;-45.120503652039325
1739209707.002781;-45.120503652039325
1739209707.0027888;-45.120503652039325
1739209707.0027966;-33.981070128970906
1739209707.0028045;-45.120503652039325
1739209707.0028126;-45.120503652039325
1739209707.0028205;-33.981070128970906
1739209707.0028284;-38.13080360867914
1739209707.0028362;-38.13080360867914
1739209707.0028443;-32.816014438256545
1739209707.0028522;-45.120503652039325
1739209707.00286;-35.57807855764607
1739209707.002868;-38.13080360867914
1739209707.002876;-45.120503652039325
1739209707.002884;-45.120503652039325
1739209707.0028918;-45.120503652039325
1739209707.0028996;-38.13080360867914
1739209707.0029078;-45.120503652039325
1739209707.0029156;-38.13080360867914
1739209707.0029235;-45.120503652039325
1739209707.0029314;-33.981070128970906
1739209707.0029395;-30.49652367304973
1739209707.0029473;-35.57807855764607
1739209707.0029552;-38.13080360867914
1739209707.0029633;-38.13080360867914
1739209707.0029712;-35.57807855764607
1739209707.002979;-38.13080360867914
1739209707.002987;-45.120503652039325
1739209707.002995;-38.13080360867914
1739209707.003003;-38.13080360867914
1739209707.0030107;-38.13080360867914
1739209707.0030186;-38.13080360867914
1739209707.0030267;-38.13080360867914
1739209707.0030346;-38.13080360867914
1739209707.0030425;-35.57807855764607
1739209707.0030503;-45.120503652039325
1739209707.0030584;-45.120503652039325
1739209707.0030663;-45.120503652039325
1739209707.0030742;-45.120503652039325
1739209707.003082;-45.120503652039325
1739209707.0030901;-38.13080360867914
1739209707.003098;-45.120503652039325
1739209707.0031059;-45.120503652039325
1739209707.003114;-45.120503652039325
1739209707.0031219;-45.120503652039325
1739209707.0031297;-45.120503652039325
1739209707.0031376;-33.981070128970906
1739209707.0031457;-45.120503652039325
1739209707.0031536;-38.13080360867914
1739209707.0031614;-45.120503652039325
1739209707.0031693;-38.13080360867914
1739209707.0031774;-45.120503652039325
1739209707.0031853;-45.120503652039325
1739209707.0031931;-38.13080360867914
1739209707.003201;-38.13080360867914
1739209707.003209;-45.120503652039325
1739209707.003217;-33.981070128970906
1739209707.0032248;-38.13080360867914
1739209707.0032327;-33.981070128970906
1739209707.0032408;-38.13080360867914
1739209707.0032487;-35.57807855764607
1739209707.0032566;-38.13080360867914
1739209707.0032644;-35.57807855764607
1739209707.0032725;-38.13080360867914
1739209707.0032804;-38.13080360867914
1739209707.0032883;-38.13080360867914
1739209707.0032964;-38.13080360867914
1739209707.0033042;-38.13080360867914
1739209707.003312;-38.13080360867914
1739209707.00332;-45.120503652039325
1739209707.003328;-35.57807855764607
1739209707.003336;-35.57807855764607
1739209707.0033438;-38.13080360867914
1739209707.0033517;-45.120503652039325
1739209707.0033598;-38.13080360867914
1739209707.0033677;-45.120503652039325
1739209707.0033755;-45.120503652039325
1739209707.0033834;-45.120503652039325
1739209707.0033915;-35.57807855764607
1739209707.0033994;-38.13080360867914
1739209707.0034072;-38.13080360867914
1739209707.003415;-45.120503652039325
1739209707.0034232;-38.13080360867914
1739209707.003431;-35.57807855764607
1739209707.003439;-38.13080360867914
1739209707.003447;-45.120503652039325
1739209707.003455;-28.992665084841942
1739209707.0034628;-38.13080360867914
1739209707.0034707;-45.120503652039325
1739209707.0034788;-38.13080360867914
1739209707.0034866;-35.57807855764607
1739209707.0034945;-45.120503652039325
1739209707.0035024;-38.13080360867914
1739209707.0035105;-33.981070128970906
1739209707.0035183;-45.120503652039325
1739209707.0035262;-45.120503652039325
1739209707.003534;-33.981070128970906
1739209707.0035422;-35.57807855764607
1739209707.00355;-38.13080360867914
1739209707.003558;-45.120503652039325
1739209707.0035658;-38.13080360867914
1739209707.003574;-35.57807855764607
1739209707.0035818;-45.120503652039325
1739209707.0035896;-45.120503652039325
1739209707.0035975;-38.13080360867914
1739209707.0036056;-38.13080360867914
1739209707.0036135;-35.57807855764607
1739209707.0036213;-45.120503652039325
1739209707.0036294;-35.57807855764607
1739209707.0036373;-35.57807855764607
1739209707.0036452;-38.13080360867914
1739209707.003653;-32.816014438256545
1739209707.0036612;-45.120503652039325
1739209707.003669;-45.120503652039325
1739209707.003677;-38.13080360867914
1739209707.0036848;-38.13080360867914
1739209707.0036929;-45.120503652039325
1739209707.0037007;-38.13080360867914
1739209707.0037086;-38.13080360867914
1739209707.0037165;-38.13080360867914
1739209707.0037246;-38.13080360867914
1739209707.0037324;-38.13080360867914
