CAN Message; 0x77:0de38b0394e6e760
1739209722.3547235;-38.13080360867914
1739209722.354728;-38.13080360867914
1739209722.3547325;-38.13080360867914
1739209722.3547368;-35.57807855764607
1739209722.3547413;-45.120503652039325
1739209722.3547459;-45.120503652039325
1739209722.3547504;-45.120503652039325
1739209722.354755;-45.120503652039325
1739209722.3547595;-29.438486411369333
1739209722.354764;-38.13080360867914
1739209722.3547683;-45.120503652039325
1739209722.3547728;-33.981070128970906
1739209722.3547773;-32.816014438256545
1739209722.3547819;-38.13080360867914
1739209722.3547864;-45.120503652039325
1739209722.354791;-45.120503652039325
1739209722.3547952;-45.120503652039325
1739209722.3547997;-45.120503652039325
1739209722.3548043;-45.120503652039325
1739209722.3548088;-38.13080360867914
1739209722.3548133;-38.13080360867914
1739209722.3548179;-38.13080360867914
1739209722.3548224;-38.13080360867914
1739209722.3548267;-35.57807855764607
1739209722.3548312;-29.438486411369333
1739209722.3548357;-38.13080360867914
1739209722.3548403;-45.120503652039325
1739209722.3548448;-38.13080360867914
1739209722.3548493;-45.120503652039325
1739209722.3548539;-45.120503652039325
1739209722.3548582;-38.13080360867914
1739209722.3548627;-38.13080360867914
1739209722.3548672;-38.13080360867914
1739209722.3548717;-38.13080360867914
1739209722.3548763;-38.13080360867914
1739209722.3548808;-45.120503652039325
1739209722.354885;-35.57807855764607
1739209722.3548896;-38.13080360867914
1739209722.3548942;-45.120503652039325
1739209722.3548987;-45.120503652039325
1739209722.3549032;-45.120503652039325
1739209722.3549078;-45.120503652039325
1739209722.3549123;-38.13080360867914
1739209722.3549166;-35.57807855764607
1739209722.354921;-45.120503652039325
1739209722.3549256;-45.120503652039325
1739209722.3549302;-45.120503652039325
1739209722.3549347;-45.120503652039325
1739209722.3549392;-38.13080360867914
1739209722.3549435;-38.13080360867914
1739209722.354948;-45.120503652039325
1739209722.3549526;-38.13080360867914
1739209722.354957;-35.57807855764607
1739209722.3549616;-38.13080360867914
1739209722.3549662;-45.120503652039325
1739209722.3549707;-45.120503652039325
1739209722.354975;-45.120503652039325
1739209722.3549795;-45.120503652039325
1739209722.354984;-38.13080360867914
1739209722.3549886;-38.13080360867914
1739209722.354993;-45.120503652039325
1739209722.3549976;-45.120503652039325
1739209722.355002;-35.57807855764607
1739209722.3550065;-38.13080360867914
1739209722.355011;-35.57807855764607
1739209722.3550155;-33.981070128970906
1739209722.35502;-45.120503652039325
1739209722.3550246;-45.120503652039325
1739209722.355029;-38.13080360867914
1739209722.3550334;-38.13080360867914
1739209722.355038;-45.120503652039325
1739209722.3550425;-45.120503652039325
1739209722.355047;-45.120503652039325
1739209722.3550515;-45.120503652039325
1739209722.355056;-45.120503652039325
1739209722.3550606;-38.13080360867914
1739209722.3550649;-38.13080360867914
1739209722.3550694;-38.13080360867914
1739209722.355074;-38.13080360867914
1739209722.3550785;-38.13080360867914
1739209722.355083;-38.13080360867914
1739209722.3550875;-33.981070128970906
1739209722.3550918;-45.120503652039325
1739209722.3550963;-38.13080360867914
1739209722.3551009;-38.13080360867914
1739209722.3551054;-33.981070128970906
1739209722.35511;-38.13080360867914
1739209722.3551145;-45.120503652039325
1739209722.355119;-45.120503652039325
1739209722.3551233;-45.120503652039325
1739209722.3551278;-45.120503652039325
1739209722.3551323;-38.13080360867914
1739209722.3551369;-38.13080360867914
1739209722.3551414;-45.120503652039325
1739209722.355146;-38.13080360867914
1739209722.3551502;-38.13080360867914
1739209722.3551548;-45.120503652039325
1739209722.3551593;-33.981070128970906
1739209722.3551638;-45.120503652039325
1739209722.3551683;-38.13080360867914
1739209722.3551729;-35.57807855764607
1739209722.3551774;-38.13080360867914
1739209722.3551817;-45.120503652039325
1739209722.3551862;-38.13080360867914
1739209722.3551908;-38.13080360867914
1739209722.3551953;-45.120503652039325
1739209722.3551998;-45.120503652039325
1739209722.3552043;-45.120503652039325
1739209722.3552086;-38.13080360867914
1739209722.3552132;-38.13080360867914
1739209722.3552177;-45.120503652039325
1739209722.3552222;-38.13080360867914
1739209722.3552268;-35.57807855764607
1739209722.3552313;-38.13080360867914
1739209722.3552358;-45.120503652039325
1739209722.35524;-45.120503652039325
1739209722.3552446;-45.120503652039325
1739209722.3552492;-45.120503652039325
1739209722.3552537;-45.120503652039325
1739209722.3552582;-45.120503652039325
1739209722.3552628;-45.120503652039325
1739209722.355267;-45.120503652039325
1739209722.3552716;-45.120503652039325
1739209722.355276;-45.120503652039325
1739209722.3552806;-38.13080360867914
1739209722.3552852;-38.13080360867914
1739209722.3552897;-45.120503652039325
1739209722.3552942;-45.120503652039325
1739209722.3552985;-45.120503652039325
1739209722.355303;-38.13080360867914
1739209722.3553076;-45.120503652039325
1739209722.355312;-38.13080360867914
1739209722.3553166;-35.57807855764607
1739209722.3553212;-38.13080360867914
1739209722.3553257;-45.120503652039325
1739209722.35533;-45.120503652039325
1739209722.3553345;-45.120503652039325
1739209722.355339;-38.13080360867914
1739209722.3553436;-31.141103565318893
1739209722.355348;-38.13080360867914
1739209722.3553526;-45.120503652039325
1739209722.355357;-45.120503652039325
1739209722.3553615;-38.13080360867914
1739209722.355366;-38.13080360867914
1739209722.3553705;-35.57807855764607
1739209722.355375;-38.13080360867914
1739209722.3553796;-45.120503652039325
1739209722.355384;-35.57807855764607
1739209722.3553884;-35.57807855764607
1739209722.355393;-38.13080360867914
1739209722.3553975;-45.120503652039325
1739209722.355402;-38.13080360867914
1739209722.3554065;-38.13080360867914
1739209722.355411;-38.13080360867914
1739209722.3554153;-33.981070128970906
1739209722.3554199;-45.120503652039325
1739209722.3554244;-45.120503652039325
1739209722.355429;-38.13080360867914
1739209722.3554335;-38.13080360867914
1739209722.355438;-45.120503652039325
1739209722.3554425;-45.120503652039325
1739209722.3554468;-45.120503652039325
1739209722.3554513;-45.120503652039325
1739209722.3554559;-38.13080360867914
1739209722.3554604;-38.13080360867914
1739209722.355465;-45.120503652039325
1739209722.3554695;-45.120503652039325
1739209722.3554738;-45.120503652039325
1739209722.3554783;-45.120503652039325
1739209722.3554828;-38.13080360867914
1739209722.3554873;-45.120503652039325
1739209722.3554919;-38.13080360867914
1739209722.3554964;-38.13080360867914
1739209722.355501;-38.13080360867914
1739209722.3555052;-38.13080360867914
1739209722.3555098;-45.120503652039325
1739209722.3555143;-45.120503652039325
1739209722.3555188;-45.120503652039325
1739209722.3555233;-45.120503652039325
1739209722.3555279;-38.13080360867914
1739209722.3555324;-35.57807855764607
1739209722.3555367;-38.13080360867914
1739209722.3555412;-45.120503652039325
1739209722.3555458;-33.981070128970906
1739209722.3555503;-33.981070128970906
1739209722.3555548;-45.120503652039325
1739209722.3555593;-45.120503652039325
1739209722.3555636;-45.120503652039325
1739209722.3555682;-35.57807855764607
1739209722.3555727;-38.13080360867914
1739209722.3555772;-38.13080360867914
1739209722.3555818;-38.13080360867914
1739209722.3555863;-38.13080360867914
1739209722.3555908;-45.120503652039325
1739209722.355595;-31.141103565318893
1739209722.3555996;-33.981070128970906
1739209722.3556042;-45.120503652039325
1739209722.3556087;-45.120503652039325
1739209722.3556132;-38.13080360867914
1739209722.3556178;-45.120503652039325
1739209722.355622;-38.13080360867914
1739209722.3556266;-33.981070128970906
1739209722.355631;-32.81601443825658
1739209722.3556356;-38.13080360867914
1739209722.3556402;-35.57807855764607
1739209722.3556447;-38.13080360867914
1739209722.3556492;-45.120503652039325
1739209722.3556535;-45.120503652039325
1739209722.355658;-38.13080360867914
1739209722.3556626;-45.120503652039325
1739209722.355667;-26.991370085610736
1739209722.3556716;-32.816014438256545
1739209722.3556762;-45.120503652039325
1739209722.3556805;-35.57807855764607
1739209722.355685;-35.57807855764607
1739209722.3556895;-38.13080360867914
1739209722.355694;-45.120503652039325
1739209722.3556986;-45.120503652039325
1739209722.355703;-45.120503652039325
1739209722.3557076;-45.120503652039325
1739209722.355712;-38.13080360867914
1739209722.3557165;-38.13080360867914
1739209722.355721;-45.120503652039325
1739209722.3557255;-45.120503652039325
1739209722.35573;-32.816014438256545
1739209722.3557346;-45.120503652039325
1739209722.3557389;-45.120503652039325
1739209722.3557434;-45.120503652039325
1739209722.355748;-45.120503652039325
1739209722.3557525;-38.13080360867914
1739209722.355757;-38.13080360867914
1739209722.3557615;-45.120503652039325
1739209722.355766;-38.13080360867914
1739209722.3557703;-38.13080360867914
1739209722.3557749;-31.141103565318893
1739209722.3557794;-32.816014438256545
1739209722.355784;-45.120503652039325
1739209722.3557885;-38.13080360867914
1739209722.355793;-35.57807855764607
1739209722.3557975;-33.981070128970906
1739209722.3558018;-45.120503652039325
1739209722.3558064;-38.13080360867914
1739209722.3558109;-38.13080360867914
1739209722.3558154;-35.57807855764607
1739209722.35582;-45.120503652039325
1739209722.3558245;-38.13080360867914
1739209722.3558288;-38.13080360867914
1739209722.3558333;-45.120503652039325
1739209722.3558378;-45.120503652039325
1739209722.3558424;-35.57807855764607
1739209722.355847;-32.816014438256545
1739209722.3558514;-28.992665084841942
1739209722.355856;-45.120503652039325
1739209722.3558602;-38.13080360867914
1739209722.3558648;-35.57807855764607
1739209722.3558693;-38.13080360867914
1739209722.3558738;-45.120503652039325
1739209722.3558784;-45.120503652039325
1739209722.355883;-45.120503652039325
1739209722.3558872;-45.120503652039325
1739209722.3558917;-45.120503652039325
1739209722.3558962;-38.13080360867914
1739209722.3559008;-32.816014438256545
1739209722.3559053;-32.816014438256545
1739209722.3559098;-38.13080360867914
1739209722.3559144;-45.120503652039325
1739209722.3559186;-45.120503652039325
1739209722.3559232;-45.120503652039325
1739209722.3559277;-45.120503652039325
1739209722.3559322;-45.120503652039325
1739209722.3559368;-35.57807855764607
1739209722.3559413;-38.13080360867914
1739209722.3559456;-45.120503652039325
1739209722.35595;-45.120503652039325
1739209722.3559546;-38.13080360867914
1739209722.3559592;-33.981070128970906
1739209722.3559637;-38.13080360867914
1739209722.3559682;-45.120503652039325
1739209722.3559728;-38.13080360867914
1739209722.355977;-32.816014438256545
1739209722.3559816;-35.57807855764607
1739209722.355986;-33.981070128970906
1739209722.3559906;-33.981070128970906
1739209722.3559952;-38.13080360867914
1739209722.3559997;-45.120503652039325
1739209722.3560042;-45.120503652039325
1739209722.3560085;-45.120503652039325
1739209722.356013;-38.13080360867914
1739209722.3560176;-38.13080360867914
1739209722.3560221;-45.120503652039325
1739209722.3560266;-45.120503652039325
1739209722.3560312;-38.13080360867914
1739209722.3560355;-35.57807855764607
1739209722.35604;-38.13080360867914
1739209722.3560445;-38.13080360867914
1739209722.356049;-38.13080360867914
1739209722.3560536;-45.120503652039325
1739209722.3560581;-38.13080360867914
1739209722.3560627;-45.120503652039325
1739209722.356067;-35.57807855764607
1739209722.3560715;-35.57807855764607
1739209722.356076;-35.57807855764607
1739209722.3560805;-32.816014438256545
1739209722.356085;-35.57807855764607
1739209722.3560896;-33.981070128970906
1739209722.356094;-38.13080360867914
1739209722.3560984;-38.13080360867914
1739209722.356103;-38.13080360867914
1739209722.3561075;-45.120503652039325
1739209722.356112;-45.120503652039325
1739209722.3561165;-38.13080360867914
1739209722.356121;-38.13080360867914
1739209722.3561254;-45.120503652039325
1739209722.35613;-38.13080360867914
1739209722.3561344;-35.57807855764607
1739209722.356139;-33.981070128970906
1739209722.3561435;-45.120503652039325
1739209722.356148;-45.120503652039325
1739209722.3561523;-45.120503652039325
1739209722.3561568;-45.120503652039325
1739209722.3561614;-45.120503652039325
1739209722.356166;-45.120503652039325
1739209722.3561704;-35.57807855764607
1739209722.356175;-35.57807855764607
1739209722.3561795;-33.981070128970906
1739209722.3561838;-45.120503652039325
1739209722.3561883;-32.816014438256545
1739209722.3561928;-38.13080360867914
1739209722.3561974;-45.120503652039325
1739209722.356202;-45.120503652039325
1739209722.3562064;-38.13080360867914
1739209722.3562107;-33.981070128970906
1739209722.3562152;-38.13080360867914
1739209722.3562198;-38.13080360867914
1739209722.3562243;-35.57807855764607
1739209722.3562288;-38.13080360867914
1739209722.3562334;-45.120503652039325
1739209722.356238;-38.13080360867914
1739209722.3562422;-45.120503652039325
1739209722.3562467;-32.816014438256545
1739209722.3562512;-31.141103565318915
1739209722.3562558;-38.13080360867914
1739209722.3562603;-38.13080360867914
1739209722.3562648;-38.13080360867914
1739209722.3562694;-38.13080360867914
1739209722.3562737;-45.120503652039325
1739209722.3562782;-45.120503652039325
1739209722.3562827;-45.120503652039325
1739209722.3562872;-33.981070128970956
1739209722.3562918;-45.120503652039325
1739209722.3562963;-38.13080360867914
1739209722.3563006;-38.13080360867914
1739209722.3563051;-45.120503652039325
1739209722.3563097;-38.13080360867914
1739209722.3563142;-38.13080360867914
1739209722.3563187;-35.57807855764607
1739209722.3563232;-38.13080360867914
1739209722.3563278;-38.13080360867914
1739209722.356332;-45.120503652039325
1739209722.3563366;-38.13080360867914
1739209722.3563411;-45.120503652039325
1739209722.3563457;-45.120503652039325
1739209722.3563502;-35.57807855764607
1739209722.3563547;-38.13080360867914
1739209722.356359;-45.120503652039325
1739209722.3563635;-45.120503652039325
1739209722.356368;-38.13080360867914
1739209722.3563726;-45.120503652039325
1739209722.3563771;-45.120503652039325
1739209722.3563817;-45.120503652039325
1739209722.3563862;-35.57807855764607
1739209722.3563905;-38.13080360867914
1739209722.356395;-45.120503652039325
1739209722.3563995;-38.13080360867914
1739209722.356404;-32.816014438256545
1739209722.3564086;-45.120503652039325
1739209722.3564131;-45.120503652039325
1739209722.3564174;-45.120503652039325
1739209722.356422;-38.13080360867914
1739209722.3564265;-45.120503652039325
1739209722.356431;-28.21854285175415
1739209722.3564355;-35.57807855764607
1739209722.35644;-35.57807855764607
1739209722.3564446;-38.13080360867914
1739209722.356449;-35.57807855764607
1739209722.3564534;-38.13080360867914
1739209722.356458;-45.120503652039325
1739209722.3564625;-38.13080360867914
1739209722.356467;-32.81601443825658
