CAN Message; 0x1d3:000062ce0e88564c
1739209716.048533;-32.816014438256545
1739209716.0485365;-25.826314394896357
1739209716.04854;-45.120503652039325
1739209716.0485437;-45.120503652039325
1739209716.0485473;-38.13080360867914
1739209716.0485508;-31.141103565318915
1739209716.0485542;-45.120503652039325
1739209716.0485578;-45.120503652039325
1739209716.0485613;-38.13080360867914
1739209716.048565;-45.120503652039325
1739209716.0485685;-45.120503652039325
1739209716.048572;-45.120503652039325
1739209716.0485756;-45.120503652039325
1739209716.0485792;-45.120503652039325
1739209716.0485828;-45.120503652039325
1739209716.0485864;-45.120503652039325
1739209716.0485897;-38.13080360867914
1739209716.0485933;-31.141103565318915
1739209716.0485969;-38.13080360867914
1739209716.0486004;-38.13080360867914
1739209716.048604;-32.816014438256545
1739209716.0486076;-31.141103565318915
1739209716.0486112;-38.13080360867914
1739209716.0486147;-38.13080360867914
1739209716.0486183;-35.57807855764607
1739209716.048622;-38.13080360867914
1739209716.0486255;-45.120503652039325
1739209716.0486288;-45.120503652039325
1739209716.0486324;-35.57807855764607
1739209716.048636;-35.57807855764607
1739209716.0486395;-45.120503652039325
1739209716.048643;-38.13080360867914
1739209716.0486467;-35.57807855764607
1739209716.0486503;-38.13080360867914
1739209716.0486538;-45.120503652039325
1739209716.0486574;-45.120503652039325
1739209716.048661;-35.57807855764607
1739209716.0486646;-33.981070128970906
1739209716.048668;-45.120503652039325
1739209716.0486715;-45.120503652039325
1739209716.048675;-33.981070128970906
1739209716.0486786;-33.981070128970906
1739209716.0486822;-38.13080360867914
1739209716.0486858;-38.13080360867914
1739209716.0486894;-38.13080360867914
1739209716.048693;-38.13080360867914
1739209716.0486965;-45.120503652039325
1739209716.0487;-38.13080360867914
1739209716.0487034;-38.13080360867914
1739209716.048707;-31.141103565318915
1739209716.0487106;-28.992665084841942
1739209716.0487142;-45.120503652039325
1739209716.0487177;-38.13080360867914
1739209716.0487213;-38.13080360867914
1739209716.048725;-45.120503652039325
1739209716.0487285;-45.120503652039325
1739209716.048732;-33.981070128970906
1739209716.0487356;-33.981070128970906
1739209716.0487392;-32.81601443825658
1739209716.0487425;-38.13080360867914
1739209716.048746;-38.13080360867914
1739209716.0487497;-33.981070128970906
1739209716.0487533;-38.13080360867914
1739209716.0487568;-45.120503652039325
1739209716.0487604;-45.120503652039325
1739209716.048764;-33.981070128970906
1739209716.0487676;-28.992665084841942
1739209716.0487711;-45.120503652039325
1739209716.0487747;-45.120503652039325
1739209716.048778;-33.981070128970906
1739209716.0487816;-38.13080360867914
1739209716.0487852;-45.120503652039325
1739209716.0487888;-38.13080360867914
1739209716.0487924;-45.120503652039325
1739209716.048796;-35.57807855764607
1739209716.0487995;-35.57807855764607
1739209716.048803;-35.57807855764607
1739209716.0488067;-45.120503652039325
1739209716.0488102;-38.13080360867914
1739209716.0488138;-38.13080360867914
1739209716.0488172;-45.120503652039325
1739209716.0488207;-38.13080360867914
1739209716.0488243;-28.58837851428586
1739209716.048828;-38.13080360867914
1739209716.0488315;-45.120503652039325
1739209716.048835;-33.981070128970906
1739209716.0488386;-45.120503652039325
1739209716.0488422;-38.13080360867914
1739209716.0488458;-38.13080360867914
1739209716.0488493;-45.120503652039325
1739209716.0488527;-45.120503652039325
1739209716.0488563;-38.13080360867914
1739209716.0488598;-45.120503652039325
1739209716.0488634;-38.13080360867914
1739209716.048867;-33.981070128970906
1739209716.0488706;-45.120503652039325
1739209716.0488741;-45.120503652039325
1739209716.0488777;-38.13080360867914
1739209716.0488813;-38.13080360867914
1739209716.0488849;-38.13080360867914
1739209716.0488884;-45.120503652039325
1739209716.0488918;-45.120503652039325
1739209716.0488954;-38.13080360867914
1739209716.048899;-35.57807855764607
1739209716.0489025;-45.120503652039325
1739209716.048906;-38.13080360867914
1739209716.0489097;-35.57807855764607
1739209716.0489132;-45.120503652039325
1739209716.0489168;-45.120503652039325
1739209716.0489204;-45.120503652039325
1739209716.048924;-45.120503652039325
1739209716.0489273;-45.120503652039325
1739209716.048931;-45.120503652039325
1739209716.0489345;-38.13080360867914
1739209716.048938;-45.120503652039325
1739209716.0489416;-38.13080360867914
1739209716.0489452;-38.13080360867914
1739209716.0489488;-45.120503652039325
1739209716.0489523;-38.13080360867914
1739209716.048956;-35.57807855764607
1739209716.0489595;-38.13080360867914
1739209716.048963;-45.120503652039325
1739209716.0489664;-38.13080360867914
1739209716.04897;-45.120503652039325
1739209716.0489736;-45.120503652039325
1739209716.0489771;-45.120503652039325
1739209716.0489807;-45.120503652039325
1739209716.0489843;-45.120503652039325
1739209716.0489879;-38.13080360867914
1739209716.0489914;-45.120503652039325
1739209716.048995;-45.120503652039325
1739209716.0489986;-38.13080360867914
1739209716.0490022;-38.13080360867914
1739209716.0490055;-38.13080360867914
1739209716.049009;-32.816014438256545
1739209716.0490127;-35.57807855764607
1739209716.0490162;-45.120503652039325
1739209716.0490198;-45.120503652039325
1739209716.0490234;-35.57807855764607
1739209716.049027;-38.13080360867914
1739209716.0490305;-35.57807855764607
1739209716.049034;-35.57807855764607
1739209716.0490377;-45.120503652039325
1739209716.049041;-45.120503652039325
1739209716.0490446;-45.120503652039325
1739209716.0490482;-38.13080360867914
1739209716.0490518;-45.120503652039325
1739209716.0490553;-38.13080360867914
1739209716.049059;-38.13080360867914
1739209716.0490625;-38.13080360867914
1739209716.049066;-38.13080360867914
1739209716.0490696;-38.13080360867914
1739209716.0490732;-38.13080360867914
1739209716.0490768;-45.120503652039325
1739209716.0490801;-38.13080360867914
1739209716.0490837;-33.981070128970906
1739209716.0490873;-38.13080360867914
1739209716.0490909;-38.13080360867914
1739209716.0490944;-45.120503652039325
1739209716.049098;-45.120503652039325
1739209716.0491016;-35.57807855764607
1739209716.0491052;-38.13080360867914
1739209716.0491087;-45.120503652039325
1739209716.0491123;-35.57807855764607
1739209716.0491157;-38.13080360867914
1739209716.0491192;-38.13080360867914
1739209716.0491228;-45.120503652039325
1739209716.0491264;-38.13080360867914
1739209716.04913;-35.57807855764607
1739209716.0491335;-38.13080360867914
1739209716.049137;-45.120503652039325
1739209716.0491407;-45.120503652039325
1739209716.0491443;-35.57807855764607
1739209716.0491478;-33.981070128970906
1739209716.0491514;-38.13080360867914
1739209716.0491548;-38.13080360867914
1739209716.0491583;-38.13080360867914
1739209716.049162;-38.13080360867914
1739209716.0491655;-38.13080360867914
1739209716.049169;-38.13080360867914
1739209716.0491726;-38.13080360867914
1739209716.0491762;-33.981070128970906
1739209716.0491798;-45.120503652039325
1739209716.0491834;-45.120503652039325
1739209716.049187;-45.120503652039325
1739209716.0491903;-45.120503652039325
1739209716.0491939;-45.120503652039325
1739209716.0491974;-31.14110356531892
1739209716.049201;-38.13080360867914
1739209716.0492046;-38.13080360867914
1739209716.0492082;-45.120503652039325
1739209716.0492117;-45.120503652039325
1739209716.0492153;-45.120503652039325
1739209716.049219;-45.120503652039325
1739209716.0492225;-45.120503652039325
1739209716.049226;-33.981070128970906
1739209716.0492294;-38.13080360867914
1739209716.049233;-45.120503652039325
1739209716.0492365;-45.120503652039325
1739209716.04924;-45.120503652039325
1739209716.0492437;-45.120503652039325
1739209716.0492473;-45.120503652039325
1739209716.0492508;-38.13080360867914
1739209716.0492544;-33.981070128970906
1739209716.049258;-38.13080360867914
1739209716.0492616;-45.120503652039325
1739209716.049265;-38.13080360867914
1739209716.0492685;-38.13080360867914
1739209716.049272;-45.120503652039325
1739209716.0492756;-45.120503652039325
1739209716.0492792;-45.120503652039325
1739209716.0492828;-32.816014438256545
1739209716.0492864;-38.13080360867914
1739209716.04929;-45.120503652039325
1739209716.0492935;-45.120503652039325
1739209716.049297;-45.120503652039325
1739209716.0493007;-45.120503652039325
1739209716.049304;-38.13080360867914
1739209716.0493076;-38.13080360867914
1739209716.0493112;-28.992665084841942
1739209716.0493147;-33.981070128970906
1739209716.0493183;-38.13080360867914
1739209716.049322;-35.57807855764607
1739209716.0493255;-35.57807855764607
1739209716.049329;-45.120503652039325
1739209716.0493326;-45.120503652039325
1739209716.0493362;-33.981070128970906
1739209716.0493398;-33.981070128970906
1739209716.049343;-45.120503652039325
1739209716.0493467;-38.13080360867914
1739209716.0493503;-35.57807855764607
1739209716.0493538;-38.13080360867914
1739209716.0493574;-45.120503652039325
1739209716.049361;-45.120503652039325
1739209716.0493646;-38.13080360867914
1739209716.0493681;-38.13080360867914
1739209716.0493717;-38.13080360867914
1739209716.0493753;-45.120503652039325
1739209716.0493786;-45.120503652039325
1739209716.0493822;-38.13080360867914
1739209716.0493858;-45.120503652039325
1739209716.0493894;-38.13080360867914
1739209716.049393;-45.120503652039325
1739209716.0493965;-31.141103565318915
1739209716.0494;-27.267205301931607
1739209716.0494037;-45.120503652039325
1739209716.0494072;-45.120503652039325
1739209716.0494108;-38.13080360867914
1739209716.0494144;-45.120503652039325
1739209716.0494177;-38.13080360867914
1739209716.0494213;-38.13080360867914
1739209716.049425;-45.120503652039325
1739209716.0494285;-38.13080360867914
1739209716.049432;-45.120503652039325
1739209716.0494356;-45.120503652039325
1739209716.0494392;-45.120503652039325
1739209716.0494428;-45.120503652039325
1739209716.0494463;-38.13080360867914
1739209716.04945;-38.13080360867914
1739209716.0494533;-38.13080360867914
1739209716.0494568;-35.57807855764607
1739209716.0494604;-38.13080360867914
1739209716.049464;-45.120503652039325
1739209716.0494676;-45.120503652039325
1739209716.0494711;-45.120503652039325
1739209716.0494747;-38.13080360867914
1739209716.0494783;-45.120503652039325
1739209716.0494819;-45.120503652039325
1739209716.0494854;-33.981070128970906
1739209716.049489;-45.120503652039325
1739209716.0494924;-45.120503652039325
1739209716.049496;-33.981070128970906
1739209716.0494995;-33.981070128970906
1739209716.049503;-45.120503652039325
1739209716.0495067;-45.120503652039325
1739209716.0495102;-45.120503652039325
1739209716.0495138;-38.13080360867914
1739209716.0495174;-33.981070128970906
1739209716.049521;-45.120503652039325
1739209716.0495245;-45.120503652039325
1739209716.049528;-35.57807855764607
1739209716.0495315;-33.981070128970906
1739209716.049535;-45.120503652039325
1739209716.0495386;-38.13080360867914
1739209716.0495422;-33.981070128970906
1739209716.0495458;-45.120503652039325
1739209716.0495493;-45.120503652039325
1739209716.049553;-38.13080360867914
1739209716.0495565;-35.57807855764607
1739209716.04956;-38.13080360867914
1739209716.0495636;-45.120503652039325
1739209716.049567;-38.13080360867914
1739209716.0495706;-35.57807855764607
1739209716.0495741;-35.57807855764607
1739209716.0495777;-45.120503652039325
1739209716.0495813;-38.13080360867914
1739209716.0495849;-30.49652367304973
1739209716.0495884;-33.981070128970906
1739209716.049592;-45.120503652039325
1739209716.0495956;-38.13080360867914
1739209716.0495992;-32.816014438256545
1739209716.0496025;-38.13080360867914
1739209716.049606;-45.120503652039325
1739209716.0496097;-45.120503652039325
1739209716.0496132;-45.120503652039325
1739209716.0496168;-38.13080360867914
1739209716.0496204;-45.120503652039325
1739209716.049624;-38.13080360867914
1739209716.0496275;-38.13080360867914
1739209716.049631;-45.120503652039325
1739209716.0496347;-45.120503652039325
1739209716.0496383;-45.120503652039325
1739209716.0496416;-33.981070128970906
1739209716.0496452;-38.13080360867914
1739209716.0496488;-45.120503652039325
1739209716.0496523;-38.13080360867914
1739209716.049656;-35.57807855764607
1739209716.0496595;-33.981070128970906
1739209716.049663;-45.120503652039325
1739209716.0496666;-45.120503652039325
1739209716.0496702;-38.13080360867914
1739209716.0496738;-35.57807855764607
1739209716.0496774;-38.13080360867914
1739209716.0496807;-45.120503652039325
1739209716.0496843;-45.120503652039325
1739209716.0496879;-45.120503652039325
1739209716.0496914;-38.13080360867914
1739209716.049695;-35.57807855764607
1739209716.0496986;-45.120503652039325
1739209716.0497022;-45.120503652039325
1739209716.0497057;-35.57807855764607
1739209716.0497093;-45.120503652039325
1739209716.049713;-38.13080360867914
1739209716.0497162;-38.13080360867914
1739209716.0497198;-38.13080360867914
1739209716.0497234;-45.120503652039325
1739209716.049727;-35.57807855764607
1739209716.0497305;-38.13080360867914
1739209716.049734;-38.13080360867914
1739209716.0497377;-45.120503652039325
1739209716.0497413;-45.120503652039325
1739209716.0497448;-38.13080360867914
1739209716.0497484;-35.57807855764607
1739209716.049752;-35.57807855764607
1739209716.0497553;-45.120503652039325
1739209716.049759;-45.120503652039325
1739209716.0497625;-33.981070128970906
1739209716.049766;-45.120503652039325
1739209716.0497696;-45.120503652039325
1739209716.0497732;-38.13080360867914
1739209716.0497768;-38.13080360867914
1739209716.0497804;-45.120503652039325
1739209716.049784;-45.120503652039325
1739209716.0497875;-38.13080360867914
1739209716.0497909;-35.57807855764607
1739209716.0497944;-38.13080360867914
1739209716.049798;-35.57807855764607
1739209716.0498016;-28.992665084841942
1739209716.0498052;-38.13080360867914
1739209716.0498087;-45.120503652039325
1739209716.0498123;-45.120503652039325
1739209716.049816;-38.13080360867914
1739209716.0498195;-38.13080360867914
1739209716.049823;-38.13080360867914
1739209716.0498266;-38.13080360867914
1739209716.04983;-32.81601443825658
1739209716.0498335;-45.120503652039325
1739209716.049837;-38.13080360867914
1739209716.0498407;-38.13080360867914
1739209716.0498443;-45.120503652039325
1739209716.0498478;-38.13080360867914
1739209716.0498514;-38.13080360867914
1739209716.049855;-38.13080360867914
1739209716.0498586;-31.141103565318915
1739209716.0498621;-38.13080360867914
1739209716.0498655;-38.13080360867914
1739209716.049869;-35.57807855764607
1739209716.0498726;-38.13080360867914
1739209716.0498762;-45.120503652039325
1739209716.0498798;-45.120503652039325
1739209716.0498834;-38.13080360867914
1739209716.049887;-33.981070128970906
1739209716.0498905;-45.120503652039325
1739209716.049894;-45.120503652039325
1739209716.0498977;-38.13080360867914
1739209716.0499012;-33.981070128970906
1739209716.0499046;-45.120503652039325
1739209716.0499082;-38.13080360867914
1739209716.0499117;-35.57807855764607
