CAN Message; 0x150:05009972cffd9302
1739209673.2044141;-38.13080360867914
1739209673.2044168;-45.120503652039325
1739209673.2044196;-33.981070128970906
1739209673.2044222;-32.816014438256545
1739209673.204425;-45.120503652039325
1739209673.2044277;-38.13080360867914
1739209673.2044306;-45.120503652039325
1739209673.2044332;-45.120503652039325
1739209673.204436;-45.120503652039325
1739209673.2044387;-38.13080360867914
1739209673.2044415;-45.120503652039325
1739209673.2044442;-45.120503652039325
1739209673.204447;-45.120503652039325
1739209673.2044497;-45.120503652039325
1739209673.2044525;-35.57807855764607
1739209673.2044551;-35.57807855764607
1739209673.204458;-45.120503652039325
1739209673.2044606;-38.13080360867914
1739209673.2044632;-33.981070128970906
1739209673.204466;-45.120503652039325
1739209673.2044687;-45.120503652039325
1739209673.2044716;-45.120503652039325
1739209673.2044742;-32.816014438256545
1739209673.204477;-32.816014438256545
1739209673.2044797;-45.120503652039325
1739209673.2044826;-45.120503652039325
1739209673.2044852;-45.120503652039325
1739209673.204488;-38.13080360867914
1739209673.2044907;-45.120503652039325
1739209673.2044935;-38.13080360867914
1739209673.2044961;-45.120503652039325
1739209673.204499;-38.13080360867914
1739209673.2045016;-45.120503652039325
1739209673.2045045;-33.981070128970906
1739209673.204507;-38.13080360867914
1739209673.20451;-45.120503652039325
1739209673.2045126;-35.57807855764607
1739209673.2045155;-35.57807855764607
1739209673.204518;-31.141103565318893
1739209673.204521;-29.438486411369333
1739209673.2045236;-38.13080360867914
1739209673.2045262;-45.120503652039325
1739209673.204529;-35.57807855764607
1739209673.2045317;-35.57807855764607
1739209673.2045345;-38.13080360867914
1739209673.2045372;-32.816014438256545
1739209673.20454;-45.120503652039325
1739209673.2045426;-38.13080360867914
1739209673.2045455;-38.13080360867914
1739209673.2045481;-38.13080360867914
1739209673.204551;-45.120503652039325
1739209673.2045536;-45.120503652039325
1739209673.2045565;-32.816014438256545
1739209673.204559;-38.13080360867914
1739209673.204562;-38.13080360867914
1739209673.2045646;-35.57807855764607
1739209673.2045674;-33.981070128970906
1739209673.20457;-38.13080360867914
1739209673.204573;-38.13080360867914
1739209673.2045755;-38.13080360867914
1739209673.2045784;-38.13080360867914
1739209673.204581;-38.13080360867914
1739209673.204584;-38.13080360867914
1739209673.2045865;-35.57807855764607
1739209673.2045891;-32.816014438256545
1739209673.204592;-38.13080360867914
1739209673.2045946;-38.13080360867914
1739209673.2045975;-35.57807855764607
1739209673.2046;-45.120503652039325
1739209673.204603;-45.120503652039325
1739209673.2046056;-38.13080360867914
1739209673.2046084;-33.981070128970956
1739209673.204611;-45.120503652039325
1739209673.204614;-45.120503652039325
1739209673.2046165;-38.13080360867914
1739209673.2046194;-45.120503652039325
1739209673.204622;-38.13080360867914
1739209673.204625;-45.120503652039325
1739209673.2046275;-38.13080360867914
1739209673.2046304;-27.267205301931607
1739209673.204633;-45.120503652039325
1739209673.2046359;-45.120503652039325
1739209673.2046385;-38.13080360867914
1739209673.2046413;-45.120503652039325
1739209673.204644;-45.120503652039325
1739209673.2046468;-38.13080360867914
1739209673.2046494;-38.13080360867914
1739209673.2046523;-38.13080360867914
1739209673.204655;-45.120503652039325
1739209673.2046576;-38.13080360867914
1739209673.2046604;-45.120503652039325
1739209673.204663;-45.120503652039325
1739209673.204666;-45.120503652039325
1739209673.2046685;-38.13080360867914
1739209673.2046714;-38.13080360867914
1739209673.204674;-38.13080360867914
1739209673.2046769;-45.120503652039325
1739209673.2046795;-45.120503652039325
1739209673.2046824;-45.120503652039325
1739209673.204685;-45.120503652039325
1739209673.2046878;-45.120503652039325
1739209673.2046905;-45.120503652039325
1739209673.2046933;-38.13080360867914
1739209673.204696;-33.981070128970906
1739209673.2046988;-35.57807855764607
1739209673.2047014;-45.120503652039325
1739209673.2047043;-38.13080360867914
1739209673.204707;-33.981070128970906
1739209673.2047098;-38.13080360867914
1739209673.2047124;-45.120503652039325
1739209673.2047153;-38.13080360867914
1739209673.2047179;-38.13080360867914
1739209673.2047205;-38.13080360867914
1739209673.2047234;-38.13080360867914
1739209673.204726;-45.120503652039325
1739209673.2047288;-38.13080360867914
1739209673.2047315;-38.13080360867914
1739209673.2047343;-33.981070128970906
1739209673.204737;-45.120503652039325
1739209673.2047398;-45.120503652039325
1739209673.2047424;-45.120503652039325
1739209673.2047453;-45.120503652039325
1739209673.204748;-38.13080360867914
1739209673.2047508;-45.120503652039325
1739209673.2047534;-45.120503652039325
1739209673.2047563;-38.13080360867914
1739209673.204759;-38.13080360867914
1739209673.2047617;-38.13080360867914
1739209673.2047644;-38.13080360867914
1739209673.2047672;-45.120503652039325
1739209673.2047698;-38.13080360867914
1739209673.2047727;-38.13080360867914
1739209673.2047753;-35.57807855764607
1739209673.2047782;-45.120503652039325
1739209673.2047808;-38.13080360867914
1739209673.2047834;-45.120503652039325
1739209673.2047863;-45.120503652039325
1739209673.204789;-45.120503652039325
1739209673.2047918;-38.13080360867914
1739209673.2047944;-38.13080360867914
1739209673.2047973;-45.120503652039325
1739209673.2048;-38.13080360867914
1739209673.2048028;-45.120503652039325
1739209673.2048054;-38.13080360867914
1739209673.2048082;-32.816014438256545
1739209673.2048109;-45.120503652039325
1739209673.2048137;-45.120503652039325
1739209673.2048163;-38.13080360867914
1739209673.2048192;-35.57807855764607
1739209673.2048218;-45.120503652039325
1739209673.2048247;-45.120503652039325
1739209673.2048273;-45.120503652039325
1739209673.2048302;-45.120503652039325
1739209673.2048328;-45.120503652039325
1739209673.2048357;-45.120503652039325
1739209673.2048383;-38.13080360867914
1739209673.2048411;-45.120503652039325
1739209673.2048438;-38.13080360867914
1739209673.2048464;-38.13080360867914
1739209673.2048492;-38.13080360867914
1739209673.2048519;-32.816014438256545
1739209673.2048547;-38.13080360867914
1739209673.2048573;-38.13080360867914
1739209673.2048602;-45.120503652039325
1739209673.2048628;-31.141103565318893
1739209673.2048657;-38.13080360867914
1739209673.2048683;-38.13080360867914
1739209673.2048712;-35.57807855764607
1739209673.2048738;-45.120503652039325
1739209673.2048767;-45.120503652039325
1739209673.2048793;-45.120503652039325
1739209673.2048821;-45.120503652039325
1739209673.2048848;-45.120503652039325
1739209673.2048876;-33.981070128970906
1739209673.2048903;-33.981070128970906
1739209673.204893;-45.120503652039325
1739209673.2048957;-31.141103565318893
1739209673.2048986;-32.816014438256545
1739209673.2049012;-45.120503652039325
1739209673.204904;-38.13080360867914
1739209673.2049067;-35.57807855764607
1739209673.2049093;-38.13080360867914
1739209673.2049122;-35.57807855764607
1739209673.2049148;-35.57807855764607
1739209673.2049177;-45.120503652039325
1739209673.2049203;-38.13080360867914
1739209673.2049232;-38.13080360867914
1739209673.2049258;-45.120503652039325
1739209673.2049286;-45.120503652039325
1739209673.2049313;-45.120503652039325
1739209673.2049341;-38.13080360867914
1739209673.2049367;-33.981070128970906
1739209673.2049396;-45.120503652039325
1739209673.2049422;-45.120503652039325
1739209673.204945;-35.57807855764607
1739209673.2049477;-45.120503652039325
1739209673.2049506;-33.981070128970906
1739209673.2049532;-38.13080360867914
1739209673.204956;-38.13080360867914
1739209673.2049587;-38.13080360867914
1739209673.2049615;-32.816014438256545
1739209673.2049642;-31.141103565318893
1739209673.204967;-45.120503652039325
1739209673.2049696;-38.13080360867914
1739209673.2049723;-45.120503652039325
1739209673.2049751;-38.13080360867914
1739209673.2049778;-45.120503652039325
1739209673.2049806;-38.13080360867914
1739209673.2049832;-45.120503652039325
1739209673.204986;-45.120503652039325
1739209673.2049887;-35.57807855764607
1739209673.2049916;-38.13080360867914
1739209673.2049942;-45.120503652039325
1739209673.204997;-45.120503652039325
1739209673.2049997;-38.13080360867914
1739209673.2050025;-38.13080360867914
1739209673.2050052;-29.438486411369333
1739209673.205008;-29.438486411369333
1739209673.2050107;-45.120503652039325
1739209673.2050135;-45.120503652039325
1739209673.2050161;-35.57807855764607
1739209673.205019;-35.57807855764607
1739209673.2050216;-45.120503652039325
1739209673.2050245;-38.13080360867914
1739209673.205027;-45.120503652039325
1739209673.20503;-45.120503652039325
1739209673.2050326;-38.13080360867914
1739209673.2050352;-38.13080360867914
1739209673.205038;-45.120503652039325
1739209673.2050407;-45.120503652039325
1739209673.2050436;-45.120503652039325
1739209673.2050462;-45.120503652039325
1739209673.205049;-35.57807855764607
1739209673.2050517;-35.57807855764607
1739209673.2050545;-45.120503652039325
1739209673.2050571;-45.120503652039325
1739209673.20506;-45.120503652039325
1739209673.2050626;-38.13080360867914
1739209673.2050655;-38.13080360867914
1739209673.205068;-38.13080360867914
1739209673.205071;-38.13080360867914
1739209673.2050736;-33.981070128970906
1739209673.2050765;-45.120503652039325
1739209673.205079;-45.120503652039325
1739209673.205082;-35.57807855764607
1739209673.2050846;-35.57807855764607
1739209673.2050874;-45.120503652039325
1739209673.20509;-38.13080360867914
1739209673.205093;-38.13080360867914
1739209673.2050955;-45.120503652039325
1739209673.2050982;-38.13080360867914
1739209673.205101;-45.120503652039325
1739209673.2051036;-33.981070128970906
1739209673.2051065;-45.120503652039325
1739209673.2051091;-38.13080360867914
1739209673.205112;-45.120503652039325
1739209673.2051146;-29.438486411369333
1739209673.2051175;-26.991370085610722
1739209673.20512;-38.13080360867914
1739209673.205123;-45.120503652039325
1739209673.2051256;-45.120503652039325
1739209673.2051284;-32.816014438256545
1739209673.205131;-45.120503652039325
1739209673.205134;-45.120503652039325
1739209673.2051365;-45.120503652039325
1739209673.2051394;-38.13080360867914
1739209673.205142;-45.120503652039325
1739209673.205145;-38.13080360867914
1739209673.2051475;-38.13080360867914
1739209673.2051504;-38.13080360867914
1739209673.205153;-38.13080360867914
1739209673.2051558;-45.120503652039325
1739209673.2051585;-38.13080360867914
1739209673.2051613;-31.141103565318915
1739209673.205164;-38.13080360867914
1739209673.2051666;-38.13080360867914
1739209673.2051694;-38.13080360867914
1739209673.205172;-45.120503652039325
1739209673.205175;-45.120503652039325
1739209673.2051775;-45.120503652039325
1739209673.2051804;-33.981070128970906
1739209673.205183;-32.816014438256545
1739209673.205186;-38.13080360867914
1739209673.2051885;-45.120503652039325
1739209673.2051914;-45.120503652039325
1739209673.205194;-33.981070128970906
1739209673.2051969;-38.13080360867914
1739209673.2051995;-45.120503652039325
1739209673.2052023;-35.57807855764607
1739209673.205205;-38.13080360867914
1739209673.2052078;-45.120503652039325
1739209673.2052104;-45.120503652039325
1739209673.2052133;-38.13080360867914
1739209673.205216;-45.120503652039325
1739209673.2052188;-45.120503652039325
1739209673.2052214;-45.120503652039325
1739209673.2052243;-45.120503652039325
1739209673.205227;-38.13080360867914
1739209673.2052295;-35.57807855764607
1739209673.2052324;-45.120503652039325
1739209673.205235;-38.13080360867914
1739209673.2052379;-35.57807855764607
1739209673.2052405;-33.981070128970906
1739209673.2052433;-45.120503652039325
1739209673.205246;-45.120503652039325
1739209673.2052488;-38.13080360867914
1739209673.2052515;-38.13080360867914
1739209673.2052543;-35.57807855764607
1739209673.205257;-35.57807855764607
1739209673.2052598;-38.13080360867914
1739209673.2052624;-45.120503652039325
1739209673.2052653;-45.120503652039325
1739209673.205268;-45.120503652039325
1739209673.2052708;-38.13080360867914
1739209673.2052734;-38.13080360867914
1739209673.2052763;-45.120503652039325
1739209673.2052789;-45.120503652039325
1739209673.2052817;-45.120503652039325
1739209673.2052844;-45.120503652039325
1739209673.2052872;-38.13080360867914
1739209673.2052898;-38.13080360867914
1739209673.2052925;-38.13080360867914
1739209673.2052953;-38.13080360867914
1739209673.205298;-45.120503652039325
1739209673.2053008;-45.120503652039325
1739209673.2053034;-38.13080360867914
1739209673.2053063;-38.13080360867914
1739209673.205309;-38.13080360867914
1739209673.2053118;-38.13080360867914
1739209673.2053144;-45.120503652039325
1739209673.2053173;-45.120503652039325
1739209673.20532;-45.120503652039325
1739209673.2053227;-38.13080360867914
1739209673.2053254;-35.57807855764607
1739209673.2053282;-45.120503652039325
1739209673.2053308;-33.981070128970906
1739209673.2053337;-38.13080360867914
1739209673.2053363;-38.13080360867914
1739209673.2053392;-33.981070128970906
1739209673.2053418;-38.13080360867914
1739209673.2053447;-45.120503652039325
1739209673.2053473;-38.13080360867914
1739209673.2053502;-32.816014438256545
1739209673.2053528;-38.13080360867914
1739209673.2053554;-38.13080360867914
1739209673.2053583;-38.13080360867914
1739209673.205361;-38.13080360867914
1739209673.2053638;-45.120503652039325
1739209673.2053664;-45.120503652039325
1739209673.2053692;-38.13080360867914
1739209673.2053719;-38.13080360867914
1739209673.2053747;-45.120503652039325
1739209673.2053773;-45.120503652039325
1739209673.2053802;-33.981070128970906
1739209673.2053828;-38.13080360867914
1739209673.2053857;-45.120503652039325
1739209673.2053883;-38.13080360867914
1739209673.2053912;-38.13080360867914
1739209673.2053938;-45.120503652039325
1739209673.2053967;-33.981070128970906
1739209673.2053993;-45.120503652039325
1739209673.2054021;-45.120503652039325
1739209673.2054048;-25.252786309376837
1739209673.2054076;-38.13080360867914
1739209673.2054102;-45.120503652039325
1739209673.205413;-35.57807855764607
1739209673.2054157;-35.57807855764607
1739209673.2054183;-45.120503652039325
1739209673.2054212;-45.120503652039325
1739209673.2054238;-45.120503652039325
1739209673.2054267;-38.13080360867914
1739209673.2054293;-45.120503652039325
1739209673.2054322;-38.13080360867914
1739209673.2054348;-38.13080360867914
1739209673.2054377;-45.120503652039325
1739209673.2054403;-45.120503652039325
1739209673.2054431;-45.120503652039325
1739209673.2054458;-45.120503652039325
1739209673.2054486;-29.438486411369333
1739209673.2054513;-35.57807855764607
1739209673.205454;-45.120503652039325
1739209673.2054567;-45.120503652039325
1739209673.2054596;-32.816014438256545
1739209673.2054622;-38.13080360867914
1739209673.205465;-45.120503652039325
1739209673.2054677;-35.57807855764607
1739209673.2054706;-45.120503652039325
1739209673.2054732;-45.120503652039325
1739209673.205476;-45.120503652039325
