CAN Message; 0x150:030062b78130f110
1739209632.1390514;-45.120503652039325
1739209632.1390562;-45.120503652039325
1739209632.139061;-45.120503652039325
1739209632.1390657;-38.13080360867914
1739209632.1390705;-35.57807855764607
1739209632.1390753;-38.13080360867914
1739209632.13908;-38.13080360867914
1739209632.1390848;-38.13080360867914
1739209632.1390896;-38.13080360867914
1739209632.1390944;-38.13080360867914
1739209632.1390991;-45.120503652039325
1739209632.139104;-45.120503652039325
1739209632.1391087;-33.981070128970906
1739209632.1391134;-38.13080360867914
1739209632.1391182;-45.120503652039325
1739209632.139123;-35.57807855764607
1739209632.139128;-38.13080360867914
1739209632.1391327;-45.120503652039325
1739209632.1391375;-45.120503652039325
1739209632.1391423;-38.13080360867914
1739209632.139147;-45.120503652039325
1739209632.1391518;-45.120503652039325
1739209632.1391566;-38.13080360867914
1739209632.1391613;-38.13080360867914
1739209632.139166;-35.57807855764607
1739209632.139171;-38.13080360867914
1739209632.1391757;-38.13080360867914
1739209632.1391804;-35.57807855764607
1739209632.1391852;-45.120503652039325
1739209632.13919;-33.981070128970906
1739209632.1391947;-45.120503652039325
1739209632.1391997;-45.120503652039325
1739209632.1392045;-45.120503652039325
1739209632.1392093;-35.57807855764607
1739209632.139214;-38.13080360867914
1739209632.1392188;-38.13080360867914
1739209632.1392236;-35.57807855764607
1739209632.1392283;-45.120503652039325
1739209632.139233;-45.120503652039325
1739209632.1392379;-38.13080360867914
1739209632.1392426;-38.13080360867914
1739209632.1392474;-38.13080360867914
1739209632.1392522;-38.13080360867914
1739209632.139257;-38.13080360867914
1739209632.1392617;-45.120503652039325
1739209632.1392665;-25.62660358559016
1739209632.1392713;-32.816014438256545
1739209632.1392763;-45.120503652039325
1739209632.139281;-45.120503652039325
1739209632.1392858;-33.981070128970906
1739209632.1392906;-38.13080360867914
1739209632.1392953;-38.13080360867914
1739209632.1393;-38.13080360867914
1739209632.1393049;-38.13080360867914
1739209632.1393096;-45.120503652039325
1739209632.1393144;-45.120503652039325
1739209632.1393192;-45.120503652039325
1739209632.139324;-45.120503652039325
1739209632.1393287;-45.120503652039325
1739209632.1393335;-45.120503652039325
1739209632.1393383;-45.120503652039325
1739209632.139343;-26.991370085610722
1739209632.139348;-31.141103565318893
1739209632.1393528;-38.13080360867914
1739209632.1393576;-35.57807855764607
1739209632.1393623;-38.13080360867914
1739209632.139367;-35.57807855764607
1739209632.1393719;-45.120503652039325
1739209632.1393766;-35.57807855764607
1739209632.1393814;-45.120503652039325
1739209632.1393862;-45.120503652039325
1739209632.139391;-45.120503652039325
1739209632.1393957;-45.120503652039325
1739209632.1394005;-38.13080360867914
1739209632.1394053;-38.13080360867914
1739209632.13941;-45.120503652039325
1739209632.1394148;-38.13080360867914
1739209632.1394196;-45.120503652039325
1739209632.1394246;-45.120503652039325
1739209632.1394293;-45.120503652039325
1739209632.139434;-45.120503652039325
1739209632.1394389;-45.120503652039325
1739209632.1394436;-38.13080360867914
1739209632.1394484;-45.120503652039325
1739209632.1394532;-45.120503652039325
1739209632.139458;-35.57807855764607
1739209632.1394627;-38.13080360867914
1739209632.1394675;-45.120503652039325
1739209632.1394722;-45.120503652039325
1739209632.139477;-38.13080360867914
1739209632.1394818;-38.13080360867914
1739209632.1394866;-45.120503652039325
1739209632.1394913;-38.13080360867914
1739209632.1394963;-45.120503652039325
1739209632.139501;-33.981070128970906
1739209632.1395059;-35.57807855764607
1739209632.1395106;-38.13080360867914
1739209632.1395154;-45.120503652039325
1739209632.1395202;-38.13080360867914
1739209632.139525;-38.13080360867914
1739209632.1395297;-45.120503652039325
1739209632.1395345;-35.57807855764607
1739209632.1395392;-35.57807855764607
1739209632.139544;-45.120503652039325
1739209632.1395488;-38.13080360867914
1739209632.1395535;-35.57807855764607
1739209632.1395583;-38.13080360867914
1739209632.139563;-45.120503652039325
1739209632.1395679;-45.120503652039325
1739209632.1395729;-45.120503652039325
1739209632.1395776;-45.120503652039325
1739209632.1395824;-45.120503652039325
1739209632.1395872;-45.120503652039325
1739209632.139592;-32.816014438256545
1739209632.1395967;-35.57807855764607
1739209632.1396015;-38.13080360867914
1739209632.1396062;-38.13080360867914
1739209632.139611;-38.13080360867914
1739209632.1396158;-33.981070128970906
1739209632.1396205;-38.13080360867914
1739209632.1396253;-45.120503652039325
1739209632.13963;-38.13080360867914
1739209632.1396348;-45.120503652039325
1739209632.1396396;-33.981070128970906
1739209632.1396446;-45.120503652039325
1739209632.1396494;-38.13080360867914
1739209632.1396542;-33.981070128970906
1739209632.139659;-45.120503652039325
1739209632.1396637;-45.120503652039325
1739209632.1396685;-45.120503652039325
1739209632.1396732;-30.49652367304973
1739209632.139678;-45.120503652039325
1739209632.1396828;-38.13080360867914
1739209632.1396875;-38.13080360867914
1739209632.1396923;-31.141103565318915
1739209632.139697;-33.981070128970906
1739209632.1397018;-38.13080360867914
1739209632.1397066;-38.13080360867914
1739209632.1397114;-38.13080360867914
1739209632.1397161;-38.13080360867914
1739209632.1397212;-45.120503652039325
1739209632.139726;-45.120503652039325
1739209632.1397307;-38.13080360867914
1739209632.1397355;-45.120503652039325
1739209632.1397402;-45.120503652039325
1739209632.139745;-38.13080360867914
1739209632.1397498;-35.57807855764607
1739209632.1397545;-45.120503652039325
1739209632.1397593;-45.120503652039325
1739209632.139764;-45.120503652039325
1739209632.1397688;-33.981070128970906
1739209632.1397736;-45.120503652039325
1739209632.1397784;-45.120503652039325
1739209632.1397831;-32.816014438256545
1739209632.139788;-33.981070128970906
1739209632.139793;-33.981070128970906
1739209632.1397977;-38.13080360867914
1739209632.1398025;-38.13080360867914
1739209632.1398072;-33.981070128970906
1739209632.139812;-45.120503652039325
1739209632.1398168;-45.120503652039325
1739209632.1398215;-38.13080360867914
1739209632.1398263;-38.13080360867914
1739209632.139831;-45.120503652039325
1739209632.1398358;-45.120503652039325
1739209632.1398406;-33.981070128970906
1739209632.1398454;-38.13080360867914
1739209632.1398501;-38.13080360867914
1739209632.139855;-45.120503652039325
1739209632.1398597;-45.120503652039325
1739209632.1398644;-38.13080360867914
1739209632.1398695;-38.13080360867914
1739209632.1398742;-38.13080360867914
1739209632.139879;-35.57807855764607
1739209632.1398838;-33.981070128970906
1739209632.1398885;-30.49652367304973
1739209632.1398933;-38.13080360867914
1739209632.139898;-38.13080360867914
1739209632.1399028;-38.13080360867914
1739209632.1399076;-45.120503652039325
1739209632.1399124;-45.120503652039325
1739209632.1399171;-38.13080360867914
1739209632.139922;-38.13080360867914
1739209632.1399267;-33.981070128970906
1739209632.1399314;-45.120503652039325
1739209632.1399362;-45.120503652039325
1739209632.1399412;-35.57807855764607
1739209632.139946;-38.13080360867914
1739209632.1399508;-45.120503652039325
1739209632.1399555;-31.141103565318915
1739209632.1399603;-33.981070128970906
1739209632.139965;-32.816014438256545
1739209632.1399698;-35.57807855764607
1739209632.1399746;-38.13080360867914
1739209632.1399794;-33.981070128970906
1739209632.1399841;-33.981070128970906
1739209632.139989;-38.13080360867914
1739209632.1399937;-38.13080360867914
1739209632.1399984;-38.13080360867914
1739209632.1400032;-31.141103565318915
1739209632.140008;-45.120503652039325
1739209632.1400127;-45.120503652039325
1739209632.1400177;-38.13080360867914
1739209632.1400225;-33.981070128970906
1739209632.1400273;-38.13080360867914
1739209632.140032;-35.57807855764607
1739209632.1400368;-38.13080360867914
1739209632.1400416;-38.13080360867914
1739209632.1400464;-45.120503652039325
1739209632.1400511;-45.120503652039325
1739209632.140056;-38.13080360867914
1739209632.1400607;-38.13080360867914
1739209632.1400654;-38.13080360867914
1739209632.1400702;-45.120503652039325
1739209632.140075;-45.120503652039325
1739209632.1400797;-33.981070128970906
1739209632.1400845;-38.13080360867914
1739209632.1400895;-38.13080360867914
1739209632.1400943;-38.13080360867914
1739209632.140099;-38.13080360867914
1739209632.1401038;-45.120503652039325
1739209632.1401086;-38.13080360867914
1739209632.1401134;-45.120503652039325
1739209632.1401181;-33.981070128970906
1739209632.140123;-38.13080360867914
1739209632.1401277;-45.120503652039325
1739209632.1401324;-38.13080360867914
1739209632.1401372;-33.981070128970906
1739209632.140142;-38.13080360867914
1739209632.1401467;-45.120503652039325
1739209632.1401515;-45.120503652039325
1739209632.1401563;-33.981070128970956
1739209632.140161;-38.13080360867914
1739209632.140166;-38.13080360867914
1739209632.1401708;-38.13080360867914
1739209632.1401756;-38.13080360867914
1739209632.1401803;-38.13080360867914
1739209632.140185;-45.120503652039325
1739209632.14019;-45.120503652039325
1739209632.1401947;-27.267205301931607
1739209632.1401994;-35.57807855764607
1739209632.1402042;-45.120503652039325
1739209632.140209;-45.120503652039325
1739209632.1402137;-32.816014438256545
1739209632.1402185;-38.13080360867914
1739209632.1402233;-45.120503652039325
1739209632.140228;-38.13080360867914
1739209632.1402328;-38.13080360867914
1739209632.1402376;-45.120503652039325
1739209632.1402426;-38.13080360867914
1739209632.1402473;-45.120503652039325
1739209632.140252;-45.120503652039325
1739209632.140257;-38.13080360867914
1739209632.1402617;-45.120503652039325
1739209632.1402664;-45.120503652039325
1739209632.1402712;-32.816014438256545
1739209632.140276;-35.57807855764607
1739209632.1402807;-38.13080360867914
1739209632.1402855;-35.57807855764607
1739209632.1402903;-38.13080360867914
1739209632.140295;-45.120503652039325
1739209632.1402998;-45.120503652039325
1739209632.1403046;-45.120503652039325
1739209632.1403093;-35.57807855764607
1739209632.1403143;-32.816014438256545
1739209632.140319;-38.13080360867914
1739209632.1403239;-45.120503652039325
1739209632.1403286;-33.981070128970906
1739209632.1403334;-38.13080360867914
1739209632.1403382;-45.120503652039325
1739209632.140343;-45.120503652039325
1739209632.1403477;-45.120503652039325
1739209632.1403525;-45.120503652039325
1739209632.1403573;-38.13080360867914
1739209632.140362;-38.13080360867914
1739209632.1403668;-45.120503652039325
1739209632.1403716;-33.981070128970906
1739209632.1403763;-45.120503652039325
1739209632.140381;-45.120503652039325
1739209632.1403859;-35.57807855764607
1739209632.1403909;-35.57807855764607
1739209632.1403956;-45.120503652039325
1739209632.1404004;-45.120503652039325
1739209632.1404052;-35.57807855764607
1739209632.14041;-38.13080360867914
1739209632.1404147;-45.120503652039325
1739209632.1404195;-38.13080360867914
1739209632.1404243;-38.13080360867914
1739209632.140429;-45.120503652039325
1739209632.1404338;-45.120503652039325
1739209632.1404386;-45.120503652039325
1739209632.1404433;-38.13080360867914
1739209632.140448;-33.981070128970906
1739209632.1404529;-38.13080360867914
1739209632.1404576;-45.120503652039325
1739209632.1404626;-32.816014438256545
1739209632.1404674;-38.13080360867914
1739209632.1404722;-35.57807855764607
1739209632.140477;-38.13080360867914
1739209632.1404817;-38.13080360867914
1739209632.1404865;-45.120503652039325
1739209632.1404912;-38.13080360867914
1739209632.140496;-45.120503652039325
1739209632.1405008;-45.120503652039325
1739209632.1405056;-38.13080360867914
1739209632.1405103;-38.13080360867914
1739209632.140515;-38.13080360867914
1739209632.1405199;-38.13080360867914
1739209632.1405246;-38.13080360867914
1739209632.1405294;-45.120503652039325
1739209632.1405342;-45.120503652039325
1739209632.1405392;-45.120503652039325
1739209632.140544;-38.13080360867914
1739209632.1405487;-33.981070128970906
1739209632.1405535;-38.13080360867914
1739209632.1405582;-45.120503652039325
1739209632.140563;-45.120503652039325
1739209632.1405678;-45.120503652039325
1739209632.1405725;-45.120503652039325
1739209632.1405773;-45.120503652039325
1739209632.140582;-38.13080360867914
1739209632.1405869;-38.13080360867914
1739209632.1405916;-45.120503652039325
1739209632.1405964;-45.120503652039325
1739209632.1406012;-35.57807855764607
1739209632.140606;-38.13080360867914
1739209632.140611;-45.120503652039325
1739209632.1406157;-38.13080360867914
1739209632.1406205;-33.981070128970906
1739209632.1406252;-38.13080360867914
1739209632.14063;-45.120503652039325
1739209632.1406348;-45.120503652039325
1739209632.1406395;-33.981070128970906
1739209632.1406443;-38.13080360867914
1739209632.140649;-45.120503652039325
1739209632.1406538;-35.57807855764607
1739209632.1406586;-38.13080360867914
1739209632.1406634;-38.13080360867914
1739209632.1406682;-45.120503652039325
1739209632.140673;-45.120503652039325
1739209632.1406777;-45.120503652039325
1739209632.1406825;-45.120503652039325
1739209632.1406875;-38.13080360867914
1739209632.1406922;-38.13080360867914
1739209632.140697;-38.13080360867914
1739209632.1407018;-33.981070128970906
1739209632.1407065;-45.120503652039325
1739209632.1407113;-45.120503652039325
1739209632.140716;-38.13080360867914
1739209632.1407208;-45.120503652039325
1739209632.1407256;-45.120503652039325
1739209632.1407304;-35.57807855764607
1739209632.1407351;-33.981070128970906
1739209632.14074;-33.981070128970906
1739209632.1407447;-35.57807855764607
1739209632.1407495;-38.13080360867914
1739209632.1407542;-45.120503652039325
1739209632.1407592;-38.13080360867914
1739209632.140764;-38.13080360867914
1739209632.1407688;-38.13080360867914
1739209632.1407735;-38.13080360867914
1739209632.1407783;-31.141103565318915
1739209632.140783;-33.981070128970906
1739209632.1407878;-38.13080360867914
1739209632.1407926;-38.13080360867914
1739209632.1407974;-31.141103565318915
1739209632.1408021;-32.816014438256545
1739209632.140807;-45.120503652039325
1739209632.1408117;-38.13080360867914
1739209632.1408165;-35.57807855764607
1739209632.1408212;-38.13080360867914
1739209632.140826;-45.120503652039325
1739209632.1408308;-45.120503652039325
1739209632.1408358;-33.981070128970906
1739209632.1408405;-31.141103565318893
1739209632.1408453;-45.120503652039325
1739209632.14085;-38.13080360867914
1739209632.1408548;-31.141103565318915
1739209632.1408596;-38.13080360867914
1739209632.1408644;-45.120503652039325
1739209632.1408691;-45.120503652039325
1739209632.140874;-45.120503652039325
1739209632.1408787;-38.13080360867914
1739209632.1408834;-35.57807855764607
1739209632.1408882;-38.13080360867914
1739209632.140893;-31.141103565318915
1739209632.1408978;-35.57807855764607
1739209632.1409025;-38.13080360867914
1739209632.1409075;-38.13080360867914
1739209632.1409123;-33.981070128970906
