CAN Message; 0x1bb:00008e69facff597
1739209813.9508226;-38.13080360867914
1739209813.9508247;-38.13080360867914
1739209813.950827;-45.120503652039325
1739209813.950829;-45.120503652039325
1739209813.9508312;-33.981070128970906
1739209813.9508333;-38.13080360867914
1739209813.9508357;-45.120503652039325
1739209813.9508379;-32.816014438256545
1739209813.95084;-31.141103565318915
1739209813.9508421;-45.120503652039325
1739209813.9508443;-35.57807855764607
1739209813.9508464;-32.816014438256545
1739209813.9508486;-38.13080360867914
1739209813.9508507;-33.981070128970906
1739209813.950853;-38.13080360867914
1739209813.9508553;-45.120503652039325
1739209813.9508574;-33.981070128970906
1739209813.9508595;-38.13080360867914
1739209813.9508617;-31.141103565318915
1739209813.9508638;-32.81601443825658
1739209813.950866;-22.448786368009156
1739209813.9508681;-24.438645034577675
1739209813.9508705;-45.120503652039325
1739209813.9508727;-45.120503652039325
1739209813.9508748;-33.981070128970906
1739209813.950877;-45.120503652039325
1739209813.950879;-45.120503652039325
1739209813.9508812;-45.120503652039325
1739209813.9508834;-28.58837851428586
1739209813.9508855;-27.8777449560314
1739209813.950888;-30.49652367304973
1739209813.95089;-38.13080360867914
1739209813.9508922;-25.826314394896357
1739209813.9508944;-21.676580915188183
1739209813.9508965;-33.981070128970906
1739209813.9508986;-27.267205301931607
1739209813.9509008;-35.57807855764607
1739209813.950903;-38.13080360867914
1739209813.9509053;-35.57807855764607
1739209813.9509075;-45.120503652039325
1739209813.9509096;-33.981070128970906
1739209813.9509118;-29.438486411369333
1739209813.950914;-45.120503652039325
1739209813.950916;-30.49652367304976
1739209813.9509182;-26.991370085610754
1739209813.9509206;-25.07728991421287
1739209813.9509227;-27.267205301931607
1739209813.9509249;-32.816014438256545
1739209813.950927;-45.120503652039325
1739209813.9509292;-45.120503652039325
1739209813.9509313;-35.57807855764607
1739209813.9509335;-38.13080360867914
1739209813.9509356;-33.981070128970906
1739209813.950938;-27.877744956031414
1739209813.9509401;-32.816014438256545
1739209813.9509423;-31.141103565318943
1739209813.9509444;-25.826314394896354
1739209813.9509466;-22.84163660590256
1739209813.9509487;-38.13080360867914
1739209813.9509509;-27.267205301931607
1739209813.950953;-38.13080360867914
1739209813.9509554;-45.120503652039325
1739209813.9509575;-45.120503652039325
1739209813.9509597;-38.13080360867914
1739209813.9509618;-30.49652367304973
1739209813.950964;-32.816014438256545
1739209813.9509661;-45.120503652039325
1739209813.9509683;-38.13080360867914
1739209813.9509704;-45.120503652039325
1739209813.9509728;-20.888044912671212
1739209813.950975;-24.589719217205094
1739209813.950977;-31.141103565318943
1739209813.9509792;-45.120503652039325
1739209813.9509814;-35.57807855764607
1739209813.9509835;-33.981070128970906
1739209813.9509857;-35.57807855764607
1739209813.9509878;-45.120503652039325
1739209813.9509902;-38.13080360867914
1739209813.9509923;-29.438486411369375
1739209813.9509945;-32.81601443825658
1739209813.9509966;-38.13080360867914
1739209813.9509988;-30.49652367304976
1739209813.951001;-24.438645034577675
1739209813.951003;-29.438486411369333
1739209813.9510052;-38.13080360867914
1739209813.9510076;-35.57807855764607
1739209813.9510098;-38.13080360867914
1739209813.951012;-35.57807855764607
1739209813.951014;-38.13080360867914
1739209813.9510162;-45.120503652039325
1739209813.9510183;-45.120503652039325
1739209813.9510205;-45.120503652039325
1739209813.9510229;-45.120503652039325
1739209813.951025;-45.120503652039325
1739209813.9510272;-45.120503652039325
1739209813.9510293;-38.13080360867914
1739209813.9510314;-45.120503652039325
1739209813.9510336;-45.120503652039325
1739209813.9510357;-45.120503652039325
1739209813.951038;-45.120503652039325
1739209813.9510403;-38.13080360867914
1739209813.9510424;-35.57807855764607
1739209813.9510446;-38.13080360867914
1739209813.9510467;-38.13080360867914
1739209813.9510489;-45.120503652039325
1739209813.951051;-38.13080360867914
1739209813.9510531;-45.120503652039325
1739209813.9510553;-38.13080360867914
1739209813.9510577;-33.981070128970906
1739209813.9510598;-38.13080360867914
1739209813.951062;-38.13080360867914
1739209813.951064;-38.13080360867914
1739209813.9510663;-38.13080360867914
1739209813.9510684;-45.120503652039325
1739209813.9510705;-33.981070128970906
1739209813.9510727;-38.13080360867914
1739209813.951075;-45.120503652039325
1739209813.9510772;-38.13080360867914
1739209813.9510794;-45.120503652039325
1739209813.9510815;-45.120503652039325
1739209813.9510837;-38.13080360867914
1739209813.9510858;-45.120503652039325
1739209813.951088;-38.13080360867914
1739209813.95109;-38.13080360867914
1739209813.9510925;-45.120503652039325
1739209813.9510946;-35.57807855764607
1739209813.9510968;-38.13080360867914
1739209813.951099;-38.13080360867914
1739209813.951101;-38.13080360867914
1739209813.9511032;-38.13080360867914
1739209813.9511054;-45.120503652039325
1739209813.9511077;-38.13080360867914
1739209813.95111;-31.141103565318915
1739209813.951112;-38.13080360867914
1739209813.9511142;-45.120503652039325
1739209813.9511163;-45.120503652039325
1739209813.9511185;-45.120503652039325
1739209813.9511206;-45.120503652039325
1739209813.9511228;-45.120503652039325
1739209813.9511251;-45.120503652039325
1739209813.9511273;-45.120503652039325
1739209813.9511294;-38.13080360867914
1739209813.9511316;-38.13080360867914
1739209813.9511337;-45.120503652039325
1739209813.9511359;-45.120503652039325
1739209813.951138;-38.13080360867914
1739209813.9511402;-45.120503652039325
1739209813.9511425;-38.13080360867914
1739209813.9511447;-25.62660358559016
1739209813.9511468;-33.981070128970906
1739209813.951149;-45.120503652039325
1739209813.9511511;-45.120503652039325
1739209813.9511533;-32.816014438256545
1739209813.9511554;-38.13080360867914
1739209813.9511576;-45.120503652039325
1739209813.95116;-45.120503652039325
1739209813.951162;-45.120503652039325
1739209813.9511642;-38.13080360867914
1739209813.9511664;-38.13080360867914
1739209813.9511685;-45.120503652039325
1739209813.9511707;-35.57807855764607
1739209813.9511728;-38.13080360867914
1739209813.951175;-45.120503652039325
1739209813.9511774;-45.120503652039325
1739209813.9511795;-45.120503652039325
1739209813.9511817;-38.13080360867914
1739209813.9511838;-45.120503652039325
1739209813.951186;-45.120503652039325
1739209813.951188;-45.120503652039325
1739209813.9511902;-38.13080360867914
1739209813.9511924;-38.13080360867914
1739209813.9511948;-45.120503652039325
1739209813.951197;-28.21854285175415
1739209813.951199;-35.57807855764607
1739209813.9512012;-45.120503652039325
1739209813.9512033;-38.13080360867914
1739209813.9512055;-38.13080360867914
1739209813.9512076;-45.120503652039325
1739209813.95121;-45.120503652039325
1739209813.9512122;-38.13080360867914
1739209813.9512143;-38.13080360867914
1739209813.9512165;-45.120503652039325
1739209813.9512186;-45.120503652039325
1739209813.9512208;-45.120503652039325
1739209813.951223;-38.13080360867914
1739209813.951225;-45.120503652039325
1739209813.9512274;-45.120503652039325
1739209813.9512296;-45.120503652039325
1739209813.9512317;-35.57807855764607
1739209813.9512339;-33.981070128970906
1739209813.951236;-45.120503652039325
1739209813.9512382;-45.120503652039325
1739209813.9512403;-38.13080360867914
1739209813.9512424;-38.13080360867914
1739209813.9512448;-45.120503652039325
1739209813.951247;-45.120503652039325
1739209813.9512491;-32.816014438256545
1739209813.9512513;-35.57807855764607
1739209813.9512534;-38.13080360867914
1739209813.9512556;-38.13080360867914
1739209813.9512577;-35.57807855764607
1739209813.9512599;-38.13080360867914
1739209813.9512622;-45.120503652039325
1739209813.9512644;-35.57807855764607
1739209813.9512665;-45.120503652039325
1739209813.9512687;-45.120503652039325
1739209813.9512708;-45.120503652039325
1739209813.951273;-45.120503652039325
1739209813.951275;-45.120503652039325
1739209813.9512773;-38.13080360867914
1739209813.9512796;-35.57807855764607
1739209813.9512818;-45.120503652039325
1739209813.951284;-38.13080360867914
1739209813.951286;-45.120503652039325
1739209813.9512882;-45.120503652039325
1739209813.9512904;-38.13080360867914
1739209813.9512925;-45.120503652039325
1739209813.951295;-45.120503652039325
1739209813.951297;-45.120503652039325
1739209813.9512992;-38.13080360867914
1739209813.9513013;-38.13080360867914
1739209813.9513035;-33.981070128970906
1739209813.9513056;-38.13080360867914
1739209813.9513078;-45.120503652039325
1739209813.95131;-38.13080360867914
1739209813.9513123;-38.13080360867914
1739209813.9513144;-38.13080360867914
1739209813.9513166;-38.13080360867914
1739209813.9513187;-38.13080360867914
1739209813.951321;-31.141103565318915
1739209813.951323;-38.13080360867914
1739209813.9513252;-45.120503652039325
1739209813.9513273;-38.13080360867914
1739209813.9513297;-31.141103565318915
1739209813.9513319;-38.13080360867914
1739209813.951334;-38.13080360867914
1739209813.9513361;-38.13080360867914
1739209813.9513383;-31.141103565318915
1739209813.9513404;-38.13080360867914
1739209813.9513426;-45.120503652039325
1739209813.9513447;-38.13080360867914
1739209813.951347;-38.13080360867914
1739209813.9513493;-38.13080360867914
1739209813.9513514;-38.13080360867914
1739209813.9513535;-45.120503652039325
1739209813.9513557;-32.816014438256545
1739209813.9513578;-38.13080360867914
1739209813.95136;-45.120503652039325
1739209813.9513621;-38.13080360867914
1739209813.9513645;-38.13080360867914
1739209813.9513667;-45.120503652039325
1739209813.9513688;-45.120503652039325
1739209813.951371;-35.57807855764607
1739209813.951373;-27.267205301931607
1739209813.9513752;-38.13080360867914
1739209813.9513774;-45.120503652039325
1739209813.9513795;-45.120503652039325
1739209813.951382;-38.13080360867914
1739209813.951384;-35.57807855764607
1739209813.9513862;-35.57807855764607
1739209813.9513884;-45.120503652039325
1739209813.9513905;-35.57807855764607
1739209813.9513927;-38.13080360867914
1739209813.9513948;-33.981070128970906
1739209813.9513972;-45.120503652039325
1739209813.9513993;-45.120503652039325
1739209813.9514015;-38.13080360867914
1739209813.9514036;-38.13080360867914
1739209813.9514058;-38.13080360867914
1739209813.951408;-32.816014438256545
1739209813.95141;-33.981070128970906
1739209813.9514122;-45.120503652039325
1739209813.9514146;-45.120503652039325
1739209813.9514167;-45.120503652039325
1739209813.9514189;-45.120503652039325
1739209813.951421;-38.13080360867914
1739209813.9514232;-38.13080360867914
1739209813.9514253;-33.981070128970906
1739209813.9514275;-38.13080360867914
1739209813.9514296;-45.120503652039325
1739209813.951432;-45.120503652039325
1739209813.9514341;-38.13080360867914
1739209813.9514363;-45.120503652039325
1739209813.9514384;-38.13080360867914
1739209813.9514406;-38.13080360867914
1739209813.9514427;-33.981070128970906
1739209813.9514449;-38.13080360867914
1739209813.951447;-45.120503652039325
1739209813.9514494;-45.120503652039325
1739209813.9514515;-33.981070128970906
1739209813.9514537;-35.57807855764607
1739209813.9514558;-38.13080360867914
1739209813.951458;-45.120503652039325
1739209813.9514601;-38.13080360867914
1739209813.9514623;-38.13080360867914
1739209813.9514644;-45.120503652039325
1739209813.9514668;-33.981070128970906
1739209813.951469;-38.13080360867914
1739209813.951471;-45.120503652039325
1739209813.9514732;-38.13080360867914
1739209813.9514754;-38.13080360867914
1739209813.9514775;-45.120503652039325
1739209813.9514797;-45.120503652039325
1739209813.951482;-45.120503652039325
1739209813.9514842;-38.13080360867914
1739209813.9514863;-38.13080360867914
1739209813.9514885;-45.120503652039325
1739209813.9514906;-38.13080360867914
1739209813.9514928;-45.120503652039325
1739209813.951495;-45.120503652039325
1739209813.951497;-32.816014438256545
1739209813.9514995;-38.13080360867914
1739209813.9515016;-45.120503652039325
1739209813.9515038;-38.13080360867914
1739209813.951506;-35.57807855764607
1739209813.951508;-45.120503652039325
1739209813.9515102;-45.120503652039325
1739209813.9515123;-45.120503652039325
1739209813.9515145;-38.13080360867914
1739209813.9515169;-38.13080360867914
1739209813.951519;-45.120503652039325
1739209813.9515212;-45.120503652039325
1739209813.9515233;-45.120503652039325
1739209813.9515254;-38.13080360867914
1739209813.9515276;-45.120503652039325
1739209813.9515297;-45.120503652039325
1739209813.951532;-38.13080360867914
1739209813.9515343;-38.13080360867914
1739209813.9515364;-45.120503652039325
1739209813.9515386;-38.13080360867914
1739209813.9515407;-33.981070128970906
1739209813.9515429;-45.120503652039325
1739209813.951545;-45.120503652039325
1739209813.9515471;-45.120503652039325
1739209813.9515493;-26.991370085610736
1739209813.9515517;-32.816014438256545
1739209813.9515538;-45.120503652039325
1739209813.951556;-38.13080360867914
1739209813.951558;-38.13080360867914
1739209813.9515603;-35.57807855764607
1739209813.9515624;-45.120503652039325
1739209813.9515646;-35.57807855764607
1739209813.9515667;-38.13080360867914
1739209813.951569;-45.120503652039325
1739209813.9515712;-32.816014438256545
1739209813.9515734;-38.13080360867914
1739209813.9515755;-45.120503652039325
1739209813.9515777;-45.120503652039325
1739209813.9515798;-38.13080360867914
1739209813.951582;-45.120503652039325
1739209813.9515843;-28.21854285175415
1739209813.9515865;-32.816014438256545
1739209813.9515886;-45.120503652039325
1739209813.9515908;-33.981070128970906
1739209813.951593;-35.57807855764607
1739209813.951595;-45.120503652039325
1739209813.9515972;-45.120503652039325
1739209813.9515994;-38.13080360867914
1739209813.9516017;-45.120503652039325
1739209813.951604;-45.120503652039325
1739209813.951606;-33.981070128970906
1739209813.9516082;-38.13080360867914
1739209813.9516103;-45.120503652039325
1739209813.9516125;-27.8777449560314
1739209813.9516146;-25.25278630937684
1739209813.9516168;-45.120503652039325
1739209813.9516191;-45.120503652039325
1739209813.9516213;-28.588378514285886
1739209813.9516234;-32.816014438256545
1739209813.9516256;-26.991370085610736
1739209813.9516277;-35.57807855764607
1739209813.9516299;-45.120503652039325
1739209813.951632;-45.120503652039325
1739209813.9516342;-38.13080360867914
1739209813.9516366;-35.57807855764607
1739209813.9516387;-29.438486411369347
1739209813.9516408;-21.67658091518819
1739209813.951643;-24.438645034577675
1739209813.9516451;-38.13080360867914
1739209813.9516473;-32.816014438256545
1739209813.9516494;-45.120503652039325
1739209813.9516516;-29.438486411369333
1739209813.951654;-32.81601443825658
1739209813.951656;-35.57807855764607
1739209813.9516582;-38.13080360867914
1739209813.9516604;-38.13080360867914
1739209813.9516625;-38.13080360867914
1739209813.9516647;-38.13080360867914
1739209813.9516668;-25.826314394896357
