CAN Message; 0x39:0614e7e23aa412bf
1739209877.429473;-45.120503652039325
1739209877.4294777;-35.57807855764607
1739209877.4294825;-38.13080360867914
1739209877.4294872;-45.120503652039325
1739209877.4294918;-38.13080360867914
1739209877.4294965;-38.13080360867914
1739209877.4295013;-35.57807855764607
1739209877.429506;-38.13080360867914
1739209877.4295108;-45.120503652039325
1739209877.4295156;-45.120503652039325
1739209877.4295204;-38.13080360867914
1739209877.4295251;-35.57807855764607
1739209877.4295297;-38.13080360867914
1739209877.4295344;-45.120503652039325
1739209877.4295392;-38.13080360867914
1739209877.429544;-38.13080360867914
1739209877.4295487;-35.57807855764607
1739209877.4295535;-31.141103565318915
1739209877.4295583;-45.120503652039325
1739209877.429563;-45.120503652039325
1739209877.4295676;-38.13080360867914
1739209877.4295723;-33.981070128970906
1739209877.429577;-45.120503652039325
1739209877.4295819;-38.13080360867914
1739209877.4295866;-45.120503652039325
1739209877.4295914;-38.13080360867914
1739209877.4295962;-38.13080360867914
1739209877.429601;-45.120503652039325
1739209877.4296055;-38.13080360867914
1739209877.4296103;-33.981070128970906
1739209877.429615;-45.120503652039325
1739209877.4296198;-45.120503652039325
1739209877.4296246;-38.13080360867914
1739209877.4296293;-45.120503652039325
1739209877.429634;-45.120503652039325
1739209877.4296389;-45.120503652039325
1739209877.4296434;-45.120503652039325
1739209877.4296482;-45.120503652039325
1739209877.429653;-45.120503652039325
1739209877.4296577;-45.120503652039325
1739209877.4296625;-33.981070128970906
1739209877.4296672;-28.992665084841942
1739209877.429672;-38.13080360867914
1739209877.4296768;-45.120503652039325
1739209877.4296813;-38.13080360867914
1739209877.429686;-38.13080360867914
1739209877.4296908;-45.120503652039325
1739209877.4296956;-45.120503652039325
1739209877.4297004;-45.120503652039325
1739209877.4297051;-31.141103565318943
1739209877.42971;-45.120503652039325
1739209877.4297147;-38.13080360867914
1739209877.4297194;-38.13080360867914
1739209877.429724;-45.120503652039325
1739209877.4297287;-45.120503652039325
1739209877.4297335;-38.13080360867914
1739209877.4297383;-35.57807855764607
1739209877.429743;-31.141103565318915
1739209877.4297478;-38.13080360867914
1739209877.4297526;-38.13080360867914
1739209877.4297574;-38.13080360867914
1739209877.429762;-38.13080360867914
1739209877.4297667;-38.13080360867914
1739209877.4297714;-38.13080360867914
1739209877.4297762;-45.120503652039325
1739209877.429781;-45.120503652039325
1739209877.4297857;-38.13080360867914
1739209877.4297905;-38.13080360867914
1739209877.4297953;-45.120503652039325
1739209877.4297998;-38.13080360867914
1739209877.4298046;-38.13080360867914
1739209877.4298093;-45.120503652039325
1739209877.429814;-45.120503652039325
1739209877.4298189;-45.120503652039325
1739209877.4298236;-45.120503652039325
1739209877.4298284;-45.120503652039325
1739209877.4298332;-38.13080360867914
1739209877.4298377;-35.57807855764607
1739209877.4298425;-38.13080360867914
1739209877.4298472;-45.120503652039325
1739209877.429852;-45.120503652039325
1739209877.4298568;-27.8777449560314
1739209877.4298615;-35.57807855764607
1739209877.4298663;-45.120503652039325
1739209877.429871;-38.13080360867914
1739209877.4298756;-35.57807855764607
1739209877.4298804;-45.120503652039325
1739209877.4298851;-45.120503652039325
1739209877.42989;-45.120503652039325
1739209877.4298947;-38.13080360867914
1739209877.4298995;-45.120503652039325
1739209877.4299042;-38.13080360867914
1739209877.429909;-45.120503652039325
1739209877.4299138;-45.120503652039325
1739209877.4299183;-38.13080360867914
1739209877.429923;-35.57807855764607
1739209877.4299278;-45.120503652039325
1739209877.4299326;-45.120503652039325
1739209877.4299374;-45.120503652039325
1739209877.4299421;-38.13080360867914
1739209877.429947;-38.13080360867914
1739209877.4299517;-45.120503652039325
1739209877.4299562;-45.120503652039325
1739209877.429961;-45.120503652039325
1739209877.4299657;-45.120503652039325
1739209877.4299705;-33.981070128970906
1739209877.4299753;-31.141103565318915
1739209877.42998;-33.981070128970906
1739209877.4299848;-45.120503652039325
1739209877.4299896;-33.981070128970906
1739209877.429994;-45.120503652039325
1739209877.4299989;-45.120503652039325
1739209877.4300036;-45.120503652039325
1739209877.4300084;-45.120503652039325
1739209877.4300132;-45.120503652039325
1739209877.430018;-45.120503652039325
1739209877.4300227;-38.13080360867914
1739209877.4300275;-45.120503652039325
1739209877.430032;-38.13080360867914
1739209877.4300368;-45.120503652039325
1739209877.4300416;-45.120503652039325
1739209877.4300463;-35.57807855764607
1739209877.430051;-38.13080360867914
1739209877.4300559;-38.13080360867914
1739209877.4300606;-45.120503652039325
1739209877.4300654;-45.120503652039325
1739209877.43007;-38.13080360867914
1739209877.4300747;-45.120503652039325
1739209877.4300795;-45.120503652039325
1739209877.4300842;-45.120503652039325
1739209877.430089;-45.120503652039325
1739209877.4301152;-35.57807855764607
1739209877.4301414;-38.13080360867914
1739209877.4301677;-45.120503652039325
1739209877.430194;-38.13080360867914
1739209877.4302204;-45.120503652039325
1739209877.4302466;-45.120503652039325
1739209877.4302728;-45.120503652039325
1739209877.430299;-38.13080360867914
1739209877.4303253;-38.13080360867914
1739209877.4303515;-38.13080360867914
1739209877.4303777;-38.13080360867914
1739209877.430404;-38.13080360867914
1739209877.4304302;-38.13080360867914
1739209877.4304564;-45.120503652039325
1739209877.4304829;-35.57807855764607
1739209877.430509;-38.13080360867914
1739209877.4305353;-45.120503652039325
1739209877.4305615;-38.13080360867914
1739209877.4305878;-35.57807855764607
1739209877.430614;-35.57807855764607
1739209877.4306402;-45.120503652039325
1739209877.4306664;-45.120503652039325
1739209877.4306927;-33.981070128970906
1739209877.430719;-33.981070128970906
1739209877.4307454;-45.120503652039325
1739209877.4307716;-45.120503652039325
1739209877.4307978;-45.120503652039325
1739209877.430824;-45.120503652039325
1739209877.4308503;-38.13080360867914
1739209877.4308765;-38.13080360867914
1739209877.4309027;-45.120503652039325
1739209877.430929;-38.13080360867914
1739209877.4309552;-35.57807855764607
1739209877.4309814;-45.120503652039325
1739209877.4310079;-45.120503652039325
1739209877.431034;-38.13080360867914
1739209877.4310603;-38.13080360867914
1739209877.4310865;-38.13080360867914
1739209877.4311128;-45.120503652039325
1739209877.431139;-38.13080360867914
1739209877.4311652;-45.120503652039325
1739209877.4311914;-38.13080360867914
1739209877.4312177;-45.120503652039325
1739209877.4312441;-38.13080360867914
1739209877.4312704;-45.120503652039325
1739209877.4312966;-45.120503652039325
1739209877.4313228;-38.13080360867914
1739209877.431349;-31.141103565318915
1739209877.4313753;-38.13080360867914
1739209877.4314015;-45.120503652039325
1739209877.4314277;-45.120503652039325
1739209877.431454;-45.120503652039325
1739209877.4314802;-45.120503652039325
1739209877.4315066;-38.13080360867914
1739209877.4315329;-45.120503652039325
1739209877.431559;-33.981070128970906
1739209877.4315853;-33.981070128970906
1739209877.4316115;-45.120503652039325
1739209877.4316378;-45.120503652039325
1739209877.431664;-38.13080360867914
1739209877.4316902;-38.13080360867914
1739209877.4317164;-38.13080360867914
1739209877.4317427;-45.120503652039325
1739209877.4317691;-38.13080360867914
1739209877.4317954;-38.13080360867914
1739209877.4318216;-38.13080360867914
1739209877.4318478;-45.120503652039325
1739209877.431874;-38.13080360867914
1739209877.4319003;-45.120503652039325
1739209877.4319265;-45.120503652039325
1739209877.4319527;-45.120503652039325
1739209877.431979;-38.13080360867914
1739209877.4320052;-38.13080360867914
1739209877.4320316;-45.120503652039325
1739209877.4320579;-38.13080360867914
1739209877.432084;-45.120503652039325
1739209877.4321103;-38.13080360867914
1739209877.4321365;-38.13080360867914
1739209877.4321628;-35.57807855764607
1739209877.432189;-30.49652367304973
1739209877.4322152;-33.981070128970906
1739209877.4322414;-45.120503652039325
1739209877.432268;-32.816014438256545
1739209877.4322941;-35.57807855764607
1739209877.4323204;-45.120503652039325
1739209877.4323466;-45.120503652039325
1739209877.4323728;-38.13080360867914
1739209877.432399;-33.981070128970906
1739209877.4324253;-35.57807855764607
1739209877.4324515;-33.981070128970906
1739209877.4324777;-45.120503652039325
1739209877.432504;-38.13080360867914
1739209877.4325304;-35.57807855764607
1739209877.4325566;-38.13080360867914
1739209877.4325829;-45.120503652039325
1739209877.432609;-38.13080360867914
1739209877.4326353;-33.981070128970906
1739209877.4326615;-38.13080360867914
1739209877.4326878;-45.120503652039325
1739209877.432714;-45.120503652039325
1739209877.4327402;-45.120503652039325
1739209877.4327664;-45.120503652039325
1739209877.432793;-38.13080360867914
1739209877.4328191;-38.13080360867914
1739209877.4328454;-45.120503652039325
1739209877.4328716;-45.120503652039325
1739209877.4328978;-45.120503652039325
1739209877.432924;-38.13080360867914
1739209877.4329503;-45.120503652039325
1739209877.4329765;-45.120503652039325
1739209877.4330027;-38.13080360867914
1739209877.433029;-45.120503652039325
1739209877.4330554;-38.13080360867914
1739209877.4330816;-38.13080360867914
1739209877.4331079;-45.120503652039325
1739209877.433134;-45.120503652039325
1739209877.4331603;-35.57807855764607
1739209877.4331865;-45.120503652039325
1739209877.4332128;-45.120503652039325
1739209877.433239;-45.120503652039325
1739209877.4332652;-45.120503652039325
1739209877.4332917;-45.120503652039325
1739209877.433318;-38.13080360867914
1739209877.4333441;-45.120503652039325
1739209877.4333704;-45.120503652039325
1739209877.4333966;-38.13080360867914
1739209877.4334228;-38.13080360867914
1739209877.433449;-45.120503652039325
1739209877.4334753;-45.120503652039325
1739209877.4335015;-45.120503652039325
1739209877.4335277;-38.13080360867914
1739209877.4335542;-38.13080360867914
1739209877.4335804;-38.13080360867914
1739209877.4336066;-38.13080360867914
1739209877.4336329;-45.120503652039325
1739209877.433659;-45.120503652039325
1739209877.4336853;-32.816014438256545
1739209877.4337115;-35.57807855764607
1739209877.4337378;-45.120503652039325
1739209877.433764;-45.120503652039325
1739209877.4337902;-35.57807855764607
1739209877.4338167;-38.13080360867914
1739209877.433843;-45.120503652039325
1739209877.4338691;-38.13080360867914
1739209877.4338953;-45.120503652039325
1739209877.4339216;-38.13080360867914
1739209877.4339478;-38.13080360867914
1739209877.433974;-38.13080360867914
1739209877.4340003;-45.120503652039325
1739209877.4340265;-45.120503652039325
1739209877.4340527;-38.13080360867914
1739209877.4340792;-38.13080360867914
1739209877.4341054;-45.120503652039325
1739209877.4341316;-45.120503652039325
1739209877.4341578;-32.816014438256545
1739209877.434184;-45.120503652039325
1739209877.4342103;-35.57807855764607
1739209877.4342365;-45.120503652039325
1739209877.4342628;-38.13080360867914
1739209877.434289;-38.13080360867914
1739209877.4343154;-26.991370085610736
1739209877.4343417;-29.438486411369333
1739209877.434368;-45.120503652039325
1739209877.4343941;-38.13080360867914
1739209877.4344203;-32.816014438256545
1739209877.4344466;-35.57807855764607
1739209877.4344728;-45.120503652039325
1739209877.434499;-45.120503652039325
1739209877.4345253;-45.120503652039325
1739209877.4345515;-45.120503652039325
1739209877.434578;-45.120503652039325
1739209877.4346042;-45.120503652039325
1739209877.4346304;-45.120503652039325
1739209877.4346566;-45.120503652039325
1739209877.4346828;-38.13080360867914
1739209877.434709;-45.120503652039325
1739209877.4347353;-38.13080360867914
1739209877.4347615;-45.120503652039325
1739209877.4347878;-32.816014438256545
1739209877.434814;-33.981070128970906
1739209877.4348404;-45.120503652039325
1739209877.4348667;-45.120503652039325
1739209877.434893;-35.57807855764607
1739209877.434919;-38.13080360867914
1739209877.4349453;-35.57807855764607
1739209877.4349716;-30.49652367304973
1739209877.4349978;-35.57807855764607
1739209877.435024;-45.120503652039325
1739209877.4350502;-38.13080360867914
1739209877.4350765;-32.816014438256545
1739209877.435103;-38.13080360867914
1739209877.4351292;-45.120503652039325
1739209877.4351554;-45.120503652039325
1739209877.4351816;-38.13080360867914
1739209877.4352078;-45.120503652039325
1739209877.435234;-38.13080360867914
1739209877.4352603;-38.13080360867914
1739209877.4352865;-38.13080360867914
1739209877.4353127;-38.13080360867914
1739209877.4353392;-38.13080360867914
1739209877.4353654;-31.141103565318893
1739209877.4353917;-30.49652367304973
1739209877.435418;-35.57807855764607
1739209877.435444;-38.13080360867914
1739209877.4354703;-38.13080360867914
1739209877.4354966;-38.13080360867914
1739209877.4355228;-38.13080360867914
1739209877.435549;-35.57807855764607
1739209877.4355752;-45.120503652039325
1739209877.4356017;-38.13080360867914
1739209877.435628;-38.13080360867914
1739209877.4356542;-38.13080360867914
1739209877.4356804;-45.120503652039325
1739209877.45698;-45.120503652039325
1739209877.4569902;-38.13080360867914
1739209877.4570007;-35.57807855764607
1739209877.4570112;-38.13080360867914
1739209877.4570215;-45.120503652039325
1739209877.457032;-45.120503652039325
1739209877.4570422;-38.13080360867914
1739209877.4570527;-38.13080360867914
1739209877.4570632;-45.120503652039325
1739209877.4570735;-38.13080360867914
1739209877.457084;-38.13080360867914
1739209877.4570944;-38.13080360867914
1739209877.4571047;-35.57807855764607
1739209877.4571152;-32.816014438256545
1739209877.4571254;-38.13080360867914
1739209877.457136;-45.120503652039325
1739209877.4571464;-38.13080360867914
1739209877.4571567;-45.120503652039325
1739209877.4571671;-45.120503652039325
1739209877.4571776;-45.120503652039325
1739209877.457188;-45.120503652039325
1739209877.4571984;-38.13080360867914
1739209877.4572086;-33.981070128970906
1739209877.4572191;-35.57807855764607
1739209877.4572296;-38.13080360867914
1739209877.4572399;-38.13080360867914
1739209877.4572504;-33.981070128970906
1739209877.4572608;-45.120503652039325
1739209877.457271;-38.13080360867914
1739209877.4572816;-35.57807855764607
1739209877.457292;-38.13080360867914
1739209877.4573023;-33.981070128970906
1739209877.4573128;-45.120503652039325
1739209877.457323;-45.120503652039325
1739209877.4573336;-38.13080360867914
1739209877.457344;-45.120503652039325
1739209877.4573543;-38.13080360867914
1739209877.4573648;-38.13080360867914
1739209877.4573753;-38.13080360867914
1739209877.4573855;-33.981070128970906
1739209877.457396;-45.120503652039325
1739209877.4574063;-45.120503652039325
1739209877.4574168;-35.57807855764607
1739209877.4574273;-38.13080360867914
1739209877.4574375;-38.13080360867914
1739209877.457448;-38.13080360867914
