CAN Message; 0x150:0100ae9787885838
1739209866.4928322;-35.57807855764607
1739209866.49284;-45.120503652039325
1739209866.492848;-38.13080360867914
1739209866.4928558;-35.57807855764607
1739209866.4928634;-38.13080360867914
1739209866.4928713;-32.816014438256545
1739209866.4928792;-35.57807855764607
1739209866.492887;-45.120503652039325
1739209866.492895;-45.120503652039325
1739209866.4929028;-38.13080360867914
1739209866.4929106;-38.13080360867914
1739209866.4929183;-45.120503652039325
1739209866.4929261;-45.120503652039325
1739209866.492934;-38.13080360867914
1739209866.4929419;-45.120503652039325
1739209866.4929497;-45.120503652039325
1739209866.4929576;-38.13080360867914
1739209866.4929652;-45.120503652039325
1739209866.492973;-38.13080360867914
1739209866.492981;-32.816014438256545
1739209866.4929888;-35.57807855764607
1739209866.4929967;-45.120503652039325
1739209866.4930046;-38.13080360867914
1739209866.4930124;-27.8777449560314
1739209866.49302;-33.981070128970906
1739209866.493028;-45.120503652039325
1739209866.4930358;-45.120503652039325
1739209866.4930437;-32.816014438256545
1739209866.4930515;-38.13080360867914
1739209866.4930594;-38.13080360867914
1739209866.4930673;-45.120503652039325
1739209866.493075;-33.981070128970956
1739209866.4930828;-45.120503652039325
1739209866.4930906;-38.13080360867914
1739209866.4930985;-45.120503652039325
1739209866.4931064;-45.120503652039325
1739209866.4931142;-45.120503652039325
1739209866.493122;-45.120503652039325
1739209866.4931297;-45.120503652039325
1739209866.4931376;-26.991370085610736
1739209866.4931455;-35.57807855764607
1739209866.4931533;-45.120503652039325
1739209866.4931612;-45.120503652039325
1739209866.493169;-32.816014438256545
1739209866.493177;-35.57807855764607
1739209866.4931846;-38.13080360867914
1739209866.4931924;-38.13080360867914
1739209866.4932003;-45.120503652039325
1739209866.4932082;-45.120503652039325
1739209866.493216;-45.120503652039325
1739209866.493224;-45.120503652039325
1739209866.4932318;-38.13080360867914
1739209866.4932394;-38.13080360867914
1739209866.4932473;-38.13080360867914
1739209866.4932551;-38.13080360867914
1739209866.493263;-45.120503652039325
1739209866.4932709;-45.120503652039325
1739209866.4932787;-35.57807855764607
1739209866.4932866;-38.13080360867914
1739209866.4932942;-45.120503652039325
1739209866.493302;-33.981070128970906
1739209866.49331;-35.57807855764607
1739209866.4933178;-45.120503652039325
1739209866.4933257;-30.49652367304973
1739209866.4933336;-32.816014438256545
1739209866.4933414;-38.13080360867914
1739209866.493349;-45.120503652039325
1739209866.493357;-45.120503652039325
1739209866.4933648;-38.13080360867914
1739209866.4933727;-45.120503652039325
1739209866.4933805;-45.120503652039325
1739209866.4933884;-45.120503652039325
1739209866.493396;-38.13080360867914
1739209866.493404;-45.120503652039325
1739209866.4934118;-45.120503652039325
1739209866.4934196;-35.57807855764607
1739209866.4934275;-35.57807855764607
1739209866.4934354;-45.120503652039325
1739209866.4934433;-38.13080360867914
1739209866.4934509;-38.13080360867914
1739209866.4934587;-45.120503652039325
1739209866.4934666;-35.57807855764607
1739209866.4934745;-35.57807855764607
1739209866.4934824;-45.120503652039325
1739209866.4934902;-38.13080360867914
1739209866.493498;-45.120503652039325
1739209866.4935057;-45.120503652039325
1739209866.4935136;-32.816014438256545
1739209866.4935215;-35.57807855764607
1739209866.4935293;-35.57807855764607
1739209866.4935372;-38.13080360867914
1739209866.493545;-33.981070128970906
1739209866.493553;-30.49652367304973
1739209866.4935606;-33.981070128970906
1739209866.4935684;-38.13080360867914
1739209866.4935763;-45.120503652039325
1739209866.4935842;-38.13080360867914
1739209866.493592;-45.120503652039325
1739209866.4936;-45.120503652039325
1739209866.4936078;-38.13080360867914
1739209866.4936154;-33.981070128970906
1739209866.4936233;-45.120503652039325
1739209866.4936311;-45.120503652039325
1739209866.493639;-35.57807855764607
1739209866.4936469;-35.57807855764607
1739209866.4936547;-45.120503652039325
1739209866.4936626;-45.120503652039325
1739209866.4936702;-35.57807855764607
1739209866.493678;-38.13080360867914
1739209866.493686;-38.13080360867914
1739209866.4936938;-45.120503652039325
1739209866.4937017;-45.120503652039325
1739209866.4937096;-38.13080360867914
1739209866.4937174;-35.57807855764607
1739209866.493725;-38.13080360867914
1739209866.493733;-38.13080360867914
1739209866.4937408;-35.57807855764607
1739209866.4937487;-38.13080360867914
1739209866.4937565;-45.120503652039325
1739209866.4937644;-45.120503652039325
1739209866.4937723;-38.13080360867914
1739209866.49378;-38.13080360867914
1739209866.4937878;-35.57807855764607
1739209866.4937956;-33.981070128970906
1739209866.4938035;-45.120503652039325
1739209866.4938114;-33.981070128970906
1739209866.4938192;-38.13080360867914
1739209866.4938269;-35.57807855764607
1739209866.4938347;-33.981070128970906
1739209866.4938426;-38.13080360867914
1739209866.4938505;-45.120503652039325
1739209866.4938583;-45.120503652039325
1739209866.4938662;-45.120503652039325
1739209866.493874;-45.120503652039325
1739209866.4938817;-38.13080360867914
1739209866.4938896;-45.120503652039325
1739209866.4938974;-38.13080360867914
1739209866.4939053;-38.13080360867914
1739209866.4939132;-45.120503652039325
1739209866.493921;-38.13080360867914
1739209866.493929;-38.13080360867914
1739209866.4939365;-38.13080360867914
1739209866.4939444;-45.120503652039325
1739209866.4939523;-45.120503652039325
1739209866.4939601;-45.120503652039325
1739209866.493968;-45.120503652039325
1739209866.4939759;-45.120503652039325
1739209866.4939837;-38.13080360867914
1739209866.4939914;-45.120503652039325
1739209866.4939992;-45.120503652039325
1739209866.494007;-38.13080360867914
1739209866.494015;-38.13080360867914
1739209866.4940228;-33.981070128970906
1739209866.4940307;-33.981070128970906
1739209866.4940386;-38.13080360867914
1739209866.4940462;-45.120503652039325
1739209866.494054;-38.13080360867914
1739209866.494062;-38.13080360867914
1739209866.4940698;-45.120503652039325
1739209866.4940777;-38.13080360867914
1739209866.4940856;-38.13080360867914
1739209866.4940934;-32.81601443825658
1739209866.494101;-38.13080360867914
1739209866.494109;-45.120503652039325
1739209866.4941168;-45.120503652039325
1739209866.4941247;-38.13080360867914
1739209866.4941325;-38.13080360867914
1739209866.4941404;-45.120503652039325
1739209866.4941483;-33.981070128970906
1739209866.494156;-30.49652367304973
1739209866.4941638;-38.13080360867914
1739209866.4941716;-45.120503652039325
1739209866.4941795;-38.13080360867914
1739209866.4941874;-38.13080360867914
1739209866.4941952;-45.120503652039325
1739209866.494203;-35.57807855764607
1739209866.4942107;-35.57807855764607
1739209866.4942186;-33.981070128970906
1739209866.4942265;-45.120503652039325
1739209866.4942343;-35.57807855764607
1739209866.4942422;-35.57807855764607
1739209866.49425;-45.120503652039325
1739209866.4942577;-45.120503652039325
1739209866.4942656;-32.816014438256545
1739209866.4942734;-38.13080360867914
1739209866.4942813;-38.13080360867914
1739209866.4942892;-38.13080360867914
1739209866.494297;-38.13080360867914
1739209866.494305;-45.120503652039325
1739209866.4943125;-38.13080360867914
1739209866.4943204;-35.57807855764607
1739209866.4943283;-45.120503652039325
1739209866.4943361;-38.13080360867914
1739209866.494344;-28.58837851428586
1739209866.4943519;-38.13080360867914
1739209866.4848003;-45.120503652039325
1739209866.484803;-45.120503652039325
1739209866.4848058;-35.57807855764607
1739209866.4848087;-35.57807855764607
1739209866.4848115;-45.120503652039325
1739209866.4848142;-38.13080360867914
1739209866.484817;-45.120503652039325
1739209866.48482;-35.57807855764607
1739209866.4848228;-32.816014438256545
1739209866.4848254;-45.120503652039325
1739209866.4848282;-45.120503652039325
1739209866.484831;-38.13080360867914
1739209866.484834;-32.816014438256545
1739209866.4848366;-38.13080360867914
1739209866.4848394;-45.120503652039325
1739209866.4848423;-45.120503652039325
1739209866.484845;-45.120503652039325
1739209866.4848478;-38.13080360867914
1739209866.4848506;-45.120503652039325
1739209866.4848535;-45.120503652039325
1739209866.4848561;-38.13080360867914
1739209866.484859;-35.57807855764607
1739209866.4848619;-38.13080360867914
1739209866.4848647;-38.13080360867914
1739209866.4848673;-33.981070128970906
1739209866.4848702;-45.120503652039325
1739209866.484873;-38.13080360867914
1739209866.484876;-38.13080360867914
1739209866.4848785;-45.120503652039325
1739209866.4848814;-45.120503652039325
1739209866.4848843;-35.57807855764607
1739209866.4848871;-35.57807855764607
1739209866.4848897;-38.13080360867914
1739209866.4848926;-38.13080360867914
1739209866.4848955;-38.13080360867914
1739209866.484898;-38.13080360867914
1739209866.484901;-45.120503652039325
1739209866.4849038;-45.120503652039325
1739209866.4849067;-45.120503652039325
1739209866.4849093;-45.120503652039325
1739209866.4849122;-33.981070128970956
1739209866.484915;-45.120503652039325
1739209866.4849179;-45.120503652039325
1739209866.4849205;-45.120503652039325
1739209866.4849234;-45.120503652039325
1739209866.4849262;-38.13080360867914
1739209866.484929;-38.13080360867914
1739209866.4849317;-38.13080360867914
1739209866.4849346;-30.49652367304973
1739209866.4849374;-38.13080360867914
1739209866.48494;-35.57807855764607
1739209866.484943;-35.57807855764607
1739209866.4849458;-38.13080360867914
1739209866.4849486;-45.120503652039325
1739209866.4849513;-38.13080360867914
1739209866.484954;-45.120503652039325
1739209866.484957;-38.13080360867914
1739209866.4849598;-45.120503652039325
1739209866.4849625;-45.120503652039325
1739209866.4849653;-45.120503652039325
1739209866.4849682;-45.120503652039325
1739209866.484971;-45.120503652039325
1739209866.4849737;-45.120503652039325
1739209866.4849765;-45.120503652039325
1739209866.4849794;-45.120503652039325
1739209866.484982;-38.13080360867914
1739209866.4849849;-45.120503652039325
1739209866.4849877;-45.120503652039325
1739209866.4849906;-35.57807855764607
1739209866.4849932;-38.13080360867914
1739209866.484996;-45.120503652039325
1739209866.484999;-45.120503652039325
1739209866.4850018;-38.13080360867914
1739209866.4850044;-33.981070128970906
1739209866.4850073;-32.816014438256545
1739209866.4850101;-33.981070128970906
1739209866.485013;-45.120503652039325
1739209866.4850156;-38.13080360867914
1739209866.4850185;-38.13080360867914
1739209866.4850214;-38.13080360867914
1739209866.485024;-38.13080360867914
1739209866.4850268;-45.120503652039325
1739209866.4850297;-35.57807855764607
1739209866.4850326;-45.120503652039325
1739209866.4850352;-45.120503652039325
1739209866.485038;-38.13080360867914
1739209866.485041;-45.120503652039325
1739209866.4850438;-45.120503652039325
1739209866.4850464;-26.991370085610736
1739209866.4850492;-28.58837851428586
1739209866.485052;-45.120503652039325
1739209866.485055;-38.13080360867914
1739209866.4850576;-38.13080360867914
1739209866.4850605;-45.120503652039325
1739209866.4850633;-35.57807855764607
1739209866.485066;-35.57807855764607
1739209866.4850688;-45.120503652039325
1739209866.4850717;-45.120503652039325
1739209866.4850745;-35.57807855764607
1739209866.4850771;-38.13080360867914
1739209866.48508;-38.13080360867914
1739209866.4850829;-33.981070128970906
1739209866.4850857;-33.981070128970906
1739209866.4850883;-45.120503652039325
1739209866.4850912;-45.120503652039325
1739209866.485094;-45.120503652039325
1739209866.485097;-38.13080360867914
1739209866.4850996;-45.120503652039325
1739209866.4851024;-45.120503652039325
1739209866.4851053;-38.13080360867914
1739209866.4851081;-38.13080360867914
1739209866.4851108;-45.120503652039325
1739209866.4851136;-35.57807855764607
1739209866.4851165;-35.57807855764607
1739209866.485119;-45.120503652039325
1739209866.485122;-45.120503652039325
1739209866.4851248;-35.57807855764607
1739209866.4851277;-38.13080360867914
1739209866.4851303;-45.120503652039325
1739209866.4851332;-38.13080360867914
1739209866.485136;-45.120503652039325
1739209866.485139;-45.120503652039325
1739209866.4851415;-38.13080360867914
1739209866.4851444;-38.13080360867914
1739209866.4851472;-45.120503652039325
1739209866.48515;-45.120503652039325
1739209866.4851527;-35.57807855764607
1739209866.4851556;-45.120503652039325
1739209866.4851584;-38.13080360867914
1739209866.485161;-35.57807855764607
1739209866.485164;-45.120503652039325
1739209866.4851668;-45.120503652039325
1739209866.4851696;-45.120503652039325
1739209866.4851723;-45.120503652039325
1739209866.4851751;-45.120503652039325
1739209866.485178;-45.120503652039325
1739209866.4851809;-38.13080360867914
1739209866.4851835;-38.13080360867914
1739209866.4851863;-45.120503652039325
1739209866.4851892;-35.57807855764607
1739209866.485192;-35.57807855764607
1739209866.4851947;-33.981070128970906
1739209866.4851975;-33.981070128970906
1739209866.4852004;-45.120503652039325
1739209866.485203;-45.120503652039325
1739209866.485206;-33.981070128970906
1739209866.4852087;-38.13080360867914
1739209866.4852116;-38.13080360867914
1739209866.4852142;-35.57807855764607
1739209866.485217;-45.120503652039325
1739209866.48522;-45.120503652039325
1739209866.4852228;-38.13080360867914
1739209866.4852254;-38.13080360867914
1739209866.4852283;-38.13080360867914
1739209866.4852312;-45.120503652039325
1739209866.485234;-38.13080360867914
1739209866.4852366;-45.120503652039325
1739209866.4852395;-38.13080360867914
1739209866.4852424;-38.13080360867914
1739209866.4852452;-45.120503652039325
1739209866.4852479;-45.120503652039325
1739209866.4852507;-38.13080360867914
1739209866.4852536;-38.13080360867914
1739209866.4852562;-38.13080360867914
1739209866.485259;-45.120503652039325
1739209866.485262;-38.13080360867914
1739209866.4852648;-38.13080360867914
1739209866.4852674;-38.13080360867914
1739209866.4852703;-38.13080360867914
1739209866.4852731;-28.992665084841942
1739209866.485276;-38.13080360867914
1739209866.4852786;-38.13080360867914
1739209866.4852815;-45.120503652039325
1739209866.4852843;-38.13080360867914
1739209866.4852872;-38.13080360867914
1739209866.4852898;-45.120503652039325
1739209866.4852927;-45.120503652039325
1739209866.4852955;-31.141103565318915
1739209866.4852982;-33.981070128970906
1739209866.485301;-45.120503652039325
1739209866.4853039;-45.120503652039325
1739209866.4853067;-38.13080360867914
1739209866.4853094;-38.13080360867914
1739209866.4853122;-45.120503652039325
1739209866.485315;-38.13080360867914
1739209866.485318;-38.13080360867914
1739209866.4853206;-38.13080360867914
1739209866.4853234;-38.13080360867914
1739209866.4853263;-45.120503652039325
1739209866.4853292;-45.120503652039325
1739209866.4853318;-32.816014438256545
1739209866.4853346;-38.13080360867914
1739209866.4853375;-38.13080360867914
1739209866.48534;-38.13080360867914
1739209866.485343;-32.816014438256545
