CAN Message; 0x150:04007aac3d842bf6
1739209586.3763578;-45.120503652039325
1739209586.3763585;-38.13080360867914
1739209586.3763592;-38.13080360867914
1739209586.37636;-35.57807855764607
1739209586.3763607;-45.120503652039325
1739209586.3763614;-33.981070128970906
1739209586.376362;-45.120503652039325
1739209586.3763628;-45.120503652039325
1739209586.3763635;-38.13080360867914
1739209586.3763642;-45.120503652039325
1739209586.376365;-45.120503652039325
1739209586.3763657;-45.120503652039325
1739209586.3763664;-38.13080360867914
1739209586.376367;-45.120503652039325
1739209586.3763678;-38.13080360867914
1739209586.3763685;-35.57807855764607
1739209586.3763692;-38.13080360867914
1739209586.37637;-35.57807855764607
1739209586.3763707;-38.13080360867914
1739209586.3763714;-45.120503652039325
1739209586.376372;-45.120503652039325
1739209586.3763728;-38.13080360867914
1739209586.3763735;-38.13080360867914
1739209586.3763742;-32.816014438256545
1739209586.3763752;-45.120503652039325
1739209586.376376;-45.120503652039325
1739209586.3763766;-38.13080360867914
1739209586.3763773;-35.57807855764607
1739209586.376378;-45.120503652039325
1739209586.3763788;-45.120503652039325
1739209586.3763795;-45.120503652039325
1739209586.3763802;-45.120503652039325
1739209586.376381;-45.120503652039325
1739209586.3763816;-45.120503652039325
1739209586.3763824;-45.120503652039325
1739209586.376383;-45.120503652039325
1739209586.3763838;-35.57807855764607
1739209586.3763845;-35.57807855764607
1739209586.3763852;-38.13080360867914
1739209586.376386;-31.141103565318915
1739209586.3763866;-38.13080360867914
1739209586.3763874;-38.13080360867914
1739209586.376388;-38.13080360867914
1739209586.3763888;-38.13080360867914
1739209586.3763895;-38.13080360867914
1739209586.3763902;-38.13080360867914
1739209586.376391;-38.13080360867914
1739209586.3763916;-33.981070128970956
1739209586.3763924;-45.120503652039325
1739209586.3763933;-45.120503652039325
1739209586.376394;-45.120503652039325
1739209586.3763947;-45.120503652039325
1739209586.3763955;-45.120503652039325
1739209586.3763962;-35.57807855764607
1739209586.376397;-38.13080360867914
1739209586.3763976;-28.992665084841942
1739209586.3763983;-38.13080360867914
1739209586.376399;-45.120503652039325
1739209586.3763998;-38.13080360867914
1739209586.3764005;-35.57807855764607
1739209586.3764012;-45.120503652039325
1739209586.376402;-38.13080360867914
1739209586.3764026;-45.120503652039325
1739209586.3764033;-45.120503652039325
1739209586.376404;-33.981070128970906
1739209586.3764048;-38.13080360867914
1739209586.3764055;-38.13080360867914
1739209586.3764062;-45.120503652039325
1739209586.376407;-45.120503652039325
1739209586.3764076;-45.120503652039325
1739209586.3764083;-38.13080360867914
1739209586.376409;-45.120503652039325
1739209586.3764098;-45.120503652039325
1739209586.3764105;-38.13080360867914
1739209586.3764112;-45.120503652039325
1739209586.3764122;-38.13080360867914
1739209586.3764129;-38.13080360867914
1739209586.3764136;-38.13080360867914
1739209586.3764143;-38.13080360867914
1739209586.376415;-38.13080360867914
1739209586.3764157;-45.120503652039325
1739209586.3764164;-45.120503652039325
1739209586.3764172;-38.13080360867914
1739209586.3764179;-38.13080360867914
1739209586.3764186;-38.13080360867914
1739209586.3764193;-45.120503652039325
1739209586.37642;-38.13080360867914
1739209586.3764207;-38.13080360867914
1739209586.3764215;-38.13080360867914
1739209586.3764222;-38.13080360867914
1739209586.376423;-45.120503652039325
1739209586.3764236;-45.120503652039325
1739209586.3764243;-38.13080360867914
1739209586.376425;-35.57807855764607
1739209586.3764257;-38.13080360867914
1739209586.3764265;-45.120503652039325
1739209586.3764272;-45.120503652039325
1739209586.376428;-45.120503652039325
1739209586.3764286;-35.57807855764607
1739209586.3764293;-38.13080360867914
1739209586.3764303;-38.13080360867914
1739209586.376431;-38.13080360867914
1739209586.3764317;-45.120503652039325
1739209586.3764324;-45.120503652039325
1739209586.3764331;-33.981070128970906
1739209586.3764338;-38.13080360867914
1739209586.3764346;-45.120503652039325
1739209586.3764353;-45.120503652039325
1739209586.376436;-35.57807855764607
1739209586.3764367;-38.13080360867914
1739209586.3764374;-45.120503652039325
1739209586.3764381;-38.13080360867914
1739209586.3764389;-38.13080360867914
1739209586.3764396;-45.120503652039325
1739209586.3764403;-38.13080360867914
1739209586.376441;-35.57807855764607
1739209586.3764417;-45.120503652039325
1739209586.3764424;-45.120503652039325
1739209586.3764431;-45.120503652039325
1739209586.3764439;-33.981070128970906
1739209586.3764446;-28.992665084841942
1739209586.3764453;-38.13080360867914
1739209586.376446;-45.120503652039325
1739209586.3764467;-38.13080360867914
1739209586.3764474;-35.57807855764607
1739209586.3764482;-35.57807855764607
1739209586.376449;-38.13080360867914
1739209586.3764498;-45.120503652039325
1739209586.3764505;-45.120503652039325
1739209586.3764513;-38.13080360867914
1739209586.376452;-45.120503652039325
1739209586.3764527;-45.120503652039325
1739209586.3764534;-45.120503652039325
1739209586.376454;-45.120503652039325
1739209586.3764548;-33.981070128970906
1739209586.3764555;-33.981070128970906
1739209586.3764563;-45.120503652039325
1739209586.376457;-38.13080360867914
1739209586.3764577;-45.120503652039325
1739209586.3764584;-38.13080360867914
1739209586.3764591;-35.57807855764607
1739209586.3764598;-45.120503652039325
1739209586.3764606;-38.13080360867914
1739209586.3764613;-32.816014438256545
1739209586.376462;-45.120503652039325
1739209586.3764627;-45.120503652039325
1739209586.3764634;-38.13080360867914
1739209586.3764641;-45.120503652039325
1739209586.3764648;-45.120503652039325
1739209586.3764656;-38.13080360867914
1739209586.3764663;-38.13080360867914
1739209586.3764672;-45.120503652039325
1739209586.376468;-32.816014438256545
1739209586.3764687;-33.981070128970906
1739209586.3764694;-45.120503652039325
1739209586.37647;-45.120503652039325
1739209586.3764708;-33.981070128970906
1739209586.3764715;-38.13080360867914
1739209586.3764722;-38.13080360867914
1739209586.376473;-45.120503652039325
1739209586.3764737;-38.13080360867914
1739209586.3764744;-38.13080360867914
1739209586.376475;-35.57807855764607
1739209586.3764758;-35.57807855764607
1739209586.3764765;-45.120503652039325
1739209586.3764772;-45.120503652039325
1739209586.376478;-38.13080360867914
1739209586.3764787;-38.13080360867914
1739209586.3764794;-45.120503652039325
1739209586.37648;-45.120503652039325
1739209586.3764808;-38.13080360867914
1739209586.3764815;-45.120503652039325
1739209586.3764822;-31.141103565318915
1739209586.376483;-45.120503652039325
1739209586.3764837;-38.13080360867914
1739209586.3764844;-45.120503652039325
1739209586.376485;-30.49652367304973
1739209586.376486;-29.438486411369333
1739209586.3764868;-45.120503652039325
1739209586.3764875;-45.120503652039325
1739209586.3764882;-45.120503652039325
1739209586.376489;-45.120503652039325
1739209586.3764896;-45.120503652039325
1739209586.3764904;-35.57807855764607
1739209586.376491;-45.120503652039325
1739209586.3764918;-38.13080360867914
1739209586.3764925;-35.57807855764607
1739209586.3764932;-38.13080360867914
1739209586.376494;-38.13080360867914
1739209586.3764946;-45.120503652039325
1739209586.3764954;-38.13080360867914
1739209586.376496;-45.120503652039325
1739209586.3764968;-35.57807855764607
1739209586.3764975;-31.141103565318893
1739209586.3764982;-35.57807855764607
1739209586.376499;-38.13080360867914
1739209586.3764997;-45.120503652039325
1739209586.3765004;-31.141103565318893
1739209586.376501;-45.120503652039325
1739209586.3765018;-45.120503652039325
1739209586.3765025;-45.120503652039325
1739209586.3765032;-45.120503652039325
1739209586.376504;-45.120503652039325
1739209586.376505;-38.13080360867914
1739209586.3765056;-38.13080360867914
1739209586.3765063;-45.120503652039325
1739209586.376507;-45.120503652039325
1739209586.3765078;-45.120503652039325
1739209586.3765085;-45.120503652039325
1739209586.3765092;-45.120503652039325
1739209586.37651;-38.13080360867914
1739209586.3765106;-45.120503652039325
1739209586.3765113;-45.120503652039325
1739209586.376512;-38.13080360867914
1739209586.3765128;-38.13080360867914
1739209586.3765135;-45.120503652039325
1739209586.3765142;-35.57807855764607
1739209586.376515;-25.252786309376837
1739209586.3765156;-38.13080360867914
1739209586.3765163;-38.13080360867914
1739209586.376517;-38.13080360867914
1739209586.3765178;-35.57807855764607
1739209586.3765185;-38.13080360867914
1739209586.3765192;-38.13080360867914
1739209586.37652;-45.120503652039325
1739209586.3765206;-38.13080360867914
1739209586.3765213;-38.13080360867914
1739209586.376522;-38.13080360867914
1739209586.376523;-38.13080360867914
1739209586.3765237;-38.13080360867914
1739209586.3765244;-38.13080360867914
1739209586.3765252;-45.120503652039325
1739209586.3765259;-38.13080360867914
1739209586.3765266;-31.141103565318915
1739209586.3765273;-38.13080360867914
1739209586.376528;-45.120503652039325
1739209586.3765287;-45.120503652039325
1739209586.3765295;-45.120503652039325
1739209586.3765302;-38.13080360867914
1739209586.376531;-33.981070128970906
1739209586.3765316;-38.13080360867914
1739209586.3765323;-35.57807855764607
1739209586.376533;-45.120503652039325
1739209586.3765337;-45.120503652039325
1739209586.3765345;-38.13080360867914
1739209586.3765352;-35.57807855764607
1739209586.376536;-38.13080360867914
1739209586.3765366;-45.120503652039325
1739209586.3765373;-38.13080360867914
1739209586.376538;-38.13080360867914
1739209586.3765388;-45.120503652039325
1739209586.3765395;-45.120503652039325
1739209586.3765402;-45.120503652039325
1739209586.376541;-38.13080360867914
1739209586.3765419;-38.13080360867914
1739209586.3765426;-45.120503652039325
1739209586.3765433;-45.120503652039325
1739209586.376544;-45.120503652039325
1739209586.3765447;-38.13080360867914
1739209586.3765454;-38.13080360867914
1739209586.3765461;-45.120503652039325
1739209586.3765469;-38.13080360867914
1739209586.3765476;-33.981070128970906
1739209586.3765483;-38.13080360867914
1739209586.376549;-45.120503652039325
1739209586.3765497;-45.120503652039325
1739209586.3765504;-45.120503652039325
1739209586.3765512;-38.13080360867914
1739209586.3765519;-45.120503652039325
1739209586.3765526;-38.13080360867914
1739209586.3765533;-45.120503652039325
1739209586.376554;-45.120503652039325
1739209586.3765547;-38.13080360867914
1739209586.3765554;-45.120503652039325
1739209586.3765562;-38.13080360867914
1739209586.3765569;-38.13080360867914
1739209586.3765576;-38.13080360867914
1739209586.3765583;-45.120503652039325
1739209586.376559;-38.13080360867914
1739209586.3765597;-38.13080360867914
1739209586.3765607;-38.13080360867914
1739209586.3765614;-35.57807855764607
1739209586.376562;-33.981070128970906
1739209586.3765628;-38.13080360867914
1739209586.3765635;-45.120503652039325
1739209586.3765643;-38.13080360867914
1739209586.376565;-33.981070128970906
1739209586.3765657;-38.13080360867914
1739209586.3765664;-38.13080360867914
1739209586.3765671;-38.13080360867914
1739209586.3765678;-38.13080360867914
1739209586.3765686;-45.120503652039325
1739209586.3765693;-38.13080360867914
1739209586.37657;-35.57807855764607
1739209586.3765707;-45.120503652039325
1739209586.3765714;-45.120503652039325
1739209586.3765721;-33.981070128970906
1739209586.3765728;-32.816014438256545
1739209586.3765736;-38.13080360867914
1739209586.3765743;-45.120503652039325
1739209586.376575;-45.120503652039325
1739209586.3765757;-38.13080360867914
1739209586.3765764;-32.816014438256545
1739209586.3765771;-35.57807855764607
1739209586.3765779;-38.13080360867914
1739209586.3765788;-35.57807855764607
1739209586.3765795;-45.120503652039325
1739209586.3765802;-45.120503652039325
1739209586.376581;-35.57807855764607
1739209586.3765817;-35.57807855764607
1739209586.3765824;-45.120503652039325
1739209586.376583;-45.120503652039325
1739209586.3765838;-38.13080360867914
1739209586.3765845;-35.57807855764607
1739209586.3765852;-38.13080360867914
1739209586.376586;-45.120503652039325
1739209586.3765867;-33.981070128970906
1739209586.3765874;-45.120503652039325
1739209586.376588;-38.13080360867914
1739209586.3765888;-45.120503652039325
1739209586.3765895;-45.120503652039325
1739209586.3765903;-45.120503652039325
1739209586.376591;-35.57807855764607
1739209586.3765917;-35.57807855764607
1739209586.3765924;-45.120503652039325
1739209586.376593;-45.120503652039325
1739209586.3765938;-38.13080360867914
1739209586.3765945;-45.120503652039325
1739209586.3765953;-45.120503652039325
1739209586.376596;-32.816014438256545
1739209586.3765967;-38.13080360867914
1739209586.3765976;-45.120503652039325
1739209586.3765984;-38.13080360867914
1739209586.376599;-45.120503652039325
1739209586.3765998;-35.57807855764607
1739209586.3766005;-38.13080360867914
1739209586.3766012;-38.13080360867914
1739209586.376602;-45.120503652039325
1739209586.3766026;-30.49652367304973
1739209586.3766034;-35.57807855764607
1739209586.376604;-45.120503652039325
1739209586.3766048;-45.120503652039325
1739209586.3766055;-38.13080360867914
1739209586.3766062;-45.120503652039325
1739209586.3830776;-45.120503652039325
1739209586.38308;-33.981070128970906
1739209586.3830822;-45.120503652039325
1739209586.3830845;-31.141103565318915
1739209586.383087;-45.120503652039325
1739209586.3830893;-32.81601443825658
1739209586.3830917;-31.141103565318915
1739209586.383094;-28.992665084841942
1739209586.3830965;-38.13080360867914
1739209586.3830988;-38.13080360867914
1739209586.3831012;-32.816014438256545
1739209586.3831036;-28.21854285175415
1739209586.383106;-32.816014438256545
1739209586.3831084;-27.267205301931607
1739209586.3831108;-33.981070128970906
1739209586.383113;-28.21854285175415
1739209586.3831153;-33.981070128970906
1739209586.3831177;-38.13080360867914
1739209586.38312;-33.981070128970956
1739209586.3831224;-29.438486411369347
1739209586.3831248;-29.438486411369333
1739209586.3831272;-38.13080360867914
1739209586.3831296;-33.981070128970906
1739209586.383132;-35.57807855764607
1739209586.3831344;-45.120503652039325
1739209586.3831367;-33.981070128970906
1739209586.3831391;-35.57807855764607
1739209586.3831413;-25.62660358559016
1739209586.3831437;-32.816014438256545
1739209586.383146;-38.13080360867914
1739209586.3831484;-33.981070128970906
1739209586.3831508;-26.991370085610722
1739209586.3831532;-26.487275050834715
1739209586.3831556;-28.992665084841942
1739209586.383158;-38.13080360867914
1739209586.3831604;-30.49652367304973
1739209586.3831627;-30.49652367304973
1739209586.3831651;-38.13080360867914
1739209586.3831675;-38.13080360867914
1739209586.3831697;-28.992665084841942
1739209586.383172;-25.252786309376837
1739209586.3831744;-28.992665084841967
1739209586.3831768;-31.141103565318943
1739209586.3831792;-25.252786309376837
1739209586.3831816;-38.13080360867914
